CellID,allograft
possorted_genome_bam_NUJC8:AACCATGGTAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAAGGCGACATx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGAGCCAGAACx,mt4Rf
possorted_genome_bam_NUJC8:AAATGCCTCAACCAACx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGCATTCACTTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGGTAAGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAATCATGGTCAx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGCAGCCACCAx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAGTCGTGGCTx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGAGCTGAAATx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAATCGTGGTCGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGATGTCTGGCGTGx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGGTGATAAACx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGTCTGGAGCCx,mt4Rf
possorted_genome_bam_NUJC8:AAATGCCTCCCTAATTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGGTCCGAACCx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGTCATGCAACx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGGTGGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGTCCGCGGTAx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAATCCGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGAGGTCATCTx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:AACCATGAGGCTAGCAx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGAGTCCAGGAx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTGTAAGTTCCx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGGTTATTCTCx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAAGTGGGTTGx,mt4Rf
possorted_genome_bam_NUJC8:AACCATGGTTAGGGTGx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGCATGAGCGAx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGAGTGGGATCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGGTTGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGAGATGCCTTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGATGAGAGCCCAAx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGGTTGACGTTx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCGCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGAGCCACGTCx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGAGTGTCCCGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGTCCACTGGGx,mt4Rf
possorted_genome_bam_NUJC8:AACCATGGTGCTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGTCAGCAACTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGTCCTTTACAx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGCACATGTGTx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTAGTAAGTACx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTCATGTTGACx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGGTCATTAGCx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGCACACATGTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGCATGAACCTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAACACACCGACx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCTTGCCGTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGTCTCAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAAGCCATCGCx,mt4Rf
possorted_genome_bam_NUJC8:AAAGATGGTGGTAACGx,mt4Rf
possorted_genome_bam_NUJC8:AAATGCCCAGCTGTGCx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAAGACTGGGTx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGTCCACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGGTCGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCGCTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGTCGGAGCAAx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGAGCTGAACGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGATGTCGATCCCTx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGGTCTTGCGGx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGCAATAACGAx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGGTTGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGCAAGTTAAGx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGCAGACGCCTx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGGTCTTGCGGx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTGTTGGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:AAACCTGCAACTGCTAx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGCACTAGTACx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAACATACCATGx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGCACTGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGGTATGGTTCx,mt4Rf
possorted_genome_bam_NUJC8:AACCATGGTGGTCCGTx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCGTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAGTAGAGTGCx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGCAGGATTGGx,mt4Rf
possorted_genome_bam_NUJC8:AAAGATGGTTGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGGTGTTCGATx,mt4Rf
possorted_genome_bam_NUJC8:AACGTTGCAAGGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGCACGACGAAx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAATCGCCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAAGTACATGTCx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCTGATTCTx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGCAAATCCGTx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTGTCTTTCATx,mt4Rf
possorted_genome_bam_NUJC8:AACCATGAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCAGATCGATAx,mt4Rf
possorted_genome_bam_NUJC8:AACCATGTCAGGTAAAx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGCACAGGCCTx,mt4Rf
possorted_genome_bam_NUJC8:AAAGCAACAAAGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGGTCACTTCCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGCATGTTGACx,mt4Rf
possorted_genome_bam_NUJC8:AACCGCGGTCAACATCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGCATTGGGCCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCAGAGTAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:AACACGTTCACCACCTx,mt4Rf
possorted_genome_bam_NUJC8:AAACGGGGTATGGTTCx,mt4Rf
possorted_genome_bam_NUJC8:AAAGTAGGTGTGACGAx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAACATGAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTCACGTCAGCx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCTCTACCTGCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTAGAGTACCGx,mt4Rf
possorted_genome_bam_NUJC8:AATCGGTTCCTTCAATx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCAGCTGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCCAGATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTAGCGCCTTGx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGGTTACGCGCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCTCGACGGAAx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTCAAGACGTGx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGTCTGCGACGx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGTCGTTTAGGx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCGTGTTTGTGx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGCAGTGGGATx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAACATTCGACAx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTAGGTGCTTTx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTAGTGTTTGCx,mt4Rf
possorted_genome_bam_NUJC8:AATCGGTTCCTCAATTx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGGTAGGCTGAx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCTCACCTTATx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAGTCGACTGCx,mt4Rf
possorted_genome_bam_NUJC8:AACTTTCGTTGCTCCTx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTGTTAGTGGGx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGTCCCAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:AACTTTCCAAGCGAGTx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTCAAATCCGTx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGTCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:AATCGGTGTGTCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGCAAGCTGAGx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCGTAGATTAGx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTCAAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCAGGGTATCGx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGAGAGGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:AACTTTCTCCGCGTTTx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCGTTTGGCGCx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTGTACCGGCTx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAAGACTTTCGx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGGTGGTAACGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAAGTGTACTCx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCAGGGAACGGx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTCATCCCACTx,mt4Rf
possorted_genome_bam_NUJC8:AACTTTCTCTGACCTCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCCATTGGTACx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTCATACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGCAATAGAGTx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTTCTTCTGGCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTTCCGTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGTCATCGATGx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGCATTTCACTx,mt4Rf
possorted_genome_bam_NUJC8:AATCGGTCAATAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGTCCGATATGx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTCAAACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTGTTCGTGATx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAGTTCACGGCx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCTCGTGACATx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTAGCACCGTCx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCTCGTGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTCATCCTTGCx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCAGCTAACAAx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTCATGGGACAx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTCAACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:AACTCCCGTCTCACCTx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGCAAAGGAAGx,mt4Rf
possorted_genome_bam_NUJC8:AAGGAGCCACCTCGTTx,mt4Rf
possorted_genome_bam_NUJC8:AATCGGTTCACCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTTCCATGCTCx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCCAGCCAGAAx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGTCGTTGACAx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTAGCTTTGGTx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCAGATGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTCATCTGGTAx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTCATCGATGTx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTAGTGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTAGAAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCTCGTCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCCAATAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCGTGGCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCAGTCTTGCAx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAATCGCATGATx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGAGATATGGTx,mt4Rf
possorted_genome_bam_NUJC8:AAGTCTGCATCACCCTx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGCAACACCTAx,mt4Rf
possorted_genome_bam_NUJC8:AATCGGTAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGAGGGAGTAAx,mt4Rf
possorted_genome_bam_NUJC8:AAGGCAGTCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:AAGCCGCGTACATCCAx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTAGCCAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTCACTGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAGTATATGAGx,mt4Rf
possorted_genome_bam_NUJC8:AAGGTTCAGTAGATGTx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGTCTTCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:AACTCTTTCAGTTAGCx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAGTCTCTTTAx,mt4Rf
possorted_genome_bam_NUJC8:AACTGGTAGCGGCTTCx,mt4Rf
possorted_genome_bam_NUJC8:AATCCAGTCGGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAAAGTCATCCAx,mt4Rf
possorted_genome_bam_NUJC8:AAGACCTAGATAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTCATGGGAACx,mt4Rf
possorted_genome_bam_NUJC8:ACCAGTAAGAAGGTGAx,mt4Rf
possorted_genome_bam_NUJC8:ACACCCTCAATGTTGCx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGAGAGTGACCx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTCACAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTGTTGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:ACACCGGTCTGGAGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGGTGGGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGAGGCGACATx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGGTCTAGCCGx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGCAGCGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCAGTAAGTACTTGCx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAACATTCTCATx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGGTACAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCAATCGGCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTAAGGAGCGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCAGTACATCCCATCx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGAGTGTTTGCx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTAGGTGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTCACTCGACGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCGGGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTACAGTGAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAGTGCGATAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTCAAGTAATGx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGCAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:ACACCCTCAAGCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTCAGGCGATAx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGGTTCCGGCAx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGATCTGATACGx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGACACCCAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCTAGTCAAGCGAx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGCAGGGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGCATCACGATx,mt4Rf
possorted_genome_bam_NUJC8:ACACCGGAGAACTCGGx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGTCGTTTGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGCACGTGAGAx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTCATATACGCx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGCACACAGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTCAGGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAAGCGAAGGGx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTCAGACGCCTx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTCAAGTTCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAGTGGGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCTAAGCATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTAAGCGATATAx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGCACGGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCAGTATCAGCTCTCx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGGTACGACCCx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTCATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCCTAGGGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTAGAGCTATAx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGTCATAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCGGCACTAAGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGCACGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTCATCCCACTx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTACAATTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACACCGGCAAGGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGCAACACGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGAGTGTTGAAx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGCATGAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGAGTCCAGGAx,mt4Rf
possorted_genome_bam_NUJC8:ACACCCTAGAGCCCAAx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGAGTAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:ACCAGTACATGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGGTTCTCATTx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGCATCGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTAGTGTACTCx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGAGACTTTCGx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGACACGGTGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGAGTCTGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCCGCATGGGAACx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGTCTCGATGAx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCTAGTCTCTCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTAGATGGCGTx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGTCAGTGCATx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGCAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTACAAGGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:ACACCCTGTCTGGAGAx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGAGTCGCGTGTx,mt4Rf
possorted_genome_bam_NUJC8:ACATCAGCATCTATGGx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGATCAACACGTx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAACAATAGCAAx,mt4Rf
possorted_genome_bam_NUJC8:ACCCACTGTCGGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAGTACTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCTAAGGAGTACCx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAATCAGTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:ACATACGGTATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGATCAACCATGx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAGTTCCATGAx,mt4Rf
possorted_genome_bam_NUJC8:ACAGCTATCACGACTAx,mt4Rf
possorted_genome_bam_NUJC8:ACACTGAAGCACCGCTx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAAAGTGACATAx,mt4Rf
possorted_genome_bam_NUJC8:ACATGGTCATACTACGx,mt4Rf
possorted_genome_bam_NUJC8:ACCGTAACATTTCAGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACAGGTGCAACx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCGATCATCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACCATTTCAGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCAGTCTGATCAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTGTTATTCTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCAGAGGTGCTAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCGACAAGTAATGx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTACATCCGCGAx,mt4Rf
possorted_genome_bam_NUJC8:ACGATGTAGTGCAAGCx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACTCTCGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACCACAGTCGCx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTATCGTCACGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCAGAGGGCACTAx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCGAGTAGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACTCACCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGATGTTCGGTGTCGx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCCAGTATCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCAGCATCATCCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCAGTGTACGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGATGTTCTACCTGCx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCAGAGTCAAGGCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCGTCACTTCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCTCCGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTGTTCGCGACx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCGTAAACACAx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAAAGTAGGTGCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGATCCTGCCATx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCAGTACATGAx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCGTCTAGAGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCGTGATAAACx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGGAGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCCAGACGCTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCCAGGCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCTCACGATGTx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCAAGAATGTTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGAGTATTCGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCAGCAAATCAx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCAGAGTTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCTCAGGTTCAx,mt4Rf
