CellID,allograft
possorted_genome_bam_NUJC8:ACGGGTCCATCACGATx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTCAGACACTTx,mt4Rf
possorted_genome_bam_NUJC8:ACGATGTTCAACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGAGTTCCACGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCTCATTTGGGx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTAGTAGCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCTCGTTTGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTCAGCCAATTx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACCAGCTTAACx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCGTCTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGAAGATATACGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTCAGCATACTx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCTCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTGTAAGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTTCGTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGACACGTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGACAGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGAGTATCAGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACGTTACGGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCGTGGAAAGAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCACACAGACAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCAAGTTCGCGCx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCAGGCTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCTCAAGATCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCAAGTCCGGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTACATGGATGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCTCATCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGGATCAGAGACGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCTCTCATTCAx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCTCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCGATCCATGAGTx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCATCTGCTGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCAGTGGTCCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCAGATATGCAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCAGAGCAATTx,mt4Rf
possorted_genome_bam_NUJC8:ACGGCCATCATCATTCx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTAGTTGGACCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACGTAGGCATGx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCGAGTTTGGGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACCACAAGCCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGACATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGCTCATAGACTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCCATAAAGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACGCAGCAGCGCCTTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACGTTGTGGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCTCCAAAGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACGGAGATCGGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:ACGATGTCAAGAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:ACGCCAGCACCTGGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTATCAACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:ACGATACTCTCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGAGCCTCGGGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:ACGGGTCCACCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:ACCTTTATCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACGTTTGGGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTAGCTGTCTAx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAATCTCAAACGx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTAGAGATGAGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCTCGGATGTTx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCAGTGGCGAATx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTCACAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGTCCTCACAATGCx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGAGGTACTCTx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTCACAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAAGTGTGTGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAACAGGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCATCTGAGTGTx,mt4Rf
possorted_genome_bam_NUJC8:ACTTACTGTGGTCCGTx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGGTTAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTGTTCCACGGx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAACAGTGAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTAGCACGCCTx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAACACAGACAGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGAGGTCATCTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCTCAACACCAx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCCACGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGCAAAGAATCx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTAGACCACGAx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTGTATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTTCCTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGTCAGCGACCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACCATCACGATx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGCATGAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGCATGTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGTCCAGCAATCTCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTCAGCATGAGx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGAGCCCAATTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTAGGCAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCAAGATTACCCx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGGTGTGCCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACGTCAAGTCTTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCCACCGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACTTACTGTATTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTTCTAACTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTCAGGCTCACx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTCAAAGGTGCx,mt4Rf
possorted_genome_bam_NUJC8:ACTTACTGTTGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTCATTCTCATx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCAGGTAAACTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGTCTCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGTCCTTGACCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGGTACCCAATx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCTCCTAGTGAx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTTCACAGGCCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTCAGACGCTCx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGGTTGAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTTCCGCAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGTCCAGCAGATCGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGGTTGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTAGGGATGGGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGCATACTACGx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCATCATACGGTx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCATCTCGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACGTAAATACGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGAGGAGTTTAx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTTCCCTAACCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGTCCGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGTCCTCAGTGCATx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTAGCGAGAAAx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTCAACCGCCAx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACTCAGCACATx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGCAATGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACGTCCAAGTTx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGAGATAGCATx,mt4Rf
possorted_genome_bam_NUJC8:ACTTACTTCTACGAGTx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTCAATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTCAGGTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCGTGCTGTATx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTTCCAGAGGAx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGAGCCAACAGx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGTCAACGGGAx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGAGGGTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCAGTCGAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCAAGGTGCAACx,mt4Rf
possorted_genome_bam_NUJC8:ACTTTCAAGTAACCCTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACCATGGTTGTx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGCATCACCCTx,mt4Rf
possorted_genome_bam_NUJC8:ACTTACTAGGTTCCTAx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGAGCTCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGGTAGCAAATx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTGTCGGCATCx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAACGTCTTGCGGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGCATGCAATCx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTTCAGATAAGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGATGTCCATGAACx,mt4Rf
possorted_genome_bam_NUJC8:ACTGCTCAGTTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTTACTAGTTTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:ACTATCTGTATATCCGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGAGTAGCTGTCTAx,mt4Rf
possorted_genome_bam_NUJC8:ACTTGTTAGTGGGTTGx,mt4Rf
possorted_genome_bam_NUJC8:ACTGTCCTCGTGGACCx,mt4Rf
possorted_genome_bam_NUJC8:AGAATAGCATCCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGGTACAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:AGCCTAACAGTTAACCx,mt4Rf
possorted_genome_bam_NUJC8:AGCCTAACAGGGTTAGx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGAGGCTAGACx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGCACCAGATTx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTCACAACGTTx,mt4Rf
possorted_genome_bam_NUJC8:AGCGGTCTCTCTAAGGx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTTCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCGTCTAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCTCGCTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACTCGTGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACTCCATGAGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGAGAGGTTATx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGGTCGAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCGTTTGCCx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCGACATTGCGGCx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTTCACCTTATx,mt4Rf
possorted_genome_bam_NUJC8:AGCGGTCGTCTGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGGTAGCGTCCx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGAGTGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCCATGAGTx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGTCACGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTCATCTACGAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGAGGCTAGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTAGGATGTATx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATGTAATCACCx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGGTCCGAAGAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTCAATCAGAAx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCGTCACCCAGx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACCAGGCGATAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCGAAGTGGGTTGx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGGTCACACGCx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCTCTCTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCAAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGAGTACGATAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCGAAGATATGCAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTGTATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCGTACCGCTGx,mt4Rf
possorted_genome_bam_NUJC8:AGCCTAACAGTGGGATx,mt4Rf
possorted_genome_bam_NUJC8:AGCCTAATCTTTAGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGGTCACTTCCx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCCTATTCAx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCTTAACCTx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCTCTGCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGCAGATCTGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGGTTGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACAGGACCACAx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTGTCTGATTGx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTCATATGGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCCATGCCTAAx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACAGTACGCGAx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCGTAAATGTGx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGGTGACAAATx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGGTCAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCCACAAGACGx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGTCAGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTGTTTACTCTx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGGTAGCTGCCx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:AGAGTGGTCTTGTACTx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCGTATAATGGx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCAGGCTCATTx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTTCTTGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTGTAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCCATACGCCGx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCTCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGAGACTAGATx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGTCATACGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACAGTTACCCAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTAGGAGTTGCx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCGGCCGATx,mt4Rf
possorted_genome_bam_NUJC8:AGCGGTCGTCTTGTCCx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTCATCGGAAGx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGAGTGCCATTx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTGTATATGAGx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTCAGTCACTAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTCAGTTAACCx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCGTGCTGTATx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGCACGTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTTCAGGATCTx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACTCCCTAATTx,mt4Rf
possorted_genome_bam_NUJC8:AGATCTGAGATGTAACx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACAGTGTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCAGATGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGCATTCACTTx,mt4Rf
possorted_genome_bam_NUJC8:AGACGTTAGATCCCATx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCGAAGCGATGACx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCAGTCACGCCx,mt4Rf
possorted_genome_bam_NUJC8:AGCAGCCTCCCTAATTx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACGTCTAAAGAx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATAGTACGCGAx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTAGCTTTGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGATTGCTCTTGACGAx,mt4Rf
possorted_genome_bam_NUJC8:AGCATACGTCGGATCCx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTGTAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCTTGTAGCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTATTCGTGACATx,mt4Rf
possorted_genome_bam_NUJC8:AGAGCGACATAGAAACx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCAGTGCTGCCx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCTCTCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGAGATGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTAGCTGAACGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTTCGGCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTAGATGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTAGCGTAATAx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCAGCTAAACAx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTAGTTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGATCACTTCATx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGCAGTATAAGx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACCACCTCGGAx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGAAGAAACCTAx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCCAAACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTCAAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGAAGAGCTTCTx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGTCGTTACAGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCGTTCTATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGTCTTGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGAAGCAACGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCGTTCGCGACx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGTCACGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTCACGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGCAGGTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACTCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGACATGACATCx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCCATGGGAACx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGGTCAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGAGTCCGTTAAx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGTCCGCGGTAx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCCAGGCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTGTTCCACGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACTCGGTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:AGCGTCGTCTTAACCTx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGATCTATCCTAx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCTCAACCAACx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTAGTGCCAGAx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCGTCAGCTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTCACATTAGCx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCAGGACTGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACTCGCGATCGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGATCGAGGTAGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTGTAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGAGTGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGAAGCCGATTTx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTGTCTGCAATx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTGTGTGAATAx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGATCGAATGGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGAGAATTGTGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGATCTTGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACCACGGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGCACGAGAGTx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACAGCTGGAACx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTGTTGTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGACACCTGGTGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCATGTGTGTGCCx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTAGATCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCAGACTCGGAx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTCACCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCATGTATAAACGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTTCTTTAGGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTCAAGTCTACx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCGTGTTGGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCCAGCCAATTx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGCAGCTTAACx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGACACATCCGGx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACCACGGCGTTx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGTCGTTTAGGx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCTCAGTTCGAx,mt4Rf
possorted_genome_bam_NUJC8:AGGGAGTGTCGCATATx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCTCGGCCGATx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTCAAGGTTCTx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGTCTGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCTCTAGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGAGTACCGGCTx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGCAGTAGAGCx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTCAGGAATCGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCATAGCGATGACx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCGTGAGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCGTTCTGCTTGCx,mt4Rf
possorted_genome_bam_NUJC8:AGGGATGTCGCCTGAGx,mt4Rf
