CellID,allograft
possorted_genome_bam_NUJC8:AGTAGTCCATCTCCCAx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCCATCCGCGAx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCCAGGACGTAx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTAGCACACAGx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCCTCAAATACAGx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCATCAATGACCTx,mt4Rf
possorted_genome_bam_NUJC8:AGCTTGATCCTCGCATx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCGTAGGCTAGACx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCGTCAAGGACTGx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGATCGCACTCTx,mt4Rf
possorted_genome_bam_NUJC8:AGGCCACCACCGATATx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGCAAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:AGCTCTCAGCTGCGAAx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCCGGTAGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:AGGGTGAGTCAAGCGAx,mt4Rf
possorted_genome_bam_NUJC8:AGGTCATCATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCGTTCCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGACAGAAGCACx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGAGTACTTAGCx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCAGACGCTTTx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGAAGTGACATAx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGATCGTGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCACACCGCTAGx,mt4Rf
possorted_genome_bam_NUJC8:ATCGAGTCACATGGGAx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTAGATCCTGTx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCGTGACAAATx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGTCTGCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTCAGTAAGATx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCAGATCCCATx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGACATGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCTCTTACCGCx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTGTTGAACTCx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCAAGTTCGCGCx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTCATTTGCCCx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGATCTGCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:ATCATCTCAACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:ATAAGAGAGTTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:ATAAGAGGTATATGGAx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCAGGATCGCAx,mt4Rf
possorted_genome_bam_NUJC8:ATCCACCGTAAATGACx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGAAGTTACGGGx,mt4Rf
possorted_genome_bam_NUJC8:AGTAGTCTCCGCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCAGCCTATGTx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGAAGCTGAACGx,mt4Rf
possorted_genome_bam_NUJC8:ATAAGAGAGCGTTGCCx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCATCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGGTCATGCATx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCAGATATGGTx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTCATTCACTTx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGAGCTGTCTAx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCGTTCGGGCTx,mt4Rf
possorted_genome_bam_NUJC8:ATCGAGTAGCCAGAACx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGATCCGTCATCx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTCAAGACACGx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGACATTGGTACx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCAAGACAATACx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCCACGGCTACx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCAAGAGACGAAx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCCAAAGGAAGx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTCACCACCAGx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGAGTCAGATAAx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGTCTATCCTAx,mt4Rf
possorted_genome_bam_NUJC8:AGTGAGGAGCTAGTCTx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGAAGGTGCACAx,mt4Rf
possorted_genome_bam_NUJC8:ATCATCTAGGCGATACx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCCACCAACCGx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGACACAGACTTx,mt4Rf
possorted_genome_bam_NUJC8:ATCCACCTCACTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGAAGCGCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCCACAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:ATAAGAGTCAGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCCAAGCCGCTx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCAAGCTGGAACx,mt4Rf
possorted_genome_bam_NUJC8:ATCCACCTCACCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTTCCGCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCTCGGCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTGTGGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:ATCCACCGTAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:ATCATCTAGTGACTCTx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTAGTACGTAAx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCTCAGGATCTx,mt4Rf
possorted_genome_bam_NUJC8:ATCATCTGTAGAGCTGx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCAGGGAAACAx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTTCCCTAATTx,mt4Rf
possorted_genome_bam_NUJC8:ATAAGAGGTCAACATCx,mt4Rf
possorted_genome_bam_NUJC8:ATAAGAGAGATCCCGCx,mt4Rf
possorted_genome_bam_NUJC8:AGTGAGGTCACGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCTCCTAGAACx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGAGTCGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGTCCGCGGTAx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGAAGGTCGGATx,mt4Rf
possorted_genome_bam_NUJC8:ATCCGAAGTTCAGGCCx,mt4Rf
possorted_genome_bam_NUJC8:ATCGAGTGTCGCATATx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTAGGCCCTTGx,mt4Rf
possorted_genome_bam_NUJC8:ATCATCTCATAGAAACx,mt4Rf
possorted_genome_bam_NUJC8:ATCGAGTAGTGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGAGGGAAACAx,mt4Rf
possorted_genome_bam_NUJC8:ATCATGGAGGATGGAAx,mt4Rf
possorted_genome_bam_NUJC8:AGTCTTTTCTTCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATCCGAATCTACTATCx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGAGTCAGCTATx,mt4Rf
possorted_genome_bam_NUJC8:ATAGACCCAATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:AGTGAGGGTGCCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCTCAGTTCGAx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCAGTATCACCAx,mt4Rf
possorted_genome_bam_NUJC8:ATCCACCGTTAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:AGTGGGAGTGTCTGATx,mt4Rf
possorted_genome_bam_NUJC8:ATAACGCGTTAAGAACx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTTCAACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:ATCACGAGTCTTGATGx,mt4Rf
possorted_genome_bam_NUJC8:AGTGTCAAGGACATTAx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTCAATAAGCAx,mt4Rf
possorted_genome_bam_NUJC8:AGTTGGTTCCATTCTAx,mt4Rf
possorted_genome_bam_NUJC8:ATCCACCTCCTCAATTx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCAGGCTATCTx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGTCCTTGCCAx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATTCAAGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGTCCCTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGCACTCAGGCx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACAGTGATCGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTACTCTCAGTTCGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACAGTTCGCGCx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACTCTTCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGTGAGTGTCTCAx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATTCGCTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACGTTCAGTACx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGGTATAAACGx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATTCCTACAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCTCGGCCGATx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCCAAGGTTCTx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACAGACAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACTCCTTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTTCCCGGATGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCAGTTCCACAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCCATCGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:ATTACTCGTTGATTGCx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATGTTCTGTTTx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACCATCGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACAGACAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACAGTGCCAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACTCTGCTGTCx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCGTCGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCAGAGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTCATGGATGGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCTCAGCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGTGCACTTACGAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCAGCTAGGCAx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGTCCCTAACCx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACTCAAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACAGAGTGACCx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGTCGGATGTTx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATAGTACGTTCx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGGTCTTGATGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTAGTCCTCCTx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATAGGTAGCTGx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATGTCTGATTGx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGAGGCTATCTx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCTCTGAGGGAx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGCAGCCAGAAx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACTCAAGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGTGGTGATAAACx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCTCTAACGGTx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACTCTTGCATTx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGAGTACGCGAx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGAGATAGGAGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCCAGTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACCACACCGCAx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATAGACACTAAx,mt4Rf
possorted_genome_bam_NUJC8:ATTACTCGTTAAGATGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCTCCATGCTCx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATCACTGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTACTCCAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGTCACGATGTx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCCAGTTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGGTCGGCACTx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTTCACCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGAGCCACCTGx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGGTACCGTTAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCAGGCTATCTx,mt4Rf
possorted_genome_bam_NUJC8:ATGGGAGCAGCCTTTCx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGCAGAGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTAGGCATTGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACCAAGGTTCTx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGTGGTACGACCCx,mt4Rf
possorted_genome_bam_NUJC8:ATTATCCGTGGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACCACATCTTTx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACAGTCGAGTGx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGCAGTAGAGCx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCTCTCACATTx,mt4Rf
possorted_genome_bam_NUJC8:ATTACTCGTAGCCTATx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACGTTCAGACTx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTGTCCGAACCx,mt4Rf
possorted_genome_bam_NUJC8:ATTACTCGTGCCTGTGx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCGTTCCACAAx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGTCCCAACGGx,mt4Rf
possorted_genome_bam_NUJC8:ATCGAGTGTGTGAATAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTAGCGACGTAx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGAGCACCGTCx,mt4Rf
possorted_genome_bam_NUJC8:ATGTGTGAGCTGTTCAx,mt4Rf
possorted_genome_bam_NUJC8:ATCGAGTTCAGATAAGx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATCATTATCTCx,mt4Rf
possorted_genome_bam_NUJC8:ATCTGCCTCAACCATGx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGGTACGACCCx,mt4Rf
possorted_genome_bam_NUJC8:ATGCGATGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACCATAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGTGCATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:ATGAGGGAGAGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:ATCTACTGTGTAATGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTCTACCACGCTTTCx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGACAGTATGACAx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCAGTGCCATTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAATCCTGCCATx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTAGGGCTTGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGCAAGGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACAGATGCGACx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCTCCGCATAAx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCCAGCTGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCCATCCAACAx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGAGCGTCTATx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCAGCGATTCTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGGCCAGCCCAGCTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCTCTGGCGACx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCCACTCTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CACACAATCTGGCGTGx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCCACGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCAGATCCTGTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGGCCAGCGTTGCCx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAAAGCTGCGAAx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGAGGACATTAx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCAGGCACATGx,mt4Rf
possorted_genome_bam_NUJC8:CACACAACAAGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAATCACATACGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCGTCTTGATGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAACAAAGTGCGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGTTGTCGTAGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCGTTCCGGCAx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAAAGCACACAGx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAACATACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCCACGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CAAGTTGAGCCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:CAAGTTGAGGATGCGTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCCACGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACCAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACAGTGGTAATx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCAGGAGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTAGCGTAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTAGTCCGTATx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAATCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCGTCAAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:CAACTAGGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CAAGGCCGTACCAGTTx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTTCTAACTTCx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTGTATTCGTGx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTGTGTATGGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGAGCGCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAAGTCGAGATGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCAGTACGACGx,mt4Rf
possorted_genome_bam_NUJC8:CAACTAGAGTCCAGGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGCAGATTGCTx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACAGGGATACCx,mt4Rf
possorted_genome_bam_NUJC8:CACACAAGTCATACTGx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGCACCTATCCx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCTCAACGGGAx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAATCTTGTATCx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGGTACAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGTCTCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGAGACGCAACx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCCATGGTCATx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACGTTCCATGAx,mt4Rf
possorted_genome_bam_NUJC8:ATTGGTGGTTCAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCCAGCTGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAACACAGACAGx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACCAGGAACGTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGGCCTCTCTGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:CACACAACAATCAGAAx,mt4Rf
possorted_genome_bam_NUJC8:CAAGTTGCAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAATCCCTAATTx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTAGCTTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:CAACTAGTCTTCAACTx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACGTTTGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACGTTAAGATGx,mt4Rf
possorted_genome_bam_NUJC8:CACACAATCCTTGACCx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCCACCCATTCx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGCATTTGCTTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCTCACTTCATx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGGTTCCATGAx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTAGGCCCTTGx,mt4Rf
possorted_genome_bam_NUJC8:CAACTAGGTAAACGCGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGTTGAGTTGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAAAGTGGGATCx,mt4Rf
possorted_genome_bam_NUJC8:CACACCTTCACCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCTCATGTGGTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAAAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCTCGCGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:CAAGTTGGTTGCTCCTx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCAGCCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:CACACAAAGTCGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGATCTCGTCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:ATTTCTGGTTACGGAGx,mt4Rf
possorted_genome_bam_NUJC8:CAACCTCCAAAGCAATx,mt4Rf
possorted_genome_bam_NUJC8:CAAGAAAGTATTCGTGx,mt4Rf
possorted_genome_bam_NUJC8:CAAGGCCGTCAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CAACCAAAGATCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:CACAAACGTCTAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:CAACTAGAGATGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCAGTTCCACAx,mt4Rf
possorted_genome_bam_NUJC8:CACAGGCCAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:CACAGTATCACTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGATCACAAACTGCTx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGTCTGCTTGCx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCATCACGACTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGAGGCATGGTx,mt4Rf
possorted_genome_bam_NUJC8:CACCTTGGTGACAAATx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTAGGTGTGGTx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCAAGAGAGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGTCAACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CACCTTGGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCCATTCGACAx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGCACCAGCACx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCTCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCCAGCTCGCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGCACCCTATCx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCTCAGCTTAGx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTGTCGGCACTx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCATCAGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCAGCAGCGTTCCGx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCTCTGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTCATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCAGTTCCACAAx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGCAAGGTTCTx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGTCCTTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCAGCCGTCGTx,mt4Rf
