CellID,allograft
possorted_genome_bam_NUJC8:CACCTTGTCCGAATGTx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCAGCGGATCAx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCGTCAGCTATx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTTCATAGCACx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGCAGGCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTCAAATCCGTx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTAGCTAGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGATCAGTCAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCATCCGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCAGCGTCTTGTCCx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCACATCATCCCx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGGTCAATACCx,mt4Rf
possorted_genome_bam_NUJC8:CAGATCAGTCATTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATACAAGTTCTGx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGCAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCATCCATGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATATCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCGTAAGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:CACAGGCTCTCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGAGTGGACGTx,mt4Rf
possorted_genome_bam_NUJC8:CACCTTGAGCGATGACx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTAGAGGGATAx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGGTCACCTAAx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTAGGCCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CACAGGCGTCCAGTATx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCCACAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTGTCGCATATx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTTCATTTGGGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATAAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGAGCCCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTGTTAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGCAGATCTGTx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGCACCGCTAGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATAAGCAACGGTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCAGCCAAGCCTATx,mt4Rf
possorted_genome_bam_NUJC8:CACCTTGTCAGGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCGTTTGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTTCACTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGCAAGCGAGTx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGGTCCGAAGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGGTTACTGACx,mt4Rf
possorted_genome_bam_NUJC8:CACAGGCGTCGTTGTAx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCACATGTAAGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGTCATGCATGx,mt4Rf
possorted_genome_bam_NUJC8:CACACTCTCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGGTCATCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CACAGGCGTTACCAGTx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTTCCCAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATACAATAGCAAx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCATCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:CAGATCACATTCACTTx,mt4Rf
possorted_genome_bam_NUJC8:CACCTTGAGCCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCATCGTTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGCAGATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:CACTCCAAGCGTGAGTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCAGCTCTCTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATACAAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGAGTGGTCCCx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGGTCTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:CACCACTTCCTTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGATCAAGCGCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CACCAGGGTTGCGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCAGCAGTATCGAAx,mt4Rf
possorted_genome_bam_NUJC8:CACAGGCTCATAGCACx,mt4Rf
possorted_genome_bam_NUJC8:CACATTTGTCTTGCGGx,mt4Rf
possorted_genome_bam_NUJC8:CACATAGGTCGGCATCx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCAGGGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:CACAGTATCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:CACAGTAAGGATATACx,mt4Rf
possorted_genome_bam_NUJC8:CAGAGAGGTGATAAACx,mt4Rf
possorted_genome_bam_NUJC8:CAGCAGCCAAAGAATCx,mt4Rf
possorted_genome_bam_NUJC8:CAGAATCTCGTCCGTTx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCCAAAGAATCx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTCATGCAATCx,mt4Rf
possorted_genome_bam_NUJC8:CATCCACTCGTGGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAACAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTAGTCACGCCx,mt4Rf
possorted_genome_bam_NUJC8:CATCAGAGTGACGGTAx,mt4Rf
possorted_genome_bam_NUJC8:CATCAGATCAGCTTAGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGAAGACCTTTGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAGTTATCACGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAAGAAAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTAGTGATCGGx,mt4Rf
possorted_genome_bam_NUJC8:CATCAGAAGGTGCAACx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCTCCGTCAAAx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCGTTCGTTGAx,mt4Rf
possorted_genome_bam_NUJC8:CATCAGAGTCTGGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGAAGTACGCGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGTAACGTTCCGTCTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAGTGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAATCAAACAAGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATATCGGCGCATx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTGGTCTATCCTAx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGAGTGTGGCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTGGCATCTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAATCAAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAAGGCTAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CATCAGAAGACCCACCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAACAGTAACGGx,mt4Rf
possorted_genome_bam_NUJC8:CATCCACTCAGAGCTTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAATCGGTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGACACCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAACAGCTCGCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGAAGCCGCCTAx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCAGCTACCGCx,mt4Rf
possorted_genome_bam_NUJC8:CATCCACTCATGTCCCx,mt4Rf
possorted_genome_bam_NUJC8:CATCAAGAGTCCCACGx,mt4Rf
possorted_genome_bam_NUJC8:CATCCACCAAGTCTGTx,mt4Rf
possorted_genome_bam_NUJC8:CATCCACTCTTGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAACAACACCCGx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGAGTGAATTGx,mt4Rf
possorted_genome_bam_NUJC8:CATCCACAGTCTTGCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTGGTCGAACGGAx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCCAAGACGTGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAACACCGAATTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAATCATCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGATCCACTCCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCCAGACGCCTx,mt4Rf
possorted_genome_bam_NUJC8:CATCAGAAGAGACTTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAACAACTTGACx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTCAGCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCAGACTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCTCTGTTGAGx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCTCAGTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCCATAAAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCGACCAGCCAGAAx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGAGGCCGAATx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAAGCAAATCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAACAGACAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CATATGGTCAGTACGTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGACATGAACCTx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAATCTCGGACGx,mt4Rf
possorted_genome_bam_NUJC8:CATATGGAGTCTCCTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCGACCATGAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCGACCATTTGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCGTTTCCACCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCATATCGAACGGAx,mt4Rf
possorted_genome_bam_NUJC8:CATATGGCATTCTCATx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAAAGCTCAACTx,mt4Rf
possorted_genome_bam_NUJC8:CATCAAGAGATATGCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CAGTAACCATTACGACx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGAAGGATTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAAGTAGAAGGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGACACGAGAGTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGAAGTTACGGGx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAAGTGAAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAGTGGTTTCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCGACCATACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCCAACAACCTx,mt4Rf
possorted_genome_bam_NUJC8:CATCAAGCATGCCCGAx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCTCGTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTGGTCCCAACGGx,mt4Rf
possorted_genome_bam_NUJC8:CAGTAACCACCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCAGTACTTGCx,mt4Rf
possorted_genome_bam_NUJC8:CATCAAGCAAGGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTTCGATAGAAx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAATCTGGCGACx,mt4Rf
possorted_genome_bam_NUJC8:CAGCCGAGTTTGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTCAGGGTACAx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTAGCGCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CAGGTGCCAAGTCTGTx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCGTCTAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:CATCGAAGTTAAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CATATTCAGATTACCCx,mt4Rf
possorted_genome_bam_NUJC8:CATATGGAGCTTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:CAGCTAAGTACATGTCx,mt4Rf
possorted_genome_bam_NUJC8:CAGTCCTCAAGCCGCTx,mt4Rf
possorted_genome_bam_NUJC8:CATCAAGAGGCGCTCTx,mt4Rf
possorted_genome_bam_NUJC8:CATCAAGGTTCAGTACx,mt4Rf
possorted_genome_bam_NUJC8:CAGTAACGTACTTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CATGCCTAGGCTAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CATGCCTTCTATCCCGx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCGTTGAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:CATGACAAGCGGATCAx,mt4Rf
possorted_genome_bam_NUJC8:CCACTACCAATGCCATx,mt4Rf
possorted_genome_bam_NUJC8:CATGACATCAAGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGATCACATACGx,mt4Rf
possorted_genome_bam_NUJC8:CCACTACCATTAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGGTACTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCTCGTATCAGx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCCACCGAAAGx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCTCATTTGGGx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCCAATGGAGCx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCGTGGTAACGx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCCAATCCGATx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGAGGGATACCx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCTCGGTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCCATTAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCTCTTATCTGx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCTCCATGAGTx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCTCGAGAGCAx,mt4Rf
possorted_genome_bam_NUJC8:CATGACATCCTTGACCx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCTCACCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCGTCGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCGTGATGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCTCACCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CCACCTAAGACCTAGGx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCCACGGCGTTx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCCAATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGATCCTTCAATx,mt4Rf
possorted_genome_bam_NUJC8:CATGACATCGTGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCGTAGCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CCACCTACACTTCGAAx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCCAGATAATGx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACACAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCAGTTCGATCx,mt4Rf
possorted_genome_bam_NUJC8:CATGACACAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCCAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACACCACCAGx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGATCGTTGACAx,mt4Rf
possorted_genome_bam_NUJC8:CCACGGAGTCCGAATTx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGAGTGACTCTx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGCATTCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CATGCCTGTGGAAAGAx,mt4Rf
possorted_genome_bam_NUJC8:CATGACAAGAACAACTx,mt4Rf
possorted_genome_bam_NUJC8:CATGACATCAAACCACx,mt4Rf
possorted_genome_bam_NUJC8:CATTCGCGTGAACCTTx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGGTACGACCCx,mt4Rf
possorted_genome_bam_NUJC8:CATGCCTCACCACCAGx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGAGCGCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGTCCACGCAGx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCTCAAACGGGx,mt4Rf
possorted_genome_bam_NUJC8:CATGCCTCACTGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CATCGGGGTCCTCTTGx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCTCGTTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCCAAATCCGTx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACAAGTCTACx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGTCCACGACGx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGAAGTACACCTx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCTCCTCTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CCACCTATCACTTATCx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGCATGACGGAx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCCAGCAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCGTGCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGAGGCGATACx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCAGATCACGGx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCCATGTAAGAx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCCAGTTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCCACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCGTACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACATGGAATAx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGGTAAGTTCCx,mt4Rf
possorted_genome_bam_NUJC8:CCACTACAGACTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:CATGACAAGCTGGAACx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCGTACTTCTTx,mt4Rf
possorted_genome_bam_NUJC8:CATGCCTCAAAGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGAGGCTAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CATGACATCGTCACGGx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGATCACTGGGCx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGATCATTCACTx,mt4Rf
possorted_genome_bam_NUJC8:CCACTACAGGGATACCx,mt4Rf
possorted_genome_bam_NUJC8:CCACTACAGCCACGCTx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACATTCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CCATGTCCACTGTTAGx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGAAGCAGACTGx,mt4Rf
possorted_genome_bam_NUJC8:CATGGCGGTTAGAACAx,mt4Rf
possorted_genome_bam_NUJC8:CCACGGACAGCCACCAx,mt4Rf
possorted_genome_bam_NUJC8:CCACCTAGTTCGTGATx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGAAGCTAACTCx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCGTTCCATGAx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACAAGGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CCACCTAAGCAGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CATGACATCACAGGCCx,mt4Rf
possorted_genome_bam_NUJC8:CCACTACGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CATTATCCATAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:CCACGGAAGTCCATACx,mt4Rf
possorted_genome_bam_NUJC8:CCAGCGACATTGAGCTx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCGTTCGTCTCx,mt4Rf
possorted_genome_bam_NUJC8:CCAATCCTCTTTAGTCx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTAGGTGACCAx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGCATCACCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGCAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAAGTTACCCAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGACAGGATTGGx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCAGTTCATGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCACAATAAGCAx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGCAGATGGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGAGTTAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:CCCTCCTAGTGGAGAAx,mt4Rf
possorted_genome_bam_NUJC8:CCTAAAGCATCGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAGTAGAGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CCTAAAGAGAAACGCCx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGGTGGTCCGTx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGGTAAGTTCCx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACTCTACCAGAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAAGAGCTATAx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACGTAGAGGAAx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATTCCACGCAGx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGATCAGTACGTx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATTCGCCGTGAx,mt4Rf
possorted_genome_bam_NUJC8:CCTACACCACCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CCCTCCTCATTTCAGGx,mt4Rf
possorted_genome_bam_NUJC8:CCGTACTAGCGTGTCCx,mt4Rf
possorted_genome_bam_NUJC8:CCCAATCGTAGCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGACACCTCGTTx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACTCTGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:CCTAAAGGTCGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATCAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAAGACAAGCCx,mt4Rf
possorted_genome_bam_NUJC8:CCCAATCTCAAGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGATCCTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGATCTGGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:CCTACACCACCCATTCx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATGTTGGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTGTGCACTTAx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTCAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACCATTAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTTCCTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGGTCAGCTATx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCAGTCCAACTAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTACTAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGCACTTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTACTGTAGCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:CCTACACTCTACCTGCx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTTCCCAAGATx,mt4Rf
possorted_genome_bam_NUJC8:CCGTACTAGCTCAACTx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATGTGGGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGCACCAGCACx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGCATGGGACAx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGGTGCTGTATx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGACAGCAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CCGTACTTCATCGGATx,mt4Rf
possorted_genome_bam_NUJC8:CCGTACTTCAAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:CCCTCCTAGAGCTGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACAGCGATAGCx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGGTCGCGTGTx,mt4Rf
possorted_genome_bam_NUJC8:CCTAAAGTCCACTCCAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAAGTTAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGCAGGCTCACx,mt4Rf
possorted_genome_bam_NUJC8:CCCAATCGTTCAGACTx,mt4Rf
possorted_genome_bam_NUJC8:CCCAATCCAGCATGAGx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACCAGCGTTCGx,mt4Rf
