CellID,allograft
possorted_genome_bam_NUJC8:CCCAATCGTCCAGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CCCTCCTGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:CCCTCCTAGTTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCAAGATCGATAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGATCTAACTGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCAAGAGTAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTAAAGAGATGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTGTTGTGGCCx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCACACGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:CCTAAAGCAGTAAGATx,mt4Rf
possorted_genome_bam_NUJC8:CCTACACGTCCGCTGAx,mt4Rf
possorted_genome_bam_NUJC8:CCATTCGGTGCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAAGTGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGATCGTAGATCx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCAAGTGTTTGCx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTCATACGCCGx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATAGTGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:CCCAGTTGTTCGTTGAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCATCATAGCACx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATTCGGAAATAx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCATCATCACCCx,mt4Rf
possorted_genome_bam_NUJC8:CCGTTCATCACTGGGCx,mt4Rf
possorted_genome_bam_NUJC8:CCGGTAGCACCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCCTCCTAGGACCACAx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATGTCATCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCCAATCGTCGCGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CCGGGATCATAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:CCCATACGTCAAAGATx,mt4Rf
possorted_genome_bam_NUJC8:CCGTGGAGTCACACGCx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTTCCGCGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATTCGCTAGCGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCCAAGGTTCTx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATCACTAGTACx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTTCGTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCTCGAATGCTx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGTCTTAACCTx,mt4Rf
possorted_genome_bam_NUJC8:CCTTTCTGTCCGTTAAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCTCCTCATTAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCTCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:CCTCAGTGTCAACATCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCGAGTCGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:CCTATTATCTTGCCGTx,mt4Rf
possorted_genome_bam_NUJC8:CCTCAGTTCATCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:CGACCTTAGATATGCAx,mt4Rf
possorted_genome_bam_NUJC8:CGACCTTTCTTGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:CGACTTCGTATAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTGTGTAACGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCAAGGCGCTCTx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGATCATGCAACx,mt4Rf
possorted_genome_bam_NUJC8:CCTTTCTAGGAATTACx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGAAGTCCCACGx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTAGATCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCAGTACCGCTGx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTGTACAGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTTCCGTCAAAx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCAAGGCTCAGAx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTGTCGACTGCx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATTCAGAAATGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGGTCGGCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGTCGTCCGTTx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCTCCCATTTAx,mt4Rf
possorted_genome_bam_NUJC8:CGACTTCTCGTAGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGAAGGCCATAGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCAGGGCTTGAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCGACAAGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CCTATTACAGGAATCGx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGACAAACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTGTCCCGACAx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGACAGCGTTCGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCGAAGCCACTATx,mt4Rf
possorted_genome_bam_NUJC8:CGACCTTGTTCGTCTCx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTGTCCAAGTTx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTCACGCCAGTx,mt4Rf
possorted_genome_bam_NUJC8:CCTATTAAGTGTCCCGx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATCACCGAAAGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCGAAGATGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCATCGCCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTCAGCTGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTTCTTCATCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTTCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGGTACCGCTGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTTCTAGTCAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGATCTTCATGTx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCAGGCATTGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTTCTTCTCACATTx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCACACCGAATTx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCTCGGCGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CGACTTCCAACACCCGx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTAGTGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTGTAGCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:CGACCTTCAGTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGGTAGAAGGAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCAGTACGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCGTCTCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CGACTTCTCATGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCAAGCTACCGCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCGAGTGCCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCACACGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCTCCTCAATTx,mt4Rf
possorted_genome_bam_NUJC8:CGACTTCTCGCCATAAx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTGTCGAAAGCx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCAAGCAGCGTAx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATCATCGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGATCGGAAATAx,mt4Rf
possorted_genome_bam_NUJC8:CGACCTTGTATGAATGx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTAGCTCCCAGx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTTCGATGAGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTCAGTGTCATTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATTCTGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CGAATGTGTTGCGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGAGACAGAGAx,mt4Rf
possorted_genome_bam_NUJC8:CCTAGCTTCGTAGATCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGAGTACATGAx,mt4Rf
possorted_genome_bam_NUJC8:CCTTCCCCAGTTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CCTCAGTCAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CCTCTGAAGACCTAGGx,mt4Rf
possorted_genome_bam_NUJC8:CCTATTACATAGAAACx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGTCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:CCTTACGTCGTTACAGx,mt4Rf
possorted_genome_bam_NUJC8:CCTTTCTTCTCTTATGx,mt4Rf
possorted_genome_bam_NUJC8:CCTACCACACAGATTCx,mt4Rf
possorted_genome_bam_NUJC8:CGACCTTTCTATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CGAACATTCCCTCTTTx,mt4Rf
possorted_genome_bam_NUJC8:CCTCAGTAGTATGACAx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTAGTACGATAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCAAGCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCTCTCGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCGTGATGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTTCTGTTTGTx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGAGGACAGAAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGAGTGAAGTTx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCAGTTCCACAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGCACTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTAGTGTGAATAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACAGTTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGCATCCTTGCx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGAAGTTTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGATCACAGTACx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGGTCCCTACTx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACCACCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACAGGCATGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTGTCTCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCTCATGTGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACCAATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:CGCGGTACAATTCCTTx,mt4Rf
possorted_genome_bam_NUJC8:CGCGGTAAGGATCGCAx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCCAAGCCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTTCCTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGTCATTGCGAx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTATCTTTAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGAAGTGCGTGAx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGGTACTTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCACATGGTAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCATTACCTTx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGTCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:CGCGGTACATACTACGx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCAAGCGAGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCAGTGCTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGACAACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAAGGCTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGACAGGAATCGx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGTCACATACGx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGACATTGGTACx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACAGTTACCCAx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTACATACTACGx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGGTGTTCTTTx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGAGCTTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTGTCTTGATGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCATGAACCTx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTAGATCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGGTGTCAATCx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGAGGGCTTGAx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGCAGGGCATAx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTCAGCGATCCx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGGTAAGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTTCGTTTAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCATTAACCGx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCATCGTAGATCx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGTCGACAGCCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCAGACAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCGTAAATGACx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGCATCACCCTx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACTCAGTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCGGTAAGCAGATCGx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTACAAGAGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CGCGGTACAAGTACCTx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGGTAGCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCGTCGGATCCx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGGTATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCACATTGCGGCx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGCAAGGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACGTGATGATAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACGTCTGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCATCACCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCTCACTTATCx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGCAGAGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCAGTAAGGGCTx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTAGTTCACCTCx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGAGTAATCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGTCGGTGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CGAGAAGCAGCTTAACx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGACACTGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAAGAGGGATAx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCCATCCCTTGCAx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGATCTTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:CGCGGTAGTGAGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGGTAGCTGCCx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTCATAACCTGx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGAGTGGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGATCGGTCGGTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CGATTGAAGTAGGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTAAGGAACTGCx,mt4Rf
possorted_genome_bam_NUJC8:CGAGCACTCTGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTAAGCAGACTGx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGGTGACTACTx,mt4Rf
possorted_genome_bam_NUJC8:CGCGTTTCACATTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCAATGAATGx,mt4Rf
possorted_genome_bam_NUJC8:CGATGGCCAGGACGTAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTATCCACGGCCATx,mt4Rf
possorted_genome_bam_NUJC8:CGATGTACAGGGATTGx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGGTCAGCTATx,mt4Rf
possorted_genome_bam_NUJC8:CGCCAAGTCCCTAATTx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACTCCGCATAAx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGTCTCCGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGATCTCCTATAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACAGTGGAGAAx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTGTCAGAAGCx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGTCGTCACCTAAx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAACATTATCTCx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGTCGTCGGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAAGTGTCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACTCTTCATGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCAGACAAGCCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCAGTCGGCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTGTTAAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGCGGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCCACATGACTx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGGTCCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACGTGTGCCTGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCACACTGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGCGCAAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CGGACTGTCTTGCCGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGCGCAGCTCGCAx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAATCTTATCTGx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGCATTCCTGCx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAAGCTGAAATx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAGTACCGTATx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGTCAGTCCATACx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAGTCGCATATx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGATCAATCTCTx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGCATGCTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCACACAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGGTAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAGTACCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAATCCAGATCAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCACATCCAACAx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGGTTAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCGTCTCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGCGCAACACCCGx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGCGCAGCTCCGAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACTGCAGTATGCTx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTGTTTGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTTCAACACGTx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCAAGACTGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGTCTGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACGTAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGGTGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAGTAAACCTCx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAAGTAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTAGCCAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCAGTCTGATTGx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTTCTTAGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCAGTAGTACCTx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTAGCGTTCCGx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTCACTTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGCAGGAATCGx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGAGTCTTGCAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACTGCACGGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGTCCGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCAGTCAATACCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAGTCGAGATGx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTTCGCATGATx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTAGTACGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTTCTATCCCGx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAATCTTGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCACAATACGCTx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTAGATATACGx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCCACTACAGTx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTGTCACAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGTCGTAGCACGAx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAAGAGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAAAGGCTATCTx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGACATTCGACAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCACATTTGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTCATCGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACTCGTACGGCx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTAGGACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAGTCAATGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGCATGCCCGAx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCGTGTTCGATx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTCACAGACTTx,mt4Rf
possorted_genome_bam_NUJC8:CGGCTAGAGTGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTTCCGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAGTTGGTAAAx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTCATGCAACTx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCAGTCAAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:CGGACGTAGACGCAACx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGCGCAAGTAATGx,mt4Rf
possorted_genome_bam_NUJC8:CGGACTGGTGCGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGTCGTCTAAACCx,mt4Rf
possorted_genome_bam_NUJC8:CGCTTCATCCTTGACCx,mt4Rf
possorted_genome_bam_NUJC8:CGGACTGCACGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CGGAGCTCATGCAATCx,mt4Rf
possorted_genome_bam_NUJC8:CGGACTGTCGTTTATCx,mt4Rf
possorted_genome_bam_NUJC8:CGGACACCAGGCTCACx,mt4Rf
possorted_genome_bam_NUJC8:CGCTGGAGTCCCTACTx,mt4Rf
possorted_genome_bam_NUJC8:CGGGTCACACGGCTACx,mt4Rf
possorted_genome_bam_NUJC8:CGGTTAAGTTCCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCGTATCACCAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCAGGACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCCAGATCCATx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCTCATTGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CGTCAGGTCATCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACCAAGTTAAGx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGCATACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGCAACGATCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAAAGCGTAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCAGGCACAACGCCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAACATCACGTAx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTAGTAGGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTGTTCAACCAx,mt4Rf
possorted_genome_bam_NUJC8:CGTCCATCATCGACGCx,mt4Rf
