CellID,allograft
possorted_genome_bam_NUJC8:CGTGAGCGTCTAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTCTGGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCCATGTCTAGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CTAACTTGTGCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTAAGACCATCTATGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAATCAGGATCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTGTCATCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTTCAAACGGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTGTAGGCTGAx,mt4Rf
possorted_genome_bam_NUJC8:CTAAGACCAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACAGTGTACCTx,mt4Rf
possorted_genome_bam_NUJC8:CTAAGACTCATGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CGTTCTGAGTTGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGCAGTATCTGx,mt4Rf
possorted_genome_bam_NUJC8:CGTTCTGTCATACGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCAGGGTGAGCGATx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTAGTCCGTATx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGAGATCCTGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCAGGTCGTCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCAGCTCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTCATTGTGCAx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGAGTTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGAGGTGACCAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAAGTCTCATCCx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGAGCGCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTGTTGGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGTCAATCACGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTTCAGCTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CGTTCTGAGAATTCCCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCGTCACCTAAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGAGTGCAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTTCTGCATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:CTAAGACGTAGCCTATx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACAGGGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGAGTAGCGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACGTCTTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACAGTAGCCGAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAACAAACCCATx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTCAGCGAACAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGACACATCCAAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTGTACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGACAAGAGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CTAACTTTCATTTGGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTAGCTGATAAx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCAGGCTCAGAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGGTCAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACCAGTCACTAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGATCAGCGACCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTGTCGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGATCGGCGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CGTCCATTCGCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACTCTGTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CGTCCATTCACAAACCx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACAGTGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:CGTAGGCTCATTTGGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTAGGCCGAATx,mt4Rf
possorted_genome_bam_NUJC8:CGTTAGAAGTGGTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGTCGCTAGCGx,mt4Rf
possorted_genome_bam_NUJC8:CTAAGACGTCTCACCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACTCGGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACCAATTCCTTx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAAGTTACCAGTx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGCATGATCCAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGCATGCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAATCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCCATCAAGTCTACx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGAGCCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGCATGTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCAGACCACGAx,mt4Rf
possorted_genome_bam_NUJC8:CTAAGACAGGAGTCTGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTAGTACGACGx,mt4Rf
possorted_genome_bam_NUJC8:CTAACTTCATGAACCTx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAAAGCTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTCTCACTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCTACTCTCACATTx,mt4Rf
possorted_genome_bam_NUJC8:CGTTCTGCAGTATAAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCGTGATGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CGTGAGCAGTGTACGGx,mt4Rf
possorted_genome_bam_NUJC8:CGTCACTGTACTTCTTx,mt4Rf
possorted_genome_bam_NUJC8:CGTCCATTCTGTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CGTTGGGTCGGACAAGx,mt4Rf
possorted_genome_bam_NUJC8:CGTGTAATCCTTCAATx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGACAGAGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCGTTCTGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CTAGAGTGTTGGACCCx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGTCGGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAACACAAGTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACCACACAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACAGCGCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CTAGCCTCAGGGCATAx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCAGTCTCACCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACTCTTTCCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCAGGTCATCTx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGAAGGTGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAATCACTCCTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAATCACCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTAGAGTGTCTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:CTACACCCACCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTAGTCGTTGTAx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACAGATGTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCTCTCGGACGx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGAGTAAGCACGx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTAAGTTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAATCCGCATCTx,mt4Rf
possorted_genome_bam_NUJC8:CTAGAGTCATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:CTACACCAGTGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCCACTCTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCCTAGGTGAGCGATx,mt4Rf
possorted_genome_bam_NUJC8:CTAGCCTGTAGAGGAAx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAACACATTCGAx,mt4Rf
possorted_genome_bam_NUJC8:CTACACCGTGTCAATCx,mt4Rf
possorted_genome_bam_NUJC8:CTACACCCAGACGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGATCTTTACGTx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCAGACCCACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTAAGATCACGGx,mt4Rf
possorted_genome_bam_NUJC8:CTAGCCTAGAGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGACAGACAAATx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGTCTTTACGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAACATGTAGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTCACGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCGTGGCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCGTGATAAACx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTATCATGCAACx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAAGTGAGCGATx,mt4Rf
possorted_genome_bam_NUJC8:CTAGAGTAGTTACGGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTAGTCTAGAGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAAGTGCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGACACAGATTCx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCACAAGCGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAACATATGGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTGTAATTGGAx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTATCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCATCCACGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTACAAGCTGGAx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCAGTTCCAACAx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAATCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCAGTGGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGAGTCTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:CTAGAGTAGCATCATCx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACAGCCAACAGx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTTCCTATTCAx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACAGCTAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAAAGTATCGAAx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAACATTGGTACx,mt4Rf
possorted_genome_bam_NUJC8:CTCCTAGGTCTGGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAATCAACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCCATCACGATx,mt4Rf
possorted_genome_bam_NUJC8:CTACACCTCAATCTCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCCTAGTCAGCGACCx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTAGATACACAx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGATCAGCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCGTCGGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACTCCTGTACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCCTAGGTAGCCTATx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCAGCGATATAx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCATCCCAACGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCCTAGGTGAGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAATCGTGACATx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCAAGGTAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAAAGAGATGAGx,mt4Rf
possorted_genome_bam_NUJC8:CTAGCCTGTTACGACTx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAAGTAGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:CTACGTCCATAGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCAAGAAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGACAGCCACCAx,mt4Rf
possorted_genome_bam_NUJC8:CTAGTGAGTTTCCACCx,mt4Rf
possorted_genome_bam_NUJC8:CTACACCCAGAAGCACx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACAGTTCGCGCx,mt4Rf
possorted_genome_bam_NUJC8:CTCACACAGATGTAACx,mt4Rf
possorted_genome_bam_NUJC8:CTACCCAAGAGTCTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGTCGAATGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTAGTAAGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAAGTGTTTGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTAATGGGTCTAAACCx,mt4Rf
possorted_genome_bam_NUJC8:CTAGCCTTCGAGAACGx,mt4Rf
possorted_genome_bam_NUJC8:CTCAGAAGTCTCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTCATTAGTGGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTTCGTTACGAx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTCATCCCACTx,mt4Rf
possorted_genome_bam_NUJC8:CTACATTTCACTATTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAAGAGTCTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTGGTAGGCTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAAGATCCTGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAATCCGCAGTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTACGGTATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGAGGAGTCTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTGGTAGTCCGTATx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTTCAGTACx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACAGATCGATAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCATCGAATGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAGTATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACCACTGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTGGTAGTTTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGTCCACTCCAx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATCAAGACACGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTACGTCGGATGTTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAATCTATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATAGGTAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTAGTCACGCCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCATCGGACAAGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTACGTCGCTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACAGCGATCCCx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTATTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCACACGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTTCAACCAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTAGCTGTTCAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGGTGTATGGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAACATACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCATCAGCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATAGCAATATGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTAGATCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACGTAAAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACTCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAAGCTACCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGGTTTCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACGTATCACCAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACTCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGTCAGCGATTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAAGAGGACGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGAGGTGATTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACGTCCGTGACx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAAGCTTTGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTCACCGATATx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACAGCAACGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAAGGAGTCTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAAGATATACGx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTCCGACGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATAGGCCGAATx,mt4Rf
possorted_genome_bam_NUJC8:CTCTGGTCAGATAATGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACCATCGGACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAGTTATCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATCAAGCCGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATAGTAAGTACx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATAGCTACCGCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACCAGGCTCACx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAGTGCACGAAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACCACATGACTx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTCTAACGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTCATGGAATAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAAGCCCAACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAATCCAAGCCGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAAGGTGTTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACAGTCCGTATx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACAGTAGATGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTCTTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACTCAGCGACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGGTCTCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTCATATACCGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGGTACGACCCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACGTACCATCAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACCAGATCGGAx,mt4Rf
possorted_genome_bam_NUJC8:CTCTACGAGAAAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGAGGGATACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAACAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTCACCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCAGTACATGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGTCGTACGGCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTCAGCTATTGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACAGTACGCCCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGCAGCTCCGAx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGTCTGGCGTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTCACAAAGAATCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACTCTCCAACCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAGTAGAGTGCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGAGCGGCTTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAAGGCTAGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGTACTCGTCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACGTGTGAATAx,mt4Rf
possorted_genome_bam_NUJC8:CTCTGGTAGACTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACAGGCGATACx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAAATCAGGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTAGGGCTCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAAGGGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGAGTCACCTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAACAGAGTCGGTx,mt4Rf
possorted_genome_bam_NUJC8:CTCGAGGGTGTGGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGAGTCCCATTTAx,mt4Rf
possorted_genome_bam_NUJC8:CTCTAATGTCTCCATCx,mt4Rf
possorted_genome_bam_NUJC8:CTCGGGACAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTAGATGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTAGCCTATGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGATCCTCAGTACGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGATCCCAGATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGTCGTATCAGx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTCAAGCCGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGCCTATCTGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGAGTATCTCGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTGTGATGTCTx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTAGCGATCCCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTGTTACGTCAx,mt4Rf
possorted_genome_bam_NUJC8:CTTAACTGTAAGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGAAGACCTTTGx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTAGTAGCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTGCTGTGTTGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:CTGATAGGTGCATCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGATAGGTCAGAATAx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTCACATGTGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGATCGTTTAGGx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGAGAAACCTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGATAGGTCCAACTAx,mt4Rf
possorted_genome_bam_NUJC8:CTTAACTAGATGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGCACAGGCCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTAAGGGTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTACAAACTGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGAGGACATTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGATCGCGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTACACCAGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CTTGGCTCAATGTTGCx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGATCTTGGGTAx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGAAGGACAGCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTCATACTACGx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTGTGGACGATx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTAGCGCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:CTTGGCTCACTGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGACACAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CTGATAGCATGTCCTCx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGAAGCAGCGTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGCCTACAGCTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTAGTGTACTCx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTTCGCGTAGCx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTTCACCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTAGTTTAGGAAx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGTCCTGTACCx,mt4Rf
possorted_genome_bam_NUJC8:CTGCTGTCAATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTTCTCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGATCCCAAGATx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTTCCAGATCAx,mt4Rf
possorted_genome_bam_NUJC8:CTGCCTACACTGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGTCGGTCTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTGTGAGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGACAGCGAACAx,mt4Rf
possorted_genome_bam_NUJC8:CTGCTGTCAATAACGAx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGAGTCGCATATx,mt4Rf
