CellID,allograft
possorted_genome_bam_NUJC8:CTTAACTAGCCATCGCx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGAGCCAACAGx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTGTATGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTGTACACCGCx,mt4Rf
possorted_genome_bam_NUJC8:CTGTGCTGTCAATACCx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGAAGTGTCCATx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGGTCTAACGTx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTCATCGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGAGACTTTCGx,mt4Rf
possorted_genome_bam_NUJC8:CTGATCCAGTTGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:CTGCCTAGTCCTGCTTx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGAGTCCGGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTTCTGGCGACx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTCACGGCTACx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTGTAGCGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CTGCTGTAGAAAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTGAAGTTCGTGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGCAAACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:CTGATCCAGCCACGTCx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTAGTTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTAAGCCAGGATx,mt4Rf
possorted_genome_bam_NUJC8:CTGCTGTTCAAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:CTGCCTATCACCTTATx,mt4Rf
possorted_genome_bam_NUJC8:CTTGGCTAGTCGATAAx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGTCTACTATCx,mt4Rf
possorted_genome_bam_NUJC8:CTGCCTAGTCAAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGATCGTGGACCx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTTCGTCCGTTx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTAGAAACGAGx,mt4Rf
possorted_genome_bam_NUJC8:CTTGGCTTCTTGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:CTTAACTAGGTGTTAAx,mt4Rf
possorted_genome_bam_NUJC8:CTTGGCTGTATTAGCCx,mt4Rf
possorted_genome_bam_NUJC8:CTTAACTCAAGGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:CTTCTCTAGAGCTTCTx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTAGTGTCAATCx,mt4Rf
possorted_genome_bam_NUJC8:CTGGTCTCATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:CTGCGGAAGGTAAACTx,mt4Rf
possorted_genome_bam_NUJC8:CTTAGGATCGTGGTCGx,mt4Rf
possorted_genome_bam_NUJC8:CTTGGCTGTATAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:CTTACCGAGGCAATTAx,mt4Rf
possorted_genome_bam_NUJC8:CTGTTTAAGCCACCTGx,mt4Rf
possorted_genome_bam_NUJC8:CTGATCCTCAAACCGTx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGATCCCTGACTx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATAGCAGGTCAx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATCACGACTCGx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGGTGTTCTTTx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCTCGGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAAGTATTAGCCx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGTCGACCAGCx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTACAATTCCTTx,mt4Rf
possorted_genome_bam_NUJC8:GAAACTCGTACACCGCx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGTCCTGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGAGTTTGGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCGTGTCGCTGx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGAGTCTCTCTGx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAAAGGTCATCTx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTAAGTAGTGCGx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCTCGCGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGTCGATCCCTx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGACATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTACAATAAGCAx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTACAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGAGCTGATAAx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGTCCCATTATx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCTCAGCGACCx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGACAAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGTCTTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GAAACTCCAGACAAATx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGTCTCTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTATCAACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGTCTAGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GAATAAGGTGACTCATx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAATCGGCGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGAGTTATCACGx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGAGAAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGTCAACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAAGTGTTGAGGx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGTCAACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCGTAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGAGTTCACCTCx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGACAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCGTAGCGTCCx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTATCCCAACGGx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATAGAAGATTCx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCAGACTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGATCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATAGCGTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGGTACAGCAGx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTAGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATCATGGGACAx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGAAGGGATCTGx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGGTTCGTGATx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGCATCGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAATCAAACGGGx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCGTGCACGAAx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGACACATCTTTx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGAGAGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCAGAGTAATCx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTAAGAAACGAGx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCCACTAGTACx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTAGTACCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGATCATGGTCAx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAAGTGTTCGATx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGAGGCGATACx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGTCTCTGTCGx,mt4Rf
possorted_genome_bam_NUJC8:GAAACTCGTGAGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:GAAATGAAGCTCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGGTTGTGGAGx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATGTCCAAGTTx,mt4Rf
possorted_genome_bam_NUJC8:GACACGCAGTAGGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATAGACGCTTTx,mt4Rf
possorted_genome_bam_NUJC8:GAAACTCCATCGACGCx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGGTTTGGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCAGTATGACAx,mt4Rf
possorted_genome_bam_NUJC8:GAATAAGCAGATGAGCx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGAAGTGCCATTx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGTCCACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGGTCTGATCAx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGTCAACGGGAx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGGTGAGCGATx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATGTAGCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:GAAACTCTCGTTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:GAAGCAGAGTGAATTGx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCAGCTCCCAGx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGAGTTCGCGACx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAAAGTGGGATCx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGGTCCGAAGAx,mt4Rf
possorted_genome_bam_NUJC8:CTTTGCGTCTATCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCTCACTTATCx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCAGACAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GAATAAGAGCTGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:GAATAAGCAAGCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTAGTGTGAATAx,mt4Rf
possorted_genome_bam_NUJC8:GAAACTCTCTGGCGACx,mt4Rf
possorted_genome_bam_NUJC8:GACAGAGGTTTGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:GAACGGAGTCGCATATx,mt4Rf
possorted_genome_bam_NUJC8:GAACCTAGTCACTGGCx,mt4Rf
possorted_genome_bam_NUJC8:GAACATCTCTGCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GAATAAGAGAGCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GAATGAAGTCGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGAGTAAACGCGx,mt4Rf
possorted_genome_bam_NUJC8:GACTACAAGCTAAACAx,mt4Rf
possorted_genome_bam_NUJC8:GACGTTAGTTAAGAACx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTGTCGCATATx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTTCTGCAGTAx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACGTTTGACACx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCAGCGTGAACx,mt4Rf
possorted_genome_bam_NUJC8:GACGTTATCGTGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GAGCAGAGTTACCAGTx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGGTTTGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:GACCTGGAGGCATGTGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGAGCGAAGGGx,mt4Rf
possorted_genome_bam_NUJC8:GACTACAGTCTCACCTx,mt4Rf
possorted_genome_bam_NUJC8:GACCTGGAGCCACGTCx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGATCACCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGCAGATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTTCTCGATGAx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGAAGTCAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGACACCACGTGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGAGTTCGATCx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATGTCTGCAATx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGCATACGCCGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCTCCGGTTx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGAGGTTCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTTCTTGTACTx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGGTCTAGAGGx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCGTGGCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GAGCAGAAGACTGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACGTGATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GAGCAGAGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:GACTACACAGCCTTTCx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGATCAACACGTx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGAGTGCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCCAAACTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GACTACAAGTTGAGATx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGATCTAAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCAATACCGx,mt4Rf
possorted_genome_bam_NUJC8:GACTACATCGGTCCGAx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCTCTAAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTGTCACAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCTGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATTCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGGTACCCAATx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTCAGTATAAGx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTGTGCAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACTCGTCACGGx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTTCAAGCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTAGTGGCACAx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCCTCAATTx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTGTGCACGAAx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGAGCTTATCGx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTTCAAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTCATGGTCATx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACCACTTCTGCx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTTCCAAACTGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCGGAAACGx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACTCATGCAACx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGAGGTTACCTx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGAGGAGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACCACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:GACCTGGGTCAGAATAx,mt4Rf
possorted_genome_bam_NUJC8:GACCTGGAGGCAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTTCGCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTCATGCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTTCTGACCTCx,mt4Rf
possorted_genome_bam_NUJC8:GACTACAAGAGTACCGx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGAGTAGCCTATx,mt4Rf
possorted_genome_bam_NUJC8:GACTACACACCACGTGx,mt4Rf
possorted_genome_bam_NUJC8:GACTAACAGATCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGACATCCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:GACCAATTCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGAAGTGTCCCGx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCGCGTAGCx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTCAACTGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTCATCGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTCACCAGCACx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGAGATCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTCATTACGACx,mt4Rf
possorted_genome_bam_NUJC8:GAGCAGATCCCAAGATx,mt4Rf
possorted_genome_bam_NUJC8:GAGCAGATCTGCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCTCATATCGGx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGAGACGCACAx,mt4Rf
possorted_genome_bam_NUJC8:GAGGTGAGTGAGGGAGx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCAGGTGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:GACTACATCGAGGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGGTTGACGTTx,mt4Rf
possorted_genome_bam_NUJC8:GACTGCGCACGAAATAx,mt4Rf
possorted_genome_bam_NUJC8:GATCAGTAGTTAACGAx,mt4Rf
possorted_genome_bam_NUJC8:GACCTGGTCATTGCCCx,mt4Rf
possorted_genome_bam_NUJC8:GACGCGTTCACGACTAx,mt4Rf
possorted_genome_bam_NUJC8:GACGGCTAGACTCGGAx,mt4Rf
possorted_genome_bam_NUJC8:GAGTCCGTCATAGCACx,mt4Rf
possorted_genome_bam_NUJC8:GACGTGCTCCTCCTAGx,mt4Rf
possorted_genome_bam_NUJC8:GACGTTAGTATTAGCCx,mt4Rf
possorted_genome_bam_NUJC8:GACCTGGAGAGGGATAx,mt4Rf
possorted_genome_bam_NUJC8:GACTACAAGAATTGTGx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAACATACAGCTx,mt4Rf
possorted_genome_bam_NUJC8:GCACTCTAGCAGACTGx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCAAGTCAAGGCx,mt4Rf
possorted_genome_bam_NUJC8:GATTCAGAGGCACATGx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTAAGCCGATTTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATTCTATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTCATTATCTCx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCACAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTATCACAAACCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGTCATGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:GCACATAAGAAGAAGCx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAGTACATCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCACATAAGCTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GCACTCTAGATGGCGTx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAATCTCGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:GATTCAGGTGGGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAAGTGAAGTTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCAGTCGTGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAAGCCATCGCx,mt4Rf
possorted_genome_bam_NUJC8:GCACTCTTCGGATGGAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGGTTGCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATCAGCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:GATTCAGTCGGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:GCACATACATCACGATx,mt4Rf
possorted_genome_bam_NUJC8:GCAGCCAAGCCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTACAGTATAAGx,mt4Rf
possorted_genome_bam_NUJC8:GATCTAGGTGTGGCTCx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGAGCACGCCTx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCACAGGCTCACx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTACATAACCTGx,mt4Rf
possorted_genome_bam_NUJC8:GATTCAGCAACCGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGTCAAGCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGTCTTGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTACATCCGCGAx,mt4Rf
possorted_genome_bam_NUJC8:GATCAGTTCATGTGGTx,mt4Rf
possorted_genome_bam_NUJC8:GATCTAGTCCTTGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCAGTGACCAAGx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTAAGCAGATCGx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATCATAAAGGTx,mt4Rf
possorted_genome_bam_NUJC8:GATCAGTGTACCATCAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATCAAGCGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGTCCTTCAATx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAAGTGCTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAAGTGCCTGGTx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAATCGCTGATAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTACAATAACGAx,mt4Rf
possorted_genome_bam_NUJC8:GCACATAAGAGGGATAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGGTGTAATGAx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGTCCTTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGGTCCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTATCGGTCTAAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGAGAAAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATCATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAATCGCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCAGTTCCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GATCTAGCAGCTGTATx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAGTGGTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTAGTCATCGGCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGGTCGGCATCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGTCAACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAGTGTTTGTGx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTAGCAGCCTCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGGTATGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTACAATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATCAAGCCGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTTCGCCTGAGx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGAGGACTGGTx,mt4Rf
possorted_genome_bam_NUJC8:GATCTAGCATTACCTTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGTCAAGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGAGCGCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGAGCAAATCAx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTCAAAGAATCx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGCAATGGAGCx,mt4Rf
possorted_genome_bam_NUJC8:GATCGCGTCCGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTAGCGATGACx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTAGTTCAACCAx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTTCTTATCTGx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAACAGGATCGAx,mt4Rf
possorted_genome_bam_NUJC8:GATTCAGGTTGTACACx,mt4Rf
possorted_genome_bam_NUJC8:GATGCTAGTTCGAATCx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAAGTAAAGGAGx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCATCCTCGCATx,mt4Rf
possorted_genome_bam_NUJC8:GCAAACTGTCTGATCAx,mt4Rf
possorted_genome_bam_NUJC8:GATTCAGGTCGACTGCx,mt4Rf
possorted_genome_bam_NUJC8:GCAATCATCGTTTAGGx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAAAGACGCTTTx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGAGACCTTTGx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTAGTATAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GATCTAGGTATTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GATCAGTCAGTGGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GATCGATCAGCTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGAGTGATCGGx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTATCATATCGGx,mt4Rf
possorted_genome_bam_NUJC8:GCACTCTCAAGGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:GATGAGGAGACAGACCx,mt4Rf
possorted_genome_bam_NUJC8:GATCGTACATGATCCAx,mt4Rf
possorted_genome_bam_NUJC8:GATGAAATCACCGTAAx,mt4Rf
