CellID,allograft
possorted_genome_bam_NUJC8:GCATGCGTCTGTACGAx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGTCCGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACAGTTATCGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACTCAAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACAACGATCTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAGTAATTGGAx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTAGTGCTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACAGTCAGAGx,mt4Rf
possorted_genome_bam_NUJC8:GCGACCACACATTAGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACAGGTGATATx,mt4Rf
possorted_genome_bam_NUJC8:GCATGATGTCGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACAGACAGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGTCAACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACACGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGACCATCGAGGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACTCTGGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:GCAGCCAGTCGGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAGTGGTCCGTx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATCACGACGAAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACAGCAACGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACAGTTGAGATx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACGTCTTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGGTCGTCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTACATTGTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACCACCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATTCTGCAAGTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACAGTGAGTGx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTATCGTTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAAGTAAACCTCx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTAAGTCTCAACx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTAGTGTCAATCx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTAGTTCCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAAGTCGTTGTAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACGTGAAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:GCGACCACAGGACCCTx,mt4Rf
possorted_genome_bam_NUJC8:GCATACAAGAGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:GCAGCCACAAAGGCGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAATCTGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATAGACACGACx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACTCACCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACGTGAGTGACx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATAGATGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAAGTGGTAATx,mt4Rf
possorted_genome_bam_NUJC8:GCAGCCACATGAACCTx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATGTCACAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACATCCAACAx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATTCTGCGGCAx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTAAGATACACAx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATTCATCATTCx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGGTGCTCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACAGACTAGATx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGTCACAACGTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACAGACAAATx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATCAGGGCATAx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTAAGTCGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGAGAATGTTGx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTATCTGGCGACx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAAGGTCATCTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGATGTTCGCGACx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTAGGCGACATx,mt4Rf
possorted_genome_bam_NUJC8:GCGACCAGTGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:GCATGATTCTCACATTx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTCATAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATAGCTAACAAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACTCGCCCTTAx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAATCCGAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTATCATCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAAGAACTCGGx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTATCTATCCCGx,mt4Rf
possorted_genome_bam_NUJC8:GCATACACACGCTTTCx,mt4Rf
possorted_genome_bam_NUJC8:GCAGCCATCTCGCATCx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTATCTTCGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAAGTGAACCTTx,mt4Rf
possorted_genome_bam_NUJC8:GCGACCAGTACAGTTCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTAGGACAGAAx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTAGTCATCCCTx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAACAGTATCTGx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATGTCTCATCCx,mt4Rf
possorted_genome_bam_NUJC8:GCCAAATTCACGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTACACACGCTGx,mt4Rf
possorted_genome_bam_NUJC8:GCGAGAAAGTCATCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACCATTAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGTCACGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACCAAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAGTGGCAAACx,mt4Rf
possorted_genome_bam_NUJC8:GCATGATGTAGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GCAGCCACACCACCAGx,mt4Rf
possorted_genome_bam_NUJC8:GCATACATCCAATGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTATCTTCATGTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGTAGTATATGGAx,mt4Rf
possorted_genome_bam_NUJC8:GCATACACAGCTCGCAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACAGTTTCCTTx,mt4Rf
possorted_genome_bam_NUJC8:GCATGCGCATCTCCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCATGATCATCAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:GCCTCTATCCGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:GCAGTTATCCTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAACCAGCTCGACx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTCACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAGTTATCACGx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTGTCATCGGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTGTGCTCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAAAGCGATTCTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGGGTTCTTACCTAx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCGTCAGAATAx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCAGTTGCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGGGTCATTCTCATx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCATCACTGGGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTTCTAACCGAx,mt4Rf
possorted_genome_bam_NUJC8:GCTTGAAAGTGGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCTTCATGGTTGTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGACAGTGGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGTCTCGATGAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGGTTGGTGGAx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTCAGCTGTGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTAGTTCGATCx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTACAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCGATGTCAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTAGTGGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GCTTGAAGTCATGCATx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTAGGTTCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GCTTGAATCGCTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCTTGAAGTCAGAAGCx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTATCACTTATCx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCTCGGTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTTGAACACCTCGTTx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAACAAACCTACx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGAGACCCACCx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCAAGGTGCAACx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTGTACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:GCTCTGTAGCCGATTTx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTAAGTACGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAAAGGAGTTGCx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTACAACTGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTAAGTACATGAx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCAGGAGTTTAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGGGTTCCAAACTGx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTGTCATGCATx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGGTCAGATAAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCTTAGAAACCGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGCGATCAGGGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGACAAAGTGCGx,mt4Rf
possorted_genome_bam_NUJC8:GCTTGAACATGTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCAGGTTCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAATCCTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAGTTCCACGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAAGGACAGCTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCTTCAGACAAGCx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTAGTGCCAGAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTGTATCACCAx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTAGGGTTTCTx,mt4Rf
possorted_genome_bam_NUJC8:GCTCTGTTCCACTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGGGTGTTAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGATCATGCATGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGATCAAGAAGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTCATATACCGx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAAAGGATCGCAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAGTTGCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCAAGAATGTGTx,mt4Rf
possorted_genome_bam_NUJC8:GCTCTGTGTCACAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCGCGATGTCACAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCGTTGGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCAGTCGTGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCAGCCCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCCAATAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCATCGTTTAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTAAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCTTAGAAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAAGCTCCCAGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAGTGTGACGAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAAGCTAACTCx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCATCGCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCTTAGTGGAGAAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCTTGTTATCGGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTTCGGACAAGx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAAGTTACCGATx,mt4Rf
possorted_genome_bam_NUJC8:GCGCCAACACGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGTCCTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCAGTGTTACGGAGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGGTCGGCTCAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGACAAAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCAGCGTAATAx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTTCGGAAACGx,mt4Rf
possorted_genome_bam_NUJC8:GCTCTGTGTGCCTGTGx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCAGCACGTAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GCTTCCAGTAACGCGAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCGATTCCTCGCATx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCGTCAGGACAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGACAATCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GCTGCGAAGTGGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTTCACAAACCx,mt4Rf
possorted_genome_bam_NUJC8:GCTGGGTGTGAGTGACx,mt4Rf
possorted_genome_bam_NUJC8:GCTGGGTTCAAACCGTx,mt4Rf
possorted_genome_bam_NUJC8:GCGGGTTGTCACCTAAx,mt4Rf
possorted_genome_bam_NUJC8:GCGCGATGTCATACTGx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTATCCCAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:GCTCCTATCCTTGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTCACCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATCACCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTAGGCCCGTTx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATAGAAACGAGx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGTCGTGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGAATAAAGATCCCGCx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTGTACAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTGTAATGAx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGGTTTGGCGCx,mt4Rf
possorted_genome_bam_NUJC8:GGAATAAGTCGCCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGATTACAGAAGAAGCx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTCAGCCTGTGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTAGTGGCACAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTAGGAGTTTAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTTCACCTTATx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATCACCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTTCCTGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTCATACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTCACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAAGTCCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGGTTCGGCACx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATCAGTTCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGAATAAGTGACGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTTATTCTCx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAATCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTAGATATACGx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTGTTAAGAACx,mt4Rf
possorted_genome_bam_NUJC8:GGACGTCCATTCCTGCx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTGTAGGCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTGTTCAACCAx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAAAGCTACCTAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTGCTTCTCx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTCAGACAAGCx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTTCCCTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGACGTCCACAAGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTGTAAATGTGx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTCACCGATATx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATAGGAGCGAGx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGACACTTGGATx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTGTAGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAAGTAAACACAx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTTCTTACCGCx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTTCTTAGAGCx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGAGGCGACATx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGCAGATCCATx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTGTGGGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATTCTCACATTx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTAGCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTAGTGAATTGx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTAGGACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGCAGTCACTAx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTTCCCATTTAx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATCAACTGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTTCTCGTTTAx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATGTCACTGGCx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATCACGGATAGx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTTCTCCTATAx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTCAGTATAAGx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAAGTAGCTAAAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGTCAACCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGATTACCAGACACTTx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTAGTCGCCGTx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTTTGTTTCx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGATCATCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTAAGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:GGAATAACACTACAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGACAATAGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTCAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:GGAATAACAAGCGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAACAAACTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAAGTAGGCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGATTACGTGCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTTCGTTACGAx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTGTCAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTAGGCTAGCAx,mt4Rf
possorted_genome_bam_NUJC8:GGAAAGCTCTCCCTGAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGTCATGCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGACAGAGTCTCACCTx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTTCCAGTATGx,mt4Rf
possorted_genome_bam_NUJC8:GGATTACTCAGTGCATx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTTCTTGTACTx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTAGAGACGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGATTACAGTGCCATTx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTAGCGGATCAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTGTTACGCGCx,mt4Rf
possorted_genome_bam_NUJC8:GGCCGATGTAGCGTGAx,mt4Rf
possorted_genome_bam_NUJC8:GGAATAACATTAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GGACATTCAGCGATCCx,mt4Rf
possorted_genome_bam_NUJC8:GGATTACCAGGTCCACx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTAGTAGATGTx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGGTAAGGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GGAACTTAGGATGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTAGAGACTTAx,mt4Rf
possorted_genome_bam_NUJC8:GGACAAGCAGCTCGCAx,mt4Rf
possorted_genome_bam_NUJC8:GGATGTTGTGCACGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGAGCAAAGCAGCGTAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTAGTACGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCAATTGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTAGGCACATGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCAGCACATx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTGTAGCAAATx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTCAGTAGAGCx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTTCCCTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATCACAGGCCTx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGAGCTAGCCCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCACCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTTCTGCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCCACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCGAATGGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGATGATCAACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTGTGCAACGAx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCTACCTGCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTAGTGTTTGCx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGAGGATTCGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTGTTATCGGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGATGATCAAGAAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATCATAAAGGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTCACAGGTTTx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCGTGCTCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTCATGGATGGx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGATCAACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATCAGCCAGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTAGCCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATCAATGGACGx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATGTCTAGAGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCAGGAGCGTTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTGTAAGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCACAAACCx,mt4Rf
possorted_genome_bam_NUJC8:GGGATGAGTAGCTGCCx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCCATGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGGTTCTCATTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTCATGACATCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTCACGAGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGACATTCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTAGCTTTGGTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTTCAGGATCTx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCTGGTTCCx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTAGTAATCCCx,mt4Rf
