CellID,allograft
possorted_genome_bam_NUJC8:GGGAATGCACGGCCATx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTAGTCAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTAGGACCACAx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTTCCGTACAAx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTTCTGAGGGAx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCTGTGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTGTTCACCTCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTCAAGCTGAGx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGCACCGGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTCACGCCAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATGTCGGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGATCCGCGTTTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGATCTTTAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCCTAGAACx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGTCCGCAGTGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCACAGTACx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCGGATGTTx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTAGAATGTTGx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATAGGGTTCCCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCGCTGATAx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTAGTGTACGGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCAATCACGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCGTAAGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGCACTAAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCAGCTAACTCx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTTCTCCAACCx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGTCATCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTCAAGCGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCAGCCACCTGx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGATCGGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGAAGGATTCGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTAGTGGAGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTAGGACAGCTx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCTCACAGTACx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTCACCACGTGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTTCGAATCCAx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTTCCAAGCCGx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGTCCTAGTGAx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTCACGGCGTTx,mt4Rf
possorted_genome_bam_NUJC8:GGGATGAAGCCACGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCCAAGACACGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGACTCATCGGACCx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTAGTGGGTTGx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGGTCTGCAATx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTCAAATTGCCx,mt4Rf
possorted_genome_bam_NUJC8:GGGACCTAGCCAGGATx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCGTTATGCGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTCAATGCCATx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGACAGTCACTAx,mt4Rf
possorted_genome_bam_NUJC8:GGGAATGTCCGCATAAx,mt4Rf
possorted_genome_bam_NUJC8:GGCTGGTGTGGTACAGx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCGTAGGGACTx,mt4Rf
possorted_genome_bam_NUJC8:GGGAGATAGGGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCAGGAGTCTGx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGACACCGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:GGCTCGATCTCCAGGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGCACTCAACGATCTx,mt4Rf
possorted_genome_bam_NUJC8:GGCGTGTAGACAGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCTCATAGCACx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGAGGACCACAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTGTGCAACGAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTGTCCGACGTx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGGTATCAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGTGCGTCACGTGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAGTGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGTCATAACCGx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTATCATAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGCATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCCATTGAGCTx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTCAACGATGGx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCAGACAGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTACAACTTGACx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCAGACGCAACx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGAGACGCACAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCAGCTGATAAx,mt4Rf
possorted_genome_bam_NUJC8:GGTGCGTGTTGGTAAAx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGGTCTGATTGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAAGTGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGCATTTGCCCx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTCAGGGATTGx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGTCTCTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCAGAGCTATAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCGTCACCCAGx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTTCTTGCATTx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGGTTCACCTCx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTAGTGCCAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTCATCGATTGx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCGTCAGGACAx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCTCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGGTGCATCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTACATAGGATAx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGAGTTCGCATx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTTCACAGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTAAGAAGATTCx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTGTGCTAGCCx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGAGGATGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGCACACCGCAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGTCACAACGTx,mt4Rf
possorted_genome_bam_NUJC8:GGTGCGTGTAGTGAATx,mt4Rf
possorted_genome_bam_NUJC8:GGTGAAGTCCGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTCAACTGGCCx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGTCATGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCCATGGTCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGCACTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCCATATGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGAGACCCACCx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTATCGAACGGAx,mt4Rf
possorted_genome_bam_NUJC8:GGTGAAGGTATAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTATCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCTCACGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCCACAAGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GGTGCGTCATGTCGATx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCCAGAAGCACx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTATCTGTTTGTx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTGTTACGCGCx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCAGAGTAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTCATCCAACAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTGTGAGGGAGx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTAAGCGCCTTGx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGAGTTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCTCAGCTCTCx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTACAAGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTCAGGAATCGx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGTCGCTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCCAGGGTACAx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCCAAGGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGTCCTGCCATx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGGTCTGCAATx,mt4Rf
possorted_genome_bam_NUJC8:GGTGAAGTCCGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCCACTGTTAGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAGTGATGCCCx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTGTACTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGCGTGTCTAGTGTx,mt4Rf
possorted_genome_bam_NUJC8:GGTGCGTAGAGCTATAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTCAATGGATAx,mt4Rf
possorted_genome_bam_NUJC8:GTACGTAGTGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAAGAAACGAGx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCAGCGTGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAAGTGGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTATCTACGAGTx,mt4Rf
possorted_genome_bam_NUJC8:GTAACTGAGAGGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGCATCTATGGx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCGTCCGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGAGGAGTCTGx,mt4Rf
possorted_genome_bam_NUJC8:GGGTCTGAGACAATACx,mt4Rf
possorted_genome_bam_NUJC8:GGTGAAGCACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTACAGTCGATTx,mt4Rf
possorted_genome_bam_NUJC8:GGTATTGCACTAGTACx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTTCAGAGACGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAAGCCGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:GGGCATCTCCGCGGTAx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTCAGCTGCACx,mt4Rf
possorted_genome_bam_NUJC8:GGTGAAGCAACAACCTx,mt4Rf
possorted_genome_bam_NUJC8:GTAACGTGTACACCGCx,mt4Rf
possorted_genome_bam_NUJC8:GTACTCCCATTACGACx,mt4Rf
possorted_genome_bam_NUJC8:GGGTTGCTCTTGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:GGTGAAGTCAACCATGx,mt4Rf
possorted_genome_bam_NUJC8:GGTGTTAGTGTGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTCAAACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGAGGCCGAATx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCAAGGACTGGTx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTTCGAATGCTx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTCATGCAATCx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTGTAAGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAACAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAAGTAGAGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAATCTCGCATCx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTGTAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTTCTCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTAGATCACGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGAGCCAACAGx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGTCGTCACGGx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTAGGCGACATx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTGTTGATTGCx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCACAGCGTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTGTAAGGATTx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTAGTGTGAATx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTTCCTCAACCx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTTCTAGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAGTGTTCTTTx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTGTGTGACCCx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCATCCGTACAAx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTAGCGTTTACx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTTCGAGGTAGx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCACAGTCAGCCx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAACAAGTAATGx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAAGTGATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCCAGTTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTTCCTATGTTx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCACACCAGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAAGTGTCCATx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTGTATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTGTATTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAAGAAGGACAx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAAAGGGATCTGx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTTCTATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCGTTCCACTCx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGGTTCTCATTx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTGTCGTGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTTCCAAACTGx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTAGCGTGTCCx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTTCGTGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:GTACTTTTCCCTAACCx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAAAGTACCGGAx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGAGCGTGTCCx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCACATGTTGACx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCAGTGATGTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTTCGGAGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCATCAGAAATGx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTCATGAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAAGTGTTCTTTx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAAGCCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCAAGTGTAATTGGAx,mt4Rf
possorted_genome_bam_NUJC8:GTCAAGTGTCCCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTAGTACGTTCx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAATCATCGGATx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCAGTTCGTTGAx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAAGTTGACGTTx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCGTCCGAACCx,mt4Rf
possorted_genome_bam_NUJC8:GTCGGGTGTATAATGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGAGGGCTTCCx,mt4Rf
possorted_genome_bam_NUJC8:GTCAAGTGTGCGAAACx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTGTTGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCCAATCCAACx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCAAGCGCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCCATCGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAGTGGACGATx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCTCAGGCGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAAGTCCGAATTx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTTCACTTCATx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTTCAAGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCTCTTGTCATx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAAGAGTAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTAGCAACGGTx,mt4Rf
possorted_genome_bam_NUJC8:GTCCTCAGTTATCGGTx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCACATGTCCTCx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCAGCGCTTATx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTAGAAACCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCAAGTGTCTGGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGCAAGCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:GTATTCTTCAGGTTCAx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAGTCTTGATGx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTAGCCAGGATx,mt4Rf
possorted_genome_bam_NUJC8:GTCAAGTCATGAGCGAx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTCACTATCTTx,mt4Rf
possorted_genome_bam_NUJC8:GTAGGCCAGACATAACx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCAAGCTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GTATCTTAGGGAGTAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTGTACCGGCTx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGAGGATGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAAAGATCGATAx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAACATTCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAAGTATTCGTGx,mt4Rf
possorted_genome_bam_NUJC8:GTCACAACAGGTTTCAx,mt4Rf
possorted_genome_bam_NUJC8:GTCACGGTCTGTGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTAGTCATCTAAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTCATTTGTGAGTGACx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTAGTCGATAAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATATCGGTGTTAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCCAATGGACGx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATAGTCTTGTCCx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGAGGGAACGGx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCAGCTGTCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATAAGAATGTGTx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCAGTCCTCCTx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTGTGTCAATCx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTAGTGATCGGx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCCATCCTTGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCGTCCCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGTCTGAGTGTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATATCGACGGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGTCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTTCTGGCGTGx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCGTTTCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGCATACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTCAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGGTAGTGAATx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCCAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTTCCTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCCAGGGTACAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTAGGCATTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGCATTCCTGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTGTCAACATCx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGCATTGCGGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATAGTGCGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGAGCTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGCACACGCTGx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTCAAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGCAAAGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGTCTAACCGAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTAGCCACTATx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGGTAGGACACx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTTCCGCATAAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGCAGCTCGACx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCGTTCTGTTTx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGTCGCATGATx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCTCACTGGGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCAGCGCTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGCAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCAGCGCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGAGCCGCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGAGGCGCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCTCACGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCCACGTTGGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCAGTTACGGGx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCGTAGGCTGAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCTCCTCTAGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCTCTTGACGAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTTCCGCATCTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCTCACATACGx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCTCTATCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGAGGAGTCTGx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGAGCAGGTCAx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCAGATGGGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGCAGTCAGCCx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGGTACTCAACx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCTCCAGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATACATGACATCx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGTCCGTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATATCATCATTCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATACACTAAGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCAGAAGGTGAx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCAGAGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATAAGCAATATGx,mt4Rf
possorted_genome_bam_NUJC8:GTCGTAATCAACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCAGACTTGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTTAGAGGTTCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTTCTCCTATAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGGTATATCCGx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTGTCTCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTGTGCTCTTCx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCAGCAGACTGx,mt4Rf
possorted_genome_bam_NUJC8:GTGAAGGTCGTCCGTTx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTGTTCTGGTAx,mt4Rf
