CellID,allograft
possorted_genome_bam_NUJC8:GTCTTCGCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGTCAGTGCATx,mt4Rf
possorted_genome_bam_NUJC8:GTGCATAGTATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGAGTTGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGTCACTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTCACATCCGGx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCCATGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGCAATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTCACCAGTTAx,mt4Rf
possorted_genome_bam_NUJC8:GTGTGCGAGGCACATGx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGAGATGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:GTCTCGTTCTTGCATTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTAGAAACCATx,mt4Rf
possorted_genome_bam_NUJC8:GTGGGTCGTCACCCAGx,mt4Rf
possorted_genome_bam_NUJC8:GTCTTCGCACGCCAGTx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCTCATTTGGGx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCAGCAGGTCAx,mt4Rf
possorted_genome_bam_NUJC8:GTGCAGCCAGTCTTCCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCTTCCAGTTAACCx,mt4Rf
possorted_genome_bam_NUJC8:GTGCGGTCAACGATCTx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGGTCTTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTTCATAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTAGTCGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGTCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGCACAGTCGCx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCTCTACTTACx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGAGAGAGCTCx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGAGTTATCGCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGTGCAGCACCGCTx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGGTGGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGTCGGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGTCATTATCCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGATCGTATCAGx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGAGCCTATGTx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGTCAACGGGAx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGAGTGGTAATx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGAAGAGAGCTCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTGTTGGTAAAx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGAGTGACTCATx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGACACACGCTGx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGTCGTCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGGTCCATGATx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGTCTGAGGGAx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTCAAGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGTGCCACGCTTTCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGACAAGTACCTx,mt4Rf
possorted_genome_bam_NUJC8:TAAGTGCCAACACCTAx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGGTGCCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTTCGTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTCAAAGAATCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTTCACCCTCAx,mt4Rf
possorted_genome_bam_NUJC8:TACACGACACGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGGTAAACGCGx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGCATAGGATAx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTAAGGTGCAACx,mt4Rf
possorted_genome_bam_NUJC8:TACACGACAGATAATGx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGTCCGCATAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCGTCTGGAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGAGGAGTTGCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTCAATGACCTx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGATCATTGCGAx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGGTTCCACTCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGTCCACTCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGCAACAACCTx,mt4Rf
possorted_genome_bam_NUJC8:TACACGAGTCAAAGATx,mt4Rf
possorted_genome_bam_NUJC8:TACACGACAGATGGGTx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGAGACACGACx,mt4Rf
possorted_genome_bam_NUJC8:TAAGTGCTCATCGCTCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGAGCTGATAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTTCAGGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTAGCTTATCGx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGCAGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGAAGAACAATCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGAGTACATGAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGGTACCGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGCAACTTGACx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTTCCGTACAAx,mt4Rf
possorted_genome_bam_NUJC8:TACACGACAAATCCGTx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTGTGAGTATAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGGTCGAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGGTACAGACGx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGAGAGGTTGCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTCAGCCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTATCGACGGAAx,mt4Rf
possorted_genome_bam_NUJC8:TACACGAAGGTGACCAx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGTCAACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGGTGAGTATAx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTACAAACTGTCx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGAGCGTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TACACGAAGGGAAACAx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGCATTGGTACx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTAGAGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCCAAACTGCTx,mt4Rf
possorted_genome_bam_NUJC8:TACACGAAGTTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGGTCAGCTATx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTAGTACCGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TACACGAAGTCATCCAx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGGTATAGGGCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGTGCCAATTCCTTx,mt4Rf
possorted_genome_bam_NUJC8:TAAACCGCAGCGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTAAGTCGTACTx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGCACGTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:GTTACAGAGGGTCGATx,mt4Rf
possorted_genome_bam_NUJC8:TACACGACATCGTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGAAGTTCGCGCx,mt4Rf
possorted_genome_bam_NUJC8:TAAGAGATCTGTGCAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTACACCACGTGx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCGTCAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTAGAGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:GTTAAGCGTAGCTAAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTATCCATGAACx,mt4Rf
possorted_genome_bam_NUJC8:GTTCATTAGGACGAAAx,mt4Rf
possorted_genome_bam_NUJC8:GTTTCTACACCGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:GTTCTCGTCGTTTATCx,mt4Rf
possorted_genome_bam_NUJC8:GTTCGGGAGAAGAAGCx,mt4Rf
possorted_genome_bam_NUJC8:TACACGAGTACTTGACx,mt4Rf
possorted_genome_bam_NUJC8:TAAGCGTCACGGCGTTx,mt4Rf
possorted_genome_bam_NUJC8:TACTTGTAGATCCTGTx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCGTGCCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGAGGAGCGTTx,mt4Rf
possorted_genome_bam_NUJC8:TACACGATCTTTACACx,mt4Rf
possorted_genome_bam_NUJC8:TACGGATTCGCTTAGAx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATCACGCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:TACACGATCTGCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTATCGTTACAGx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGTCGTTTATCx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCGTAGGCATGx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTAGACGACGTx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTACACCAGCACx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTCACGCCAGTx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCTCCTTAATCx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGGTGCGATAGx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTATCGGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGGTATTCGTGx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTAGTCACTGGCx,mt4Rf
possorted_genome_bam_NUJC8:TACTCGCTCGAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:TACGGATAGTACGATAx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATCATCCAACAx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATCATGGGACAx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTAAGACGCACAx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCTCTCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:TACGGTACACAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATTCGGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:TACTTGTGTGGCGAATx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATCAGCGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGCAGTAGAGCx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATAGTATTGGAx,mt4Rf
possorted_genome_bam_NUJC8:TACTTACTCTAGCACAx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCAGCAAATCAx,mt4Rf
possorted_genome_bam_NUJC8:TAGACCAGTAGAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATTCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATTCAACGGGAx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGAGGAATTACx,mt4Rf
possorted_genome_bam_NUJC8:TACTTACAGAAACGCCx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCGTCTGATCAx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTATCTCGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTCAGGCGATAx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTAAGGTTCCTAx,mt4Rf
possorted_genome_bam_NUJC8:TACTTGTGTCCGTGACx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATGTTAAGATGx,mt4Rf
possorted_genome_bam_NUJC8:TACTTACCATCGGACCx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTGTTCAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:TAGACCAGTGCCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:TACTCGCCAGATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATTCACTGGGCx,mt4Rf
possorted_genome_bam_NUJC8:TACTTGTGTTGCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGCAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATAGAACAATCx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTGTTCCACAAx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATTCCGCAGTGx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGGTGATGCCCx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATGTAGATTAGx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATTCGAACTGTx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATTCATTCACTx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCGTCGGCTCAx,mt4Rf
possorted_genome_bam_NUJC8:TACGGTACAGCCAATTx,mt4Rf
possorted_genome_bam_NUJC8:TACTCGCCAATCCAACx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGCACAAGACGx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCGTACTTGACx,mt4Rf
possorted_genome_bam_NUJC8:TACTTGTCAGGAATGCx,mt4Rf
possorted_genome_bam_NUJC8:TACGGTATCACCTTATx,mt4Rf
possorted_genome_bam_NUJC8:TAGACCATCTACCTGCx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTCAAACCTACx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATAGACTCGGAx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCTCGAGAACGx,mt4Rf
possorted_genome_bam_NUJC8:TACTCGCTCAATAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TAGACCATCCCATTATx,mt4Rf
possorted_genome_bam_NUJC8:TACGGTATCCTCAATTx,mt4Rf
possorted_genome_bam_NUJC8:TAGACCACACGGATAGx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATGTCGCGGTTx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATGTAACGACGx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGTCCGTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:TACGGGCTCCTCGCATx,mt4Rf
possorted_genome_bam_NUJC8:TACTCATAGAGGTTATx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTAGTAGCTCCGx,mt4Rf
possorted_genome_bam_NUJC8:TACTTGTAGAGGACGGx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATCAGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATTCTCGTATTx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTAAGTTAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATGTCTTGCGGx,mt4Rf
possorted_genome_bam_NUJC8:TACGGATAGCTTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:TACGGATTCTTGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TACACGATCAAACCACx,mt4Rf
possorted_genome_bam_NUJC8:TACAGTGTCAATAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TACTCGCCATCCCACTx,mt4Rf
possorted_genome_bam_NUJC8:TACGGTATCCTATGTTx,mt4Rf
possorted_genome_bam_NUJC8:TACCTTACACCAGGTCx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTTCAGTACGTx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATGTTGAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:TAGACCATCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTCATGAGCGAx,mt4Rf
possorted_genome_bam_NUJC8:TACCTATCATGCTGGCx,mt4Rf
possorted_genome_bam_NUJC8:TACGGATCAGCTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TACTCGCTCGAATGCTx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTTCCTTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCAGGCTCTTAx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTAGCTTATCGx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCTCAACACTGx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCTCAGTACGTx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTTCGATGAGGx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTGTCAAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCTCCAAACTGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTGTGACTCATx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAGTTCAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATAGTGGAGAAx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGGTTGTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGTCTGACCTCx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCCAGTCACTAx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAAGGCGTACAx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAGTGTTAAGAx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGTCTATCCCGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTAGACAAGCCx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGAGTTCCACAAx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCGTACCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCAGTGGACGTx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGTCACTCCTGx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGCACCGAAAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGAGATAGCATx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATGTTACAGAAx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCCAAGGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAAGCGTAATAx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTCAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATCAGGATTGGx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATAGTGTTTGCx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCAGCCACGTCx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGACACAAGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGAGCCCTAATx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGAGTGTCCATx,mt4Rf
possorted_genome_bam_NUJC8:TAGAGCTTCGTGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGCACGAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCAGATAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTCAAACCTACx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGCAAACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTTCTCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGACATGTCGATx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCGTCCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGCACCCAGTGx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGAGGGTGTGTx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTGTACTTCTTx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGATCCAGTAGTx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGGTCGAGTTTx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTCATGCTAGTx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATCAGGACCCTx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATGTAAGTTCCx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATCACCGCTAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATGTTTCCACCx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCAGCTAGCCCx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGCAAGGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATGTTCAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGGTCTGGAGAx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTAGTAGTGCGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGAGTATTGGAx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGGTAGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCGTCTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCTCTCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTAGTATTGGAx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGAGCGTTTACx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGTCACTCCTGx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCTCCGTCATCx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTTCATAACCGx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGAGCCCAACCx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGTCAGCTGGCx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGACACCCATTCx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGACAGTGACAGx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCACATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTGTAAATGACx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGAGTCTTTCATx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATTCCCACTTGx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGAAGAAACGAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTAGCCGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TATGCCCTCACCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCCATAGAAACx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTGTAAAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAAGGATGGAAx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCTCAGCCTAAx,mt4Rf
possorted_genome_bam_NUJC8:TCAACGATCGCCTGTTx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATTCGTCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:TATCAGGCACATGTGTx,mt4Rf
possorted_genome_bam_NUJC8:TAGGCATGTTGTGGAGx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCACAAAGGAAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGGTCGTTGTAx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTCAGCATGAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTCAGTATGCTx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAAGTCGATAAx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCAGTACGATAx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCAGTGGCAAACx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCACACTGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:TCAATCTCAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGCACGTAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TATTACCGTCGGGTCTx,mt4Rf
possorted_genome_bam_NUJC8:TAGTTGGAGATGTAACx,mt4Rf
possorted_genome_bam_NUJC8:TAGTGGTCAAGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TAGCCGGGTAATCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TATCTCACAAGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATAGAAACGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACCAGACACTTx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCAGTACGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGCATGGAATAx,mt4Rf
possorted_genome_bam_NUJC8:TCATTTGTCTTACCTAx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCTCGTAAGGATTx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACCACCTATCCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAAGTGACCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGGTACGCTGCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAAAGCCAGGATx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACCACTTAACGx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACCAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAACAAGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCAGATGCAGGGTTAGx,mt4Rf
possorted_genome_bam_NUJC8:TCATTTGGTCAGAATAx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAATCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTGTAGCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACTCGCCAGCAx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGTATCTGCTGCTx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATAGTCTCAACx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACTCCTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATTCTCCGGTTx,mt4Rf
