CellID,allograft
possorted_genome_bam_NUJC8:TCACAAGCATTAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCCACGACTCGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGTAGTCCTAGCGx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGAGTAAGTACx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACGTACGAAATx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGTAAGTATGACAx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGGTCAGAAGCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATTCTCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGATGAGGAGCGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACCACAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACTCGGTCCGAx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATCACAGGAGTx,mt4Rf
possorted_genome_bam_NUJC8:TCAGATGGTGTCAATCx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACGTACAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAATCCTTGACCx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCTCAAGCCTAx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGCAGATAATGx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACAGACCGGATx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGAGCGTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCTCTCTTAACCTx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATAGGTGATATx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACCACATGGGAx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATGTTACGTCAx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGAGGTGGCGAATx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCTCAAGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATAGACTCGGAx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACAGTGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACTCTATCGCCx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATTCGACGGAAx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACTCACTATTCx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGAGCGATATAx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCAGGTGCTTTx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCCAGATGGGTx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCTCGTGACTCATx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTAGCTGCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGTATCATAAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGATGGTTTGCATGx,mt4Rf
possorted_genome_bam_NUJC8:TCATTTGGTTACGCGCx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGAGCATGACGGAx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATTCCTTGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAAGTGGGTCAAx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACGTAAACACAx,mt4Rf
possorted_genome_bam_NUJC8:TCCCGATCAAGAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAACAGACGCAAx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTAGTAAGTACx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAACACCCATTCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATAGCCAGGATx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCCAGGTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCGTTACCAGTx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAACAATAGCAAx,mt4Rf
possorted_genome_bam_NUJC8:TCGAGGCTCGAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTAGCCATCGCx,mt4Rf
possorted_genome_bam_NUJC8:TCATTTGAGATGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAATCACGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAAGTTCAGCGCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAACACCCATGGx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGAGAGCGAAGGGx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACAGAGCCCAAx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAATCACCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACTCACTTATCx,mt4Rf
possorted_genome_bam_NUJC8:TCCACACAGTTTGCGTx,mt4Rf
possorted_genome_bam_NUJC8:TCATTACCACCTATCCx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAACAGGCGATAx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGCAGTAACGGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCAATCGGATGTTx,mt4Rf
possorted_genome_bam_NUJC8:TCATTTGTCTGGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCACGAAAGACAAGCCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGATGTCCCATTATx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATTCATGCATGx,mt4Rf
possorted_genome_bam_NUJC8:TCACAAGTCTCTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGAGGTCAAACTCx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCTCCACAGGAGTx,mt4Rf
possorted_genome_bam_NUJC8:TCAGGATTCTAACTGGx,mt4Rf
possorted_genome_bam_NUJC8:TCAGCTCCAACACCCGx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGATCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAAAGCCCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAATCTTGGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGATCCCAAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTGTCTCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAAAGAAGGACAx,mt4Rf
possorted_genome_bam_NUJC8:TCGGGACCAAACTGCTx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGAAGGCATGGTx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGATCGAATGGGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGGTATCAGTCx,mt4Rf
possorted_genome_bam_NUJC8:TCTATTGCACCTCGTTx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGACACGACTCGx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAACATGGGACAx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGACAATGCCATx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGAAGCCTATGTx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGAGTTGGTAAAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTACCGTTCCACAAx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGACACCGTTGGx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGAGTCGCCATGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGAGGCCCGTTx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAAGTCAGAGGTx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAACATTCTTACx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCTCTGCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGAAGCTCCCAGx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGACAAGCTGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGAAGACATAACx,mt4Rf
possorted_genome_bam_NUJC8:TCTCATAGTACAGCAGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGTCAGCTTAGx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAACAGCTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAACATAGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:TCGGGACGTGCAGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTACCAGAATCTCCx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGCATAGGATAx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCAGCAGCGTAx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGATCTCCTATAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGAAGTAACCCTx,mt4Rf
possorted_genome_bam_NUJC8:TCTATTGGTACATGTCx,mt4Rf
possorted_genome_bam_NUJC8:TCTCATAGTGCATCTAx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAACAGCTTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAAAGAGCCCAAx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAAAGGTAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTACCCATTATCTCx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGATCGGCTACGx,mt4Rf
possorted_genome_bam_NUJC8:TCTATTGAGCTAAACAx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGAAGTTGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCAGGCTACGAx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAATCGTTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAACACACCGCAx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGACACCTATCCx,mt4Rf
possorted_genome_bam_NUJC8:TCTCATAGTGAGGGTTx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAAGTTCCGGCAx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAACATCTCCCAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTACCAGCAAATCAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGAGTCGATTGTx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGATCTCCCTGAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTACCAGCGTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTGTCGAACAGx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAACAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAAAGCCATCGCx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCAGCCATCGCx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAAGTGGTTTCAx,mt4Rf
possorted_genome_bam_NUJC8:TCTCATATCGTAGGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCGTCTGATTGx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGAGTATATCCGx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGATCAATACCGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCGTAAATGTGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCTCCACGACGx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGAAGGTGATTAx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGAAGCAGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGGTACGCACCx,mt4Rf
possorted_genome_bam_NUJC8:TCGGGACAGCTTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAACACTCTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCGTGAAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TCGCGTTGTTCGTCTCx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAACAGGATCGAx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAATCATCGATGx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGATCGACCAGCx,mt4Rf
possorted_genome_bam_NUJC8:TCTATTGCATTCGACAx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGACATCACAACx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAACAGCCTTTCx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCTCTTTAGGGx,mt4Rf
possorted_genome_bam_NUJC8:TCGTAGAAGAGTCGGTx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCAGCTAGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TCGTACCGTTGTACACx,mt4Rf
possorted_genome_bam_NUJC8:TCTATTGCAATACGCTx,mt4Rf
possorted_genome_bam_NUJC8:TCTGGAACACACGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCGTACTTAGCx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGTCTAGCACAx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAACAGCGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAAGTAAACACAx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGAGAGACTATx,mt4Rf
possorted_genome_bam_NUJC8:TCTGAGACAAACAACAx,mt4Rf
possorted_genome_bam_NUJC8:TCTTTCCAGCCCGAAAx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGAGCTCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAAGTTCGGCACx,mt4Rf
possorted_genome_bam_NUJC8:TCTCTAATCTATCGCCx,mt4Rf
possorted_genome_bam_NUJC8:TCGGTAAGTAGCGATGx,mt4Rf
possorted_genome_bam_NUJC8:TCTATTGGTCGAACAGx,mt4Rf
possorted_genome_bam_NUJC8:TCTTCGGGTGCGAAACx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTTCCGTCATCx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAAGTGCCTGGTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATCAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACCACGGCTACx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATTCAAACCACx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAAGTTCGAATCx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCAGTTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTAAGATGCCTTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGGGAGTAGGCATGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATTCTCTGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGTCGCCCTTAx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCAGAGCAATTx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCATGTCAAAGCGx,mt4Rf
possorted_genome_bam_NUJC8:TGCACCTTCTCAAACGx,mt4Rf
possorted_genome_bam_NUJC8:TGACTAGAGATGCGACx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATTCACTTATCx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGAGTCAATAGx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTCAAACCCATx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACCAAAGGCGTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGCATAAAGGTx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAAGTATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAATCACATACGx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCTCCGAAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATGTACCAGTTx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCCATGCCTAAx,mt4Rf
possorted_genome_bam_NUJC8:TGCACCTCAATCACACx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCCATTGCGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACAGTCCGGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGAGAGTGAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCATAGTTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAATCCAGTATGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGCATGTAGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTTCCGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCCATTCACTTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGAGTGTCCATx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAATCACCCGAGx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCCACCGATATx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGAGCTAACAAx,mt4Rf
possorted_genome_bam_NUJC8:TGACTAGGTCACTGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGGTACCGAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGGGAGTTCAGACTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGTCTCCAGGGx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTGTCTAAACCx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCAGAAACCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCTCTCGCATCx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTTCGGTTAACx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGATCCACGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGTCACCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:TGCACCTAGGACCACAx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTGTTGCGCACx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGTCTGGCGACx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACGTCCTAGCGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATTCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGTCATGCATGx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGATCCGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATCATCCTAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAAGTCCTCCATx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCAGACTAGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCTCAGCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATTCTCGTTTAx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCTCGAATGCTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGTCTATCCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATTCTACGAGTx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGGTAAAGTCAx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCCAGCCTGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAATCTTGTATCx,mt4Rf
possorted_genome_bam_NUJC8:TGACTAGTCAAGCCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTCAGCTGTATx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAAGTGATGATAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGAGTACCGGAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATCAACCGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATGTAGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACAGGATTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATAGCTAGTCTx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACAGGGTCGATx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGGTTCTGTTTx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCTCACTATTCx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCCAGTTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCTCACATAGCx,mt4Rf
possorted_genome_bam_NUJC8:TGACTAGGTAATAGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGACTTTTCAGTCCCTx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCATAGTACCGGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCATTCGTCGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCCATAGGATAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGGTAATCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGCATATGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCACCTTCTAGAGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGAAAGATCCTGCAGGx,mt4Rf
possorted_genome_bam_NUJC8:TGAGAGGCACCAACCGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAATCAACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGCCAAATCCGCGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGTCCATTCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGACGGCTCTGCGGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCCGTCTACCAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGACAACAGCGCTTATx,mt4Rf
possorted_genome_bam_NUJC8:TGATTTCGTACTCTCCx,mt4Rf
possorted_genome_bam_NUJC8:TGAGCATAGACCTAGGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTATCTTGTTTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCGTCTAACGTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGCAGGTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGGTGACCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTCAAACGCGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTCACGAAATAx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCCAATAGAGTx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCTCGGAATCTx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCTCGGTGTCGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTATCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGGTAATCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGGTTACCAGTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGAGGACACCAx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCCATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTAGGCTATCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGCAGCTCGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTAGCTATGCTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGCATCACAACx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTAGAGCAATTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGCACATCCGGx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGAGAATCTCCx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCGTACCAGTTx,mt4Rf
possorted_genome_bam_NUJC8:TGGCGCATCAGAAATGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTAAGCCACTATx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCTCGCCAAATx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGTCCTTTACAx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCAGGCATGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGAGCATCATCx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTAGTTAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGGTCTTCTCGx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTAGATGCCAGx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGAGTACGATAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGCAAGTTCTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTAGTGCAAGCx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTAAGCCTTGATx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTTCTAACTTCx,mt4Rf
possorted_genome_bam_NUJC8:TGGCCAGGTCCGAATTx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTAGTCTCAACx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGTCCTTGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTCAAGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGGCCAGGTGCAACTTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTTCTAACTCTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGGTATGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGCGCAGTCTCTTTAx,mt4Rf
possorted_genome_bam_NUJC8:TGGCGCATCCTTGACCx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTCATAGAAACx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGAGAGGTTATx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTAGTGTTAAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGAGGGTTTCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGAGAAACCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCAGCCGGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGAGCACGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGCCAGGTAGCACGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGCAGGGTACAx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTATCCGTCAAAx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGCATCCGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TGGCCAGTCTCGCATCx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGGTCACTGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTATCCGCGCAAx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTGTGTCTGATx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTTCACAAACCx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCTCACTCCTGx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTAGTTACTGACx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCAGAGGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGGCGCAGTTTGTGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCAGGACATTAx,mt4Rf
