CellID,allograft
possorted_genome_bam_NUJC8:TGGCCAGGTTCAGTACx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTCATTCTCATx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCGTCGGATCCx,mt4Rf
possorted_genome_bam_NUJC8:TGCTACCGTAGCGTCCx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTCATGAGCGAx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTGTATGGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TGGCGCAAGCGTAGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGCACGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGCAATTCCTTx,mt4Rf
possorted_genome_bam_NUJC8:TGCCCTAAGTTCGCATx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTCATACAGCTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGAGTGAAGTTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTTCGCGTAGCx,mt4Rf
possorted_genome_bam_NUJC8:TGGACGCAGGTGTGGTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTCACAGGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGGTGCTAGCCx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTCAGTACACTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTAGCTGGAACx,mt4Rf
possorted_genome_bam_NUJC8:TGGCCAGGTGAAATCAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGCATGCTGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTAGAGGGATAx,mt4Rf
possorted_genome_bam_NUJC8:TGGGCGTTCCGCGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGTGGCAAGCTGGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTAGGTGCACAx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGAGTGGTAGCx,mt4Rf
possorted_genome_bam_NUJC8:TGCTGCTCATGCCCGAx,mt4Rf
possorted_genome_bam_NUJC8:TGGCTGGAGCATGGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGTCCAGAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TGGGAAGAGTTGTAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGCGCAGAGCTCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TGGCGCATCTCCGGTTx,mt4Rf
possorted_genome_bam_NUJC8:TGCGGGTTCGGAAACGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTCATCGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACGTTTAGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCAGTCTTGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTATCTGCCAGGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCTCTCCAACCx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACTCGATAGAAx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCGTGCCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACTCCGTTGCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCAGACGACGTx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCTCTGTACGAx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCAGCAATATGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTCATATACCGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTAGTACCGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TGTCCCACACGGTAAGx,mt4Rf
possorted_genome_bam_NUJC8:TGTCCCAAGACTAGATx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGGTTTACTCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCGTATGAATGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACAGTGGGATCx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTATCTGATTCTx,mt4Rf
possorted_genome_bam_NUJC8:TGTCCCACATGTTGACx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCAGCACACAGx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGAGTGTGGCAx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCAGAGACTTAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAAGAACAATCx,mt4Rf
possorted_genome_bam_NUJC8:TGTCCCACACGAAGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCCACAGACTTx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACTCACCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTCATAGGATAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACGTTCCACGGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTAGTCCGTCAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAAGGCATGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGCACAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTAGTAAAGGAGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTATCGTAGGTTx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGAGGGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTAGGTGTGGTx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTAAGTGCGTGAx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGTCACTTCATx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTGTGGCCCTAx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGCACAGCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTACAGTCAGCCx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGGTCTAAAGAx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCCAGTTCATGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGCATTGCGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTTCACCAGGCx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGGTGCCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGGTTAAAGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGGTAGCTTGTx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTACAGGACCCTx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAAGATGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACTCAGTGCATx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTATCAGTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCCATCGGTTAx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGCAAACTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCCATTTCAGGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACAGATCGATAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACCATACGCCGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGTCACCACCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGGTTAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTGTGTTCGATx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGGTAGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCTCAAGATCCx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGCAGACTCGCx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACCAAGTTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGTCCCAGTCAATGTCx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCCAGGGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACAGAAGCCCAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACGTTGTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCAGGATCGCAx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGAGTTAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTGTCATACTGx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCAGCTGCGAAx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCGTTGAGGTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCAGACTTTCGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTAAGCGTTGCCx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCTCCCGACTTx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTTCTCGCTTGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCCAGAGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:TGTGGTAAGCTCCCAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAACTCAGTAGGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAAGGCGATACx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCCATTACCTTx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGAGCCGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TGTTCCGGTTACGTCAx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCTCGAGGTAGx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTCACCAGGTCx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTAGGTCACAAGGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCAGCTTCGCGx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCGTAGCCTCGx,mt4Rf
possorted_genome_bam_NUJC8:TGTCCCAAGTAGGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACGTAAGGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TGGTTCCCAAATTGCCx,mt4Rf
possorted_genome_bam_NUJC8:TGTATTCAGTGTTGAAx,mt4Rf
possorted_genome_bam_NUJC8:TGTGTTTCAGGGAGAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACTCCTAGAACx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGACCACCTGGTGx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCGTCTCTTTAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCGTAATAGCAx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGGTTCTCATTx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTCAGGTCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCGTCTCTTATx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGCATGGTTGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAACATTCGACAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCAGACTTGAAx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCTCTTGGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTCGCGTGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGCATTCCTGCx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAGTGATGTCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGAGTAGTGCGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCTCTTTAGTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCTCGCGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCAGAGCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACATCTGTTGAGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTTCTGAGGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAAGTCGTACTx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTTCAGTACGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGTCCACGCAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCCAAGGCTCCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGCATACGCTAx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGTCTCGCATCx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACACATATGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCGTGAGGGAGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTTCGTTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACATCTCGAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGGTGACTCATx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGAGTAAGTACx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTCGAACAGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTAATCACCx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCAGACGACGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAAAGCTCTCGGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTAGTCATGCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTTCACCTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGTCCCATTATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTTCTACTTACx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAGTCGAAAGCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCTCGTTGCCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAGTCTAAACCx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGCATTAACCGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACATCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTCAGTCTTCCx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAAGATGTAACx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTCGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCACAATGAATGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACATCGGCTTGGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACATCTTGTCATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACACAATGCCATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACATCCCGACTTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAATCTGACCTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACACATTATCTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGCACGAAAGCx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAAGACTAAGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTGTGTGCCTGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCCAACAACCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTAGTGTACGGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAATCCAAACACx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCCACAGGAGTx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAGTGATAAGTx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCATCTGCGACGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTTCGGCGCTAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAGTCTAGAGGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAGTCGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTTCACCTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCTCTGTCCGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTCAGTATAAGx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCACACGACGAAx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTCAATGACCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCAGTACACCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAATCGTTGACAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAAAGAGACTATx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCAGCTCCTCTx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCATCGGCGCATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTGTTTGACACx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGTCAGTGTTGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTGTGGCTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGAGTTATCGCx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCTCGCCTGAGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTATTACCGx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTCTCACCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCCTCACTTGGATx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCGTAACGTTCx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGGTTCATGGTx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCAGTAGTAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTATGCTGTACACCGCx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCGTCCTCCATx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCCAATCCAACx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGAGTGAATTGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGAGATCCCATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAAGTACCGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGGCATCTCTAGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTAGTTCAGTAGCGGTx,mt4Rf
possorted_genome_bam_NUJC8:TTCGGTCAGAACTGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTCCCAGTCGCGCCAAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTACAGTGTGAAATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTCAAGTATGAAACx,mt4Rf
possorted_genome_bam_NUJC8:TTCGAAGCAATCTGCAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGTCTGGTGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCGTTAAGAACx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCAGCTAGTGGx,mt4Rf
possorted_genome_bam_NUJC8:TTTCCTCAGTGGTCCCx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCCACGGTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TTGCCGTCATCCGGGTx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCAACTCTTx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGCACATGTGTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTCAAGCTGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCCACTCTGTCx,mt4Rf
possorted_genome_bam_NUJC8:TTTACTGTCCAGATCAx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCGTTTAGCTGx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGTCGAACGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGCAGGGTATGx,mt4Rf
possorted_genome_bam_NUJC8:TTTACTGTCCACTGGGx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCGTCTCCATCx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCAGCACACAGx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGTCGTCACGGx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCAGCCGTCGTx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCCACCTCGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCCGTGTACGCTGCx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTTCGTGGGAAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCCAATAGCGGx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTCAGCGTTCGx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAAGTCTTCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGCAGTAAGATx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGTCGCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGGTCAGGACAx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAACATGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTAGTCGAGTGx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACTCAAGGCTTx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGGTTCCGGCAx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCGTTGATTCGx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTCATGGTCTAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCGTGACGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCGTTCCGTCTx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCGTTCCACAAx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGAGACTGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGAGTGAACGCx,mt4Rf
possorted_genome_bam_NUJC8:TTTCCTCTCTGCGACGx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTCAGGCAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGGTCTTGCGGx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTAGCAGGCTAx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGGTAAGGATTx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCTCATTGCGAx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTAGTCCATACx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAAAGACAGAGAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCGTAGATCx,mt4Rf
possorted_genome_bam_NUJC8:TTGCCGTGTTGTTTGGx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCTTCAACTx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAACATTGGTACx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGTCTGCAGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAACAAGACACGx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGCAGGTGGATx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAATCAGGATCTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGCGCAGCACCGTCx,mt4Rf
possorted_genome_bam_NUJC8:TTGCCGTCACTGTTAGx,mt4Rf
possorted_genome_bam_NUJC8:TTTACTGAGCGATAGCx,mt4Rf
possorted_genome_bam_NUJC8:TTTCCTCAGTACGCCCx,mt4Rf
possorted_genome_bam_NUJC8:TTTACTGTCTTCCTTCx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGCACCGAAAGx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAAAGTCGATAAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGCAGCCAATTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGTCACTCCTGx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCAACGGGAx,mt4Rf
possorted_genome_bam_NUJC8:TTGTAGGTCGTCTGAAx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACGTATCGCATx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTAGGATGCGTx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCTCTAAGCCAx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCTGCGTAAx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCGTTCTGGTAx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGCAACTGGCCx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACCAAGCCGCTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGCGCGTCGACTGCx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCGTTAAGTAGx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACAGGACAGCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGCAAAGGCGTx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCAAAGACAx,mt4Rf
possorted_genome_bam_NUJC8:TTGGCAAGTATTCTCTx,mt4Rf
possorted_genome_bam_NUJC8:TTCTTAGCACCATCCTx,mt4Rf
possorted_genome_bam_NUJC8:TTTACTGTCCCTCAGTx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACGTACCGTATx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTTCTTAACCTx,mt4Rf
possorted_genome_bam_NUJC8:TTGCCGTCATTCTCATx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTGTGCCTGTGx,mt4Rf
possorted_genome_bam_NUJC8:TTGACTTGTCCATGATx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCAGATGTAACx,mt4Rf
possorted_genome_bam_NUJC8:TTGCGTCTCGGCATCGx,mt4Rf
possorted_genome_bam_NUJC8:TTTACTGAGGAACTGCx,mt4Rf
possorted_genome_bam_NUJC8:TTTGCGCCATGGATGGx,mt4Rf
possorted_genome_bam_NUJC8:TTTCCTCGTGGTAACGx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACCAGATCCATx,mt4Rf
possorted_genome_bam_NUJC8:TTGAACGGTCGCCATGx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCCAATCCAACx,mt4Rf
possorted_genome_bam_NUJC8:TTTATGCAGGGCATGTx,mt4Rf
possorted_genome_bam_NUJC8:TTGGAACGTACCAGTTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGTCATCGGTGTCGx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTGTGGTACAGx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTCAGTAAGATx,mt4Rf
possorted_genome_bam_NUJC8:TTTGTCAAGTTAACGAx,mt4Rf
possorted_genome_bam_NUJC8:TTTGTCAAGATCCCGCx,mt4Rf
possorted_genome_bam_NUJC8:TTTGTCAAGAATAGGGx,mt4Rf
possorted_genome_bam_NUJC8:TTTGTCATCGCAGGCTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTGTGACCAAGx,mt4Rf
possorted_genome_bam_NUJC8:TTTGTCAAGACAGACCx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTGTCGCTTCTx,mt4Rf
possorted_genome_bam_NUJC8:TTTGGTTGTGACAAATx,mt4Rf
