/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ASCL1,activate,0.005366
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ASCL1,knockdown,-0.259519
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,BACH1,activate,-0.021497
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,BACH1,knockdown,-0.104736
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,BACH2,activate,0.026799
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,BACH2,knockdown,0.006876
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,CREB1,activate,0.004964
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,CREB1,knockdown,-0.393336
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,CUX1,activate,0.212590
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,CUX1,knockdown,0.001269
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,CUX2,activate,-0.037884
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,CUX2,knockdown,-0.107211
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,EGR1,activate,-0.001109
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,EGR1,knockdown,-0.022220
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,EHF,activate,-0.059719
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,EHF,knockdown,0.048697
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,EPCAM,activate,-0.001639
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,EPCAM,knockdown,-0.021272
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ESR1,activate,-0.033595
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ESR1,knockdown,0.028823
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ETS1,activate,-0.031281
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ETS1,knockdown,-0.138845
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,FOS,activate,-0.604656
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,FOS,knockdown,-0.060201
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,FOXO3,activate,-0.001478
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,FOXO3,knockdown,-0.130796
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,GRHL2,activate,-0.029176
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,GRHL2,knockdown,-0.242039
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,HES1,activate,0.051075
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,HES1,knockdown,0.173934
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,HIF1A,activate,-0.024276
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,HIF1A,knockdown,-0.024903
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,HSF2,activate,0.048070
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,HSF2,knockdown,-0.162077
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ICAM1,activate,0.032036
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ICAM1,knockdown,0.030783
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,JUN,activate,-0.198692
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,JUN,knockdown,0.007808
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,JUNB,activate,-0.201263
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,JUNB,knockdown,0.114922
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,JUND,activate,-0.114553
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,JUND,knockdown,0.017368
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,KMT2A,activate,0.033032
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,KMT2A,knockdown,0.025128
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,LMX1B,activate,0.032711
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,LMX1B,knockdown,-0.270219
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,MEIS2,activate,0.027088
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,MEIS2,knockdown,-0.165435
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NCAM1,activate,0.013287
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NCAM1,knockdown,-0.064812
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFATC2,activate,0.006410
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFATC2,knockdown,-0.401754
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFIA,activate,0.125976
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFIA,knockdown,-0.030285
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFIB,activate,-0.012725
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFIB,knockdown,-0.490344
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFIX,activate,-0.067864
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFIX,knockdown,-0.001510
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFKB1,activate,-0.048552
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFKB1,knockdown,-0.012162
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFYC,activate,-0.000771
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NFYC,knockdown,0.001253
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NR3C2,activate,0.065551
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NR3C2,knockdown,0.082211
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NR6A1,activate,-0.041339
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,NR6A1,knockdown,-0.045596
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,PBX1,activate,0.106873
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,PBX1,knockdown,0.196732
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,PPARG,activate,-0.021850
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,PPARG,knockdown,-0.021722
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,PROX1,activate,-0.047990
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,PROX1,knockdown,-0.383262
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RBPJ,activate,0.087706
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RBPJ,knockdown,-0.540343
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,REST,activate,-0.067414
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,REST,knockdown,-0.047508
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RORA,activate,-0.016645
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RORA,knockdown,-0.297388
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RORB,activate,-0.010540
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RORB,knockdown,-0.029691
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RUNX1,activate,-0.150558
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,RUNX1,knockdown,0.009463
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SIX1,activate,-0.066531
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SIX1,knockdown,-0.422609
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SIX4,activate,-0.026750
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SIX4,knockdown,0.002362
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SMAD3,activate,-0.167122
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SMAD3,knockdown,-0.064490
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SOX11,activate,-0.020388
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,SOX11,knockdown,-0.036101
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,STAT1,activate,-0.000868
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,STAT1,knockdown,-0.066723
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,STAT2,activate,0.090630
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,STAT2,knockdown,0.141432
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TBX15,activate,-0.030060
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TBX15,knockdown,-0.200652
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TCF4,activate,0.003133
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TCF4,knockdown,-0.554674
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TCF7L1,activate,0.028582
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TCF7L1,knockdown,-0.197343
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TCF7L2,activate,-0.377221
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TCF7L2,knockdown,0.009463
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TEAD1,activate,0.005061
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TEAD1,knockdown,-0.479355
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TFDP1,activate,-0.038254
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,TFDP1,knockdown,-0.461618
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,THRB,activate,0.000803
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,THRB,knockdown,-0.131487
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ZBTB20,activate,-0.042592
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ZBTB20,knockdown,0.003438
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ZBTB7A,activate,0.011664
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ZBTB7A,knockdown,0.001848
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ZEB1,activate,-0.136435
/Users/smgroves/Documents/GitHub/multiome-analysis/network-inference-DIRECT-NET//1112/perturbations/139008024985919422,Generalist_NE,ZEB1,knockdown,0.059847
