cluster,gene,perturb,mean,count,std,ci95_hi,ci95_lo,ci_sig,mean_sig
Arc_5_Generalist,ZEB1,activate,0.02573366666666667,3,0.01465307245369835,0.042315179104838424,0.009152154228494917,no,no
Arc_5_Generalist,ZEB1,knockdown,-0.2558753333333333,3,0.03446153963962337,-0.21687843012558727,-0.2948722365410793,yes,no
Arc_6,ASCL1,activate,-0.012673624999999997,8,0.0539353258686139,0.024701648973859045,-0.05004889897385904,no,no
Arc_6,ASCL1,knockdown,-0.13906487499999998,8,0.07168996163129417,-0.0893862661477583,-0.18874348385224166,yes,no
Arc_6,CREB1,activate,0.024135875,8,0.05174691619365903,0.0599946584391077,-0.011722908439107699,no,no
Arc_6,CREB1,knockdown,0.0292005,8,0.051287933125499556,0.06474122439996123,-0.006340224399961233,no,no
Arc_6,CUX1,activate,-0.019758374999999998,8,0.057239641298510446,0.019906672744565052,-0.05942342274456505,no,no
Arc_6,CUX1,knockdown,0.0024194999999999998,8,0.04629426821355503,0.034499791164196124,-0.029660791164196128,no,no
Arc_6,CUX2,activate,-0.0013821249999999997,8,0.0496509582713955,0.03302423370039177,-0.03578848370039177,no,no
Arc_6,CUX2,knockdown,-0.095527625,8,0.07436887562287543,-0.043992623463088944,-0.14706262653691107,yes,no
Arc_6,EGR1,activate,-0.00519125,8,0.03640032922437456,0.020032891239338553,-0.03041539123933855,no,no
Arc_6,EGR1,knockdown,-0.37059875,8,0.04388416448446978,-0.34018857551219905,-0.4010089244878009,yes,yes
Arc_6,EHF,activate,-0.057607875,8,0.05012291656785205,-0.02287446588598379,-0.09234128411401621,yes,no
Arc_6,EHF,knockdown,-0.008369624999999999,8,0.05074544539150428,0.026795174579651027,-0.043534424579651024,no,no
Arc_6,ESR1,activate,-0.048483875,8,0.06637821706476024,-0.00248611733862672,-0.09448163266137329,yes,no
Arc_6,ESR1,knockdown,0.026088499999999997,8,0.0942630802397509,0.09140948198799831,-0.03923248198799831,no,no
Arc_6,ETS1,activate,0.007399625,8,0.046300623216840794,0.0394843199567956,-0.024685069956795598,no,no
Arc_6,ETS1,knockdown,-0.006278374999999996,8,0.06221961971904154,0.03683762172565885,-0.049394371725658845,no,no
Arc_6,FOS,activate,0.071997,8,0.09339473653569257,0.13671625050088881,0.007277749499111183,no,no
Arc_6,FOS,knockdown,-0.29295224999999997,8,0.061860134658183304,-0.25008536371212386,-0.3358191362878761,yes,no
Arc_6,FOXO3,activate,-0.20004899999999998,8,0.06461962618497352,-0.15526988364432812,-0.24482811635567184,yes,no
Arc_6,FOXO3,knockdown,-0.027412250000000003,8,0.03548995458174447,-0.0028189662022209926,-0.052005533797779016,yes,no
Arc_6,GRHL2,activate,0.03382,8,0.05011194550204572,0.06854580655328829,-0.0009058065532882922,no,no
Arc_6,GRHL2,knockdown,0.007883,8,0.0390745782538249,0.0349603012701783,-0.019194301270178307,no,no
Arc_6,HSF2,activate,0.007076500000000002,8,0.061559640482102516,0.04973515444765458,-0.03558215444765458,no,no
Arc_6,HSF2,knockdown,-0.011540250000000002,8,0.04895155338188973,0.022381445839030505,-0.04546194583903051,no,no
Arc_6,JUN,activate,0.0041899999999999975,8,0.046530761628349536,0.03643417273955714,-0.02805417273955714,no,no
Arc_6,JUN,knockdown,-0.1001445,8,0.06080143820432445,-0.058011252925030815,-0.14227774707496918,yes,no
Arc_6,JUNB,activate,-0.028129374999999998,8,0.04072745461141661,9.331114947600666e-05,-0.056352061149476,no,no
Arc_6,JUNB,knockdown,-0.298606375,8,0.03815489832600603,-0.2721663794050339,-0.32504637059496605,yes,no
Arc_6,JUND,activate,-0.005541999999999991,8,0.16587618767536913,0.10940433359977342,-0.1204883335997734,no,no
Arc_6,JUND,knockdown,0.093650875,8,0.049384184106242825,0.12787236863559143,0.05942938136440856,no,no
Arc_6,KMT2A,activate,0.003829250000000001,8,0.03463905646087953,0.027832891483043777,-0.02017439148304377,no,no
Arc_6,KMT2A,knockdown,-0.005218749999999999,8,0.046574269928332135,0.027055572453233624,-0.037493072453233627,no,no
Arc_6,LMX1B,activate,-0.006229499999999997,8,0.05770618023351447,0.03375884273230136,-0.04621784273230136,no,no
Arc_6,LMX1B,knockdown,-0.025815875000000002,8,0.03783126326744475,0.0003998529413184529,-0.05203160294131846,no,no
Arc_6,MEIS2,activate,-0.008829625,8,0.05632174843810337,0.030199355443888416,-0.04785860544388842,no,no
Arc_6,MEIS2,knockdown,-0.27852475,8,0.08991863361911463,-0.21621431592463747,-0.3408351840753625,yes,no
Arc_6,NFATC2,activate,0.013121125000000003,8,0.046669683161670535,0.04546156545065597,-0.019219315450655965,no,no
Arc_6,NFATC2,knockdown,-0.16419537499999998,8,0.0396155902894573,-0.13674317151630444,-0.1916475784836955,yes,no
Arc_6,NFIA,activate,-0.07598125,8,0.154683191880095,0.031208733235715172,-0.18317123323571516,no,no
Arc_6,NFIA,knockdown,-0.006065749999999999,8,0.04350596085841899,0.024082342746124086,-0.03621384274612408,no,no
Arc_6,NFIB,activate,0.001976125000000004,8,0.06355775070963303,0.0460193991932707,-0.042067149193270696,no,no
Arc_6,NFIB,knockdown,-0.010480624999999999,8,0.03502331866847531,0.01378929660753357,-0.034750546607533565,no,no
Arc_6,NFIX,activate,-0.067462,8,0.04601896878462185,-0.0355724816069982,-0.0993515183930018,yes,no
Arc_6,NFIX,knockdown,-0.02758725,8,0.052646248342118354,0.008894738822608064,-0.06406923882260807,no,no
Arc_6,NFKB1,activate,0.026158374999999998,8,0.04289137145972869,0.055880579021293994,-0.003563829021293999,no,no
Arc_6,NFKB1,knockdown,0.03547375,8,0.05164222108964164,0.07125998343346013,-0.0003124834334601312,no,no
Arc_6,NR3C2,activate,-0.00780025,8,0.05273137874372606,0.02874073118118476,-0.04434123118118476,no,no
Arc_6,NR3C2,knockdown,-0.016394125,8,0.04864081616572503,0.01731224093416776,-0.050100490934167755,no,no
Arc_6,PBX1,activate,0.007980125000000001,8,0.06151765628416308,0.05060968588281024,-0.034649435882810234,no,no
Arc_6,PBX1,knockdown,0.017197625,8,0.059858657824525034,0.0586775586032379,-0.0242823086032379,no,no
Arc_6,PKNOX2,activate,0.007127875,8,0.04358344233253692,0.0373296596683739,-0.0230739096683739,no,no
Arc_6,PKNOX2,knockdown,0.0198655,8,0.059421901940999125,0.0610427772172129,-0.021311777217212897,no,no
Arc_6,PPARG,activate,-0.034173749999999996,8,0.04470591728092123,-0.00319412987686582,-0.06515337012313417,yes,no
Arc_6,PPARG,knockdown,-0.016811625,8,0.060165029225426526,0.024880613152474192,-0.05850386315247419,no,no
Arc_6,PRDM16,activate,-0.056177875,8,0.06073577484349142,-0.01409013031259694,-0.09826561968740306,yes,no
Arc_6,PRDM16,knockdown,0.018632000000000003,8,0.08484621531756313,0.07742742752488155,-0.04016342752488154,no,no
Arc_6,PROX1,activate,-0.01117175,8,0.037730544586391995,0.014974183456201174,-0.03731768345620117,no,no
Arc_6,PROX1,knockdown,-0.1230315,8,0.048463574963942914,-0.08944795595240432,-0.1566150440475957,yes,no
Arc_6,RARB,activate,0.039288875,8,0.06629051675000085,0.08522585944384029,-0.006648109443840283,no,no
Arc_6,RARB,knockdown,-0.021274999999999995,8,0.04813439314787593,0.012080432687099109,-0.0546304326870991,no,no
Arc_6,REST,activate,-0.062258875,8,0.0432023237583929,-0.03232119202927522,-0.09219655797072478,yes,no
Arc_6,REST,knockdown,-0.01613675,8,0.055766964413786875,0.02250778472911403,-0.054781284729114026,no,no
Arc_6,RORA,activate,0.01145825,8,0.0591164419858928,0.052423854267689,-0.029507354267689006,no,no
Arc_6,RORA,knockdown,-0.09776475,8,0.06638104143019409,-0.05176503515323491,-0.14376446484676508,yes,no
Arc_6,RORB,activate,-0.003947500000000001,8,0.04558733319997689,0.027642910193076,-0.035537910193076,no,no
Arc_6,RORB,knockdown,-0.3267525,8,0.10958555343396577,-0.2508135858058268,-0.4026914141941732,yes,yes
Arc_6,RUNX1,activate,-0.005380624999999999,8,0.04517727747105206,0.025925631070220605,-0.036686881070220605,no,no
Arc_6,RUNX1,knockdown,-0.017428625000000003,8,0.03502726787574626,0.006844033268550334,-0.04170128326855034,no,no
Arc_6,SIX1,activate,-0.012188625000000005,8,0.03341086218555491,0.010963921272361163,-0.03534117127236117,no,no
Arc_6,SIX1,knockdown,-0.01149775,8,0.044426593251436365,0.019288308446045017,-0.04228380844604502,no,no
Arc_6,SIX4,activate,-0.013047749999999999,8,0.04717745687977318,0.01964455968524708,-0.045740059685247074,no,no
Arc_6,SIX4,knockdown,-0.036268625,8,0.023685440156575397,-0.01985545235689943,-0.05268179764310057,yes,no
Arc_6,SMAD3,activate,0.035041125000000006,8,0.03063339685207027,0.05626898599197998,0.013813264008020035,no,no
Arc_6,SMAD3,knockdown,-0.003953125000000002,8,0.06042552060284627,0.03791962446750003,-0.045825874467500034,no,no
Arc_6,SOX9,activate,-0.052559499999999995,8,0.05084394915256458,-0.017326440796479214,-0.08779255920352078,yes,no
Arc_6,SOX9,knockdown,-0.0008776250000000017,8,0.0508230075399982,0.0343409224063912,-0.0360961724063912,no,no
Arc_6,SP100,activate,-0.025000375,8,0.04723380648566237,0.0077309829699196905,-0.05773173296991969,no,no
Arc_6,SP100,knockdown,-0.004524500000000001,8,0.0335588394529455,0.018730589287009842,-0.027779589287009843,no,no
Arc_6,STAT1,activate,0.0887625,8,0.08054935393551317,0.14458035450023674,0.03294464549976325,no,no
Arc_6,STAT1,knockdown,0.0018591249999999999,8,0.015359169103619225,0.012502486174028857,-0.008784236174028858,no,no
Arc_6,TBX15,activate,-0.012769875000000002,8,0.043237378727992486,0.017192099825308574,-0.042731849825308574,no,no
Arc_6,TBX15,knockdown,-0.19836237499999998,8,0.05859055640127269,-0.15776119085006385,-0.2389635591499361,yes,no
Arc_6,TCF12,activate,0.014414125,8,0.04507746282452495,0.04565121304906797,-0.016822963049067968,no,no
Arc_6,TCF12,knockdown,0.015033749999999999,8,0.047887476014835326,0.04821807784351823,-0.018150577843518235,no,no
Arc_6,TCF4,activate,-0.002825500000000004,8,0.046271692324480945,0.02923914687122563,-0.03489014687122564,no,no
Arc_6,TCF4,knockdown,-0.19937887499999998,8,0.036757082164772775,-0.1739075165857649,-0.22485023341423507,yes,no
Arc_6,TCF7L2,activate,-0.32690425,8,0.04495995322744771,-0.2957485919472209,-0.3580599080527791,yes,yes
Arc_6,TCF7L2,knockdown,-0.0003757499999999985,8,0.03143532226083991,0.021407816948635847,-0.022159316948635842,no,no
Arc_6,TEAD1,activate,0.039659875,8,0.07398157098404884,0.09092648811514176,-0.011606738115141756,no,no
Arc_6,TEAD1,knockdown,-0.023871125000000003,8,0.059483556852623444,0.017348876891193844,-0.06509112689119385,no,no
Arc_6,ZBTB18,activate,-0.025762124999999997,8,0.06323786279355453,0.018059478176885538,-0.06958372817688553,no,no
Arc_6,ZBTB18,knockdown,0.001156750000000002,8,0.07354749879353963,0.052122566433496866,-0.049809066433496856,no,no
Arc_6,ZBTB20,activate,-0.017361625,8,0.03809176793683343,0.00903462346720884,-0.04375787346720884,no,no
Arc_6,ZBTB20,knockdown,-0.004023625,8,0.05628746689460021,0.0349815995462454,-0.043028849546245404,no,no
Arc_6,ZBTB7A,activate,-0.01386,8,0.04382205821925105,0.01650713704173641,-0.04422713704173641,no,no
Arc_6,ZBTB7A,knockdown,0.007513500000000001,8,0.0627084072490626,0.05096820920315542,-0.03594120920315542,no,no
Arc_6,ZEB1,activate,-0.013486874999999999,8,0.0352825833255588,0.0109627078487364,-0.037936457848736393,no,no
Arc_6,ZEB1,knockdown,-0.25709800000000005,8,0.0992757085955213,-0.18830344378010716,-0.32589255621989294,yes,no
Generalist,ASCL1,activate,-0.03640792424242424,66,0.10004235511519198,-0.012271773444087048,-0.06054407504076144,yes,no
Generalist,ASCL1,knockdown,-0.1659143939393939,66,0.047252765107819165,-0.15451422385175928,-0.1773145640270285,yes,no
Generalist,CREB1,activate,0.014210166666666666,66,0.047134897288064706,0.025581900043984022,0.002838433289349308,no,no
Generalist,CREB1,knockdown,0.015013590909090907,66,0.050232427181277815,0.02713263224930923,0.002894549568872584,no,no
Generalist,CUX1,activate,-0.01816278787878788,66,0.04469323426977258,-0.007380128466596244,-0.028945447290979514,yes,no
Generalist,CUX1,knockdown,-0.019448045454545454,66,0.08816100404939763,0.0018216186374182194,-0.04071770954650913,no,no
Generalist,CUX2,activate,-0.011922484848484847,66,0.07674849903122485,0.0065938060168266605,-0.030438775713796357,no,no
Generalist,CUX2,knockdown,-0.0660201515151515,66,0.05829384561769593,-0.051956217826029084,-0.08008408520427392,yes,no
Generalist,EGR1,activate,-0.10275536363636362,66,0.16048524097696634,-0.06403680315598033,-0.14147392411674692,yes,no
Generalist,EGR1,knockdown,-0.1631225,66,0.19154660160776701,-0.11691009670350838,-0.20933490329649163,yes,no
Generalist,EHF,activate,-0.06946100000000001,66,0.04212439298992011,-0.05929809749413192,-0.0796239025058681,yes,no
Generalist,EHF,knockdown,-0.025246909090909077,66,0.09188684327981926,-0.003078351551142503,-0.047415466630675654,yes,no
Generalist,ESR1,activate,-0.0412385606060606,66,0.05598812364644949,-0.02773090383717826,-0.05474621737494294,yes,no
Generalist,ESR1,knockdown,-0.007810560606060611,66,0.07462771778390877,0.010194072012735532,-0.02581519322485675,no,no
Generalist,ETS1,activate,0.02285131818181818,66,0.04706814659198825,0.03420694733143578,0.011495689032200582,no,no
Generalist,ETS1,knockdown,0.012851681818181816,66,0.04367811396116933,0.023389433992647077,0.002313929643716555,no,no
Generalist,FOS,activate,0.04330309090909091,66,0.13028976098713174,0.07473671035001492,0.0118694714681669,no,no
Generalist,FOS,knockdown,-0.1345589696969697,66,0.16358384665701795,-0.09509284171008184,-0.17402509768385757,yes,no
Generalist,FOXO3,activate,-0.09308643939393937,66,0.11959108438728633,-0.06423397541920947,-0.12193890336866928,yes,no
Generalist,FOXO3,knockdown,-0.019846212121212126,66,0.11228001894528837,0.007242389159547884,-0.046934813401972135,no,no
Generalist,GRHL2,activate,0.0813591818181818,66,0.06010354408541955,0.09585972213322984,0.06685864150313377,no,no
Generalist,GRHL2,knockdown,0.01442165151515151,66,0.06445691720795846,0.02997248367954718,-0.001129180649244159,no,no
Generalist,HSF2,activate,-0.005225196969696972,66,0.1053592703532091,0.020193709195794413,-0.03064410313518836,no,no
Generalist,HSF2,knockdown,-0.02298596969696969,66,0.07398905585494898,-0.0051354202223456435,-0.040836519171593734,yes,no
Generalist,JUN,activate,-0.03465278787878787,66,0.05144903487216636,-0.022240228591537098,-0.04706534716603865,yes,no
Generalist,JUN,knockdown,-0.023082863636363637,66,0.06592940944814475,-0.007176778991979913,-0.038988948280747365,yes,no
Generalist,JUNB,activate,-0.07891978787878784,66,0.1049907160092688,-0.0535897988845534,-0.10424977687302228,yes,no
Generalist,JUNB,knockdown,-0.13869833333333337,66,0.15753218821877285,-0.10069222436016555,-0.17670444230650117,yes,no
Generalist,JUND,activate,0.003074515151515155,66,0.10663262196160919,0.02880062926312358,-0.02265159896009327,no,no
Generalist,JUND,knockdown,0.04344880303030304,66,0.10789041266399328,0.0694783708743884,0.017419235186217668,no,no
Generalist,KMT2A,activate,0.014774727272727274,66,0.03666237254127513,0.023619866426660068,0.005929588118794481,no,no
Generalist,KMT2A,knockdown,0.015643803030303032,66,0.0459348583969214,0.026726015837986124,0.004561590222619942,no,no
Generalist,LMX1B,activate,-0.010660909090909087,66,0.04135183075315726,-0.000684394426732033,-0.02063742375508614,yes,no
Generalist,LMX1B,knockdown,-0.01254589393939394,66,0.042557985548092564,-0.0022783831867783863,-0.022813404692009494,yes,no
Generalist,MEIS2,activate,-0.033374757575757585,66,0.1395806199715155,0.0003003682075048142,-0.06704988335901998,no,no
Generalist,MEIS2,knockdown,-0.28962886363636364,66,0.09528694373246226,-0.2666400001655742,-0.3126177271071531,yes,no
Generalist,NFATC2,activate,-0.0255435,66,0.10816609224681344,0.0005525781134138839,-0.05163957811341388,no,no
Generalist,NFATC2,knockdown,-0.10958853030303031,66,0.05097021565497298,-0.09729149061563316,-0.12188556999042746,yes,no
Generalist,NFIA,activate,-0.20315718181818185,66,0.11036289528500741,-0.1765311044925039,-0.2297832591438598,yes,no
Generalist,NFIA,knockdown,-0.02559681818181818,66,0.14627191714884033,0.009692645423883935,-0.06088628178752029,no,no
Generalist,NFIB,activate,0.0034003181818181823,66,0.04519454536153301,0.01430392356827918,-0.0075032872046428166,no,no
Generalist,NFIB,knockdown,0.004384606060606062,66,0.047425317792821546,0.01582640609208874,-0.007057193970876618,no,no
Generalist,NFIX,activate,-0.05634566666666667,66,0.04008292530562621,-0.046675287270848465,-0.06601604606248487,yes,no
Generalist,NFIX,knockdown,-0.02962554545454545,66,0.09979443103826861,-0.005549208650993471,-0.053701882258097425,yes,no
Generalist,NFKB1,activate,0.009478424242424241,66,0.041609140236643125,0.019517017218213473,-0.0005601687333649918,no,no
Generalist,NFKB1,knockdown,0.010210984848484848,66,0.042298634510963516,0.020415924745639788,6.0449513299074e-06,no,no
Generalist,NR3C2,activate,-0.020104787878787875,66,0.042689637827000436,-0.009805514786581192,-0.03040406097099456,yes,no
Generalist,NR3C2,knockdown,-0.009682121212121213,66,0.03629164790014582,-0.0009264228338744119,-0.018437819590368013,yes,no
Generalist,PBX1,activate,-0.019497469696969694,66,0.07726179058404557,-0.0008573424594723392,-0.03813759693446705,yes,no
Generalist,PBX1,knockdown,0.006292424242424241,66,0.050967566615842334,0.018588824824435933,-0.006003976339587452,no,no
Generalist,PKNOX2,activate,0.013952575757575764,66,0.08690157197463923,0.034918390120675796,-0.007013238605524264,no,no
Generalist,PKNOX2,knockdown,0.03698965151515151,66,0.05246000979045993,0.04964611792607179,0.024333185104231228,no,no
Generalist,PPARG,activate,0.01667962121212122,66,0.060314541569181035,0.031231066637112673,0.0021281757871297637,no,no
Generalist,PPARG,knockdown,-0.0101354696969697,66,0.10377256886690976,0.014900629943213778,-0.03517156933715318,no,no
Generalist,PRDM16,activate,-0.07012240909090907,66,0.05685400451330848,-0.056405850490878914,-0.08383896769093922,yes,no
Generalist,PRDM16,knockdown,-0.02171057575757575,66,0.0908007651130185,0.0001959552996824744,-0.04361710681483398,no,no
Generalist,PROX1,activate,-0.00803690909090909,66,0.0994153530578772,0.015947971615987412,-0.032021789797805594,no,no
Generalist,PROX1,knockdown,-0.13000218181818185,66,0.05025505778201957,-0.11787768063456489,-0.14212668300179881,yes,no
Generalist,RARB,activate,0.011148151515151514,66,0.05881135671024574,0.025336939579755316,-0.0030406365494522903,no,no
Generalist,RARB,knockdown,-0.017745787878787878,66,0.046479837815987114,-0.006532093705782923,-0.028959482051792836,yes,no
Generalist,REST,activate,-0.062394333333333316,66,0.05119699260588633,-0.05004258159244113,-0.0747460850742255,yes,no
Generalist,REST,knockdown,-0.02222451515151515,66,0.09368480699800587,0.00037781789645615835,-0.04482684819948646,no,no
Generalist,RORA,activate,-0.028245999999999993,66,0.14798038934991975,0.007455648451136242,-0.06394764845113624,no,no
Generalist,RORA,knockdown,-0.1761993030303031,66,0.10465701778122957,-0.1509498218444246,-0.2014487842161816,yes,no
Generalist,RORB,activate,-0.03122977272727272,66,0.16243553468412256,0.007959314291223044,-0.07041885974576849,no,no
Generalist,RORB,knockdown,-0.281312803030303,66,0.12410242989788962,-0.25137193489493587,-0.3112536711656701,yes,no
Generalist,RUNX1,activate,-0.010286560606060603,66,0.04106376526635272,-0.000379544426013647,-0.02019357678610756,yes,no
Generalist,RUNX1,knockdown,-0.01232124242424242,66,0.040250822328937716,-0.002610356306360624,-0.02203212854212422,yes,no
Generalist,SIX1,activate,-0.016524499999999994,66,0.08089081086392369,0.0029911622109044453,-0.03604016221090443,no,no
Generalist,SIX1,knockdown,0.004224393939393938,66,0.03772015274578698,0.013324732428630238,-0.00487594454984236,no,no
Generalist,SIX4,activate,-0.01616257575757576,66,0.07356739983967826,0.0015862452725521337,-0.033911396787703656,no,no
Generalist,SIX4,knockdown,-0.04855265151515152,66,0.053412136307568046,-0.035666475705951314,-0.06143882732435173,yes,no
Generalist,SMAD3,activate,0.03681772727272728,66,0.06848319086395646,0.05333993549084185,0.020295519054612708,no,no
Generalist,SMAD3,knockdown,-0.012864787878787885,66,0.09605196409452466,0.010308643886113324,-0.0360382196436891,no,no
Generalist,SOX9,activate,-0.05032104545454546,66,0.042452298599154184,-0.04007903266360879,-0.060563058245482124,yes,no
Generalist,SOX9,knockdown,-0.016646121212121213,66,0.09599649919089841,0.006513929127718612,-0.039806171551961034,no,no
Generalist,SP100,activate,-0.01903521212121212,66,0.046377109847096955,-0.007846302028364862,-0.030224122214059377,yes,no
Generalist,SP100,knockdown,-0.0010262878787878791,66,0.06958702288187077,0.015762230103923254,-0.017814805861499014,no,no
Generalist,STAT1,activate,0.01825487878787879,66,0.10189543213352299,0.04283810169186435,-0.00632834411610677,no,no
Generalist,STAT1,knockdown,-0.008520196969696973,66,0.12464329464111329,0.021551159827086806,-0.038591553766480755,no,no
Generalist,TBX15,activate,-0.040802393939393944,66,0.11973657605720968,-0.011914828742975208,-0.06968995913581268,yes,no
Generalist,TBX15,knockdown,-0.14763280303030302,66,0.0720077378880951,-0.13026026498566157,-0.16500534107494447,yes,no
Generalist,TCF12,activate,0.039489090909090904,66,0.05134315214551754,0.05187610500146504,0.027102076816716766,no,no
Generalist,TCF12,knockdown,0.03830928787878789,66,0.0486217418777191,0.05003973637419967,0.026578839383376105,no,no
Generalist,TCF4,activate,-0.011642409090909087,66,0.13565934969360427,0.02108667368247289,-0.04437149186429106,no,no
Generalist,TCF4,knockdown,-0.21228556060606074,66,0.10284436855965781,-0.18747339794298162,-0.23709772326913986,yes,no
Generalist,TCF7L2,activate,-0.3010893333333334,66,0.06604224037837352,-0.28515602717518596,-0.3170226394914808,yes,yes
Generalist,TCF7L2,knockdown,-0.03028012121212121,66,0.14586544673863658,0.004911277617872224,-0.06547152004211465,no,no
Generalist,TEAD1,activate,0.005395090909090911,66,0.05728189979410929,0.019214883234590776,-0.008424701416408952,no,no
Generalist,TEAD1,knockdown,-0.03661092424242426,66,0.061561791674909376,-0.021758568102161868,-0.051463280382686646,yes,no
Generalist,ZBTB18,activate,-0.02149928787878787,66,0.055008928896138905,-0.008227870971784271,-0.03477070478579147,yes,no
Generalist,ZBTB18,knockdown,-0.0613328484848485,66,0.13359262543398842,-0.0291023822057627,-0.09356331476393429,yes,no
Generalist,ZBTB20,activate,0.0001213939393939409,66,0.043447864658825934,0.010603596323211298,-0.010360808444423417,no,no
Generalist,ZBTB20,knockdown,-0.006500969696969696,66,0.039088856656034225,0.0029295813701088903,-0.01593152076404828,no,no
Generalist,ZBTB7A,activate,-0.01883587878787879,66,0.05927780493847207,-0.004534555739835975,-0.03313720183592161,yes,no
Generalist,ZBTB7A,knockdown,0.009522424242424242,66,0.05082093904047535,0.021783449554969546,-0.002738601070121062,no,no
Generalist,ZEB1,activate,-0.025908454545454557,66,0.09907317379254926,-0.0020061277762228533,-0.04981078131468626,yes,no
Generalist,ZEB1,knockdown,-0.25304719696969696,66,0.10833985293257929,-0.22690919747098945,-0.2791851964684045,yes,no
