202
160
31
69
275
252
252
283
164
101
176
130
500
87
436
281
114
124
500
51
103
152
178
109
46
185
118
79
114
262
482
500
348
146
83
97
500
35
94
336
386
170
116
500
322
50
290
107
386
109
177
131
128
351
120
117
217
126
439
57
500
317
62
500
500
500
136
135
500
304
413
145
99
218
200
97
114
300
377
216
206
138
434
80
374
347
330
172
383
202
267
254
201
311
106
401
86
205
490
500
108
99
21
500
73
119
91
137
500
102
345
500
138
98
229
363
500
187
127
79
124
291
94
451
146
434
185
312
500
174
334
214
264
79
198
50
42
56
269
266
262
455
500
200
96
298
253
496
175
145
78
376
107
78
82
121
320
156
120
500
116
103
69
118
167
156
90
324
500
442
246
318
197
49
37
141
462
500
135
199
222
354
285
80
365
232
212
500
366
500
136
343
160
56
428
500
69
338
193
205
500
500
265
99
116
346
87
163
41
130
213
159
172
145
105
118
412
103
38
94
247
500
500
500
132
451
316
176
500
336
85
163
218
268
192
120
500
251
314
500
268
425
80
304
68
70
149
152
367
103
24
313
311
405
247
500
72
225
105
265
217
224
350
92
227
140
311
176
70
500
122
99
500
500
172
109
88
298
371
196
76
106
186
500
148
355
107
68
151
322
66
150
58
224
400
249
500
206
242
500
182
177
161
57
132
410
312
500
97
196
235
35
500
300
205
251
47
273
335
439
191
101
136
69
230
62
232
109
500
346
153
500
281
30
96
132
36
420
167
60
201
119
394
95
295
112
91
460
299
195
20
113
193
153
200
99
500
331
427
35
486
249
500
211
442
66
87
124
262
27
210
47
500
41
111
64
220
128
332
69
277
241
193
500
215
229
432
92
500
67
313
123
303
266
171
192
320
389
61
432
316
500
271
191
261
89
80
383
279
471
436
336
247
208
256
360
52
495
500
57
204
29
500
119
263
237
329
95
35
451
500
113
40
500
157
319
495
194
500
380
173
262
500
92
90
195
226
350
294
126
207
68
161
71
249
371
500
164
377
415
209
166
242
279
243
220
225
497
55
298
114
138
216
313
500
67
86
84
110
500
48
500
73
148
49
179
500
204
442
373
229
270
323
303
417
128
290
42
448
172
