[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699225878, 332054699225878, 332054699225878, 332054833443606]
[332192138171158, 332192138171158, 402560882348822, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192139219734, 332192139219734, 50717162509078, 50717162509078, 50717162509078, 50579723555606]
[333291649798934, 333566527705878, 333566796141334]
[332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193279021846, 332193279021846, 332193280070422]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171286, 332192138171286, 50717161460630, 50717161460630, 50717127906198]
[50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460630, 51816673088406]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192138171154, 332209318040338, 332209318040338, 332209318040338, 332209318040338, 332209318040338, 332209318040338, 332209326428946]
[332192138171158, 332192138171158, 332192138695446, 332192138695446, 332054699741974, 327656653230870]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040338, 332209318036242]
[332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 15532789371798]
[332193211912982, 332055772959510, 349647959003926]
[332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171186, 332192138171186, 332192138171186, 332192138171186, 332467016078130]
[332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332189988590358, 332189988590358, 332189988590358, 332189988598550]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192136074006, 332192136074006, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363346]
[332192138171154, 332192138171154, 332192138171154, 297007766082322, 297007766082322, 296870327128850]
[332192138171158, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332192205280022, 332193279021846, 332193279021846, 332193279021846, 332193279021846, 332193279021842]
[332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161456406, 50717161456406, 50717161456406, 50717161456406, 50717161456406, 50717161456406, 50717161456406, 50717161194262]
[332192138171154, 332192138171154, 50717161460498, 50717161460626]
[332192138171158, 332192138171158, 332192138171158, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660050, 327794091660050, 327794089562898]
[332192138171158, 332192138171158, 332192138171158, 332192138171286, 332192138171286, 327794091660182, 327794091660182, 327794091660182, 327794091660182, 327794091660182, 327794091660182, 327794091660182, 327794091725718]
[332192138171158, 332192138171158, 297007766082326, 297008839824150, 297008839824150, 297008839824150, 297008839824150, 297008839824150, 297008839824150, 297008839824150, 297008839840534]
[332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192139219730, 332192137122578]
[332192138171158, 332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082322, 288211673060114]
[332192138170902, 332192138170902, 332192138170902, 332192138170902, 332189990687254, 332189990683158]
[327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 328068969566998, 328068969566998, 328068969566998, 328068969566998, 328068969566998, 328068969566998, 328068969566998, 328068969566998, 328068969566998, 327794091660054, 327794091660054, 468531580015382, 468531580015382, 468531580015382, 468531580015382, 468531580015382, 468531580015382, 468531580015510]
[332192138171158, 332192138171158, 332192138171158, 472929626526486, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626526486, 437745254437654, 437745254437654, 437745255486230]
[332192138171142, 332192138171142, 332192136073990, 50717159363334]
[332192138179350, 332192138179346, 332192139227922]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161459990, 50717161459990, 50717161460118]
[332192138171158, 332192138171158, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 472929626525975]
[332192138171158, 332192138171158, 332192138171158, 332192138171286, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 46319114949526]
[332192138171158, 332192138171158, 332192138167062, 332192138167062, 333291649794838, 333291649794838, 333292723536662]
[332192138171158, 332192138171158, 332192138171158, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 332192138187670, 327794091676566]
[332192138171158, 332192138171158, 332192138171158, 332192138171286, 332192138171286, 332192138171286, 332741893985174, 332741893985174, 332741893985174, 332741893985174, 332741893985174, 332741893985174, 332741891888022]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 349784324215574, 349784324215574, 349784324215574, 349784324215570, 349784324215570, 68309347504914]
[332192138171158, 332192138171158, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170642, 472929626525970]
[332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297282643989270, 297282643989270, 297282643989270, 297282645037846]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171190, 332192146559798, 332192146567990]
[332192138171158, 332192104616726, 332193178358550, 332193178358550, 332193178358550, 332193178358550, 332193178374934]
[332192138171158, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192133976982, 332192133972886]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 297007766082326, 297007766082326, 297007766082326, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 16632300999446]
[332192205280022, 332192205280022, 332192205247254, 332192205247254, 332192205247254, 332192205247254, 332192205263638]
[332192138171158, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138695442, 332192138695442, 332741894509330]
[332192138171158, 332192138171158, 332192138171158, 332192138138390, 332192138138390, 332192138138390, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 297007766045462]
[332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161984790, 50717161984790, 50717161984790, 48518138729238]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 468531580015382, 468531577918230]
[332192138171158, 332192138171158, 50717161460502, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460626]
[332192138171158, 332054699217686, 332054699217686, 50579722507030, 50579722507030, 46181675995926]
[332209318040342, 332071879086870, 332071879086870, 332071879086870, 332071880135446]
[332192138171158, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138166678]
[332192138171158, 332192136074006, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50579720409878]
[332192138171158, 333291649798934, 333291649798934, 333291616244502, 333291616244502, 333291616244502, 333291616244502, 333291616244502, 333291616243990]
[332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699217682, 332054699217682, 332054699217682, 332054699217682, 332054699217682, 332054699217682, 332054699217682, 332054699217682, 332054833435410]
[332192138171158, 332192138171158, 332192138171158, 332192138170646, 332192138170646, 332192138170646, 332467016077590, 328068969566486]
[332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 297007766081942]
[332192138171158, 50717161460502, 50717161460502, 50717161460502, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371798]
[332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 327794089562902, 327794089562902, 327794089562902, 46319112852246]
[332192138171158, 332192138171158, 332192138170646, 332196433137942, 332196433137942, 332196433137942, 332196433137942, 332196433137942, 332196433137942, 332196433133846]
[332054699217686, 332054699217686, 332054699217686, 327656652706582, 327656652706582, 327656652706582, 327657189577494]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192139186966, 332192139186966, 332192139186966, 332192139186966, 332192105632534]
[332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171282, 332192138171282, 332192138171282, 332192138171282, 332192138171282, 472929626526610]
[332192138171158, 327794091660054, 327794089562902, 327794089562902, 327794089562902, 327794089562902, 327794089562902, 327794089562902, 327794089562902, 292609717474070]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332189990687510, 332189990687510, 333289502315286, 333289502315286, 333289502315286, 333289502315286, 333289503363862]
[332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332054697120534, 332054697120534, 332054697120534, 332054697120534, 332054697120534, 332054697120534, 332054697120534, 472792185475862]
[332192138171158, 332192138171158, 297007766082326, 288211673060118, 288211673060246]
[332192138171158, 332192138171158, 332192138236694, 332192138236694, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 51816673153814]
[332192146559766, 332192146559766, 332192146559766, 332192146559766, 332192146559254, 332192146559254, 332192146624790]
[50717161460502, 50717161984790, 50717161984790, 50717128430358]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138695446, 332192138695446, 332192138695446, 323396045673238, 323396045673238, 323396045673238, 323945801487126]
[332260857647894, 332260857647894, 332260857647894, 332258710164246, 332258710164246, 332258710164246, 332258710164246, 332258710164246, 323462617142038]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171286, 332192138171282, 332192138171282, 332192138171282, 332192138171282, 332192138171282, 332192138170770]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192272388882, 332192272388882, 332192272388882, 332742028202770]
[332054699217686, 332054699217686, 332054699217814, 332054699217814, 332054699217814, 332054699217814, 332054699217814, 332054699217814, 50579722507158]
[332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192203182870, 332192203182870, 50717226472214]
[323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323258606195478, 323258606195478, 323258606191382]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50715013976854, 50715013976850]
[332192138171158, 332192138171158, 327794091660054, 327794091660054, 327794091660054, 332192138171158, 332260857647894, 332260857647894, 50785880937238, 50648441983766]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 323396045149078, 323396045149078, 323258606195606]
[332192138171158, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 472946806395670, 472946806395670, 472946806395670, 472946806395666]
[332192138171158, 332192138171158, 332192138171158, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193212961558, 332193212961558, 332193212961558, 332193212961558, 332193212961558, 332193212961558, 332197507928854]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 323396045148950, 323396045144854, 323396045144854, 323396045144854, 464133533500182]
[332192138171158, 332192138171158, 332192136074006, 332054697120534, 332054697120534, 329855673864982]
[332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766049558, 297007766049558, 15532789338902]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007763985174, 297007763985174, 297007763985174, 297007763985174, 297007763985175]
[332192138171158, 332192138171158, 323396045148950, 323396045148950, 323396045148950, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197014]
[332192138171158, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 472930700268310, 472930701316886]
[332192138171158, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217174, 332054699217174, 323258606194966]
[332741893985046, 332741893985046, 332741893985046, 328343847473942, 328343848522518]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074134, 332192136070038]
[332192272388886, 332192272388886, 472929760744214, 472929760744214, 472929760744342]
[332189990687510, 332189990687510, 332189990683414, 332189990683414, 332189990683414, 332189957128982]
[332192138171158, 332192138171158, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192104633110, 332192104633110, 332192104633110, 332192104633110, 333291616260886]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171190, 332192138171190, 332192138171190, 332192138171190, 332192138171318, 332189990687670]
[332192138171158, 332192138171158, 332192138171158, 332192272388886, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130710, 332193346130838]
[332192138171158, 50717161460502, 50717161460502, 50717161460502, 50579722507030, 50579722507030, 50579688952598]
[332192138171158, 332192138171158, 332192138171158, 323396045148950, 323396045148950, 288211673060118, 288211673060118, 288211673060118, 288211673060118, 288211674108694]
[332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332192138179350, 332260857656086, 332260857656086, 332260857656086, 332260857656086, 323464764633878]
[472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626526487, 472929626526487, 472929626526483]
[332192138171158, 332192138138390, 332192138138390, 332192138138390, 332192138138390, 332192138138390, 332192138134294, 332192138134290]
[332192138171159, 332192138171159, 323396045148951, 323396045148951, 323258606195479]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192272388886, 332192272388882, 332192272388882, 332192272388882, 332192272389010]
[332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 50717159363350, 51816670991126]
[332192138170646, 332192138170646, 332192104616214, 332192104747286]
[332193211912982, 332193211912982, 332193211912470, 332193211912470, 332055772958998]
[332741893985046, 332741893985046, 332741893985046, 332741893984534, 332741893984534, 332741893984534, 332741893984534, 332741893984534, 332741893951766]
[332192138138390, 332192138138390, 332192138138390, 332192138138390, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493718, 472929626493846]
[332192138171158, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647895, 332260857647895, 323464764625687]
[332192138171158, 332196433138454, 332196433138454, 332196433138454, 332196433138454, 332196433138454, 332196433138454, 332196433138454, 332196431041302, 332196431041302, 332196431041302, 472933919396630]
[332192138171158, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 323396045214486, 323396045214486, 323396045214486, 323396045214486, 323396045214486, 323396045214487]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 472929626526486, 472929626526482, 472929626526482, 472929626526482, 472929760744210]
[332192138171158, 332192138171158, 332192138171158, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045116182, 323396011561750]
[332192138171158, 332260857647894, 332260857647894, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332140598563606]
[332192138171158, 332192138171158, 333291649798934, 333291649798934, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291614147350]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161984790, 50717161984790, 50717170373398]
[332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695442, 332192138695442, 332192138695442, 323396045673234]
[332192138138390, 332192138138386, 332192136041234]
[332192138171286, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138170774, 332192138187158]
[332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 323396045148946, 323396045116178]
[332192138187542, 332192138187542, 332192138187542, 332192138187542, 332054699234070, 332054699234070, 332054699234070, 332054699234070, 332054699236118]
[332192138171158, 332192138171158, 332192138171158, 332741893985046, 332741893980950, 332741893980950, 332741893980950, 332741893980950, 332741893980950, 332741893980950, 332741894505238]
[332192138171158, 332192138171158, 332192138170902, 50717161460246, 50717161460246, 50717161460246, 50992039367190]
[332192139219734, 332192139219862, 327794092708758]
[472929626526486, 472929592972054, 472929592972054, 472929592972054, 472929592972054, 472929592972054, 472792154018582]
[332192138171158, 332192272388886, 332192272388886, 332192272388886, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833402646]
[333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649807126, 333291649807126, 333291649807126, 333291649807126, 333291649807110]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260853453590, 332260853453590, 332260853453590, 332260853453590, 332192133976854, 332192133976854, 332192133976854, 332192201085718, 332192201085718, 332192201085718, 332192198988566]
[332054699217686, 332054699217686, 332054699217686, 332054699213590, 332054707602198]
