[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699225878, 332054699225878, 332054699225878, 332054833443606]
[332192138171154, 332192138171154, 332192138171154, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 318997998637842]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717295678230, 50717295678230, 50717295678230, 50717296726806]
[332192138171158, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 297076485559062, 297076485559062, 297076485559062, 297076619776790]
[332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332329577124630, 332329577124630, 332329577124630, 332329577124630, 332329577124630, 332329577124630, 332329577124630, 332329577124630, 332054699217686, 332055772959510, 332055772959638]
[332192138171158, 332192138171158, 332192138171159, 332741893985047, 332741893985047, 332741894001431]
[332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 323258606195478, 323258606195478, 323258606195478, 323258606195478, 323258606195478, 323258606195478, 323258606191382]
[332192138171158, 332192138171158, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192205804310, 332192205804310, 332192205804310, 332260925281046]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332055772959506]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192205280022, 332192205280022, 332192205280022, 332192205275926, 332192205275926, 332054766322454]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 323396045148950, 323396045148950, 323396045148950, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148434]
[332192138171158, 332192138138390, 332192138138390, 332192138138390, 332192138137878, 332192138137878, 332192138137878, 332054699184406]
[332192138171158, 332192138171158, 333291649798934, 333291649798934, 333291649798934, 333291650323222, 333291650323222, 333291650323222, 333291650323222, 333291650323222, 403660394500886]
[332192138171158, 332192104616726, 332192102519574, 332192102519574, 332196397486870]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138695446, 332192138695446, 332192138695442, 332192138695442, 332192138695442, 332192407130898]
[332192138171158, 332192138171158, 332192138171158, 327794091660054, 327794091676438, 327794091676438, 325595068420886]
[332192138171158, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 318997998637846, 318997965083414]
[332192138171158, 332192138171158, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138166550, 332192138166550, 332193211908374]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 472929626526486, 472929626526486, 472929626526486, 472929626526486, 472930700268310, 472930700268310, 472930700268310, 472930700268310, 472930700268310, 472930700268310, 472930700268310, 472930700268310, 472930698171158]
[332192138171158, 332054699217686, 332054699217686, 332054699217686, 296870327128854, 437607815484182]
[323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396046197526, 288211674108694]
[332192138171158, 323396045148950, 323396045148950, 323396045165334, 324495556793110]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332196433138454, 332265152615190, 332265152615190, 332265152623382]
[332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139215126]
[332192138171158, 333291649798934, 51816673088278, 51816673084182]
[332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332468089819926, 332330650866454]
[332192138171158, 332192138171158, 332192138171158, 332192138170902, 332192138170902, 332192138170902, 332192138170902, 332192138170902, 332192138170902, 332192138170902, 332192138171158, 332192138171158, 332209318040342, 332209318040342, 297024945951510, 297024945951510, 297024945951510, 297024945951511]
[332192138171158, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 51816673088278, 51816673153814]
[332192138171158, 332192138171158, 332192138171286, 297007766082454, 297007766082454, 297007766049686]
[332192136074006, 332192144462614, 332192144478998]
[332192138171158, 323396045148950, 323396045148950, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 288211673056022]
[332192138171158, 332192138171158, 332192138171158, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467013980950, 332467013980950, 332467013997334]
[332192138171158, 332192138171158, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479042838, 472927479051030]
[332189990687510, 332189990687510, 332189990687510, 332189990753046, 332189990753046, 332189990753046, 332189990753046, 332189990753046, 332189990753046, 332194285720342]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138171154, 323396045148946, 318997998637842]
[332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192144462614, 332192144462610]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 48518138204950, 48518138204950, 48518138204950, 48518138204950, 48518138204950, 48518138205078]
[50717161460502, 50717169849110, 50717167751958]
[332192138171158, 332192138171158, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332192273437462, 332196568404758]
[332192138171286, 332192138171286, 332196433138582, 333295944766358]
[50717161460502, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159359254]
[332192138171158, 332192138171158, 332192138171158, 297007766082326, 288211673060118, 288211673060118, 288211673060118, 288211673060118, 288211673060118, 288211740168982]
[332192138138390, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 15532789338902]
[332192138171158, 332209318040342, 332209318040342, 332209318040342, 332209318036246, 332209318036246, 332209318036246, 332209318036246, 332209318036246, 332209318036246, 332209318036246, 472946806391574]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054700266262, 332054700266262, 332054700266262, 332054700266262, 332054700265750]
[332192138170646, 332192138170390, 332192138170390, 332054699216918]
[323396045148950, 323396045148950, 323396045157142, 323396046205718]
[332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 288211673056022]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040342, 332209318040343, 332209318040343, 333308829668119]
[332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192102519574, 402560846697238]
[332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332196433138450, 332196433138450, 332196431041298]
[332196433138454, 327798386627350, 327798386627350, 327798386627350, 327798386627350, 327798386627350, 327798386627350, 327798386627350, 327798386627350, 327798386627350, 292614014538518]
[332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297076493947670]
[332192138171158, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332123418694422, 332123418694422, 332123419742998]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 333291649798934, 333291616244502, 333291616244502, 333291616244502, 333291614147350]
[332192138171158, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323393897665302, 323393898713878]
[332192138171158, 332192138171158, 332196433138454, 332196433138450, 472933921493778]
[332192138171158, 332192138171158, 332192138171158, 332193211912982, 332193211929366, 332193211929366, 332193211929366, 332193211929366, 332193211928854]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 349784324215574, 349784324215574, 349784324215574, 349784322118422, 314599950029590]
[332192139219734, 332192139219734, 50717162509078, 50717162509078, 50717162509078, 50717162509078, 50717162509078, 50717162509078, 50717162509206]
[332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332054699217682, 332054699217682, 332054699217682, 327656652706578]
[332192138171158, 332192138171158, 332192138171158, 297007766082326, 297007766082326, 292609719571222, 292609719571222, 11134742860566]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192137909014, 332192137909014, 332192137909014, 50717161198358, 50717161198358, 50717161198358, 50717161198358, 50717161263894]
[332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 297007766078230, 297007766078230, 297007763981078]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054697120534, 332054663566102]
[332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 323670923055894, 323670923055894, 323670923055894, 323670923055894, 323670923055894, 341263109100310]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717295678230, 50717295678230, 50717295678230, 50717295678230, 50717295678230, 50717295678230, 50717295678230, 50717295678230, 50717304066838]
[323396045148950, 323396045148950, 323396045148950, 323396045148946, 323396179366674]
[332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192104616722, 332192104616722, 332054665663250]
[332192138171158, 297007766082326, 297007766082326, 297005618598678, 297005618598678, 296868179645206]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 333291649798934, 333291649798934, 333291649798934, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 333291649864470, 328893603353366]
[332196433138454, 402565177316118, 402565177316118, 402565177316118, 402633896792854]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171159, 332192138171155, 332192138171155, 332192138171155, 332192138171155, 332192138171155, 332192138171155, 332192138171155, 332260857647891]
[332192139219734, 332196434187030, 332196434711318]
[332192138171158, 332192138171158, 323396045148950, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396045148946, 323396313584402]
[332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192136073494, 332192136073494, 332192136073494, 332192136073494, 332192136073494, 332192136040726]
[332192138171158, 332192138171166, 332192138171166, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 332192139219742, 327794092708638]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138170646, 332192138170646, 332192138170646, 332192138170654, 332192138170654, 472929626525982]
[332192138171158, 332192138171159, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 332192138170647, 327794091659543]
[332192138171158, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 332192138187542, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045165334, 323396045230870]
[332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136073990, 332192136073990, 297007763985158]
[332192138171158, 332192138171158, 332192138171158, 332192146559766, 332192146559766, 332192146559766, 332192146559766, 332192146526998, 332260866003734]
[332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007900300054, 297007900300054, 297007900300054, 296870461346582]
[332192138171158, 332192138171158, 332192138171154, 332192138171154, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161427730]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 332189990687510, 327791944176406, 327791944176406, 327791944700694]
[332192146559766, 332192146559766, 332192146559766, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327656661095190]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138170902, 332054699217430, 332054699217430, 332054699217430, 332054699217430, 332054699217430, 332054699217430, 332054699217430, 332054699217430, 332123418694166]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054833435414, 332054833435414, 332054833435414, 332055907177238]
[297007766082326, 297007766090518, 297007766090518, 297007766090518, 297007766090518, 297007766090518, 297007766090518, 297007766090518, 297007766090518, 297007766090518, 297007766090502]
[332192138171158, 332192138171158, 332196433138454, 332196433138438, 332196433138438, 332196433138566]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396045148950, 323396046197526, 323396046197526, 318997999686422]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 332054833435414, 296870461346582]
[332192138171158, 332192146559766, 332192146559766, 332192146559766, 332192146559766, 332192146559766, 332192146559766, 50717169849110, 50717169849110, 50717169849110, 50717169849238]
[332192138171158, 323396045148950, 323396045148950, 288211673060118, 288211673060118, 288211673060118, 288211639505686]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332260857647894, 332260857647894, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 332260857647895, 297076485559063]
[472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626522390, 472929626522390, 543298370700054]
[332192138171158, 332192138171158, 332192138171158, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 333291649798422, 333291647701270]
[332192146559766, 332192146559766, 332192146559766, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 296870335517462]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192136074006, 332054697120534, 332054697120534, 332054697120534, 332054697120534, 332123416597270]
[332192138171158, 332192138171158, 332192138171158, 327794091660054, 327794091660054, 327862811136790, 327879991005974]
[332192138171154, 332192138167058, 332192138167058, 332192138167058, 332192138167058, 332192272384786]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332261931389718, 332261927195414]
[332192138171158, 332192138171158, 323396045148950, 323396045148950, 323396045148950, 324495556776726, 324495556776726, 324495556776726, 324495557301014]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192139219734, 332192139219734, 332192139219734, 332192139219734, 50717162509078, 50717162509078, 50717162509078, 50717162509078, 50717170897686]
[332192138171158, 332192138171158, 332192138167062, 332192138167062, 332192138167062, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 332192138134294, 329993114878742]
[327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091659542, 327794091659542, 327794091659542, 327794091659542, 327794091659542, 327794091659542, 327794091659542, 327794091659542, 327802681594134]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192104616722, 332192104616722, 332192104616722, 332192104616722, 332192238834450]
[332192138171158, 332192138171158, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 332193211912978, 297008839824146]
[332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078230, 332467016078230, 332467017126806]
[332192138171158, 332192138171158, 332192138171158, 332192138171154, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717162509074]
[332192138171158, 332192138172182, 332192138172182, 332192138172182, 332192138172182, 332192138172182, 332192138172182, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192104616726, 332192104616214, 332192113004822]
[332192138171158, 332192138138390, 332192138138422, 332192138138422, 332192136041270]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054707606294, 332054707606294, 332054707606290]
[332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 15532789371670, 15395350418198]
[472929626526486, 191454649815830, 191454649815830, 191454649815830, 191454649815830, 191454649811734]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332054699217174, 332054699217174, 332058994184470]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192139219734, 332192139219734, 332192139219734, 332192139219862, 332192139219862, 332192139219862, 332192139219862, 297007767131030]
[332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50579722507030, 50579722507030, 50579722507030, 50579722507030, 50579722507030, 50579720409878]
