[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699225878, 332054699225878, 332054699225878, 332054833443606]
[332192138171158, 332192104616726, 332192104616726, 333291616244502, 333291616244502, 328893569733398]
[332192138171158, 332192138171158, 332192138171158, 297007766082326, 297007766082326, 297007766147862, 297007766147862, 297007766147862, 297007766147862, 297005618664214]
[332192138171158, 332192138171158, 333291649798934, 333291649798934, 333566527705878, 333566527705878, 333566527705878, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332467016078102, 332329577124630, 332329577190166]
[332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138138386, 332192138138386, 332192138138386, 332192138138386, 332192138138386, 323396045116178]
[332192138171158, 332192146559766, 332192144462614, 332192144462614, 332192144462614, 332192144462646]
[332192138171158, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 332192138171159, 323396045148951, 323670923055895]
[332192138171154, 332192138171154, 332192138171154, 332192138171154, 332193211912978, 332193211913010]
[332192138171158, 332192138179350, 332192138179350, 332192138179350, 332192138179346, 297007766090514]
[333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 332192138171158, 333291649798934, 333291649798934, 333291649798934, 333154210845462, 333154210910998]
[332192138171158, 332192138171158, 332192138171158, 332192205280022, 332192205280022, 332192205280022, 297007833191190, 297007833256726]
[332192272388886, 332192272356118, 332192272356118, 332192272356118, 332192272356114]
[297007766082326, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371670, 15532789371654]
[332192138171158, 332192138171158, 332192138171158, 332192138695446, 332192138695446, 332192136598294, 327794090087190]
[332192138171158, 332192136074006, 332192136074006, 297007763985174, 298107275612950]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192136074006, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396043051798, 323396044100374]
[332192138171158, 332192138170646, 332189990686998, 332189990686998, 332189990686998, 332189990686998, 332189990686998, 332189990686998, 332189990686998, 332189990686998, 332189991211286]
[332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074002, 332192136074002, 332192136074002, 332192137122578]
[332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332192138167062, 332193211908886, 332193211908886, 332193211908886, 332193211908886, 332193211908884]
[332192139219734, 332192139219734, 50717162509078, 50717162509206]
[332192138171158, 332192138171158, 402560882348822, 402560882348310, 402423443394838]
[332192138171158, 332192138171158, 332192138171158, 332192146559766, 332192146559766, 332192146559766, 332192146559766, 332192146559766, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332192146625302, 332467024532246]
[327794091660054, 292609719571222, 292609719571222, 292609719571222, 292609719571222, 292609719571222, 292609719571222, 292472280617750]
[332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138171154, 332192138171154, 332192272388882, 332192272388882, 332054833435410]
[332192138171158, 332192138171158, 332192138171158, 332192138695446, 332054699741974, 332054699741974, 332054699741974, 332054699741974, 332054833959702]
[332192138171158, 297007766082326, 297007766082326, 297007766082326, 297008034517782, 297008034517782, 297008032420630]
[332741893985046, 333841405612822, 333841405612822, 333841405612822, 333841405612822, 333841405612822, 333841405612822, 474578893968150]
[332192138171158, 332192138171158, 332192138171190, 332189990687542, 332189990687542, 332189990687542, 332189990687542, 332189990687542, 332189990683446]
[332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136041238, 332192136041238, 332192136041238, 332192136041238, 332192136041238, 332192136041238, 327794089530134]
[332054699217686, 50579722507030, 50579722507030, 50579722507026]
[50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161423638]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159428886]
[332192138171158, 332192138171158, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291784016662, 332192272388886, 332192272388886, 332192272388886, 332192270291734, 332192270291734, 297007898202902]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 297007766082326, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007772373782]
[332192138171158, 332192138171158, 332192138171158, 472929626526486, 472929626526486, 191454649815830, 191454649815830, 191454649815830, 191454650340118]
[332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332192138171286, 332193211913110, 332193211913110, 332193211909014]
[332054699217686, 332055772959510, 332055772959510, 332055772959510, 332055772959510, 323259679937302]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332192136074006, 332467013980950, 332467013980950, 332467013989142]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192146559766, 332192146559766, 333291658187542, 333291658187542, 333291658187542, 333291658187543]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192272388886, 332192272388886, 332192272388374, 332192272388374, 332192272388374, 332192272388374, 332192272388374, 332192272388374, 332192272388374, 332196567355670]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138138390, 332192272356118, 332192272356118, 332192272356118, 327794225845014]
[332192138171158, 332192138171158, 332192138171158, 332192138167062, 332192136069910, 332192136069910, 332192136069910, 332192136069910, 332192136069910, 297007763981078]
[332192138171158, 332192138171158, 332192272388886, 332192273437462, 50717296726806]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192104616726, 332192104616726, 332192104616726, 332192104616726, 332192104616726, 332192104616726, 332192104616854, 332192104616854, 332192104616854, 332192104616854, 332192104616854, 297007732528022]
[332192138171158, 332192138171159, 332192138171159, 332192138171159, 332192138170647, 323396045148439]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217814, 332054699217814, 332054699217814, 332054697120662]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192272388886, 332054833435414, 332054833435414, 327656786924310]
[332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717293581078]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138138390, 332192138138390, 332192138138390, 323396045116182, 323396045116182, 323396045116182, 323396313551638]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 323396045148950, 323396045148950, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323396046197526, 323400341164822]
[332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138171154, 50717161460498, 50579722507026]
[332192138170646, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 332192139219222, 297007767130390]
[332192146559766, 332192146559766, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 332054707606294, 332054707602198]
[332192138171158, 332192138171158, 332192138171158, 332196433138454, 332196434187030, 332196434187030, 332196434186518]
[472929626526486, 472929626526486, 472929627575062, 472929625477910]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192272388886, 332192339497750, 332192339497750, 332192339497750, 332192339497750, 332192339497750, 332192339497750, 332193413239574]
[332192138171158, 332192138171154, 332192138695442, 332192138695442, 332192138695442, 332192138695442, 50717161984786]
[332192138171158, 332192138236694, 332192138236694, 332192138236694, 332192138232598, 332192138232598, 332192138232598, 332192138232598, 332192138232598, 332192138232598, 332192138232598, 332192138232598, 332260857709334]
[297007766082326, 297007766082326, 297007763985174, 297007763985174, 297007763952406]
[332192138171158, 332192138171158, 332192272388886, 332192272388886, 332192272388886, 332192339497750, 332192339497750, 332190192014102]
[327794091660054, 327794091660054, 327656652706582, 327656652706582, 327656652706582, 327656652706710]
[332192138171158, 332192138171158, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192138695446, 332209318564630, 332209318564630, 332209318564630, 332209318564758]
[327794091660054, 345386277704470, 345386277704470, 345386277704470, 345386277704470, 345386277704470, 345386277704470, 345386277700374]
[332192139219734, 332192139219734, 332192139219734, 332192139219734, 332192105665302, 332192105665302, 332192105665302, 332192105665302, 332192105665302, 332192105730838]
[332260857647894, 332260857647894, 332260857647894, 332260857647894, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332123418694422, 332127713661718]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192406606614, 332192406606614, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 332192406606615, 323396313584407]
[332192138171158, 332192138171158, 332192138171158, 332192138171286, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717161460630, 50717295678358]
[332192146559766, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327794100048662, 327802689983254]
[332192138138390, 332192138138390, 332192138138390, 332192138138390, 332192138138390, 332192406573846, 332192406573846, 332192406573846, 332192473682710]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192205280022, 332192205280022, 332192205275926, 50717228565270]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192104616726, 332192104616726, 332192104616726, 332192104616726, 332192104616726, 332192104624918, 297007732536086]
[297007766082326, 297007900300054, 297007900300054, 297007900300054, 297007901348630]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 327794091660054, 327794091660054, 327794225877782, 327794225877782, 327794225877782, 327794225877782, 327794225877782, 327794225877782, 327794225877782, 327794225877782, 327802815812374]
[323396045148950, 323396045148950, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323396045144854, 323404635079446]
[332209318040342, 332209318040342, 349801504084758, 349801504084758, 349802577826582]
[332192138171158, 323396045148950, 323396045148438, 323396045148438, 288211673059606]
[332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217174, 332054699217174, 332054699217174, 332054699217174, 50579722506518]
[332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427734, 50717161427222]
[332192138171158, 332192138171158, 332192138138390, 332192138138390, 332192138138390, 332192138138390, 332192138138390, 50717161427734, 50717161427734, 50717161427734, 50717161423638]
[332192138171158, 332741893985046, 323945800962838, 323945800962838, 323945800962838, 323945800962838, 323945800962838, 323945800962838, 323945800962838, 323945800962838, 323945800962838, 323808362009366]
[332192138171158, 332192138171158, 332192138171158, 332192146559766, 332192146559762, 333291658187538]
[332192138171158, 332192138171158, 332192138171158, 332192138167062, 332192272384790, 332192238830358]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332192272388886, 332196567356182, 332196567356182, 332196567356182, 332196567355670]
[297007766082326, 297007766082326, 297007766606614, 297007766606614, 297007766606614, 288211673584406]
[332054699217686, 50579722507030, 46181675995926]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332260857647894, 332260857647894, 323464764625686, 323464764625686, 323464764625686, 323464764625686, 323464764625686, 323464764625686, 323464764625686, 323464764625686, 323464765674262]
[332192138167062, 333291649794838, 333291647697686]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 472929626526486, 472929693635350, 472930767377174]
[349784324215574, 349784324215574, 349784324215574, 349853043692310, 332260857647894, 333360369275670, 333360369275670, 51885392565014]
[332192138171158, 332054699217686, 332054699217718, 332054699217718, 332054699217718, 332054699217718, 332054699217718, 332054699217718, 50579722507062]
[332192138171158, 332192138171158, 332192138171158, 327794091660054, 327794091660054, 327794089562902, 328893601190678]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192104616726, 332192104616726, 332192104616726, 332741860430614, 332741860430614, 332741860430614, 332741860430614, 332741927539478]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332192138170646, 332054699217174, 332054699217174, 332054699217174, 323258606194966]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138695446, 332192138695446, 327794092184342, 327794092184342, 327794090087190]
[332192138236694, 332192138236694, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 332192138236182, 323396045213974]
[332192138171158, 332192138171158, 323396045148950, 323396045214486, 323396045214486, 323396045214486, 323396045214486, 323396045214486, 323393897730838]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007766082326, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007774470934, 297007908688662]
[332192138171158, 332192138171158, 332192138171158, 332192138171154, 332054699217682, 332054699217682, 332054699217682, 333154210845458]
[329993114915606, 294808742826774, 294808742822678]
[333291649798934, 333291649798934, 333291649798934, 333291649798934, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647701782, 333291647697686]
[332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054833435414, 50579856724758]
[472929626526486, 472929627575062, 472929627575062, 472929761792790]
[332192138171158, 332054699217686, 332054699217174, 332054699741462]
[332192138171158, 332192138171158, 332192272388886, 332192272388886, 332192238834454, 332192238834450]
[332192138171158, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054665663254, 332054665663254, 332054665663254, 332054799880982]
[332192138179350, 332192138179350, 332192138179350, 332054699225878, 332054699225878, 332054699225878, 332329577132822]
[332192138171158, 323396045148950, 323396045148950, 324495556776726, 324495556776726, 43020580066070]
[332192138171158, 332192138170646, 332192138170646, 472929626525974, 472929626526102]
[327794091660054, 327794089562902, 327798384530198]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332054699217686, 332054699217682, 332054699217170]
[332192138171158, 332192138171158, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217174, 332054699213078]
[332192138170646, 332192138170646, 332192138170678, 332192138170678, 332192138170678, 332192138170678, 297007766081846]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50717161460502, 50721456427798, 41925363405590]
[332192138695446, 332192138695446, 332192138695446, 332192138695446, 332192105141014, 332192105141014, 332192105141014, 332192105141014, 332192105141014, 332192105141014, 332192105141014, 332192105141014, 332192105141014, 332192106189590]
[332192138171158, 332192138171158, 332192138170646, 50717161459990, 50717161459990, 50717161459990, 50717161459990, 50717159362838]
[332192138171158, 332192138171158, 332189990687510, 50715013976854, 50715013976854, 50715013976854, 50715013976852]
[332192138171158, 332054699217686, 332054699217814, 332054699217814, 332054699217814, 332054699217814, 332054697120662]
[332192138171158, 332192138171158, 333291649798934, 324495556776726, 324495556776726, 324495556772630]
[327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 327795165401878, 398163909579542]
[332192138171158, 332192136074006, 332192136074006, 332192136074006, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 50717159363350, 51816670991126]
[332192138171158, 332196433138454, 332196433138454, 332196433138454, 332196433138454, 332196441527062, 327798395015958]
[332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 332192138236694, 50717161526038, 50717161521942]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171154, 332192138171154, 332192138171154, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161460498, 50717161459986]
[332054699217686, 332054699217174, 332054699217174, 332058994184470]
[472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626526486, 472929626525974, 472929626525974, 472929626525974, 472929626525974, 472929626525970]
[332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332192138171158, 332189990687510, 297005618598678, 297005618598678, 297005618598678, 297005618598678, 297005618598678, 297005618598678, 297005618598678, 297005618598678, 297005618598678, 292607572087574]
[332192138171158, 332192138171158, 472929626526486, 472929626526486, 472929626526486, 437745254437654, 437745254437650]
[332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332193211912982, 332055772959510, 332055772959510, 332060067926806]
[332192138171158, 332192138171158, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 327794091660054, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318997998637846, 318860559684374]
[323396045148950, 323396045148950, 323396045148950, 323396045148950, 464133533504278, 464133533504278, 464133533504278, 464133533504278, 182658556793622]
[332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332054699217686, 332052551734038, 332052551734038, 332052551734038, 332052551734038, 332052551734166]
[332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260857647894, 332260924756758, 332123485803286]
[332192138171286, 332192138171286, 332193211913110, 332193211913110, 332193211913110, 332193211913110, 332197506880406]
