26
20
10
16
13
23
15
12
11
9
48
10
35
24
13
19
6
33
21
16
23
28
14
8
21
21
16
11
16
15
6
7
8
10
12
31
6
13
17
14
11
12
8
10
33
22
23
7
28
8
7
29
16
27
27
15
16
8
13
18
8
20
13
8
61
40
10
7
25
17
15
11
10
14
20
20
12
21
13
21
10
30
11
23
19
21
19
18
18
15
7
39
6
21
19
15
6
27
12
12
16
40
22
5
32
41
11
11
9
18
27
23
13
47
19
13
23
16
13
19
10
12
28
14
17
18
11
21
23
17
24
9
26
13
14
8
10
20
28
21
19
9
7
22
6
15
7
10
12
14
11
12
17
8
22
5
12
11
19
20
8
17
25
19
16
11
11
17
16
9
22
13
15
38
13
16
16
5
17
37
18
24
18
12
7
7
28
20
14
17
15
16
22
11
8
22
13
33
17
18
8
20
16
17
32
23
10
13
25
20
22
20
23
13
16
8
15
16
23
31
8
23
7
24
25
23
13
7
10
16
16
15
12
16
11
17
23
5
24
19
7
41
11
22
15
10
4
6
24
15
29
26
13
10
16
12
13
25
22
14
26
12
8
10
43
13
29
51
16
17
15
11
19
16
8
20
30
22
14
18
21
39
19
22
21
6
28
11
14
13
24
17
19
26
18
16
19
13
12
16
7
9
17
20
19
27
8
11
9
19
14
15
11
15
11
19
20
17
18
13
16
12
17
21
9
12
18
23
22
15
11
19
24
9
15
8
24
17
26
11
9
15
16
10
20
14
6
32
30
27
25
13
26
26
14
9
8
12
42
41
15
28
26
17
32
10
16
33
16
22
30
20
9
21
36
15
11
23
11
17
9
18
19
25
10
26
17
10
10
24
8
11
18
11
32
29
18
23
9
4
9
17
14
22
14
22
13
21
15
16
19
10
29
9
17
16
15
13
30
10
27
15
14
14
12
16
9
14
10
10
12
21
11
13
18
11
12
6
14
25
22
27
20
20
19
16
10
11
10
21
22
23
9
13
14
25
13
12
9
20
18
11
8
23
15
19
10
33
16
20
10
14
37
14
21
20
17
10
16
45
15
21
7
43
11
20
16
15
5
17
25
17
25
18
17
35
9
20
12
11
