[443696773974296, 443696773974296, 443696773974296, 443696773974296, 443701068941592, 443701068941592, 443701068942616]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 442734701300120, 442734701300120, 442734701300120, 442734701300120, 442734701300120, 447132747811224]
[443696706865560, 443696706865560, 443696706865560, 443697780607384, 441498757351832]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 441497683610008, 441497683610008, 441497683611032]
[443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696706865561, 443696706865561, 443696706865561, 443696706865561, 443696706832793]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696765585816, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 443696698476952, 478881070565784]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068942744, 443701068942744, 443701068942488]
[443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443147018160537, 443147018160537, 443147018160537, 443147018160537, 443147018160537, 440947994904985]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443698921458072, 443698921458072, 443698921458072, 443698921458072, 443698921458072, 443698921458072, 443698921458072, 443703216425368, 443703216425368, 443703216425368, 443703216425368, 443703216425368, 441504193169816]
[443701068941720, 443701068941720, 443701068941720, 443692479007128, 443692479007128, 302954990651800]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 478882219788696]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253624]
[443696773974424, 443696773974424, 443696706865560, 443696706832792, 443696706832536]
[443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773983640, 443696773983640, 443696237112728]
[443696773974424, 443696773974424, 443696773974424, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 450293843741080, 450293843749272]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696774236568, 443696774236568, 443696774236568, 443696774236568, 443696774236568, 443696774236568, 443765493713304, 443765493713304, 443765493713304, 443765493713304, 443765493713304, 448163540224408]
[441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497752816024, 441497752816024, 441497752816024, 441497752799640]
[443696773974424, 443696773974424, 443696773974424, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443696773941400, 443697847683224]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478883293546904, 478883293546904, 478883293546904, 478883293546904, 478883293546904, 478883293546904, 478883293546904, 443698921458072, 443698921458072, 443698921458072, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735413656, 426106735414680]
[443696773974296, 443696706865432, 443696706865432, 443696706865432, 443688116930840]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701003930008]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696790751640, 443696790751640, 443696790751640, 448094837262744, 448094837262744, 448094837262744, 448094837262744, 448094837262744, 448094837262744, 430502651218328]
[443696773974424, 443696773974424, 443834212927896, 443834212927896, 443834215025048, 443834215025048, 443834215025048, 443834215024792]
[443696773974424, 443696773974424, 443696773974416, 443696773974416, 443696773974416, 443696773974416, 443696773974416, 443696773974416, 441497750718864, 441497750718864, 441497784273296]
[443696706865560, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478882152696216]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 452497161963929]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696776071576, 443696776071576, 443701071038872, 478885443127704]
[443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773451160, 443696773451160, 452492866473368]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443149165644184, 443149165644184, 443149165644184, 443149165644184, 443149165644184, 442049654016408]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 162221797271960, 162221797271960, 162221797271960, 162221797271960, 162221528836504]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443769788418456, 443769788418456, 443769790515608]
[443696773974424, 443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160537, 443147018160537, 443147018160537, 443147018160541]
[443696773974424, 443696807528856, 443696807528856, 443696809626008, 443696809626008, 443696809626008, 443696809626008, 443696809626008, 443701104593304]
[443696773974424, 443696773974424, 443696773974424, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 441566470195608, 441566470195608, 441566470195608, 441566470195608, 441566470195608, 441566470195608, 440466958567832]
[443696773974424, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485529, 448094820485529, 448094820485529, 448094820485529, 448094820485529, 448094820485529, 448094820486041]
[443701068941720, 443701068925336, 443701068925336, 443701068925336, 443701068925336, 443702142667160]
[443696773974424, 443971651881368, 443971651881368, 443971651881368, 443971651881368, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443971685435800, 443972759177624]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765527005592, 443765527005592, 443765527005592, 443765527005592, 443765526940056]
[443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696773974937, 443696778169241]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953319320, 443713953319320, 443713953319320, 443713953319320, 443713955416472]
[443696773974424, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443834212895128, 443834212895128, 443834212896152]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 478881146063256, 478881146063256, 478881146071448, 478883293555096]
[443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442601557313944, 442601490205080]
[443696773974424, 443696773974424, 443696773974424, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 443696777644440, 443696777644440, 443697851386264]
[443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528857, 443696807528857, 443696807528857, 443696807528857, 443696740419993]
[443696773974424, 443696778168728, 443696778168728, 443696778169752, 443696778169752, 443696778169752, 443696778169752, 443696778169752, 452492871191960]
[443696773974424, 443696773974168, 443696776071320, 443696776071320, 443696776071320, 443696776071320, 443696776071320, 443696776079512]
[443696773974424, 443147018160536, 513515762338200, 513532942207384]
[443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 447545064671640, 446445553043864]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 452492866996632, 452492866996633, 452492866996633, 452492866996633, 452492866980249]
[443696773974424, 443696773974424, 443696773974424, 443696773974936, 443696773909400, 443696773909400, 443696773909400, 442597262281624]
[443696773974424, 443147018160536, 443147018160536, 443147018144152, 443147022338456]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443147051714968, 443147051714968, 302409563359640]
[443696773974424, 443696773974424, 442597262346648, 442597262346648, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872140253592, 442872139729304]
[443696773974424, 443696773974424, 443696773974424, 441497750718872, 441497750718872, 440398239091096, 440398239091096, 440398239091096, 440398239091096, 439848483277208]
[443701068941720, 443701068941720, 443701068417432, 448099114928536]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696706800024, 443696706800024, 443696706800024, 443696706800024, 443696706800024, 443696706800024, 443696706808216]
[443696773974424, 443696773974424, 443696773974424, 514065518152088, 514065518152088, 514065551706520, 514065551704472]
[443696773974424, 443696773974424, 443696773974488, 443696773974488, 443696773974488, 443696773974488, 443696773974488, 443696773974488, 443696773974488, 443696773974488, 443696773974488, 441497750718936, 441502045686232]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773979032, 443696773454744]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959319173528, 302959319173528, 302959319173528, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443698955012504, 443703249979800]
[443696773975448, 443698921459096, 443698921459096, 443698921459096, 443698921459096, 443698921459096, 443698921459096, 443698921467288]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696740387224]
[443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443701068949912, 443701068949912, 443701068949912, 443702142691736]
[443696773974424, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 518467859630488]
[442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346640, 442597262346640, 442597262346640, 442597262346640, 442597262346640, 442597262281104]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443765493451161, 443765493451161, 443765493450905]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443164198029720, 443163661158808]
[443696773974424, 443834212927896, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284457114008, 443284461308312]
[443696773974424, 443696773974424, 443696505538968, 448094552050072, 448094552050072, 448094552050064]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982620, 441497750727068]
[443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696807537048, 443696807537048, 443696807537048, 443696807537048, 443696807537048, 443696807537048, 443696807537048, 443696807537048, 443696807537048, 478881179625880]
[443697847716248, 443697847716248, 443697847716120, 443697847716120, 443697847716120, 443697847716120, 443697847716120, 443696773974296, 443696706865432, 443696706865432, 443696706865432, 443696706849048]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071578, 443696776071578, 443696776072602]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 426108882897304, 443701068941720, 443701068941720, 443701068941720, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 441502045687192]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974168, 443696773974168, 443696773974168, 443834212927640, 443834212403352]
[443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 442597195237784, 442597195237784, 442597195237785]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974168, 443696773974168, 443696773974168, 452492866996376, 452492866996376, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866997656, 452492866997656, 452492866997656, 452493940739480]
[443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528600, 443696807528600, 443696807528600, 443696740419736]
[443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807004568, 443696807004568, 441497783749016]
[443696773974424, 443696773978520, 443696773978520, 443696706869656, 443696706869656, 443696706869656, 443696706869656, 443701001836952]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696706866584, 443696706866585]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974429, 443696773974429, 443696773982621]
[443696773974424, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773417368, 443696773417368, 443696777611672]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941721, 443701068941721, 443701102496153]
[443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443765493385625]
[443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 442597262347672, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696790752664, 443696790719896]
[443696773974424, 443696773974424, 443696773974424, 448094820485528, 448094820485528, 448094820485528, 448094820485529, 448094820485529, 448094820485529, 448094824679833]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443765527005592, 443765531199896]
[443696773974424, 443696773974424, 443696773974424, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843609, 443713953843609, 443696773974425, 443696773974425, 443696773974425, 443696706865561, 443696706865561, 443696706865561, 442597195237785]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 514065518152088, 496473332107672, 496473332107672, 496473332107673]
[443696773974168, 443696773974168, 443696773974168, 514065518151832, 514065518151832, 514065518152856]
[443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443147018095000, 443147018095000, 443147018095000, 443147018095000, 443147018095000, 443147018095000, 443147018095512]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 442598336088472, 440399312832920]
[443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688184040856, 443688116931992]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773450136, 443696773450136, 443696773450136, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688183515544, 443688116406680]
[443696773974424, 443696773974424, 443696773974424, 443696765585816, 443696765585816, 443697839327640, 443835278281112]
[443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 442597262346649, 442597262346649, 442597262346649, 442597262346649, 442597262346649, 442597262346649, 442597262354841]
[443696773974424, 443696505538968, 443696505538968, 443696505538968, 443696505538968, 443696505538968, 443696505538968, 443698653022616, 443698653022616, 443698653022616, 443698653023640]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443147051714968, 443147051714968, 447545098226072]
[443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 448094820493720, 447545064679832]
[443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698955012505]
[443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 448095927781784]
[442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597264443800, 477781636532632]
[443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528857, 443696807528857, 443696807529881]
[443696773974424, 443696773974424, 443696773974424, 441497750718872, 476682122807704, 476682122807704, 476682122807704, 476682122807704, 476682122807704, 476682122807704, 476682122807704, 476682122807704, 195207146097048]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 162221797263768, 162221797271960, 162221797271960, 162221797271960, 162221797271960, 162221797271960, 162221797271960, 162221797239192]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773978520, 448094820489624, 456890913511832]
[443696773974424, 478881146063256, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 478882219805080, 477782708177304]
[443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807004568, 443696807004568, 443696809101720]
[443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701102496152, 443701119273368]
[443696773974424, 443696773975448, 443696773974424, 478881146063256, 478881146063256, 478881145538968, 478881146063256, 478881179617688, 478881179617688, 478880642746776]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974936, 443147018161048, 443147018161048, 443147018161048, 443147018161048, 443147018161048, 442047506533272]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 442597262354840, 442597262354840, 442597262354840, 442597262354840, 442597262354840, 442597262354840, 442597262354840, 442597262354840, 442599409838488]
[443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443698954979736]
[443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807005592]
[443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443713953851800, 443713886742936]
[443696773974424, 443696773974424, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 302950695684504, 302950695684504, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 442588672412056, 442588672412056, 446986718923160]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443769788418456, 443769788418456, 443769788418456, 443771935902104]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974416, 443696773974416, 443701068941712, 443701001832848]
[443696773974424, 443696773974424, 443696773974424, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866996633, 452492866997657]
[443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 301859773991320, 301859773991320, 301859773991320, 301859773991320, 301859773991320, 301859773991320, 301859773991320, 301859773991320, 337044146080152]
[443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068945816, 443701068945816, 443701068945816, 443701068946328]
