[443696773974296, 443696773974296, 443696773974296, 443696773974296, 443701068941592, 443701068941592, 443701068942616]
[162221797263768, 162221797263768, 162221797263768, 162221797263768, 162221797263768, 162221797263768, 162221797263768, 162221797263768, 162221797263768, 162221797263512, 162221797263512, 162221797263512, 162221797263512, 162221797263512, 162221797263512, 162221797263512, 162221801457816]
[443697847716248, 443697847716248, 443697847716249, 443697847716249, 443697847716249, 443697847716249, 443697847716249, 443697847716249, 443697847716249, 443697847716249, 443697847716249, 443697780607385]
[443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696780265880, 443696780265881]
[443696773974424, 443696773974424, 443696773974936, 443696773974936, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 441502045686680]
[443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443701102496152, 443701102496664]
[443696773974424, 443696774105496, 443696774105496, 443696774105496, 443696774105496, 443696774105496, 443696774105496, 443696774105528, 443696774105528, 443696774105528, 443696807659960]
[443696773974424, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443701068876184, 448099115387288]
[302959285619096, 302959285619096, 302959285619096, 302959319173528, 302959319173528, 302959319173528, 302959319173528, 302959319173528, 302959319173528, 302959319173528, 302960392915352]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881181714840]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 452492869093784, 452492801984920]
[443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443765493451160, 443902932404632, 443903066622360]
[443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696776079768, 443696776079768, 443696776079768, 443696809634200]
[443696773974296, 442597262346520, 442597262346520, 442597262346520, 442597262346520, 442597262346520, 442597262346520, 442597262346520, 451393355368728]
[443696773974424, 443696773974424, 443696773974424, 448094820485528, 448094820485528, 447545064671640, 447545064671640, 447545064671640, 447545064671640, 447545064671640, 447545064671640, 166070087960984]
[443696773974424, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441635189672344, 441085433858456]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 443701071038872, 442601559411096]
[443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975452, 443696773975452, 443696773975452, 443696773975452, 441497750719900]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443702142683544, 443702142683544, 443702142650776]
[443696773974424, 443696773974424, 443696773974424, 443696778168728, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696711059864, 443696713157016]
[443696773974424, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 443696773450136, 442597261822360, 442597261822360, 442597261822360, 442597261789592]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974937, 443696773974937, 443696773974937, 443696773974937, 443696773974937, 443696773974937, 443697847716761]
[441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718616, 441497750718616, 440398239090840]
[443696773974424, 443696773974424, 443696773974424, 514065518152088, 514065518152088, 514065518152088, 514065518152088, 514065518152088, 514065518152088, 514067665635736, 514067665635736, 514067665635736, 514067665635736, 514067665635736, 514067665635736, 514067665635736, 514067665635736, 514067665639832]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442734701300120, 442734701304216]
[443696773974424, 443696773974424, 478881146063256, 478881146063256, 478898325932440, 478902620899736]
[441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718873, 440947994904985]
[443696773974424, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932440, 478898325932441]
[443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 162221830818200, 162221830818200, 162221830818200, 144629644773784]
[443696773974424, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443698921458076, 443698921458076, 443698921458076, 443698921458076, 443698921458076, 443698921458076, 443698921458076, 443698921458076, 443698921458076, 443698921458077]
[443696773974424, 443696773975448, 443696773975448, 443697847717272, 443697847717273]
[443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068949912, 443701068954008]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696811723160, 443696744614296]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068925336, 443701068925336, 443701068925336, 443702142667160]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 448094820485528, 448094820485528, 448094820485528, 448112000354712, 448112000354712, 448112000354712, 448112000354712, 448112000354712, 448112000354712, 448112000354712, 448112000354712, 448111999830424]
[443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696765569432, 443696765569432, 443696765569432, 443696765569176]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 441497750718872, 441497750718872, 441497750718872, 441497750718873, 441497750718873, 441497750718873, 441497750718873, 441497750718873, 441497750718873, 441497750718873, 441497750718873, 476682122807705]
[443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442614475770264]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 302959285619096, 302959285619096, 302959285619096, 443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 162221797264792, 162221797264792, 162221797199256]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443765493459352, 443765493459352, 443765493459352, 443765493459352, 478949865548184]
[443696773974424, 162221797263768, 160022774008216, 160022706899352]
[443696773974424, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443834250676632]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443701068949912, 443838507903384]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696505538968, 443696505539992, 443696505539992, 443696505539992, 443696505539992, 443696505539992, 443697579281816]
[443696773974424, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773975960, 302959285620632]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 478882219805080, 478873629870488]
[441497750718872, 441566470195608, 441566470195608, 441566470195608, 441566470195608, 441566470195608, 441566470195609]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448099048343960]
[443696773974424, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 478881146063000, 197406169352344]
[443696773974424, 443696773974424, 443696773974424, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 443696773974456, 448094820485560, 448094820485560, 448094820485561]
[443696773974424, 443696773974424, 443696765585816, 443834204539288, 442734692911512]
[443697847716248, 443697847716248, 443697847716248, 443697847191960, 452493940214168]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 442047506532760, 442047506532760, 442047506532760, 442047506532760, 442047498144152]
[443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689291336088]
[443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697849813400, 443697849813912]
[443696773974424, 443696773974424, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443836360411544, 443836360411544, 443836360411544, 443836360411544, 443836360411544, 443836360411544, 443836360411544, 443836360411544, 443836360411544, 443836359887256]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 441497750718872, 441497750718872, 441635189672344, 476819561761176]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 301859773991320, 301859773991320, 301859773991320, 301859773991320, 301859706882456]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442562936162712]
[443696773974424, 443688184039832, 443688184039833, 443688184039833, 443688184039833, 443688184039833, 443688184039833, 443688184039833, 443688184039833, 443688184039833, 452484277062041]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 441497750718872, 441497750718872, 441498824460696, 441498824460696, 441498824460696, 441498824460696, 441498824460696, 441498824460696, 441636263414168]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448094854039960, 448232292993432]
[443697847716248, 443689257781656, 443689257781656, 443689257781656, 443689257781656, 443689257781528]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 441498824460696, 441498824460696, 440949068646808]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 446995308857752, 446995308857752, 446995308857752, 446996382599576]
[302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 311755378641304, 311755378641304, 311755378641304, 311755378641304, 302959285619096, 302959285619096, 302960359360920, 302960359360920, 302960359360920, 302960359360920, 302960359360920, 302960359360920, 302960359360920, 302960359328152]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696813820312]
[443696773974424, 443696773974424, 443696773982616, 443696773982616, 443701068949912, 443701068949912, 442601557322136]
[443697847716248, 443148091902360, 443148091902360, 443148091902360, 443148091902360, 443152386869656]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443697847717272, 443697847717272, 443697847717272, 443697847717272, 443697847717272, 443697847717272, 443697579281816]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285619608, 338143657708440]
[443696773974424, 443696773974424, 443696773974424, 443696778168728, 443696778168728, 443696778168728, 443697851910552, 443697851910552, 443697851910552, 443697851910552, 443697851910552, 443697851910552, 443697851910552, 443697851910552, 443702146877848]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068876184, 443701068876184, 443701068876184, 443701070973336]
[443696773974424, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696723642776, 443696723642776, 443696723642776, 443696723642776, 443696723642776, 443696723642520]
[478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478331390249368, 478331390249368, 478331390249368, 478331390249368, 478331390249368, 478331390249368, 477231878621592]
[443696773974424, 443696773974424, 443696773974424, 426104587930008, 426104587930008, 426104587930008, 426104587930008, 426104587930008, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587930009, 426104587897241]
[443696773974424, 443696773974936, 443696773974936, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942232, 443701068942233]
[443696773974424, 443696773974424, 443696773974424, 443696773450136, 443696773450136, 443696773450136, 443696775547288, 443696775547288, 443696775547288, 443696775547288, 443701070514584]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696776071576, 443696776071576, 443696776072088, 443696776072088, 443696776072088, 443696776072088, 443696776055704]
[443701068941720, 443701068941720, 443701068941720, 443701068941720, 443838507895192, 443838507895192, 441639484639640]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773978520, 443696773978520, 443696773978520, 443696773978520, 443696773978520, 443696776075672, 443834215029144]
[442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005075777944]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 162221797264280, 162221797264280, 162221797264280, 162221797264280, 162221797264280, 162221730155416]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443697847650712, 443697847650712, 443697847617944]
[442597262346648, 442597262346648, 442597262346648, 512966006524312, 512966006524312, 512966006524312, 512966006524312, 517364053035416]
[442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346392, 442597262346392, 442597262346392, 442597262346392, 442597262346392, 442597262346392, 442597262346392, 425005076301976]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 443696807512472, 452492900534680]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443718248810904, 443718248810904, 442618737183128]
[443696773974424, 443696776071576, 443696776071576, 443696776055192, 443696776055192, 443696776055192, 443696776055192, 443696776055192, 514065520232856]
[443688184039832, 443688184039832, 443688184048024, 452484277070232]
[443696773974424, 443696773974424, 452492866996632, 434900680952216, 434900680952216, 434900680952216, 434900680952216, 434900680952216, 434900680952216, 434900680952216, 434900680952216, 434969400428952]
[443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696706866072, 443696706866072, 443696706849688]
[443696773974424, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376664, 448094753376665]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443147018161560, 443147018161560, 443147018161560, 443147018161560, 443147018161560, 443147018161560, 443147018161560, 443147018161560, 443147018096024]
[443696773974424, 443696773974425, 443696774236569, 448094820747673]
[443696773974424, 443701068941720, 443701102496152, 478885474584984]
[443696773974424, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696807528600, 443696807536792]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 162221797263768, 162221797263768, 162221797263768, 162221797263768, 443696773974424, 162221797263768, 162221797263768, 162221797263768, 161672041449880, 161672041449880, 161672041449880, 161672041449880, 161672040401304]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773978520, 443696773978520, 443696773978520, 443696505543064, 443696505543064, 443696505543064, 443696505543064, 443696505543064, 443696505551256]
[443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443663487977880, 443680667847064]
[443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442596993911192, 442596993911192, 442596993911192, 442596993911192, 442596993912216]
[443696773974424, 443696773974424, 442597262346648, 442597295901080, 442597295901080, 442597295901592]
[443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696706865561, 443696706865561, 443696706865561, 443696706865561, 443696740419993]
[443696773974424, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 442597195237784, 442597195499928]
[443696773974424, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773892504, 443696773892504, 443696773892504, 443696773892504, 443696773892504, 443696773892504, 443696773892504, 443696773892504, 426104587848088]
[442597262346648, 442597262346648, 442597262346648, 442597253958040, 425005067913624]
[442597262346648, 442597262346648, 442599409830296, 442599409830296, 442599409830296, 442599409830296, 442599409830296, 442599409830296, 442599409830296, 425007223785880]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168728, 443696778168729, 443696778168729, 478881150257561]
[514065518152088, 514065518151832, 514065518151832, 514065451042968]
[443696773974424, 443696773974424, 443696807528856, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443696807496088, 443701102463384]
[443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807004568, 443696807004568, 443696807004568, 443688217069976]
[443696773974424, 443696773974424, 448094820485528, 448094820485528, 448094820485528, 448094820452760, 448094820452761]
[443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696799140248, 443696799140248, 443696799140248, 443696799140248, 443696799140248, 443697872882072]
[302959285619096, 302959285619096, 302959285619096, 302959285619096, 302959285553560, 302961433037208]
[442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597261822360, 442597261822360, 442597261822361]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942744, 443701068942616]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 443696706865560, 443697780607384, 443697814161816]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696237103512, 443696237103512, 443696237103512, 443696237103512, 443696237103512, 443696237103513, 443696237103513, 443696237103513, 443696237103513, 443696237103513, 443696237103513, 443696237103513, 443696237103513, 442596725475737]
[443696773974424, 443696773974424, 443696773974424, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773974936, 443696773958552, 443696773958552, 443696773958552, 443696773958552, 443696773958552, 443696773958552, 443696807512984]
[443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975449, 443696773975449, 443696776072601]
