[443696773974296, 443696773974296, 443696773974296, 443696773974296, 443701068941592, 443701068941592, 443701068942616]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068417432, 443701068417432, 443701068417432, 443701068417432, 443701068417432, 443701068417432, 443701068417304]
[443696773974424, 443696773974424, 443696773982616, 443696773982617, 443765493459353]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179617688, 478881179618200]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443701068949912, 443701068949912, 443701068949912, 443701068949913]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442599443384728]
[443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773959064, 443696773959064, 452492866981272]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696776072600, 443696776072600, 443696776072600, 443696776072600, 443696708963736]
[443696773974424, 443696773974424, 443696773974424, 448094820485528, 448094820485528, 448095894227352, 448095894227352, 448095894227352, 448095894227352, 448095894227352, 448095894227352, 448095894227352, 448095894227352, 448095894227353]
[443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443148091902360, 443148091902360, 443148091903384]
[443696773974424, 443696773974424, 443701068941720, 443701068925336, 443701068925336, 443701068925336, 443701102479768]
[443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 442597297998232]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696773974425, 443696807528857, 443696807528857, 443696807528857, 443696807528857, 443696807528857, 443696807528857, 443696807528857, 443696807528857, 443696807537049]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701001832856, 478885373921688]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443688184039832, 443688184039832, 443688184039832, 443688184039832, 443690331523480, 443688184039832, 443688217594264, 443688217594264, 443688217594264, 443688217594264, 443138461780376]
[443696778168728, 443696778168728, 443696778168728, 443713958037912, 443713958037912, 443713958037912, 443713958037912, 443713958037912, 443713958037912, 443713960135064]
[443696773974424, 443696773974424, 443696773974936, 443696773974936, 443696773974936, 442597262347160, 442597262347160, 442597262347160, 442597262347160, 442598336088984]
[441497750718872, 441497750718872, 441497750718872, 441499898202520, 441499898202520, 441499931756952]
[443696773974424, 443696773974424, 443696773974424, 443696773974168, 443696773974168, 443696773974168, 443696773974168, 443696776071320, 443696776071320, 443147020257432]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443702142159256]
[443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697780607384, 443697780607384, 443697780541848]
[443696807528856, 443696807528856, 443696807528856, 443696807528856, 478881179617688, 478881179617688, 478881179617688, 478881179625880]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982617, 443696773982617, 443696773983129]
[443696773974424, 443696773974424, 443696773974424, 443696765585816, 426104579541400, 425554823727512]
[443696773974424, 443696773974424, 443696773974424, 443696790751640, 443696790751640, 443696723642776, 443696723642776, 443696723642776, 443696723642777]
[443701068941720, 443701068941720, 452497161963928, 451947406150040]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696773982616, 443696776079768, 443698923563416]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443696807528857, 443696740419993]
[443696773974424, 443696706865560, 443696706873752, 443146951059864]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 442597195237784, 442597195237784, 442597195237784, 442597195237784, 442597195237784, 442597195237784, 442597195237785]
[443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696780265880, 443696780265880, 443696780265880, 443696780265880, 443701075233176]
[441497750718872, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 441497750727064, 440398239099288]
[443696773974424, 442597262346648, 442597262346648, 442597295901080, 442597295901080, 442597295901080, 442597295901080, 440398272645528]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974168, 443696773974169, 443696773974169, 443696773974169, 443701068941465]
[443696776071576, 443696776071448, 443696776071448, 443696776075544]
[443696773958040, 443696773958040, 443696773958040, 443696773958040, 448094820469144, 448099115436440]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443697847683480, 443697847683480, 443697847683480, 443697847683480, 443697847684504]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847720344, 443697847720344, 443702142687640]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 441497683610008, 441497683610008, 441497683610008, 441497683610008, 441497683610008, 441497683610008, 511866427787672]
[443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 162221797247384, 162221797247384, 162221797247384, 162221797247384, 162221797247384, 162221796723096]
[442597262346648, 442597262346648, 442597262346648, 442597295901080, 442597295901080, 442597295901080, 442597295909272]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147022354840, 443147022354840, 443147022354840, 443147022354840, 443147022354840, 443147022354840, 443147022354840, 302409533999512]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696740419992, 443696742517144]
[443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941721, 443701102496153]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 478881146063256, 478881146063256, 478881146063256, 477781634435480, 460189448391064]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 448232259439000, 448232259439000, 448232259439000, 448232259439001]
[443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443149165644184, 443149165644184, 443149165644184, 443149165644184, 443149165644184, 443153460611480]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865592, 443696706865592, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706866584, 443696706866585]
[443696773974424, 443696773974424, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696773958040, 443696706849176, 443696706849176, 443696706849176, 443696706849176, 443696706849176, 443696706849176, 443697780591000]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443688184039832, 443688184039832, 452484277062040, 452484277062040, 452484277062040, 452484277062040, 452484277062552]
[443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697780083096]
[443696807528856, 443696807528856, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696811723160, 443696807528856, 443701102496152, 426108916451736]
[443696773974424, 443696773974424, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 478881148160408, 478881148160408, 478881148160408, 478881148160408, 478881148160408, 478881148160408, 478881148160408, 478885443127704]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697847191960, 443697780083096]
[443696773974424, 443696773974424, 443696773974424, 452492866996632, 452492866997656, 452492866997656, 452492866997656, 452492866997656, 452492866997656, 452492866997656, 452492900552088]
[443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881237912]
[443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847650712, 443697847650712, 443697847650712, 443697847650712, 443697847650712, 443697847650712, 443697847650712, 443697847650712, 443697847650712, 443697847651224]
[443696773974424, 443696774236568, 443696774236568, 443696765847960, 442597254220184]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 443701068941724, 442601557313948]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 425005076302232, 422806053046680]
[443701068941720, 443701068941592, 443701102496024]
[443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696740419992, 443696740419992, 443696740419992, 443713920289176]
[443662414236056, 443662414236056, 443662414236056, 443662414236056, 443662414236056, 443661877365144, 443661910919576]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773892504, 443697847634328]
[443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443834246482328, 443834246482328, 442734734854552]
[443701068941720, 443701071038872, 443701071038872, 443701071022488]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 443713953843608, 514082698021272, 514082698021272, 514082698021272, 514082698021272, 514086992988568]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807512472, 443696807512472, 443765526989208]
[443696773974936, 443696773974936, 443696773974936, 443696807529368, 443696807529368, 443696807529368, 443696807529368, 443696807529368, 443696740420504]
[443696773974424, 443662414236056, 443662414236056, 443662414236056, 443662414236056, 443664561719704, 443664561719704, 443664561719704, 443664561719704, 443664561719704, 443664561719704, 443664561719704, 443664561719704, 443665635461528]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773982616, 443696773982616, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443834212927896, 443834212927896, 443834212927896, 443834212927896, 443834215025048, 443834215025048, 443834215025048, 443834215025048, 443834215025048, 443834215025048, 443834248579480]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094820485528, 448094283614616, 448094283614616, 448094283614616, 448094283614616, 448094283614617]
[443696773974424, 443696773974424, 426104587930008, 425005076302232, 425005076302232, 425005078399384]
[442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 451393355368856, 451397650336152]
[441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718616, 441497750718616, 476682122807448]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773958040, 443696773958040, 442597262330264, 442597262330264, 442597262330264, 442597262330264, 442597262330264, 442597262330264, 446995308841368]
[443696773974424, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 443696773974428, 452492866996636, 452492866996636, 452492866996636, 452492866996636, 452492866996636, 452497161963932]
[443696773974424, 443696773974425, 443696773974425, 443696773974425, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063257, 478881146063769]
[443696773974424, 443147018160536, 443147018160536, 443147018160537, 443147018160537, 443147018160541]
[443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696765585817, 443696765585817, 443696765585817, 443696765585817, 443696765594009]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941721, 443701068941721, 443701102496153]
[443696773974424, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071576, 443696776071320, 443696776071321]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443702142683544, 443704290167192]
[443696773974424, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442597262346648, 442614442215832, 442614442215832, 442614442215832, 442614442215832, 442614442215833]
[443698921458072, 443698921458072, 443836360411544, 443836360411544, 443836360411544, 443836360411545]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 442601557313944, 442601557313944, 442601557313944, 446999603825048]
[443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443698955012504, 443698955012504, 442599443384728]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 442598336088472, 442598336088472, 442598336088472, 442598336072088]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 514065518152088, 514065518152088, 514065518152088, 513515762338200, 513515762338200, 513515762338200, 513515762338200, 513515762338200, 513515762338200, 513515762338200, 513515762338200, 513515762338200, 513515795892632]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773972376, 443696773972376, 443696773972376, 443696773972376, 443696773972376, 452492866994584, 451393355366808]
[443834212927896, 443834212927896, 443799853189528, 443799853189528, 443799786080664]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773908888, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443713953778073]
[443696773974424, 443696706865560, 442597195237784, 442597195237784, 442597195237784, 442597195237784, 442597228792216]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881271704]
[443696773974424, 443696773974424, 442597262346648, 451393355368856, 451393355368856, 451393355368856, 451393359563160]
[443696773974424, 443696773974424, 443696776071576, 443696776071576, 443697849813400, 443697849813400, 443697849813400, 443697849813400, 443697849813400, 443697849813400, 443697849813400, 443697849813400, 443697849813400, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443148091902360, 443148091902360, 443148091902360, 443148091902360, 443148091902360, 443148091902360, 440949068646808]
[443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696706865561, 443696706865561, 443696706865561, 443696706865561, 443696706865561, 443697780607385]
[452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996632, 452492866996636, 452492866996636, 452492866996636, 452492866996636, 452492866996636, 452492866996636, 452492866996636, 452492799887772]
[443696706865560, 443696706866584, 443696706866584, 443696706866584, 443696706866584, 443701001833880]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807004568, 443696270133656]
[443697847716248, 443697849813400, 443699997297048]
[443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697780607384, 443697780611480]
[443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941721, 443701068941721, 443701068941721, 443701068941721, 443701001832857]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 441502045686168, 441502045686168, 441502045686168, 441502045686169]
[443696773974424, 443696773974424, 443697847716248, 443697847717272, 443697847717272, 443697847717272, 443697847716248, 443697847716248, 443715027585432, 441516004329880]
[443701068941720, 443701068941720, 443701068941720, 443151313127832, 443151313127832, 443151313127832, 443151313127832, 443151313127832, 443151313127832, 443151313127832, 443151313127832, 443151313127576]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974425, 443696773974425, 443696773974425, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 443698921458073, 478883293546905]
[443696773974424, 443696773974168, 443697847715992, 443697847715992, 441498824460440]
[443696773974424, 443696706865560, 443834145819032, 443834145819032, 443834145819032, 443834145819032, 443834145819032, 443838440786328]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941656, 443696773941528, 443696773417240]
[443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160537, 443147018160537, 443147018160537, 443147018160537, 443215737637273]
[443696706865560, 443696706865560, 443696706865560, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001841048]
[443696773974424, 443696773974425, 443696773975449, 443696773975449, 443696773975449, 443696773975449, 441497750719897]
[443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443769788418456, 443769788418456, 443769788418456, 443220032604568]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773958040, 443696773958040, 443696773958040, 443765493434776, 443765493434776, 443765492910488]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443697881270680, 443697881270680, 443697881270424]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 443697847716248, 478882219805080, 478882219805080, 478882219805080, 478882219813272]
[443696773974424, 443696773974424, 443696773975448, 443696773975448, 443696773975448, 443696773975480, 443696773975480, 443696773975480, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696773975448, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807529880, 443696807005592]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 478881146063256, 478881146063256, 478881146063256, 478881146063256, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 478881078954392, 197406102243736]
[514065518152088, 514065518152088, 514065518152088, 514065518152088, 514065518152088, 522861611174296, 522861611174296, 522861611174296, 522861611174296, 522861611174296, 522861611174296, 522861613271448]
[443696773974424, 514065518152088, 514065518152088, 514065518152088, 514065518152088, 514065518153112, 514065518153112, 514065518153112, 514065518153112, 549249890241944]
[443696773974424, 443696773974424, 443696773974936, 443697847716760, 443697847716760, 443702142684056]
[443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 443697881270680, 442598369642904]
[443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701102496152, 443701102496152, 443701102496152, 443701102496152, 443701102496152, 443701102496152, 443701102496152, 443701102497176]
[443696773974424, 443696773974424, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 443147018160536, 447545064671640, 447545064671640, 447545064671640, 447545064671640, 447545064671640, 447545064671640, 446445553043864]
[443696773974424, 443701068941720, 443701068941720, 443701068941720, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448099115452824, 448236554406296]
[443696505538968, 443696505538968, 443696505538968, 443696505538968, 443700800506264, 443700800506264, 443700800506264, 443700800506265]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974296, 443696773974296, 443696773974296, 443696773974296, 443696773974296, 443696773974296, 443696773974296, 443696773974296, 443696773974296, 443696773974424, 443696773974424, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441514930588056, 441514930555288]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443696706865560, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 443701001832856, 162226025122200]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 302959285619096, 302959285619096, 302959285619096, 302959285619096, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443696807528856, 443834246482328, 443834246482328, 443834246482328, 443834246482200]
[441497750718872, 441497750718872, 441497750718872, 441497750718872, 441497750718872, 441498824460696, 441498824460696, 440399312832920]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696773974424, 443696807528856, 443696807528856, 443696807528856, 443662447790488, 443662447790488, 443662447790488, 448060494301592]
[443696773974424, 443696773974424, 443696773974424, 443696773974424, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701068941720, 443701102496152, 443701102496152, 443701102496152, 443702176237976]
[443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908888, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 443696773908889, 478881145997721]
