6
6
11
4
5
10
7
9
11
14
13
23
13
24
9
18
26
8
7
15
38
30
11
11
5
13
22
25
17
6
24
22
11
30
15
9
14
11
13
12
11
7
22
20
18
18
23
5
35
16
17
11
28
18
14
5
9
26
11
12
16
10
27
18
6
8
19
15
13
22
7
10
7
5
14
30
21
10
14
48
19
14
6
10
12
13
21
7
39
29
12
9
16
10
24
25
24
16
12
12
29
19
38
33
26
10
22
16
14
5
20
13
14
11
8
14
19
8
7
17
31
9
25
20
6
4
14
16
17
12
17
16
15
19
9
24
17
12
11
7
22
13
20
5
22
16
10
17
25
24
7
39
14
7
14
11
20
16
12
15
25
4
13
19
6
12
5
16
17
4
23
17
7
16
19
6
18
4
14
11
11
8
10
5
20
10
40
8
24
26
10
12
15
9
17
9
20
12
7
18
11
20
4
14
9
4
5
9
18
13
13
10
14
17
13
17
9
16
33
14
9
15
8
17
13
22
10
11
12
20
18
20
26
23
11
13
35
12
10
9
10
13
6
25
4
21
9
12
27
31
20
11
7
26
8
4
8
10
22
5
10
5
15
11
10
5
22
39
37
13
17
22
10
13
36
14
24
12
17
8
15
17
7
18
15
16
24
9
13
7
8
9
13
20
11
7
10
11
11
17
26
37
12
8
3
21
35
23
8
7
15
8
13
13
11
8
15
6
15
10
20
33
10
20
25
13
9
10
17
18
30
56
18
11
5
6
6
26
10
7
7
13
12
13
27
16
22
20
21
8
12
9
20
18
26
25
21
13
14
13
3
14
14
22
21
12
8
29
4
13
15
22
26
11
16
27
19
20
6
7
18
18
11
14
11
26
11
9
12
19
14
19
6
9
13
7
5
22
19
14
10
50
4
8
29
4
29
8
7
13
4
6
12
23
9
11
9
17
12
15
18
15
20
5
13
18
16
9
24
20
16
24
18
21
10
26
21
13
32
11
8
8
18
21
30
20
16
17
18
13
9
11
30
19
7
5
3
19
9
20
9
15
6
10
11
20
7
19
13
15
33
9
24
19
18
12
10
10
18
11
3
10
26
15
17
13
8
38
8
12
10
9
18
20
24
10
9
14
33
28
