[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225275, 76469687225275, 76469687229371, 76469678840763]
[6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100944096191, 6066584357823]
[76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982200767, 76473982200767, 76472908458943]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76452507356095, 76452507356095, 76452507356095, 76452507355583, 76452507355583, 76452507355583, 76452507355583, 76452507355583, 76452507355583, 78651530611135]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687160767, 76469687160767, 76469687160767, 76469687160735]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 76469687224735, 85265780246943]
[76469687225279, 76469720779711, 76469720779711, 76469720779711, 76469720796095, 76469720797119]
[76469687225279, 111654059314111, 111654059314111, 111654059314111, 111654059313599, 111654059313599, 111654059313599, 111654059313599, 111654059313599, 129246245358015]
[76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469720812479, 76469720816575]
[76469687225279, 76469687225279, 76469691419583, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061877463999, 94061894241215]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469724974015, 76469724974015, 76469724974015, 76469724973983]
[76469687225279, 76469687225279, 76469687225023, 76469687225023, 76469687159487, 76469687158975]
[76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94060799462335]
[76469687225279, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710484927, 78668710484927, 78668710484927, 78668710484927, 78668710484923]
[217207175580607, 217207175580607, 217207175580479, 217207175580479, 217207175580479, 217344614533951]
[76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469687266239, 76469687265727]
[76469687225279, 76469687258047, 76469687258047, 76469687257535, 76469553039807]
[76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 94061739051967, 94061739051967, 94061739051967, 94061772606399]
[76469687225279, 72071640714175, 72071640714175, 72070566972351, 72070566972351, 72070566972351, 72070566972351, 72070566972351, 72070566972351, 72070566972351, 70971055344575]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 75370175598527, 75370175598527, 75370175598523]
[76469687229375, 76469687229375, 76469687229375, 76452507360191, 76452524137407]
[76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708799, 76471834708799, 217209323064127]
[76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 75370175536063]
[76607126178751, 76607126178751, 76607126178751, 111791498267583, 111791498267583, 111791498271679]
[76469687224767, 76469687224767, 76469687224735, 76469687224735, 76469687224735, 76468613482911]
[76469687225279, 76469687225279, 76468613483455, 76468613483455, 76468613483455, 94060799527871, 94060799527871, 94060833082303]
[76469687258047, 76435327519679, 76435327519679, 76437475003327]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469620116415, 76469620116415, 76469620116415, 76469620120511, 76469620120511, 76469620120511, 76469620120511, 76469620120511, 76469620054975]
[76469687159743, 76469687159743, 78668710415295, 8299966237631]
[76469687225279, 76469687229375, 76469687229371, 111654059318203]
[76469687225279, 76469687226303, 76469678837695, 76469678837695, 76452498968511]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780263871, 85265813818303]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 78806149434303, 78806149434303, 78806149435327]
[76469687225279, 76469687225279, 76469687225279, 76468613483455, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94060799527871, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 129246245358527, 129246245358015]
[76607126178751, 76607126178751, 76607126178751, 76606991961023, 76606991961023, 76606924852159]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229247, 76469687229247, 76469687229247, 76469687229247, 85265780251455]
[94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94130592746431, 94130525637567]
[6100943047615, 41285315136447, 41285315136447, 41285315136447, 41285315136447, 41285316185023]
[76469687225279, 94061873269695, 94061739051967, 94061739051967, 94061739051967, 94061739052991]
[76469687225279, 76469687225247, 76469687225247, 76607126178719, 76611421146015]
[76469687225279, 76469687225279, 76469687258047, 76469704035263, 76469703969727]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159487, 76469687159487, 76469687159487, 76469687159487, 111654059248319]
[85265780247487, 120450152336319, 120450152336319, 120450152336319, 120450152336319, 401925129046975]
[76469687225279, 76478277159871, 76478281354175, 76478281354175, 76478281354175, 76478214245311]
[76469687159743, 76469687159231, 76469687159231, 76473982126527]
[76469687159743, 76469687159743, 76469687159743, 76469689256895, 76469680868287]
[76435327486911, 76435327486911, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443917421503, 76443950975935]
[76469687224767, 76469687224767, 75370175596991, 75370175596991, 75370175596991, 75370175596991, 92962361641407]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 78668710415295, 78668710415295, 78668710415295, 78668710415295, 78668710415294]
[76469687225279, 76469687225279, 76469687225279, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944127065023, 357944127065023, 357944127065023, 357944118676415]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76452507294655]
[76469687225279, 76469687226303, 76435327487935, 76435327487935, 76435327487935, 76439622455231]
[76469687225279, 94061873269695, 94336751176639, 94336751111103]
[111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654058789823, 111654058789823, 111654058789823, 111654058789823, 111653991680959]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76473847909311]
[76469553007551, 111653925096383, 111653925096383, 111653925096383, 120450018118591]
[76469687225151, 94061873269567, 94061873269565]
[76469687225279, 75370175597503, 75370175597503, 75370175597503, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75370175598527, 75374470565823]
[76469553007551, 76469552942015, 76469552941503]
[76469687225279, 76469687225279, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75370175597499, 75370175597499, 75370175597499, 75370175597499, 75370175597499, 75369101855675]
[76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007547, 75370041379771]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76471834713023, 76471834713023, 76471834713023, 76471834713023, 76454654843839]
[76469687225279, 76469687225279, 76607126178751, 76607126178751, 76607142955967, 76607142955967, 76607142955967, 76607142955967, 76607142955967, 76607142955967, 76469704002495, 76469704002495, 76607142955967, 76607142955967, 76607142955967, 76607142955967, 76615732890559]
[76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 94061739051967, 94061739051967, 94061739052991]
[76469687225279, 76469687159743, 76469687159743, 76469687159742, 76469687159742, 76469687159742, 76469703936958]
[76469687225279, 76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471868263359, 76471872457663]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061873269695, 94061890046911, 94061890046911, 94061890046911, 94064037530559]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687257535, 76469687257535, 76469687257535, 76469687257535, 76473982224831]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100943047615, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942982079, 6100942983103]
[217207175580607, 217207175580607, 217207177677759, 217207177677759, 217207177677759, 234799363722175]
[76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469720779711, 76469720714175, 76469720714175, 76469720714175, 76469720714175, 76469720715199]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007295, 76469553007167]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469720779583, 76469720779583, 76607159733055]
[76469687225279, 75919931411391, 75919931411391, 75919931411391, 75919931411391, 75919931427775, 76057370381247]
[76469687225023, 76469687225023, 76469687225023, 76435327486655, 76435327421119]
[76468613483455, 217206101838783, 217206101838783, 217206101838783, 217206101839807]
[76469687225279, 76469687225279, 76469720779711, 76471868263359, 76471868197823]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76607126178751, 76607125654463, 76607125654463, 76607125588927]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061890046911, 94061890046911, 94061890047935]
[76469687225279, 76469687225279, 76469687225279, 85265780247487, 85265780248511, 85265780248511, 85265780248511, 85265780252607]
[76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687230399, 76469687230271]
[76469687225279, 76469687225279, 76607126178751, 76607126178751, 76606991961023, 76606991961023, 75507480333247]
[76469687229375, 76469687229375, 76469687229375, 75370175601599, 75370192378815]
[76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327421375, 76435327421375, 76435327421375, 76435327421375, 76435327421375, 76435327421375, 76439622388671]
[76469687225279, 76469687225279, 76469687225279, 76607126178751, 76609273662399, 76609265273791]
[76469687225279, 76469687159743, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 94061873208255]
[76469687159743, 76469687159743, 76469687159743, 75370175531967, 75370175531967, 74820419718079]
[357944663935935, 357944663935935, 357944663935935, 357944663935935, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536849980351, 375536850013119]
[76469687258047, 76469687192511, 357944663903167]
[76469687225279, 76469687225279, 76473982192575, 76473982192571, 75374470564795]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687233471, 76469687233471, 76469687233471, 76469687233471, 76469687233471, 76469687233471, 76469687233439, 76469687233439, 76469687233439, 76469687233439, 76469687233439, 76469687233439, 76469687233439, 76469687232927]
[76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687226271, 76469687226271, 76469687226271, 76469687226271, 76469687160735]
[94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 92962361641919, 92970951576511]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76473982192575, 76473982196671, 76473982196671, 76473982196671, 76473982197695]
[76469688273855, 76469688273855, 76469688273855, 76607127227327, 76607127227327, 76607127227327, 76607127227327, 76607127227327, 76607127227326]
[76469687225247, 76469687225247, 111654059314079, 111654059314079, 120450152336287]
[76469687225279, 76469687225279, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 94061874318271, 94199313271743]
[357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935919, 357944663968687]
[76473982192575, 76473982192575, 76456802323391, 76456802323135]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225247, 76435327486879, 76435327486879, 76435327486879, 76435327486879, 76435327486879, 76435327486879, 76435260378015]
[76469687225279, 76607126178751, 76607126178751, 76607159733183, 76607159733183, 76607159733183, 76607159733183, 76607159733182]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 76469557201855, 357944533912511]
[75370175597503, 75370175597503, 75370175597503, 75507614550975, 75507614550975, 77706637806527]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 78670857964479, 78670857964479, 78670857964479, 78670874741695]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 360143687191487, 360143687191487, 360143687191487, 377735873235903]
[76469687225279, 76469687225279, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 85265780247483, 85265780247355]
[76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469720779199, 76469720779199, 76469720779199, 76469720780223]
[76469687225279, 94061873269695, 94061877463999, 94061877463487]
[76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469691423679, 76469691423647]
[76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471700491199, 76471700492223]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76470760901567]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 217207175580607, 217207175580607, 217207175580607, 226003268602815, 224903756975039]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76478277159871, 78677300415423, 78677300415423, 78677300448191]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175601599, 75370175536063]
[76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229247, 76469687229247, 76469687229247, 76469687229247, 76469687229247, 76469687229247, 76473982196543]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469686700991, 76469686700991, 6100942523327, 6100942523327, 6100942523327, 6100942523327, 6100942523327, 6100942523327, 6100942522815]
[76469687225279, 76469687225279, 76469687225279, 76469689322431, 76469689322431, 76469689321919, 6100945144255]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 111654059314111, 111654059314111, 129246245358527, 129246245358527, 129246245358527, 129246245358527, 129246245358527, 129246245358527, 129246244834239]
[76469687225279, 76469687225279, 76435327486911, 94027513531327, 94027513531327, 94027530308543]
[76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469418793919, 76469418793919, 357944395504575]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469688306623, 76469688306623, 76469688306623, 6100944128959]
[76469687159743, 76469687159743, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75507614485439]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327491007, 76435260382143]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159727, 76469687159727, 76469687159727, 76469687159727, 76469687159727, 76469687159727, 76469687159727, 76469687159727, 111654059248559]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76473982192543, 76473982192543, 76473982192543, 76473982192543, 76473982192543, 76473982193567]
[75370175597503, 75374470564799, 75374470564799, 75374470564799, 75374470564799, 75374470564543]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 111654059315135, 111654059315135, 111654059315135, 111654059315135, 111654059315135, 111654059315135, 111654059315135, 111654059315135, 111654061412287]
[76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469712391103, 76469712391103, 76469712391103, 76469712391103, 76469712391099]
[76469687225279, 76469687225279, 76469687225279, 76478277159871, 76478277159871, 76478277159871, 76478277159871, 76478277159871, 75378765532095, 75378765466559]
[76469687225279, 76469687225279, 85265780247487, 85265780247455, 85265780181919]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224639, 76469687224639, 76469687224639, 76471834708287]
[76469687225279, 76469687225279, 78668710480831, 78668643371967, 78668643371967, 78668643372991]
[76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982208959, 76473982208959, 76473982206911]
[76469687225279, 76469687225279, 76469687225279, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126113215, 76607126113215, 76607126113215, 76607126112959]
[76469687225279, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 75370175073215, 75370175073215, 75370175074239]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469704002495, 76469704003519, 76471851487167]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 72071640714175, 72071640714175, 72071573605311, 72071573605311, 72071573605311, 72209012558783]
[76471834708927, 76471834708927, 85267927731135, 85267927731131]
[76469687225279, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 76744565132223, 358219541842879, 358219541842879, 358219541842879, 358219541842879, 358356980796351]
[76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76473982127039, 76473982127039, 76473982127039, 76473982127039, 76473982127039, 76473982127039, 76473982127023]
[76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779199, 75370209151423]
[85265780247487, 85265780247487, 85274370182079, 85274370182079, 85276517665727]
[76469687225279, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178239, 76607126178239, 76607126178239, 76607126178239, 358082102888895]
[76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 85403219200959, 85403219200959, 85403219200959, 85403219200943]
[76469687225279, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 111654059314095, 111654059314095, 111654059248559]
[76607126178751, 76607126178751, 6238382001087, 6238382001087, 6238382001087, 23830568045503]
[76469688273855, 76469688273855, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175597503, 75370041379775, 75370041379775, 75370041379775, 75370041383871]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76435327491007, 76435327491007, 76435328539583]
[76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 357944663935423, 357944663935423, 357944663935423, 357944663936447]
[94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061739051967, 94061739051967, 94199178005439]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159711, 76469687159711, 76469687159711, 76469687159711, 76469687167903]
[76469687225279, 76469687225279, 76469687225279, 76469687159743, 76452507290559, 76452507290559, 72054460779455]
[76469687225279, 76538406702015, 76538406702015, 76538406703039, 76538406707135]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76473982192575, 85270075214783, 85270075214783, 85407514168255]
[76469687225279, 76469704002495, 76469704002495, 76469704002559, 76469704002559, 76469703478271]
[76469704002495, 76471851486143, 76471851486143, 76471851486143, 76471314615231]
[76469687225279, 76469687225279, 75370175597503, 75370175597503, 356845152308159, 356845152308159, 356845152308159, 356845152308159, 356845152308159, 356845085199295]
[76469687159743, 76469687159742, 76469687159742, 76471834643390]
[76469687225279, 357944663935935, 357944663940031, 375536849984447]
[76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469620050879, 76469620050879, 76469620050367]
[76469687225279, 76469687225279, 76469687225279, 76469620116415, 76469620116415, 76469620116415, 76469620116415, 76469620116415, 76607059069887, 76607059004351]
[357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944697490367, 357944563272639]
[76469687225279, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 393129036024767, 393129036024767, 393129036024767, 393133330992063]
[76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469720812479, 76469720812479, 76469720812479, 76469720812479, 76469720812479, 76469720812479, 76469720812478]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 357944663940031, 357944663940031, 357944663940031, 357953253874623]
[76469687226303, 76469686702015, 76469686702015, 76469686702015, 85265779724223]
[76469687225279, 76469687258047, 76744565164991, 76744565164991, 76744565164991, 76744565164991, 76744565164991, 76744565164991, 76744565099455]
[76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 111654059314095, 393129036024751]
[76469687225279, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314079, 111654059314079, 111654059314079, 111654059314079, 252391547669407]
[76469687225279, 94061873269695, 94061873270719, 94061873270719, 94061873270719, 94061873270719, 94061873270719, 94061873270719, 94061873270719, 94061873270719, 92962361642943]
