[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225275, 76469687225275, 76469687229371, 76469678840763]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 94061873269695, 94130592746431, 94130592746431, 94130592746431, 94130592746431, 94130592746431, 94130592746431, 94130592746431, 94130592746431, 94130592746431, 94130626300863]
[76469687225279, 76607126178751, 94199312223167, 375674288933823]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 111654059314111, 111654059314111, 111636879444927, 111636879444927, 111636879444927, 120432972467135]
[78668710480831, 78667636739007, 78667636739007, 78667636739007, 78667636739007, 78667636739007, 78667636738991]
[76469687225279, 76469553007551, 76469553008575, 76469553008575, 76469553008575, 76469553008575, 76469553008063]
[357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663936959, 357944663936959, 357944663936959, 357944663936959, 357944663871423]
[76469678836671, 76469678836671, 76469678836671, 76469678836671, 76478268771263, 76478268771263, 76478268771263, 94070454815679]
[76469687225279, 76469687225279, 76469687225279, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 357944663935903, 358082102889375]
[76469687225279, 94061873269695, 94061873269695, 94061873269695, 94070463204287, 129254835293119]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 357944663870399, 393129035959231]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687160767, 76469687160767, 6100942983103]
[76469687225279, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 94199312223167, 94199312222655]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76611421147071]
[76469687225279, 76469687225279, 76469687225279, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76471834708895, 76471834708895, 76471834708895, 76471834708895, 76471834708895, 76471834708895, 94064020753311]
[76469687225279, 76469687225279, 76469687225279, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688274879, 76469688274879, 76469688274879, 76469688274879, 76469688274751]
[76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76473973803967, 76473973803951]
[76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687164863]
[76469687159743, 76469687159743, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75507614485439]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059322303, 111654059322303, 111654059322303, 111654059322303, 111654059322303, 111654059321791]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76744565136319, 76744565136287]
[76469687229375, 76469687229375, 76469687229375, 76469687230399, 76469687238591]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061906824127, 94061906824127, 94061906299839]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469678840767, 76469678840767, 76469678840767, 76469678840767, 76469678840767, 111654050929599]
[357944663935935, 357944697490367, 357944697490367, 357944697490367, 357944697490351]
[76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061739051967, 94066034019263]
[94061873269695, 92962361641919, 92962361641919, 92962361641919, 92961287900095]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225247, 76473982192543, 217211470547871]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175597503, 110554547686335, 110554547686335, 110554547686335, 110554547685823]
[76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469720783807, 76469720783807, 76469720783295]
[76469691419583, 76469691419583, 76469691419583, 76469691419583, 76469691419583, 76469691419567, 76469691419567, 76469691419567, 76469691419567, 76469691419567, 76469691419563]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469689322431, 76469689322431, 76469689322431, 76469689322431, 76468615580607, 75369103952831]
[76469691419583, 76469691419327, 76607130372799]
[76469688273855, 76469688273855, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 111654060297151]
[76469687225279, 76469687225279, 76469687225279, 76469704002495, 76473998969791, 76473998969791, 76473998969791, 111658371058623]
[76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 78668710480319, 78668710480319, 78668710481343]
[76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469687225247, 76469553007519, 76469553007519, 76469553007519, 76469553007519, 76469553007391]
[76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469620115903, 76469620119999]
[111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 111636879444927, 110537367817151]
[76469687225279, 76469687225279, 76469687225279, 357944663935935, 357944663935935, 357944663935935, 358013383412671, 358017678379967]
[76469687225279, 76469720779711, 94061906824127, 94061906840511]
[76469687225279, 76469687225279, 76469553007551, 76538272484287, 76538272484287, 75988516670399]
[76469687225279, 76469687159743, 85265780181951, 85265780181951, 85265780181951, 85265780181951, 85265780181951, 85265780181951, 85403219135423]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687225791, 76469687225791, 76469687225663]
[76469687225279, 76469687225279, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486911, 76435327486399, 76443917420991]
[76469687225279, 76469553007551, 76469553007551, 76469554056127, 76469554056127, 76469554056123]
[76469687225279, 76469687225279, 76469687226303, 76469620117439, 76469620117439, 76469620117439, 76471767601087]
[76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687160767, 76469687160767, 111654059249599]
[76469553007551, 76469553007551, 76469553007551, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586563007]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 357944663935423, 357944663935423, 357944663935423, 357944663935407]
[76469687225279, 76469720779711, 76469720779711, 76469720779199, 76469720779199, 76538440255935]
[76469687225279, 76469687241663, 76469687274431, 76469620165567]
[76469687225279, 76469687225279, 76469687225279, 76469620116415, 76469620116415, 76469620116415, 76469620116383, 76469620116383, 76469620116383, 76469620116383, 76469620116383, 76469620116383, 76469620116383, 76469636893599]
[76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175597503, 75370175597503, 75370176646079, 75370176646079, 75370176646079, 75370176646079, 75370176646047]
[76469687225279, 76469687225247, 76469687225247, 76469553007519, 85265646029727]
[76607126178751, 76607126178751, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 94199312224191]
[76469687225279, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94070463204287, 94207902157759]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76473982192063, 76473982192063, 76473982192063, 76474015746495]
[76469687225279, 76607126178751, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179775, 76607126179743]
[76469687225279, 76469687225279, 76607126178751, 76607126178719, 76606991960991]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175597503, 75370175597503, 75370175630271, 75370175630271, 75370175630271, 216107663985599]
[76469687225279, 76469687225279, 76469704002495, 76469704002495, 76469704002495, 357944680713151, 357946828196799]
[76469687225279, 76469687225279, 76469691419583, 76469624310719, 76469624310719, 357944601021375]
[76469687225279, 76435327486911, 76435327486911, 111619699575743, 111628289510335]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76607126178495, 76607059069631]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225247, 76469687225247, 76469687225247, 76469687229343, 76469687229343, 76469687229343, 76469687229343, 76469687229343, 76469687229343, 76469687229343, 76607126182815]
[76469687226303, 76469687226303, 76469687226303, 6100943048639, 6100943048639, 23693129093055]
[76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 94061873269183, 94061806160319]
[76469687225279, 76469687225279, 76469687225279, 111654059314111, 111654059314111, 111654059314111, 111619699575743, 111619699575743, 111619699575743, 111619699608511]
[76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76471868263359, 76471868263359, 76471868263359, 76471868263359, 76471868263359, 76471868263359, 111656240352191]
[76469687225279, 76469687225279, 76469687225279, 76469687225151, 76469687225151, 76469687225151, 76469687225151, 94061873269567, 94061873269567, 94061873269567, 94199312223039]
[76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102890431]
[94061873269695, 94061873269695, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061604768703]
[76469687225279, 76469687225279, 76469687225151, 76469687225151, 76469687225151, 111654059313983, 111662649248575]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226287, 76469687226287, 76469687160751]
[76469687225279, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704003519, 76469704019903]
[76469720779711, 76469721828287, 76469721762751]
[85265780247487, 85265780247487, 85265780247487, 85265780251583, 102857966295999]
[76469687225279, 76469720779711, 357944697490367, 357944697490367, 357944697490367, 357944697490367, 357944697490367, 357944697490367, 357944697490367, 393129069579199]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76452507356095, 76452507355839, 76452507355839, 94044693400255]
[76469687225279, 76469687225279, 76469687225279, 76469704002495, 76469704002495, 76469704002463, 76452524133279]
[76469553007551, 76469553007551, 76471700491199, 76471700491199, 76471700491199, 76471700491199, 76471700491199, 76471700491199, 76471734045631]
[76469687225279, 76469687225279, 76478277159871, 76478277159871, 76478277159871, 76478293937087, 76478293937087, 76478293936575]
[76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471868263359, 76471868263359, 76471868263359, 76471868263359, 94064054307775]
[76469689322431, 76469689322431, 76469689322431, 76469693516735, 76469693516735, 76469693516735, 76469693516735, 76469691419583, 76469691419583, 76469691419583, 75370179791807, 75374474759103]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76435361041343, 76435361041343, 76435361041343, 76435361041343, 76435361041311]
[76469687225279, 76469687159743, 76469687159743, 111654059248575, 111654059248575, 393129035959231]
[76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159231, 76469720713663]
[76469687225279, 76469687225279, 75370175597503, 92962361641919, 92962361641919, 92962361641919, 92962361641919, 92962361641919, 92962361641919, 92962361641919, 93099800595391]
[76469687225279, 76469687225279, 76469687225151, 76469687225151, 76473982192447, 76473982126911]
[76469687225279, 76469687225279, 76469687226303, 357944663936959, 357944663941055]
[76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586496447]
[76469687225279, 76469687225279, 76469687225151, 76469687225151, 76469687225151, 76473982192447, 76473982192447, 76473713756991]
[76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687159231, 76469687159231, 94061873203647]
[76469687225279, 76469687225279, 76469687225279, 76469720779711, 78668744035263, 78668744035263, 78668744035263, 77569232407487]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76474015747007, 94066201791423]
[76469687225279, 357944663935935, 357944663935935, 357944663935903, 357944663935903, 357944655547295]
[76469553007551, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76471700425663]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 75370175531967, 75370175536063]
[76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 75370041379775, 75370041379775, 75370041379775, 75370041379775, 75370041379775, 92962227424191]
[357944663935935, 357944596827071, 357944596827071, 357944630381503]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469688273855, 76469688273919, 76469688273919, 76469688273887]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 111654059314111, 111654059248575, 111654059248575, 111654059248575, 111654059248575, 111654059248575, 111654059248575, 111654059248575, 111654059117503]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687259071, 76469687259071, 76469687193535]
[76473982192575, 76473982192575, 76473982192559, 76473982192559, 76473982192559, 76473982193583]
[76469687225279, 76469687225279, 76469687225023, 76469687226047, 76469687226047, 76469687226047, 76469687226047, 76469687226047, 76469687226047, 76469687226047, 76469704003263]
[76469687225279, 76607126178751, 76607126178751, 76607126178623, 94199312223039]
[76469687223231, 76473982190527, 76473982190527, 76473982190527, 76473982190527, 76473982223295]
[76469553007551, 76469553007551, 357944529718207, 357944530766783]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469704002495, 76478293937087, 76478293937087, 76482588904383]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 217344614468543]
[76469553007551, 76469553007551, 6100808829887, 6100808829887, 6100808829887, 5001297202111]
[76469687225279, 94061873269695, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 92962361576383]
[76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76435327491007, 76435327491007, 76435327425471]
[76469687225279, 76469687225279, 76469687225279, 76469687225023, 76469687225023, 76469687225023, 111654059313855, 111654059313855, 111654059313855, 111654059313855, 111654059313855, 111654059313855, 111654059313855, 111654059313855, 111654059313855, 111654059314879]
[76469687225279, 76469687225279, 85265780247487, 85265780247487, 85265780247487, 85265780247487, 226003268602815, 226003268602303]
[76469687225279, 76469687225279, 76469687225279, 76469687225247, 94061873269663, 94061873270687]
[76469687225279, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 94061890046911, 94061890046911, 94061890046911, 129246262135743]
[76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224511, 76469687224511, 76469687225535]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76478277163967, 76478277163967, 76478277163967, 76478277163967, 76478277163967, 76478277163455]
[76469687225279, 76469687225279, 76469687225279, 76469688273855, 76469688273855, 76435328535487, 76435328535487, 76435328535487, 76435328535487, 76435328535487, 76435328535487, 76435328539583]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007039, 76469553007039, 76469553007039, 76469553007039, 76469553007039, 76469553007035]
[76469687225279, 76469553007551, 76469553007551, 76469554056127, 76469554056127, 76469554056127, 76469554055999]
[94061873269695, 94061873269695, 94061873269695, 94061739051967, 94061739051967, 94061739051967, 94061739051967, 94130458528703]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225275, 76469687225275, 76469687225275, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704002491, 76469704003515]
[76469687225279, 76469687225151, 76469687241535, 76469687241535, 76469687241535, 76469687241535, 76469687241535, 76469687241535, 76469687241535, 76469687241535, 76469688290111]
[76469687225279, 76469687233471, 76469687233471, 76469687233471, 76469687233471, 76469687233471, 111654059322303, 111654059322303, 111654059322303, 111654059322303, 111654059322303, 111656206805951]
[76478277159871, 111662649248703, 111662649248703, 111662649248703, 111662649248703, 111662649248703, 111662649248703, 111662649248703, 111662649248703, 111662649248703, 111662649183167]
[76469687225279, 94061873269695, 94061873269695, 94061873269695, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102866556226495]
[76469687229375, 76469687229375, 76469687229375, 76469687229375, 217207175584703, 217207175584703, 217207175584703, 217207175584703, 252391547673535]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 102857966291903, 102857966291903, 102857966291903, 102857966291903, 102857966291871]
[76469687229375, 94061873273791, 94061873273791, 94061873273791, 94061873273791, 94061873273791, 94061873273791, 94061873273791, 94061873273775]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687160767, 76469687160767, 75919931346879]
[76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76606991961023, 76606983572415]
[76469687225279, 76469687225279, 76469687225279, 76469687225023, 76469687233215, 76469687233215, 76469687233215, 76469687233215, 76469687233215, 76469687233215, 76469687233215, 94061873277631]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76473982192575, 76473982192575, 76474015747007, 76473881529279]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225263, 76469687225263, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059314095, 111654059248559]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 78668710513599, 78668710513599, 78668710513599, 78668710513599, 78668710513599, 78668576295871]
[76469553007551, 76469553011647, 76469553011647, 76469553011647, 76469553011647, 76469553011647, 76469553011647, 76469553011647, 76469553011647, 85265646033855]
[76435327486911, 76435327486911, 76435327486911, 76435327486399, 76572766439871]
[76469553007551, 76469553007551, 76435193269183, 76435193269183, 76435193269183, 76435193269183, 76435193268671]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76607126178751, 76607126178735, 76607126178735, 76607126178735, 76607130373039]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76473982127039, 76473982127039, 76473982127039, 76611421080511]
[76469687225279, 76435327486911, 76435193269183, 76435193269183, 76435193270207]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687160767, 76469687160767, 76607126114239]
[76469687225279, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 75352995728319, 75352995728319, 75352995728319, 75352995729343]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 76454520622015]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469689256895, 76469689256895, 76469689256895, 76469689256895, 76469689256895, 76469689256895, 76469689256895, 357944665967551]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76469686700991, 76607125654463, 76607125658559]
[76469687226303, 76469687226303, 76469687226303, 76469720780735, 76469720780735, 76469720780735, 75370209152959]
[76478277159871, 76478277159871, 76478277159871, 76478277159871, 76478277160895, 76478293938111]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687230399, 76469687230399, 76435327492031]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76607126179775, 76607126179775, 76607126179775, 76572766441407]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225263, 76469687225263, 76469720779695, 76469720779695, 76469720779695, 76469720714159]
[76469687225275, 76469687225275, 76469687225275, 76469687225267, 111654059314099]
[75370175597503, 75370192374719, 75370192374719, 75370192374719, 75370192374719, 110554564463551]
[76469687225279, 76538406702015, 76538406703039, 76538406703023]
[76469687225279, 76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552941999]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225278, 76469720779710, 94061906824126]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370175531967, 75370176580543]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720783807, 76469720783807, 76469720783807, 76469452348351]
[76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76451970485183, 76451970485183, 76451971533759]
[76469687224767, 76469553007039, 76469553015231]
[76469687225151, 76469687225151, 76452507355967, 76452507355967, 76452507355967, 76452507355455]
[111654059314111, 111654059248575, 111654059248575, 111654059248575, 111653992139711]
[76469687225279, 76469687225279, 76469687225279, 76469687225263, 76469687225263, 76473982192559, 76473982192559, 75374470564783]
[76469688273855, 76469692468159, 76469692468159, 76469692468159, 76469692468159, 76469692468159, 94061878512575]
[76469687225279, 76469687159743, 76471834643391, 76471834643391, 76471834643391, 76471834643391, 76437474905023]
[76469687159743, 76469687159743, 76473982127039, 76473982127039, 76473982126527]
[76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471297838015, 76540017314751]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471836806079, 76471836806079, 76471836806079, 76471836806079, 76471870360511]
