[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225275, 76469687225275, 76469687229371, 76469678840763]
[78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 87464803503039, 87464803503039, 87464803503039, 87464803503039, 87464803503039, 87464803503039, 87464837057471]
[76469687225279, 76469687159743, 76469687159615, 76469687159615, 76469687159743, 76469687159743, 76469688208319, 76469688212415]
[76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469720783807, 76469720791999]
[76469687225279, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720787903, 76469720820671]
[76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873286079, 94061873286079, 94061873286079, 94061873286079, 94061873286079, 94061873286079, 94061873286079, 94061873286079, 94061873290175]
[76469687225279, 76469687225279, 76469687226303, 76469553008575, 76469544619967]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76468613483455, 76468613483455, 76468613483455, 76468613483455, 76468647037887, 76468647037887, 76468647037887, 76468647037887, 76468647041983]
[76469687225279, 76469687225279, 76469687159743, 76469687159487, 76469687159487, 76469687159487, 76469688208063]
[76469720779711, 76469720783807, 76469720783807, 76469720783807, 76469586566079]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710481855, 78668710481855, 78668710481855, 78668710481855, 78668710481855, 78668710481855, 78668710481855, 78668576264127]
[76469687225279, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76452498967487, 85248591989695]
[357944663935935, 357944663935935, 375536849980351, 375674288933823]
[76469687225279, 76469687225279, 76469687159743, 76469552942015, 76469552942015, 76469552942015, 6100808764351]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113215, 76607126113183]
[76469687225279, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836543, 76469680933695]
[76469687225279, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357946811419583, 357946844974015]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687258047, 76469687258047, 76469687258047, 76469687258047, 76469687192511, 76469687192511, 76468613450687]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 217189995711423, 217189995711423, 217189995711423, 217189995710911]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76607126182847, 76607126182847, 76607126182847, 76607126182847, 76607126182847, 76607126182847, 76675845659583]
[76469687225279, 76469686700991, 76469686700991, 76469686700991, 94061872745407, 94061872745407, 94199311698879]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 85265780247487, 85265780251583, 85231420513215]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687160767, 76469687160767, 76469687160767, 76469687160767, 76469687160255]
[76469687225279, 76469553007551, 76469553007551, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76469552942015, 76471700425663]
[76469687225279, 76469687233471, 76469687233471, 75370175605695, 75370167217087]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76478268771263, 76478268775359]
[76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159711, 76469687159711, 76469687159711, 76469687159711, 76469687167903]
[76469687225279, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469688273839, 76469554056111]
[76469687225279, 76469687225279, 76469687225279, 94061873269695, 94070463204287, 94070463204255]
[76469687225279, 76469687225279, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76469704002495, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76435344264127, 76710222171071]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 76469687229343, 76469687229343, 76469687229343, 76469687229343, 76435327490975]
[76469687225279, 76469687225279, 76469687224767, 76469687225791, 76469687225791, 76469687225791, 94061873270207]
[76469687225279, 94061873269695, 96260896525247, 96260888136639]
[76469687225279, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654059314111, 111654058789823, 111658353757119]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469620116415, 76469620116415, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992205247, 111653992238015]
[76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720779711, 76469720812479, 357944697523135]
[76469687225151, 76469687225151, 76469687225151, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469687224639, 76469553006911]
[76469687159743, 76469687159743, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159742, 76469687159740]
[76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229375, 94061873273791, 94061877468095]
[94061873269695, 94061873269695, 94061873269695, 94061806160831, 94061806160831, 94061806160831, 94061806160831, 94061806160831, 94070396095423]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76478277159871, 76478277159615, 76478277159615, 76478277160639]
[76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469688274879, 76469688274879, 76469688274879, 76469688274879, 76469688274367]
[76469687225279, 76469691419583, 76607130373055, 76607130373055, 76607130377151]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469720783807, 94061906828223]
[76473982192575, 76473982192575, 76473982192575, 76473847974847, 76473847974847, 76473847974847, 76473847974847, 76473847974847, 76473847974847, 76473864752063]
[76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175597503, 75370175597503, 75370175597503, 75645053504447, 75645053504447, 75645053504447, 75645053504447, 77844076759999]
[76469687225279, 76469687225279, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469553007551, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586563007]
[76469687225279, 76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192063, 76473982192063, 76473982192063, 76473982192063, 76473982192063, 76473982192063, 76473982193087]
[76469687225279, 76469678836671, 76469678836671, 76469678836671, 76469678836671, 76473973803967, 76473973808063]
[76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469620115903, 76469620115903, 76469620115903, 76469620115903, 76469653670335]
[76469687225279, 94061873269695, 94061873269695, 94061873269695, 94061906824127, 94061906824127, 94070496758719]
[76469687258047, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159487, 76469687159487, 85265780181695]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225278, 76469687225278, 76469687225278, 94061873269694, 94061873269694, 94061873269694, 94061873269694, 94061873269694, 94061873269694, 94061873269694, 94061873269694, 94061873273790]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 72071640714175, 72071640714175, 72071640714175, 72071640713663, 72071640713663, 72071640713663, 72071640713659]
[76469687229375, 76469687229375, 76471834713023, 76471834713023, 76471834713023, 76471834713023, 76471834713023, 76471834713023, 76471297842111]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76478277159871, 76478277159871, 76478277159871, 76478268771263, 76478268770751]
[76469687225279, 76469687225279, 76469687225151, 76469687225151, 76469687225151, 76469687257919, 76469687192383]
[76469688273855, 76469688273855, 76469688273855, 76469688274879, 76469688274879, 76478278209471]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 75370175597503, 75370175598527, 75370175598527, 75370175598527, 75507614551999]
[76469686700991, 76469686700991, 76469686700991, 76469149830079, 76469149830079, 76469149830079, 76469149830079, 76469149830079, 76469149862847]
[76469687258047, 76469687258047, 76469687258046, 76469687258046, 75370175630270]
[76469687225279, 76469687258047, 76469687258047, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 76469687257791, 85265780279999]
[76469687225279, 76469687225279, 76469687225279, 76469678836671, 76469678836671, 76469678312383, 76469678312383, 111654050401215]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76471834643391, 76471834643391, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471767600063, 76471767600063, 76471767600063, 76471767600063, 76471767600063, 76471768648639]
[76469687225279, 76469687225279, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76607127161791]
[76607126178751, 76607126178751, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 76658665786303]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469687229375, 76469687229375, 76469687229247, 76469687229247, 76469687229215]
[76469687225279, 76469687225279, 76469687225279, 75370175597503, 75645053504447, 75645053504447, 75645053504447, 75645053504447, 75610693766079]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061873269695, 94061873269695, 94199312223167, 94199312223167, 94199312223167, 94199178005439]
[76469687225023, 76469687225023, 76469553007295, 76469553007295, 76469553011391]
[76469687225279, 76469687225279, 76469687224767, 76607126178239, 75507614550463]
[76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76607126113215, 76607126113215, 78806149368767]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225247, 94061873269663, 94061873269663, 94061873269151]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76478277159871, 76478310714303, 76461130845119]
[76469720779711, 76469720779711, 75370209151935, 75370209156031]
[75370175597503, 75370175597503, 75370175597503, 75370175597503, 75369101855679, 75369101855679, 75369101855679, 75369101855679, 75369101855679, 75369101855679, 75369101856703]
[76469687225279, 76469687225279, 76469687225279, 76469687225151, 76469687225151, 76469687224895, 76469687228991]
[76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 6100942982079, 6100942982079, 6100942981823]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76452507356095, 76452506831807, 76452506831807, 76452506831807, 357927483542463]
[76538406702015, 76538406702015, 217275895057343, 217275895057343, 217275895057343, 217275895057343, 217275895057343, 217275895057343, 217275895057343, 217275895057343, 217207175580607, 217207175580095, 217207175579839]
[76469687225279, 76469687241663, 76469687241663, 76469687241663, 76473982208959, 76473982208959, 76473982208959, 76473982208959, 76473915100095]
[76469687225279, 76469687225279, 76469687225279, 76469687225151, 76469687225151, 76452507355967, 76452507355967, 111636879444799]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469704002495, 75370192374719, 75370192374719, 75370192374719, 5001448197055]
[76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469720780735, 76469720780735, 357944697491391]
[76469687225279, 76469687225279, 76469687225279, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 78668702092223, 78668702092223, 78668702092223, 78668702092223, 78668702092223, 78668702092223, 78668702092219]
[76469687225279, 76469687225247, 76469687225247, 6100943047583, 6100943047583, 6100943047583, 6100808829855]
[76469687225279, 76469687225023, 357944663935679, 357944663935679, 357944663935679, 357944663411391]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708923, 76471834708923, 76471834708923, 94064020753339]
[76469687225279, 76469687225279, 78668710480831, 78668710480831, 78668710480831, 78668710480831, 96260896525247, 96260896525247, 96260896525247, 96260896525247, 96260896525247, 96269486459839]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720714175, 76469720714175, 76607159667647]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469686702015, 76469686706111]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469553007039, 76469553007039, 76469553007039, 76469553007039, 76469553007039, 76469553007039, 76469553007039, 76469553007007]
[76469687225279, 76469687225279, 72071640714175, 72071640714175, 72071640714175, 72071640714175, 72071640714175, 72071640714175, 72071640714175, 72071640714175, 72071640718271, 72071640718271, 72071640718271, 72071640193983]
[76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469703936959, 76469703936447]
[76469687225279, 76469687225279, 76469687225279, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663411647, 357944663411631]
[76469687225279, 76469687225279, 76469687225279, 76469620116415, 76469620116415, 76469620116415, 76452440247231, 76452440247231, 76452440247231, 76452440247231, 76452440247231, 76452440247231, 76452440247231, 76521159723967]
[76469687159743, 76469687159743, 76469687159743, 6100942982079, 6100942982079, 14897036004287]
[76607126178751, 76607126178751, 76607126178751, 76607126178751, 76589946309567, 76589946309567, 76589946309567, 76589946309567, 76589946309567, 111774318398399]
[76469687225279, 76469687225279, 76469687225279, 76452507356095, 76452373138367, 76452373138367, 76452373138367, 76452373138367, 94044559182783]
[76469687225279, 75370175597503, 75370175597503, 75370175597503, 75370175596991, 75370175596991, 75370175596991, 75370175596991, 75370175596991, 75370175596991, 75370175596991, 75369101855167]
[76469687225279, 76469687225279, 111654059314111, 111654059314111, 111654059314111, 111928937221055, 111928937221055, 111928937221055, 110829425593279]
[76469687225279, 76469687225279, 76473982192575, 76473982193599, 111658354282431]
[76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 357944663870399, 357944663870399, 357944663871423]
[76469687225279, 76469687225279, 76469687225279, 76469687241663, 76469687241663, 76469687241663, 76469687241663, 76469687241663, 76469687241663, 76469687239615, 76469687239615, 76469687239615, 76469687239103]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76469720783807, 76469720783807, 76469720783807, 76469720783807, 76469720783807, 76469720783807, 76471868267455]
[76469687225279, 76469687225278, 76469687225278, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357944663935934, 357953253870526]
[76469687225263, 75919931411375, 75919931411375, 75919931411119]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76435327486911, 76435327486911, 76439622454207, 76439622454207, 76439622454207, 76439622454207, 76439622454207, 76439622454207, 76439622454207, 76441769937855]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225263, 76469687225263, 76469687225263, 76469687225007, 76469687225007, 76469687225007, 76469687225007, 94061873269423]
[76469687225279, 76469687226303, 76469687226303, 76469687226303, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 76473982193599, 75374470565823]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720780735, 76469720780735, 76469720780735, 76469720780735, 76469720780735, 76469720780223]
[76469687225279, 76469687225247, 76469687225247, 76469687225247, 75370175597471, 75370175597471, 216107663952799]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720796095, 76469720796095, 76469720796095, 76469720796095, 76469720796095, 76469720797119]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 111654059314111, 111654059314111, 111722778790847, 111722778790847, 111722778790847, 111722778790847, 111688419052479]
[76469687225279, 76469687225279, 94061873269695, 94061873269695, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204159, 94061873204031]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76468613484479, 76468613484479, 76468647038911]
[76469687225279, 85265780247487, 85265780247487, 85265780247487, 85265780248511, 85265780248511, 85265780248511, 85265780182975]
[85265780247487, 85265780247551, 85265780247551, 85265780247551, 85265780247551, 85265780247551, 85265780247551, 85265780247551, 85265780247551, 85265780247551, 84166268619775]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 76607126113215, 94199312157631]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76469687226303, 76607126179775, 76607126179775, 76609273663423]
[76469687225279, 76469687225023, 76469687225023, 76469687159487, 76469687159487, 76469620050623]
[76607126178751, 76607126178751, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 358082102889407, 393266474978239]
[76469687225279, 76469687225279, 76469687226303, 76469687226303, 76473982193599, 111658354282431]
[75370175597503, 75370175597499, 75370175597499, 75370175598523]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273599, 76469688273599, 76469688273599, 94061874318015]
[76469687225279, 76452507356095, 76727385263039, 76727385263039, 76727385263039, 76727385263039, 76727385263039, 76693025524671]
[76469687225279, 76469687225279, 76469687225279, 357944663935935, 357944663935935, 357944663935935, 357944663935919, 357944663935919, 357944663936943]
[76469687225279, 76469687225279, 76469687225279, 76473982192575, 76473982192063, 76473982192063, 76473982192063, 76473982192063, 76473847974335]
[76469687225279, 78668710480831, 78668744035263, 77569232407487]
[76469687225279, 75370175597503, 84166268619711, 84166268619711, 84166268619711, 84166268620735]
[76469687225279, 76469687225279, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687225263, 76469687159727, 76469687159727, 76469687159727, 76469687192495]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 357944663935935, 357944663935935, 357944663935935, 357944663935935, 357944663411647, 357944663411647, 360143686667199]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469720779711, 76469720779711, 76469720779711, 76469586561983, 76469586561983, 76469586561983, 76469586561983, 76469586561951]
[76469687225279, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687229119, 76469687229119, 76469687229119, 76469687229119, 76469687229119, 76469687229375, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 76469687163839, 111654059252671]
[76469687225279, 76435327486911, 76435327486911, 76435327487935, 76435327487935, 76435327487935, 76435327487935, 76435327487935, 76435327487935, 76435327487935, 357910304198591]
[76538406702015, 76538406702015, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 76675845655487, 217413334010815]
[76469687225279, 76469687225279, 76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76471834708415, 111656206797247]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225263, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175597487, 75370175601583]
[76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225023, 76469687225007, 76469687225007, 76469687225007, 76469687257775]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 78668710480831, 78668710415295, 78668710415295, 78668710415295, 78668710415295, 78668710415295, 78668710448063]
[76469687225279, 76469687224767, 76469687224767, 76469687224767, 76469687224767, 76469687159231, 76469687159231, 76469687159231, 76469687159231, 76469687159231, 76469687159231, 76469687159231, 76469687159231, 76469552941503]
[76469687225279, 76469688273855, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688208319, 76469688209343]
[76469687226303, 76469687226303, 76469687226303, 76435327487935, 76435327487935, 76435327487935, 76435327487935, 76435327492031]
[76473982192575, 76473982192575, 76473982192575, 76473982192575, 94066168236991, 94066168236991, 94066168236991, 94066168236991, 89668121725887]
[76469687225279, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473986386879, 76473986386879, 76473986386879, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982192575, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473982196671, 76473915087807]
[76469687225279, 94061873269695, 94061906824127, 94061906823615]
[76469688273855, 75370176646079, 75370176646079, 75370176645567]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834709951, 76471834709951, 76471834709951, 76471834709951, 78670857965503]
[76469687225279, 76469687225279, 76469687225279, 76469687226303, 76469689323455, 76469689323455, 76469689323455, 76469689323455, 76469689323455, 76469689323455, 76469689323455, 76469689323455, 76469689323327]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159743, 75370175531967, 75370175531967, 75370175564735]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225247, 76469687225247, 76469687225243, 76469687225243, 76469620116379]
[76469687225279, 76469687225279, 76469687159743, 76469687159743, 76469687159743, 76469687159727, 76469687159727, 76469687159727, 76469687159727, 76469691354031]
[76469687225279, 76469687225279, 76607126178751, 76607126178751, 76607126178751, 76607126178751, 76607159733183, 76607159733183, 76607159733183, 76607159733183, 76607159733183, 76607159733183, 76607025515455]
[76469688273855, 76469679885247, 76469679885247, 76469679885247, 76469679885247, 76469679885247, 76469679885247, 76469679885247, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469688273855, 76469554056127, 76469554056127, 76469554055615]
[76469687225279, 76469687225279, 76469687225279, 76469687229375, 76607126182847, 76607126182847, 76607126182847, 76607126182847, 76607126182847, 76607126182847, 76607159737279]
[76469687225279, 76607126178751, 76607126178751, 76607126178751, 76589946309567, 76589946309567, 76589946309567, 76589946309567, 76589946309567, 76589946317759]
[76469687225279, 76469687225279, 76469687225279, 76469688273855, 76469688273855, 75370176646079, 75370176646079, 75370176646079, 75370176646079, 75370175597503, 75370175597503, 75378765532095, 75378765532095, 75378765532095, 75378765532095, 75378765532095, 356853742242751]
[76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469687225279, 76469620116415, 76469620116415, 76469620116415, 76469620116415, 76469619592127, 76469619592127, 111653991680959]
[76469687225279, 76469691419583, 76469691419583, 76469691419583, 76469691419583, 76469691419583, 111654063508415, 111654063508415, 110554551880639]
[76469687225279, 76469687225279, 76469687225279, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708927, 76471834708895, 76540554185631]
[76469687225279, 76452507356095, 76452507356095, 76452507356095, 76452507356095, 76452540910527, 76452540910527, 76452540910495]
