[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624278, 8868798190624278, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365270, 17875997445365302, 17875997445365302, 17875997445365302, 17875997311147574, 17875997311147574, 17875997311147574, 17875997311147574, 17875997311147574, 17875997311147574, 17875997311147830, 17875997311147830, 17875997311164214, 17875997311131446]
[8868798190632500, 8868798190632500, 8868798190631988, 8868798190631988, 8868798190631988, 8868797922196532, 8868797922196532, 8868797922196532, 8868797922196532, 8868797922196532, 8868797855087668, 8868797855087668, 8868797855087668, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797855087636, 8868797846699028]
[8868798190624308, 8868797922188852, 8873195968699956, 8873195968699956, 8873195834482228, 8873195834482228, 8873195834482228, 8873195834482228, 8873195834482228, 8873195834498612, 8873195834498612, 8873195834629684, 8943564578807348]
[8868798190624308, 8868798190624308, 8868729471147572, 8939098215325236, 8939098215325236, 8939647971139124, 8939647971147316, 4436048343776820, 4436048343776820, 4435498587962932, 4435498587962932, 4435498587962932, 4435498587962932, 4435498587962932, 4435498587962932, 4435498588028468, 4435498588028532]
[8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056414772, 8868798056414772, 8868798056414772, 8868798056414772, 8868798056414774, 8868798056414774, 8868798056414774, 8868798056414774, 8868798056414774, 8868798056414774, 8868798056414774, 8868798056382006, 8873196102893110, 8873196102893110, 8873196102884918, 8873196102884918, 8873196102885174, 8873196102885174, 8873196102885174, 8943564847062838]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166934933044, 8939166934933044, 8939166398062132, 8939166398062132, 8939166398062132, 8939166398062132, 8943564444573236, 8943564444573236, 8943564444573236, 8943564444573236, 8943564444638772, 8943564444646964]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868781010755124, 8868781010755124, 8868781010755124, 8868781010755124, 8868781010755380, 8868781010755380, 8868781010755380, 8868780473884468, 8868780473884468, 8868780473884468, 8868780465495860, 8868780465495860, 8868780465495860, 8868780465495860, 8868780465495860, 8868797645365044, 8868797645365044, 8868797645365044, 8868797645365046, 8868797645365046, 8868797645365046, 8868797645332278, 8868797645332278, 8868797645332278, 8868797645332278, 8868797645332278, 8868797645332278, 8868797645332342]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8869897702252340, 8869897702252340, 8869897702317876, 8869897702317876, 8869897702317876, 8869897702317876, 8869863342579508, 8869863342579508, 8869863342579510, 8869863342579510, 8869863342579510, 8869863342579510, 8869863342546742]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471147572, 8868729336929844, 8868729336929844, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974260, 8886321522974516, 8886321522974516, 8886321522974516, 8886321522974516, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715508, 17893520777715636]
[8868798190624308, 8869073068531252, 8869072531660340, 8869072531660342, 8869072531660598, 8869072531660598, 8869072531660598, 8869072531660598, 8869072531660598, 8869072531660598, 8869072531660598, 8869072531660598, 8869072531660598, 8886664717705014, 8886664717705014, 8886664717836086]
[8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 17875995297881652, 17875995297881652, 17875995297881908, 17875995297881908, 17875995297881908, 17875995297881908, 17875995297881908, 17875995163664180, 17875995163664180, 17875995163664180, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 17880393210175284, 15628593396490036]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763572, 8868798190763556, 8868798190763620, 8868798190763620, 4365198563393124, 4365198563393124, 4365198563393124, 4366298075020900]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797787971124, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868797787938358, 8868935226891830, 8868935226891830, 8868935226891830, 4365335599521334]
[8868798190624308, 8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17877096956993076, 17877096956993076, 17877096956993076, 17877096957058612, 17877096957058612, 17877096957058612, 17877096957058612, 17877096957058612, 17877096957058612, 17877096957066804, 17877096957066804, 17877096957066804, 17877096822849076, 17877096822849076, 17877096822849076, 17877096822849076, 17877096822849140]
[8868935629577780, 8868935629545012, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8868935361109556, 8866736337854004, 8866736337862196, 8866736337862196, 8866736337862196, 8866736203644468]
[8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868935629577782, 8868935629577782, 8868935629577782, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643318, 8868935629643382, 8868935629643382, 8868935629643382, 8868935629643382, 8868935629643382, 8868935629643382, 8868935629643382, 8868935629643382, 8868935629643382, 8868933482159734, 8868796043206262, 8868796043206262, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868796043214454, 8868933482167926]
[8868798190591540, 8868798190591540, 8868798190591540, 8868798190591536, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868798190607920, 8868729471131184, 8868729471130160, 8868729471130160, 8868729471130160, 8868729471130160, 8868729471130160, 8868729471130160, 8868729471130160, 8868729471130160, 8868727323646512]
[8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17880395491876404, 17880395491876404, 17880395491876400, 17880395491876400, 17880395491876464, 17880395491876464, 17739658003521136, 17739658003521136, 17739658003521136, 17739658003521136, 17739658003521136, 17739658003521136, 17739658003521136, 17739658003521136, 17739658003521136, 17739658002996848]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629708852, 8868935629708852, 8868935629708852, 8868935629774388, 8868935629774388, 8868935629774388, 8868935629774388, 8868935361338932, 8868935361338932, 8868935361338932, 8868935361338932, 8868935361338932, 8868935361338932, 8870034872966708, 8870034872966708, 8870034872933940]
[8868798190591540, 8868796043107892, 8868796043107892, 8868796043107892, 8868796043107892, 8868796034719284, 8868796034719284, 8868796034719284, 8868796034719284, 8868796034719284, 8868796034719284, 8868796034719284, 8868795900501556, 8868795900501556, 8868795900501556, 8868795900501556, 8868795900501556, 8868787310566964, 8868787310566964, 8868787310566964, 8939156054744628]
[8868798190624308, 8868798190624308, 8868798190624310, 8866599167368758, 8866599167368246, 8866599167368246, 8867698678996022, 8867698678996022, 8885290865040438, 17892490119781430]
[8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043206196, 8868796043214388, 8868796043214388, 8868796043214388, 8868796043214452, 8868796043214452, 8868796043214452, 8868796043214708, 8868796043214708, 8868796043214708, 8868796043214708, 8868796043231092]
[8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868797922319924, 8868797922319924, 17875997177060916, 17875997177028148, 17875997177028148, 17875997177028148, 17875997177028148, 17893589363072564, 17893589363072564, 17893587215588916]
[8868798190623796, 8868798190623796, 8868798190623796, 8868798190623764, 8868798190623764, 8868798190623764, 8868798190623764, 8868798190623764, 8868798190623764, 8873196237134868, 8873196237134868, 8873196237134868, 8873127517658132, 8873127517658132, 8890719703702548, 8890719703702548, 8890719703702548, 8890719703833620]
[8868798182235700, 8868798182235700, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235732, 8868798182235732, 8868798182235732, 8868798182202964, 8868798182202964, 8868798182202964, 8868798182202964, 8868798182202964, 8939166926380628, 8939166926380628, 8939166926380628, 8939166926380628, 8939166926380628, 8939166926380628, 8939166926380628, 8939166926380628, 8939166926380628, 8939166930574932]
[8868798190755380, 8868798190755380, 8877594283777588, 8877594283777588, 8877594283777588, 8877594283777588, 8877594283777588, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8878691647921716, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136293940, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877592136294004, 8877574956424820, 8877574956424820, 8877574956424820, 8877574956424788]
[8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868729471155764, 8868729471155764, 8868729471155766, 8868729471155766, 8877525564177974, 8877525564177974, 8877525564177974, 8877525295742518, 8877525295742518, 8877525295742518, 8877525295742518, 8877525295742518, 8877525295742518, 17884724550483510]
[8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 15624197497462324, 15624197497462324, 15624197497462324, 15624472375369268, 15624472375368756, 15624472375368756, 15624472375368756, 15624472375368820]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190754868, 8868796043271220, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271476, 8868796043271460, 8868796043271460, 8868796043271460, 8868796043271460, 8868796043271460, 8868796043271462]
[8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868795774705204, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882852, 8936965495627300, 8936965495635492]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8886390376668724, 8886390376668724, 8886390376668726, 8886390376668726, 8886390376668726, 8886390376668726, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 8890788423179830, 17897987677920822, 17897987677920822, 17897987677920822, 17897987677986358, 17897987677986358, 17897987677986358, 17897987677986358, 17897987677986358, 17897987677986358, 17897987677986358, 17897987677994550]
[8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624374, 8868798056406646, 8868798056406646, 8868798048018038, 8868798048018038, 8868798048026230, 8868798048026198]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8873196237134900, 8873196237134900, 8873196237134900, 8873127517658164, 8873127517658164, 8873127450549300, 8873127450549300, 8873127450549300, 8873127450549300, 8873127450549300, 8873127450549300, 8873127450549300, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127450680372, 8873127182244916]
[8868798190624308, 8868797922188852, 8868797922188852, 17875997176929844, 17875997176929844, 17875997176929844, 17875997176929844, 17875997176929844, 17875997176929844, 17875997176405556, 17875997176405556, 17875997176471092, 17875997176487476, 17875997176487476, 17946365920665140]
[8868798190640692, 8868798190640692, 8868798190640692, 8868798190640692, 8868798190640692, 8868798056422964, 8868798056422964, 8868798056422964, 8868798056422964, 8868798056422964, 8868798056423028, 8868798056423028, 8868798056423028, 8868798056423028, 8868798056423028, 8868798056423028, 8868798056423028, 8868798056423030, 8868798056423030, 4365198429052534, 4382790615096950]
[8868798190624308, 8869897702252084, 8869897433816628, 8869897433816628, 8869897433816628, 8306947480395316, 8306947480395316, 8869897433816628, 8869897433816628, 8869897433816628, 8869897366707764, 8869896292965940, 8869896292965940, 8869896292965940, 17877095547706932, 17877095547706932, 17877095547706932, 17877095547706932, 17877095547706932, 17877095547706900]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196237135414, 8873195968699958, 8873195968699958, 8873195968831030, 8873195968831030, 8873178788961846, 8873178788961846, 8873178788961846, 8873178788961846, 8890770975006262]
[8868798190591540, 8868798190657076, 8868798190657076, 8868798190657076, 8868798190657076, 8868798190657076, 8868798190657076, 8868798190656564, 8868798190656820, 8868798190656820, 8868793895689524, 8305843942268212]
[8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873195968699956, 8873195968699956, 8873195968699952, 8873195968699954, 8873195968699954, 8873195968699958, 8873195968699958, 8873195968699958, 8873195968699958, 8873195968699958, 8873195968699958, 8873195968699958, 8873195968699926, 8873195968699926, 8873195901591062, 8873195901591062, 8943564645768726]
[8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624356, 8868798190624356, 8868798190624356, 8868798190624356, 8868798190624356, 8886390376668772, 8868798190624356, 8873196237135460, 8873196237135460, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313092, 8943564981313092, 8943564981313092, 8943564981313092, 8943564981313092, 8943564981313092, 8961157167357508]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8869073068596788, 8869073068596788, 8869073068596788, 8869073068596788, 8869073068596788, 8886665254641204, 8886665254772276, 8886665254772340, 8886665254772340, 8886665254772340, 8886665254780532]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190657076, 8868798190657076, 17875997445398068, 17875997445398068, 17875997445398068, 17875928725921332, 17875928725921332, 17875928725921332, 17875928725921332, 17875928730115636, 17875928730115604]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798123515444, 8868798123515444, 8869897635143220, 8869897635143220, 8869897635143220, 8869897635143220, 8869897635143220, 8869897635143220, 8874295681654324, 8874294607912500, 8874294607912500, 8874294607912500, 8874294607912500, 8874294607912500, 8874294607912500, 8874294607912500, 8891886793956916, 8891886793956916, 8891886794087988]
[8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8869897568034356, 8869897568034356, 8869897568034356, 8869897568034356, 8869897568034356, 8869897568034356, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096826969652, 17877096826969654, 17877096826969654, 17877096826445366]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166934801972, 8939166934802036, 8939166800584308, 8939166800584308, 8939166800584308, 8939166800584308, 8939166800584308, 8939166800584308, 8939166800584308, 8798429312228980, 8798429312228980, 8798429312228980, 8798429312360052, 8816021498404468]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166939061812, 8939166939061812, 8939166939070004, 8939166939037236, 8939166939037236, 8939166939037236, 8939166939037236, 8939166938512948]
[8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868796047334964, 8868796047334964, 8868796047334964, 8868796047334964, 8868796047334964, 8868796047334964, 8868796047334964, 8873194093846068, 8873194093846068, 8873194093846068, 8873194093846068, 8873194093813300, 8873194093813300, 8873194093813300, 8873194093813300, 8873194093813300, 8873194093813300, 8873194093813300, 8873194093813300, 8873193556942388, 8873193556942388, 8873193556942452]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816596, 8874295480327700, 8874295480327700, 8874295480327700, 8874295480327700, 8874295480327700, 8874295480327700, 8874295480327702, 8874295480327702, 8874295480327702, 8874295480327702, 8874295480327702, 8874295480327702, 8874295480327702, 8874226760850966]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190623796, 8868798190623764, 8868798190754836, 8868798190754836, 8868798190754836, 8868798190754836, 8868798190754900, 8868797922319444, 8868797922319444, 8868797922319444, 8868797922319444, 8868797922319444, 8868797922319444, 8868797922319444, 8868797922319444, 8868797922319444, 8305847968898132]
[8868798190624308, 8868798056406580, 8868798056406644, 8868797787971188, 8939166532148852, 8936967508893300, 8936967508893300, 8936967508901492]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8939164518882868, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163986206260, 8939713742020148]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796034752052, 8868796034752052, 8868796034752052, 8868796034752052, 8868795766316596, 8868795766316596, 8868933205270068, 8868933205270068, 8868933205270068, 8868933205401140, 8868933204876852]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797855079988, 8869897366707764, 8869897366707732, 8868797855079956, 8868797855079956, 8868797855079956, 8868795707596308, 8868795707596308, 17875994962337300, 17875994962337300, 17875994962336788]
[8868798190624308, 8868798123515444, 8868798123580980, 8868798123580980, 8868798127775284, 8868798127775252, 8868798127775252, 8868798127775252, 8868798127775316, 8868798127775316, 8868798127775572]
[8868798190624308, 17875997445365300, 15624197631680052, 15624197631680052, 15624197631680052, 15624197631680052, 15624197631680052, 15624197631680052, 15624197631680308, 15624197631680308, 15624197631680310, 15624197631680310, 15624128912203574, 15624128912203574, 15624128911679286]
[8868798190624308, 8868798190624276, 8728060702268948, 8728060702268948, 8728060702268948, 8728060702268948, 8728060702269204, 8728060702268692, 8728060702268692, 8728060702268692, 8728058554785044, 8728058554785044, 8728058554850580]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 17875997445365364, 17875997445365364, 17875997445365364, 17875997445365364, 17875997445365364, 17875997445365364, 17875997445430900, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17946366189739636, 17946366189739636, 17946366189739636, 17946366189739636, 17946366189739636, 17946366189739636, 17963958375784052]
[8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8732458748780084, 8732458748780084, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934824500, 8750050934955572, 8750050934955572, 8750050934955572, 8750050934955572, 8750050934955572, 8750050934955572, 8750050934955828, 8750050934955828, 8750050934955828, 8750050934955828, 8750048787472180]
[8868797922188852, 8868795774705204, 8868795774705204, 8868795774704692, 8868795774770228, 8868933213723700, 8877729306745908]
[8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190820916, 8868798190820916, 8868798190820916, 8869073068727860, 8869073068727860, 8869073068727860, 8869073068727860, 8869073068727860, 8869073068727860, 8869073068727860, 8869073068727860, 8869073068727924, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870172580355700, 8870310019309172]
[8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310623284, 17875997310754356, 17875997310754356, 17875997310754356, 17875997310754356, 17875997310754356, 17875997310770740, 17875997310770740, 17875997310770740, 17875997310770740, 17875997310770740, 17875997314965044]
[8868798190624308, 8868798190755380, 8868798190755380, 8868798190722612, 17875997445463604, 17875997445463092, 17875997445463094, 17875997445463094, 17875997437074486]
