[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624308, 8868798190624310, 8868798190624310, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190591542, 8868798182202934, 8868798182202934, 8939166926380598, 8939166926380598, 8939166926380598, 8939166657945142, 8939166657945142, 8657691681234486]
[8868798190624308, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376734260, 8886390376734260, 8886390376733748, 8886390376733748, 8886390376209460, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209462, 8886390376209718]
[8868798190624308, 8868798190689844, 8868798190820916, 8868798190820916, 8868798190820980, 8868798190820980, 8868798190820980, 8868798190820980, 8868798190820980, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17875997445561972, 17946366189739636, 17946366189739636, 17946365652868724]
[8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190820916, 8868798190820916, 8868793895853620, 8868793895853620, 8868793627418164, 8868793627418148, 8868793627418148, 8868792553676324]
[8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 17875997445365556, 17875997445365556, 17875997445365556, 17875997445365556, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197631680308, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497462580, 15624197497528116, 15624197497528116, 15624197497528118]
[8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797385317940, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062388, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8866598362062356, 8936967106240020, 8936967106240020, 8936967106240020, 8936967039131156]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868798190689846, 8868798190689846, 8868798190689846, 8868798190689846, 17875997445430838, 17875997445430838, 17875997445430902, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189608566, 17946366189575798]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8868798056406836, 8873196102917940, 8873196102917940, 17880395357658932, 17880395357658932, 17880395357658932, 17880395357658932, 17880395357658932, 17880395357658934, 17880395357658934, 17880395357658934, 17739657869303606]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102925876, 8873196102925876, 8873196102925876, 8873196102925876, 8873196102925876, 8873196102925876, 8873196102925876, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103056948, 8873196103057012, 8873196103057012, 8873196103057012, 8873196103057012, 8873196103057012, 8868798056545908, 8868798056545908, 8868798056545908, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546164, 8868798056546132]
[8868798190624308, 8873196237135412, 8873196237200948, 8873196237200948, 8873196237200948, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195968765492, 8873195834547764, 8873195834548020, 8873195834548020, 8873195834548020, 8873195834548020, 8873195834548020, 8873195834548020, 8873195834548084]
[8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 17875997176929844, 17875997176929846, 17875997176929846, 17875997176929846, 17875997176929846, 17875997176930102, 17875997176930102, 17875997177061174, 17875997177061174, 17875997177061174, 17875997177061174, 17875997177069366]
[8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868797989297716, 8868797989297716, 8868797989297716, 8868797989297716, 8868797989297716, 17875997244038708, 17875997244038708, 17875997243514420, 17875997243514420, 17875997243514420, 17875997243514420, 17875997247708724, 17875997247708708]
[8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 17875997445364788, 17875997445364790, 17875997445364790, 17875997445364790, 17875997445364790, 17875997445364790, 17875997445364790, 17875997445364790, 17946366189542454, 17946366189542454, 17946366189542454, 17946503628495926, 17946503628495926, 17946503628495926, 17946503628495926, 17946503628495926, 17946503628495926, 17946503628495926, 17946503628495926, 17946503628626998]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 4365198563253812, 4365336002207284, 4365336002207284, 4382928188251700, 4382928054033972, 4382928054033972, 4382928054033972, 4382928054034036, 4382928054034036, 4382928054099572]
[8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873195968699956, 8873195968699956, 8873195968699956, 8873195968699956, 8873195968699956, 8873195968699956, 8873195968699956, 8873195968699956, 8873193821216308, 8873193821216308, 8943562565393972, 8802825077038644, 8802825077038644, 8802825077038644, 8802825077038644, 8802825077038644, 8802825077169716]
[8868798190624308, 8868798190689844, 8868798190689908, 8868798190689908, 8868793895722612, 8868793895722612, 8868793895722612, 8868793895722612, 8873191942233716, 8873191942233716, 8873191942233716, 8873191942233716, 8873191942233716, 8873191942233716, 8873191942233716, 8873191942233716, 8873190868491892, 8873122149015156]
[4365198563253812, 4365198563253812, 4365198563253812, 4365198563253812, 4365198563253812, 4365198563253814, 4365198563253814, 4365198563253814, 4365198563253814, 4365198563253814, 4365198563253814, 4365198563253814, 13372397817994806, 13372397817994806, 13372397817994806, 13372397817994806, 13372397817994806, 13372397817962038, 13372397817962038, 13372397817962038, 13372397817962038, 13372397817962038, 13372393522994742, 13372393522994742, 13372393522994742, 13372393522994742, 13372393522994742, 13372393522994230]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043157044, 8868796043157044, 8868796043157044, 8868796043157044, 8868796043157044, 8868796043157044, 8868796043157044, 8868933482110516, 8868933482110516, 8868933482110516, 8868933482110516, 8868933482110004, 8868933482110004, 8868933482110004, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892276, 8868933347892244]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188854, 8868797385317942, 4365197757947446, 4365197757947446, 4365197757947430, 4365197757947430, 4365197757947430, 4365197757947430, 4365197757947430, 4365197757947430, 4365197757947430, 4365197757947430, 4365197758012966]
[8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798181973556, 8868798181973556, 8868798181973556, 8868798181973556, 8868798181973556, 8728060693618228, 8728060693618228, 8728060693618228, 8728060693618228, 8728060693618228, 8798429437795892, 8798429437795892, 8798429437795892, 8798429437795892, 8798429437795892, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 8798360718319156, 17805559973060148]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922155572, 8868797922171956, 8877594015194164, 8877594015194164, 8877594015194164, 8877594015194164, 8877591867710516]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190755380, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8890788423310900, 8890788423376436, 8890788423376436, 8890788423376436, 8890788423376436, 8890788423376436, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795465268, 8925972795432500]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935092706868, 8868935092706868, 8868935092706868, 8868935092706868, 8868935092706868, 8868935092706868, 8868935092706868, 8868935092706868, 8868934958489140, 8868934958620212, 8868934958620212, 8868934958636596, 8868934958636596, 8868934958636596, 8868934958636596, 8868934958636596, 8868934958636596, 8868934962830900]
[8868798190755380, 8868798190755380, 8868798190755380, 8868798190755444, 8868798190755444, 8868798190755444, 8868798190755444, 8869897702383220, 8869897702383220, 8869897702383220, 8869897702383220, 8869897702383220, 8869897702383220, 8869897702350452, 8869897702350452, 8869897702350452, 8869897702350452, 8869897702350452, 8869897702350452, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897702350420, 8869897706544724]
[8868798190624308, 8868798190624308, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471278644, 8868729471278612, 8868729471278612, 8868729471278612, 8868729471278612, 8868729471278612, 8868729471278612, 8868729471278612, 8868729471278612, 8868729471278612, 8868729202843156, 8868729202843156, 8868729202843156, 8868729068625428, 8868729068625428, 8868729068641812]
[8868798190624308, 8868798190624372, 8868798190624372, 8868935629577844, 8868935629577844, 8870035141205620, 8870035141205620, 8870035141213812, 8870035141181044, 8870035141181044, 8870035141181044, 8870035141181044, 8870035141181044, 8870035141181044, 8870035141181044, 8870035141181046]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166934810164, 8939166934810164, 8939166934810164, 8939166934810164, 8939166934810164, 8939166934810166, 8939166934810166, 8939166934810166, 8939166934810150, 8939166934810150, 8939166934810150, 8939166934810150, 17946366189551142, 17946366189551142, 17946366189551142, 17946366189551142, 17946366055333414]
[8868798190624292, 8868798190624292, 8868798190624292, 8866599167368740, 4362999539998244, 4362999539998244, 4362999539998244, 4362999539998244, 4362999539998244, 4362999472889380, 4362999472889380, 4362999472889380, 4362999473020452, 4362999472987684]
[8868798190624310, 8868935629577782, 8868935629577782, 8868935629577782, 8873333676088886, 8873333676088886, 8873333676219958, 8873333676219942, 8873333676219942, 8873333676219942, 8873333676219942, 8873333676219942, 8873333407784486]
[8868798190624308, 8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252052, 8869897702252052, 8869897702252052, 8869897702252052, 8869897702252052, 8869897702251540, 8729160213896212, 8729160213896212, 8729160213896468, 8729160146787604]
[17875997445365300, 17875997445365300, 17875997445430836, 17875997445430836, 17876134884384308, 17876134884384308, 17876134884384308, 17876134884384308, 17876134884384308, 17876134884384308, 17876134884384308, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515380, 17876134884515636, 17876134884515636, 17876134884515636, 17876134884515636, 17876134884515636, 17876134884515604]
[8868798190100020, 8868798190100020, 8868798055882292, 8868798055882292, 8868798055882292, 8868798055882292, 8868798055882292, 8868798055882292, 8868798055882292, 8939166800059956, 8939166800059956, 8939166800059956, 8939166800059956, 8939166800059956, 8939166800059956, 8939166800059956, 8939166800059956, 8939166800059444, 8939166800190516, 8939166800190516, 8939166800190516, 8939166800190516, 8939166531755060]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 4365198563253812, 4365198563253812, 4365198563253812, 4365198563253812, 4365198563262004, 4365198563262004, 4365198563262004, 4365196415778356, 4365196415778356, 4365196415745588, 4365196415745588, 4365196415745588, 4365196415745588, 4365196415745588, 4365196415745588, 4365196281527860, 4366295793155636]
[8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868797653752884, 8868797653752884, 8868797653752852, 8868797653752848, 17875996908493840, 17875996908493840, 17875996908493840, 17875996908493840, 17875996908493840, 17875996908493840, 17875996908493840, 17875996908493840, 17875996908493840, 17875996942048272]
[8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17873798422109748, 17873798422109750, 17873798422109750, 17873798422109750, 17873798422109750, 17873798422109750, 17873798421585462, 17873798421585462, 17873798421585462, 17873798421585462, 17873798421585462, 17873798421585462, 17873798421585462, 17873798153150006, 17873798153150006, 17873798153149494]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886665254575668, 8886665254575668, 8886665254575668, 8886665254575668, 8886665254575668, 8886665254575668, 8886665254575732, 8886665254575732, 8886665254583924, 8891063301095028, 8891063032659572]
[8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624566, 8868798190624566, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922320182, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886390108364598, 8886389571493686]
[8868797653753396, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653752884, 8868797653752884, 8868797653752884, 8868797653752884, 8868797653752884, 8868797653752884, 17875996908493876, 17875996908493876, 17875996908493876, 17875996907969588, 17875996907969588, 17875996907969588, 17875996907969588, 17876134346923060, 17876134346923060, 17876134346923060, 17876134346923060, 17876134346923060, 17876134346923060, 17876134346923060, 17876134212705332]
[8868798190624308, 8939166934801972, 8939166934801972, 8939166934801972, 8939166800584244, 8939166800592436, 8939166800592436, 8939166792203828, 8939166792203828, 8939166926421556, 8939166926421556, 8939166926421558, 8939166926421558, 8939164778937910, 8939164778937910, 8956756964982326]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188918, 8868797922188918, 8868797922188918, 8868797922197110, 8868797922197110, 8868797922197110, 8868797922197110, 8868797922197110, 17875997176938102, 17875997176938102, 17875997176413814]
[8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043206196, 8868796043206164, 8868796043206420, 8868796043206420, 8868796043206420, 8868796043206420, 8868796043206420, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554834196, 8869895554842388]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140724, 8868796043140724, 8868796043140724, 8868796043140724, 8868796043140724, 8868933482094196, 8868933482094196, 8868933482094196, 8868933482094196, 8869483237908084, 8869483237908084, 8869483237908084, 8869483237908084, 8869483237908084, 8869483237908084, 8869483237908084, 8869483237908084, 8869483237908340, 8869483237908340, 8869483237908340, 8869483237908340, 8869483237908340, 8869483103690612]
[8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8873196237200948, 8873196237200948, 8873196237200948, 8873196237200948, 8873196237200948, 8873196237200948, 8873196237200948, 8873195700330036, 8873195700330036, 8873195700330036, 8873195700330036, 8943564444507700, 8943564444507700, 8943564444507700, 8943564444515892, 8943564444515894]
[8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577748, 8868935633772052, 8868935633772052, 8868935633772052, 8870035145399828, 8870035145399828, 8870035145400084, 8870035145400084, 8870035145400084, 8870035145400148]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868729336929844, 8868729336929844, 8868729336929844, 8868729336929844, 8868729336929844, 17875928591670836, 17875928591670836, 17875928591670836, 17875928591670836, 17875928591670836, 17875928591670836, 17875928591670836, 17875928591670836, 17875928591736372, 17875928591736372, 17875924296769076, 17875924296769076, 17875924296736308]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591492, 8868798190591492, 8873196237102596, 8874295748730372, 8874295748730388, 8891887934774804, 8891887934774804, 8891887934774804, 8891887934774804, 8962256678952468]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188854, 8873195968699958, 8873195968699958, 8873195968699958, 8873470846606902, 8873470846606902, 8873470846606902, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672438, 8873470846672502]
[8868798190624308, 8868798190624372, 8868798190624374, 8868798190624374, 8868798190689910, 8868798190689878, 8873196237200982, 8873196237200982, 8873196237200982, 8873196237201238]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182202932, 8868798182202932, 8868798182202932, 8869897693830708, 8869897693830708, 8869897693830708, 8869897693961780, 8869897693961780, 8869897693961776, 8869897693961776, 8869897693961776, 8940266438139440]
[8728060702268980, 8728058554785332, 8728058554785332, 8728058554785332, 8728058554785332, 8728195993738804, 8728195993738804, 8728195993738806, 8728195993738806, 8728195859521078, 8728195859521078, 8728195859521078, 8729295371148854]
[8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188836, 8868797922188838, 8868797922188838, 8868797922188838, 8868797922188838, 8868797922188902, 8868797922188902, 8868797922188902, 8868797922188902, 8886390108233318, 8886390108233318, 8884191084977766]
[8868798190624308, 8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775348, 17877096822775350, 17877096822840886, 17877096822840886, 17877096822840886, 17877096822840886, 17877028103364150]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406548, 8868798056406548, 8877594149428756, 8947962893606420, 8947962893606420, 8947962893606420, 8947962893606420, 8947962893606420, 8948237771513364, 8948237771513364, 8948237771644436]
[8868798056406580, 8868798056406580, 8868798056406580, 8877594149428788, 8877594149428788, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588513332, 8877731588578868, 8877731588578868, 8877731588578868, 8877731588578868, 8877731588578868, 8877731588578868, 8877727293611572]
[8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17946366189542964, 17946366189542964, 17946366189542964, 17946366189542964, 17946366189542964, 17946366189674036, 17946366189674036, 17946366189674036, 17946366189674036, 17946366189674036, 17946364042190388, 17946364042190388, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364042190356, 17946364041666068]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797116882484, 8868797116898868, 8868934555852340, 8868934555852340, 8868934555852340, 8868934555852340, 8868934555852340, 8868934555860532, 8868934555860532, 8868934555860532, 8868934555860532, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555860020, 8868934555859988]
[8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056537652, 8868798056537652, 8868798056537652, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504948, 8868798056504944, 8868798056504944, 8868798056570480]
[8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 17875997445365302, 17875997445365302, 17735259957009974, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956485686, 17735259956551222, 17735191237074486]
