[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 17880395491876404, 17880395491876404, 17880395491876404, 17880395491876404, 17897987677920820, 17897987677920820, 17897987677920820, 17897987677920820, 17897987677920820, 17897987677920822, 17897987677920822, 17897987677920822, 17897987677920822, 17897987677929014, 17897987677929014, 17897987677929014, 17897987677994550]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365268, 17875997445365268, 17875997445365268, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 17875997445364756, 13372397817994260, 13372397817994260, 13372397817994260, 13372397817994260, 13372397818125332, 13372397818125332, 13372397818125332, 13372397818125334]
[8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868797922188854, 8868797922188854, 8868797922188854, 8868797922188918, 8868797922188918, 8868797922188918, 8868797922188918, 8873195968700022, 8873195968700022, 8873195968700022, 8873195968708214, 8873195968708214, 8873195968708198]
[8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922189108, 8868797922254644, 8868797922254612, 8868797922254612, 8868797922254612, 8868797922254612, 8868797855145748, 8868797855145748, 8868797855145748, 8868797855145748, 8868797855145750]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868935629577782, 8868935629577782, 8868935629577782, 8868935629577782, 8868935629577782, 8868935562468918, 8868935562468918, 8868935562468918, 8868935562468918, 8868935562468918, 8868935562468918, 8868935562468918, 8868933414985270, 8868933414985270, 8868933414985270, 8868933146549814, 8868933146549814, 8868933146549814, 8868933146549814, 8886525332594230]
[8868798056406580, 8868798056406068, 8868729336929332, 8868866775882804, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883060, 8868866775883124]
[8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043107892, 8868796043107892, 8868796043107892, 8868795908890164, 17875995163631156, 17875995163631156, 17875995163631156, 17880393210142260, 17880393210142260, 17880393210142260, 17880393210142260, 17880393210142256]
[8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166934801972, 8939166934801972, 8939166934801972, 8939166867693108, 8939166867693108, 8939166867693108, 8939166867693108, 8939166867693108, 8939166867693108, 8939166867693108, 8939166599257652, 8939166599257652, 8939166599257652, 8939166599257652, 8939166599257652, 8939164451774004, 8939164451774004, 8939164451774068, 8868795707596404, 8866596684340852, 8866734123294324]
[8939166934801972, 8939166934801972, 17946366189542964, 17946366189542964, 17946366189542964, 17946366189542964, 17946366189542964, 17946366189018676, 15694566375333428, 15694566375333428, 15694566375333428, 15694566375333428, 15694566375333428, 15694566375333428, 15694566375333428, 15694566375333428, 15698964421844532, 15698964421844532, 15698964287626804]
[8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935361142324, 8868935361142324, 8868935361142324, 8868935361142324, 8886527547186740, 8745790058831412, 8745790058831412, 8745790058831412, 8745790058962484, 8745790058962484, 8745790058962484, 8745790058962484, 8745790063156788]
[8868798190624308, 8868798190632500, 8868798190632502, 8868798190632502, 8868798190632502, 8868798190632502, 8868798190632566, 8873196237143670, 8873196237143670, 8873196237143670, 8873196237143670, 8873196237143638, 8873196237143638, 8943564981321302]
[8868798190624308, 8868798190624308, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376685108, 8886390376668724, 8886390376668724, 8886390376668724, 8956759120846388, 8956759120846388, 8956759120846388, 8956759120846388, 8956759120846388, 8956759120846388, 8956759125040692, 8961157171551796, 8961157171551796, 8961157171551796, 8961157171551796, 8961294610505268, 8961294610505268, 8961294610505268, 8961294610505268, 8961294610505268, 8961294610570804]
[8868798190624308, 8868798190624308, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624340, 8868798190624340, 8868798056406612, 8868798056406612, 8868798056406612, 8868798056406612, 8873196102917716, 8873196102917716, 8873196102917716, 8873196102917716, 8873196102917716, 8873196102917716, 8873196102917716, 8873127383440980, 8873127383440980, 8873127387635284]
[8868798190624308, 8868798190624308, 8868798190591540, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591510, 8868798190591510, 8868798190591574, 8868798190591574, 8868798190591574, 8868798190591574, 8868798190591574, 8886390376635990, 8886390376635990, 8886390376635990, 8886390376635990, 8886390376635990, 8890788423147094]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8870997146770996, 8870997012553268, 8870997012553268, 8870997012553268, 8870997004164660, 8870997004164660, 17878196258905652]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190632500, 8868798190632500, 8868798190632500, 8868798194826804, 8868798194826804, 8868798194826804, 8868798194826804, 8868798194826804, 8868798194826292, 8728060706470964, 8728060706471220, 8728060706471220, 8728060706471220, 8728060706471220, 8165110753049908]
[8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8939166926413428, 8939166926413428, 8939166792195700, 8956758978240116, 8956758978240116, 8956758978240116, 8956758978240116, 8939166792195700, 8939166792195700, 8939166792195700, 8939166792195700, 8939166792195700, 8939166792195700, 8939166792195700, 8940266303823476, 8938067280567924]
[8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406644, 8868798056406900, 8868798056406900, 8868798056406900, 8868798056406900, 8868798056406900, 8868798048018292, 8873196094529396, 8873196094529396, 8873196094529396, 8873196094529396, 8873196094529396, 8732458606174068]
[8868798190624308, 8868797922188852, 8868935361142324, 8868935361142324, 8868935361142580, 8868935361142580, 8728197872787252, 8728197872787252, 8728197872787220, 8728197872787220, 8728197872787220, 8732595919298324]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147572, 17893589497191988, 17893589497191988, 17893589497191988, 17897987543703092, 17906783636725300, 17906783636725300, 17906783636725300, 17906783636725300, 17906783636725300, 17766046148369972]
[8868798190624308, 8873196237135412, 8873196237135412, 8873127517658676, 8874227029286452, 8874227029286452, 8874227029286452, 8874224881802804, 8874224881802804, 8874224881802804, 8874224881802804, 8874224881819188, 8874224881950260]
[8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123646004, 8868798123646516, 8868797989428788, 8868935428382260, 8868935428382262, 8868935428382262, 8868935428382262, 8868935428382262, 8868935428382262, 8939304172559926]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868797922254388, 8868797922254388, 8868797922254388, 8868797922254356, 8868797922254356, 8868797922254356, 8868797922254356, 8868797922221588, 8868797922221588, 8868797922221588, 8868797922221588, 8868797922221588, 8868797922221588, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221590, 8868797922221586]
[8868798190624308, 8868798190624308, 8868797922188852, 8868797922188980, 8868797922188468, 8868797922188468, 8728060433833140, 8728060433833140, 8728060433833140, 8729159945460916, 8729159937072308]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365558, 17880395491876662, 17880395491876662, 17880395491876662, 17880395491876662, 17880395491876662, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17880395491352374, 17739658002997046]
[8728060702268980, 8728060702269236, 8728060702269236, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8869897702252340, 8869897702252340, 8869897165381428, 8869897165381428, 8869897165381428, 8869897165381428, 8869897165381428, 8869897165381428, 8869897165381428, 8869897165381428, 8869897165348660, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871924, 8869828445871668, 8869828445871668, 8869828445871668, 8867629422616116, 8867629422616116, 8867629422616116, 8867629422616116, 8867629422616116, 8867629422616116, 8867629422616116, 8867629422616116, 8867629422616116, 17874828677357108]
[8868798190624308, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599158980148, 8866599158980148, 8866599158980148, 8866599158980148, 8866599158980148, 8866599158980148, 8725861670624820, 8725861670624820, 8725861670624822, 8725861670624822, 8725861670624822, 8725861670624822, 8725861670624822, 8725861674819126, 8725861674819126, 8725861674819126, 8725861674818614]
[8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166397931060, 8939166397931060, 8939166397931316, 8939166397931316, 8939166397931316, 8939166397931316, 8939166397931316, 8939166397931316, 8939166397931316, 8939166397931316, 8939166397996852, 8939166398005044, 8939166398005044, 8939166398005044, 8939166398005044, 8939166398005044, 8939166398005044, 8939166398005044, 8939166398005044, 8939166398005044, 8939166397972276]
[8868798190624308, 8868798190624308, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 17884793538387508, 17884793538387508, 17884793538387572, 17884793538387572, 17744056050032244, 17744056050032244, 17744056050032500, 17744056050032500, 17744056050032436, 17744056050032436, 17735259957010228, 17735259957010228, 17735259957010228, 17735259956977460, 17735259956977460, 17735259956977460, 17735259956977460, 17735259956977460, 17735259956977460, 17735259956977460, 17735259956977460, 17735259956453172, 17735259956453172, 17735259956453172, 17735259956453172, 17735259956453172, 17735259956453172, 17735259956453172, 17735259956518708]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043271732, 8868796043238964, 8868795774803508, 8868795774803508, 8868795774803508, 8868795774803508, 8868795774803508, 8868795778997812, 8868795778997812, 8868795644780084]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166934801972, 8939166934801972, 8939166934801974, 8939304373755446, 8939304373755446, 8939304373755446, 8939304373755702, 8939304373755702, 8939304373755702, 8939304373755702, 8939304373763894, 8939304373759798]
[17875997445365300, 17946366189542964, 17946366189542966, 17946366189542966, 17946366189542966, 17946366189542966, 17946364042059318, 17946364042059318, 17946364042059318, 17950762088570422, 17950762088570422, 17950762088570422, 17950762088570422, 17950762088570422, 17950762088570422, 17950762088570422, 17950762088570422, 17948563065314870]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798056406582, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971094, 8868797787971094, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148758, 8939166532148742]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8869347812187700, 8869347812187700, 8886939998232116, 8886939998232372, 8886390242418484, 8886390242418484, 8886390242418484, 8886390242418484, 8886390242418484, 8886527681371956, 8886527681371956, 8886527681371956, 8890925727883060]
[8868798224178740, 8868798224178740, 8868798224178740, 8868798224178740, 8873196270689844, 8873196270689844, 8873196270689844, 17880395525430836, 17880395525430836, 17897987711475252, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223103028, 17899087223119412]
[17875997445365300, 17875997445365300, 17875997445365364, 17875997445365364, 17875997445365332, 17875997445365332, 17875997445365332, 17875997445365332, 13372397817994836, 13372397817994836, 13372397817994836, 13372397817994836, 13372397817994836, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13372535256948308, 13390127442992724]
[8868798190624308, 8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190640948, 8868798190640948, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685364, 8886390376685366, 8886390376685366, 8886390376685366, 8886390376685366, 8886390376685366, 8886390368296758, 8886390368296758, 8956759112474422]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868795908922932, 8868795908922932, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8868795908922996, 8869345664736884, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745076, 8869345664745078]
[8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935361142324, 8868935361142324, 8868935361142324, 8868935361142324, 8868935361142324, 8868935361142324, 8868935361142326, 8868935361142326, 8868935361142326, 8868935361273398, 8868935361273398, 8868935361273398, 8868935361273398, 8868935361273398, 8868935361273398, 8868935361273398, 8728197872918070, 8728197872918070, 8728197336047158]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190632500, 8868798190632500, 8868798190599732, 8868798190599732, 8868798190599732, 8868798190599733, 8939166934777397, 8939166934777397, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307406901, 4435567307472437]
[8869897702252084, 8869897702252084, 8887489888296500, 8887489888296500, 8887489888296500, 8887489888296500, 8957858632474164, 8957858632474164, 8957858632474132, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957858632474133, 8957857558732309]
[8868798190624308, 8868798190624276, 8868798190624276, 8868798194818580, 8868798194818580, 8869897706446356, 8869897706454548, 8868798194826772, 8868798194826772, 8868798194826772, 8868798194826772, 8868798194826774, 8868798194826774, 8869897706454550, 8869897169583638]
[8868798190623796, 8868798190623796, 8868798190623796, 8868798190623798, 8868798190623798, 8868798190623798, 8868798190623798, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935629577270, 8868935361141814, 8868935361141814, 8868935361141814, 8868935361141814, 8868935361141814, 8868935361141814, 8868935361141814, 8868933213658166, 8868933213658166, 8868933213658166, 8868933213658166, 8868933213658166, 8868933213658166, 8868933213658166, 8868933213658134]
[8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868729471213108, 8868729471213108, 8868729471213108, 8873127517724212, 8873127517724212, 8873127517723700, 8873127517723700, 8873127517723700, 8873127517723956, 8873127517723956, 8873264956677428]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190755380, 8868798190755444, 4365198563384948, 4365198563450484, 4365194268483188, 4365194268483188, 4365194268483188, 4365194134265460]
[8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 17875997311147574, 17875997311147574, 17893589497191990, 17893589497191990, 17752852008836662, 17761648101858870]
[8868798190624308, 8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624565, 8868798190624565, 17875997445365557, 17875997445365557, 17875995297881909, 17875997445365557, 17875997445365557, 17875997445365557, 17875997445365557, 17875997445365557, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631680309, 15624197631745845, 15624197631745845, 15624128912269109]
[8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515508, 8868798123515508, 8868798123515508, 8868798123515508, 8868798123515508, 8868798123515508, 8868795976031860, 8868795976031860, 8868795976031860, 8868795976031860, 8868795976031860, 8868795976031860, 8868795976162932, 8868795976162932, 8868795976162932, 8868795976162932, 8868795976162932, 8868795976162932, 8868795976162932, 8868795976162932, 8939164720340596, 8939164720340596, 8939164720340596, 8939164720340596, 8939164720340596, 8939164720340564]
[4365198563253812, 4365198563253812, 4365181383384628, 4365181383384596, 4365181374995988, 4382773561040404, 4382773561039892]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624052, 8868798190624054, 8868798190624054, 8868798190624054, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8728060702268726, 8725861679013174, 8725861410577718]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8939166934867572, 8939166934867572, 8939166934867572, 8939166934867572, 8939166934867572, 8939166934867572, 8939166934867572, 8939166934867572, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446495348, 8940266446462580, 8940266446462580, 8940266446462580, 8940266446462580, 8940266446462580, 8940266446462580, 8940266446478964]
[8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868796043140662, 8868796043140662, 8868796043140726, 8868796043140726, 8868796043140726, 8868796043140726, 8868796043140726, 8868796043107958, 8868796043107958, 8868796043107958, 8868796043107958, 8868796043107958, 8868796043107958, 8868796043107958, 8868795506237046, 8868795506237046, 8868795506237046, 8886387692281462]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8868798190624564, 8868798190624628, 8868798190624628, 8868798190632820, 8868798190600052, 8868798190599796, 8868798190599796, 8868798190599796, 8868798190599796, 8868798190599796, 8939166934777460, 8939166800559732, 8939166800559732, 8939166800559732, 8943564847070836]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8587323213979188, 8587323079761460, 8587323079761460, 8587323079761460, 8587323079761460, 8604915265805876, 8604915265805876, 8604915265805876, 8604915265805876, 8604915265805876, 8604915265805876, 8604915265805876, 8604915265805876, 8606014777433652, 8605946057956916]
[8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8866599033118260, 8901783405207092, 8906181451718196, 8923773637762612]
[8868798190624310, 8868763830885942, 8868763830885942, 8868763830885942, 17875963085626934, 17875963085626934, 17875963085626918, 17875963085626918, 13372363458256422, 13372363458256422, 13372363458256390]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755348, 8868798190755348, 8868798190755348, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17875997445496340, 17893589631540756, 17893589631540756, 17897987678051860, 17897987678068244]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624309, 8868798190624309, 8868798190624311, 8868798190624311, 8868797653753399, 8868797653753399, 8868797653753399, 8868797653753399, 8868797653753399, 8868728934276663, 8868728934276919, 8868728934276919, 8868728934276919, 8868728934276919, 8868728934276919, 8868728934276919, 8869828445904695]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653753396, 8873195700264500, 8873195700264500, 8873195700264500, 8873195700264500, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 8873195566046772, 17880394820787764, 17880394820787764, 17880394820787764, 17880532259741236, 17880532259806772]
[8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629708852, 8868935629676084, 8868935629676084, 8868935361240628, 8868935361240628, 8868935361240628, 8868935361240628, 8728197872885300, 8728197872885300, 8728195725401652]
[8868798190624292, 8868798190624292, 8868935629577764, 4365336002207268, 4365336002207268, 4365336002207268, 4365336002207268, 4365336002207268, 4365336002207270, 4365333854723622, 4365333854723622, 4365333854723622, 4365333854789158]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624292, 8868798190624292, 8868798190624292, 8868798190624292, 8868798190624292, 8868798190624292, 8868798190624292, 8868798190624292, 8868798190624356, 8939166934802020, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981313124, 8943564981444196, 8943564981444196, 8943564981444196, 8943564981509732]
