[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8939166934801940, 8939166934801940, 8939166934801940, 8939166934801940, 8939166934801940, 8939166934801940, 8939166934801940, 8939166934801924, 8939166934801924, 8956759120846340, 8956759120846340, 8956759120977412, 8956759120977412, 8956759120977412, 8956759120977412, 8956759120977412, 8956759120977412, 4453159493606916]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868935495360052, 8868935495360052, 8868935495360052, 8868935495360116, 8868935495360116, 8868935495360116, 8868935495360116, 8868935495360116, 8868935495360116, 8868935495360116, 8868935495360116, 8868935495360116, 8868934421618292, 8868933884747380, 8868933884747380, 8868933884747380, 8868933884747380, 8868933884747380, 8868933884747380, 8868933884747380, 8877729977769588]
[8868798190624308, 8939166934801972, 8939166934801460, 8939166934768692, 8943564981279796, 8943564981279796, 8943564981279796, 8943564981279796, 8943564981279796, 8943564981287988, 8943564981287988, 8943564981287988, 8943564981287988, 8943564981287988, 17950764236028980]
[8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922197044, 8868797922197044, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262580, 8868797922262836, 8868797855153972, 8868797855153972, 8868797846765364]
[8868798190624308, 8868798190591540, 8868798190591540, 8868798190591540, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056373812, 8868798056382004, 8868798056382004, 8868798056382006, 8868798056382006, 8868798056382006, 8868798056382070, 8868798056382070, 8868798056382070, 8868798056382070, 8868798056382070, 8868798056382070, 8868798056382070, 8868798056382038]
[8868798190624308, 8868798190624308, 8868797653753396, 8868795506269748, 8868795506269748, 8939164250447412, 8939164250447412, 8939164250447412, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095530970676, 8939095463861812, 8939095463861812, 8939095463861812, 8939095463861812, 8939095463861812, 8939095463861812, 8939095463861812, 8939095463861812, 8939095463861812, 8956687649906228]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8890788423179828, 8890788423179828, 8890788423179828, 8890788423179828, 8890788423179828, 8890788423179828, 8890788423179828, 8890788423179892, 8890788423179892, 8890788423179894, 8890788423179894, 8890788423179894, 8890788423179894, 8890788423179894, 8890788423179862, 8873196237135446, 8873196237135446, 8873196237102678, 8873196237102678, 8873196237102678, 8873127517625942]
[8868798190624308, 8868798190624308, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376734260, 8886390376734516, 8886390376734516, 8886390376742708, 8886390376742708, 8886390376742708, 8886390376742708, 8886390376742708, 8886390376742708, 8886390376742708, 8886390376742708, 8886388229259060, 8886388229259060, 8886525668212532]
[8868798190624308, 8868798190624308, 8868798190624292, 8868798190624356, 17875997445365348, 17875997445365348, 17875997445365348, 17875997445365348, 17875997445365348, 17875997445365604, 17875997445365604, 17875997445365604, 17875997445365604, 17875997445365604, 17875997445365604, 17875997444841316, 17875997444841316, 17875997444841316, 17875997444841316, 17880395491352420]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8868798190591796, 8868798190591796, 8868798190591796, 8868798190591796, 8868798190591796, 8868798190591764, 8868798190591766, 8868798190591766, 8868798190591766, 8868798190591766, 8868798190591766, 8868798190591766, 8868798190591766, 8868798123482902, 8868798123482902, 8869073001389846]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868795774705204, 17875995029446196, 17875995029446196, 17875995029446196, 17875995029446196, 17875995029446196, 17875995029446164, 17875994492575252, 17875994492575252, 17875994492575252, 17875994492575252, 17875994492575252, 17875994492575252, 17880392539086356]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190820916, 8868798190820916, 8868798190820916, 8868798190820916, 8868798190829108, 8868798190829108, 8868798190829108, 8868798190829108, 8868798190829108, 8868798190829108, 8868798190829108, 8873196237340212, 8873196237340212, 8873196237340212, 8873196237340212, 8873196237340212, 8873196237340212, 8873196237340214, 8873196237340214, 8873196237340214, 17880395492081206]
[8868798123515444, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123580980, 8868798123581236, 8868798123581236, 8868798123581236, 8868798123581236, 8868798123581236, 8868798123581236, 8868798123581236, 8868798123581300, 8868798123581300, 8868798123581300, 8868935562534772, 8868935562502004]
[8868798190624308, 8939166934801972, 8939166934801972, 8939166934801972, 8939166934769204, 8939166934768692, 8939166934899764, 8939166934899764, 8939166934899764, 8939166934899764, 8939166934899764, 8939166934899764, 8939166934899764, 8939166934899764, 8939166934899766, 8939166934899766, 8943564981410870]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 17875997445365300, 17875997445430836, 17875997445430836, 17875997445430836, 17875997445430836, 17875997445430836, 17875997449625140, 17875997449625140, 17946366193802804, 17946366193802804, 17946366193802804, 17947465705430580, 17947465705430580, 17947465705430580, 17947465705430580, 17947465705430580, 17947603144384052]
[8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629585972, 8868935629585972, 8870035141213748, 8870035141213748, 8870034872778292, 4366435245407796, 4366435245407796, 4366435245407796, 4366435245407796, 4366434708536884]
[8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188854, 8868796848447030, 8868796848414262, 8866597825158710, 8866597825158710, 8866597825158710, 8866597825158710, 8866597825158198]
[8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135396, 8873196237135396, 8874295748763172, 8874295748763236, 8874295748763236, 8891887934807652, 17899087189548644]
[8868798190624308, 8868797116882484, 8868797049773620, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798123515444, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934867508, 8939166934875700, 8939166934875700, 8939166934875700, 8939166934875702, 8939166934875702, 8939166934875702, 17946366189616694, 17946366189616694, 17946366189616694, 17946366189616694, 17946366189616694, 17946366189616758]
[8868798190624308, 8868798190624276, 8868798190624276, 8868798190624272, 8868798190624272, 8868798190624272, 8868798190099984, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868778862747152, 8868778862747152, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616336, 8868796042616340, 8868796042616340, 8868796042616340, 8868796042616340, 4365196415245844, 4365196415245844, 4365196415245844, 4365196415213076, 4365196415213076, 4365196415213076, 4365196415213076, 4365196415213076, 4369594461724180]
[8868798190624308, 8868798190755380, 8868798190755444, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537716, 8868798056537972, 8868798056537972, 8868795909054324, 8868795841945460]
[8868798190100020, 8868798190100020, 8939166934277684, 8939166934277668, 8939166934277668, 8939166934277668, 8939166934277156, 8939166934277156, 8939166934277156, 8939164786793508, 8939164786793508, 8939302225746980]
[8868798190624308, 8873196237135412, 8873333676088884, 8873333676088884, 8873333676088884, 8871134652833332, 8871134115962420, 8871131968478772, 8871131968478772, 8871131968478772, 8941500712656436]
[8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182202932, 8868798182202900, 8868798182202900, 8868798182202900, 8868798182202896, 8868798182202880, 8868798182202880, 8868798182202880, 8868798182202880, 8868798182202880, 8868798182202880, 8868798182202880, 8868798182202880, 8868798182202880, 8868796034719232]
[8868798190624308, 8868798190755380, 8868798056537652, 8868798056537652, 8868798056537652, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048756, 8873196103048724, 8873196103048724, 8873196103048724, 8873196103048724, 8873196035939860, 8873195767504404]
[8728060702268980, 8798429446446644, 8798360726969908, 8798360726969908, 8802758773481012, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773481014, 8802758773612086]
[8868798056406580, 8868798056472116, 8868793761504820, 8868793761504884, 8868793761504884, 8868793761504884, 8868793761504886, 8868793761504886, 8868793761504886, 8868793761472118]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 17880395491876404, 17880395491876404, 17880395492007476, 17889191585029684, 17889191585029684, 17889191585029748, 17889191585029748, 17889191585029748, 17889191585029748, 17889191585029748, 17889191585029748, 17889191585029748, 17889191585029716]
[8728060702268980, 8728060702269044, 8732458748780148, 8732458748780148, 8732458748780148, 8732458748780148, 8732458748780148, 8732458748911220, 8732458748911220, 8732458748911220, 8732458748911220, 8732458748911220, 8732458748911220, 8732458748911220, 8732458748911220, 8732458748911220, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652212, 17739658003652180]
[8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237266484, 8890788423310900, 8890788423310900, 8890788423310900, 8890788423310900, 8890788423310900, 8890788423310900, 8890788423310900, 8890788423310902, 8890788423310902, 8890788154875446, 8890788154875446, 8890788154875446, 8890788154351158]
[8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190640756, 8868798190640756, 8868729471164020, 8868729471164020, 8727991982808692, 8727991982808694, 8727991982808694, 8727991982808694, 8727991982808694, 8727991982808694, 8727991982808694, 8727991982808694, 8727991982808694, 8727991982808950]
[8869073068531252, 8869073068531252, 8869073068531252, 8869073060142644, 8869073060142644, 8869073060142900, 8869070912659252, 8869070912659252, 8869070912659252, 17876270167400244, 17876270167400244, 17876270167531316]
[8868798190624308, 8868798190624308, 8868798190591540, 8868798190591540, 8868798190591604, 8868798190591604, 8868798190657140, 8869897702284916, 8869897702284916, 8869897568067188, 8869897568067188, 8869897568067188, 8869897568067188, 8869897568067188, 8869897568067188, 8869897568067188, 8869897568067188, 8870035007020660]
[8868798190624308, 8868798190624308, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798182243892, 8868798182243892, 8868798182243892, 8868798182243892, 8868798182239796, 8868798182239796, 8728060693884468, 8728060626775604, 8728060626775604, 8728060626775604, 8728060626775604, 8728060626775604, 8728060626742836]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8868797922189108, 8873195968700212, 8873195968700212, 8873195968667444, 8873195968667444, 8873195968667444, 8873195968667444, 8873195968667444, 8873193821183796, 8873193821183796, 8873193821183796, 8873193821183540, 8873193821183540, 8873193821183540, 8873193821183540, 8873193821183540, 8873193821183540, 8873193821183540, 8873193821183524, 8873193821183524, 6621394007498276]
[8868798190624308, 8868798190624308, 8868798190624310, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365286, 17875997445365286, 17875997445365286, 17875997445365286, 17875928725888550, 17875928717499942, 17875928717499942, 17875928583282214]
[8868798190624308, 8868798194818612, 8868798194818612, 8868798194818868, 8868798194818868, 8868798194818868, 8868798194818868, 8868798194818868, 8868798194818868, 8868798194818868, 8886390380863284, 8886390380863284, 8886390380871476, 8886390380871476, 8886390380871476, 8886390380871476, 8886390380871540, 8886390380871540, 8886390380871540, 8886390380871540, 8886390380871540, 8886390380871540, 8886390380871540, 8887489892499316]
[4365198563253812, 4365198563254068, 4365198563254068, 4365197489512244, 4365197489512244, 4365197489512244, 4365197489512244, 4365197489512244, 4365197489512244, 4365128770035508, 4365128770035508, 4365128770035508, 4365128770035508, 4365128770035572, 4365128770035572, 4365128770035572, 4365128770035572, 4365128770035572, 4365128770035572, 4365128770035572, 4365128770035572, 4365128770035572, 13372328024776564]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8868798190689908, 8886390376734324, 8886390376734324, 8886390376734324, 8886390376734324, 8886390376734324, 8886390376734324, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887489888362100, 8887485593394804, 8887485593394806]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190632500, 8868798190632500, 8868798190631988, 8868798190631988, 8868935629585460, 8868935629585460, 8868935629650996, 8868935629650996, 8868935629650996, 8870035141278772, 8870035141278772, 8870035141278772, 8870030846311476]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755364, 8868798190755364, 8868798190755364, 8868798190755364, 8868798190820900, 8868798190820900, 8868796043337252, 8868796043337252, 8868796043337252, 4365196415966756, 4365196415966756, 4365196415966756, 4365196415966756, 4365196415933988]
[8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922205236, 8868797922205236, 8305847968783924, 8305847968783924, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8305847968783926, 8376216712961590, 8376216712961590, 8376216712961590, 8376216712961654]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8939166934867508, 8939166934867508, 8939166934875700, 8939166934875700, 8940266446503476, 8940249266634292, 8940249266634292, 8940249266634292, 8940249266634292, 8940249266634292, 8940249266634292, 8944647313145396]
[8868798190624308, 8868798190624308, 8868798190624564, 17875997445365556, 17875997445365556, 17875997445365556, 17875997445365556, 17911181817454388, 17911181817454388, 17911181817454388, 17911181817454388, 17911181817454388, 17911181817454388, 17911181816930100, 17911181682712372, 17911181682712372, 17911181682712372, 17911181682712372, 17911181682712372, 17911181682712372, 17911164502843188]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8305848237202996, 8305848237203060, 8305779517726324, 8305779517726324, 8305779517726324, 8305779517726324, 8305779517726324, 8306054395633268, 8306054395633268, 8306054395633268, 8306054395633270, 8306054395633270, 8306054395633270, 8306054395633270, 8306054395633270, 8306054395633270, 8306054395633270, 8310452442144374]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 17875997445430836, 17880395491941940, 17880395357724212, 17880395357724212, 17880395357724212, 17880395357724212, 17880395357724468, 17880395357724436]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235956, 8868798182235956, 8868798182235956, 8868798182235956, 8868797913800500, 8886390099844916, 8886390099844916, 8886390099844916, 8886390099844916, 8886389965627188, 8886389965627252]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922254388, 8868797922254388, 8868797922254452, 8868797922254452, 8868797922254452, 8868798190689908, 8868798190689908, 8873196237201012, 8873196237201012, 8873196237201012, 8873196237201268, 8873196237201268, 8943564981378932, 8943564981378932, 8943564981378932, 8943564981378932, 8943564981378932, 8943564981378932, 8943564981378932, 8943564981387124]
[8868935629577780, 8868935629577780, 8868935629708852, 8868935629708852, 17876134884449844, 17876134884449844, 17876134884449844, 17876134884458036, 17876134884458036, 17876134884458036, 17884930977480244, 17884930977480244, 17884930976955956]
[8868798190624308, 8868798190623284, 8868798190623284, 8868798190623284, 8868798190623284, 8868798190622772, 8868798190622772, 8868798190622772, 17875997445363764, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874868, 17880395491874932, 17880395357657204]
[8939166934801972, 8939166934801972, 8939166934801972, 8939166934801972, 8939441812708916, 8939441812708916, 8939441812709172, 8939441812709172, 8939441812709156, 8939441275838244, 8798703787482916]
[8868798190624310, 8868798190624310, 8868798190624310, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056406582, 8868798056537654, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537622, 8868798056537110, 8868798056537110, 8868798056537110, 8866599033281558]
[8939166934801972, 8939166934801972, 8939166666366516, 8939166666366516, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882868, 8939164518882868, 17946363773623860, 17946363773623860, 17946363773623860, 17946363773623860, 17946363773623828, 17946363773623828, 17946363773623812]
[8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922254388, 8868797922254388, 8868797922254388, 8868797922254388, 17875997176995380, 17875997176995380, 17875997176995380, 17875997176995380, 17875997176995380, 17875997176995380, 17875997176995380, 17875997176995380, 17875997176995380, 17873798153739828, 17873798153739828, 17873798153739828, 17873798153739828, 17873798153870900, 17873798153870900, 17873798153870900, 17873798153870900, 17873798153870900, 17873798153870900, 17873798153870900, 17944166898048564]
[8868798190624372, 8868798190624372, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 4365198563253844, 4365198563253846, 4365198563253846, 4365198563253846, 4365198563253846, 4365198563253846, 4365198563253846, 4365198563253846, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365194268286550, 4365185678351958]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190632564, 8868798190632564, 8868798190698100, 8869073068605044, 8869073068605044, 8869073068605300, 8869004349128564]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 17875997445365300, 17875997445496372, 17875997445496372, 17875997445496372, 17875997445496372, 17875997445496372, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496612, 17875997445496612, 17875997445496612, 17875997311278884, 17875997311278884, 17875997311278884, 17875997311278884, 17875997311278884, 17875997311278884, 17875997311278852]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868791748173364, 8868791748173364, 8868791748173364, 8868791748173364, 8868790674431540, 8868790674431540, 8868790672334388, 8868790672334388, 8868790672334388, 8868790672334388, 8868790672334388, 8868790672334388, 8868790672334388, 17875989927075380, 17875989927075380, 17875989927075380, 17875994222042676, 17875994222042676, 17875994222042676, 17875994222042676, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994222108212, 17875994221583924]
[8868798190624308, 8939166934801972, 8939166934801973, 8939166397931061, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939164250447413, 8939301689400885, 8939302226271797, 8939302226271797, 8939302226271797, 8939302226271797, 8939302226271797, 8939302226271285, 8939302226271285, 8939302226271285, 8939302226271285, 8939302226271285, 8939302226271285, 8939302226402357]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190632500, 8886390376676916, 8886390376676916, 8886390376676916, 8886390376676916, 8886390242459188, 8886390242459188, 8886390242459188, 8886390242459188, 8886390242459188, 8886390242459188, 8886390242459188, 8886390242459188, 8886390242459188, 8886390246653492, 8886390246653492, 8886390246653556, 8886390246653556, 8886389978218100]
[8868798190624308, 8868798190624308, 8728060702268980, 8745652888313396, 8745652888313396, 8745652888313396, 8745652888313396, 8745652888313396, 8745652888313396, 8745652351442484, 8745652351442484, 8745652351441972, 8745652351441968, 8745652083006512]
[8868798190624308, 8868798190624308, 8868798190624308, 8868729471147572, 8868729471147572, 8868729471147572, 8868729471114804, 8868729471114804, 8868729471114804, 8868729471180340, 8868729471180340, 8868729471180340, 8868729471180340, 8868729471180340, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8873127517691508, 8873127517691508, 8873127517691476]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8728060702268980, 8728060702268980, 8728060702268982, 8728060702268982, 8728060702268982, 8728060702268982, 8728060702268982, 8728060702268982, 8728060702268982, 8728060702268982, 8728060702268982, 17735259957009974, 17735259957009974, 17735259957009974, 17735259957009974, 13231660329639478, 13231660329639478, 13231660329639478, 13236058376150582, 13236058376150582, 13306427120328246]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868798182235700, 8868798048017972, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798047624756, 8868798047624756, 8868798047624756, 8868798047624756, 8868798047624756, 17875997302365748, 17875997302366004]
[8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190706228, 8868798190673460, 8868798190673460, 8868798190673460, 8868798190673460, 8868798190673460, 8868798190673460, 8868798190673460, 8868798190673460, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934851124, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939166934834740, 8939304373788212, 8939304373788212, 8948100466810420, 8948100466810420, 8948100466810420, 8948100466810420, 8948100466810420, 8948100466810420, 8948100466810420, 8948100466810484]
