[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868933482094132, 8868933482094132, 8868933482094132, 8868933482094132, 8868933482094132, 8728195993738804, 8728195993738804, 8728195993738804, 8798564737916468, 8798564737916468, 8798564737916468, 8798564737916468, 8798564742110772, 8798564742110772, 8798564742110772, 8798564742110772, 8798564607893044]
[8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190623860, 8868796043140212, 8868796043140212, 8868796043140212, 8868796043140212, 8868795506269300, 8868795506269300, 17875994761010292, 17873795737754740]
[8868798190632500, 8868798123523636, 8868798123523636, 8868798123523636, 8868798123523636, 8868798123523636, 8939166867701300, 8939166867701300, 8939166867701300, 8939166867766836, 8939166867766836, 8939166867766836, 8939166867766836, 8939166867766836, 8939166867766836, 8939166867766838, 8939166867766838, 8939166867766902]
[8868798190624308, 8868798190689844, 8868797653818932, 8868797653818932, 8868795506335284, 8868795506335284, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868726786858548, 8868725713116724, 8868725711019572]
[8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873179057266292, 8873179057266292, 8873179057266292, 8873179057266292, 8873179057266292, 8873179057266292, 8873179057266292, 8873179057266292, 8873179057266292, 8873179056742004, 8873179056742004, 8943547800919668, 8943547800985204]
[8939166934801972, 17946366189542964, 17946366189542966, 17946366189543030, 17946366189543030, 17946366189543030, 17946366189543030, 17946366189543030, 17946366189543030, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17955162282565238, 17959560329076342]
[8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8936967911546420, 8936967911546420, 17944167166287412, 17944167166287412, 17944167166287412, 17944167165763124, 17944167165763124, 17944167165763124, 17944167165763124, 17944167165763124, 17944167165763126, 17944167165763126, 17944167165763126, 17944167165763126, 17381217212341814]
[8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922189172, 17875997176930164, 17946365921107828, 17946365921107828, 17946503360061300]
[8868935629577780, 8886527815622196, 8886527815589428, 8886527815589428, 8886527815589428, 8886527815720500, 8886527815720500, 8886527815720496, 8886527815720498]
[8939166934801972, 8939166800584244, 8940266312212020, 8940403751165492, 8940403751165748, 8940403751165748, 8940403751165748, 8940403751296820]
[8868798190624308, 8868797116882484, 8868797116882484, 8868797116882484, 8868797116882484, 8868797116882484, 8873195163393588, 8873195163393588, 17880394418134580, 17880394418101812, 17880394418101812, 17880394418101812, 17880394417577524, 17880394417577524, 17880394417577524, 17950763161755188]
[8868798194818612, 8728060706463284, 8728059632721460, 4224460005350964, 4224460005350964, 4224460005350932, 4224460005350932, 4224460005350932, 4224459871133204]
[8868797922188852, 8868797922188852, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897299598900, 8869897299598900, 8869897299598900, 8869897299598900, 8869897291210292, 8867698267954740, 8867698267954740, 8867698267954740, 8867698267954996]
[8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060433833524, 8728060433964596, 8728060433964596, 8728060433964596, 8728060433964596, 8728060433964596, 8728060433964596, 8728060433964596, 8728060425575988, 8728060425575988, 8728060425575988, 8728610181389876, 8728610181389876, 8728610181389876, 8728610181389876, 8728610181389876, 8728610181389876, 8728610181390132]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190820916, 8868798190820884, 8868798190820884, 8868798190820372, 8868798190820372, 8868798190820372, 8939166934998036, 8939166934998036, 8939166934998036, 8939304373951508]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190100084, 8868798190100084, 8868798190100084, 8868798190100084, 8868798190100084, 8868798190067316, 8868798190067316, 8868796042583668, 8868796042583668, 8868796042583668, 8868933481537140, 8868933481537140, 8868933481537136]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922319924, 8868797922319924, 8868797922319924, 8868797922328116, 8728060433972788, 8728060433972788, 17735259688713780, 17735259688713780, 15483459875028532]
[8868798190624308, 8868798190624308, 8939166934801972, 8939166934801972, 8943564981313076, 17950764236054068, 17950764236054068, 17950764236054068, 17950764236054068, 17810026747698740, 17810026747698740, 17810026747698740, 17810026747698740, 17810026747698740, 17810026747698996, 17810026747698996, 17810026747698996, 17810026747698996, 17810026747698996, 17810026747698996, 17810026747698996, 17810026747764532]
[8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190755636, 8868798190755636, 8868798190755636, 8868797117013812, 8868797117013812, 8868797117013812, 8868797117013812, 8868797117013812, 8868797117079348, 8868797117079348, 8868797117079348, 8868797117079348, 8868798190821172, 8869897702448948, 8869897702448948, 8869897702448948, 8869897702448948, 8869897702448948, 8869897702448948, 8869897702448948, 8869897702448948, 8869897702448948, 17877096957189940, 17877096957189940, 17877079777320756]
[8868798190624308, 8868798190624308, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8939166934810164, 8939166934810164, 8939166934810160, 8939166934810160, 8939164787326512, 8939164787326512, 8939164787326768, 8939164787326768, 8939164787326768, 8939302226280240]
[8868798190591540, 8868798194785844, 8868798194785844, 8868935633739316, 8868935633804852, 8868935633804852, 8868935633804852, 8868935633804852, 8868935633804852, 8868931338837556, 8868931338837556, 8305981385416244]
[8868798190624308, 8868798190624308, 8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17884793538387508, 17884793538387508, 17884930977340980, 17884930843123252, 17884930843123252, 17884930843123252, 17884930843123252, 17884930843123252, 17884930843123252, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588382260, 8877731588390452, 8877731588390452, 8877731588390452, 8877731588390452, 8877731588390452, 8877731588390452, 8877731588357684, 8877731588357684, 8877731588357680]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869897433816628, 8869895286332980, 8869895286332980, 8869895286332980, 8869895286332980, 8869895286332980, 8869895286332980, 8869895286332980, 8869895286300212, 8869895286300212, 8869895286300212, 8869895286300212, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8869895219191348, 8729157730836020]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188916, 8868797922188916, 8868797922188916, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189140, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774705492, 8868795774181204]
[8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188854, 8868797922188854, 8868797922188854, 8868797787971126, 8868797788036662, 8868797788036662, 8868797788036662, 8868797788036662, 8868797788036630, 8868797788036630, 8868797788036630, 8868797788036630, 8868797788036630, 8868797788167702]
[8868798190624308, 8868798190624308, 8868935629577780, 8868935629577268, 8868935629577268, 8868935495359540, 8868935495359540, 8868935495490612, 8868935495490612, 8868935495490612, 8868935495556148, 8868935495556148, 8868935495556148, 8868935495556148, 8939304239733812]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868796043140916, 8868796043140916, 8868796043140916, 8868796043140916, 8868796043140916, 8868796043140916, 8868796043140884, 8868796043140884, 8868796043140884, 8886388229185300, 8886388094967572, 17893587349708564]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798194818614, 8868798186430006, 8868798186430006, 8868797112688182, 8868797112688182, 8868934551641654, 8868934551641654, 8868934551641654, 8868934551637558]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268468, 8728060702268468, 8728060702284852, 8728060702284852, 8728060702284852, 8728060702284852, 8728060702284836, 8728060702284836, 8728060702284836, 8728060702284836, 8728060702284836, 8732458748795940, 8732458748795940, 8732458748795940, 8732458748795940, 8732458748795940, 8732458748795940, 8732458748795940, 8732458748795908]
[8886390376668724, 8886390376668724, 8886390376668724, 8886390376668212, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190591028, 8868798190591028, 8868798190591028, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922156084, 8868797787938356, 8868797787938356, 8868797787938356, 8868797787938356, 8868797787938420, 8868797787938420, 8868797787938420, 8868797787938420, 8868797787938420, 8868797787937908, 8868797787937908, 8868797787937908, 8868797787937908, 8868797787937908, 8868797787937908, 8868797787946100]
[8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873196102917684, 8873196102917684, 8873196102917684, 8873196102917684, 8943564847095348, 8943702286048820, 8943702286048820, 8943702286048820, 8943702286048820, 8943702286048820, 8943702286048820, 8943702277660212, 8943702277660212, 8943702277660212, 8943702277660276]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190624276, 8868798190632468, 8868798190632468, 8866599167376916, 8866599167376916, 8866599167376916, 8866599167376916, 8868798190632468, 8868798190632468, 8869073068539412, 8869073068539412, 8869073068539412, 8869073068539412, 8869072800103956, 8869072800103956, 8869072800103956, 8869072800103956, 8869072800104212, 8869072800071444]
[8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17880395491876404, 17880395491876404, 17880395491876404, 17880395491876404, 17897987677920820, 17897987677920820, 17897987677920820, 17898125116874292, 17898125116874292, 17898125116874292, 17898125116874292, 17898125116874292, 17898125116874292, 17898125116874294, 17898125116874294, 17898125116874294, 17898125116939830]
[8868798190755380, 8868796043271732, 8868796043271732, 8868796043271716, 8868796043271716, 8868796043337252, 8868794969595428, 8868794969595428, 8868794969595428, 8868794969595428, 8868794969595428, 8868794969595492]
[8868798190624308, 17875997445365300, 17946366189542964, 17946366193737268, 17946366193737268, 17946366193802804, 17946366185414196, 17946366185414196, 17946366185414196, 17946366185414260]
[8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796034752052, 8868796034752052, 8868796034752052, 8868796034752052, 8868796034752052, 8868796034752052, 8868795900534324, 8868795900534324, 8868795900534324, 8868795900534324, 8868795900534324, 8868795900532276, 8868795900532276, 8868795900532276, 8873193947043380, 8873193947043380, 8873193947043380, 8873193947043348]
[8868798190624308, 8868798190624308, 8868798056406580, 8868798056406548, 8868798056406548, 8868798056406548, 8868798056406550, 8868797787971094, 8868797787971094, 8868797787971094, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797787971126, 8868797786922550, 8868797786922550, 8868797786922550, 8868797786922550, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8939166531100214, 8943564577611318]
[8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190763572, 8868798190763572, 8868798190763572, 8868797922328116, 8868797922328116, 8868797922328116, 8868797922328116, 8868797922319924, 8868797922319924, 8868797922319924, 8868797922319924, 8868797922319924, 8868797922319924, 8868797922319924, 8868797922319924, 17875997177060916, 17875997177060916, 17875997177060916, 17875997177060916, 17875996640190004, 17875996640190004, 17313046686768692, 17313046686768692, 15061246873083444]
[8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17880395491876404, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892788, 17880395491892790, 17880395491892790, 17880395491892790, 17880395491892790, 17880395491892854, 17880395491892854, 17880395491892854, 17875997445381750, 17875997445447286, 17875997445447286, 17875997445447286, 17875997445447286, 17875997445447286, 17875997445447286, 17875997445447286, 17877096957075062]
[8868798190624308, 8868798190624308, 8868798190624308, 8728060702268980, 8728060702400052, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446577716, 8798429446544948, 8798429446544948, 8798429446544948, 8798979202358836, 8798979202358836, 8798979202358836, 8798979202358836, 8798979202358836, 8798979202358836, 8798979202358836, 8798979202358836, 8798979202358836, 8798979068141108]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868729471278644, 8868729471278644, 8868729471278644, 8868729471278644, 8868729471278644, 8868729471278644, 8868729471278644, 8868729471344180, 8868729471344180, 8868729475538484, 8868729475538484, 8868729475538484, 8868729475538484, 8868729475538484, 8868729475546676, 8868729475546932]
[8868798190624308, 8868798123515444, 8868798123515700, 8868795976032052, 8868795976032052, 8868795976032052, 8868795976032052, 8868795976032116, 8868795976032116, 8868795976032116, 8868795976032116, 8868795976032116, 8868795976032116, 8868795976032116, 8868795976163188, 8868933415116660]
[8868798190755380, 8868798190755380, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190755348, 8868798190231060, 8868798190231060, 8877594283253268, 8877594283253268, 8877594149035540, 8877594149035540, 8877594149035540, 8877594149035540, 8877594149035796]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868797922254388, 8868797922254388, 8868797922254390, 8868935361207862, 8868935361207862, 8868935361207862, 8939304105385526, 8939304105385526, 8939304105385526, 8939304096996918]
[8868798190624308, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8728060702268980, 8732458748780084, 8732458748780084, 8732458748780084, 8732458748780084, 8732458748780084, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8732458748780086, 8730259725524534, 8730259725524534, 8730259188653622, 8730259188653622, 8730259188653622, 8730259188653622, 8730259188653622, 8730259188653622, 8730258920218166]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795237834292, 8868795237834292, 8868795237834292, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8939163982011956, 8798426493656628, 8798426493656628, 8807222586678836]
[8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8877594015211060, 8877594015211060, 8877594015211060, 8877594015211060, 8877594015211060, 8877594015211060, 8877594015211060, 8877594015211060, 8877594015211060, 8947962759388724, 8947962759388724, 8947962759454260, 8947962759454260, 8947962759454324, 8947962759454324, 8947962759454324, 8947962759454324, 8947962759585396]
[8868798190624308, 8868798190624308, 8868798190624564, 8868798190624560, 8868798190624560, 8868798190624048, 8868798190624048, 8868798190624048, 8868798190624048, 8868798190624048, 8868798190624112, 8868798190624112, 8868798190624112, 8868798190624112, 8873196237135216, 8873196237135216, 8873196237135216, 8873333676088688]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8886390376734260, 8886390376734260, 8886390376734228, 8886390376734228, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886390376734292, 8886388229250644, 8886388229250644, 8886388229250644, 8886319509773908]
[8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166666366516, 8939166666366516, 8939166666366516, 8939166666366772, 4435567038996276, 4435567038996276, 4435567038996276, 4435567038996276, 4435567038996276, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435567038996340, 4435566904778612]
[8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774713396, 8868933213666868, 8868933213666870, 8868933213666870, 8868933213666870, 8728195725311542]
[8868798190624372, 8868798190624372, 8868798190755444, 8868798190755444, 8868798190755444, 8868798190755444, 8868797653884532, 8868797653884532, 8868797653884532, 8868797645495924, 8868797645495924, 8868797645495924, 8868797645495924, 8868797645504116, 8868797645504116, 8868728926027380]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406582, 8868798056406582, 8868797787971126, 8868797787971126, 8868797788036662, 8868793493069366, 8868793493069366, 8868793493069366, 8868793493069366, 8868793493069366, 8868784903134774]
[8868798190624308, 8868797653753396, 8868797653818932, 8868797653818932, 8868797653818932, 8868797653818932, 8868797653818932, 8868797653818932, 8873195700330036, 8873195700330036, 8873195700330036, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873193552846388, 8873330991799860, 8873330991799860, 8873330991799860, 8873330991799860, 8890923177844276]
[8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868797645364788, 8873195691875892, 8873195691875892, 8873195691875956, 8873195691875956, 8873195691875956, 8873195691875956, 8873195691875956, 8873195691875940, 8873195691875940, 17880394946616932]
[8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8886388229185076, 8886388229185076, 8886388229185076, 8886388229185076, 8886388229185076, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138548, 8886525668138516, 8886525668138516, 8886525668138516, 8886525668138516, 8886525668138516, 8886525668138516, 8884326644882964, 8884326644882964, 8884326644882964, 8884326644882964, 8884326644882964, 8866734458838548, 8866734458838548, 8866734458838548, 8866734458838548, 8866734458838548, 8866734458838548, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866734458846740, 8866733921975828]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797653753396, 8868797653753396, 17875996908494388, 17875996908494388, 17875996908494388, 17875996908494388, 17875996908494388, 17875996908494388, 17875996908494388, 17875996908494388, 17875997445365300, 17876134884318772, 17735397395963444, 17735397395963444, 17735397395963444, 17735397395963444, 17735397395963446, 17735397395963446, 17735397395962934, 17735397395962934, 17735397395962934, 17735397395962934, 17735397395962934, 17735397396094006]
[8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868797653753460, 8868797653753460, 8868797653753460, 8868797653753460, 8868935092706932, 8868935092772468, 8868935092772468, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797805172, 8868930797936244]
[8868798190624308, 8868798190624308, 8868798182235700, 8868798182235764, 8868798182235764, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926413428, 8939166926544500, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17946366181285492, 17944167158029940]
[8868798190624308, 8868798190624564, 8868798190624564, 8868935629578036, 8868935629578036, 8868935629578036, 8868935629578100, 8868935629578100, 8868935629577588, 8868935629577588, 8868935629577588, 8868935629577588, 8868935629577588, 8868935629577588, 8868935629577588, 8868935629575540, 8868935629575540, 8868935629706612]
[8868798190100020, 8868798190100020, 8868798190100020, 8868798190100020, 8868798190100084, 8868798190100084, 8868798190100084, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798056406644, 8868798055882356, 8868798055882356, 8868798055882340, 8868798055882340, 8868798055882340, 8868798055882340, 8868798055882340, 8868798055882340, 8868798055882340, 8886390241926756, 8886390241926756, 8886390242057828]
[8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922197044, 8868797922197044, 8868797922197044, 8868797922197044, 8868797922164276, 8868797922164276, 8868797922164276, 8868797922164276, 8868797922164276, 8868797922164276, 8868797922164276, 8868797922164276, 8868797926358580, 8868797926358580, 8868797926489652, 8873195973000756]
