[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624308, 8868798190624308, 8868798194818612, 8868798194818612, 8868781014949428, 8868781014949428, 8868781014949428, 8868780880731700, 8868780880731700, 8868780880731700, 8868780880862772, 8868780880862772, 8868780880862772, 8868780880862772, 8868780880862772, 17875980135603764, 17875980135603766]
[8868798190624308, 8868798190624308, 8868798190100020, 8868798190100020, 8868798190100276, 8868798190100276, 8868798190100276, 8868798190100276, 8868798190100276, 8939166934277940, 8939166934277924, 8939166934277924, 8939166934277924, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231396, 8939304373231460]
[8868798190624308, 8868729471147572, 8868729336929844, 8868729336929844, 8868729336929844, 8868729336929844, 8868729068494388, 8868729068494388, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868724773527092, 8868723699785268, 8868723699785524]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056472116, 8868798056472116, 8868798056472118, 8868798056472118, 8868798056472118, 8868798056472118, 8868798056472118, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939166800649782, 8939162505682486, 8939162505682550]
[8868798190624308, 8868798190591540, 8868798190591540, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922156084, 8868797922156084, 8868797926350388, 8868797926350390, 8868797926350390, 8868797926350390, 8868797926350390, 8868797926350390, 8868797926350390, 8868797926350390, 8868797926350390, 8869897437978166, 8869897437978166, 8869897437978166, 8869897437978166, 8869897437994550]
[8939166934801972, 8939166934801972, 8939166926413364, 8939166926413364, 8939164778929716, 8939164778929204, 8939164778929204, 8939164778929204, 8939164778929204, 8939164644711476, 8939164644711476, 8939164644711476, 8939164644711476, 8939164644711476, 8939164644711476, 8939164644711476, 8939164644711540]
[8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624374, 8868796043140726, 8868796043140726, 8868796043140726, 8868796043140726, 8868796043140726, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297881718, 17875995297848950, 17875995297848950, 17875995297848950, 17875995297848950, 17875995297848950, 17875995297848950, 17875995297857142]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798182235700, 8868798182252084, 8868798182252084, 8868798182252084, 8868798182252084, 8868798182252084, 8868798182252084, 8868798115143220, 8868797846707764, 8868797846707764, 8868797846707764, 8868797846707764, 8868935285661236, 8868935285644852, 8868935285644852, 8886527471689268, 8886527471689268, 8886527471689268, 8886525324205620]
[8868798190624308, 8868798190624308, 8868798190591540, 8869073068498484, 8869073068498484, 8869073068498484, 8869073068498484, 8869073068564020, 8869068773596724, 8869068505161268, 8869059915226676]
[17875997445365300, 17875997445332532, 17875997445332532, 17893589631376948, 17893589631376948, 17893589631376948, 17893589631376948, 17893589631508020, 17893589631508020, 17893589631508084, 17893589631508084, 17893589631508084, 17893589631508084, 17893589630983796]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797653753396, 8868797653753396, 8868796580011572, 8886388766055988, 8886388766055988, 8886388766055988, 8886388766055988, 8323438812634676, 8323438812634676, 8323438812634676, 8323439886376500, 8323439886376500, 8323439886376500, 8323439886376500, 8323439886376500, 8323439886442036, 8323439886442036, 8323439886442036, 8323439886442036, 8393808630619700, 8393946069573172]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190100020, 8869897701727796, 8869897701727796, 8869897701695028, 8869897701695028, 8869897701695028, 8869897164824116, 8869897164824116, 8869897164824116, 8869897164824116, 8869897164824084, 8869897164824084, 8869897164824148]
[8868798190624308, 8868798190624308, 8868798190624308, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8870997213879860, 8870928494403124, 8888520680447540, 8888520680447540, 8888520680447540, 8888520680447540, 8890719703703092, 8890719703703092, 8890719703703094, 8890719703703094, 8890719703703094, 8890719435267638, 8890719435267638, 8890719435267638, 8890719435267638, 8890719435267638, 8890719301049910]
[8868798190624372, 8868798190624372, 8868798190624628, 8868798190624628, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8868797922189172, 8728060433833844, 8728060366724980, 8728060366724982]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252052, 8869897702252052, 8869897702252052, 8869897702252052, 8869897702252052, 8869897702252308, 17877096956993300, 17877096956993300, 17877096956993300, 17877096956993300, 17877096957124372, 17877096957124372, 17877096957124374]
[8868798190624308, 8873196237135412, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196170026548, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035808820, 8873196035874356, 8873196035874356, 8873196035874356, 8873196035874356, 8873196035874358, 8873196035874358, 8873196035874358, 8873196035874422]
[8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 17877096956993076, 17877096956993076, 17877096956992564, 17877096956992532, 17877096961186836, 17877096961186836, 17877096961186836, 17877096961187092]
[8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868729471147636, 8868729471147636, 8868729471147636, 8868729471213172, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868729471180404, 8868798190657140, 8868798190657140, 8868798190657140, 8868798190665332, 8868798190665332, 8868798190665332, 8869897702293108, 8869897702293108, 8870035141246580]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 17875997445365300, 17875997449559604, 17875997449559604, 17875997449557556, 17875997449557556, 17875997449557556, 17875997449557556, 17875997449557524, 17875997449557524, 17875997449557524, 17875997449033236, 17876134887986708]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406548, 8868798056406548, 8868798056406548, 8873196102917652, 8873196102917652, 8873196102917652, 8873196102917652, 8873196102917652, 8873196102917652, 8943564847095316, 8943564847095316, 8943564847095316, 8943702286048788, 8943702286048788, 8943702286048788, 8943702286048788, 8943702286048788, 8943702286048788, 8943702286048788, 8943702017613332]
[8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577782, 8868935629577750, 8868935092706838, 8868935092706838, 8868935092706838, 8868935092706838, 8868934958489110, 8868934958489110, 8868934958489110, 8886527144533526]
[8868798190624308, 8868798190624372, 8873196237135476, 8873196237135476, 8873196237143668, 8873196237143668, 8873196237143668, 8873196237143668, 8873333676097140, 8873333676097140, 8873333676097140, 8873333676097140, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333676097396, 8873333541879668]
[8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798194949684, 8868798194949684, 8868798194949684, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868798186561076, 8868797649690164, 8868795502206516, 8868795502206516, 8868795502206516, 8868795502206516, 8868795502206516, 8868795502206516, 8868795502206516, 8868795502173748]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190591540, 8868798190599732, 8868935629553204, 8868935629553204, 8868935629553204, 8868935629553204, 8868935629553204, 8868935629553200, 8868935629553200, 8868935629553200, 8868935629553200, 8868935629553200, 8868935629553200, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629553202, 8868935629551154]
[8868798190624308, 8868798190624308, 8868798190755380, 8868798190755348, 8886390376799764, 8886527815753236, 8886527815753492, 8886527815753492, 8886527815753492, 8886527815753492, 8886527815753492, 8886527815753492, 8886527815753492, 8886527815753492, 8895323908775700]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624532, 8868798182235924, 8939166926413588, 8939166926413588, 8939166926413588, 8939166926413588, 8939166926413588, 8939166926413588, 8939166926413588, 8939166926413588, 8798429438058260, 8798429438058260, 8798429438056212]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8873196237134900, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676088372, 8873333676084276, 8873333676084276, 17880532930825268, 17880532930825268, 17880532930825268, 17880532930825268, 8873333676084276, 8873333676084276, 8873333676084276, 8873333676084276, 8873333676084276, 8873333676084276, 8873333676084276, 8873333676084276, 8873333676215348, 8873333676215348, 8873333676280884]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545014, 8868935361109558, 8868935361109558, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8868935361175094, 8877731454197302]
[8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406644, 8868798056406644, 8868798056406644, 8868798056406644, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151092, 8866599033151348, 8866599033151348, 8866599033151348, 8884191219195764, 8954559963373428]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873191942168116, 8873191942168116, 8873191942168116, 8873191807950388, 8873191807950388, 8873191807950388, 8873191807950388, 8873191807950388, 8873191807950388, 8873191807950388, 8890783993994804, 8961152738172468, 8961152738172468, 8961152738172468, 8961152738172468, 8961152742366772]
[8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8728198141222452, 8728198141222452, 8728195993738804, 8728195993738804, 8728195993738804, 8728195993738804, 8728745749552692, 8728745749552692, 8728745749552692, 8728745749552676, 8728745749519908]
[8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 17875997311147572, 17875997311147572, 17875997311147572, 17875997311147828, 17875997311147828, 17875997311147828, 17875997311147796, 17875997311147796, 17875997311147796, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880395357658900, 17880532796612372]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922197044, 8868797922197044, 8868797922197044, 8868797922197044, 8868797787979316, 8868797787979316, 8868797787979316, 8868797787979316, 8868797787979316, 8868797787979316, 8868797787979300, 8868797787979300, 8868797787979300, 8868797787979300, 8868797787979300, 8868797787979300, 8868797787979300, 8868797787979300, 8868797787979316, 8868797787979316, 8868797251108404, 8939165995286068, 8939165995286068, 8939165995417140]
[8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190763572, 8868798190632500, 8868781010763316, 8868781010763316, 8868781010763316, 8868779937021492, 8873177983532596, 8873177983532596, 8873177983532596, 8873177983532596, 8873177983663668, 8873177983663668, 8873177983663668, 8873177983663668, 8873177983663668, 8873177983663668, 8873177983663668, 8873177983663668, 8873177983663668, 8873177849445940]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445430836, 17875996908559924, 17875996908559924, 17875996908559924, 17875996908559924, 17875996908559924, 17875996908559924, 17946365652737588, 17946365652737588, 17946365652737588, 17946365652737588, 17946365652737588, 17946365652737588, 17946365652704820, 17946365652835892]
[8868798190624308, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167368756, 8866599033151028, 17873798287892020, 17873798287892020, 17873798287892020, 17873798287892020, 17873798287892020, 17873798287892020, 17873798287892020, 17873798287892020, 17874897799519796, 17874897799536180, 17874897799536180, 17874897799536180, 17874897799011892]
[8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190763572, 8868798190763572, 17875997445504564, 17875997445504566, 17875997445504566, 17875997445504566, 17875997445503542, 17875997445503542, 17875997445499446]
[8873196237135412, 8873196237135412, 8873196236611124, 8873196236611124, 8873196236611124, 8873196236611124, 8873196236611124, 4369596609240628, 8873196236611124, 8873196236676660, 8873196236676660, 8873196236676660, 8873196236414516, 8873196236414516, 8873196236414516, 8873196236414516, 8873196236414516, 8873196236422708, 8873196236422710]
[8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135380, 8873196237135380, 8873196237135380, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088852, 8873333676088836, 8873333676088836, 8873333676088836, 8873333676088836, 8873333676088836, 8873333676088836, 8873333676088836, 8873333676088836, 8873333676088836, 8882129769111044, 8882129769111044, 8882129769111044, 8882129769111044, 8882129232240132]
[17875997445365300, 17875997445365300, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445365302, 17875997445496374, 17875997445496374, 17875997445496374, 17875997445496374, 17875997445496374, 17875995298012726, 17875995298012726, 17875995298012726, 15624195484327478, 15624195484327734]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8305848237202996, 8305848237202996, 8305848237202996, 8310246283714100, 8310246283714100, 8310246283845172, 8310246283812404, 8380615027990068, 8380615027990068, 8380615027990068, 8380612880506420]
[8868798190624308, 8868798190624308, 8866599167368756, 8866736606322228, 8867836117950004, 8867836117950004, 8867836117950004, 8867836118081076, 8867836118081076, 8867836118081076, 8867836118081076, 8867836118081076, 8872234164592180, 8872234164592180, 8872234164600372]
[8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117013556, 8868797117021748, 8868797117021748, 8868797117021748, 8868797117021748, 8868797117021748, 8868797117021748, 8868797117087284, 8868797117087284, 8868796848651828, 8868796848651828, 8868796848651828, 8868796848651828, 8868796848651828, 17875996103392820]
[8868798190624308, 8868798190624308, 8868798190755380, 8886390376799796, 8886390376799796, 8886390376799796, 8886390376816180, 8886390376816180, 17893589631557172, 17893589631557172, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339444, 17893589497339446]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653753396, 8868797653761588, 8868797653761588, 8868797653761588, 8868797653761588, 8868797653761588, 4365198026391092, 4365198026391092, 4365198026391092, 4365198026391092, 4435566770568756, 4435566770568756, 4435566770568756, 4435566770568756, 4435566770568756, 4435566770568758, 4435566762180150]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190640692, 8868798190640692, 8868797116898868, 8868797116898868, 8868797116898868, 8868797116964404, 8869071994871348, 17876271249612340, 17876271249612340, 17876271249612340, 17876271249612340, 17876271249612340, 17876271249612340, 17876271249612340, 17876271249088052]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8728060702268980, 8727991982792244, 8727991982792244, 8727991982792500, 8727991982792500, 8727991982792500, 8727991982792500, 8727989835308852, 8727989835308852, 8727989835308852, 17735189090049844, 17735189090049844, 17735189090049844, 17735189090049844, 17735189090049844, 17735189090049844, 17752781276094260]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196102917684, 8873196102917684, 8873195834482228, 8873195834482228, 8873195834482228, 8943564578659892, 8943564578659892, 8943564578659892, 8943564578659860, 8943564570271252]
[8868798190689844, 8868798056472116, 8868798056472116, 8868798056472116, 8868798056472116, 8868798056472116, 8868798056472116, 8868798056472116, 8868798056472116, 8939166800649780, 8939166800649780, 17946366055390772, 17946366055390772, 17946366055390772, 17946366055390772, 17946366055390772, 17946366055390772, 17946366055390772, 17946366055390772, 17946366055390772, 17946361760423476, 17946361760423476, 17946361760423476, 17946361760423476, 17946361760423476, 17946361760423476, 17946361760423476, 17946361760423476, 17383411807002164]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190622260, 8868935629575732, 8868935629575732, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575734, 8868935629575222, 8868935629575190, 8868935629575190, 8868935629575190, 8868935629575190, 8868935629575190, 8868935629575190, 8870035141202966]
[8868798190624308, 8868798190624308, 8868798190624564, 8728060702269236, 8728060702269236, 8728060702269236, 8728060702269236, 8728060635160372, 8728060635160372, 8728060635160372, 8728056340193076, 8728056340193076, 8728056340193076, 8728056340193076, 8728056340193076, 8728056340258612, 8728056340258676]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190687796, 8868798190687796, 8868797922252340, 8868797922252340, 8868797922252340, 8868797922252342, 8868797855143478, 8868797855143478, 8869897366771254]
[8868798190624308, 8873196237135412, 8873196237135412, 8873196237266484, 8873196237266484, 8873196237266484, 8873194089782836, 8873194089782836, 8873194089782836, 8873194089782836, 8873194089782836, 8873194081394228, 8732456593038900, 8732387873562164]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868729471213108, 8868729471213108, 8868729471213108, 8868729471213108, 8868729471213108, 8868725176245812, 8869824687873588, 8869823614131764, 8869815024197172]
[8868798190624308, 8868798190689844, 8868798190689844, 8868798190690100, 8868798190690100, 8886390376734516, 8886390376734516, 8886390376734516, 8886390376734516, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081767220, 8886386081898292, 8886386081906484]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624292, 8868798190624292, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798190632484, 8868798123523620, 8866599100268068, 8866599100268068, 8866599100268068, 8866599100268068, 8866599100268068, 8866599100268068, 8866599100399140, 8866599100399140, 4362999473028644]
[17875997445365300, 17875997444841012, 17875997444841012, 17875997444841012, 17875997444841012, 17875997444906548, 17875997444906548, 17875997444906548, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997444873780, 17875997449068084, 17875997449068084, 17875997449068084, 17875997449068084, 17875997449068084, 17875997449068084, 17875997449068084, 17875997449068084, 17875928729591348]
[8868798190624308, 8868729471147572, 8868729471114804, 8868729471114804, 8868729471114804, 8868729471114804, 8869828982742580, 8869828982742582, 8869828982742582, 8869828982742582, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8869828848524854, 8874226895035958]
[8868798190624308, 8868798190624308, 8868797922188852, 8868797922254388, 8868797922254388, 8868797922254388, 8868797922221620, 8868797922221620, 8868797922221620, 8868797922221620, 8868797922221620, 8868797922221622, 8868797922221622, 8868797922221622, 8868797922221622, 8868793627254326, 8868793627254326, 8868793627254326, 8868793627254326, 8868793627254326, 8868793627254326, 8868793627254326, 8868793627254326, 8868793627254326, 8868793560145462]
[8868798190624308, 8868798190624308, 8868798056406580, 8886390242450996, 8886390242450996, 8886390242450996, 8886390242450996, 8886390242450996, 8886390242450996, 8886390242450996, 8886390242450996, 8886389974015540, 8886389974015540, 8886389974015540, 8886389974015540, 8886389974015540, 17893589228756532, 17893589228756532, 17893589228756532, 17875997042712116, 17875997042712100, 17875997042712100, 17875997042712100, 17875997042712100, 17875997042187812, 17946365786365476]
[8868798190624308, 8868798190624372, 8868798190624374, 8868798190624374, 8866599167368822, 8866599167368822, 8866599167368822, 8866599167368822, 8866599167434358, 8866599167434358, 8866599167434358, 8866599167434614, 8866599167401846]
[8868796043140660, 8868795774705204, 8866596751449652, 8866596751449652, 8866596751449652, 8866596751449652, 8866596751449652, 8866596751449652, 8866596751449652, 4362997124079156, 4362997124079156, 4362997124079156, 4362997124079156, 4362997124079156, 13370196378820148, 13370196378820148, 13370196378820148, 13370196378820148, 13370196378820148, 13370196378820148, 13370196378295860]
[8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 17875997311147572, 17875997311213108, 17875997311213108, 17875997311213108, 17875997311213108, 17875997311213108, 17875997310688820, 17875997310688820, 17875997310688820, 17875997310688820, 17875997310688820, 17875997310688820, 17875997310688820, 17875997310688820, 17875997310688788, 17875928591212052]
[8868798190624308, 8868798190624308, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646516, 8877594283646004, 8877594283646004, 8877594283646004, 8877594015210548, 8877594015210548, 8877594015210548, 8877594015210548, 8877731454164020, 8877731454164020, 8877731454164020, 8877731454164020, 8877731454229556, 8877731454245940]
