[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629643316, 8868935629643316, 8868866910166580, 8868866910166580, 8868866910166580, 8869966421794356, 8869966421794356, 8869966421794356, 8869966421794356, 8869966421794356, 8869966421794356, 8869966421794324, 8869966421794324, 8869966421794324, 8869966421794324, 8869966421794324, 8869966421794324, 8869966421794324, 8869966421794324, 8869966421794324, 8729228933438996]
[8868798190624308, 8868798194818612, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060600884, 8868798060076596, 8868796986334772, 8868796986334772, 8868796986334260, 8868796986334260, 8868796986334260, 8868794838850612]
[8868798190624308, 8868798190624308, 8868798190624308, 8868729471147572, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471147574, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114806, 8868729471114870, 8868729471114870, 8868729471114870, 8868729471114870, 8868729471114870, 8868729471114870, 8868729471114870, 8868729471114870, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982742646, 8869828982808182]
[8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 17880395491876404, 17880326772399668, 17880326772399668, 17880326772407860, 17880326772408116, 17880326772408116, 17880326772408116, 17880326772408116, 17880326772408116, 17880326772408116, 17880326772408116, 17880876528222004]
[8868798190755380, 8868798190755380, 8868798190755380, 17875997445496372, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496628, 17875997445496596, 17875997445463828, 17875997445463828, 17875997445463828, 17875997445463828, 17875928725987092]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798056406580, 8868798056406580, 8868798056414772, 8868798056414772, 8868798056414772, 8868798056414772, 8868798056414772, 8868798055890484, 8868798055890484, 8868798055890484, 8868798060084788, 8868798060084788, 8868797791649332, 8868797791649332, 8868797791649332, 8868797792173620, 8868797792173620, 8868797792173620, 8868797255302708, 8868797255302708, 8868797255302708, 8868797255302708, 8868797255302708, 8868797255302708, 8868797255302708, 8868797246914100]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624564, 8868798190624566, 8868798190624566, 8868798190624566, 8869897702252342, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863734, 8869897693863718, 8940266438041382]
[8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623860, 8868798190623860, 8868798190623862, 8868798190623862, 8868797922188406, 8868797922196598, 8886390108241014]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935361142324, 8868935361142324, 8868935361142324, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 8587460384431668, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083860757061172, 4083856462093876, 4083856462093876, 4083856462093876, 4083856462093876, 4083856462093876, 4083856462093876, 4083847872159284]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166934801972, 8939166934801972, 8939166934801974, 8939166934801974, 8939166934801974, 8939304373755446, 8939304373755446, 8939304373755446, 8939304373755446, 8939304373755446, 8939304373755446, 8939304373755446, 8939304373755446, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8937105350499894, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443522102, 8945901443489334]
[8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 17875997311147572, 17876134750101044, 8868935495360052, 8868935495360308, 8868935495360308, 8868935495360308, 8868935495360308, 8868935495360308, 8868935495360308, 8868935499554612, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562804, 8868935499562806]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8868798190706228, 8869347946520116, 8869622824427060, 8869618529459764, 8869618529459764, 8874016575970868]
[8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629708852, 8868935629708852, 8868935629708852, 8868935629708854, 8868935629708854, 8868935629708854, 8868935629708854, 8868935629708854, 8873333676219958, 8873333676219446, 8873333676219446, 8873333676186678]
[8868798190624308, 8868798190624308, 8868798190624308, 8886390376668724, 8886390108233268, 8887489619861044, 8887489619861044, 8887489619861044, 8887489619861044, 8887489619861044, 8746752131505716, 8746752131505716, 8746752131505717, 8746752131505717, 8746752131505717, 8746752135700021]
[8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8873196237266484, 8874295748894260, 8874295748894260, 8874295748894260, 8874295748894260, 8874295748894262, 8874295748894262, 8874295748894262, 8874295748894262, 8874295748894262, 8874295748894262, 8874295753088566, 8874295753088566, 8874295753088566, 8874295753088566, 17881495007829558]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190640692, 8868798190640692, 8868798190771764, 8873196237282868, 8873196237282868, 8873196237282868, 8873196237282868, 8873196103065140, 8873196103065140, 8873196103065140, 8873196103065140, 17880395357806132, 17880395357806388]
[8868798190624308, 8868798190624372, 8868798190689908, 8868797922254452, 8868797922254452, 8868797922254452, 8868797922254454, 8868797922254454, 8868797922254454, 8868797922262646, 8868797922262646, 8868797922262646, 8869897433890422]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190100084, 17875997444841076, 17875997444841076, 17875997444841076, 17880395491352180, 17880395491352180, 17880395491352180, 17880395491352180, 17880395491352436, 17880395491352436, 17880395491352436, 17880395491352436, 17880395491352436, 17880395491352436, 17880395491352436, 17880395491352436, 17880395357134708]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 17875997445365364, 17875997445365364, 17880395491876468, 17880395491876468, 17880395491876468, 17880395491876468, 17880395491876468, 17880393344392820, 17880393344392820, 17880393344392820, 17880393344392820, 17880393344392820, 17880393344392820, 17880393344392820, 17880393344392820, 17880393344523892, 17880393344524148]
[8868798190624276, 8868798190624276, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190590996, 8868798190590996, 8868935629544468, 8868935629544468, 8868866910067732, 8868866842958868]
[8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935633772084, 8866736610516532, 8866736610516532, 8866736610516532, 8866736610516788, 8866736610516788, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8866736610516852, 8871134657027956]
[8868798190624308, 8868798190624564, 8868798190624564, 8868798190624566, 8868798190624566, 8868798190624630, 8868798190624630, 8868798190624630, 8868798190624630, 8868798190624630, 8868798190624630, 8868798190624630, 8868798190624630, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8868798190624614, 8939166934802278, 8939166926413670]
[8868798190624308, 17875997445365300, 17875997445363252, 17875997445363252, 17875997445363254, 17875997445363254, 17875997445363254, 17875997445363254, 17875996908492342, 17875996908492342, 17875996908492342, 17875996908492598, 17875996908492598, 17875996908492598, 17875996908492598, 17875996908492598, 17880394955003702]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252148, 8869897706446452, 8869897706446452, 8869897706446452, 8869897706446452, 8869897706446454, 8869897702252150, 8869897702252150, 8874295748763254, 8874295748763254, 8874295614545526, 8874295614545526, 8733558126190198]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8866598898933300, 8725861410577972, 8725861410577972, 8725861410545204, 8725861410545204, 8725861410545204, 8725861343436340, 8725861343436404]
[8868798190624308, 8868798190624310, 8868798190624310, 8868798190632502, 8868798190628406, 8868789600693814, 8868789600693814, 8869064478600758, 8869064478600758, 8869073068535350, 8869073068535318, 8869073068535318, 4365473441164822]
[8868798190624308, 8868798190624308, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190820916, 8868798190820916, 8868798190820916, 8868798190820916, 8868798190820916, 8868935629774388, 8868935629774388, 8868935629774388, 8868935629774388, 8870035141402164, 8870035141402420, 8870035141402420, 8874433187913524]
[8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873196237135412, 8873194089651764, 8873194089651764, 8873194089659956, 8873194089659956, 8873194089659956, 8873194022551092, 8873194022551092, 8873194022551092, 8873194022551092, 8873194022551092, 8873194022551092, 8873194022551092, 8873194022551092, 8873194022551092, 8873331461504564, 8873331461504564, 8874430973132340]
[8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190632756, 8868798190632756, 8868798190632756, 8868798190632756, 8868797922197300, 8868797922197300, 8868797922197300, 8868797922196788, 8886390108241204, 8886390108241204, 8886390108241204, 8956758852418868]
[8868798190624308, 8868798190624308, 8868935629577780, 8868935361142324, 8868935361142324, 8868866641665588, 8868866641665588, 8868866641665588, 8868866641665588, 8868866641665588, 8868866641665588, 8868866641665588, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556724, 8868866574556726, 8868866574556726, 8868866574556726, 8868866574556726, 8868866574556726, 8868866574556726, 8868866574556726, 8873264621067830]
[8868798190624308, 8868798190623796, 8868797922188340, 4365198294817844, 4365198294817844, 4365198294817844, 4365198294817844, 4365198294817844, 4365198294817844, 4365198294817844, 4365198294817844, 4365196147334196, 4365196147334196, 8868795774704692, 8868795774704756, 8868795774704756, 8868795774704756, 8868795774704756, 4365196147334260, 4365196147334260, 4365196147334260, 4365196147334260, 4365196147334260, 4365196147334260, 4365196147334260, 4365196147334260, 4365196147334260, 4365196013116532]
[8868798190624308, 8868798190624308, 8868798190632500, 8728060702277172, 17735259957018164, 17735259957018164, 17735259957018164, 17735259957018164, 17735259957018164, 17735259957018164, 17735259957018164, 17735259957018164, 17735259957034548, 17735259957034548, 17735259957034548, 17735259957034548, 17735259957034548, 17735259957034548, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17735259957026356, 17805628701204020, 17805559981727284, 17805559981710900, 17805559981710900, 17805559981710900, 17805559981710884, 17805559981710372]
[8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935495360052, 8868935495360052, 8868935495360052, 8870035006987828, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8869966287511092, 8729228799155764, 8729228799155764, 8729228799155764, 8746820985200180]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8728060433833524, 8728060433833524, 8728060433833524, 8728060433833524, 8728060433833524, 8728060433833524, 8725861410577972, 8725861410577972, 8725861410577972, 8725861410577972, 8725861410577956, 8725861414772260, 8725861414772260, 8725861414772260, 8725861414772516]
[8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868935629577844, 8868935629577844, 8868935629577844, 8868935629577844, 8868935629577844, 8868935629577844, 8868935629577844, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868935629708916, 8868933482225268, 8868933482225268, 8868933482225268, 8868933482225268, 8868933482225268, 8868933482225268, 8868933482224756, 8868933482191988]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190632564, 8868798190599796, 8868798190599796, 8868798190599796, 8868798190599796, 8868798190599796, 8868798190599796, 8868796043116148, 8868796043116148, 8868796043116148, 8868796043116148, 8868933482069620, 8868933482069620, 8868933482069620, 8870032993697396]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868781010755124, 8868781010755124, 8873179057266228, 8732441568910900, 8732441568910900, 8732441568910900, 8732441568910900, 8732441568910900, 8732441568910900, 8732441568976436, 8732441568976436, 17739640823717428, 17739640823717428, 17739640823717428, 17739640823717428, 17739640823717428, 17739640689499700]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624310, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190591542, 8868798190722614, 8868798190722614, 8868798190722614, 8868798190722614, 8868798056504886, 8868798056504886, 8868798056504886, 8868798056504886, 8868798056504886, 8868798056504886, 8868798056504886, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868798060699190, 8868797993590326]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702317620, 8869897702317620, 8870172580224564, 8870172580224564, 8870310019178036, 8870310019178036, 8874708065689140, 8874708065689140, 8874708065689140, 8874708065689140, 8874708065689140, 8874708065689140, 8874707797253684]
[8868798190755380, 8868798190755380, 8868798190755380, 8868798190755380, 8868798190755444, 8868798190755444, 8868798190755444, 8868798190755444, 8868798190755444, 8868798190755444, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237266548, 8873196237332084, 8873196237332084, 8873196237332084, 8873196237332086, 8873196237332086, 8873196237332086, 8873196237332086, 8873196237332086, 8873196237299318]
[8868798190624308, 8866599167368756, 8866599167368756, 8866599167368756, 8866599167335988, 8866599167335988, 4362999539965492, 4362999539965492, 4362999539965492, 4362999539965492, 4362999539965492, 4362999539965492, 4362999539965492, 4362999539965492, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544159796, 4362999544225332, 4362999544225332, 4362999544225332, 4362999544225332, 4362999544225332, 4362999544225332, 4362999544225332, 13370198798966324]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8886390376734260, 8886390376734260, 8886390376734260, 8886390376734260, 8886390376734324, 8886390376734324, 8886665254641268, 8886665254116980, 8891063300628084]
[8868797922188852, 8868797922188852, 8868797922188854, 8868797922188854, 8868797922254390, 8868797922385462, 8868797855276598, 8868797855276598, 8868797855276598, 8868797855276598, 8939166599454262]
[8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868935629577268, 8868935629577268, 8868935629577268, 8868935629577780, 8866736606322228, 8866667886845492, 8866667878456884, 8866667878456884, 8866667878456886, 8884260064501302]
[8868935629577780, 8868935629577780, 8868933482094132, 8868933482094132, 8868933482094132, 8868933482094132, 8868933482094132, 8868933482094132, 8870032993721908, 8870032993722164, 8870032993722164, 8870032993722164, 8870032993722164, 8874431040233268, 8874431040233268, 8874431040233268, 8874431040233268, 8874431040233268, 8874431040233268, 8874431040233268, 8874431040233268, 8874431040233268, 8944799784410932]
[17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445332532, 17875997445332532, 17875997445332532, 17875997445332500, 17877096956960276, 17877096956435988, 17877096956435988, 17877096956435988, 17877096956435988, 17877096956435988, 17877096956435988, 17877096956435988, 17877096956435988, 17877096956436244]
[8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8729160213896756, 8729160213896756, 8729160213897012, 8729160213897012, 8729160213897012, 8729160213897012, 8729160213897012, 8729160213897012, 8729160213897012, 8729160213897012, 8799528958074676, 8799528958074676, 8799528958074676, 8799528958074676, 8799528958074676, 8799528958074676, 8799528958074676, 8799528958140212, 8799528958140276]
[8868798190624308, 8939166934801972, 8939166934801972, 8939166934802036, 8939166934802036, 8939166934802036, 8939164787318388, 8939164787318388, 8939164787318388, 8939164787318388, 8936965764062836, 17944165018803828, 17944165018803828, 17944165018803828, 17944165018803828, 17944165018803828, 17803427530448500]
[8868798190624308, 8868798190689844, 8868798190689844, 8868798190690100, 8868798190821172, 8868798190821172, 8868798190821174, 8868798190821174, 8868798190821174, 8868798190821174, 8868798190821174, 8868798190821174, 8868798190821174, 8868798190821174, 8868793895853878, 8868793895853878, 8868793895853878, 8869068773760822]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8939166934801972, 8939166397931060, 8939166397931060, 8939166397931060, 8939166397931060, 8939166397931060, 17946365652672052, 17946365652672052, 17946365652737588, 17946365652737588, 17946365652737588, 17946365652737076, 15694565839051828]
[17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875928725888564, 17875928725888564, 17875928725888564, 17875928725888564, 17875928725855796, 17875928725855798, 17875928725855798, 17875928725855798, 17875928725855798, 17875928725855798, 17875928725855798, 17875928725855782, 17875928725855782, 17875928725855782, 17875928725855782, 17875928725855750]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668724, 8886390376668726, 8886390376668726, 8886390376668727, 8886390376668727, 8886390376668727, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376676919, 8886390376807991, 8886390376807991, 8886390376807991, 8886390376807991, 8886390376807991, 8886390376807991, 8886390376807991, 8886390376807991, 8886390376807991, 8886665254714935]
[8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8728198141222452, 8725999117966900, 8725999117966900, 8725998044225076, 8725998044225076, 8725998044225076, 8725998044225076, 8725998044225076, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4222398416854580, 4223497928482356]
[8868729471147572, 8868729471147828, 8868729471147828, 8868729471147828, 8868729471278900, 8868729471278900, 8868729471278900, 8868729471278900, 8868729471278900, 8868729471287092, 8868729471287092, 8868729471287092, 8868729471287092, 8868729471287092, 8868729471287092, 8868729471287092, 8868729470762804, 8868729470762804, 8868729470762804, 8868729470762804, 8868729470762804, 8868729470762868]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8869897702317620, 8869897702317620, 8869897702317620, 8869897702317620, 8869897702317620, 8869897702317620, 8869897702317620, 8869897702317620, 8869897702317622, 8869897702317622, 8869897702317622, 8869897702317622, 8869897702317622, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869897568099894, 8869893273132598, 8869893273132598, 8869893273099830]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797787971124, 8868797787971124, 8868797787971124, 8868797792165428, 8728060303810100, 8728060303810100, 8728060303810068, 8728060303810068, 8728060295421460]
[8868798190624308, 8868798190624308, 8886390376668724, 8886390376668724, 8886390108233268, 8886390108233268, 8886390108233268, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8956758852410932, 8816021364055604, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021296946740, 8816021162729012]
[8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8873196237135412, 8870997213879860, 8870997213879860, 8870997213879860, 8870997213879860, 8870997213879860, 8870997213879860, 8870997214010932, 8870997214010932, 8870997214010932, 8870997214010932, 8870997214010932, 8870997214010932, 8870997214010932, 8870997214010932, 8870997214010932, 8870995066527284, 8870995066527284, 8870995066543668, 8870995066609204]
[8868798190624308, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17875997445365300, 17876134884318772, 17876134884449844, 17876134884449844, 17876134884449844, 17876134884449844, 17884930977472052, 17884930977472052, 17884930977472052, 17884930977472052, 17884930977472052, 17889329023983156, 17748591535627828]
