[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123514932, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798123523124, 8868798122998836, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365198495628340, 4365335934581812]
[8868798190624276, 8868798190624276, 8868798190624276, 17875997445365268, 17875997445365268, 17875997445365268, 17875997445365268, 17875997445365268, 17876272323272212, 17876272323272212, 17876272323272212, 17876272323272212, 17876272323272212, 17876272323288596, 17876272323288596, 17876272323288596, 17876272323288596, 17876272323288598, 17876272323288598, 17876272323288662]
[8868797922188852, 8868797922188852, 8868797922188852, 8868797922197044, 8868797922197044, 8868797922197044, 8868797922197108, 8868797922197108, 8868797922197108, 8868797922197108, 8868797922262644, 8868797922262644, 17875997177003636, 17875995029519988]
[8868798190624308, 8868798194818612, 8868798194818676, 8868798190624372, 8868729471147636, 8868729471147636, 8868729471147636, 8868729471145588, 8868729471145588, 8886321657190004, 8886321657190004, 8886321657190004, 17893520911930996, 17893520911930996, 17893520911406708]
[8868798190624308, 8868798190689844, 8868798190657076, 8868798190657076, 8868798190657076, 8868798190665268, 8868798190665332, 8868935629618804, 8877731722641012]
[8868798182235700, 8868798182235700, 8868798182235700, 8868798182301236, 8939166926478900, 8939166926478868, 8939166926478868, 8939166926478868, 8939166926478852, 8939166926478852, 8939166926478852, 8939166926478852, 8939166926478852, 8939166926609924]
[8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935495360052, 8868934421618228, 8868934421618228, 8868934421618212, 8868934421618212, 8868934421683748, 8868930126716452]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190632500, 8868798190632484, 8868798190632484, 8868798182243876, 8868798182243876, 8868798182243876, 8868798182243876, 4365198554873380, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895588, 4373994647895556]
[8868798190624372, 8868798190624372, 8728060702269044, 8728060702269044, 8728060702269044, 8728060702269044, 8728060702269044, 8728060702269044, 8728060702269044, 17735259957010036, 17735259957010036, 17735259957010036, 17735259957010036, 17735259957010036, 17735397395963508, 17735397395963508, 17744193488985716, 17744193488985716, 17744193488985716, 17744193489116788]
[8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8886390108233268, 8886390108233268, 8886390108233268, 8886390041124404, 8886390041124468, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309559924, 8886390309625460, 8886390309625716, 17893589564366708]
[8868798190689844, 8868796043206196, 8868796043206196, 8868796043206196, 8873194089717300, 8873194089455156, 8873194089455156, 8873194089455156, 8873194089455156, 8873194089455156, 8873194089455156, 8873194089463348, 8873194089463348, 8873194089463348, 8310244136042036]
[8868798190624308, 8868797922188852, 8868797922188852, 8873195968699956, 8873195968699956, 8873195968699956, 8873127249223220, 8873127249190452, 8873127249190452, 8873127249321524, 8873127249321524, 8873127249321524, 8873127249329716]
[17875997445365300, 17876134884318772, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629643316, 8868935629643316, 8868935629643316, 8868935629643316, 8868935629643380, 8869210507550324, 8870310019178100, 8870310019178100, 8870310019178100, 8870310019178356]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190632500, 8868798190632500, 8868798190632500, 8868798190632564, 8868798190632564, 8868798190628468, 8868798190628468, 8868798190628468, 8868796043144820, 8868796043210356, 8868796043210356, 8868796043210356, 8868796043210356, 8873194089721460]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798182235764, 8868798182235764, 8868798182235764, 8868798182235764, 8868798048018036, 8868798048018036, 8868798048018036, 8868798048018036, 8868798048018036, 8868798048018036, 8868798048083572, 8868798048083572, 8868798048083572, 8868798048083572, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302824564, 17875997302955636]
[8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182235700, 8868798182366772, 8868798182366772, 8868798182366772, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048149044, 8868798048116276, 8868798048116276, 8868798048116276, 8868798048116276, 8868798048116276, 8868798048116272, 8868798048116272, 8868798048116272, 8868798048116272, 8868798048116272, 8868798048116272, 8868798048116240]
[8868798190624308, 8868798190624308, 8868798190689844, 17875997445430836, 17880395491941940, 17880395491941940, 17880395491941940, 17880395491941908, 17880395491941908, 17880326772465172, 17880326772465172, 17880326772596244]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624276, 8868798190624276, 8868796043140628, 8939164787318292, 8939164787318292, 8939164787318292, 8939164787318292, 8939164787318292, 8939164787318292, 8939164787318292, 8939164787318292, 8939096067841556, 8939096067841556, 8939096067841556, 8939096067841556, 8939096067841556, 8939096067841556, 8939096067841556, 8939096067841556, 8939096067849748, 8939096067850004]
[8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190755382, 8868798190755382, 8868798190755446, 8868798190755446, 8868798190755446, 8868798190755446, 8868935629708918, 8868935629708918, 8868933482225270, 8868933482225270, 8868933482225270, 8868933482225270, 8868933482225270, 8868933482233462]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8868797913800244, 8868797913800244, 8868797913800244, 8868797913800244, 8868797913800244, 8868797913800244, 8868797913800244, 8868797913800244, 8868729194323508, 8868729060105780, 8868729060105780, 8868729060105780, 8868729060105780, 8868729060105780, 8939097804283444, 8939097804283444, 8936898781027892]
[8866599167368756, 8866599167368756, 8936967911546420, 8936967911546420, 8936965764062772, 8936965764062836, 8936965764062836, 8936965764062836, 8936965764062836, 8936965764062836, 8936965764062836, 8936965764062836, 8936965764062836, 8936965764062836, 8941363810573940, 8941363810573940, 8941363810573940, 8941363810573940, 8941363810573940, 8941363810639476]
[8868798190624308, 8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624564, 8868797922189108, 8868797922189108, 8868797922189108, 8868797922189108, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922189110, 8868797922189110, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080246, 8868797855080230, 8886390041124646]
[8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043107892, 8868933482061364, 8868933482061364, 8868933482061364, 8868933213625908, 8886525399670324, 8886525399670324, 8886525399670324, 8886525399670324, 8886525399670324, 8886525399670324, 8886525399670324, 8886525391281716]
[8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868795774705204, 8868795774705204, 8868795774705204, 8868795774770740, 8868795774770740, 8868795774770740, 8868795774770740, 8868795774778932, 8868795774778932, 8868791479811636, 8868791479811636, 8868791479811636, 8869066357718580]
[8868798190624308, 8868798190624308, 8939166934801972, 8939166934801972, 8939166666366516, 8939166666366516, 8947962759388724, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17955162014129716, 17392212060708404, 17392212060708404, 17392212060708404, 17392212060773940]
[8868798190640692, 8868798190640692, 8868798190640692, 8868798190640692, 8868798190640948, 8868798190640948, 8868798190640948, 8868798190640948, 8868798190640948, 8868798190640948, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190640916, 8868798190624532, 8868798190624532, 8868798190624532, 8868798182235924, 8868798182235924, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798182235412, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868798181711124, 8868797644840212]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798182235700, 8868798182235700, 8886390368280116, 8886390368280116, 8890788414791220, 8890788414791220, 8890788414791220, 8890788414791476, 8890788414791476, 8890788414791444, 8890788414791444, 8890788414791444, 8890788414791444, 8890788146355988]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922254388, 8868797855145524, 8868797855145526, 8868935294098998, 8877731387121206]
[8868798190624276, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868798190591508, 8868935629544980, 8868935629544980, 8868935629544980, 8868935629544980, 8868935629544980, 8868935629544980, 8868935629544980, 8868935629544980, 8868935629544980, 8869210507451924, 8869210507451924, 8869210507451924, 8869210507451924, 8886802693496340, 8886802693496340, 8886802693496340, 8886802693496340, 8886802559278612]
[8868798190624308, 8868798190624564, 17875997445365556, 17875997445365556, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884319028, 17876134884318004, 17876134884318004, 17876134883793716, 17876134883793716, 17876134883793716, 17876134883793716, 17876134883793716, 17876134883793844]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188852, 8868797922188340, 8868797922188340, 8868797922188340, 8868797922188340, 8868797922188340, 8868797922188340, 8868797922319412, 8868797922319412, 8868763562581044, 8868763562581044, 8868763562581044, 8868763495472180, 8868763495472180, 8868763495472180, 8868763495472180, 8868763495472180, 8868761347988532]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140660, 8868796043140916, 8868796043140916, 8868796043140916, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868796043206452, 8868791748239156, 8868791748239156, 8868791748239156, 8868791748239156, 8868791748239156, 8868791748239156, 8873189794750260, 8873189794750260, 8890781980794676]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196237200948, 8873196237209140, 8873196237209140, 8873196237209140, 8873196241403444, 17880395496144436, 17880395496144436, 17880395496144436, 17880395496144436, 17880395496144436, 17880395496144436, 17880395496144436, 17880395495620148]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8886390376668788, 8886390376676980, 8886390376676980, 8886390376676980, 8886390376676980, 8886390376676980, 8886390376742516, 8886390376742516, 8886390376742516, 8886390376742516, 8886390376742516, 8886390376742516, 8886386081775220, 8886386081771124]
[8868798190624308, 8868798190632500, 8868797922197044, 8868797922197044, 8868797922197044, 8873195968708148, 8873195968708148, 8873195968708148, 17880395223449140, 17880395223449140, 17880395223449140, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402612, 17880532662402676]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629643316, 8868935629643316, 8868935629643316, 8870035141271092, 8870035141271092, 8870035141271092, 8870035141271092, 8870035141271092, 8874433187782196, 8874433187782260, 8874433187782260, 8874433187782260, 8874433187782260, 8874433187782260, 8874433187782260, 8874433187913332]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190591540, 8868798190591540, 8868798190591540, 8868798190591540, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8868935629545012, 8939304373722676, 8939304373722676, 8939304373722676, 8939304373722676, 8939304373722676, 8939304373730868, 8939304373730868, 8939304373730868, 8939304373730868, 8939304373730868, 8939304373730868, 8939304373730868, 8939304239513140, 8939304239513140, 8939304239513140, 8939304239513140, 8939304239513140, 8939304239513140, 8939304239513140, 8939304239513140, 8939304239513204]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190689844, 8868798190690100, 8868798190690100, 8868798190690100, 8868798190690100, 8868798190690100, 8868798190690100, 8868796043206452, 8868796043206452, 8868796043206452, 8868795908988724, 8868795908988724, 8868795908988724, 8868795908996916, 8868795908996916, 8868795908996916, 8868795908996916, 8868795908996916, 8868794835255092]
[8868798190624308, 8868798190624308, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868798190624310, 8868781010755126, 8868781010755126, 8939149754932790, 8939149754932790, 8939149754932790, 8939149754932790, 8939149754932790, 8939149754932790, 17946349009673782, 17946349009673782, 17946349009673782, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009149494, 17946349009165878]
[8868798190624308, 8868798190624276, 8868798190624276, 8868798190624340, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8868798190632532, 8873196237143636, 8873196237143636, 8873196237143636, 8874295748771412, 8874295748771412, 8874295480335956]
[8868797116882484, 8868934555835956, 8868934555835956, 8870034067463732, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980084, 8870031919980052, 8870031919980052, 8870031919980308]
[8868798190624308, 8868797922188852, 8868797922188852, 8868797922156084, 8868797922221620, 8868797922221620, 8868797922221620, 8868797922221620, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112756, 8868797855112820, 8868797855112822]
[17875997445365300, 17875997445365300, 17875997445365556, 17875997445365556, 17875997445365556, 17875997445365524, 17875997445365524, 17875995297881876, 17875995297881876, 17875995297881876, 17875995297881876, 17875995297881876, 17875995297881876, 17875995297881876, 17875995297881876, 17875995297881876, 17875995302076180, 17875995302076180, 17875995302043412]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798194818612, 8868798194818612, 8868798194818612, 8939166938996276, 8939166938996276, 8939166938996276, 8939166938963508, 8939166938963510, 8939166938963510, 8939166938963510, 8939166939029046, 8939166939029046, 8939166939037238]
[8868798190624308, 8868798190624308, 8868798190689844, 8868798190689844, 8868798190820916, 8868798190820916, 8868798190829108, 8868798190829108, 8868798190829108, 8868798190829076, 17875997445570068, 17875997445570068, 17875997445570068, 17875997445570068, 17875997445504532, 17875997445504532, 17875997445504532, 17875997445504532, 17875997445504532, 17875997445504532, 17875997445500436, 17875928726023700]
[8868729471147572, 8868729471147572, 8868729471147572, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727323663924, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8868727315275316, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8877523408297524, 8881921454808628, 8881921454808628, 8881921454808628, 8881921454808628, 8881921454808628, 8881921454808628, 8881921454808628, 8877523408297524, 8877523408297588, 8877523408297588, 8877523408297588, 8877523408297556]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629643316, 8868935629643316, 8868935629643316, 8868935629643572, 8868935629643540, 8868935629643540, 8868935629643540, 8868935629643540, 8868935629643540, 8868935629643540, 8868935629643540, 8868935629643540, 8939304373821204, 8939304105385748]
[8868798190624308, 8868798194818612, 8868798194818612, 8868798194818612, 8868935633772084, 8868935633837620, 8868935633837620, 8868933486353972, 8868933486353972, 8868933486353940, 8868933486353940, 8868932949483028]
[8868798190689844, 8868798190689844, 8868935629643316, 8868935361207860, 8868935361207860, 8868935361207860, 8868935361216052, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238260, 8877731454238516]
[8868798190624308, 8868798056406580, 8868798056406580, 8868798056406580, 8868796982664756, 8868796982672948, 8868796982672948, 8868796982672948, 8868796982672948, 8868796982672948, 8868796982672948, 8868796982672948, 8868796982672948, 17875996237413940, 17875996237413940, 17875996237413940, 17875996237413940, 17875996237413940, 17875996237413940, 17875996235316788, 17875995698445876]
[8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868798190624372, 8868935629577844, 8868935629577844, 8939304373755508, 8939304373755508, 8939304373755508, 8939304373755508, 8943702420266612, 8943702420332148, 8943702420332148, 8943685240462964]
[8868798190624308, 8868798190624308, 8868798190624308, 8868797653753396, 8868797653753396, 8868797645364788, 8868797645364276, 8868797645364276, 8868797645372468, 8868797645372468, 8868797645372468, 8868797645372468, 8868797645339700, 8868797645339700, 8868797645372468, 8868797376937012, 8868797377068084]
[8868798190624308, 8868798190624564, 8868798190624564, 8868798190624564, 8868798190624628, 8868798190624628, 8868798190624612, 8868798190624628, 8868798190624628, 8868798190624628, 8868796043140980, 8868796043140980, 8868796043140980, 8868796043140980, 8868796043140980, 8868796043157364, 8868796043157364, 8868796043157366, 8868796043157366, 8868796043157366, 8868796043157366, 8868796043157366, 8868796043157366, 8868796043157366, 8868796043157366, 8868796043157366, 8886388229201782]
[8868798190624308, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252084, 8869897702252148, 8869897702252148, 8869897702252148, 8869897702252148, 8869897702252132, 8869897702252132, 8869897702252132, 8869897702252132, 8869897702252132, 8867698678996580, 8867698678996580, 8867698678996580, 8867698678996580, 8867698678996580, 8867698678996580, 8867698678996596, 8867698678996596, 8867698678996596, 8867698678996596, 8867698679062132, 8867698679062132, 8867698679062132, 8867698679062132, 8885290865106548, 8885290865106548, 8885290865106548, 8885290865106548, 8885290865106548, 8885290865106548, 8885290865106548, 8885565743013492]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190623796, 8868798190624052, 8868798190624052, 8869347946437940, 8869347946437940, 8869347946437940, 8869347946503476, 8869347946503476, 8869347946503476, 8869347946634548, 8869347946634548, 8869347946634548, 8869347946634612]
[8868798190624308, 8868798190624308, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577748, 8868935629577812, 8728198141222484, 8728198141222484, 8728198141222484, 8728198141222486, 8728198141222486, 8728198141222486, 8728198141189718]
[8868798190624308, 8868798190624308, 8868798190640692, 8868798190640692, 8868798190640660, 8868798190640660, 8868798190640660, 8868798190640660, 8868935629594132, 8868935629594388, 8868935629594388, 8868935629594388, 8873333676105492, 17880532930846484]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624276, 8868798190624260, 8868797922188804, 8868797787971076, 8868797787971076, 8868797787971076, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797787971078, 8868797720862214]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8873196237135412, 8873196237135412, 8890788423179828, 8890788423179828, 8890788423180084, 8890788423180084, 8890788288962356, 8890788020526900, 8890788020526900, 8890788020526902]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190623796, 8868798190623796, 8868797653752884, 8868797653752884, 8868797653752884, 8868797653720116, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873195700231220, 8873193552747572, 8873193552747572, 8873193552747572, 8873193552747572, 8873193552747572, 8873193552747572, 8873193552747572, 8873193552747572, 8873193552747572, 8881989645769780]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624372, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873196237135476, 8873333676088948, 8873333676088948, 8873333676088948, 8873333676220020, 8873333676220020, 8873333542002292, 8873333542000244]
[8868798190624308, 8868798190591540, 8868798190591540, 8868935629545012, 8868935629545076, 8868935621156468, 8868935621156468, 8868935621287540, 8868935487069812]
[8868798190624372, 8868798190624372, 8868798190640756, 8868798190771828, 8868798190771828, 8868798190771828, 8868798190771828, 8868798190771828, 8868798190771828, 8868798190771828, 8868935629725300, 8868935629725300, 8868935629725300, 8868935629725300, 8868935629725300, 8868935629725300, 8868935092854388, 8868935092854388, 8868935092854388, 8868935092854388, 8868935092854388, 8868935092854388, 8868934824418932]
[8868798190624308, 8868798190624308, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8868798194818612, 8869897706446388, 8869897706454580, 8869897706585652, 8869897706585652, 8869897706585652, 8869897706585652, 8869897706585652, 8869897706585652, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8869897706454580, 8874295752965684, 8874295752965684, 8874295752965684, 8874295752965684, 8874295752965684, 8874295752965684, 8874295752965684, 8874295753096756, 8874295753096756, 4370696125726260]
[8868798056406580, 8868798056406580, 8868798056406580, 8868798056406580, 8868797989297716, 8868797989297700, 8869072867204644, 8873470913715748, 8873470913715748, 8873470913715748, 8873470913715748, 8873470913715748, 8874570425343524]
[8868935629577780, 8868935629577780, 8868935629577780, 8868935629577780, 8868935495360052, 8868935495360052, 8868935495360052, 8868935495360052, 8868935495360052, 8866736472104500, 8866736472104500, 8871134518615604, 8871134518615668, 8871133981744756]
[8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868798190624308, 8868797922188852, 8868797922188852, 8868935361142324, 8868935361142324, 8868935361142324, 8877731454164532, 8877731454164532, 8877731454164532, 8877731454164532, 8877731454164532, 8877731454172724, 8877731454172724, 8877731454172726, 8877731454172726, 8877731454172726, 8877731319954998]
[8868798190624276, 8868798190624276, 8868798190624276, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868798190624340, 8868729471147604, 8868729471147604, 8868729471147604, 8868729471147604, 8868729471147860, 17875928725888852, 17875928725888852, 17875928726019924]
