CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AAAGCCGCACCCACCTx-M1,0.12788426565581854,0.0,0.332298495500816,0.0382260321219416,0.706862214052355,0.5851650175244422,0.0,0.010502417998198664,0.0,0.12149607610751655,0.9092265559891325,0.0,0.0,0.0,0.19453156358058427,0.0,1.0,1.0,0.0,1.0,0.929602201238555,0.9461052788217379,0.26802006181381566,0.8513667856506166,0.0,0.0,0.34495859038109833,0.0,0.0,0.16946591165153907,0.5243965928782762,0.1654288303565318,0.2504375720519378,0.0,0.178146312822431,0.14259018701252527,0.0,0.03180603440775158,0.14280905061743396,0.12438418192570984,0.0,0.0,0.0,0.0,0.2875858241944205,0.10073292469161495,0.0,0.00297702150491777,0.017453688374231335,0.22206233588967828,0.0,0.039578300619820164,1.0
gex_possorted_bam_SJSO3:AAACGTACAGGACCAAx-M1,0.0,0.04372469637324501,0.66918810833855,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6183900402578513,0.41072631095031714,1.0,0.0,1.0,1.0,0.5506348880650411,0.9579325161166414,0.0,0.0,0.0,0.0,0.0,1.0,0.09115302322794401,1.0,0.07297068084923544,0.1091449817521268,0.0,0.2096410389710982,0.019867376073306214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.000281393592173339,0.0,0.2764603770639128,0.018596585165508363,0.0
gex_possorted_bam_SJSO3:AAAGGACGTAACGAGGx-M1,0.07977626359862867,0.0,0.06620406222843979,0.0038510905275224282,0.43370072365197215,0.5164679658927647,0.0,0.024997575464780854,0.0,0.012776395067945473,1.0,0.0,0.0,0.0,0.01673884371780842,0.0,1.0,1.0,0.0,1.0,0.8065472930011454,0.7469423709529693,0.23269624271784142,0.656756160005129,0.0,0.0,0.346031745094353,0.0,0.0,0.11056043441812406,0.0,0.0,0.18844009346588186,0.0,0.2359058759140875,0.059169658318618756,0.0,0.12307133045153859,0.10532951662451577,0.06963770384363442,0.11941226480326422,0.0,0.0,0.0,0.1300640043270037,0.0,0.0,0.2731606899091869,0.0,0.038789143599588016,0.0,0.0,0.450309861216621
gex_possorted_bam_SJSO3:AAACATGCAATGAAGCx-M1,0.0798141349603015,0.0,0.2962993144750255,0.014225661763426416,0.3740868207007299,0.5290570199652779,0.0,0.07989779822683625,0.0,0.15198199472726778,0.7797032727628732,0.0,0.0,0.0,0.15276873052207074,0.0,0.7382440765244136,0.8339907140521465,0.0,1.0,0.7908440056773345,0.8885260240407316,0.1850536541498464,0.8829814032193187,0.0,0.0,0.2664429743913046,0.0,0.0,0.04009696338349552,0.9280321129534461,0.17298155097770293,0.2244453586932016,0.0,0.1535302008772199,0.15142240102369173,0.0,0.021226426783900965,0.10733990054572848,0.2408628052645966,0.0,0.0,0.0,0.0,0.2091224672794362,0.11094395214435686,0.0,0.0,0.051411325390066896,0.15029407498262717,0.0,0.0511407709031177,1.0
gex_possorted_bam_SJSO3:AAACCGGCACCTCACCx-M1,0.0,0.9033112256064836,1.0,0.077643434976409,0.0,0.32241065027620613,1.0,0.24456871893903287,0.0,0.668231153263818,0.0,1.0,0.0,0.11113634489500325,0.579334761369065,0.7181410278236392,0.8225787727862838,0.0,0.0,1.0,0.32750677523983207,0.18606806673982798,0.07884183154380889,0.4844440283168165,0.0,0.0,0.3132277725152005,0.37887815305689365,0.07855964539124706,0.012025489777548734,1.0,0.0,0.12231038230676551,0.2938872231713567,0.7939033139950432,0.26967711016743606,0.6228092439863402,0.0,0.3488952856319285,1.0,0.31548446784822093,1.0,0.0,0.6878952653145464,0.06913438545673187,0.08266658358789541,0.0,0.24770581500598252,0.24059914862728948,0.23076860486467685,0.0,0.0,0.6071631560899741
gex_possorted_bam_SJSO3:AAAGCACCAACAGGATx-M1,0.0,0.0,0.12132261774411125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34574956103941823,0.0,0.0,0.0,0.0,0.0,0.3809175098536825,0.0,0.0,0.9464170431553424,0.28509859194519804,0.38928346585231455,0.013258915951316747,0.42785574371577095,0.0,0.0,0.5265106136779826,0.0,0.0,0.0,0.33037298470964094,0.0,0.02004839769572946,0.0,0.4831915384183158,0.0,0.14627871268582682,0.0,0.0,0.45922472245963286,0.0,0.007252342491042529,0.0,0.0,0.0,0.0,0.0,0.26516194418956196,0.0,0.0,0.0,0.0,0.5689381551457584
gex_possorted_bam_SJSO3:AAAGGACGTTACGCGGx-M1,0.0,0.0,0.9020512679669859,0.0,0.0,0.0,1.0,0.0,0.976588496462196,0.0,0.9667921303113068,0.8054070934866256,0.06333781667756146,1.0,0.0,1.0,1.0,0.0,0.6299139328610817,0.0,0.0,0.0,0.0,0.0,1.0,0.05269539472801213,1.0,0.2265065252531233,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.01547466874559453,1.0,1.0,1.0,0.0,0.0,0.985804844928145,1.0,0.0,0.0,0.37787933875566715,0.0,0.0
gex_possorted_bam_SJSO3:AAACGCGCAACACCTAx-M1,0.0,0.033111889306691594,0.5844793802086479,0.0,0.2020264061671608,0.3358302120548529,0.0,0.011051703955642053,0.0,0.19529710519445445,0.5725663999093551,0.0,0.0,0.0,0.17627216764681128,0.0,0.7836019253347539,0.5433668129797605,0.0,1.0,0.6618091434798037,0.7214510589099944,0.11035540878439777,0.7617110447907556,0.0,0.0,0.3127762628825298,0.0,0.0,0.0,0.9000680188899516,0.0,0.15456268233361672,0.0,0.24721614278574647,0.10187827609320577,0.0,0.0,0.0830463575701422,0.37066288599754776,0.0,0.0,0.0,0.0,0.11372350882487674,0.029133004807083727,0.0,0.00505848291510804,0.0,0.07553169792415809,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAACCAACATTAGCGCx-M1,0.06914419831320909,0.0,0.21319813307822483,0.0,0.4665407064644132,0.5905922932216517,0.0,0.05200759721846529,0.0,0.05314105400182697,0.9876290684555721,0.0,0.0,0.0,0.08474758737433066,0.0,1.0,1.0,0.0,1.0,0.8347224057983543,0.7825595327128256,0.15577261667946762,1.0,0.0,0.0,0.38037323683913493,0.09093301718463496,0.0,0.1881154809807831,0.372898648430377,0.1369464590935193,0.23605837389468703,0.0,0.32045463815776615,0.05869790614265404,0.0,0.00461634235640521,0.11144666147865255,0.25779370121051054,0.0,0.0,0.0,0.0,0.21770515729895995,0.031212837938702775,0.0,0.23458243383863556,0.0,0.08059250866577526,0.0,0.011857013789572754,1.0
gex_possorted_bam_SJSO3:AAACGCGCACTGGCTGx-M1,0.09688526193227824,0.0,0.20264789529218874,0.0,0.5456428998775719,0.5700534288893236,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.09814183548032619,0.0,1.0,1.0,0.0,1.0,0.852706724090881,0.9592065243416451,0.2051293238398546,0.8147396179581692,0.0,0.0,0.3153405194074928,0.0,0.0,0.06848098136866974,0.16139796188200556,0.08915080876648737,0.2220234159197622,0.0,0.17403671310621305,0.05472543598693377,0.0,0.036472055820311794,0.06054121635192331,0.024674968522204115,0.0,0.0,0.0,0.0,0.19177246435350048,0.02856191626752751,0.0,0.11317855505768099,0.0,0.05133363511162159,0.0,0.014109704666906253,1.0
gex_possorted_bam_SJSO3:AAACGCGCACCTGCTCx-M1,0.24200148489872136,0.05138909280350623,1.0,0.13755354355117533,0.999116808358008,1.0,0.0,0.2146932110161144,0.0,0.3808108920181657,1.0,0.0,0.12942228761792984,0.0,0.28056224461611956,0.0,1.0,1.0,0.1708812394294366,1.0,1.0,1.0,0.38854428625476556,0.8664942099925222,0.0,0.11064793034289565,0.38384881098829765,0.2544644577408107,0.0,0.3108738234782186,0.7167897589479254,0.5502166758730233,0.43734504139104236,0.0,0.256826387179378,0.26786381300286605,0.0,0.1443675057254935,0.31122050066066115,0.20560716525109196,0.353960234945038,0.0,0.0,0.9561295522976371,0.4787996440236196,0.20827541056018214,0.4506109353084162,0.22387042341757543,0.2380950517654532,0.4870085528407902,0.0,0.13698800293320615,1.0
gex_possorted_bam_SJSO3:AAACGTACATTGTCAGx-M1,0.0,0.0,0.4025435468203784,0.0,0.44879872462075165,0.24276880698037745,0.2655504377652512,0.22986229289801896,0.19234061306176195,0.0,1.0,0.0,0.0,0.03420890621505026,0.0,0.0,1.0,1.0,0.0,1.0,0.5088143209081851,0.5702530865838064,0.06431914038100613,0.3719904595567261,0.0,0.0,0.825470340702603,0.0,0.0,0.0,0.0,0.4734679764518495,0.11571911638149113,0.0,0.44100633512905885,0.0,0.0,0.0,0.0,0.16866227984394255,0.5519472091362095,0.0,0.0,0.1800556635552545,0.0,0.0,0.15657368961274074,0.6556121771843876,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAACCGGCAGATTCATx-M1,0.03759652090214405,0.0,0.4927330659768047,0.0,0.48299981839258077,0.3439530570746184,0.0,0.06298258838412532,0.0,0.0,0.8485061835721586,0.0,0.0,0.0,0.033751633212143924,0.0,1.0,1.0,0.0,1.0,0.7345377407864133,0.825661472714953,0.13695890496205662,0.731651748957058,0.0,0.0,0.41987940695086123,0.0,0.0,0.0,0.22619569391097327,0.12419952265552489,0.20358986640231003,0.0,0.2326489521886076,0.014982845841445358,0.0,0.028428337594480706,0.04282888195328904,0.17904344100246264,0.0,0.0,0.0,0.0,0.20347231645434716,0.0,0.0,0.237837285478046,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAACGCGCATTCAGCAx-M1,0.010942807006901124,0.0,0.0,0.0,0.10185419716693421,0.0,0.0,0.0,0.0,0.0,0.7953542367085098,0.0,0.0,0.0,0.0,0.0,0.6418345584566714,0.7576897340865388,0.0,0.8589884970018019,0.44412549657084593,0.6655048266255118,0.09444399464857478,0.6609367490363681,0.0,0.0,0.4084991941612633,0.0,0.0,0.0,0.0,0.004115259031166861,0.08566690705262828,0.0,0.2471653877319994,0.0,0.0,0.020550984996395037,0.0,0.008789103818229612,0.0,0.0,0.0,0.0,0.01366908343359519,0.0,0.0,0.19990577248483077,0.0,0.0,0.0,0.0,0.6287837262900919
gex_possorted_bam_SJSO3:AAAGCGGGTTAACACGx-M1,0.0,0.0,1.0,0.0,0.0,0.0,0.9966158318233522,0.0,1.0,0.0,1.0,0.4065047432116958,0.399012575932027,1.0,0.0,1.0,1.0,0.0,0.377945304342526,0.0,0.0,0.0,0.0,0.0,1.0,0.09123853410870784,1.0,0.05847357369427234,0.02565277849815073,0.0,0.46260244422799807,0.08398798048915407,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12198580803016898,0.0,0.0
gex_possorted_bam_SJSO3:AAAGCAAGTGTCCAGGx-M1,0.0,0.8168648325538973,1.0,0.16295395073071692,0.0,0.04228975295711096,1.0,0.0,1.0,0.30315983812819497,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.547346763440294,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2827570196677721,1.0,0.7178001022503193,0.29355422380289664,0.2884300859826568,1.0,0.0,0.0,0.14046893358912857,1.0,0.0,1.0,0.0,0.0,1.0,0.04796396689443295,1.0,1.0,1.0,0.0,0.06125718058866771,1.0,1.0,0.3975952115709459,0.0,0.687592153605458,0.2388169859660903,0.0
gex_possorted_bam_SJSO3:AAAGGACGTGCATTAGx-M1,0.0,0.1792996422106643,1.0,0.034898605763457345,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7395420064779198,0.6165501802332399,1.0,0.0,1.0,1.0,0.20006520494134186,0.9538347863811167,0.0,0.0,0.0,0.0,0.0,1.0,0.13967925795140892,1.0,0.3591521504511099,0.16839931640373065,0.11214188754853316,1.0,0.0,0.0,0.018434478986283483,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15996850582082522,0.0,0.3838555825798091,0.09993698141267546,0.0
gex_possorted_bam_SJSO3:AAAGCCCGTCACGAACx-M1,0.0,0.33048320689381244,1.0,0.04933173918769033,0.0,0.0,1.0,0.0,1.0,0.05951502125644371,1.0,1.0,0.5860384245467153,1.0,0.0,1.0,1.0,0.0,0.8830202270087636,0.0,0.0,0.0,0.0,0.0,1.0,0.1580079949388418,1.0,0.4072564113436846,0.18177692453641,0.007964269152151312,1.0,0.0,0.0,0.05036479269813586,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17785454591297364,0.0,0.4121006035505971,0.08144076430784607,0.0
gex_possorted_bam_SJSO3:AAAGGAGCAGGATGGCx-M1,0.0,0.0,0.4267922661001041,0.0,0.0,0.0,0.7882279673104019,0.0,0.9601387646615333,0.0,0.7900400895747627,0.7035607166736124,0.0,0.9887764783913305,0.0,1.0,0.8571065768624966,0.0,0.3669825434142315,0.0,0.0,0.0,0.0,0.0,0.8638430501363716,0.0,1.0,0.08001769582241723,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.010352997768160855,1.0,1.0,1.0,0.0,0.0,0.7004179787269392,1.0,0.0,0.0,0.23593496463801897,0.0,0.0
gex_possorted_bam_SJSO3:AAACATGCAACTGGCTx-M1,0.007501972977016904,0.0,0.4184429373840898,0.0,0.6296917800879848,0.4483307011580247,0.0,0.013584301026239604,0.0,0.0,1.0,0.0,0.0,0.0,0.019692838760382806,0.0,1.0,1.0,0.0,1.0,0.7339129432883214,0.7591292681626196,0.17263418584075893,0.5849966146616273,0.0,0.0,0.5661625396265897,0.0,0.0,0.0,0.0,0.29582290069517314,0.16185082081711907,0.0,0.2458840788510125,0.0,0.0,0.0013719686774992762,0.007747175498159427,0.004734950358413833,0.3100676294054553,0.0,0.0,0.0,0.086938585892643,0.0,0.0,0.40232721852833536,0.0,0.07538630933062028,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAAGGACGTTGAGGTCx-M1,0.0615201156742483,0.0,0.0,0.0,0.5549105039772726,0.4457905567961124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7091720686597297,0.8597821237857275,0.2002005233853984,0.7596667028536095,0.0,0.0,0.41772542917893435,0.0,0.0,0.09064161373115205,0.0,0.11393814408228155,0.1566709774501651,0.0,0.15275063177074652,0.0,0.0,0.0710627563369831,0.0,0.0,0.0,0.0,0.0,0.0,0.09620605748897493,0.0,0.0,0.3171426062197164,0.0,0.0,0.0,0.0,0.8822814771975829
gex_possorted_bam_SJSO3:AAACCGAAGCGGGCAAx-M1,0.0,0.0,0.6614036034984452,0.0,0.0,0.0,0.9094517167056138,0.0,1.0,0.0,0.93264854338245,0.639984873271422,0.2759054550873759,1.0,0.0,1.0,0.9287858561788639,0.0,0.4253731309507492,0.0,0.0,0.0,0.0,0.0,1.0,0.04754280844945626,1.0,0.03708248747131131,0.03557535306720591,0.0,0.16487791137684177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.953498353831625,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3314601014900927,0.0,0.0
gex_possorted_bam_SJSO3:AAACAGCCACCTATAGx-M1,0.227125125475275,0.21168113791262036,1.0,0.2096278025817254,1.0,1.0,0.4461985916313493,0.2563420174448242,0.09163740321111688,0.667989235887799,1.0,0.0,0.30039154770872944,0.0,0.3464197073672656,0.07233050331039237,1.0,1.0,0.2439019187112121,1.0,1.0,1.0,0.434511062436014,0.6919695707614462,0.14657797650680918,0.22291100916473447,0.48265790447197426,0.2110762229620521,0.03526215933415412,0.3751670004464226,1.0,0.742469645457383,0.41190374196100193,0.09188165556993066,0.3516613094284108,0.3268179916030419,0.0,0.17385600174081162,0.40982845836914206,0.4475915937651414,0.5930982468065784,0.0,0.22142224186199852,1.0,0.45092918345289357,0.3123985600433261,0.6433912787100802,0.13214336633056414,0.40927535646526064,0.7054796459855766,0.0,0.2610640820435342,1.0
gex_possorted_bam_SJSO3:AAACCGGCAATATGGAx-M1,0.12212372579197067,0.04703062284848541,0.8962950955439217,0.028781052166199857,0.7515639202670537,1.0,0.0,0.05681756669140532,0.0,0.37955431395529016,1.0,0.0,0.0,0.0,0.2762958286262288,0.0,1.0,1.0,0.0,1.0,0.9792675672805591,1.0,0.28207826534340397,0.8631844236741072,0.0,0.0,0.2567497403195968,0.04619499796239745,0.0,0.22309607655579408,1.0,0.34974608081713615,0.32994853774021216,0.0,0.1600152841603187,0.21493773540703093,0.0,0.06092454320188811,0.2158579892529161,0.21839430828435835,0.0,0.0,0.0,0.565964193574966,0.38298151927916285,0.14089713987090946,0.0,0.001675894791805111,0.14187952456103967,0.4039800564736715,0.0,0.0980073856412544,1.0
gex_possorted_bam_SJSO3:AAAGCCGCACCTGTAAx-M1,0.22659761995381122,0.0,0.43620492631411134,0.0581511913449535,0.7819061263941405,1.0,0.0,0.0733169405197325,0.0,0.04975993752526453,1.0,0.0,0.0,0.0,0.14955379138745092,0.0,1.0,1.0,0.2174930988938172,1.0,1.0,1.0,0.32744774897485923,0.9719810028528637,0.0,0.0,0.31269445022801795,0.056095486483134886,0.0,0.16778471641166712,0.49998146668177573,0.4778435277814951,0.36819654406803776,0.0,0.15219983026297973,0.1765677746742038,0.0,0.13278653314285277,0.20945698841858515,0.0,0.0,0.0,0.0,0.015077749129143322,0.3481794063943455,0.12142343137502613,0.0,0.2706918180529873,0.06080620176019362,0.17245100259913268,0.0,0.12426916654167873,1.0
gex_possorted_bam_SJSO3:AAACGGATCCCTGACTx-M1,0.001250569468761658,0.0,0.026899475895164997,0.0,0.2982022711656926,0.05688818180437185,0.0,0.0867554026547485,0.0,0.0,0.8924037440594352,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.41899696989658397,0.5739849997197188,0.08149907423236619,0.4931637499545444,0.0,0.0,0.6139060909321474,0.0,0.0,0.0,0.0,0.2697286182930664,0.12440299314993007,0.0,0.3004108703147579,0.0,0.0,0.01754935167490063,0.0,0.0,0.3281605366593288,0.0,0.0,0.0,0.059468875903550995,0.0,0.0,0.4951479257209117,0.0,0.0,0.0,0.0,0.9095419635458719
gex_possorted_bam_SJSO3:AAACCGGCATTAAACCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.21772736072964685,0.0,0.3717778305215161,0.0,0.959691510086869,0.1647656841006375,0.0,0.7284235825318354,0.0,0.9613117824547641,1.0,0.45290728864358504,0.27116859213514455,0.0,0.0,0.0,0.0,0.0,0.3394107499688176,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8386889989330509,0.0,1.0,0.2642909086846302,0.0,0.0,0.0,0.12092381439390808,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AAAGCACCATAGACCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.31730974258755795,0.0,0.8729037336589482,0.0,1.0,0.3052874954305666,0.0,1.0,0.0,1.0,0.9775524715464191,0.43026336185610276,0.6204241005047779,0.0,0.0,0.0,0.0,0.0,0.9092893232413439,0.0,1.0,0.0,0.11802662881550355,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9786586545258837,0.0,1.0,0.6549526889418138,0.050337999473217036,0.0,0.0,0.6628123901014119,1.0,0.0,0.0,0.2281422120552534,0.0,0.0
gex_possorted_bam_SJSO3:AAAGCTTGTCCTAAGAx-M1,0.0,0.0,0.7020989598538298,0.0,0.8978558698759584,0.6580867301457788,0.6729556103023399,0.3424957630799586,0.2232597442502848,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6734471869759857,0.8174758834612179,0.15141182467961237,0.36411930065243603,0.0,0.019781416760048895,0.8924702566486282,0.0,0.0,0.0,0.0,0.6697053288543728,0.16402835288105566,0.0,0.382941395054673,0.0,0.0,0.0,0.07690016454496076,0.14632315501094498,0.8767955941548563,0.0,0.0,0.8613511609102322,0.0,0.03685480978938295,0.4274900071403868,0.44529354445922226,0.0,0.05480708918398426,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAACGCGCAATTGCGCx-M1,0.04237908664074315,0.0,0.0,0.0,0.3727465641985273,0.559615511319327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007307762247461152,0.0,1.0,1.0,0.0,1.0,0.7233191769796539,0.8395613123083954,0.13902779939499907,0.83390381527933,0.0,0.0,0.3509274204495622,0.0,0.0,0.028003301132429225,0.3129828217998611,0.04937166319385604,0.1687656840370664,0.0,0.15390604672912908,0.03558236227746747,0.0,0.04633364341015273,0.01722178795520741,0.10014909718585929,0.0,0.0,0.0,0.0,0.19055452322524546,0.0449243684640971,0.0,0.24068306529442576,0.0,0.0,0.0,0.03481490405835231,0.9234470809015781
gex_possorted_bam_SJSO3:AAAGCAAGTAATTAGCx-M1,0.08158331479110106,0.0,0.0,0.00033014969659170875,0.272510940120591,0.15286989060250547,0.0,0.0,0.0,0.0,0.8954652977904118,0.0,0.0,0.0,0.0,0.0,0.816252714758444,1.0,0.0,0.8000986146610991,0.5193900922054161,0.6386138797568058,0.14047369444288463,0.7212600846699058,0.0,0.0,0.5233668720628013,0.0,0.0,0.018066739530981077,0.0,0.1347078974649386,0.16889754644615065,0.0,0.3533558152465139,0.0,0.0,0.0658341033139818,0.0,0.0,0.0,0.0,0.0,0.0,0.08799365993279122,0.0,0.0,0.41012405395790213,0.0,0.0,0.0,0.008040603267698815,0.8877839295822172
gex_possorted_bam_SJSO3:AAAGCCCGTCACACCCx-M1,0.0,0.34161788984192804,1.0,0.0017649667053280002,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.41280489248675417,0.9144622360885974,1.0,0.0,1.0,0.9988328434914788,0.0,0.8386198253298579,0.0,0.0,0.0,0.0,0.0,1.0,0.11113929824963605,1.0,0.06024284048499627,0.6339949943914205,0.1607342100647313,1.0,0.0,0.0,0.1280966473405202,1.0,0.0,1.0,0.0,0.0,1.0,0.04827138447815646,1.0,1.0,1.0,0.0,0.007778608828891461,1.0,1.0,0.17329285969427252,0.0,0.5843927050688056,0.08078385690500818,0.0
gex_possorted_bam_SJSO3:AAAGGAGCATGAATAGx-M1,0.0,0.6289667237925659,0.8617758929967527,0.0651682392223846,0.0,0.0,0.0,0.0,0.0,0.0,0.5165328205371084,0.0,1.0,1.0,0.0,1.0,0.0023094987466132093,0.027973406979307367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.30152349905286735,0.0,0.9012924103202333,0.0,0.6420711764781892,1.0,0.0,0.6964492107327683,0.0,0.0,1.0,1.0,0.0,0.4533482014316376,0.0,0.0,0.03103303458803292,0.962776933827252,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:AAACCGGCAGAGAGCCx-M1,0.0,0.7644752759270842,1.0,0.2745275383253393,0.41933557504056557,0.38004110123367135,1.0,0.5975918188972807,1.0,0.2515558381844961,1.0,0.23123838757812953,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43590954470582327,1.0,0.4371753187949865,0.9450252702672646,0.0,0.807123591934017,0.4653977070966562,0.0,0.2087462105220942,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23950473701575847,1.0,1.0,0.43528848737979614,0.27632993174551784,0.4261042360617912,0.1604360636751663,0.6190355350916076
gex_possorted_bam_SJSO3:AAAGGAGCAACCTAATx-M1,0.07405915204337149,0.0,0.30702821571793476,0.007205864124397514,0.43484347636671533,0.5310212158426431,0.0,0.0,0.0,0.13184949882122488,0.933365106930588,0.0,0.0,0.0,0.09373714738205959,0.0,0.8571318797122859,0.952878174197705,0.0,1.0,0.6734630811268829,0.8376024758714518,0.21460443029337686,0.7656976598507285,0.0,0.0,0.29652487526042576,0.0,0.0,0.09936685562725832,0.6561546189355643,0.06952153868335975,0.19182715650571194,0.0,0.23343411816492354,0.11039360015765552,0.0,0.02871103941032963,0.08470212352008334,0.2255904602463078,0.0,0.0,0.0,0.0,0.1976442667638068,0.08074686422269417,0.0,0.10439887074804285,0.03194347074352592,0.12862302088752553,0.0,0.04945161625218118,1.0
gex_possorted_bam_SJSO3:AAAGGACGTTGGATATx-M1,0.03029309917535665,0.0,0.0,0.0,0.20017643412285893,0.10322684275091067,0.0,0.0,0.0,0.0,0.9123456642098627,0.0,0.0,0.0,0.0,0.0,0.7550564100819598,0.9774407952985767,0.0,0.9692078666840834,0.5315296591095381,0.7133729511046503,0.11952884900494558,0.6653914866662837,0.0,0.0,0.40272191999770457,0.0,0.0,0.0023641097541441366,0.0,0.018505029690774246,0.10731295082034309,0.0,0.23814961469044735,0.0,0.0,0.017995757978088413,0.0,0.0052747648836430775,0.0,0.0,0.0,0.0,0.04291164990117049,0.0,0.0,0.2709798487268415,0.0,0.0,0.0,0.0,0.8175808548017773
gex_possorted_bam_SJSO3:AAAGCGGGTCAAGTATx-M1,0.23945636276678714,0.0,0.0,0.0657913609794651,0.7383277787346951,0.877113584885001,0.0,0.0280418775085266,0.0,0.0,1.0,0.0,0.0,0.0,0.09761382578833379,0.0,1.0,1.0,0.0748360797288871,1.0,0.8995184684439006,0.9893823729768,0.37418788160514693,0.722924427088832,0.0,0.0349142460515578,0.3143273050639368,0.0,0.0,0.1579617319949452,0.0,0.3279943194172067,0.30116938150467815,0.0,0.20123968403309792,0.16539949100786586,0.0,0.19866539240323763,0.15576893858991006,0.03314891809340841,0.0,0.0,0.0,0.0,0.2242675884995001,0.1229845556969742,0.0,0.20723218844601923,0.027297616228020637,0.24596066516544726,0.0,0.1692799273034006,1.0
