CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AAAGCAAGTATTGCAGx-M1,0.0,0.09044254787637239,0.0,0.0,0.0,0.0,0.0,0.0026785461053858463,0.0,0.0,0.177476895379432,0.2343171074672294,0.0,0.0,0.1738573963676366,0.0,0.6343243071977444,0.07399667623396539,0.0,0.9628127096571666,0.20767731740170395,0.26068591563575505,0.006756473590260611,0.4603228297919725,0.0,0.0,0.3587476436526841,0.0,0.0,0.0,0.0,0.0,0.026570469885940362,0.030842737137038025,0.48629582266960314,0.0,0.0,0.0,0.07750658046621241,0.3223414575237028,0.10459220960251406,0.46484236344650576,0.0,0.0,0.0,0.0,0.0,0.12169777771876555,0.0,0.0,0.0,0.0,0.05416784979391419
gex_possorted_bam_SJSO3:AAAGGACGTTAAGCCAx-M1,0.5961625607638293,0.2824799938409781,0.25976392078498045,0.48781285895935705,0.8103880227391966,1.0,0.14331462116571292,0.5609002306703633,0.0,0.640621437586691,0.7268125035044036,0.0,0.40691737752196155,0.1250145379340196,0.6265039764907544,0.08349484427098558,0.6222905935853525,0.9671684195719714,0.3647620662979791,1.0,1.0,1.0,0.6685837537538771,0.977069195081092,0.17462709412674945,0.42481719993592143,0.21758256834927095,0.479212478648923,0.35667124638602005,0.4786626256286815,0.7064436699820469,0.7461274556671584,0.6490439003964341,0.47424692767000054,0.17530576769415296,0.6192463298468118,0.10925975262920733,0.44271917118569154,0.5209951686043619,0.18744577754564856,0.7648235422789056,0.21294392032527307,0.17263330371878333,0.4551208404851214,0.7343528465978983,0.5670923240211662,0.2016289338652475,0.08940460301137233,0.47416146820665284,0.7259825005770086,0.4651927704023621,0.5068360511645066,1.0
gex_possorted_bam_SJSO3:AAACGCGCAAGCTACCx-M1,0.0,0.0,1.0,0.017936379109631508,0.0,0.0,1.0,0.0,0.9061599887245805,0.3103481861180155,0.6908184179215189,1.0,0.6611893955705868,1.0,0.0,1.0,1.0,0.0,0.5762247883750281,0.0,0.0,0.0,0.0,0.0,1.0,0.20199170755332294,1.0,0.798985599343252,0.0,0.22648717123491385,1.0,0.0,0.0,0.049485566423215825,1.0,0.0,1.0,0.0,0.0,1.0,0.11493527787330246,1.0,1.0,1.0,0.0,0.005212319151376353,1.0,1.0,0.2924524753096191,0.0,0.39036389012900835,0.11350780315293292,0.0
gex_possorted_bam_SJSO3:AAACCAACAGCTTACAx-M1,0.1276142643630721,0.0,0.0,0.03975139792079357,0.32787165894899206,0.5704567937584019,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1032619214637644,0.763039179974212,0.7627797113064805,0.7784616512931333,0.2205424986776097,0.741056283780706,0.0,0.0,0.4272142270709446,0.0,0.0,0.05587885362753237,0.0,0.1676089059584901,0.18526904703714311,0.0,0.2742526781325213,0.03931595024697095,0.0,0.14451717269718822,0.03153853660158332,0.03244262009641567,0.0,0.0,0.0,0.0,0.032427108504544784,0.06036029284711253,0.0,0.44819459360727587,0.0,0.0,0.0,0.08527887244099926,0.565252849038999
gex_possorted_bam_SJSO3:AAACGGATCAATTGGCx-M1,0.04135868720751197,0.0,0.1734411185725173,0.0,0.3793165051143915,0.3783682688688878,0.0,0.0,0.0,0.04819368735771007,0.8859808863183942,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.869547371674045,0.8135036274643233,0.18775937180019908,0.7654963678060207,0.0,0.0,0.5081076665173613,0.0,0.0,0.15820390498954856,0.0,0.21957467125587105,0.217317233647868,0.0,0.21787294843794905,0.016445109480002953,0.0,0.05287306331653813,0.017493321693164247,0.0,0.0,0.0,0.0,0.0,0.23601225096977643,0.0,0.0,0.12794340911952934,0.0,0.1497903817050909,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAACGTACACAATACTx-M1,0.0,0.7846014853683883,1.0,0.3395317091551379,0.0,0.0,1.0,0.0,1.0,0.44996739119795576,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.41294152723194016,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48431783854207683,1.0,1.0,0.7354119659894489,0.5416038591002049,1.0,0.0,0.0,0.2258918490239159,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.18064779828403862,1.0,1.0,0.5902278520516826,0.10461484958723224,1.0,0.3967281684351143,0.0
gex_possorted_bam_SJSO3:AAACATGCATTAAGTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.1517910355382543,0.0,0.7808976170134936,0.0,1.0,0.10078093166257297,0.0,0.8178671187214904,0.0,0.9731827983165678,1.0,0.549164694178816,0.3920046866178464,0.0,0.0,0.0,0.0,0.0,0.584965103375403,0.0,1.0,0.0,0.04494362237204328,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8409287265095519,0.0,1.0,0.6066847420362453,0.3248926856976966,0.0,0.0,0.4900333092085417,1.0,0.0,0.0,0.05949686430350463,0.0,0.0
gex_possorted_bam_SJSO3:AAAGGTTAGCCTGACAx-M1,0.06298606577279862,0.2082973224863599,1.0,0.03473772322747254,0.5989504540996536,0.9667314268773787,0.31131243994701374,0.11180506721417423,0.0,0.5562793520527454,0.8292702753134142,0.0,0.15021507263776854,0.0,0.3732146731264144,0.0,1.0,0.9785539280982034,0.0,1.0,0.9984020791790297,0.9259993143824071,0.17781000261611452,0.8622104415287632,0.0,0.0,0.33839579127704666,0.2334285828334865,0.0,0.2124936933921326,1.0,0.19550750366935374,0.3095082150617556,0.024282203221659943,0.337813361167102,0.234920613551117,0.08891207435342295,0.02531420456230216,0.2471059027412733,0.5612796155318824,0.0,0.0,0.0,1.0,0.3749630283626924,0.1562295127441084,0.07403688909486834,0.0,0.28337124473338404,0.4473738537858,0.04175262060576474,0.06583650912324011,1.0
gex_possorted_bam_SJSO3:AAAGGTTAGTATTGGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337427582065736,0.0,0.7036940221505286,0.231591586390052,0.0,0.6811275711424479,0.0,0.7152386238369588,0.6950796034605702,0.054137417748836035,0.08921108258971339,0.0,0.0,0.0,0.0,0.0,0.3418499395295458,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6854146274412761,0.0007822477009041244,1.0,0.2192170938483305,0.0,0.0,0.0,0.18224679441107608,1.0,0.0,0.0,0.06651494991324826,0.0,0.0
gex_possorted_bam_SJSO3:AAATCCGGTCATTACCx-M1,0.0,0.13212343733654702,1.0,0.008278142252471487,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5432259191834112,0.5335430717618991,1.0,0.0,1.0,1.0,0.22021930903541903,0.7949612251131037,0.0,0.0,0.0,0.0,0.0,1.0,0.11296490735940619,1.0,0.2185068904475351,0.1559078037982732,0.012233146719907953,0.8261914063563578,0.0,0.0,0.0008380187108258915,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09845740958021602,0.0,0.3514600669409837,0.05194359505517681,0.0
gex_possorted_bam_SJSO3:AAATGGCCACTAGGTCx-M1,0.0,0.196966402973499,1.0,0.04137141566964539,0.33833092044094626,0.5087799066283328,1.0,0.20997327289300677,1.0,0.0176572994510864,1.0,0.0,0.4108848408534296,0.9679974871029119,0.0,1.0,1.0,1.0,0.6523487765133156,0.7945231604050549,0.0,0.0,0.0,0.0,1.0,0.08808987673153125,1.0,0.0683373045830217,0.12391871198197454,0.0,0.18238990250613937,0.4677257665657382,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5579525061710824,1.0,0.6243861881093189,1.0,0.0,0.0,1.0,1.0,0.12032406068567443,0.10018682185012696,0.0,0.0,0.8099518216867431
gex_possorted_bam_SJSO3:AACAAAGGTTGGTTGAx-M1,0.0,0.0,0.5738332934489719,0.018890095251312113,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3704227627600698,0.3045542458123824,1.0,0.0,1.0,1.0,0.6532078353557916,0.9617892482139568,0.0,0.0,0.0,0.0,0.0,1.0,0.06811272916525087,1.0,0.14993825232331645,0.1621889969668669,0.01839580377495355,0.40794464498131094,0.0,0.0,0.026122411787195442,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30351659595491587,0.010168836847290108,0.0
gex_possorted_bam_SJSO3:AACCGCTCACACTAATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4734675233007005,0.0,1.0,0.0,1.0,0.2659143805370786,0.19597377037998798,1.0,0.0,1.0,1.0,0.6282211138265988,0.7633153936371203,0.0,0.0,0.0,0.0,0.0,1.0,0.00909967765348649,1.0,0.0,0.12068639338225198,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.781991852248368,0.2962592710723235,0.0,0.0,0.9795317278213498,1.0,0.0,0.0,0.3488840734578987,0.0,0.0
gex_possorted_bam_SJSO3:AAATGCCTCCCGTTACx-M1,0.19872212998710417,0.0,0.07852309046688416,0.03543031942992288,0.7216215518064913,1.0,0.0,0.0,0.0,0.03612393060711583,1.0,0.0,0.0,0.0,0.1508562405833214,0.0,1.0,1.0,0.10350091273247831,1.0,0.9774255374806595,1.0,0.3615340924715283,0.9112746960470015,0.0,0.023370139449755686,0.3162272728712682,0.0,0.0,0.25739500968772955,0.13638947167958015,0.39658047474140196,0.29148229100503614,0.0,0.16963053721772653,0.13219420921686592,0.0,0.13886353555127134,0.1089284395740865,0.0,0.0,0.0,0.0,0.0,0.2515925265258193,0.12268373086027655,0.0,0.18208917173139325,0.017390227417589964,0.21886377838246093,0.0,0.14040125905209047,1.0
gex_possorted_bam_SJSO3:AAAGGTTAGCTTTGGGx-M1,0.1278573059701168,0.0,0.0,0.02823913430630499,0.5462504851508366,0.48568424349957023,0.0,0.017954136814410437,0.0,0.0,1.0,0.0,0.0,0.0,0.09737007976689907,0.0,0.9049476481455936,1.0,0.0,1.0,0.7636761414170845,0.8496038293428226,0.2365122063581412,0.7469579287992086,0.0,0.0,0.3908160787214301,0.0,0.0,0.09805188809782489,0.0,0.13376016718416267,0.2242508492162589,0.018201294668230502,0.16702413820877599,0.09309426995651188,0.0,0.09965362751702388,0.0858267806292001,0.00826939742102851,0.0,0.0,0.0,0.0,0.17867782990861125,0.08037178066256735,0.0,0.14126640315815953,0.0,0.11853358311747685,0.0,0.0745994109541013,0.9864580832762461
gex_possorted_bam_SJSO3:AACAAAGGTTCCTGATx-M1,0.0,0.368993524591558,0.18001818097201486,0.0,0.0,0.0,0.5250787012106158,0.12081884206577036,0.0,0.24617819538821373,0.0,0.5576935150811543,0.0,0.0,0.30055755509534926,0.10785602609353011,0.20301531796790437,0.0,0.0,1.0,0.2250267666549762,0.22664021615037688,0.05953744472798685,0.4537474597595322,0.0,0.0,0.3254154143489651,0.0,0.06896378377173534,0.0,0.73557570736584,0.0,0.07056997918838624,0.1764393275965225,0.5664460913525091,0.10712293735388083,0.2908379722922936,0.0,0.18937807649649196,0.6557140884476357,0.17980508966892342,0.4784266970447772,0.0,0.0,0.0,0.0,0.0,0.0,0.011412477706222472,0.0,0.0,0.0,0.41037717746091773
gex_possorted_bam_SJSO3:AAAGGCTCAAGCCAGAx-M1,0.0,0.49809413082495635,1.0,0.12665067436829058,0.0,0.0020379219843885948,1.0,0.0,1.0,0.15152842263319186,1.0,0.7979742445680036,0.9215071410369402,1.0,0.0,1.0,1.0,0.4721477129213642,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23310962261416315,1.0,0.5812256614269768,0.46515022197779715,0.259446406873978,1.0,0.0,0.0,0.1119254526641234,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06567927397943699,1.0,1.0,0.3119660615513243,0.015107752322254704,0.5554079698033639,0.18672950729430318,0.0
gex_possorted_bam_SJSO3:AAAGGTTAGCACAGGGx-M1,0.0862390737511985,0.0,0.0,0.0,0.35704871951997363,0.17428382358414352,0.0,0.0,0.0,0.0,0.83250515230939,0.0,0.0,0.0,0.0,0.0,0.7382059673343229,1.0,0.0,1.0,0.6373506496865585,0.7465848482572766,0.1883858065449186,0.7323208814146518,0.0,0.0,0.4323853328477411,0.0,0.0,0.09237573233862317,0.0,0.0,0.18119263758565196,0.0,0.20817126919376114,0.010717693695900253,0.0,0.06092693822825391,0.0,0.0,0.0,0.0,0.0,0.0,0.12357943367787079,0.010348582753766688,0.0,0.18248603441464803,0.0,0.08871500530266595,0.0,0.0,0.9076501792759759
gex_possorted_bam_SJSO3:AACAGCAAGTCGCTAGx-M1,0.057388497330348495,0.0,0.0,0.0,0.1132733051963592,0.2724746238906079,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8862528381743848,1.0,0.0,0.8115503719816137,0.5174227818755237,0.6857261349021432,0.1412974254863108,0.6793697873742588,0.0,0.0,0.39138746272972613,0.0,0.0,0.010378150293667947,0.0,0.052957958368904094,0.09489880612502943,0.0,0.2957081850956014,0.01870150245260288,0.0,0.06024770431566877,0.0,0.09485758415366914,0.0,0.0,0.0,0.0,0.008788660441463125,0.008470794351347647,0.0,0.24686692895040915,0.0,0.0,0.0,0.013654794378895187,0.7534788604996268
gex_possorted_bam_SJSO3:AACCCGCAGAACCTGTx-M1,0.026603771744799408,0.08500371321663375,0.9843910128304164,0.0,0.35769898401934547,0.27076345940939944,0.0,0.0322850922546528,0.0,0.16581197687666033,0.4556776305851535,0.0,0.0,0.0,0.18927844681554748,0.0,0.6302989375992757,0.3626494046799893,0.0,1.0,0.6455538570163669,0.7623922675599631,0.16064138416660126,0.6583585719518451,0.0,0.0,0.22957726061203376,0.0,0.0,0.0,0.836166214186026,0.0,0.193612248640051,0.0,0.191645731165059,0.12905825745201505,0.0,0.0,0.24636906295607894,0.3285501081894172,0.0,0.0,0.0,0.0,0.1181637029546641,0.05434397730565241,0.0,0.0,0.009137024969143934,0.20138081479597075,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AACAGCAAGCACGATTx-M1,0.004686477471465443,0.0,0.0,0.0,0.1742838358439217,0.009730943838119208,0.0,0.0,0.0,0.0,0.7445396111710841,0.0,0.0,0.0,0.0,0.0,0.6409699279046338,0.7399718335813708,0.0,1.0,0.45720813741058125,0.6744747107729522,0.1091905906986504,0.6255521710036207,0.0,0.0,0.4019726367394958,0.0,0.0,0.0,0.0,0.034675127023985015,0.09359683678436473,0.0,0.21540043315066942,0.0,0.0,0.0,0.0,0.01371260114403184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480015912631355,0.0,0.0,0.0,0.0,0.8111053497958193
gex_possorted_bam_SJSO3:AACCTAATCCTAACGGx-M1,0.0,0.0,0.10027258261863509,0.02560572199609492,0.0,0.0,0.7602740929759233,0.0,1.0,0.0,1.0,0.6829180461066346,0.2784542441233729,1.0,0.0,1.0,1.0,0.3261360456782441,0.7359132296145757,0.0,0.0,0.0,0.0,0.0,1.0,0.08875541379821718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.35880346517437156,0.0,0.0
gex_possorted_bam_SJSO3:AACAGATAGCTTCTCAx-M1,0.0,0.0,0.3239554112150895,0.0,0.0,0.0,0.7507001317527008,0.0,1.0,0.0,1.0,0.3285093117535174,0.09349151435355477,1.0,0.0,1.0,1.0,0.2802012044170535,0.5510075980606209,0.0,0.0,0.0,0.0,0.0,0.9971644466852915,0.005052201973143885,1.0,0.011841060383897652,0.10470212381744226,0.0,0.0,0.010840562492546028,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9243894237473542,1.0,0.0,0.0,0.9338637446331094,1.0,0.0,0.0,0.16150102386731385,0.0,0.0
gex_possorted_bam_SJSO3:AACAGATAGGTCGATTx-M1,0.0,0.0,0.37762917935538554,0.02466932075947558,0.0,0.0,1.0,0.0,0.9206761280192073,0.0,1.0,0.9302226725341273,0.0,1.0,0.0,1.0,1.0,0.3025481876428702,0.775007698509743,0.0,0.0,0.0,0.0,0.0,0.9528725385732696,0.00037371225251076734,1.0,0.15904019436261713,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1389261426563529,1.0,1.0,1.0,0.0,0.0,0.7174987070112088,1.0,0.0,0.0,0.20524362103195481,0.0,0.0
gex_possorted_bam_SJSO3:AACATAGCAAATTGCTx-M1,0.025221677350320458,0.0,0.0,0.0,0.3009713023072373,0.06352755003437788,0.0,0.0,0.0,0.0,0.8389673694038737,0.0,0.0,0.0,0.0,0.0,0.8388806839113228,0.9407483634256188,0.0,1.0,0.4726506111602383,0.6819327050530037,0.1361805247858625,0.5964428679621311,0.0,0.0,0.47793037270400146,0.0,0.0,0.0,0.0,0.1443781498248487,0.12774184743992087,0.0,0.2219812558832639,0.0,0.0,0.01026578820618187,0.0,0.0,0.0,0.0,0.0,0.0,0.028965273193963234,0.0,0.0,0.28385681532043094,0.0,0.0,0.0,0.0,0.8747171750509198
gex_possorted_bam_SJSO3:AACATAGCAGTTTCTCx-M1,0.08685689785968466,0.0,0.0,0.0,0.21307756855158164,0.3851722820879367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8813481434756254,0.5784623406404241,0.7861637252288959,0.17961205359907195,0.757077581677303,0.0,0.0,0.32673799711088125,0.0,0.0,0.0,0.0,0.192374564796736,0.12812715733592872,0.0,0.1846766033066066,0.018198061281966476,0.0,0.03002508836688172,0.0,0.0,0.0,0.0,0.0,0.0,0.15505281344825333,0.0,0.0,0.28364224953494904,0.0,0.0,0.0,0.013066126026204211,0.8742855336512787
gex_possorted_bam_SJSO3:AACATAGCACTGACTAx-M1,0.0194621647532245,0.42007160648879827,0.5981002690986715,0.04039621701548181,0.0,0.0,0.6905929691914902,0.20605165532725822,0.0,0.34708034886476874,0.0,0.4858343987484245,0.0,0.0,0.34843134581896507,0.22706584705446323,0.22864134512904788,0.0,0.0,1.0,0.2920439818096702,0.31543212242406554,0.0890697738369531,0.4716182011073989,0.0,0.0,0.41722499486612313,0.06546526666006311,0.10305046679350671,0.0,1.0,0.0,0.13953006161071033,0.17340076314800024,0.620126485479663,0.2107037737995529,0.39073962547000596,0.0252527100427423,0.18021450167398978,0.8178066266560656,0.07336247380281447,0.46313814830026656,0.0,0.19333615738565085,0.07728280342833797,0.13314201056925112,0.0,0.05238701633497712,0.13384579221619114,0.12182859882099961,0.1327832683311206,0.01270575264418293,0.6438950771206922
gex_possorted_bam_SJSO3:AACCTAATCAATTGGCx-M1,0.0,0.029337162092754235,0.3038000069272762,0.0,0.11067387735478891,0.24116934435638798,0.0,0.0430795140602501,0.0,0.12719104598984082,0.5463532786059229,0.0,0.0,0.0,0.2100475803803538,0.0072440301509582635,0.9280791241483292,0.5279252121053986,0.0,1.0,0.45364891771084936,0.577211106369102,0.07944568583654195,0.6376463229423884,0.0,0.0,0.26602302906840203,0.0,0.0,0.012416721536662373,0.5181955681040878,0.0,0.13291411064490197,0.02546631557196463,0.3034255155264336,0.07818024868527505,0.0,0.0,0.11724631669140656,0.3836020819636397,0.0,0.11510030826740908,0.0,0.0,0.13225966858865634,0.0,0.0,0.15727744280412853,0.0,0.029758312565586222,0.0,0.0,0.6751080696243674
gex_possorted_bam_SJSO3:AAATGCCTCCCTGACTx-M1,0.06885931378563177,0.0,0.11338297619710387,0.0,0.5305119503047332,0.36811718577239994,0.0,0.0,0.0,0.044424042485955724,0.9729517092515112,0.0,0.0,0.0,0.07012624009729929,0.0,0.9743063185001422,0.9452484577335886,0.0,1.0,0.7000290291716199,0.7732906401871547,0.18896418516249852,0.6583459949511394,0.0,0.0,0.46161744740539384,0.0,0.0,0.02037927142687186,0.0,0.23045243636428397,0.1888952020695002,0.0,0.29025451223746335,0.04364406151076314,0.0,0.015529723515739153,0.0681978132694401,0.4329191289118723,0.0,0.0,0.0,0.0,0.16817770324958395,0.014462799899981196,0.0,0.36556326688470514,0.0,0.15100041834602443,0.0,0.02271466894599462,1.0
gex_possorted_bam_SJSO3:AACCGGCTCGCTAAGTx-M1,0.08276897475195669,0.0,0.2948357736002746,0.0,0.5378687533939696,0.37813785156376795,0.0,0.0,0.0,0.007160801615567826,0.8213640444929786,0.0,0.0,0.0,0.07718387876474511,0.0,0.8798631337474597,0.984630350816514,0.0,1.0,0.8118002390571574,0.7888279086709052,0.19132962826398792,0.7470272073615685,0.0,0.0,0.41658979495090076,0.013698594411600718,0.0,0.039508676797330416,0.23546165628185622,0.19014830384661485,0.21524145760623462,0.0,0.2077847242299954,0.07419308872020802,0.0,0.02387111247220558,0.06115371259270516,0.11529195177380126,0.0,0.0,0.0,0.0,0.20079536679521873,0.06465976421816481,0.0,0.13957878496654802,0.0,0.14682916746471117,0.0,0.006555614239244517,1.0
gex_possorted_bam_SJSO3:AACATTGTCCGCCTCAx-M1,0.0,0.187118883929399,1.0,0.034635337572978785,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6870524833280357,0.6045749491882935,1.0,0.0,1.0,1.0,0.43941206744686795,0.9314716193459056,0.0,0.0,0.0,0.0,0.0,1.0,0.16020326599278373,1.0,0.347752240692699,0.15675004663868877,0.044544183231662024,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15939918093443375,0.0,0.4219696905729674,0.07625236531539338,0.0
gex_possorted_bam_SJSO3:AACAAGCCAGAAATTGx-M1,0.0,0.2070952674294028,0.2025203997883528,0.0,0.0,0.0,0.4714578232447632,0.11188080192930118,0.0,0.17281709918353402,0.0,0.4574873219805346,0.0,0.0,0.23193930176402322,0.08395481718231185,0.2826303177498907,0.0,0.0,1.0,0.15540542863842657,0.18884479898308054,0.010303614042995067,0.3692309659464206,0.0,0.0,0.41327047049886234,0.0,0.05161406464723801,0.0,0.6624461654306391,0.0,0.03206365662299829,0.1258155223077368,0.6104248775331801,0.04133754781901727,0.3494580406127358,0.0,0.1094389238094613,0.619126638323038,0.08436092340755777,0.45310769299794024,0.0,0.0,0.0,0.0,0.0,0.18606436261758486,0.0,0.0,0.0,0.0,0.24267727833880498
gex_possorted_bam_SJSO3:AACAAGCCATAATCACx-M1,0.04222946968712033,0.0,0.0,0.0,0.35425525616505554,0.3299539262821805,0.0,0.0,0.0,0.0,0.9545454383043288,0.0,0.0,0.0,0.00023469415576177376,0.0,0.9198633642933627,1.0,0.0,1.0,0.6609583579084843,0.7706476895151951,0.17024968004064847,0.6740398826021572,0.0,0.0,0.406532209469624,0.0,0.0,0.03981393923014515,0.0,0.08684381883358222,0.16215690811768604,0.0,0.25045479647432,0.003396413352206586,0.0,0.02226156604968341,0.0,0.052099461111631565,0.0,0.0,0.0,0.0,0.10374409104353524,0.0,0.0,0.2813203337117087,0.0,0.04778199464126388,0.0,0.0,0.948933051656837
gex_possorted_bam_SJSO3:AAATCCGGTATTGTCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09203211360975483,0.0,0.9781328314137905,0.0,0.0,0.188756088254378,0.0,0.36623615512839236,0.8907354147770048,0.7243139133255717,0.021864164277838855,0.0,0.08906393521182795,0.05243654179511182,0.0,0.11246773004265127,0.0,0.0,0.9644354637987086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8412983742718699,0.0,0.5326701704283442,0.0,0.0,0.4497360886558849,0.0,0.43814968788751424,0.06835667778521881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1421708206207169
gex_possorted_bam_SJSO3:AACAAAGGTAAATTGCx-M1,0.1276126466201557,0.0,0.0,0.0,0.33799009710200156,0.6813100785362551,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.801956409145527,0.9101359727586023,0.21614693195775828,0.8802556459876127,0.0,0.0,0.3467080231586788,0.0,0.0,0.17055505786244585,0.23637511962877122,0.2882664575002577,0.20746417541180445,0.0,0.19726902571949925,0.0681197719772592,0.0,0.10486489442270278,0.02718494701636832,0.03368814120310742,0.0,0.0,0.0,0.0,0.1375235635645489,0.06668493761436023,0.0,0.12188170250184192,0.0,0.0,0.0,0.0784857652489032,1.0
gex_possorted_bam_SJSO3:AACAGCAAGATGGACAx-M1,0.0,0.8002063423234383,1.0,0.30949570661246767,0.0,0.41207353089415244,1.0,0.0,1.0,0.28162313913090453,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42393417763856484,1.0,0.9517876912374635,0.6409840276534279,0.49384730345163885,1.0,0.042001510537187765,0.0,0.2554148977223121,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14898721859546918,1.0,1.0,0.4793904421136936,0.0011727706217669882,0.8850403489662542,0.35511091157052405,0.0
gex_possorted_bam_SJSO3:AACCGGCTCATGCGTGx-M1,0.0,0.0,0.0,0.0,0.005295970041646651,0.0,0.0,0.0,0.0,0.0,0.46868846345264226,0.0,0.0,0.0,0.0,0.0,0.5304436996914946,0.23081552112802994,0.0,1.0,0.37347672586200853,0.48671161882405906,0.060921750483053094,0.5091180025318662,0.0,0.0,0.44355065378003067,0.0,0.0,0.0,0.0,0.0,0.07941705450343339,0.0,0.35051805072873077,0.0,0.0,0.0,0.0,0.1321636618105262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31802153300251207,0.0,0.0,0.0,0.0,0.5662811980938643
