CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AACCCGCAGACACCGCx-M1,0.14888675057607445,0.0,0.0,0.0,0.6021991334630507,0.9429895504588253,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06152924371401513,0.0,1.0,1.0,0.10730440604853596,1.0,1.0,1.0,0.28975974099264884,0.8242388614993033,0.0,0.0,0.3794399896561728,0.0,0.0,0.20069997382859736,0.0,0.1420523042466736,0.24197460028883155,0.0,0.15492284558067138,0.09032328965340285,0.0,0.08318870829870184,0.028543948932361837,0.0,0.0,0.0,0.0,0.0,0.2992186772031005,0.016261739369145458,0.0,0.3698390914277455,0.0,0.07268791325738143,0.0,0.07758339030032191,1.0
gex_possorted_bam_SJSO3:AACCGCTCAAACTAAGx-M1,0.024817702677952674,0.0,0.013038821090604573,0.0,0.22094708251055914,0.046899786112401295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9897849098483096,1.0,0.0,0.8549391127414648,0.48026892160541995,0.5205862030419256,0.06854138279222856,0.4633249448520733,0.0,0.0,0.6892329607102516,0.0,0.0,0.0,0.0,0.22884139430974182,0.07852581830985893,0.0,0.47485868598800274,0.0,0.028069105325067078,0.0,0.0,0.19491210290720126,0.0,0.052141105308894424,0.0,0.0,0.024535282917407905,0.0,0.0,0.6998682871436918,0.0,0.0,0.0,0.0,0.7826505184010162
gex_possorted_bam_SJSO3:AACATTGTCAAATCGCx-M1,0.08945602833888275,0.0,0.0,0.0,0.2680369872690552,0.37928920640125807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9933758489796274,1.0,0.0,1.0,0.6835152345727485,0.8185480843488142,0.16104241262768637,0.7521704802492121,0.0,0.0,0.3792695360196529,0.0,0.0,0.06912355551940952,0.0,0.20971422081136118,0.16231360861095456,0.0,0.19501040354722063,0.021633837486952533,0.0,0.043526761214072875,0.0,0.0,0.0,0.0,0.0,0.0,0.13956295871838006,0.02351713977478684,0.0,0.25828772588383864,0.0,0.0,0.0,0.02971146544097229,0.8773803354237764
gex_possorted_bam_SJSO3:AACATAGCAGCCTGCAx-M1,0.0,0.021300338485282806,0.09573417514423958,0.032444443537405054,0.0,0.0,0.9475958066760374,0.0,1.0,0.0,1.0,0.5348260813408148,0.3555449646455372,1.0,0.0,1.0,1.0,0.267234895653826,0.8140092071736221,0.0,0.0,0.0,0.0,0.0,1.0,0.08622946919800417,1.0,0.13400911573416413,0.14833650353308947,0.0,0.1629365032588216,0.0,0.0,0.06485895942224212,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3481497038508452,0.025750203621615342,0.0
gex_possorted_bam_SJSO3:AACTCACAGTAAAGGTx-M1,0.05099559793791068,0.0,0.007777171171006572,0.0,0.3346096568646707,0.05277408533290212,0.0,0.051874411619961106,0.0,0.0,0.7038139730156822,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.47028964913613147,0.5835181462726436,0.16680530284497788,0.4550865471325228,0.0,0.0,0.6480070511817065,0.0,0.0,0.0,0.0,0.045591597650708277,0.14890340902624408,0.0,0.26386896949840705,0.08671830767659496,0.11268533685227775,0.050116942373711955,0.0,0.0,0.478070993836633,0.07703381711478666,0.0,0.0,0.20834011889116594,0.0,0.0,0.5112488929017897,0.0,0.04451867258650962,0.0,0.0,0.8072467927077844
gex_possorted_bam_SJSO3:AACTTAGTCTTTGACTx-M1,0.0,0.21462190950070942,0.27116760446069754,0.0,0.0,0.0,0.3369535604067291,0.045800434597869234,0.0,0.07571781120135404,0.0,0.438160929986514,0.0,0.0,0.2060404062196607,0.06102828540880717,0.3175943675840481,0.0,0.0,1.0,0.16136494838573587,0.18156546885101246,0.0,0.39901477803826413,0.0,0.0,0.3769335861836497,0.0,0.0,0.0,0.44510698362726564,0.0,0.008590343691439862,0.06875797847293913,0.5792604635210677,0.004988514464482345,0.250523253748048,0.0,0.06967001821083985,0.5363606511399824,0.08533049439772739,0.4701256321689421,0.0,0.0,0.0,0.0,0.0,0.17276078504963058,0.0,0.0,0.0,0.0,0.22308907459833352
gex_possorted_bam_SJSO3:AAGAATCAGCAGGCCTx-M1,0.0559537211377971,0.0,0.28011712599077526,0.0,0.16645655164419343,0.26713162122435535,0.0,0.026136481953081582,0.0,0.08568313108849805,0.6498627698965268,0.0,0.0,0.0,0.14545883926062997,0.0,0.7487083461219642,0.5672660823632072,0.0,1.0,0.7342344772399375,0.7333018389937581,0.1528834906467527,0.7783525539140392,0.0,0.0,0.3047682829464648,0.0,0.0,0.004261439891095408,0.4674208200728553,0.0,0.1867425441000185,0.0,0.29166834572761957,0.09464492935875755,0.0,0.05701863219410013,0.09545041141573087,0.26235219165643514,0.0,0.0,0.0,0.0,0.12223587884189085,0.04106261285829247,0.0,0.0,0.0,0.03577828921350976,0.0,0.0,0.9846599432422042
gex_possorted_bam_SJSO3:AACCTTGCAAAGCTAAx-M1,0.0,0.44963746848146,1.0,0.011117271102218296,0.0,0.0,1.0,0.0,0.8710257341668047,0.28022240363588186,0.7923306466092227,1.0,0.37283432663479144,1.0,0.0,1.0,1.0,0.0,0.5499726706811882,0.0,0.0,0.0,0.0,0.0,1.0,0.10694700289959398,1.0,0.45044357563392484,0.0,0.05139836979831846,1.0,0.0,0.0,0.07101007648944625,1.0,0.0,1.0,0.0,0.0,1.0,0.22355328184098727,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.20350875652355374,0.0,0.2138340187236216,0.03631024677075614,0.0
gex_possorted_bam_SJSO3:AAGAATCAGTAGCTTAx-M1,0.0,0.0,1.0,0.015826710453755756,0.8883866497024728,0.8335777102113306,1.0,0.35988953790005374,0.3150116754969584,0.06173359982896139,1.0,0.0,0.06901895459419817,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8394782740876424,0.8332298644392825,0.1522559252773341,0.43883828690242677,0.040417793708366616,0.013915944739859205,0.8022552000587143,0.0,0.0,0.0,0.0078052934452025055,0.7124475968843113,0.18039549983032593,0.0,0.4569426644675319,0.024636729961235997,0.0,0.0,0.14584174431576433,0.312368062587897,0.8381480622818158,0.0,0.0,1.0,0.036632959253150715,0.06595977505815673,0.6242985475908132,0.34883963357525366,0.0686661725115027,0.1718673612265156,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AACGCCCAGGCTGTGCx-M1,0.0,0.0,0.11389004818668232,0.0,0.0,0.0,0.7720835244674438,0.0,1.0,0.0,1.0,0.6026867208815322,0.22401413856040361,1.0,0.0,1.0,1.0,0.24733580936789462,0.7405188041311783,0.0,0.0,0.0,0.0,0.0,1.0,0.039489894528889076,1.0,0.0,0.14773156423874464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33254023024092155,0.0,0.0
gex_possorted_bam_SJSO3:AACGCCCAGGCGCACTx-M1,0.03958672485889619,0.0,0.4725109331815155,0.0,0.5992357582189722,0.4267563237594928,0.0,0.14888884142925066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7682702198396653,0.7785714655382336,0.1446490868792274,0.5446728713531666,0.0,0.0,0.6511273550241307,0.0,0.0,0.0,0.0,0.37058943017636525,0.2139372016133833,0.0,0.3132839383189581,0.0,0.0,0.0,0.039956021877054326,0.039029362710614496,0.34820336944846386,0.0,0.0,0.0661483085758945,0.16240673924063206,0.0,0.023725422340247864,0.3432705591834724,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AACTGTTCATTGACATx-M1,0.0,0.0,0.05233196940594131,0.0,0.36588193067278557,0.0927187968563541,0.0,0.1593709842000489,0.0,0.0,0.9628277526953778,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5021121666311813,0.6249005127003329,0.08172835759745868,0.46311179020431326,0.0,0.0,0.6860428717426427,0.0,0.0,0.0,0.0,0.40197262281001434,0.11273811415613386,0.0,0.2808089477179563,0.0,0.0,0.0,0.0,0.0,0.4706150498593989,0.0,0.0,0.0,0.0,0.0,0.0,0.507847452816424,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AACTCACAGACAGGTAx-M1,0.0,0.5416004698779598,0.9878612993894139,0.20709722705877123,0.0,0.0,1.0,0.0,1.0,0.025217657468627808,1.0,0.8982260808318077,1.0,1.0,0.0,1.0,1.0,0.7172221385789778,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3465184626519052,1.0,0.6152067173734067,0.7733105638081345,0.271936570795762,1.0,0.0,0.0,0.13248838463183524,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09959952034904422,1.0,1.0,0.34591557260981615,0.0036151080370665054,0.8280523456529351,0.27441372853767804,0.0
gex_possorted_bam_SJSO3:AACTGTTCATTATGACx-M1,0.09366158562277643,0.0,0.1915575648075446,0.044050779074056454,0.3528169152609494,0.3612282967327083,0.0,0.05235943982172519,0.0,0.04671360170240905,0.7977608670393251,0.0,0.0,0.0,0.09955398342546018,0.0,0.8060141926584167,0.6697436608146504,0.0,1.0,0.735142363728614,0.8129651402238919,0.2009816614619213,0.7468092020137749,0.0,0.0,0.36930291429721185,0.0,0.0,0.038684863783561535,0.4398784184268978,0.236432727962919,0.2335597022370497,0.0,0.21459641784359407,0.09329052083878481,0.0,0.07268594110408852,0.09255195743635734,0.2737199004536477,0.0,0.0,0.0,0.0,0.19340599603898148,0.06543858995107982,0.0,0.1942830829028936,0.0031947570658367335,0.09905276631731154,0.0,0.03278036755808657,1.0
gex_possorted_bam_SJSO3:AACCTTAAGCCACAATx-M1,0.2061958838655589,0.0,0.5625849000648504,0.11948266887564182,1.0,1.0,0.0,0.024392446720005626,0.0,0.39038149437624986,1.0,0.0,0.0,0.0,0.29759344130927246,0.0,1.0,1.0,0.0,1.0,0.9899648029378892,1.0,0.3736704010887687,0.8664790935783089,0.0,0.09619151631385423,0.28374979998505157,0.09322982937469917,0.0,0.3756927644524803,0.6814703037374239,0.48674569641399784,0.3543740702586992,0.10077963698392658,0.1276072019993532,0.2503209246178343,0.0,0.13451833679088288,0.1986702591672367,0.0848500571490741,0.0,0.0,0.0,0.0,0.5213506929300004,0.20302205130911485,0.0,0.02250442468743382,0.19016809533116447,0.49679708683404095,0.0,0.23550069849010394,1.0
gex_possorted_bam_SJSO3:AAGAACAGTGCTCCACx-M1,0.0,0.0,0.08163435259710558,0.0,0.0,0.0,0.734655322456642,0.0,1.0,0.0,1.0,0.45272499346185,0.018261646524670404,1.0,0.0,1.0,1.0,0.9617154741491125,0.996921757930746,0.0,0.0,0.0,0.0,0.0,1.0,0.027294669879402562,1.0,0.007810878714202091,0.12757402991236289,0.0,0.0,0.0,0.0,0.0034648054223583545,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17121952442823798,0.0,0.0
gex_possorted_bam_SJSO3:AAGAATCAGGACAATGx-M1,0.0,0.222756982375605,1.0,0.04162426484156972,0.0,0.01761753321241329,1.0,0.0,1.0,0.0,1.0,0.7192271559389318,0.8376698972418759,1.0,0.0,1.0,1.0,0.7987704455720469,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23043870097432978,1.0,0.3582062697990519,0.08225823350843865,0.13749871506972083,1.0,0.0,0.0,0.024998621263274373,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18025297301019363,0.0,0.4477473467140544,0.1499050634869348,0.0
gex_possorted_bam_SJSO3:AACCTCCTCTCAATAGx-M1,0.0,0.0,0.15619745777340188,0.0,0.0,0.0,0.8652939242461087,0.0,1.0,0.0,1.0,0.7510623998395088,0.0716932135345838,1.0,0.0,1.0,1.0,0.352532134736632,0.6765974551778572,0.0,0.0,0.0,0.0,0.0,1.0,0.00962102453015652,1.0,0.0,0.05392873708523816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7759208216009371,0.6266231489762638,0.0,0.0,0.8629775440725904,1.0,0.0,0.0,0.19855732600379944,0.0,0.0
gex_possorted_bam_SJSO3:AAGAACAGTCCTAACTx-M1,0.03715477193267841,0.0,0.2556637348989002,0.0,0.5635400060166037,0.3704522470560748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.030850816102268554,0.0,1.0,1.0,0.0,1.0,0.664852149484603,0.8398401679150528,0.17894159772993448,0.6499443243493964,0.0,0.0,0.41643913264570726,0.0,0.0,0.02323459175957004,0.0,0.2844446459515489,0.19392887794735222,0.0,0.14504813571866082,0.0,0.0,0.010131866315225542,0.0,0.0,0.0,0.0,0.0,0.0,0.11190481720760054,0.0,0.0,0.3190307431220138,0.0,0.12400598037437335,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AACTAGCTCCCTCTAAx-M1,0.042997913749837476,0.0,0.0,0.0,0.2874623679345117,0.1418498525881616,0.0,0.0,0.0,0.0,0.9155127345053878,0.0,0.0,0.0,0.0,0.0,0.8964009095377479,1.0,0.0,1.0,0.5413950641507526,0.6808284282106524,0.14605815651940346,0.6383486959025635,0.0,0.0,0.48633058373534005,0.0,0.0,0.0,0.0,0.13738285571991576,0.14149561021386894,0.0,0.23780431099291766,0.0,0.0,0.04911009990091846,0.0,0.0,0.0,0.0,0.0,0.0,0.04638635236931841,0.0,0.0,0.36479640162570237,0.0,0.0,0.0,0.0,0.8337068525114565
gex_possorted_bam_SJSO3:AACCTCCTCCTAATAGx-M1,0.0,1.0,1.0,0.29762167748776625,0.0,0.7197948410233382,1.0,0.0,1.0,0.34079240952012996,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36243797434232555,1.0,0.8919583867641109,0.3433046101190722,0.46311773751208174,1.0,0.0,0.0,0.22741402650220582,1.0,0.0,1.0,0.0,0.0,1.0,0.043831061634930335,1.0,1.0,1.0,0.0,0.11605409382898947,1.0,1.0,0.48881523031748325,0.0,0.8030149116188371,0.3105167612405083,0.0
gex_possorted_bam_SJSO3:AACTAGTGTCTAACAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.12951882929848255,0.0,0.8205096799648374,0.0,0.9308606238164876,0.238028529171332,0.0,1.0,0.0,1.0,0.8936819852595289,0.33020259163476895,0.4408887408717013,0.0,0.0,0.0,0.0,0.0,0.6763163354790088,0.0,1.0,0.0,0.018537801780232375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7972875461539203,0.0,1.0,0.38552435974698196,0.0,0.0,0.0,0.5233018777534585,1.0,0.0,0.0,0.10248638024234152,0.0,0.0
gex_possorted_bam_SJSO3:AAGACATAGGACAACAx-M1,0.0,0.0,0.301416109778758,0.0,0.0,0.0,0.8148984404614144,0.0,1.0,0.0,0.8582204374271556,0.6315633396460806,0.10394651023070506,1.0,0.0,1.0,0.9719151634453471,0.08772370931284737,0.5858694718623779,0.0,0.0,0.0,0.0,0.0,1.0,0.06493771232632511,1.0,0.034602367888866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3524841948622765,0.0,0.0
gex_possorted_bam_SJSO3:AACTTAGTCCTAATTCx-M1,0.0,0.10161209380579342,1.0,0.05914694876356323,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.678168606374423,0.6213028407110206,1.0,0.0,1.0,1.0,0.1137253452021829,0.8236757647544459,0.0,0.0,0.0,0.0,0.0,1.0,0.18827780415352302,1.0,0.29375466358238594,0.2845369498731083,0.0871416013163367,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0071886158725533375,1.0,1.0,0.15242313889531053,0.0,0.455226350200402,0.09924295868517095,0.0
gex_possorted_bam_SJSO3:AACGCCCAGGGCTTTGx-M1,0.0,0.11060525499242449,0.36758526584397433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9784424583275398,0.0,0.6822484830153906,1.0,0.0,1.0,0.510301658072708,0.27486716201058814,0.8919613607016877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.056488568695870406,0.0,0.4098552883214407,0.0,0.183135147143885,1.0,0.0,0.680103227259747,0.0,0.0,1.0,0.39920313135145324,0.0,0.2949210193677281,0.0,0.0,0.0,0.6975497760802903,0.3314601200257952,0.0,0.0,0.6839758149684343,0.0,0.0
gex_possorted_bam_SJSO3:AACTTAGTCTCACACCx-M1,0.10805544513269318,0.0,0.885073935150919,0.03244732219407775,0.6830466759162653,0.9685061306990359,0.0,0.019520862936940532,0.0,0.39909324145057984,1.0,0.0,0.04274558735509521,0.0,0.28025185903461786,0.0,1.0,1.0,0.0,1.0,0.9104673352624653,1.0,0.2589150999151242,0.8412221588713595,0.0,0.005187579447589965,0.3238386370730617,0.0,0.0,0.252721538705551,1.0,0.32037815319135016,0.2856365781223746,0.040869458004349636,0.2280362580414811,0.22747967709381894,0.0,0.045847186943847325,0.1794747510115718,0.3227542803492007,0.0,0.0,0.0,0.4866277857247279,0.35594544291215524,0.16118491603961904,0.0,0.0,0.1775295999596509,0.3663363074835845,0.01534191160905319,0.14187403925709824,1.0
gex_possorted_bam_SJSO3:AAGACATAGGAAGCTAx-M1,0.0,0.0,0.0,0.008365253840589854,0.0,0.0,0.7328600999461619,0.05507353145832937,0.9763045704077171,0.0,0.7431942876614692,0.5444450655781338,0.0,1.0,0.0,1.0,0.8669909583702222,0.17830995855625234,0.5484103014232818,0.0,0.0,0.0,0.0,0.0,0.9902037412870948,0.039431667658159565,1.0,0.0,0.1279509508845683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1052590215046864,1.0,0.7527713259349692,0.5468691351924051,0.0,0.0,0.8305542950416936,1.0,0.0,0.0,0.28130225599278497,0.0,0.0
gex_possorted_bam_SJSO3:AACTACTCATGTCAGCx-M1,0.0,0.0,0.07645521403305701,0.0,0.0,0.0,0.42236095731019996,0.0,0.7690900786136636,0.0,1.0,0.5396267839263249,0.0,0.933468691734993,0.0,1.0,0.9267091952887809,0.052912708116909624,0.4271745054752961,0.0,0.0,0.0,0.0,0.0,0.7821397970123598,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8546661555080796,0.7658963079966549,0.0,0.0,0.852965660998204,1.0,0.0,0.0,0.14104075855189854,0.0,0.0
gex_possorted_bam_SJSO3:AAGAACAGTATTGTGGx-M1,0.23957664195262118,1.0,0.8597631090090434,0.33271282456585455,0.10903788507709106,0.5056110791622048,1.0,0.5822103449765839,0.2901727329570621,1.0,0.0,1.0,0.1435595174242307,0.0,0.8125682286153231,0.46932288905838165,0.06663351371034522,0.0,0.0,1.0,0.5760914054300489,0.5187462960372248,0.34955084388946384,0.738455095887732,0.014244981033123372,0.1510502773114717,0.0,0.5846807421946532,0.6068088428849049,0.3025243960466394,1.0,0.0,0.4105838160988751,0.6006721867524125,0.40918235941630837,0.6260728298779031,0.5159294377981531,0.2884552368895852,0.6259931159107089,1.0,0.6300829933314053,0.8228253104545401,0.0,0.5975961541528616,0.3927347545698885,0.43612463197596374,0.0,0.0,0.5220892111505061,0.6176195960807961,0.27386235852381846,0.3005666578746425,0.7701228278888752
gex_possorted_bam_SJSO3:AACCTCACAACTAGGGx-M1,0.0,0.0,0.0,0.0,0.1393336619486158,0.0,0.0,0.0,0.0,0.0,0.7938407667927624,0.0,0.0,0.0,0.0,0.0,0.7464635702379047,0.83422141273491,0.0,0.5009817219373431,0.263386638900561,0.44777979053973876,0.0744981041952825,0.4470943644630647,0.0,0.0,0.6258868592614883,0.0,0.0,0.0,0.0,0.09623747933997591,0.03890865091530737,0.0,0.3854747540209572,0.0,0.0,0.0,0.0,0.04056656256412801,0.012595416447133467,0.0,0.0,0.0,0.0,0.0,0.0,0.5999430421311671,0.0,0.0,0.0,0.0,0.5186089737088627
gex_possorted_bam_SJSO3:AAGAATCAGGCATGAAx-M1,0.0,0.9198586614708845,1.0,0.3545211837981469,0.3450167064080567,0.20010881225785804,1.0,0.6261087235718915,1.0,0.45284772373244775,1.0,0.7073703255003242,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5895380960504519,1.0,0.7201782569376054,1.0,0.0,1.0,0.3464192790901145,0.0,0.2843430024391259,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2718541290265373,1.0,1.0,0.5542081564024433,0.436439295703754,0.6271081341394772,0.2557331381432434,0.5301675820299273
gex_possorted_bam_SJSO3:AACCTCACAAAGGCCAx-M1,0.054440759430096276,0.0,0.0,0.0,0.2165942442060425,0.18496874465344043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5935850429581685,0.7272371075484257,0.15487544995973523,0.6539457556565015,0.0,0.0,0.40947155308774047,0.0,0.0,0.0,0.0,0.1634545830245842,0.16770809839820142,0.0,0.2503400071692695,0.0,0.0,0.027420098022973807,0.0,0.0,0.0,0.0,0.0,0.0,0.0757887938176618,0.0,0.0,0.3033137205668213,0.0,0.0,0.0,0.0,0.9624512311519255
gex_possorted_bam_SJSO3:AACGGTAAGGACAATGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.47563752391311176,0.010510216162583455,0.9292560260095616,0.0,1.0,0.26553382760440297,0.12137590696770865,1.0,0.0,1.0,0.9878224096965224,0.6746772939595403,0.8457598271289647,0.0,0.0,0.0,0.0,0.0,1.0,0.015926699561557105,1.0,0.0,0.21828661630274274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9639546967956292,0.0,1.0,0.7192862378277232,0.05509482237649603,0.0,0.0,0.9575333582494929,1.0,0.0,0.0,0.31326118704990386,0.0,0.0
gex_possorted_bam_SJSO3:AACCTAATCGATTTGAx-M1,0.0,0.0,0.036352937095421145,0.0,0.0,0.0,0.2910056285352269,0.0,0.7002369419240675,0.0,0.9852067045340833,0.3351857211821756,0.0,0.7980064193188707,0.0,1.0,0.9357661458030682,0.1328761045982709,0.3262429215225884,0.0,0.0,0.0,0.0,0.0,0.5333058106231081,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9676264853297545,0.0,1.0,0.5486462724797228,0.3927455463715126,0.0,0.0,0.4547979164637953,1.0,0.0,0.0,0.11411468704813924,0.0,0.0
gex_possorted_bam_SJSO3:AACTGTTCAGCAGGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5999957730186694,0.0,1.0,0.0,1.0,0.279955575648262,0.1349637347806051,1.0,0.0,1.0,1.0,0.962888976608579,0.9600817064581298,0.0,0.0,0.0,0.0,0.0,1.0,0.022865611483380816,1.0,0.0,0.0832261137749127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.969099963490413,0.6134596676738827,0.0,0.0,1.0,1.0,0.0,0.0,0.17863598955967624,0.0,0.0
gex_possorted_bam_SJSO3:AACGACAAGCACAGCCx-M1,0.0,0.22778063633732604,1.0,0.03767459750901672,0.0,0.0,1.0,0.00037846209999043264,1.0,0.0,1.0,0.49967752912686403,0.6623376687917045,1.0,0.0,1.0,1.0,0.25927134305814187,0.7503314907349148,0.0,0.0,0.0,0.0,0.0,1.0,0.1620224819495177,1.0,0.26852134206733136,0.19754086999554019,0.0,0.9090232892933733,0.11348089179428658,0.0,0.04287366269519737,1.0,0.0,1.0,0.0,0.0,1.0,0.20568376671088312,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14960943382463768,0.0,0.29593171136286395,0.021377088299194935,0.009134223983904517
gex_possorted_bam_SJSO3:AACCTAATCTTGCAAAx-M1,0.0,0.1547131193171022,0.7794034588438937,0.035426602955263314,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6117041764091211,0.4554910715779253,1.0,0.0,1.0,1.0,0.10503710931077698,0.7345117338623842,0.0,0.0,0.0,0.0,0.0,1.0,0.11168169335322518,1.0,0.16923214610753523,0.2084601194580922,0.0,0.6084211602820625,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05481376992135287,0.0,0.36599667902646155,0.03571054785889376,0.0
gex_possorted_bam_SJSO3:AACTAGTGTTTGCGCCx-M1,0.0,0.0,0.530146044624423,0.0,0.22526743844902575,0.0,0.0,0.0006563322851594911,0.0,0.12471883376921113,0.2860193593123933,0.0,0.0,0.0,0.09771859319118567,0.0,0.4010561949719869,0.0,0.0,1.0,0.34437990354324544,0.5927515068484346,0.10558753696373187,0.5646846504617435,0.0,0.0,0.34979034164525497,0.0,0.0,0.0,0.3744678710146737,0.026607893531727298,0.09667810960836073,0.0,0.25147805222427144,0.027774468211312592,0.0,0.0,0.01867466111657254,0.3044327890670263,0.0,0.0,0.0,0.0,0.01301547786164027,0.0,0.0,0.04703534339985151,0.0,0.061448666073384534,0.0,0.0,0.9814969049391209
gex_possorted_bam_SJSO3:AACGCCCAGTAACTCAx-M1,0.4441549390139757,0.07763760642443744,0.43932859647085915,0.2615726251780632,1.0,1.0,0.0,0.18814744438788086,0.0,0.47112195583733557,1.0,0.0,0.1645640342800408,0.0,0.4645663224602677,0.12112115526090722,1.0,1.0,0.5303158487983712,1.0,1.0,1.0,0.5410246153590169,1.0,0.0,0.1617974429626443,0.14782051183837103,0.4553461564297767,0.1948820617720806,0.5160943598727452,0.8720268324523306,0.5057550573898444,0.5145629324609567,0.16705045632741108,0.11598523047364596,0.4791757207544869,0.0,0.31982209442558657,0.4299746881146054,0.17255334307859962,0.0,0.0,0.049088740433853896,0.13953954141291092,0.6339443168111861,0.35634937369221775,0.0,0.24122354947138924,0.3510138582685156,0.4502054333137747,0.0,0.427314297051695,1.0
gex_possorted_bam_SJSO3:AAGAACAGTCACAAATx-M1,0.0,0.13093849416671693,0.0,0.0,0.0,0.0,0.12749136986132492,0.09006336636380974,0.0,0.0,0.0,0.48708754097610807,0.0,0.0,0.08595368090632459,0.0,0.22258633742476708,0.0,0.0,0.9212179876626468,0.0459290351435714,0.10057286229594357,0.0,0.3766557283741113,0.0,0.0,0.3925613305007208,0.0,0.0,0.0,0.0,0.0,0.0009637284694299419,0.12041184253109923,0.4804536486169184,0.0,0.17629884232000417,0.0,0.05486799542468277,0.40708057620834454,0.1526730184712405,0.45944764481309586,0.0,0.0,0.0,0.0,0.0,0.21731797502143133,0.0,0.0,0.0,0.0,0.018023308574614417
