CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AACCTCACAGGGAGCTx-M1,0.0,0.07037149885995328,0.28812060622800567,0.0,0.022687788222551273,0.0,0.0,0.044438112902815276,0.0,0.16837242891334486,0.14938680238682592,0.0,0.0,0.0,0.15829898421376437,0.0,0.32994605102733165,0.0,0.0,1.0,0.3910424419481367,0.5165407231483177,0.06495750848034325,0.5737259350903072,0.0,0.0,0.2930990976281855,0.0,0.021600412916342623,0.0,0.8033191659235194,0.0,0.08420235133995653,0.06487934350012492,0.3912545113890207,0.10071304232645281,0.1123348468272884,0.0,0.06775550537431263,0.512870857162303,0.0,0.0018512589598203523,0.0,0.0,0.003342696282015359,0.037363537912558004,0.0,0.0,0.0,0.0019045297397619228,0.0,0.0,0.7575732352336804
gex_possorted_bam_SJSO3:AAGCATGAGACAAAGTx-M1,0.05557038077632795,0.0,0.0,0.0,0.24759043802811412,0.26862412469487906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9976640663294704,1.0,0.0,0.9111764379331513,0.5715956032177187,0.7800674578280468,0.13130499186024602,0.7152256457346439,0.0,0.0,0.4360002099688441,0.0,0.0,0.0002306427270155239,0.0,0.1366993125671045,0.13148848203480817,0.0,0.19046768809755196,0.0,0.0,0.05405301297277343,0.0,0.0,0.0,0.0,0.0,0.0,0.034800540110446976,0.0,0.0,0.3136098981895982,0.0,0.0,0.0,0.0,0.7312681974877678
gex_possorted_bam_SJSO3:AAGCTAGAGCTTGCTCx-M1,0.0,1.0,1.0,0.609052917658174,0.0,0.70539226195696,1.0,0.2086816853952398,1.0,0.6032795243134688,1.0,1.0,1.0,1.0,0.05009150729685165,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8618049154766254,1.0,1.0,0.8534682240588453,0.8721387011830679,1.0,0.0,0.0,0.5362204806508964,1.0,0.004428140334437636,1.0,0.0592346746914302,0.0,1.0,0.04125292932411815,1.0,1.0,1.0,0.0,0.36143600565086853,1.0,1.0,0.8322642309054125,0.10696977809916991,1.0,0.6448764120607372,0.0
gex_possorted_bam_SJSO3:AAGCGTTTCCGCACAAx-M1,0.0,0.11724546358685256,1.0,0.0016941603441841969,0.0,0.0,1.0,0.0,1.0,0.0,0.9755676217150424,0.9289819319863077,0.5019262953157263,1.0,0.0,1.0,1.0,0.0,0.4666491487279854,0.0,0.0,0.0,0.0,0.0,1.0,0.09605163412542272,1.0,0.22882087280732316,0.09578503988820056,0.0,0.9427824948544223,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11689190562285057,0.0,0.361148150883286,0.03356410132194332,0.0
gex_possorted_bam_SJSO3:AAGCGCTGTCGAAGTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5316379103622191,0.0,0.8566498145924789,0.0,1.0,0.5013143748063116,0.06796073455534705,1.0,0.0,1.0,1.0,0.7455676395940634,0.8332897927822986,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.14036260013138113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.870042516988601,0.5939339560779273,0.0,0.0,1.0,1.0,0.0,0.0,0.24225035562127636,0.0,0.0
gex_possorted_bam_SJSO3:AAGCCTTAGGGATTAGx-M1,0.0,0.21816284411593723,1.0,0.07200904456740556,0.03436044251898569,0.8541788400643946,1.0,0.7722088092448605,0.6152281540503627,0.503910894251613,1.0,0.5151704822888197,0.05912027718129439,1.0,0.17882770989932228,0.0025037814902904086,1.0,1.0,0.5471281379963022,1.0,0.5835168694671413,0.44164545535258665,0.1316451863041205,0.32438295910800935,0.0,0.0,0.5425844647851854,0.714018393063583,0.05731607893207509,0.0,0.0,0.5456016243221631,0.26258404160239207,0.0,0.6721673679366337,0.19356459533186132,0.008822301932996664,0.10594562789411634,0.3462260132379304,0.3436538997815867,1.0,0.27181803281754163,0.0,0.47246445549298616,0.5066526177545694,0.0,1.0,0.7340292501870892,0.0,0.29541367385172074,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAGCATGAGGTGCTGCx-M1,0.0,0.02969270791652799,0.25451126365333715,0.038450567342413394,0.0,0.0,0.7354199819032995,0.0,0.8792890251228369,0.0,1.0,0.1839848525217969,0.3935054988720763,1.0,0.0,1.0,0.9909595658513994,0.2760344419708372,0.6923050265999569,0.0,0.0,0.0,0.0,0.0,1.0,0.10018294863111972,1.0,0.025706902864496,0.2764827657993202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19458373601877227,1.0,1.0,1.0,0.0,0.0,0.9956131110040023,1.0,0.0,0.0,0.37970476029091005,0.021485012292906395,0.0
gex_possorted_bam_SJSO3:AAGCCTCCACCAACCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.36115607776250386,0.0,0.7020401479249767,0.0,1.0,0.38643325416899077,0.0,1.0,0.0,1.0,1.0,0.36334232849193726,0.46542432080881446,0.0,0.0,0.0,0.0,0.0,0.6632545486905664,0.0,1.0,0.0,0.017539501103144645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9823362463248997,0.0,1.0,0.4871680194914107,0.048216305571094215,0.0,0.0,0.5034466614418595,1.0,0.0,0.0,0.0961650474080045,0.0,0.0
gex_possorted_bam_SJSO3:AAGCATGAGCCTGGTAx-M1,0.0,1.0,1.0,0.14489650262548529,0.04582987071109987,0.5501116675474916,1.0,0.46703865048932325,0.235107740224965,0.9422050588351519,0.0,1.0,0.0,0.09046951598433124,0.7021538177037707,0.6212436472409806,0.8259064351697155,0.0,0.0,1.0,0.4215013333563849,0.35123940927573905,0.15087410277692068,0.5771900613185758,0.0,0.0,0.19186773610332528,0.4460974959397114,0.30598292204233973,0.01981440667005856,1.0,0.0,0.22076973635204578,0.4029041278427997,0.6883759466704291,0.42145283608166084,0.45494306855016076,0.05925443365894835,0.5285792258958556,1.0,0.6113729044085335,1.0,0.0,1.0,0.20065044687109407,0.2098788735280219,0.0,0.0,0.37766167954733637,0.37330293227171185,0.0,0.04519321874514371,0.9041478939999681
gex_possorted_bam_SJSO3:AAGCCACGTTAGGATTx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.732409508954255,0.23975295221012954,0.9623466131622535,0.0,1.0,1.0,0.0,0.5298303167124706,0.0,0.0,0.0,0.0,0.0,1.0,0.06260478193408424,1.0,0.22158335579740843,0.0,0.01960921649483328,0.9142254466328186,0.0,0.0,0.029575528203256,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.007335740311153804,0.0,0.1502391535492114,0.0,0.0
gex_possorted_bam_SJSO3:AAGCCTTAGGATCCGCx-M1,0.0,0.04457107986077902,0.0,0.0,0.0,0.0,0.03007378354783825,0.04718304473755146,0.0,0.0,0.43864029160340556,0.36169780451647154,0.0,0.3554775926615039,0.017777532264163717,0.2761120348505889,0.9103460965502169,0.4537391911192492,0.0,0.19950435318224422,0.05834472751177089,0.009354387365075564,0.0,0.22983758534351972,0.0,0.0,0.6112620263408937,0.0,0.0,0.0,0.0,0.0,0.0,0.009091317354733584,0.6186176611659134,0.0,0.14465711427478134,0.0,0.0,0.3391939169849183,0.17191812700144693,0.9878070660802685,0.0,0.0,0.0,0.0,0.0,0.851013105294574,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AAGCTCCCAAGTGTTTx-M1,0.0,0.0,0.7385027051907698,0.0,0.0,0.0,0.8002171422295161,0.0,1.0,0.0,0.8279910075078686,0.8929186513899157,0.12965800387183746,0.9639484907031552,0.0,1.0,0.8339428705107516,0.0,0.3006980584077771,0.0,0.0,0.0,0.0,0.0,0.977160372805737,0.016345303551125685,1.0,0.02495500770534608,0.0,0.0,0.11587958039463685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7998399540821416,1.0,0.0,0.0,0.16918040474013185,0.0,0.0
gex_possorted_bam_SJSO3:AAGCTTGGTCCTAACTx-M1,0.0,0.2617880232864596,1.0,0.014494085756900857,0.0,0.0,1.0,0.0,1.0,0.0,0.9595337986040993,1.0,0.29826922314154863,1.0,0.0,1.0,1.0,0.0,0.6219045524957784,0.0,0.0,0.0,0.0,0.0,1.0,0.055165118923987067,1.0,0.17043419152350084,0.12810923439289446,0.0,0.6312304207672272,0.0,0.0,0.028571405696660883,1.0,0.0,1.0,0.0,0.0,1.0,0.06632163198875761,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10223267857485542,0.0,0.38767183695572555,0.012590019515967223,0.0
gex_possorted_bam_SJSO3:AAGCGGGTCGCTAGTGx-M1,0.1518436287238043,0.0,0.12902096965475773,0.007780822088491182,0.7714308652237416,1.0,0.0,0.0,0.0,0.045471282815524684,1.0,0.0,0.0,0.0,0.13961448725258807,0.0,1.0,1.0,0.013228796630016082,1.0,1.0,1.0,0.2831974853808109,0.8431313655885124,0.0,0.0,0.33690516674824816,0.0,0.0,0.1944673440583634,0.23321109995648046,0.23550485911597124,0.2863599362346692,0.0,0.10502124764296034,0.11491370517714523,0.0,0.06385731951536477,0.1007217454424617,0.0,0.0,0.0,0.0,0.0,0.365204398510677,0.05024701874440727,0.0,0.19896719158252757,0.0,0.19113014583269325,0.0,0.11152007132078778,1.0
gex_possorted_bam_SJSO3:AAGCGTTTCACACAGTx-M1,0.01790174655707122,0.34901490910627675,1.0,0.053897718320866664,0.18462088260132434,0.3370248009399851,0.5485594077055252,0.1732116025187058,0.0,0.5710673769235434,0.14273313794595752,0.0,0.0,0.0,0.40147055945887955,0.19174871266282167,0.43006442268416134,0.0,0.0,1.0,0.556747673000708,0.6330521468019639,0.14904096876959388,0.653402321165865,0.0,0.0,0.20852363690091508,0.1493750795174783,0.0838708282560417,0.0519973955424097,1.0,0.0,0.19575313845308268,0.18158345855539748,0.3664979162283196,0.28906876292899863,0.22888094850312996,0.015428045776041352,0.2317516717995102,0.8539399125310626,0.0,0.023881876154331398,0.0,0.7485274073626543,0.19524301842374478,0.18214668298460096,0.0,0.0,0.2087308983934472,0.29965372808731877,0.10507935044279679,0.070367361441812,1.0
gex_possorted_bam_SJSO3:AAGCTTGGTTAAGCCAx-M1,0.0,0.07197429482285143,0.1731321102115798,0.0,0.0,0.0,0.0,0.047357864603533834,0.0,0.019120651327635664,0.0032393311247418907,0.0,0.0,0.0,0.17792327251734566,0.0,0.36010071233321556,0.0,0.0,1.0,0.28209089141320876,0.3461720045836174,0.03801055644140864,0.5009135897292586,0.0,0.0,0.33058757014816315,0.0,0.0,0.0,0.3379057467076509,0.0,0.04174426167289534,0.06538868478123779,0.4184792192037176,0.015085025256675454,0.1323061488524146,0.0,0.07092664451427828,0.4229433165650866,0.03203294673137255,0.2938880866987862,0.0,0.0,0.0,0.0,0.0,0.11851893782054077,0.0,0.0,0.0,0.0,0.353390957765017
gex_possorted_bam_SJSO3:AAGCTATGTTTATTCGx-M1,0.0,0.0,0.17790360266635938,0.0,0.0,0.0,0.0,0.004552638859726879,0.0,0.0,0.17783536747919473,0.0,0.0,0.0,0.10810386648379594,0.0,0.48398786608789685,0.0,0.0,1.0,0.3092391476417578,0.42347980321632894,0.030686511540914542,0.5381605244011123,0.0,0.0,0.39093833951160445,0.0,0.0,0.0,0.2578302839157627,0.0,0.05114319438572948,0.0,0.38921748693998953,0.0,0.1102297757990209,0.0,0.04945331938005719,0.3356982741737816,0.0,0.12414946874793456,0.0,0.0,0.0,0.0,0.0,0.02134586921944681,0.0,0.0,0.0,0.0,0.5778262185509536
gex_possorted_bam_SJSO3:AAGCGAATCTTAGGGTx-M1,0.040785925327962054,0.0,0.042760288408975805,0.0,0.29694703769267583,0.21863278193001523,0.0,0.0,0.0,0.0,0.91975047564624,0.0,0.0,0.0,0.0,0.0,0.8956937564550816,1.0,0.0,1.0,0.6008984925733931,0.7085665690843403,0.1601329921333811,0.7072036984974058,0.0,0.0,0.4059932806991943,0.0,0.0,0.0,0.0,0.14464594391867747,0.1444750099821821,0.0,0.20382059856861742,0.0,0.0,0.03667037730910507,0.0,0.0,0.0,0.0,0.0,0.0,0.0030751054370538656,0.0,0.0,0.23610030560303935,0.0,0.04216763079236283,0.0,0.0,0.9277254671687485
gex_possorted_bam_SJSO3:AAGCCTTAGGAGTCGGx-M1,0.0,0.09181674872740428,1.0,0.0,0.0,0.0,1.0,0.0,0.6945294353440077,0.0,0.974368899743041,0.9609539751187205,0.10792779918484059,0.857432070287129,0.0,1.0,1.0,0.0,0.3809117309732121,0.0,0.0,0.0,0.0,0.0,0.9392450515439245,0.0,1.0,0.11685743784888766,0.0,0.0,0.6071560557062639,0.0,0.0,0.013709312697228701,1.0,0.0,1.0,0.0,0.0,1.0,0.022559162389976677,1.0,1.0,1.0,0.0,0.0,0.9369101369848125,1.0,0.01167989557516898,0.0,0.1561355248964975,0.0,0.0
gex_possorted_bam_SJSO3:AAGCTAGAGCGATACTx-M1,0.10399139991041122,0.0,0.0,0.04305310971183573,0.16283645165322022,0.3142726596916976,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9543878913128917,1.0,0.0,0.6326034571964,0.5534895451713889,0.711967181887572,0.13782057143946572,0.6664088429548729,0.0,0.0,0.439307570529277,0.0,0.0,0.0,0.0,0.14492122940314692,0.146646483318081,0.0,0.30244604547956555,0.02986052864884163,0.0,0.11399038839993997,0.038609342203298064,0.09417342727558992,0.0,0.0,0.0,0.0,0.15977299977631262,0.0,0.0,0.42169511520732683,0.0,0.0,0.0,0.08435393498502182,0.6259907991489958
gex_possorted_bam_SJSO3:AAGCGCTGTCTCAGCCx-M1,0.09354120128365284,0.0,1.0,0.057706481854043916,0.9212191303092959,0.9798769430257332,0.0,0.07957794131478177,0.0,0.4804691083962648,1.0,0.0,0.0,0.0,0.2602828696168605,0.0,1.0,1.0,0.0,1.0,0.873871485583119,0.9344110985170809,0.27964071630842247,0.7393594692869265,0.0,0.060353605215746016,0.40292458704874984,0.08792080599733272,0.0,0.2281017450745419,0.6174552307588426,0.3868111579888992,0.2951876182184552,0.0,0.26034156010458215,0.17527558708198296,0.0,0.07674812758224729,0.2390117753225457,0.28473275993271446,0.30835239715952184,0.0,0.0,0.8008104242052239,0.29405490274200313,0.11813034840886946,0.2139650683942637,0.1706632023236929,0.1898051512932176,0.44105757827672193,0.0,0.0657437521483894,1.0
gex_possorted_bam_SJSO3:AAGCCACGTGTTAGCAx-M1,0.0,0.8666014493841749,1.0,0.02173070639442024,0.0,0.3227374153616464,1.0,0.28135385870411234,0.0,0.7072681799358168,0.0,0.5332841734980471,0.0,0.0,0.5017637908777204,0.6365964354753392,0.6287399682492532,0.0,0.0,1.0,0.3240890842986094,0.34323967479984446,0.05247488539808388,0.5765766098545596,0.0,0.0,0.1740446558592502,0.29541903870000213,0.0,0.0,1.0,0.0,0.1172989049602587,0.26348587542408963,0.46712555865940625,0.27216977603857057,0.28232243002561785,0.0,0.3022002436155772,1.0,0.2056678070495982,0.6553453140948214,0.0,0.7074127984697295,0.11570929264886441,0.09778058930813938,0.0,0.0,0.21795319051044512,0.20061969405988184,0.0,0.0,0.6096785646362725
gex_possorted_bam_SJSO3:AAGCCTCCAAATGCCCx-M1,0.0,0.15500694498461223,1.0,0.04207780364510973,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7673160437598029,0.5294224433666067,1.0,0.0,1.0,1.0,0.06791803663137719,0.8879355943073848,0.0,0.0,0.0,0.0,0.0,1.0,0.1336118999939569,1.0,0.2863605766040007,0.2991795741320916,0.08009415974068845,0.8853125958608427,0.0,0.0,0.012030177074481181,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.13649725516126351,0.0,0.41644269685520163,0.09828703538570288,0.0
gex_possorted_bam_SJSO3:AAGCCTTAGGACCTGCx-M1,0.07891417648719595,0.0,0.0,0.0,0.38509133580462024,0.3406661605482712,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02134412855640759,0.0,0.8695155790063233,1.0,0.0,1.0,0.6651807571202075,0.8163530090450997,0.1836459119637705,0.6577799698859659,0.0,0.0,0.4378960604156069,0.0,0.0,0.0,0.0,0.02883557645877567,0.15935098782825308,0.0,0.23170710950555343,0.012905256373720305,0.0,0.00991141300871835,0.0,0.0,0.0,0.0,0.0,0.0,0.07685164952891066,0.01364130333493711,0.0,0.22498888564591105,0.0,0.0,0.0,0.0031899524762396556,0.9665648864781595
gex_possorted_bam_SJSO3:AAGCCTCCACATTAACx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6781679766011015,0.8641479994259615,0.46576981089336017,1.0,0.0,1.0,0.7447954490810753,0.0,0.38499124940608553,0.0,0.0,0.0,0.0,0.0,1.0,0.07895413972779682,1.0,0.2018871439112625,0.08098503630000052,0.0,0.7554639414839837,0.0,0.0,0.01707626039531187,1.0,0.0,1.0,0.0,0.0,1.0,0.0318054999909524,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08427759093039185,0.0,0.33294710556723006,0.0158189148799726,0.0
gex_possorted_bam_SJSO3:AAGCCTTAGACTATTGx-M1,0.0,0.2995204783968084,1.0,0.061918128426326456,0.0,0.0,1.0,0.0,1.0,0.038169633746024396,1.0,0.8960764420079744,0.6975398266181873,1.0,0.0,1.0,1.0,0.5094184429396442,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1907276997394657,1.0,0.4170904948996121,0.013079255108663744,0.11701679249234687,1.0,0.0,0.0,0.023292004000999046,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18662404675912245,0.0,0.39463753301133864,0.11775431773940843,0.0
gex_possorted_bam_SJSO3:AAGCGAATCAGCATTAx-M1,0.0,0.11063746683628774,0.0,0.0,0.0,0.0,0.0,0.045609842173413635,0.0,0.0,0.0032726000559884796,0.2512402617433511,0.0,0.0,0.15732413763672334,0.0,0.49593337325092907,0.0,0.0,1.0,0.2834035043571827,0.301473872193015,0.03503921064818679,0.5448684362099635,0.0,0.0,0.2754994176047574,0.0,0.0,0.0,0.04083510651030771,0.0,0.04566464582369278,0.059661295123278814,0.41919462928790385,0.01152558434169336,0.0,0.0,0.1054490019734233,0.2889204328411767,0.11352914544566042,0.44681273569095087,0.0,0.0,0.0,0.0,0.0,0.07206702063658531,0.0,0.0,0.0,0.0,0.2169076618756606
gex_possorted_bam_SJSO3:AAGCATGAGTTCCTCAx-M1,0.04870400038711943,0.0,0.07906508276564439,0.0,0.4249236623140793,0.2212286559043738,0.0,0.0,0.0,0.0,0.9905624695528376,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7003916282586482,0.7663975499102721,0.164300282522285,0.7189842778930414,0.0,0.0,0.5049466090782124,0.0,0.0,0.0,0.0,0.3531289292445068,0.19748511723871923,0.0,0.2051864576155215,0.0,0.0,0.05688808108099197,0.0,0.0,0.10762786658156752,0.0,0.0,0.0,0.08701844666232608,0.0,0.0,0.2616107780405999,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAGCTATGTTCCTGTGx-M1,0.0071903228928878555,1.0,1.0,0.1310270918113174,0.131055877788185,0.38653607176315097,1.0,0.3665294898325209,0.08901691563660533,0.9941688061253766,0.0,0.6210335776999613,0.0,0.0,0.6405889924287236,0.4755606985791937,0.20882750570238645,0.0,0.0,1.0,0.4288374085314634,0.491692528598187,0.17762440622320094,0.6193028724715771,0.0,0.0,0.08746080137508613,0.41951645643823093,0.3495461411232704,0.10056679456605085,1.0,0.0,0.23117202323613853,0.4082837369801544,0.4647308692732411,0.45121929898803126,0.493199911075133,0.05396974145422052,0.40672409265184445,1.0,0.2082109143740229,0.45630670531254097,0.0,1.0,0.21545433633334385,0.2898150372383868,0.0,0.0,0.42003070970109957,0.5368617430604428,0.20803311907375746,0.12512601536422516,1.0
gex_possorted_bam_SJSO3:AAGCGGGTCCAGGGAGx-M1,0.0,0.0,0.21851557870016725,0.0,0.0,0.0,0.797944314333714,0.0,1.0,0.0,1.0,0.412121153980205,0.19926113603569343,1.0,0.0,1.0,1.0,0.6548872964576741,0.8956963108366169,0.0,0.0,0.0,0.0,0.0,1.0,0.03563806900269355,1.0,0.0,0.0,0.0,0.0,0.03153047707309725,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.26850665839513344,0.0,0.0
gex_possorted_bam_SJSO3:AAGGATGTCCTCCATAx-M1,0.0,0.0,1.0,0.0,0.0,0.0,0.6293001814836295,0.0,0.29004784148394425,0.13524994977370758,0.5380506526568496,0.18706508969859947,0.17745343028018046,0.28330276503243645,0.0,1.0,0.8204046144946187,0.0,0.19434221253086661,0.0,0.0,0.0,0.0,0.0,0.4470835757240118,0.09677612589872223,1.0,0.3391573819106544,0.0,0.21489831169847742,0.9713871400690185,0.0,0.0,0.0,1.0,0.0,0.8531829990356695,0.0,0.0,1.0,0.2483199155651446,1.0,1.0,1.0,0.0,0.022359214048147558,0.38567833504460075,1.0,0.07755379984551397,0.0,0.1647595856316868,0.05166267930336884,0.36957024459283044
gex_possorted_bam_SJSO3:AATAACCGTGGTTCTTx-M1,0.0671737712636099,0.0,0.182271046127052,0.0,0.504745236288276,0.35068008381475924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03092307929391656,0.0,1.0,1.0,0.0,1.0,0.7175756839218909,0.8522724623785555,0.22024093772547765,0.748911836398106,0.0,0.0,0.4138233550215744,0.0,0.0,0.06717938795296458,0.0,0.10115353103611122,0.22283978676064506,0.0,0.17862839225479069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09262663126397228,0.0,0.0,0.32413818074919115,0.0,0.07705320429971024,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATAGCTGTATTTGGGx-M1,0.0,1.0,1.0,0.5801797828504673,0.8558338649419367,0.2583215770073056,1.0,1.0,1.0,0.6525069021058025,0.9297615817544302,0.0121855579764121,1.0,1.0,0.0,1.0,1.0,0.8130450014949223,1.0,0.0,0.0,0.0,0.02681368709084878,0.0,1.0,0.7889490745998519,1.0,0.851649038042059,1.0,0.0,0.9721543068719728,0.2914311307360061,0.0,0.49443722461805284,1.0,0.031708712190785034,1.0,0.0,0.3020092973418522,1.0,1.0,1.0,1.0,1.0,0.0,0.5536582445008574,1.0,1.0,0.7539939016860135,0.5685413409216936,0.5303018172935595,0.3989279339374597,1.0
gex_possorted_bam_SJSO3:AATACCGGTGTAATACx-M1,0.09376791177595652,0.0,0.9820089950735381,0.05638260053976962,1.0,1.0,0.0,0.0,0.0,0.44011489953646077,1.0,0.0,0.0,0.0,0.28648246823371265,0.0,1.0,1.0,0.0,1.0,0.7370145058629114,0.9990593753268077,0.36276781000250163,0.6981522141914203,0.0,0.10513400305473516,0.3872825878821062,0.0,0.0,0.27020243972987107,0.3128608902986938,0.4788165958413872,0.28759787391256886,0.0,0.19135171725406394,0.1474573769998266,0.0,0.038928975876768905,0.15452610915769796,0.16231887514966217,0.32854667419398487,0.0,0.0,0.3076260252588529,0.3327644228485658,0.10771033051469141,0.17017660923377848,0.1156259493303607,0.13998264447873088,0.5675538463347931,0.0,0.11325896376580638,1.0
gex_possorted_bam_SJSO3:AATAACCGTCACAAATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00410572033136873,0.0,0.0,0.0,0.01231305308554253,0.0,0.0,0.0004360543064523633,0.0,0.24171620546913433,0.0,0.0,0.8166302058077676,0.12689567314930716,0.22212176388392493,0.0,0.40928328977530787,0.0,0.0,0.4633450206257055,0.0,0.0,0.0,0.0002160184882022014,0.0,0.0,0.024886296578353423,0.48808624618146446,0.0,0.16324034636982213,0.0,0.0,0.3904008914015954,0.0,0.21322850646232952,0.0,0.0,0.0,0.0,0.0,0.24032794999234028,0.0,0.0,0.0,0.0,0.2647457024017278
gex_possorted_bam_SJSO3:AATACCGGTTGTAAACx-M1,0.015034078842466022,0.0,0.0,0.0,0.07774295679765217,0.10823138090423927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8816259121900785,1.0,0.0,0.5636879239851588,0.474468477129739,0.5525858019045714,0.08602962930191971,0.568463393814587,0.0,0.0,0.47576799475286213,0.0,0.0,0.0,0.0,0.008622197560646494,0.06774131841303466,0.0,0.37088522050551387,0.0,0.0,0.021364628675677746,0.0,0.12057436439951988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47242172791709636,0.0,0.0,0.0,0.0,0.5361197065972456
gex_possorted_bam_SJSO3:AAGTTAGCACAGGAATx-M1,0.0,0.2698129324936472,0.7193019158592144,0.027481574986106174,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8987654622960779,0.7029429736400863,1.0,0.0,1.0,1.0,0.14715712088348382,0.9998383659402672,0.0,0.0,0.0,0.0,0.0,1.0,0.14965369794852915,1.0,0.10267593351029194,0.5720633662699875,0.1055242863751693,0.7873161798051223,0.0,0.0,0.00721938574216051,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11612861967509101,0.0,0.36188759861369324,0.13401694688983307,0.0
gex_possorted_bam_SJSO3:AAGTAGCCAAGTTATCx-M1,0.0,0.3903490758957463,0.4830642628699271,0.0,0.07406647890410062,0.3439826809652071,0.6400546598949924,0.1471793251893696,0.0,0.3249865017249532,0.3532598129100666,0.0,0.0,0.0,0.35198633922210376,0.15034485872342945,0.9795422209210563,0.38338083110972554,0.0,1.0,0.511622974739557,0.4816859323130915,0.06463896527058512,0.6641452049514838,0.0,0.0,0.2729001666968478,0.03613379812456492,0.0,0.0,0.9336775480287202,0.0,0.133152462626367,0.12686168650949034,0.40621015861964066,0.11818599459701053,0.0,0.0,0.2302330362453524,0.5879250423574761,0.13657834707868008,0.48158464934856243,0.0,0.0,0.05547885144693696,0.0,0.0,0.020707711924275753,0.03404786284447762,0.049593019245302766,0.0,0.0,0.5950129689036209
