CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AAGGTGCAGGTCCTGAx-M1,0.0,0.0,0.05484829293528644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479361628905668,0.0,0.28117710865408946,1.0,0.0,1.0,0.7289750746234467,0.30653734245469266,0.5501555349297662,0.0,0.0,0.0,0.0,0.0,0.8062146738612717,0.0,1.0,0.0,0.5043305980124303,0.0,0.0,0.14725593054494976,0.0,0.051366606449106664,1.0,0.0,1.0,0.0,0.0,1.0,0.18854175333005377,0.0,0.29125079559627465,0.0,0.0,0.0,0.7918416724412868,1.0,0.0,0.0,0.35311102292153196,0.0,0.0
gex_possorted_bam_SJSO3:AAGTTACGTTCCTCCTx-M1,0.0,0.2825458845612814,1.0,0.019678481976923894,0.0,0.0,1.0,0.030739535725269055,1.0,0.09719647524728156,0.6852207464084846,0.9419758264177294,0.4348287187558412,1.0,0.0,1.0,0.9716560733856366,0.0,0.41569485243929255,0.0,0.0,0.0,0.0,0.0,1.0,0.10891257288275613,1.0,0.41759982173881144,0.32453190434502116,0.0,0.9766990819766865,0.0,0.0,0.05749957371806437,1.0,0.0,1.0,0.0,0.0,1.0,0.17168170834333152,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15253766410662303,0.0,0.2355046346363962,0.011239728656667667,0.0
gex_possorted_bam_SJSO3:AAGGATCCATGGCCCAx-M1,0.2530407846084853,0.0,0.0,0.06674069468859915,0.7047518531112685,1.0,0.0,0.0,0.0,0.02079659837636954,1.0,0.0,0.0,0.0,0.15799175184895853,0.0,1.0,1.0,0.2017928143257657,1.0,1.0,1.0,0.34433342744906614,0.9303129732775646,0.0,0.0,0.2656926220193779,0.0971006492502731,0.0,0.33064002229259815,0.29903750901798404,0.34496707070225824,0.3278137822767866,0.0,0.16816512429410915,0.2088004486702563,0.0,0.18340624477356182,0.16290741552194438,0.0,0.0,0.0,0.0,0.0,0.41125593680881933,0.1429876633596224,0.0,0.15075382373158436,0.031114138307242863,0.1505553469120382,0.0,0.20829348585615073,1.0
gex_possorted_bam_SJSO3:AATATCCCAAACAACAx-M1,0.0,0.0,0.7589087637395242,0.0,0.6570988200476641,0.34602982676912497,1.0,0.30542102063719223,0.6222885632188012,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.46280504233407915,0.5296770254187751,0.0466435626332153,0.17876831677912497,0.025823929284183044,0.0,0.9802117131022208,0.0,0.032305493646383,0.0,0.0,0.5506703674383063,0.05147596529685179,0.0,0.6163368208463141,0.0,0.049895218556519697,0.0,0.043755716573504494,0.36795920772295954,0.7618575901988694,0.0,0.0,1.0,0.0,0.021334615797693666,0.4442268770762262,0.613941227855622,0.0,0.009388489339932865,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATACCGGTTTGTCTAx-M1,0.0,0.07083083723853038,0.22425839329662894,0.0,0.0,0.0,0.12522145524984374,0.043989299905143324,0.0,0.09550872260958224,0.0,0.12428513526664259,0.0,0.0,0.18724704504476736,0.0,0.20189992703841833,0.0,0.0,1.0,0.25883969214326447,0.3174266052907278,0.0012373085231856746,0.4621686892482916,0.0,0.0,0.38610912739252795,0.0,0.0,0.0,0.33321522466489734,0.0,0.03920521349928615,0.055854008146853866,0.4583643407052381,0.0,0.15227666166334355,0.0,0.07233737964727134,0.40056417507877395,0.12433370673290155,0.15480929156587134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390101005611674
gex_possorted_bam_SJSO3:AAGTAGCCACCTCACCx-M1,0.0,0.2640568206027792,0.04109829994385106,0.0,0.0,0.0,0.3033684418794457,0.05332824058861517,0.0,0.07294570444661265,0.0,0.5556546668876869,0.0,0.0,0.23220741053340335,0.03785422111197378,0.5573384006189404,0.0,0.0,1.0,0.2300332274778165,0.20006257467973484,0.030254745651268972,0.4472821669991397,0.0,0.0,0.30020902204117106,0.0,0.0,0.0,0.19289561353462523,0.0,0.034087487849211937,0.08697480510844209,0.5404646461809682,0.02879741286289131,0.12301204678017313,0.0,0.1449875018426045,0.47360811079441345,0.20051771062138934,0.5794176777002661,0.0,0.0,0.0,0.0,0.0,0.16610727648359908,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AAGGATCCATAGCTGCx-M1,0.11000470401623133,0.0149802573567047,1.0,0.0329653729826041,0.9046063321113648,1.0,0.0,0.10912192591926675,0.0,0.29581009980377665,1.0,0.0,0.0,0.0,0.17001307992218906,0.0,1.0,1.0,0.0,1.0,0.9887684926891688,0.933962812749415,0.27575476379504893,0.7514140892210895,0.0,0.05937254145767468,0.48799726838390556,0.20166976949832166,0.0,0.15735409125351524,0.4362346390985467,0.4110389164818824,0.2761478519991488,0.0,0.3312149100769461,0.1584068475715374,0.0,0.05259244606067429,0.18090879740283014,0.27688787688294736,0.2905115231512911,0.0,0.0,0.6685316412974053,0.30258900115754833,0.08685104302394164,0.21077649671072604,0.36882573282634146,0.16290756301756676,0.4264938946254027,0.0,0.058515263771906335,1.0
gex_possorted_bam_SJSO3:AATAGAGGTGGCTTCCx-M1,0.0,0.0,0.16990561914446317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28031494299966764,0.0,0.0,0.0,0.012188799442378504,0.0,0.4160390292128312,0.0,0.0,1.0,0.35733080547721724,0.4801093937368937,0.05618608086788582,0.5721772830678487,0.0,0.0,0.3813320982049228,0.0,0.0,0.0,0.38692887580517443,0.0,0.05200999761066458,0.0,0.34447904599307305,0.03144048948050978,0.06780169947743689,0.0,0.0,0.4514150212412211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10851466366326734,0.0,0.0,0.0,0.0,0.7234589327501785
gex_possorted_bam_SJSO3:AAGTTTGTCGGCTATGx-M1,0.032742944338229725,0.0,0.0,0.0,0.2315621345821868,0.0,0.0,0.0,0.0,0.0,0.531848709754919,0.0,0.0,0.0,0.0,0.0,0.5424897032594984,0.4712688438969424,0.0,0.9803993066872732,0.4934791759532378,0.5930451584342215,0.13714010244672792,0.5699222778697173,0.0,0.0,0.45257480084992036,0.0,0.0,0.0,0.0,0.11084298586493202,0.10963464100027906,0.0,0.31006475781606274,0.0035043703960915525,0.0,0.059395230162621444,0.0,0.08227167025456787,0.0,0.0,0.0,0.0,0.023659653116830978,0.0,0.0,0.13179906858888224,0.0,0.0,0.0,0.0,0.8399799951281831
gex_possorted_bam_SJSO3:AAGTTTGTCATGCTTTx-M1,0.0616133461985202,0.15220585585543575,1.0,0.11611494132373955,1.0,1.0,1.0,0.51583635252448,0.6042377044159944,0.3056758156163291,1.0,0.0,0.19258985225512926,0.0,0.0,0.0,1.0,1.0,0.08827354811836073,1.0,0.8650291445458449,0.9118189775846229,0.2240632273711789,0.4360985178713665,0.09214604180049624,0.09281697408647943,0.7880446677951424,0.0,0.27630113012668756,0.0,0.44449206162623683,0.6301274300114577,0.25088672815781693,0.06848059265607925,0.44604276044921537,0.1339852161560466,0.0,0.0393431602048682,0.2986834756810541,0.41185075645062547,1.0,0.0,0.0,1.0,0.16215454733636978,0.23813523885465618,0.613317923758614,0.2069318042232091,0.22677317848361273,0.2940633351479236,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAGTTACGTATTGTGGx-M1,0.013747730562493937,0.0,0.0,0.0,0.07115587911927773,0.0,0.0,0.0,0.0,0.0,0.8721117261397648,0.0,0.0,0.0,0.0,0.0,0.7865622793162999,0.9681218415583485,0.0,0.6928443524964526,0.421482243851686,0.5369136632110634,0.09143811216160923,0.5866368296505602,0.0,0.0,0.5025068852100744,0.0,0.0,0.0,0.0,0.06516069383216172,0.07577067250204944,0.0,0.3031710272806481,0.0,0.0,0.03169963314383229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45795205934757305,0.0,0.0,0.0,0.0,0.5332778997256181
gex_possorted_bam_SJSO3:AAGTTAGCATTGTTGGx-M1,0.0,0.0,0.19561001818767135,0.0,0.0,0.0,0.0,0.0,0.12717991293941225,0.0,0.9332126179848517,0.0,0.0,0.3825992762146908,0.0,0.6855489659444655,0.8083558899765199,0.4056818020936218,0.0,0.0,0.06365804773601774,0.0,0.1060222324072537,0.0,0.1859494084718605,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9030876168085454,0.0,0.9587276126449853,0.0,0.0,0.36713967583000773,0.0,1.0,0.15346026231874893,0.0,0.0,0.04792962715493735,0.3493884556982001,1.0,0.0,0.0,0.0,0.0,0.3937302562544642
gex_possorted_bam_SJSO3:AAGGTATAGCATTTCTx-M1,0.01355966794846291,0.0,1.0,0.017689931726427067,0.8881945193919251,0.7778650592810864,0.8432427547143332,0.2667419710876006,0.1654515897641759,0.20198909305435803,1.0,0.0,0.0,0.0,0.07601559538302695,0.0,1.0,1.0,0.0,1.0,0.8349122464808777,0.8064856245636375,0.18225469429252755,0.5259477044084306,0.0,0.0,0.6069440033095292,0.0,0.0,0.0,0.3854326156951818,0.5011202068334113,0.1796650458941987,0.0,0.3784382542873861,0.10321997466787967,0.0,0.0,0.1786412826268002,0.37006792197412336,0.6044300376610783,0.0,0.0,1.0,0.1224692193739093,0.0640355560793764,0.2755755763882784,0.27053375564126436,0.060649777081327814,0.23813049195336194,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AAGGATTAGGCAAGTAx-M1,0.0,0.344953953357816,0.8845026405093848,0.014334685514277367,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3160066626561237,1.0,0.0,1.0,1.0,0.09567659612623355,0.8283073054250978,0.0,0.0,0.0,0.0,0.0,1.0,0.06341637795859664,1.0,0.24583628261036028,0.24828035001114138,0.0,0.4068830872246838,0.0,0.0,0.07137364964328054,1.0,0.0,1.0,0.0,0.0,1.0,0.10483816092318075,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07860218685348502,0.0,0.32048055844941575,0.0,0.0
gex_possorted_bam_SJSO3:AATATCCCAACCGCCAx-M1,0.039626966213941545,0.8304041495561332,1.0,0.10188161674811044,0.40053988067170143,0.6361388544010839,0.9261476015423503,0.2911496969229094,0.0,0.9769441523505427,0.0,0.04282695410760384,0.012801557552345869,0.0,0.4714692828091605,0.5893934027337089,0.4396483755516811,0.0,0.0,1.0,0.5559565691791687,0.6966028643598637,0.2034599953797731,0.614977764997384,0.0,0.0,0.08620160178359142,0.5999631215857059,0.392758104008255,0.17169550161715894,1.0,0.0,0.2155086826227108,0.139373689711362,0.4200916881000047,0.42443473752907196,0.39254913578141143,0.0,0.3149036592661819,1.0,0.0,0.3744710863923998,0.0,1.0,0.260621725545069,0.2353745447314008,0.0,0.0,0.4298348042043306,0.5120931421838765,0.21498643254999042,0.11885805053177372,1.0
gex_possorted_bam_SJSO3:AAGGTCAAGTTAGTGCx-M1,0.07982601728202242,0.0,0.0,0.0,0.2848068909049307,0.3622036256086002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9487614431790605,1.0,0.0,0.8933767029197133,0.602735053841177,0.7463420645997375,0.16483718048794901,0.6903741286943573,0.0,0.0,0.3636424026247065,0.0,0.0,0.0,0.0,0.11466757200276706,0.1462929884961968,0.0,0.18964551861234083,0.025288822898999423,0.0,0.09363851879922616,0.027272778343003994,0.0,0.0,0.0,0.0,0.0,0.05843257103489562,0.0,0.0,0.20633232233210255,0.0,0.0,0.0,0.029922888670000265,0.7629819976577358
gex_possorted_bam_SJSO3:AAGGTCAAGCACAGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4425010873789036,0.0,0.0,0.0,0.0,0.0,0.43722716690795266,0.17460899870054433,0.0,0.9653766232480296,0.3362739935957811,0.49609823118367913,0.06621252478348223,0.5781410206487854,0.0,0.0,0.4415704833525365,0.0,0.0,0.0,0.0,0.020650422928655227,0.040491356325998,0.0,0.3065332666286266,0.0,0.0,0.0,0.0,0.1449787640129848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17240443570546032,0.0,0.0,0.0,0.0,0.5866054266285982
gex_possorted_bam_SJSO3:AAGTCTATCCGTAAACx-M1,0.39505708455417354,0.13817371021665695,0.08490402925491759,0.2583177882292588,0.7796836067008877,1.0,0.0,0.261882877584779,0.0,0.4429258328610529,0.9289489976250177,0.0,0.12264341429093198,0.0,0.43542075029961486,0.0,0.8546091418942068,1.0,0.006401867793753704,1.0,1.0,1.0,0.4666236899587218,0.9997345112216186,0.0,0.12349616147911717,0.18512071215986298,0.3251754635853063,0.15319293647003018,0.4444323390131394,0.6059392175415566,0.2522484524607761,0.4601643051782357,0.16406754406083232,0.1616889309436026,0.44704182773283646,0.0,0.31996170228654475,0.41386045965240054,0.1681729278488312,0.21534233804942665,0.019000714895417343,0.03438630270755172,0.15004424687551604,0.516031778251396,0.3529117368649897,0.0,0.0,0.29675122216995525,0.4556902215959763,0.04133259576942296,0.3251194416523481,1.0
gex_possorted_bam_SJSO3:AAGTTTGTCTGGCATGx-M1,0.04535098553145173,0.0,0.0,0.0,0.2676107115594487,0.16671869929541214,0.0,0.0,0.0,0.0,0.9377195811635334,0.0,0.0,0.0,0.0,0.0,0.8910352197833934,1.0,0.0,0.9210360199222628,0.4913106118389028,0.636270175062742,0.12689962944462102,0.5456142853701915,0.0,0.0,0.46900524592846493,0.0,0.0,0.0,0.0,0.10777838281033462,0.12139145421505738,0.0,0.32726243267812255,0.0,0.0,0.02063924615321013,0.0,0.037446180299624675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5169085512338442,0.0,0.0,0.0,0.0,0.8236586613952767
gex_possorted_bam_SJSO3:AAGTTAGCACATGCTAx-M1,0.0,0.6623226330107879,1.0,0.036923203669900546,0.6206820156700543,0.7476830006078965,0.5963405489844249,0.1783099058154668,0.0,0.8897634767851448,0.20052036303325757,0.0,0.0,0.0,0.5642170408839439,0.19578141394270113,0.7099039036295245,0.007774898598000556,0.0,1.0,0.7248148008423003,0.7614704456602484,0.23310074086929866,0.7162024194338439,0.0,0.0,0.13578190954790662,0.32077890329736897,0.0,0.19905061608069793,1.0,0.0,0.26129984333029554,0.15628116889914026,0.3237880955134573,0.3296892203256269,0.13979508129133547,0.0,0.35412714808270573,0.8295951128176579,0.16804463093915406,0.005555739542475223,0.0,1.0,0.2898225395111542,0.18611082744839122,0.0234581840334091,0.0,0.330252074191588,0.5677250511838486,0.0,0.08521574755919542,1.0
gex_possorted_bam_SJSO3:AAGTAGCCAGGTTAAAx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9732573180811815,0.0,0.8807786253157426,0.888659467354091,0.143941094363232,0.9591051788080133,0.0,1.0,0.9694979826021974,0.0,0.44217298065780963,0.0,0.0,0.0,0.0,0.0,1.0,0.05444406961770698,1.0,0.1458382328397472,0.0,0.0,0.5044522505941681,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.006863765317143882,0.0,0.23337620103387915,0.0,0.0
gex_possorted_bam_SJSO3:AATATCCCAAACCTATx-M1,0.0,0.07052373492620098,0.0,0.0,0.0,0.0,0.0,0.03370349905288105,0.0,0.0,0.008472267553854993,0.11211495628936054,0.0,0.0,0.09916608561338958,0.0,0.4177699904141921,0.0,0.0,1.0,0.2500036851611749,0.2903045430680239,0.018223502737341992,0.5043351642720846,0.0,0.0,0.3197009760714245,0.0,0.0,0.0,0.0,0.0,0.030758716435004562,0.023313229657544902,0.390813909396545,0.0,0.059408169725652646,0.0,0.07058293475744627,0.35919632948714925,0.06187897989766831,0.41062008329413446,0.0,0.0,0.0,0.0,0.0,0.07449776846922625,0.0,0.0,0.0,0.0,0.09390673540129202
gex_possorted_bam_SJSO3:AATAACCGTTGTTGCTx-M1,0.03721656971208476,0.0,0.0,0.0,0.11678933683860597,0.08107521271907782,0.0,0.0,0.0,0.0,0.9506168114666913,0.0,0.0,0.0,0.0,0.0,0.7824169217769231,1.0,0.0,0.8610252468266036,0.602220531850424,0.6916586745339401,0.13372767340930578,0.719466706426078,0.0,0.0,0.47105565330896526,0.0,0.0,0.0,0.0,0.18746869815485132,0.1241239135523543,0.0,0.21606782423053797,0.0,0.0,0.0619435825682113,0.0,0.0,0.0,0.0,0.0,0.0,0.002398757657304788,0.0,0.0,0.43036596750756434,0.0,0.0,0.0,0.0,0.6319820183557944
gex_possorted_bam_SJSO3:AAGTGCAAGGTGCTGCx-M1,0.1799113469925521,0.0,0.30311053290605683,0.02478674417270736,0.5833200629920692,0.9096439832750354,0.0,0.0018278412686283268,0.0,0.06448434934331794,1.0,0.0,0.0,0.0,0.15194641428288622,0.0,1.0,1.0,0.0,1.0,0.9777524298069099,1.0,0.27997434214321515,0.8795776646044625,0.0,0.0,0.33238251026025006,0.013610791073143799,0.0,0.20049112710714082,0.31487775344881686,0.35927880604269175,0.2975559398983758,0.0,0.1955918987169901,0.15528667398276516,0.0,0.12302269811061008,0.13490275659123657,0.00024093159797979573,0.0,0.0,0.0,0.0,0.32162856928093986,0.1060807758278428,0.0,0.11400911789323524,0.009160387096507015,0.17514154074292482,0.0,0.11383818093484369,1.0
gex_possorted_bam_SJSO3:AAGTAGCCATAGCGGAx-M1,0.0,0.0,0.0,0.0,0.0749263693791706,0.0,0.0,0.0,0.0,0.0,0.5561138551970738,0.0,0.0,0.0,0.0,0.0,0.5737558953207043,0.37726696873633725,0.0,0.544826747230177,0.30532492972121883,0.4136728986495562,0.06779466697375103,0.4508692836872927,0.0,0.0,0.5528889328062714,0.0,0.0,0.0,0.0,0.0,0.027641847458466144,0.0,0.4018302960404058,0.0,0.0,0.0,0.0,0.11540883026796557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42474923808633497,0.0,0.0,0.0,0.0,0.3721464853126546
gex_possorted_bam_SJSO3:AAGTAGCCATTTGCTCx-M1,0.0,0.0,0.006272889935543471,0.0,0.0,0.0,0.5494670006497246,0.0,0.6305505527198837,0.0,0.7890510354622161,0.6222046518397715,0.0,1.0,0.0,1.0,0.9457960047944174,0.07841339476113522,0.3229431902589847,0.0,0.0,0.0,0.0,0.0,0.6022072690123387,0.0,1.0,0.0,0.017202833489367835,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.042976400206012344,1.0,0.44017666818611595,0.12209630775335488,0.0,0.0,0.38955652804574065,1.0,0.0,0.0,0.0815920619609679,0.0,0.0
gex_possorted_bam_SJSO3:AAGTTTGTCCTTCTAGx-M1,0.0,0.0,0.6231923502204615,0.0,0.0,0.0,0.9406127496151533,0.0,1.0,0.0,1.0,0.5215217627280551,0.3564918404823547,1.0,0.0,1.0,1.0,0.0,0.5324646565298629,0.0,0.0,0.0,0.0,0.0,1.0,0.06327622037280356,1.0,0.0332220589226326,0.08667847827135805,0.0,0.31312967532700337,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23925077070201603,0.0,0.0
gex_possorted_bam_SJSO3:AATCCTAAGGACCTTGx-M1,0.01751879445390202,0.0,0.7818023668753171,0.0,0.662250528669962,0.6306593445133787,0.07399391415682244,0.1273089414755143,0.07611933641350783,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7324283037002552,0.7864944207624299,0.1191688114109877,0.5205547165225268,0.0,0.0,0.6376597740654975,0.0,0.0,0.0,0.0,0.5272148661172077,0.17490663072471954,0.0,0.3734456993363376,0.012536586978316994,0.0,0.0,0.08708096268458819,0.2477266408401025,0.3759200818598116,0.0,0.0,0.7697580481455422,0.06773963051293964,0.00798622522725482,0.12806280605784404,0.30231485539586095,0.0,0.12835944227559956,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATCCTAAGGAATAACx-M1,0.07513433634046641,0.5999233737448765,1.0,0.2961782674740368,0.0,0.9198399243842423,1.0,1.0,0.6443099843317681,1.0,0.22320801807167942,1.0,0.33479616691645125,1.0,0.6211338919821762,0.5434505492932139,1.0,1.0,1.0,1.0,0.44335948111571033,0.0,0.47769265910673164,0.27323973417746,0.12627910670323372,0.08821785781969543,0.17858419543471094,1.0,1.0,0.3531656738987919,0.0,0.0,0.4137652929025091,0.0,1.0,0.7300618240934638,0.27956262689932965,0.5667436777784928,0.877732888747103,0.5636711816530792,1.0,1.0,0.3732383719470211,0.2339431553967982,1.0,0.0,1.0,0.6231311523898394,0.14107406212445364,0.9751380731147045,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATCCCTGTTAGAGGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.23246788020522052,0.0,0.8309178008123526,0.0,1.0,0.14251546152669844,0.0,1.0,0.0,1.0,0.9683777853229084,0.3271706836482921,0.4701293972544552,0.0,0.0,0.0,0.0,0.0,0.7496707320716485,0.0,1.0,0.0,0.029647163594567788,0.0,0.0,0.0019350562605402587,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8822181356164781,0.0,1.0,0.42534091538562485,0.0,0.0,0.0,0.6620794598917746,1.0,0.0,0.0,0.07128339709356513,0.0,0.0
gex_possorted_bam_SJSO3:AATGCAACATCCATCTx-M1,0.0,0.0,0.16715134038327986,0.0,0.0,0.0,0.374793192743722,0.026663056307472042,0.5612081814406873,0.0,0.6357118008075288,0.09489097825512886,0.0,0.6965258898158487,0.0,0.7695889421671185,0.8961678412942023,0.18088915593834226,0.008063794972404822,0.0,0.0,0.0,0.0,0.0,0.39603523923189193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016786675411637166,1.0,0.0,1.0,0.0,0.0,0.7871475124997743,0.0622886687162745,1.0,0.07690801620121435,0.0,0.0,0.0,0.34373111036271514,1.0,0.0,0.0,0.07257933119507118,0.0,0.0
gex_possorted_bam_SJSO3:AATCATCCATTAGCCAx-M1,0.04247061853495283,0.0,0.0,0.0,0.22245393692240353,0.19320122915565127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8957258994159129,1.0,0.0,0.9033840976604732,0.5378241284160277,0.7051970170372958,0.14889771816247532,0.6233015182281679,0.0,0.0,0.4253106382772708,0.0,0.0,0.0,0.0,0.0762053851588786,0.10943856507656292,0.0,0.2536354316554496,0.0,0.0,0.010343138687330392,0.0,0.0,0.0,0.0,0.0,0.0,0.026659596927137586,0.0,0.0,0.3502551717433634,0.0,0.0,0.0,0.0,0.8056022725066163
gex_possorted_bam_SJSO3:AATATCCCACAGGGACx-M1,0.0,0.6627792531875764,0.8310778331567026,0.08588279484909504,0.0,0.0,0.0,0.011119486305393566,0.0,0.0,0.4941363435085334,0.0,1.0,1.0,0.0,1.0,0.006892293700910352,0.04454874625965002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.338522533064366,0.009807591287036559,0.9384627369061829,0.0,0.6164480517137428,1.0,0.0,0.966587357374474,0.0,0.0,1.0,0.9735663964769772,0.0,0.5416899755730867,0.0,0.0,0.04469386141410334,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:AATGCAACATCCAGGTx-M1,0.0,0.0,0.2171241822141776,0.0,0.0,0.0,0.2769296641726649,0.0,0.6118473918425065,0.0,0.6623435269792072,0.4549149699518206,0.0,0.6120853757629379,0.0,0.9152239212305731,0.6647154091364157,0.0,0.037624803239893076,0.0,0.0,0.0,0.0,0.0,0.4530159599802025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.975725373957067,0.0005407823390849962,1.0,0.42324791179308774,0.38241855701925875,0.0,0.0,0.3866517842796462,1.0,0.0,0.0,0.07397182409958514,0.0,0.0
gex_possorted_bam_SJSO3:AATCCCTGTTGCACGGx-M1,0.0,0.0,0.3525755752409348,0.0,0.0,0.0,0.37266308470461185,0.004425048554312345,0.7517099993322416,0.0,0.9933377734405942,0.0,0.0,0.35837887011060515,0.0,0.4099074492631784,1.0,0.6236149087808256,0.06704797858903264,0.0,0.0,0.0,0.0,0.0,0.3361685167252949,0.0,1.0,0.0,0.06687817293946234,0.0,0.0,0.17409298201692378,0.0,0.0,1.0,0.0,0.9128134982928233,0.0,0.0,0.6555053668179718,0.171581766356312,0.7583886991551168,0.19022129362557658,0.4788082936574784,0.0,0.0,0.5216667547806497,1.0,0.0,0.0,0.0,0.0,0.2212042465831972
gex_possorted_bam_SJSO3:AATCCGTAGCTTTGGGx-M1,0.03575675894790211,0.1503770635240929,1.0,0.02546015649151044,0.5821227302421786,0.686367066974495,0.0,0.0700724855901102,0.0,0.41849570327262126,0.8016746992263779,0.0,0.0,0.0,0.27401701077428064,0.18480142623907758,1.0,0.7022313863164998,0.0,1.0,0.7722804793472596,0.7014605247078424,0.18721429168210738,0.6581401703835044,0.0,0.02814836235775317,0.4931270923708904,0.11261361825798376,0.0,0.1357491293339837,1.0,0.28319782652375836,0.2517243540609537,0.0,0.3917993773628462,0.1698581550375852,0.0,0.012263151490609116,0.1779131189121647,0.5836762998813609,0.10709761761893054,0.0,0.0,1.0,0.2651039900192506,0.08529935581101011,0.20584070845146585,0.3588550009831837,0.15831358073544569,0.39128805557208823,0.0,0.041544084146159344,1.0
gex_possorted_bam_SJSO3:AATCCTAAGGCATGTTx-M1,0.0,0.44732729036767266,0.9060605357564173,0.1348910654015758,0.0,0.13944709119875476,1.0,0.0,1.0,0.0,1.0,0.7296062197252975,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2734303929499976,1.0,0.39231693899255865,0.5058281446623909,0.13840796169773428,0.8688968656688839,0.0,0.0,0.06292747680976,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.044096681155538255,1.0,1.0,0.2217828249299265,0.0,0.664647531851114,0.17632943232260084,0.0
