CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AATCCATCATTCCTCGx-M1,0.0768269807538913,0.1752978917054785,1.0,0.028049765958767757,0.6637264101193833,0.8962063226412991,0.06270994826232341,0.08919488435570043,0.0,0.5247803436723061,0.8203598353798671,0.0,0.06639054929384038,0.0,0.3129840406930912,0.04084545023106828,1.0,0.9016748551204282,0.0,1.0,0.9180300791266387,0.9274337899589933,0.23528357892702778,0.7605449317000245,0.0,0.0,0.32521714466446205,0.15453295632182362,0.0,0.23432254557511126,1.0,0.18727933244698935,0.2844442726594489,0.0205214078806692,0.2642108419938835,0.24116336923746465,0.03185480798633279,0.025494807291222228,0.22154122957712333,0.4966079502724103,0.0,0.0,0.0,1.0,0.37245823447654103,0.1577812905532865,0.1299334590415374,0.0,0.229159878346939,0.43979122647475344,0.0,0.09014238386167418,1.0
gex_possorted_bam_SJSO3:AATCTTGAGGCGGATGx-M1,0.0,0.22027308664712505,1.0,0.033055191367295324,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.779989518519294,0.9099475591497377,1.0,0.0,1.0,1.0,0.2962523314391564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21630497396807435,1.0,0.6037773458415827,0.058305198713590356,0.09239037098196802,1.0,0.0,0.0,0.053264962142179684,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0018276735786977956,1.0,1.0,0.22111021727888838,0.0,0.6007483016841901,0.1257022367336693,0.0
gex_possorted_bam_SJSO3:AATGCGCGTTGTCATCx-M1,0.0,0.0,0.0,0.013838912091195855,0.0,0.0,0.6185383149832288,0.02296965620790009,1.0,0.0,0.9427549696733619,0.47294698069724067,0.00976898150823561,1.0,0.0,1.0,0.9596649058994762,0.4524692713198428,0.6978602437945175,0.0,0.0,0.0,0.0,0.0,1.0,0.03174111765168273,1.0,0.0,0.07835594427073286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9915616336834423,0.06363506024964735,1.0,0.8870524580067961,0.6378276980665132,0.0,0.0,0.8905577535054151,1.0,0.0,0.0,0.39331069085991854,0.0,0.0
gex_possorted_bam_SJSO3:AATCTTGAGCGAGTAAx-M1,0.4493461433777705,0.2727768412812321,0.7675206414467949,0.3668085364630203,1.0,1.0,0.16893163516876747,0.4027447930538446,0.0,0.6126414299181545,1.0,0.0,0.2207273877021064,0.0,0.5949969119813937,0.2524334927947285,1.0,1.0,0.27300124735991527,1.0,1.0,1.0,0.5603823292102418,0.9584137149259464,0.0875196267681288,0.31937966374489685,0.33702528931098663,0.412636115986783,0.18875241423864195,0.4720459644430966,0.9719589324182457,0.7049731890412267,0.5908433915615869,0.2527333301978943,0.2254285890421603,0.4816574314709689,0.043294783460838676,0.33796055827558974,0.4635235540963292,0.29985869264379744,0.6415053444801423,0.0,0.24771443744040714,1.0,0.6522495746652288,0.4153835458610801,0.37887331923436823,0.08813558764868137,0.41465740886503943,0.6678411609632801,0.14542831669696946,0.348787399098336,1.0
gex_possorted_bam_SJSO3:AATCTTGAGGAGGCATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30231116255686236,0.0,0.0,0.0,0.0,0.0,0.3982190821548935,0.0,0.0,0.5280875381840069,0.14296392794599788,0.26216058434276635,0.022016267972884567,0.340886295140337,0.0,0.0,0.5568758360461331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5069974321561165,0.0,0.1631017603567888,0.0,0.0,0.315921871116433,0.0,0.17352860277313828,0.0,0.0,0.0,0.0,0.0,0.49836483713026586,0.0,0.0,0.0,0.0,0.36058861315965507
gex_possorted_bam_SJSO3:AATCCGTAGCTCCTACx-M1,0.03939854091414645,0.0,0.0,0.0,0.32682146286464775,0.30895367383461836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6665347735404296,0.7859321951554828,0.13466066994617254,0.6833564024342317,0.0,0.0,0.4330780612630246,0.0,0.0,0.0,0.0,0.15395829740288594,0.1589267778373702,0.0,0.22404590373687608,0.0,0.0,0.03502264352174988,0.0,0.0,0.0,0.0,0.0,0.0,0.09639641250823731,0.0,0.0,0.20260294212673324,0.0,0.0,0.0,0.0,0.9732538040151125
gex_possorted_bam_SJSO3:AATCCTAAGGTTTACAx-M1,0.13964325874551398,0.29632547006317267,1.0,0.1965960808593177,1.0,1.0,1.0,0.4458286071188628,0.4312456132131165,0.5724881661580064,1.0,0.0,0.2546295856850332,0.0,0.16217454832541672,0.0,1.0,1.0,0.24216250834223949,1.0,1.0,1.0,0.354364052845078,0.5584930140260143,0.14035077572446436,0.15783177996992467,0.6271857942461669,0.10315488764807113,0.24281277893653844,0.12446642300738253,0.8745246226417088,0.719573834254818,0.35223499536330855,0.09709274044191,0.3802490600306643,0.2689602834942146,0.0,0.12930576149117073,0.4359524461886016,0.4979358038136059,0.9886100853531271,0.0,0.1302074846690277,1.0,0.2823602347685235,0.3190664362403481,0.7461542719872907,0.012652174012531894,0.3774164002951301,0.5656438536441883,0.0,0.1442168422820265,1.0
gex_possorted_bam_SJSO3:AATCCTAAGGCGAATAx-M1,0.0,0.8054981488825765,1.0,0.017169303036402746,0.0,0.02557488782112394,1.0,0.17059492185077277,0.08616560458302402,0.601016176972115,0.0,1.0,0.0,0.011443056206481885,0.4783426408545454,0.7786581157028241,0.6975217336286064,0.0,0.0,1.0,0.211817074897153,0.012022078642136965,0.04974795136926835,0.26880931008112824,0.0,0.0,0.5080219910531661,0.294529981399643,0.10245666455146141,0.0,1.0,0.0,0.04791273101041007,0.23781222614946523,1.0,0.18870806924417688,0.8099793145696172,0.0,0.2396269885167389,1.0,0.2904620913355275,1.0,0.0,0.7986296874620935,0.0,0.06105877480870449,0.0,0.476880689556776,0.2198056686997004,0.18513805216022589,0.010392528362026369,0.0,0.475237700742591
gex_possorted_bam_SJSO3:AATCTTGAGGTATTGCx-M1,0.04362944822954005,0.0,0.0,0.0,0.36279658890719635,0.25165079926443445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9001273797891299,1.0,0.0,1.0,0.562964638650595,0.7774104671758915,0.15843858852309048,0.6649281787763247,0.0,0.0,0.40441900438573813,0.0,0.0,0.0,0.0,0.12836323294930765,0.13906907613092107,0.0,0.19519546565276205,0.0,0.0,0.03389873304724112,0.0,0.0,0.0,0.0,0.0,0.0,0.07221960980624162,0.0,0.0,0.3562907534275517,0.0,0.0,0.0,0.0,0.8629499476741495
gex_possorted_bam_SJSO3:AATCATCCAAGTGTTTx-M1,0.0,0.0,0.40092060120093626,0.0,0.0,0.0,0.5770581182586941,0.0,0.8506293321980795,0.0,0.6746242847476691,0.7480271516744945,0.0,0.8488603320425356,0.0,1.0,0.6989474916174776,0.0,0.1721012520618189,0.0,0.0,0.0,0.0,0.0,0.7600356103477317,0.0,1.0,0.0,0.009934102852700242,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.032433922437601605,1.0,0.7579878492459465,0.8817401829286171,0.0,0.0,0.7603931120227924,1.0,0.0,0.0,0.16089280318380764,0.0,0.0
gex_possorted_bam_SJSO3:AATCGCCCAATCGCACx-M1,0.7617876305770194,0.7713680237007917,0.09508532023265885,0.6196111772653149,0.9984426013628837,1.0,0.34311615114650446,0.6703652229536501,0.04001199523712485,0.9146719034795223,0.9360077157447458,0.0,0.6047153769672431,0.20344331124767037,0.843287007917419,0.32421661584069483,0.7002490273109864,1.0,0.7258570677396022,1.0,1.0,1.0,0.7513299184729187,1.0,0.49286227111561387,0.5017919289960138,0.0,0.6475320857563618,0.8119291229367178,0.7757928628727515,1.0,0.67005944735239,0.7723621165521276,0.6691940688961725,0.06217404516277553,0.9004367070324832,0.19057138646978278,0.6720954655380511,0.7855766166893424,0.3126057081333369,0.2837608883673019,0.1079908824948243,0.42663516407360563,0.5500367053535801,0.9446100705855384,0.766742216940253,0.0,0.0,0.6692975330800855,0.8998714873661225,0.5592027203372779,0.8106913624574659,1.0
gex_possorted_bam_SJSO3:AATCCCTGTTAGGACCx-M1,0.1213889469593437,0.1327724944637072,1.0,0.10002681662033248,0.8166762787502164,1.0,0.0,0.050410295242358655,0.0,0.5345173137841327,1.0,0.0,0.17168735517399522,0.0,0.3061459133244743,0.26389748854420475,1.0,1.0,0.010958846174791112,1.0,0.8597844052222023,0.8935583849422846,0.2712105702789733,0.6676737170186873,0.15144976294564044,0.09927335048837277,0.5507427442914324,0.20148942262196354,0.0,0.3001014950091383,1.0,0.29522738138239,0.2661642025165551,0.0,0.45052664638004564,0.2106096311244237,0.32562740224174264,0.052536872578518884,0.2129454151959625,0.6085543752820387,0.0,0.0,0.12649886787909695,1.0,0.36964766968857915,0.1835763974509158,0.4202209219943893,0.45971621440466176,0.2660153656451454,0.5453512054249658,0.026765157539246274,0.21058765414291403,1.0
gex_possorted_bam_SJSO3:AATCGCCCAGGAACATx-M1,0.07434410936938,0.0,0.05657127069040578,0.0,0.4078766590061549,0.49802081209866095,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06386167573315249,0.0,0.9849336147163821,1.0,0.0,1.0,0.7721977668154617,0.8642121695368822,0.18326202597028912,0.7519775628660722,0.0,0.0,0.34038425369962705,0.0,0.0,0.04000794797353894,0.21003321551511042,0.06946448619445264,0.19550935072126227,0.0,0.1931443866436328,0.049305308227783944,0.0,0.032306373156510776,0.048196066864308315,0.07153736749024554,0.0,0.0,0.0,0.0,0.16012917563067003,0.029030857539089,0.0,0.16665584757465066,0.0,0.028322128094929955,0.0,0.01690565058343285,1.0
gex_possorted_bam_SJSO3:AATGAAGGTGCCGCAAx-M1,0.0,0.0,0.0,0.0,0.049914370593063855,0.0,0.0,0.0,0.0,0.0,0.3597994138939044,0.0,0.0,0.0,0.08096420150714277,0.0,0.48706423582043096,0.012653804196255558,0.0,1.0,0.3238672318519718,0.5139393956176462,0.060033637915769385,0.5672750083264249,0.0,0.0,0.3592462197440332,0.0,0.0,0.0,0.2643808733565687,0.0,0.05545609048666576,0.0,0.3503229623834237,0.036968736247035165,0.0,0.0,0.008398981711717943,0.26323319380106164,0.0,0.009094035761499315,0.0,0.0,0.0,0.0,0.0,0.13757858654045776,0.0,0.0,0.0,0.0,0.5886523244057028
gex_possorted_bam_SJSO3:AATGCATGTTAGAGCCx-M1,0.07633709584394836,0.0,0.0,0.0,0.2781339717651817,0.46588162042347914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9812668332258887,0.6839825304775188,0.8157074291557288,0.16083542133662065,0.7459218120680392,0.0,0.0,0.425563661857186,0.0,0.0,0.008147183672652731,0.0,0.13320379269963475,0.15819711972822448,0.0,0.20638390257100175,0.0,0.0,0.08776143456384476,0.0,0.0,0.0,0.0,0.0,0.0,0.09449088949758792,0.0,0.0,0.3295501116967595,0.0,0.0,0.0,0.0021849181190060777,0.8526685604628245
gex_possorted_bam_SJSO3:AATCCCTGTTCACCATx-M1,0.05016665837883492,0.0,0.760722645445334,0.0,0.8170611095904597,0.7196789840875314,0.0,0.0,0.0,0.16907456460953751,1.0,0.0,0.0,0.0,0.12177280955163865,0.0,1.0,1.0,0.0,1.0,0.7972814908683332,0.9451005562389594,0.23870768956053132,0.7449942357534615,0.0,0.018058432509939434,0.38537672085800967,0.0,0.0,0.0915057608792435,0.09740067629862405,0.5570050862079987,0.24216532868735546,0.0,0.1841016095963119,0.06919593140914844,0.0,0.014552020530396658,0.05309971326283719,0.05885590301953942,0.0984592999786911,0.0,0.0,0.0,0.2585902381034902,0.0,0.017574179731101293,0.2248986167802127,0.013367324489923213,0.31062984870156757,0.0,0.010645168982601077,1.0
gex_possorted_bam_SJSO3:AATGAAGGTTTAACCCx-M1,0.040725276146026376,0.0,0.4494573150039612,0.0,0.5068417254746085,0.1613364698060316,0.0,0.029213584750412015,0.0,0.0,0.7853369132943276,0.0,0.0,0.0,0.0,0.0,1.0,0.9249975909223215,0.0,1.0,0.6703789313027563,0.6884926589997951,0.19729987596657972,0.6201944707597925,0.0,0.0,0.4378975304469691,0.0,0.0,0.09433977731396741,0.0,0.2386447807045565,0.21743065879837697,0.0,0.25544585862967006,0.0,0.0,0.03568540053998487,0.026486780891441644,0.10820553696348845,0.296208345814058,0.0,0.0,0.0,0.13500691085004404,0.0,0.0,0.33864959669988387,0.0,0.1536426682459584,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATCCTAAGGATCCGCx-M1,0.0,0.13851079238757216,0.9909188776068218,0.002795418381597741,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8867514780679628,0.4020675481674357,1.0,0.0,1.0,1.0,0.6836015186094972,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12039402658480379,1.0,0.2117899519246105,0.05298128778902487,0.0,0.4687537544621465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07271403043885273,0.0,0.3189695710360285,0.0571613503766971,0.0
gex_possorted_bam_SJSO3:AATATCCCAGGGAGCTx-M1,0.027149743801653855,1.0,1.0,0.20532240632496723,0.03850472820149441,0.5960927074007194,1.0,0.4738157990083488,0.4218903212177199,1.0,0.0,1.0,0.0391245770011771,0.0,0.7684770129317446,0.6313224977682372,0.3172532359137337,0.0,0.0,1.0,0.4471565268837315,0.45379590909364265,0.1946905818356056,0.7274088032163535,0.0,0.0,0.0,0.5853652388027039,0.4239442065291285,0.17292828717993336,1.0,0.0,0.2783161906409872,0.5156289536276379,0.39634110355685803,0.5529445267034596,0.5222320234558001,0.12768741112913712,0.570643684421696,1.0,0.40573475644839346,0.8938023586788855,0.0,1.0,0.26023224742643086,0.34593186229419454,0.0,0.0,0.5114368359559133,0.6360140161127097,0.2066718246103758,0.15038486774143955,1.0
gex_possorted_bam_SJSO3:AATCAGGAGTAAGTCCx-M1,0.0,1.0,1.0,0.1421388999106113,0.0,0.0,1.0,0.4886058057311816,0.19901171045950128,1.0,0.0,1.0,0.0,0.0,0.6996078062265361,0.5726183217812553,0.0,0.0,0.0,1.0,0.19730647836195736,0.20611344974461251,0.10380066930922344,0.5337363677934377,0.0,0.0,0.08124698517090805,0.47036483734492285,0.6318477168050797,0.037117656856271476,1.0,0.0,0.17593617516582546,0.5196501058508598,0.5984408919103338,0.5050417621261737,0.6977671195207202,0.09521943578620855,0.4307581564764495,1.0,0.33607156822139184,0.8836060766945059,0.0,0.8753207461658618,0.1509018399210573,0.3201847714072412,0.0,0.0,0.4448730286730476,0.4400883533757851,0.27763678167246014,0.11931932846076093,0.6235211000856608
gex_possorted_bam_SJSO3:AATATCCCATCGCTCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.30119089003407473,0.0,0.9266222989427242,0.0,1.0,0.3733335160376754,0.054824599862052854,1.0,0.0,1.0,0.9180455908813042,0.17214416590651957,0.51682628945763,0.0,0.0,0.0,0.0,0.0,0.9658890006686623,0.0,1.0,0.0,0.053055013162561365,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6980824648362244,0.2270762999399156,0.0,0.0,0.8533561158324342,1.0,0.0,0.0,0.2648843704611015,0.0,0.0
gex_possorted_bam_SJSO3:AATGCATGTTCATCTAx-M1,0.047027128967129406,0.0,0.03239594872720121,0.0,0.27343692905759626,0.07168346887312167,0.0,0.0,0.0,0.0,0.8252861748802733,0.0,0.0,0.0,0.0,0.0,0.8213830721209987,0.7549372106062139,0.0,1.0,0.5388774699905885,0.638911116937535,0.14148963168515757,0.5940807691527398,0.0,0.0,0.5369332887663958,0.0,0.0,0.0,0.0,0.1798987403987338,0.15100272498180464,0.0,0.3831289080188238,0.0,0.0,0.0,0.0,0.07897238479216602,0.0,0.0,0.0,0.0,0.04627494295137724,0.0,0.0,0.48666848122490386,0.0,0.0,0.0,0.0,0.9553758939678998
gex_possorted_bam_SJSO3:AATCCATCACCAAAGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4572366685604051,0.0,1.0,0.0,1.0,0.2520158104699478,0.08783541479326828,1.0,0.0,1.0,1.0,0.37216417685507364,0.6361971742917271,0.0,0.0,0.0,0.0,0.0,1.0,0.005144833842828095,1.0,0.0,0.09792310180284926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8169474849812363,0.39775782770860446,0.0,0.0,0.8519365895586823,1.0,0.0,0.0,0.20709284720115956,0.0,0.0
gex_possorted_bam_SJSO3:AATGCAACAGTTATGTx-M1,0.0828897554380948,0.5869432790820844,1.0,0.2845607610308942,0.1875539087698121,1.0,1.0,1.0,0.92036814914918,1.0,0.6709932968427583,1.0,0.2746766653628352,1.0,0.3946891248401165,0.14293884938313908,1.0,1.0,0.7476090339688762,1.0,0.6096984229803026,0.39023659258787213,0.3626877279008388,0.3133678183766604,0.17848305805105172,0.10745792401900504,0.5504043061619794,1.0,1.0,0.0642237835695393,0.0,0.24706615581640745,0.3903944706027752,0.1221062084933683,0.8126298300015312,0.470171563648884,0.15330098276992654,0.3828132460028956,0.6853462863073833,0.577564660583611,1.0,0.6911743694112771,0.2348638640863915,1.0,0.8341333571664366,0.08295763912933915,1.0,0.49410148428914713,0.2395111591198211,0.6989929421260624,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATGGCGCAGCTAACCx-M1,0.0,0.0,0.0,0.02165856811750248,0.0,0.0,0.0,0.0703984003982263,0.0,0.0,0.1725166220766895,0.0,0.0,0.0,0.1766227674099644,0.046994786966988264,0.47573357996289806,0.22587048958243267,0.0,1.0,0.3644377727618254,0.4354410801042302,0.10665304775050374,0.5678560357423209,0.0,0.0,0.34502385086429826,0.0,0.0,0.0,0.0,0.0,0.11240287654147167,0.05708548722545035,0.4083386000948019,0.037952929737258695,0.0,0.048618343329970094,0.07329689851001123,0.21779723734310744,0.1313616082810517,0.19493474461888485,0.0,0.0,0.0,0.0,0.0,0.2969640489158161,0.0,0.0,0.0,0.0,0.23545184974648242
gex_possorted_bam_SJSO3:AATCTCAAGCATTTCTx-M1,0.0,0.0,0.06387535452689815,0.0,0.0,0.0,0.0,0.031952282459382926,0.0,0.0,0.03339207247787561,0.0,0.0,0.0,0.08032424550992613,0.0,0.3718561899304834,0.0,0.0,1.0,0.23533033881550477,0.3204381875227104,0.013021507651645732,0.48797071536816583,0.0,0.0,0.4031915281983149,0.0,0.0,0.0,0.12484269255293161,0.0,0.03257302190141243,0.02181991162455851,0.4259618955190742,0.0,0.08662540513837304,0.0,0.02696771194584402,0.35964404582893145,0.018268515289071408,0.20592308952800156,0.0,0.0,0.0,0.0,0.0,0.1233998368283915,0.0,0.0,0.0,0.0,0.4017450353389631
gex_possorted_bam_SJSO3:AATGCAACAAACGGGCx-M1,0.0,0.36208761543987666,1.0,0.1184597790437661,0.0,0.0,1.0,0.0,1.0,0.09245398049284834,1.0,0.9452549284818285,0.6933351173583078,1.0,0.0,1.0,1.0,0.30196973307876024,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2229734063383675,1.0,0.5844009911429778,0.1885923571482166,0.2192431233353293,1.0,0.0,0.0,0.1556015978525296,1.0,0.0,1.0,0.0,0.0,1.0,0.004572796658734968,1.0,1.0,1.0,0.0,0.039151938018372634,1.0,1.0,0.25114804945085506,0.0,0.5136986472728221,0.12274905521004445,0.0
gex_possorted_bam_SJSO3:AATATCCCATTGTCCTx-M1,0.0,0.2994250374488882,0.46945900324328366,0.0,0.0,0.0,0.3192571449715769,0.08452735254070426,0.0,0.2471586004275158,0.0,0.15114778363043374,0.0,0.0,0.2803248097697559,0.0,0.11725675050737477,0.0,0.0,1.0,0.34962566733146583,0.3700639274426267,0.0,0.5400920815591373,0.0,0.0,0.2611349520571168,0.0,0.0,0.0,0.9163584449430681,0.0,0.06884049591450607,0.13016421247805707,0.4463446616688261,0.07042424995547737,0.16469021177155063,0.0,0.12779920614580603,0.54102087614615,0.0,0.20034408234035356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6217016370884093
gex_possorted_bam_SJSO3:AATGGCGCAGTAGGTGx-M1,0.04345872781957277,0.0,0.03330634220442544,0.0,0.6872289113601836,0.569975255786695,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.016414631399637024,0.0,1.0,1.0,0.0,1.0,0.6961937233497681,0.861895248805038,0.19679897718288356,0.7271890088727554,0.0,0.0,0.39718463640873747,0.0,0.0,0.07981948895785947,0.0,0.19755491922871635,0.18302596727804685,0.0,0.14636063734558538,0.009405965348166146,0.0,0.04085051883578135,0.03225150961759191,0.0,0.0,0.0,0.0,0.0,0.14450129487966126,0.0,0.0,0.22848566204638737,0.0,0.12092347519075922,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATCTCAAGCGGGCAAx-M1,0.02319397411276625,0.0,0.5639776303126491,0.0,0.7419132496522379,0.3979359438602784,0.0,0.02161297386336166,0.0,0.026434783743545357,0.9801526184281125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6480321013504731,0.7460130322638573,0.19263744519831758,0.5528347144603069,0.0,0.0041431742963601356,0.5730804435793047,0.0,0.0,0.014612144285794333,0.0,0.43001245866818866,0.19318900192390814,0.0,0.24487978829059123,0.0,0.0,0.01345303607102863,0.03434402835345516,0.017861787686863584,0.36640393971468127,0.0,0.0,0.07221501214545598,0.1282898983971043,0.0,0.0728046934925988,0.32599239462226154,0.0,0.24013063072608587,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATGCAACACCTGTAAx-M1,0.0,0.13548101383729225,0.11283965013653455,0.0,0.0,0.49252736601671404,0.8525874598833952,0.0,0.8977004672833834,0.0,1.0,0.47794031011362426,0.20321934812997153,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09970920615551906,1.0,0.024053905912449314,0.043453152662419864,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8956010032540159,0.6381934614929915,0.0,0.0,1.0,1.0,0.0,0.0,0.24593442987142178,0.0,0.0
gex_possorted_bam_SJSO3:AATCCATCATCCTAGAx-M1,0.0,0.0,0.025341197514948403,0.0,0.0,0.0,0.0,0.02122143551936337,0.0,0.0,0.19054526654630222,0.0,0.0,0.0,0.05919922995129109,0.0,0.386961184900122,0.0,0.0,1.0,0.2681148340568267,0.3878856022240851,0.04292350984036579,0.4908303711314902,0.0,0.0,0.3980574723028631,0.0,0.0,0.0,0.20702119610221506,0.0,0.04699054398920769,0.0,0.40781622854690397,0.006941940765606763,0.051670555893185206,0.0,0.01343239546128346,0.3763231392201503,0.0,0.08702991664304216,0.0,0.0,0.0,0.0,0.0,0.127045906064924,0.0,0.0,0.0,0.0,0.47250378135851145
gex_possorted_bam_SJSO3:AATCATGTCTGGCTTCx-M1,0.0,0.0961640273196255,1.0,0.0,0.0,0.0,0.9946341769844775,0.0,0.30409195431552527,0.06427214296222529,0.36049586889809154,0.6440208728746025,0.0,0.5739716907623434,0.0,1.0,0.7098346882201717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44343757500657277,0.0,1.0,0.1729777302511774,0.0,0.0,0.6218093309981154,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09075884967714988,1.0,0.6831408914009196,1.0,0.0,0.0,0.3949052368687652,1.0,0.020862088862888595,0.0,0.023105185760209458,0.0,0.0
gex_possorted_bam_SJSO3:AATCCATCAACATAAGx-M1,0.36791711596409205,0.0,0.0,0.22307185964873086,0.720771603269977,1.0,0.0,0.19488199642524656,0.0,0.2474845334569157,1.0,0.0,0.0,0.0,0.3907260269588173,0.0,1.0,1.0,0.3036390228097756,1.0,1.0,1.0,0.4329166184081791,0.9504981048789235,0.0,0.11818811338996166,0.20792338045846218,0.06982772618936628,0.06842214570907908,0.36615694038450497,0.5114754027633913,0.31405102639115423,0.4106967191004596,0.15628174981184573,0.15947331019965227,0.3646973984326284,0.0,0.2791605431700698,0.32278286455985433,0.0,0.0,0.0,0.0,0.0,0.5201440242647412,0.31026855924017527,0.0,0.2063002372378956,0.17367159394478493,0.3322090875382466,0.0,0.33203695600328104,1.0
gex_possorted_bam_SJSO3:ACAACAACAAACCTTGx-M1,0.10989316064214583,0.0,0.0,0.0,0.42705212469430504,0.6360390718568943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.017534947954143204,0.0,1.0,1.0,0.0,1.0,0.7108769130532464,0.9194897747645033,0.21149199443902011,0.758808044900894,0.0,0.0,0.3493167879059237,0.0,0.0,0.013889182180856581,0.0,0.1309306411932811,0.185610289364437,0.0,0.21639655121165502,0.06275250993917299,0.0,0.07796389175311991,0.039743271294688506,0.0,0.0,0.0,0.0,0.0,0.17968963347339972,0.048203227819544156,0.0,0.1612001212611764,0.0,0.02427525218292427,0.0,0.07030654294965316,1.0
