CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AATTTCCTCTAAATCGx-M1,0.051636288842520084,0.0,1.0,0.032815618388085444,0.8771619864024899,0.9855536295898556,0.8490650116953606,0.3208968523469452,0.23103296511477348,0.05266641363371833,1.0,0.0,0.08434739097395569,0.0,0.0,0.0,1.0,1.0,0.15918508512696825,1.0,0.8685873098811113,0.8455912030028727,0.17973694872018492,0.47041460315155736,0.06573582387696154,0.03969557701549288,0.7716808087735326,0.0,0.0,0.0,0.17370707160738358,0.6391728021252355,0.21806111581392246,0.0,0.4612563404959937,0.06683112901187897,0.0,0.0,0.15166629853799649,0.3426489886906802,0.6849533742442343,0.0,0.0,1.0,0.11818585879710071,0.08847135689364127,0.6406111541578314,0.4397198752298908,0.08763342663248211,0.1969809235159168,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATTCGTCACAACAAAx-M1,0.015464026377356522,0.0,0.0,0.0,0.14610183451991043,0.016323810066338363,0.0,0.0,0.0,0.0,0.7190151592821316,0.0,0.0,0.0,0.0,0.0,0.6835465764431923,0.6708501144178696,0.0,1.0,0.5302758387871007,0.6669292366162961,0.10550871365475019,0.6647202350290958,0.0,0.0,0.3978016677545268,0.0,0.0,0.0,0.0,0.08076093680200666,0.1360685743440041,0.0,0.23594339633134387,0.0,0.0,0.05599843966693406,0.0,0.07622999097842922,0.0,0.0,0.0,0.0,0.04804658833879487,0.0,0.0,0.18866511943957925,0.0,0.0,0.0,0.0,0.9549000977259295
gex_possorted_bam_SJSO3:AATTGACGTTCCTGTGx-M1,0.1364134916339319,0.0,0.3089215108143648,0.013372505262678523,0.568816304168493,0.8906232011680049,0.0,0.0,0.0,0.06699236712193594,1.0,0.0,0.0,0.0,0.13667988093643424,0.0,1.0,1.0,0.0,1.0,0.9247695610530764,0.9959670156887664,0.2535345851400966,0.8385794518677027,0.0,0.0,0.3084203244968109,0.0,0.0,0.18696254766015238,0.49940918251516986,0.14329009469901594,0.2791342701692126,0.0,0.20423656720401545,0.10537696534061826,0.0,0.08511794638872304,0.11305192643581792,0.07988405183203558,0.0,0.0,0.0,0.0,0.25993628636225236,0.08683737809008575,0.0,0.13969391846744605,0.024665983389079577,0.17754737680853627,0.0,0.08969417965225039,1.0
gex_possorted_bam_SJSO3:AATTAGGCAGTCTATGx-M1,0.0,0.0,0.03475197833731562,0.0,0.0,0.0,0.6428109842254511,0.0,1.0,0.0,1.0,0.4267885952766372,0.038423415195167225,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.018565124312726503,1.0,0.0,0.03125386378989995,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06700228594477763,0.0,0.0
gex_possorted_bam_SJSO3:AATGTCATCAATCTAGx-M1,0.15698582680143278,0.0,0.0,0.03398931545759147,0.3145091769788352,0.45147286560617067,0.0,0.03960380170206397,0.0,0.0,0.9735331415571719,0.0,0.0,0.0,0.10771135027614355,0.0,0.7955111664038182,1.0,0.0,1.0,0.7091744449139729,0.8171131119729288,0.25368847826715607,0.7181813909840282,0.0,0.0,0.3016767624453876,0.0,0.04412624445713652,0.05470495901547384,0.21461156398672385,0.13840499123242558,0.21718788475567546,0.0,0.24324918304059467,0.1344331066418924,0.0,0.1270308856146873,0.0999627559218358,0.1742240475953713,0.0,0.0,0.0,0.0,0.1914280103262447,0.1154789284583381,0.0,0.11730169971298557,0.009380088051165438,0.03445017239621252,0.0,0.10864926801861143,1.0
gex_possorted_bam_SJSO3:AATTTGGTCCCTGACTx-M1,0.0,0.033713948997375925,1.0,0.03795571766736864,0.0,0.0,1.0,0.0,1.0,0.2404263464199347,0.9037631935115793,1.0,0.6817823860707964,1.0,0.0,1.0,1.0,0.0,0.7062378489539068,0.0,0.0,0.0,0.0,0.0,1.0,0.20671186096051186,1.0,0.6876600164181953,0.0,0.19147880584201718,1.0,0.0,0.0,0.05945559244475364,1.0,0.0,1.0,0.0,0.0,1.0,0.08203775746932733,1.0,1.0,1.0,0.0,0.018285266933528332,1.0,1.0,0.2944090303911705,0.0,0.46358285638064933,0.12510315202339709,0.0
gex_possorted_bam_SJSO3:AATTACCCATAGACCCx-M1,0.0,0.05075594250099942,0.4123629437606029,0.0,0.04795600995143236,0.0,0.0,0.04808743354777149,0.0,0.167876583668928,0.17500175794961345,0.0,0.0,0.0,0.2003706712913845,0.0,0.3892504572556635,0.0,0.0,1.0,0.49361158131176414,0.5676563382466757,0.06489367624783746,0.6825702108182795,0.0,0.0,0.3313143129254851,0.0,0.0,0.0,0.7556296839406383,0.0,0.13072166132634658,0.03326920206016967,0.38259854221575273,0.08190923465766727,0.06125382604729122,0.0,0.09356070466685512,0.42441418177418916,0.0,0.016274722709879275,0.0,0.0,0.05501027976562563,0.010917059101547166,0.0,0.0,0.0,2.3611810579491577e-05,0.0,0.0,0.9121389297591719
gex_possorted_bam_SJSO3:AATTAGGCATTTGCTCx-M1,0.12148144949930323,0.0,0.0,0.0,0.38027638854839546,0.5984327672894291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7591041495695376,0.891446426321329,0.22629314427518427,0.7652222252106857,0.0,0.0,0.37298986750146673,0.0,0.0,0.09468398476728933,0.0,0.18474516146859,0.1821446231058213,0.0,0.20695459613846368,0.04221046959874712,0.0,0.09969154876781626,0.012083251339079806,0.0,0.0,0.0,0.0,0.0,0.15179840351290502,0.031467141602792625,0.0,0.25918142178733106,0.0,0.0,0.0,0.0685419041767503,0.9942378708080829
gex_possorted_bam_SJSO3:AATTGGACAGGTATTTx-M1,0.10794634455041144,0.0,0.0,0.012548113846145247,0.24650913481213543,0.5076199193876085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03757693033054112,0.8026545237064391,0.6400126760417078,0.8528295255927845,0.1972759131313579,0.7042151689994038,0.0,0.0,0.3120553747755681,0.0,0.0,0.10909985287727392,0.0,0.08745662152446385,0.16209302769805772,0.0,0.14941434033128162,0.0,0.0,0.10909495450817071,0.0,0.0,0.0,0.0,0.0,0.0,0.08232778684404876,0.0,0.0,0.38721821113398536,0.0,0.0,0.0,0.05068292748914516,0.8461989234631822
gex_possorted_bam_SJSO3:AATTGACGTGTGCACGx-M1,0.15836607696898705,0.2133396391982177,1.0,0.14381253801062052,1.0,1.0,0.9875992945377139,0.38519930428478183,0.16473090506904836,0.4702522827041466,1.0,0.0,0.3161630480873243,0.0,0.16176454954639913,0.0,1.0,1.0,0.296360007600501,1.0,1.0,1.0,0.33834570999277347,0.6340497629978582,0.1075381015387932,0.1469439059382358,0.5788699489128984,0.11109784248877638,0.1548881331956958,0.1898158684164617,0.8377767385008665,0.6504128476480118,0.372781804553273,0.05309655331458549,0.3708970113634783,0.23359154114752245,0.0,0.12503378844430074,0.369283364631795,0.39710703341865616,0.8755877885559223,0.0,0.014415041542773248,1.0,0.3217128250507798,0.2669561320426584,0.6599538894957727,0.20471998070766873,0.3199611725136843,0.5231827887551644,0.0,0.11100420465862829,1.0
gex_possorted_bam_SJSO3:AATTTGGTCCCGCCTAx-M1,0.0668116799553476,0.0,0.0,0.0,0.1406965662136818,0.0,0.0,0.0,0.0,0.0,0.670849283734578,0.0,0.0,0.0,0.0,0.0,0.6909372488967729,0.6353180359311084,0.0,0.5211032330395747,0.36107828746013104,0.47341290638269096,0.10000300622579404,0.4852466690888231,0.0,0.0,0.5838672918916672,0.0,0.0,0.0,0.0,0.21427765691192274,0.11107008240912632,0.0,0.3667989262266178,0.0,0.02238834153341645,0.0954217268094415,0.0,0.1398153663700336,0.0813363950571841,0.1808450252944617,0.0,0.0,0.011911905378364776,0.00297866869247531,0.0,0.6689792947916059,0.0,0.0,0.0,0.0,0.5474660226430665
gex_possorted_bam_SJSO3:AATGTCATCCGTCCATx-M1,0.04293334963004412,0.0,0.0,0.0,0.14786296642096572,0.10109408564711099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.927527927186295,1.0,0.0,0.6010080575619855,0.49817048802419117,0.6020994552625926,0.11334680371195989,0.5966810325311034,0.0,0.0,0.499104379892516,0.0,0.0,0.0,0.0,0.06240820893268387,0.10041599370747889,0.0,0.31148327021810956,0.0,0.0,0.058267505386863365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5116940670198569,0.0,0.0,0.0,0.0,0.567792964178123
gex_possorted_bam_SJSO3:AATTGGACATGATTGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5398802753567976,0.13734456223478742,1.0,0.0,1.0,0.20095084870446703,0.0541182781492241,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07904517822703197,1.0,0.0,0.18560467985579873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7305194976570898,0.0,1.0,0.43271599691613305,0.0,0.0,0.0,0.9699628434575592,1.0,0.0,0.0,0.5246112811984598,0.0,0.0
gex_possorted_bam_SJSO3:ACAACAACACAGACTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572246463561289,0.0,0.6783204655468379,0.0,0.0,0.48402071796872964,0.0,0.5563636581185794,0.6765397486181337,0.16039207225436697,0.0,0.0,0.0,0.0,0.0,0.0,0.204522025534244,0.0,1.0,0.0,0.0,0.0,0.0,0.013787869791834086,0.0,0.0,1.0,0.0,0.9502278546622541,0.0,0.0,0.6181647630617284,0.0,0.9444497306928279,0.09869499369657529,0.0,0.0,0.0,0.11640194753415246,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AATTCGTCACTGACTAx-M1,0.04492812371053505,0.0,1.0,0.009308593928741228,0.8486052773052261,0.9215617040297261,0.5752910054459696,0.2951896967920588,0.22441444007005631,0.06202908105878684,1.0,0.0,0.011207578167338816,0.0,0.03333090401300171,0.0,1.0,1.0,0.0,1.0,0.8557968302873984,0.8421136511081684,0.17381941925508107,0.5080307913601211,0.0,0.019280114877052328,0.7088780461892854,0.0,0.0,0.0,0.17057019205744609,0.7035783684051303,0.2251767993107447,0.0,0.388285559094037,0.06474358870276697,0.0,0.004161930455827885,0.1433698863626459,0.29036299881715716,0.6530638833007035,0.0,0.0,1.0,0.17868904757110635,0.053058507163233105,0.6628996902734865,0.32063757094138734,0.06720518540238521,0.22126968204316438,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATTTGGTCCTCGATCx-M1,0.0,0.5767080945838237,1.0,0.20887026474403905,0.0,0.0821185696334552,1.0,0.0,1.0,0.1776991594320832,1.0,0.9507554971970446,1.0,1.0,0.0,1.0,1.0,0.672093377373151,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3589085486388104,1.0,0.6718006501667679,0.6172531531433736,0.24129128731245358,1.0,0.0,0.0,0.16130655161913965,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.09710652303499492,1.0,1.0,0.373393405027039,0.09411200868380627,0.7271896767381341,0.2544985302732543,0.0
gex_possorted_bam_SJSO3:AATTGTGTCGTTAACAx-M1,0.05530637322108673,0.0,0.0,0.0,0.5659285332749687,0.437404497404746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6401835066902869,0.8319052031077968,0.20594736971778976,0.6578561522911952,0.0,0.0,0.4254280562368537,0.0,0.0,0.038440952839386616,0.0,0.10542546186660313,0.16760258830518246,0.0,0.19943023740232124,0.0,0.0,0.01488038308038682,0.0,0.0,0.0,0.0,0.0,0.0,0.06964911011974023,0.0,0.0,0.2924290755349508,0.0,0.07253037444605398,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AATGTCCAGCGCATTGx-M1,0.0,0.0,0.0,0.004226841153361724,0.0,0.0,0.6957497372547715,0.0,1.0,0.0,0.8876029180097884,0.40537032588394045,0.17283180054934544,1.0,0.0,1.0,0.9125857562536599,0.3142522519738453,0.7115648019575896,0.0,0.0,0.0,0.0,0.0,1.0,0.09622155429750422,1.0,0.0,0.27369229518708266,0.0,0.0,0.02387035673116676,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1429029451748009,1.0,0.7356604001185559,0.24338217115563465,0.0,0.0,0.9228870028304486,1.0,0.0,0.0,0.3260321460695824,0.0,0.0
gex_possorted_bam_SJSO3:AATTAGCGTAGGTTGCx-M1,0.0,0.2276841789454062,0.4190400180872655,0.0,0.0,0.01866312689354874,0.0,0.06043606916694253,0.0,0.15876471802172124,0.3285320186964837,0.0,0.0,0.0,0.11899542783579091,0.005616687953598279,0.5019865696366065,0.17581420355663596,0.0,1.0,0.4248319251375299,0.5190684163828547,0.07009985968009112,0.5601104043100863,0.0,0.0,0.33537787416443277,0.0,0.0,0.0,0.9405296023964972,0.0,0.09719844001418929,0.007408323875813832,0.3357012736030252,0.08639294257136294,0.0,0.010407804399207972,0.10389207656654287,0.43905695756784013,0.0,0.0,0.0,0.0,0.02952385469768892,0.029858318357031486,0.0,0.0,0.0,0.0,0.0,0.0,0.7990841520573886
gex_possorted_bam_SJSO3:ACAAAGGTCTGGCAATx-M1,0.0,1.0,1.0,0.37524382114605337,0.0,0.0,1.0,0.10874085121392033,1.0,0.3001276564026572,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.07789686072440703,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5827066736859685,1.0,1.0,1.0,0.5426269569981816,1.0,0.0,0.0,0.32451800164688754,1.0,0.0,1.0,0.0,0.0,1.0,0.016814115669597385,1.0,1.0,1.0,0.0,0.2373051658449379,1.0,1.0,0.6343559626724823,0.25304774018285214,1.0,0.4677723074532916,0.0
gex_possorted_bam_SJSO3:ACAAAGGTCTGTAAGCx-M1,0.0,0.24307404227633703,1.0,0.04470459934147508,0.0,0.0,1.0,0.0,1.0,0.028169790260708576,0.9173423988401531,1.0,0.5944546556072783,1.0,0.0,1.0,0.9977882528751236,0.0,0.6577574879074362,0.0,0.0,0.0,0.0,0.0,1.0,0.14961356861870206,1.0,0.2867989607073921,0.2777299156941834,0.0,0.9682193853169677,0.0,0.0,0.007952840166002515,1.0,0.0,1.0,0.0,0.0,1.0,0.020123200467259586,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15548558598410314,0.0,0.38449493469108953,0.07735642401064331,0.0
gex_possorted_bam_SJSO3:AATTTCCTCGCTTGCTx-M1,0.10464817117960956,0.0,0.5270415624500642,0.004687103983308946,0.8828942988696652,0.9836688692614418,0.0,0.0,0.0,0.15765776673594734,1.0,0.0,0.0,0.0,0.15492104037184248,0.0,1.0,1.0,0.0,1.0,0.9196821580865332,1.0,0.2785734821200344,0.8407022094531628,0.0,0.0,0.3202024667704095,0.0,0.0,0.20223748611213216,0.32464466665706904,0.35229337328994476,0.24959008833720908,0.0,0.1552583681242963,0.11856631000512811,0.0,0.05891221100267438,0.11888408408752242,0.009770557890667834,0.0,0.0,0.0,0.0,0.3023754381262357,0.06914646783210482,0.0,0.1381999398583027,0.034738938580387686,0.26761956904275924,0.0,0.09391504818865232,1.0
gex_possorted_bam_SJSO3:AATTACCCATAGTCATx-M1,0.02378029267795556,0.0,0.0,0.0,0.24359907170415762,0.03290848779474676,0.0,0.0,0.0,0.0,0.6055420671764676,0.0,0.0,0.0,0.011525699308781693,0.0,0.5664515750982285,0.4552884316774915,0.0,1.0,0.5906382831186044,0.7377780870797417,0.15233140706392567,0.6760624864392769,0.0,0.0,0.3125795205033382,0.0,0.0,0.0,0.028283558140370407,0.0,0.12889874940525214,0.0,0.22852375609942072,0.024441670069113533,0.0,0.013516393388873033,0.0,0.0881835338218182,0.0,0.0,0.0,0.0,0.0647420266840133,0.0,0.0,0.020442130313880813,0.0,0.006541806533586113,0.0,0.0,0.932073964680211
gex_possorted_bam_SJSO3:AATTCGTCAGCTCAACx-M1,0.0,0.0,0.0,0.009507221239158568,0.0,0.0,0.5574063452311374,0.15582678457329674,0.9960947514474915,0.0,1.0,0.08635352957491622,0.30431814896960296,1.0,0.0,1.0,1.0,1.0,0.9068911387258789,0.0,0.0,0.0,0.0,0.0,1.0,0.07635409356608452,1.0,0.0,0.5776854528603587,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7863611220545984,0.16807883637536752,1.0,0.7122861065748952,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4839304126737688,0.0,0.0
gex_possorted_bam_SJSO3:AATTGCCAGGGCTTTGx-M1,0.0,1.0,1.0,0.16268413037393104,0.0,0.16336933063173875,1.0,0.0,1.0,0.5137382768386866,1.0,1.0,0.6531858209218127,1.0,0.0,1.0,1.0,0.8760819632163905,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23144616353663053,1.0,0.5762420029777866,0.06408217292420956,0.14363342165979268,1.0,0.0,0.0,0.22418433804978596,1.0,0.0,1.0,0.0,0.0,1.0,0.3353185741482808,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.28052294663123534,0.0,0.3826390071860807,0.1286191928981971,0.0
gex_possorted_bam_SJSO3:AATTGCCAGCCTAACGx-M1,0.0,0.0,0.3108703995280167,0.0,0.0,0.0,0.6419164505637677,0.0,0.3819851898925605,0.0,0.8170665918378448,0.7903443486445214,0.0,0.8765416779173548,0.0,1.0,1.0,0.03697169269028746,0.28449023234705956,0.0,0.0,0.0,0.0,0.0,0.4176876279827264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10915097901300612,1.0,0.3344551843379145,0.24464646537643225,0.0,0.0,0.2618863725950843,1.0,0.0,0.0,0.05105362794609523,0.0,0.0
gex_possorted_bam_SJSO3:AATGTCATCTTGAGCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3059827843852405,0.0,0.8868355196812449,0.0,0.7423955795439602,0.24381456984219455,0.018113363245027745,1.0,0.0,1.0,0.7725947884574309,0.25662969233528155,0.4129134410719225,0.0,0.0,0.0,0.0,0.0,0.896837442004283,0.004007580438272945,1.0,0.0,0.024651269724030575,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.804040801810659,0.0,1.0,0.528310330500782,0.0,0.0,0.0,0.6645129465017874,1.0,0.0,0.0,0.2194889856174591,0.0,0.0
gex_possorted_bam_SJSO3:ACAACAACAGCAACAGx-M1,0.0,0.6156276672158574,1.0,0.14963416999842533,0.0,0.0,1.0,0.0,1.0,0.13680582342225597,1.0,1.0,0.5996169667230431,1.0,0.0,1.0,1.0,0.6131003836408632,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.20463320101794977,1.0,0.5172294736674339,0.3094171768745072,0.13186202758466084,1.0,0.0,0.0,0.139777870897588,1.0,0.0,1.0,0.0,0.0,1.0,0.09682731677675739,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.254787508766367,0.0,0.5675556100299698,0.12954542143098657,0.0
gex_possorted_bam_SJSO3:AATTTCCTCATGGCTGx-M1,0.5623591430737149,0.5955460346072776,0.1635509716308774,0.4790382493986508,0.5318211097379921,0.8483175633757818,0.42310069846496573,0.6058372256325179,0.16210220708121345,0.7495240343271222,0.27481143448913803,0.30804373442670585,0.33178534299016416,0.034480734620279785,0.6129312989948826,0.22400877089491567,0.2563777570726937,0.4046479823727064,0.12454264282433414,0.9423159006896323,0.9244158296433062,0.8782062497973924,0.6098134699262241,0.9285188746327417,0.0618619360967716,0.3536653172858216,0.1078614002452445,0.5719829928189133,0.48011966351468266,0.5141146982680965,0.9117592010636524,0.4159163204636476,0.5855965582881336,0.4665729183412128,0.22025674264356884,0.6770871742053024,0.24475551855186278,0.4979199451038668,0.5985257976433341,0.3736809903387897,0.7124326025822403,0.4111882008661599,0.1701375552088083,0.300571542191078,0.6120493411981077,0.5821660748091894,0.0,0.0,0.5494591691754809,0.6107561383018566,0.4899229332979861,0.510766384800114,1.0
gex_possorted_bam_SJSO3:AATTCGTCAGTTTACGx-M1,0.0,0.0,0.19835101995630117,0.0,0.0,0.0,0.5248531819291445,0.0,0.7733081423070617,0.0,0.9386849130816258,0.3538714269925089,0.0,1.0,0.0,1.0,0.9710835219305936,0.131787072089956,0.29836371748968116,0.0,0.0,0.0,0.0,0.0,0.7360780077083969,0.0,1.0,0.0,0.03230036416874312,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6307927057363284,0.5151638519808788,0.0,0.0,0.6221887403577211,1.0,0.0,0.0,0.14256438915216949,0.0,0.0
gex_possorted_bam_SJSO3:AATTGGACACCCACCTx-M1,0.02513882464685726,0.8273841791665091,1.0,0.12096906539684966,0.12200550035000123,0.5843154138960032,1.0,0.2681824506562062,0.09210666609081321,0.7090322249443963,0.2166608852657256,0.7332039235788907,0.0,0.005483346642770592,0.5786025133270822,0.5904288849866223,0.9390416930547518,0.046568651330572045,0.0,1.0,0.5466626611517996,0.41009032770298753,0.1753035266713394,0.6088100518780329,0.0,0.0,0.2856436203885047,0.4645087257886575,0.068909767763978,0.11898448778471238,1.0,0.0,0.23300672852087242,0.2555825319996323,0.6820065078192302,0.3211863395252111,0.4315908518255274,0.05904790698723509,0.4016768123396825,1.0,0.3464673465086402,0.8154792645615542,0.0,0.8566184355444247,0.21996003898167862,0.14209233085363313,0.0,0.025017144421968215,0.289988590394081,0.3566642313844891,0.0,0.06083786081798874,0.9278705364781336
gex_possorted_bam_SJSO3:AATTACCCATTGTTGGx-M1,0.0,0.08856559496129633,0.0,0.0,0.0,0.0,0.0,0.020381833153933385,0.0,0.0,0.21220212270337466,0.07422859726205104,0.0,0.0,0.11807067235826232,0.0053894238020027645,0.5280890292011133,0.08930360566998702,0.0,0.9488803063697674,0.20973124298559476,0.32861030703544547,0.029909035406736905,0.47873203486360943,0.0,0.0,0.39689822848022477,0.0,0.0,0.0,0.0,0.0,0.03632028667603621,0.019649629204537247,0.42179574781057777,0.0,0.0018004264559955561,0.0,0.0436212021291469,0.33348152309063067,0.0,0.3954397561550787,0.0,0.0,0.0,0.0,0.0,0.23055039824789555,0.0,0.0,0.0,0.0,0.2535627120236426
gex_possorted_bam_SJSO3:AATTGGGAGGTGAAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5092175150599904,0.0,1.0,0.0,1.0,0.16484084709806016,0.3621204717727251,1.0,0.0,1.0,1.0,0.5359137707751553,0.83196239738814,0.0,0.0,0.0,0.0,0.0,1.0,0.02690305483126658,1.0,0.0,0.36561733359900206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6600823695030246,0.1805641655035301,0.0,0.0,1.0,1.0,0.0,0.0,0.4346269874914802,0.0,0.0
gex_possorted_bam_SJSO3:AATTTGCCATAATCGTx-M1,0.0,0.0,0.09509964806784982,0.0,0.0,0.0,0.29685444690050294,0.0,0.6944715446997721,0.0,0.9413864213537723,0.3175002014056287,0.0,0.8363825328029394,0.0,1.0,0.9028473765586272,0.14456446044880547,0.3089897302950872,0.0,0.0,0.0,0.0,0.0,0.6014975941972265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9683675585599255,0.0,1.0,0.5557123505778703,0.3203263573149126,0.0,0.0,0.5425348775181467,1.0,0.0,0.0,0.0807045817226487,0.0,0.0
gex_possorted_bam_SJSO3:AATTTCCTCACAAGCTx-M1,0.0,0.1786041639812548,0.0,0.0,0.0,0.0,0.1917591211688632,0.0665180866692616,0.0,0.005902095709554226,0.0,0.40267038541858824,0.0,0.0,0.18527948524330148,0.0,0.4494618812746673,0.0,0.0,1.0,0.22212951473493958,0.21393741014844694,0.0,0.47321053344352554,0.0,0.0,0.35751717649235937,0.0,0.0,0.0,0.08898688316766415,0.0,0.04061906675087574,0.07023331055485246,0.4974229970348213,0.0,0.11654254231981219,0.0,0.09751549801231833,0.3898967170547573,0.15744685510110204,0.519480645615981,0.0,0.0,0.0,0.0,0.0,0.13947599188649887,0.0,0.0,0.0,0.0,0.10579827306250711
gex_possorted_bam_SJSO3:AATTGGACATAAGTCTx-M1,0.004644367623351689,0.0,0.0,0.0,0.09485006791222844,0.0,0.0,0.0,0.0,0.0,0.4960079962289893,0.0,0.0,0.0,0.0,0.0,0.6178914488598085,0.46895514552351514,0.0,1.0,0.5035593290703745,0.5802811100386776,0.11057892459029646,0.5857428840557692,0.0,0.0,0.4517318365021761,0.0,0.0,0.0,0.0,0.0,0.13230892203627506,0.0,0.26645752180057464,0.0,0.0,0.0,0.0,0.0,0.007434148256025174,0.0,0.0,0.0,0.03869318407730132,0.0,0.0,0.2841644725146777,0.0,0.0,0.0,0.0,0.6709849340385793
gex_possorted_bam_SJSO3:ACAACAACACCTGGTGx-M1,0.021285102181135888,0.5593666535342802,1.0,0.060287906484045244,0.6379562278288147,0.7669393635392409,0.8109551741797927,0.19295833906676485,0.0,0.8150623490351118,0.24377970817859798,0.0,0.0,0.0,0.5754912842008433,0.1176825790166863,0.7810743255562131,0.05490333699502996,0.0,1.0,0.7629352221967443,0.7761394169687841,0.2436426260571298,0.7023119776305599,0.0,0.0,0.20585235445625855,0.4314143317393089,0.12038102427610847,0.15624479354847204,1.0,0.0,0.29531351012466484,0.23005833368988715,0.38481915379905307,0.3137026754236169,0.24322744202318894,0.009740124271220936,0.37341537808114666,0.7858657745845493,0.13877198095518434,0.1389230018776725,0.0,1.0,0.3306076258420409,0.19907190396541785,0.033026598307685076,0.0,0.30139670732376306,0.5244769728362701,0.0,0.07899067656024923,1.0
