CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACACTTGCATCAGTATx-M1,0.1821831352813321,0.6114654296340603,1.0,0.37035193726075194,1.0,1.0,1.0,0.8148753201832123,1.0,0.7554599811313379,1.0,0.0,0.4824777282338164,0.13844625679671707,0.14035908262731706,0.0,1.0,1.0,0.4806168165874947,1.0,0.8672900166954526,0.9587092498430806,0.4113515761154342,0.36874924160535677,0.4236324421926171,0.31389673046265576,0.7654990557988576,0.3038281187757207,0.8932714490894136,0.0027332651932516997,0.7382279691969421,0.7776524529267316,0.38122490260810743,0.32312807118027653,0.4912419850952292,0.3565056969696501,0.0,0.23503222673187701,0.620994972054498,0.6287843142099871,1.0,0.041414509943818484,0.210167331432134,1.0,0.27146852017158074,0.47475828744000537,1.0,0.07792906187056019,0.4868344735032603,0.6742685163320051,0.0,0.2070336581167833,1.0
gex_possorted_bam_SJSO3:ACAGGCTGTCACAAATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6090534225726445,0.0,0.8102173404057935,0.0,1.0,0.3299599676235998,0.0,1.0,0.0,1.0,0.9952708219027776,0.13062114319222812,0.4791827663237489,0.0,0.0,0.0,0.0,0.0,0.8161182566401541,0.0,1.0,0.0,0.10306006500251431,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.801538506076552,0.704361373531845,0.0,0.0,0.6049494963727833,1.0,0.0,0.0,0.19869206752903332,0.0,0.0
gex_possorted_bam_SJSO3:ACACAATGTACCTTACx-M1,0.02182447384689141,0.0,0.0,0.0,0.4610256831145227,0.25023167311696504,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.552832007296127,0.7438658008926561,0.14126761498690643,0.6765330883893109,0.0,0.0,0.4950802613132342,0.0,0.0,0.0,0.0,0.24788813940582718,0.1513148908160582,0.0,0.15215914601006394,0.0,0.0,0.025557676733325454,0.0,0.0,0.06433737161462373,0.0,0.0,0.0,0.05815086906100156,0.0,0.0,0.4290302351036461,0.0,0.015776985980135723,0.0,0.0,0.9664604816904638
gex_possorted_bam_SJSO3:ACACTTAAGTACTGGTx-M1,0.11906552031667236,0.07609693929116358,0.9278146152404508,0.08634668822365188,0.5986257243576016,1.0,0.0,0.056788819221003706,0.0,0.46059582581589564,1.0,0.0,0.0,0.0,0.33640464068147413,0.04196321401956122,1.0,1.0,0.0,1.0,0.9337994373341547,1.0,0.27056536350230637,0.9298557947994055,0.0,0.0,0.2024276904841411,0.24139975113885448,0.0,0.3365430396483855,1.0,0.16319252308161625,0.32892529509647084,0.06222159339663121,0.23363424191064627,0.2587553451262714,0.0,0.0008745128308470662,0.22215665487548616,0.37443097915807916,0.0,0.0,0.0,0.8602754241088467,0.38792748783498077,0.20202914664558203,0.0,0.06290052977387327,0.23459752891622496,0.41262245653610236,0.03200962293951235,0.12125153145525897,1.0
gex_possorted_bam_SJSO3:ACAACATGTGCTAGCGx-M1,0.0,0.0,0.12351528174113173,0.0,0.0,0.0,0.4706707237400767,0.0,0.7015640403562867,0.0,0.9972940609457059,0.22778177716685113,0.0,1.0,0.0,1.0,1.0,0.22994276328288563,0.4149081456282519,0.0,0.0,0.0,0.0,0.0,0.8208364541759469,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8790713045345976,0.913039126128141,0.0,0.0,0.7795674173205653,1.0,0.0,0.0,0.15483696238217062,0.0,0.0
gex_possorted_bam_SJSO3:ACACTAATCTTTAAGGx-M1,0.0,0.0,0.0,0.0,0.060214916616538716,0.0,0.0,0.0,0.0,0.0,0.5384825194194279,0.0,0.0,0.0,0.0,0.0,0.5501536584073728,0.48634995845577905,0.0,0.9893082641016199,0.40602104647753634,0.547825319819517,0.07712357953399476,0.6116804296095006,0.0,0.0,0.43684363887195393,0.0,0.0,0.0,0.0,0.0,0.07252321227898091,0.0,0.25925066065701174,0.0,0.0,0.037100528479643305,0.0,0.05668122375867116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17208896728737835,0.0,0.0,0.0,0.0,0.6874253197126086
gex_possorted_bam_SJSO3:ACAGGTAAGCATGCATx-M1,0.019533159401110518,0.20308847661943555,1.0,0.02284831262383323,0.6301792906256178,0.7012052999649994,0.0,0.057823265552488935,0.0,0.5661083181754283,0.6418110388898245,0.0,0.0,0.0,0.33005529509248055,0.011612887745139322,0.777112789049756,0.4473022249982646,0.0,1.0,0.6479617500617739,0.8172442237879878,0.20466064328265482,0.6563264167981991,0.0,0.0,0.3135995822657067,0.10087524813784345,0.0,0.1483560847128199,1.0,0.10402068739201666,0.21956967607733455,0.04587158187333401,0.26596258204467554,0.22985333861477478,0.0,0.008491450663988147,0.18284942935282095,0.674397202234316,0.0,0.0,0.0,0.8166546325768526,0.2683160720478514,0.1611627652573355,0.0,0.0,0.21324244376172086,0.4454834852178152,0.042757672057802044,0.09553942337390932,1.0
gex_possorted_bam_SJSO3:ACAGCGCTCATTATGGx-M1,0.0,0.0,1.0,0.004414018284625656,0.21008544755398725,0.07844160562684999,1.0,0.20515354470022926,1.0,0.0,1.0,0.0,0.2806545089000756,0.5816852860089832,0.0,0.7638094528799706,1.0,1.0,0.38702812504961986,0.5899170559504476,0.07458027218085073,0.0,0.0,0.0,0.8492225059496886,0.058016111095799315,1.0,0.0,0.08465039583492129,0.0,0.3123102051119734,0.3327216412488215,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9608566478600866,0.4833697954872196,0.8969579814667568,0.5492064738029747,1.0,0.0,0.02795185624257667,0.9592611040208134,1.0,0.03094760235190965,0.0,0.0,0.0,0.6929675373660164
gex_possorted_bam_SJSO3:ACAGTATGTAAGCTTGx-M1,0.0,0.0,0.0557726909115054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6644394950244997,0.0,0.0,0.0,0.0,0.0,0.822300727436276,0.6330694587712046,0.0,1.0,0.3680162519235132,0.4860937192956435,0.03771577008261538,0.5481523961527048,0.0,0.0,0.4998468284594564,0.0,0.0,0.0,0.0,0.0,0.07965981774305368,0.0,0.4004646508866167,0.0,0.013667919261140053,0.0,0.0,0.13145097652580692,0.0,0.1250908132889418,0.0,0.0,0.07096477698090942,0.0,0.0,0.5468574398231817,0.0,0.0,0.0,0.0,0.6001598353470959
gex_possorted_bam_SJSO3:ACAGTATGTCCTTAGTx-M1,0.151035849242075,0.0,0.5727273179484121,0.06234373996363867,0.7776021927671342,0.7742232997085748,0.0,0.0329491918639989,0.0,0.2664389293073715,1.0,0.0,0.0,0.0,0.2258762492843028,0.0,1.0,1.0,0.0,1.0,0.8843331415979427,0.9419845878342198,0.305934240510125,0.7737153026920208,0.0,0.001312699227983996,0.35885404592270886,0.05366415215617817,0.0,0.2430629867434564,0.5795380234767223,0.21011154197423063,0.29045130255207685,0.0,0.25929577873595727,0.16712263636148847,0.0,0.09395262207187156,0.17675217178963926,0.19778843016045572,0.032233822792464256,0.0,0.0,0.2164324847915418,0.3182504417351912,0.14263072924755615,0.0,0.15846094167595867,0.11603708722944418,0.3263891501157549,0.0,0.11074484863610994,1.0
gex_possorted_bam_SJSO3:ACACGGACACAATACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.36257476953920575,0.0,1.0,0.0,1.0,0.2601465974177706,0.03687954179892779,1.0,0.0,1.0,0.9452783688650157,0.29414679564505747,0.5050930126535239,0.0,0.0,0.0,0.0,0.0,0.9390626539912889,0.0,1.0,0.0,0.06085645309317967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9793450292122015,0.0,1.0,0.6233884264555793,0.06453328283302207,0.0,0.0,0.8185418944806384,1.0,0.0,0.0,0.19231352017878692,0.0,0.0
gex_possorted_bam_SJSO3:ACAACAGAGAAGGTGCx-M1,0.041971083788513594,0.0,0.0,0.0,0.4352728245512602,0.3079395199953889,0.0,0.0,0.0,0.0,0.9568539620842675,0.0,0.0,0.0,0.0,0.0,0.9894537642634538,1.0,0.0,1.0,0.4647754370734526,0.7323376379538215,0.13805523328237781,0.5524729350839208,0.0,0.0,0.6371512832171689,0.0,0.0,0.001129991140443862,0.0,0.20649048350958912,0.14025129331652278,0.0,0.35345934842638743,0.006464205714149946,0.06426357330984178,0.004553783380682764,0.0,0.04586457377445667,0.0,0.0,0.0,0.0,0.0063005533077775625,0.0,0.0,0.4936637406798037,0.0,0.05384573911126713,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACAGGCTGTGTTTGCTx-M1,0.0,0.38707324454593706,0.5644683940328353,0.0026754170668679966,0.0,0.0,0.0,0.0,0.0,0.0,0.734625794482126,0.0,1.0,1.0,0.0,1.0,0.24318061683811548,0.11206586935963751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.21051859779836546,0.002653656679834794,0.6648104334003245,0.0,0.3799516151849539,1.0,0.0,0.9168396745199844,0.0,0.0,1.0,0.6259759254694964,0.0,0.47084096255624147,0.0,0.0,0.0,0.950877429054121,0.03909073799467383,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:ACAGGAATCCAATTAGx-M1,0.16865591682915773,0.0,0.0,0.0241133103713918,0.44797508666656854,0.5656146069604066,0.0,0.033638272033831906,0.0,0.0,1.0,0.0,0.0,0.0,0.10780800940749162,0.0,0.9252745832885784,1.0,0.0,1.0,0.7422946450800623,0.8774943148016194,0.23812769511089157,0.7731774032823634,0.0,0.0,0.33788961684177354,0.009311421742847128,0.06307853411276432,0.010411663443112755,0.0,0.12960693096433126,0.20840753647215193,0.01861984972011736,0.24243135380317546,0.12480792356961984,0.0,0.09104865260329513,0.08840833077870695,0.09206045483260833,0.0,0.0,0.0,0.0,0.207726166961524,0.1269501497007094,0.0,0.23102353523448194,0.0,0.0025728339651277556,0.0,0.10725350117218244,1.0
gex_possorted_bam_SJSO3:ACAACACTCAAGCTTAx-M1,0.0,0.7939868577144071,1.0,0.026088455534099286,0.0,0.15843928818484346,1.0,0.0,0.41633460284640117,0.102720403318849,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9588485924844758,0.017411681477559858,1.0,0.15598262233437146,0.0,0.0,0.19865741806636006,0.0,0.0,0.01761002980044941,1.0,0.0,1.0,0.0,0.0,1.0,0.30581364639128567,1.0,0.6348141019573433,1.0,0.0,0.0,0.5344393901700388,1.0,0.06549603340280033,0.0,0.02981017006932954,0.0,0.0
gex_possorted_bam_SJSO3:ACAACAGAGGTCCTGAx-M1,0.05936500709331337,0.0,0.1309498923582987,0.0,0.6242809638848699,0.7255677843806587,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011672146072170753,0.0,1.0,1.0,0.0,1.0,0.7603015928666389,0.8886530318615794,0.18867429665159202,0.7572261643825376,0.0,0.0,0.3997033219614728,0.0,0.0,0.13251040735905906,0.0,0.2818982783417823,0.2117214176394435,0.0,0.20626425610979812,0.014342073593177797,0.0,0.029021638848106497,0.018452779954712843,0.0,0.0,0.0,0.0,0.0,0.17374863447084826,0.0,0.0,0.26966892844569373,0.0,0.15229423065412412,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACAACAGAGCTGGAAAx-M1,0.0,0.14168790292377184,0.0,0.0,0.0,0.0,0.0,0.007412120001810375,0.0,0.0,0.5212209585500707,0.16428687963219543,0.0,0.0,0.13822615676228658,0.07066935252938775,0.9912650272562338,0.6728181938722199,0.0,0.8067418447640956,0.3003592901136532,0.25521187544033713,0.058019111883084194,0.4408019559348075,0.0,0.0,0.43671915076153384,0.0,0.0,0.0,0.0,0.0,0.05972067880951844,0.018723572428438178,0.5173203862333573,0.0,0.0,0.0,0.05529396119854798,0.2859415984911429,0.08227176061114025,0.7384796839936459,0.0,0.0,0.0,0.0,0.0,0.5583429583255312,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ACACGGACATCAGCACx-M1,0.679287489916295,0.5543340663920473,1.0,0.7515520341898483,1.0,1.0,0.0,0.604144863151412,0.4836182973383033,1.0,0.5106865379900266,0.10109772988366596,0.5889383485352863,0.1329378849624435,0.9867819147612032,0.09291128984638454,0.570708760111542,0.5958819100568377,0.12366326973846606,1.0,0.8195582921359701,1.0,1.0,0.788193777810878,0.508928432652357,0.9132554767550376,0.07105232403793663,0.6377789229717271,0.40820417834624817,0.9717217789163445,0.22577982133241872,1.0,0.8251474116889659,0.6621975674429411,0.036192181117217795,0.7814252081204569,0.0,0.615485169816007,0.8506193299341224,0.03253517662689872,1.0,0.0,0.7771328936972698,1.0,0.8285637630773895,0.7601051359173738,0.8127041848969908,0.0,0.8108058860713678,1.0,0.4566114641896028,0.7775096605386529,1.0
gex_possorted_bam_SJSO3:ACATAGCTCATCCTCAx-M1,0.0,0.04692358186440498,0.9031636859412536,0.00909757120862119,0.6987114613011606,0.7128485808118677,1.0,0.4871267146971178,0.4794592972053298,0.0075479955116065185,1.0,0.0,0.08364911286055081,0.0,0.0,0.0,1.0,1.0,0.03164376911478146,1.0,0.8657681674838257,0.7466308345924101,0.12151046333080273,0.3704740514821389,0.05088360870239577,0.0,0.8713522888374962,0.0,0.16498812683288308,0.0,0.08219597809398399,0.480231481381181,0.17799038105533657,0.0,0.5271156036103991,0.0304143655973102,0.0,0.0,0.18815198309328576,0.3617257397830573,0.9706107966096665,0.0,0.0,1.0,0.0493565943082408,0.07762449478380265,0.5002440477296017,0.3728493664284185,0.047180010124619615,0.05816707222031998,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACACGGACATATAACCx-M1,0.1237431916045724,0.0,0.0,0.0,0.4956146068780594,0.46800802359323396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04331858750117057,0.0,0.9734128935433757,1.0,0.0,1.0,0.6996007211468971,0.8584141113153911,0.2515953005790366,0.6756919301774342,0.0,0.0,0.37086019297530687,0.0,0.0,0.061862321229617094,0.0,0.2788518719675374,0.1814263370401484,0.0,0.21107297438460984,0.06553480534682965,0.0,0.1227766978562006,0.04153846038548505,0.0,0.0,0.0,0.0,0.0,0.13882688387290837,0.03452527830287412,0.0,0.1877135154548485,0.0,0.007516527760442398,0.0,0.06923454808435833,1.0
gex_possorted_bam_SJSO3:ACAGTATGTAGTTAACx-M1,0.0,0.0,0.25139329229704616,0.0,0.0,0.0,0.7047066640819492,0.0,1.0,0.0,1.0,0.3508301354419466,0.06047865009764532,1.0,0.0,1.0,1.0,0.34048120888964134,0.6468039730763319,0.0,0.0,0.0,0.0,0.0,1.0,0.02226166506948341,1.0,0.01959870885131763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1302677357888458,0.0,0.0
gex_possorted_bam_SJSO3:ACAGCGCTCCTAATGAx-M1,0.11073500170097988,0.0,0.0,0.0024513544616708146,0.8158513259377629,0.7007646569136637,0.0,0.0,0.0,0.02430021557047488,1.0,0.0,0.0,0.0,0.04994750249827225,0.0,1.0,1.0,0.0,1.0,0.7681387154119695,0.9558624602586481,0.2626558335273686,0.819187133568109,0.0,0.0,0.39619351708201916,0.0,0.0,0.1495561669234409,0.0,0.39065685412566925,0.2277850412194174,0.0,0.1552331732977918,0.08074118188843622,0.0,0.04228500657189694,0.06019964783718504,0.0,0.0,0.0,0.0,0.0,0.24143942403753113,0.0381346931632644,0.0,0.16755530671724148,0.0,0.22157408809066745,0.0,0.06858324370419054,1.0
gex_possorted_bam_SJSO3:ACAGCCGGTAATCCCTx-M1,0.009015023660578131,0.0,0.0,0.0,0.20024396819535484,0.039532881060864146,0.0,0.0,0.0,0.0,0.7676665683625156,0.0,0.0,0.0,0.0,0.0,0.7170994541698638,0.9037587643996627,0.0,1.0,0.5175279114547999,0.6540563243743113,0.11587848755235418,0.680118103907895,0.0,0.0,0.40625345715898437,0.0,0.0,0.0,0.0,0.03327742775167026,0.10266829209586284,0.0,0.23499388914500227,0.0,0.0,0.009641994718731822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781040787077189,0.0,0.0,0.0,0.0,0.7678433894043438
gex_possorted_bam_SJSO3:ACAGGCTGTGAAACAAx-M1,0.0,0.0,0.4039771790969874,0.0,0.0,0.0,0.7869011100242533,0.0,1.0,0.0,0.9692765454842709,0.5334889772784365,0.35261681633261843,1.0,0.0,1.0,0.8285231152793983,0.0,0.46885285632803797,0.0,0.0,0.0,0.0,0.0,1.0,0.04615592700788863,1.0,0.0,0.18495271455373466,0.0,0.14767273232235045,0.011704789201411978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3328852075621865,0.0,0.0
gex_possorted_bam_SJSO3:ACACCTTGTCCTTCAGx-M1,0.0,0.12266589746655734,0.9614071039158961,0.015616310726497754,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7516074210335418,0.44800335147731507,1.0,0.0,1.0,1.0,0.23861174177610153,0.900091725147555,0.0,0.0,0.0,0.0,0.0,1.0,0.11972168326903933,1.0,0.1990365971416554,0.17628271495419903,0.0,0.5261108633368552,0.0,0.0,0.012275813777707744,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06566164595388992,0.0,0.3350050857926603,0.043757240496644256,0.0
gex_possorted_bam_SJSO3:ACACTAGGTAGTTGGCx-M1,0.0,0.2261462886952241,0.6299421691286993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8432715976537005,0.0,0.9269676398742034,1.0,0.0,1.0,0.5394387039039822,0.19062388489769383,0.9913346254632842,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17265768407119134,0.06914250276579653,0.4428012335980483,0.0,0.15355458808764766,1.0,0.0,1.0,0.0,0.0,1.0,0.18958827576814852,0.0,0.7324695767795895,0.8715053156468637,0.0,0.0,1.0,1.0,0.0,0.0,0.8314961546767186,0.0,0.0
gex_possorted_bam_SJSO3:ACAACAACAGCACCATx-M1,0.0,0.10324469148760737,0.8431660680600529,0.0,0.0,0.0,0.7491479672721796,0.0,0.3761565033960907,0.044667141997051456,0.649603647808839,0.26577103979127953,0.0,0.472339082374704,0.0,1.0,0.9243405387176918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36752960580965444,0.0,1.0,0.10986598104961717,0.0,0.0,0.5921339720266899,0.0,0.0,0.005444987883315357,1.0,0.0,1.0,0.0,0.0,1.0,0.035341384515739274,1.0,0.5110906942945693,1.0,0.0,0.0,0.44439513879402015,1.0,0.012881752368426263,0.0,0.030224014784874288,0.0,0.0
gex_possorted_bam_SJSO3:ACAGCCGGTTTACCGTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6338515706187773,0.0,1.0,0.0,1.0,0.18721097834261624,0.23507056000211812,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03329030649540874,1.0,0.0,0.16576902459833706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8372291643089458,0.0,0.0,1.0,1.0,0.0,0.0,0.2818974016255445,0.0,0.0
gex_possorted_bam_SJSO3:ACACTAATCTAAATCGx-M1,0.06798191473749539,0.0,0.6101827364926234,0.07054090818180822,0.6933128343708901,0.4780404115588662,0.0,0.06031504341798749,0.0,0.31309040324408555,0.7343199842329527,0.0,0.0,0.0,0.47436540091490703,0.10048944611878043,0.9838496239482123,0.5570131352962383,0.0,1.0,0.6913949880634066,0.7877767893535721,0.23441151024464418,0.6288164700025382,0.0,0.0,0.4835065643957755,0.0,0.0014455128810200346,0.038258137986244174,0.260362803242881,0.011090425804146887,0.2121821870576088,0.024659517195258128,0.2514650849541745,0.13042146924619466,0.05732835355169653,0.04161617328306708,0.10449408880122449,0.28981897045627486,0.0,0.0,0.0,0.1054862212695657,0.22252799592494713,0.012852723406142654,0.0,0.11326231238216548,0.013867394058044671,0.2247316238264182,0.0,0.04224636725831606,0.9990685355398014
gex_possorted_bam_SJSO3:ACAGGATCAACCGCCAx-M1,0.0,0.0,0.44761244960715746,0.0,0.0,0.0,0.677059882543679,0.0,0.986862342507081,0.0,1.0,0.5349976822857782,0.1978234030205684,1.0,0.0,1.0,1.0,0.48592272108863227,0.712484909010187,0.0,0.0,0.0,0.0,0.0,1.0,0.07421720675279296,1.0,0.0,0.0,0.0,0.0,0.2163617432909031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.01070389464533099,1.0,0.9788166667388891,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21874390876497646,0.0,0.0
gex_possorted_bam_SJSO3:ACAGGCTGTCTTGCATx-M1,0.0,0.0,0.25487915961899454,0.0,0.0,0.0,0.7202966125860363,0.0,0.8381290823508639,0.0,1.0,0.5133224773974734,0.0,1.0,0.0,1.0,1.0,1.0,0.9334333681167815,0.0,0.0,0.0,0.0,0.0,0.9460148919127386,0.0026355704542293827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8684967119027842,1.0,0.0,0.0,0.04274862525446656,0.0,0.0
gex_possorted_bam_SJSO3:ACAGGATCAGTTTGTGx-M1,0.03709643612311322,0.29427540730404295,1.0,0.0406804736206562,0.8613104106416558,0.6746715064435698,0.0,0.0883469771654878,0.0,0.6462392061676097,0.4779313034036006,0.0,0.0,0.0,0.3836964566616445,0.006419117488485901,0.7129271254609314,0.309307505863992,0.0,1.0,0.5895470316336364,0.7886151489710156,0.2619717140358554,0.6147556413572353,0.0,0.020892507415256015,0.3106009346551045,0.10314888227083949,0.0,0.16200189789076586,1.0,0.1375366604438105,0.2377297996097038,0.11873784575151543,0.29510948489839406,0.25068316950798636,0.05948227693877239,0.007290367117691328,0.2284247774976255,0.6119423272392734,0.13085801626618251,0.0,0.0,0.7348371520831828,0.2719579379633617,0.16989000738394144,0.02692794506743815,0.0,0.2511409715573279,0.5649071930370837,0.04031347151219707,0.11077538322945268,1.0
gex_possorted_bam_SJSO3:ACACTTAAGGACAATGx-M1,0.0,0.0,0.5722448983229373,0.0,0.7914516217642367,0.32049351748788235,0.23633812015986466,0.22149774827452676,0.13317438230216672,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6098105318228689,0.7115792680347478,0.10796441219148034,0.4052928866067692,0.0,0.0,0.8290008125684282,0.0,0.0,0.0,0.0,0.5503110320190846,0.14890421025476616,0.0,0.33648022331068644,0.0,0.0,0.0,0.04987003337204587,0.1133992002961999,0.7867867364091271,0.0,0.0,0.42551432958774354,0.0,0.0,0.09233256069622947,0.39343653607159446,0.0,0.015034876363676045,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACAGCCGGTTTGTCTAx-M1,0.0,0.00548569587176091,0.0,0.0,0.0,0.0,0.0,0.011099374090468878,0.0,0.0,0.32418473623708166,0.14968490357452013,0.0,0.0,0.11638920651554144,0.0,0.701468723975577,0.30426369452194774,0.0,1.0,0.26778102541441867,0.3616504196303843,0.032144788531355065,0.523350694841228,0.0,0.0,0.31897419511146985,0.0,0.0,0.0,0.0,0.0,0.03089872436731099,0.016677180814255673,0.3684337603217422,0.0144725240149338,0.0,0.0,0.08287255335340503,0.3102157388340719,0.02827966573935291,0.5399608140572236,0.0,0.0,0.0,0.0,0.0,0.2114975761437673,0.0,0.0,0.0,0.0,0.1734123377317166
gex_possorted_bam_SJSO3:ACACTAGGTCTCACTGx-M1,0.0,0.6932652422038824,0.9398809966586453,0.007795988742304152,0.01569763939966045,0.0,0.9620208834941011,0.21107717575642773,0.06842124645449944,0.5686245005669758,0.0,0.4236965905317178,0.0,0.0,0.4756849106726902,0.2840031931715645,0.3223704691607933,0.0,0.0,1.0,0.4463315260314667,0.3647044242025276,0.07566003850143296,0.6292627284022803,0.0,0.0,0.2291873268384994,0.25974495557632693,0.0,0.0,1.0,0.0,0.1637619038859121,0.19202059424912063,0.5538550191399048,0.21328583067210022,0.30695640952797,0.0,0.287999000839878,0.9477156683077699,0.09905852055861089,0.4510580491612052,0.0,0.3428524667320259,0.048681232937504496,0.07983831976408176,0.0,0.0,0.19663470679164674,0.19951979517200027,0.0,0.0,0.8401775869044877
gex_possorted_bam_SJSO3:ACAGCCGGTTTATCGCx-M1,0.0,0.0,0.6550830477450388,0.0,0.0,0.0,0.9678653668923075,0.0,1.0,0.0,1.0,0.6720649873675638,0.0960141671806867,1.0,0.0,1.0,1.0,0.17891584349535333,0.6577988116534775,0.0,0.0,0.0,0.0,0.0,1.0,0.013572052120233364,1.0,0.14125128859833705,0.002635203932286178,0.0,0.24204203619422351,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.27256941023970965,0.0,0.0
gex_possorted_bam_SJSO3:ACACTAATCCTCATCAx-M1,0.10998375424546399,0.5108739021893963,1.0,0.15519360792137574,0.2707853093928394,0.5941901590898842,0.8797900774328444,0.2662352446035794,0.028281708632322607,0.6734089048995396,0.3648476227424559,0.0,0.18342325949406413,0.0,0.4518297879402501,0.5662148837574921,0.6527757609535153,0.06692222743702758,0.0,1.0,0.5895957448456189,0.5727763734245589,0.2137974068619009,0.5859814868686803,0.055756013205222825,0.05684018403318537,0.37167982137064803,0.34916255967605353,0.21938034265199285,0.19240787381604055,1.0,0.03675716714348487,0.2579696062980725,0.24381529612416164,0.5501489376973491,0.3406726906642239,0.5593903587396502,0.07842227318813691,0.2921900863104994,0.9799369474456451,0.11417749590180588,0.3198189004980203,0.15923586968546796,1.0,0.27851080647652815,0.2633229583166081,0.17514566769931486,0.20488704900099003,0.34861015160753284,0.4403497266978341,0.18409494982717334,0.17269330876954822,1.0
