CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACCAGGGAGTTCCTGCx-M1,0.01818123591202232,0.0,0.0,0.0,0.12684428612083953,0.08827504266717905,0.0,0.0,0.0,0.0,0.9318225806256131,0.0,0.0,0.0,0.0,0.0,0.8701275743072703,1.0,0.0,0.9086742967089565,0.5150473380767998,0.6792017129052319,0.09436537732385004,0.688329036339508,0.0,0.0,0.4629061494444864,0.0,0.0,0.0,0.0,0.04195437720440675,0.11685887745799069,0.0,0.19346642946490605,0.0,0.0,0.05365982947771533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25947910162004045,0.0,0.0,0.0,0.0,0.7830118656574672
gex_possorted_bam_SJSO3:ACCAGGACACCTGCCTx-M1,0.0,0.18873031442689162,0.26669511715328764,0.0,0.0,0.0,0.43355861230121806,0.10880198089236053,0.0,0.14791965321053518,0.0,0.3758943985164798,0.0,0.0,0.20408726112309045,0.0,0.21372692391519266,0.0,0.0,1.0,0.21206715598525538,0.24289363810395,0.002487083671343032,0.4737903421810716,0.0,0.0,0.3837544680664606,0.0,0.01257873980742592,0.0,0.48961778158301145,0.0,0.04985991437553469,0.09184598157173605,0.5583343286492953,0.05249020857082931,0.21150892343657585,0.0,0.10490575269393561,0.5524346783912509,0.13859953034486772,0.319378677018204,0.0,0.0,0.0,0.0,0.0,0.008668712418749749,0.0,0.0,0.0,0.0,0.3970050061562246
gex_possorted_bam_SJSO3:ACCACACCAAACTAAGx-M1,0.0,0.5809206482393614,0.42349387314637343,0.0,0.0,0.0,0.7569420826880053,0.11155237584790859,0.0,0.32276160792415937,0.0,0.7272689239035187,0.0,0.0,0.3925075948661839,0.1594280087108352,0.30240569048936855,0.0,0.0,1.0,0.15103804644431112,0.24723263782353055,0.0,0.47084101450388505,0.0,0.0,0.2367676867424723,0.0,0.0,0.0,1.0,0.0,0.034104592727773025,0.16505665965586958,0.5018429556609056,0.09572183298496062,0.22591587076414246,0.0,0.2174772126844847,0.7190955156721746,0.09455793921047921,0.6133869722409474,0.0,0.0,0.0,0.0,0.0,0.0,0.03741498716344597,0.0,0.0,0.0,0.2887364152224437
gex_possorted_bam_SJSO3:ACCCGCTGTTACTAGGx-M1,0.0,1.0,1.0,0.3328543728406047,0.0,0.23887709820047917,1.0,0.11702355916879809,1.0,0.6326717263063709,1.0,1.0,1.0,1.0,0.10561747213967089,1.0,1.0,0.5758778462130061,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48708173039692426,1.0,1.0,0.710381975629024,0.49480797532226223,1.0,0.0,0.0,0.28855763583126176,1.0,0.0,1.0,0.0,0.014894520404525182,1.0,0.24188247835031731,1.0,1.0,1.0,0.0,0.15664107639284947,1.0,1.0,0.630154911981119,0.20195370854895744,0.8975193084471633,0.380854081957195,0.0
gex_possorted_bam_SJSO3:ACATCATCAGGTTCACx-M1,0.0,0.12555716718398602,0.43269038311326874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8558010679632467,0.0,0.7370652983712132,1.0,0.0,1.0,0.3527583258203002,0.11162349152918055,0.934804651677155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.04120383169666443,0.0,0.4283609769771324,0.0,0.2307835287266733,1.0,0.0,0.4647539480787477,0.0,0.0,1.0,0.5171688642169148,0.0,0.3142672959667219,0.0,0.0,0.0,0.6975376750663393,0.16981458834062063,0.0,0.0,0.75766141012397,0.0,0.0
gex_possorted_bam_SJSO3:ACCAAGTTCCGCACAAx-M1,0.12944494269083845,0.0,0.0,0.0,0.7602611576326976,0.4217237198700458,0.0,0.0,0.0,0.0569126428290407,1.0,0.0,0.0,0.0,0.07967363970113198,0.0,0.9566168856863998,1.0,0.0,1.0,0.6997761233309571,0.8363515568359481,0.2797837082908629,0.6704667597033336,0.0,0.004757330083875395,0.4995895411522136,0.0,0.0,0.07431737732421323,0.0,0.36375727035126393,0.24053647611482054,0.0,0.26052296820274234,0.08693693046412067,0.0,0.021101131423095672,0.05936819949212446,0.05646037441429017,0.1951746748285117,0.0,0.0,0.0,0.203121187726105,0.06177314131219307,0.0,0.21969778579780275,0.0,0.30842623180310547,0.0,0.04577060584413665,1.0
gex_possorted_bam_SJSO3:ACATTAGTCGCTCACTx-M1,0.0,0.0,0.7601889628868141,0.0,0.0,0.0,0.8691166038631193,0.0,0.9420403304500167,0.0,0.8158404883427197,0.7956435045742233,0.12334947983817393,0.8906004944763847,0.0,1.0,0.8057169099926272,0.0,0.33725107772720697,0.0,0.0,0.0,0.0,0.0,1.0,0.013182128798746936,1.0,0.004167082340828849,0.047062479174646885,0.0,0.14143598248022998,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.036173443613540274,1.0,0.8973428376600391,1.0,0.0,0.0,0.889814355463785,1.0,0.0,0.0,0.16322004308184548,0.0,0.0
gex_possorted_bam_SJSO3:ACCAAACTCTTGTCTGx-M1,0.0,0.049829354246735014,0.8632322113492226,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7889316822231458,0.2486952756595062,1.0,0.0,1.0,1.0,0.16143128671084256,0.7357733716628296,0.0,0.0,0.0,0.0,0.0,1.0,0.04327409033158181,1.0,0.21791465229065732,0.00019092089656403728,0.0,0.44928327822250935,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.02513463412781256,0.0,0.3283849850703918,0.014417758101221192,0.0
gex_possorted_bam_SJSO3:ACCACACCATAACGGGx-M1,0.0,0.05478133318827874,0.2241188939365118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990736067901907,0.0,0.629925853170996,1.0,0.0,1.0,0.32182092065757584,0.13905616903519982,0.8349621064225694,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.024424769526395978,0.0,0.4293087650618485,0.0,0.2054421726909735,1.0,0.0,0.4172483832978744,0.0,0.0,1.0,0.432355644008542,0.0,0.24443715639129507,0.0,0.0,0.0,0.5653706888136129,0.10929696757643827,0.0,0.0,0.7265196138940493,0.0,0.0
gex_possorted_bam_SJSO3:ACCAGGCTCTTGCAAAx-M1,0.0,0.0,0.0,0.0,0.39717600697773286,0.12516821670748693,0.0,0.0,0.0,0.0,0.8130122282339676,0.0,0.0,0.0,0.0,0.0,0.7430603687187677,0.855142520731008,0.0,1.0,0.5255149740691889,0.7348863263587435,0.1587829346940989,0.6319415274957905,0.0,0.0,0.3806641184994554,0.0,0.0,0.0,0.0,0.11108412078157337,0.11068464647717115,0.0,0.1784894508521713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03868403239368296,0.0,0.0,0.24471300038800003,0.0,0.0211034792309179,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACATTGCAGGTAAGGCx-M1,0.06109165646284087,0.0,0.0,0.0,0.2826492889845539,0.37776539350370386,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8158046522567988,0.573072972412008,0.8086699862824642,0.14693624451951706,0.6646980286684225,0.0,0.0,0.45994875816860725,0.0,0.0,0.010456576046736799,0.0,0.1620780168727806,0.11825135861394656,0.0,0.20977097134474662,0.0,0.0,0.050403813309531,0.0,0.0,0.0,0.0,0.0,0.0,0.09195196585959495,0.0,0.0,0.3727175602312673,0.0,0.0,0.0,0.0,0.8314142148231084
gex_possorted_bam_SJSO3:ACCAGGGAGCCTAACGx-M1,0.0,0.37491160735770074,0.6799620422301752,0.0,0.08474601269866773,0.090657771725146,0.41664887685781027,0.10053632316130716,0.0,0.3868320786423084,0.0036320364725989257,0.1910727045705119,0.0,0.0,0.3436101249076854,0.04286896527061898,0.5627358559760837,0.0,0.0,1.0,0.5248584905583924,0.48219117720041327,0.09438192472582267,0.5505732556699279,0.0,0.0,0.2632056853258025,0.034811628294929266,0.0,0.0,1.0,0.0,0.11970390490135491,0.05010978691563393,0.4401074225766281,0.131516685916728,0.1859862887481445,0.0,0.18448710382711012,0.5904643529493603,0.06158070676851884,0.2594719653260912,0.0,0.0,0.0,0.004389916623866655,0.0,0.0,0.0477968672444504,0.1238200516243996,0.0,0.0,0.7877531385527131
gex_possorted_bam_SJSO3:ACCAGGACACATTGCAx-M1,0.0,0.0,0.8971516333359782,0.0,0.39971874161907833,0.48400116750126077,0.2382014412740031,0.279301267288726,0.07313940626275572,0.04157241744505843,1.0,0.0,0.0,0.3449643063261818,0.05853359301929983,0.0,1.0,1.0,0.0,1.0,0.6047979493914156,0.6424744207112812,0.11429913759312363,0.4647872928353216,0.0,0.0,0.589235852790134,0.1000518704336961,0.0,0.0,0.0,0.5109308880854703,0.20456673501950193,0.0,0.361373955150849,0.036053736073208574,0.0,0.02137580546538501,0.1273969354377512,0.06345279851145924,0.8163351865937883,0.0,0.0,0.0,0.24394868964454042,0.0,0.4372747990688807,0.4399296623843206,0.0,0.12752998290148346,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCCGCTGTACGCGCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01784731958530909,0.0,0.0,0.0,0.0,0.0,0.0,0.028230089985217817,0.0,0.24695476925729493,0.0,0.0,1.0,0.19779778072929563,0.27990464157770895,0.0,0.4849631432705273,0.0,0.0,0.4318547215274862,0.0,0.0,0.0,0.06538888422284742,0.0,0.026113067428081286,0.0409429099473965,0.4089490599572277,0.0,0.08353878841301257,0.0,0.0,0.32453399753358436,0.006617876282630309,0.09287938613110228,0.0,0.0,0.0,0.0,0.0,0.1111299139157055,0.0,0.0,0.0,0.0,0.14914141008161294
gex_possorted_bam_SJSO3:ACCAGGGAGCCTTAAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40334635559515436,0.0,1.0,0.021679642239133535,0.0,0.8072136028855135,0.0,0.6931064343837925,0.8983074415335649,0.5538894854073071,0.2834976860237324,0.0,0.0,0.0,0.0,0.0,0.3469311123155104,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6040689800993051,0.0,1.0,0.16610939469004535,0.0,0.0,0.0,0.21548550468974037,1.0,0.0,0.0,0.07086985021516728,0.0,0.0
gex_possorted_bam_SJSO3:ACCCAGGGTCCTAATCx-M1,0.0635990690073939,0.49245488903643286,1.0,0.3241230849145716,0.0,0.9030728174754994,1.0,1.0,0.7145193656175144,0.9801950238113267,0.6328355329458152,1.0,0.2954806777543902,1.0,0.32921951722592796,0.10729881365539896,1.0,1.0,0.8128807036541257,1.0,0.38873765630538176,0.2598886964586005,0.2727483755022969,0.4072291023578958,0.09281300152609823,0.13268583702323677,0.6078909135112559,1.0,0.9002431916647595,0.0,0.0,0.5792572412885989,0.39440284584991797,0.08930599662407798,0.8134154148518641,0.34293515489411724,0.2617783163361433,0.31472638088920823,0.5575617456498794,0.36883119817344395,1.0,0.4046122250665653,0.287732884362343,0.09905600131078214,1.0,0.0,1.0,1.0,0.09579071046512427,0.548644712912998,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCATAATCTTTGAGAx-M1,0.0,0.6368385481503722,0.6097929203537199,0.0,0.017855952416857057,0.37000657507066365,0.7623749539710789,0.14346583490358591,0.0,0.42533682403986117,0.20724434139838072,0.402101063287453,0.0,0.0,0.43919309421835195,0.2891847654925806,0.9818574515377239,0.21860606426886436,0.0,1.0,0.5213838639360349,0.45725440117523203,0.07893736246474077,0.6648246991767236,0.0,0.0,0.1766126351909096,0.15773827581210115,0.0,0.0,1.0,0.0,0.15796948080227927,0.10993258694243041,0.4105908678591224,0.16032895488079152,0.01966949862396431,0.0,0.27521973471816386,0.639645202075864,0.18305167298225622,0.6547623848369647,0.0,0.0,0.0788004813752703,0.0,0.0,0.0,0.05748261595131102,0.10503165782336975,0.0,0.0,0.6244104917026544
gex_possorted_bam_SJSO3:ACATTAGTCGAAGTAGx-M1,0.0,0.0,0.0,0.0,0.24163876560896266,0.0,0.0,0.0,0.0,0.0,0.49875968958003214,0.0,0.0,0.0,0.0,0.0,0.6651117542466155,0.5087863534769271,0.0,1.0,0.49352141741318417,0.6013656394976836,0.0948689172834627,0.6288183070250756,0.0,0.0,0.46620185793814795,0.0,0.0,0.0,0.0,0.07597957984715946,0.12936396609184334,0.0,0.1978770614599551,0.0,0.0,0.0,0.0,0.0,0.011192174012210503,0.0,0.0,0.0,0.0,0.0,0.0,0.26828070986884606,0.0,0.0,0.0,0.0,0.7979980221922817
gex_possorted_bam_SJSO3:ACCACACCAGCAACCTx-M1,0.0,0.1351874396610811,0.4574698284461709,0.0,0.0,0.30297035687700835,0.8062693622216991,0.0,0.6504342778425725,0.0,1.0,0.6749992786442099,0.1764995208682526,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05861262178093468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7922649051186674,0.8131514756664294,0.0,0.0,0.9967903212972666,1.0,0.0,0.0,0.14881454635433858,0.0,0.0
gex_possorted_bam_SJSO3:ACCATTAAGTGGACAAx-M1,0.0,0.150315416719458,0.0,0.09286877901347575,0.0,0.0,1.0,0.005146709190600448,1.0,0.0,1.0,0.2543311199340725,0.6482624332531015,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18043659211903365,1.0,0.19432499071557718,0.4457788018348083,0.0,0.0,0.018656036703966775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6014523343440585,0.050958415704451726,0.0
gex_possorted_bam_SJSO3:ACATCAATCCACCTTAx-M1,0.03102482047387159,0.0,0.0,0.0,0.1661851004959392,0.11208237294688088,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9853252130596278,1.0,0.0,0.9376020034806273,0.5226586928638661,0.667231096190505,0.09750540133635037,0.6501122378146655,0.0,0.0,0.523133569812719,0.0,0.0,0.0,0.0,0.15369071140324161,0.11486419654587221,0.0,0.2408987205120625,0.0,0.0,0.03728986861956469,0.0,0.0,0.0,0.0,0.0,0.0,0.02340137835698996,0.0,0.0,0.4410097117707373,0.0,0.0,0.0,0.0,0.6856632869693772
gex_possorted_bam_SJSO3:ACATCAATCCATAATGx-M1,0.04012175288492118,0.0,0.0,0.0,0.6389265060224621,0.3495291005080187,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6757418459988374,0.7885731586302455,0.21316386794903158,0.6779177471285818,0.0,0.0,0.4404666679851563,0.0,0.0,0.055606799112875756,0.0,0.28594080845547903,0.15210662162924535,0.0,0.16534677057651243,0.0,0.0,0.01563685659327021,0.0,0.0,0.13737158537876093,0.0,0.0,0.0,0.08151648735125397,0.0,0.0,0.28191733439053823,0.0,0.08995400221583466,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCAAGCGTCATGCAAx-M1,0.0,1.0,1.0,0.32437344211504787,0.0,0.8332719176575946,1.0,0.008552017782193947,1.0,0.5190367728019238,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5058106197507014,1.0,1.0,0.4991137801481506,0.6311710337851044,1.0,0.0,0.0,0.2923791328261742,1.0,0.0,1.0,0.0,0.0,1.0,0.018020234720541532,1.0,1.0,1.0,0.0,0.1971866111739089,1.0,1.0,0.5929476469107815,0.14901143276348303,0.8556160045828798,0.3968718377079043,0.0
gex_possorted_bam_SJSO3:ACCCAACCACCCTCACx-M1,0.10934811878746836,0.6709758513129791,1.0,0.30025513276300125,0.0,0.8993919334403726,1.0,1.0,0.7089054031203688,1.0,0.09893506450525516,1.0,0.27813828948867936,1.0,0.6440070319103159,0.4665995782835232,1.0,1.0,0.8389797913471845,1.0,0.5050974186421263,0.08318321282508753,0.4408042087710408,0.3708919825140862,0.16097509055889114,0.1299035564931333,0.25007643431249615,1.0,1.0,0.2867064013018251,0.0,0.0,0.4414194594745663,0.11993501001869612,0.9121690060192307,0.6750906195398665,0.32577427500384665,0.49475383112908156,0.8235777653364432,0.5926150303502031,1.0,1.0,0.3046125514667454,0.6606179505872944,1.0,0.027944125362870303,1.0,0.4653022240548419,0.22854022792927134,0.912780417816755,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCCAACCATAATGTCx-M1,0.11812185042996581,0.0,0.7709651055688291,0.02589448992889074,0.5285191920315607,0.7818030956707871,0.0,0.13803340008877796,0.0,0.16220541410614683,1.0,0.0,0.0,0.0,0.17376815796430226,0.0,1.0,1.0,0.0,1.0,0.8449698605904674,0.8748522065284716,0.22512603747547114,0.7188348186999295,0.0,0.0,0.40584684393869547,0.13523201971458737,0.0,0.07534971936973199,0.5326237413139826,0.2190219037372072,0.2976699214075663,0.0,0.28455350318457273,0.14513111507175117,0.0,0.04780022006433649,0.18070849026508426,0.21274619386551408,0.05223766224700038,0.0,0.0,0.3628722385419833,0.307795700850851,0.08254995601982569,0.017408025834033152,0.14624090557095934,0.04935416541617533,0.18646076137016196,0.0,0.0037173886908028557,1.0
gex_possorted_bam_SJSO3:ACCAGCTCATAGTCATx-M1,0.0,0.314669130135713,1.0,0.09718341275060155,0.0,0.0,1.0,0.0,1.0,0.22204320026998497,1.0,0.8044243347903678,0.8367384938064978,1.0,0.0,1.0,1.0,0.42343884535380644,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23103033319191754,1.0,0.6148056450498744,0.2502532601338443,0.226064170505137,1.0,0.0,0.0,0.06773470074226123,1.0,0.0,1.0,0.0,0.0,1.0,0.039374132117123935,1.0,1.0,1.0,0.0,0.0497892359105469,1.0,1.0,0.31740121892915263,0.009870146617472254,0.47407495170086683,0.14878731687053126,0.0
gex_possorted_bam_SJSO3:ACCATTAAGACTTACAx-M1,0.13002276001700208,0.0,0.0,0.07692924884891328,0.2612515471202693,0.327639263174,0.0,0.139243349176347,0.0,0.09606259229749471,0.712633614904988,0.0,0.0,0.0,0.1211037301605177,0.14651261801580445,0.6685994124678278,0.764877596019062,0.0,0.8005573497382088,0.4910268776402126,0.5953410407957417,0.19188934470789082,0.6059124189755847,0.0,0.0,0.40941971379996406,0.02334186385360767,0.018850873796865654,0.01268177441935316,0.41876408358341277,0.20892663056631802,0.18617899956889047,0.10731984267841276,0.3365014744828831,0.17062339203964266,0.11862819867882801,0.12381267981644509,0.11635491356772262,0.36623859512812945,0.0,0.0,0.0,0.0,0.16733949671094112,0.16613719376462344,0.0,0.30129046918433683,0.0857920893154259,0.08284179449827994,0.08411932928682855,0.12158048027836797,0.7646722425834421
gex_possorted_bam_SJSO3:ACCAGGACAATAAGCAx-M1,0.3224281272554142,0.09613691865336844,0.19829918512235928,0.19046583109718282,0.9339550756050955,1.0,0.0,0.13049539480393552,0.0,0.35386209492755877,1.0,0.0,0.0,0.13277057873515188,0.2919871358242165,0.032389059371226,1.0,1.0,0.2085752764148425,1.0,1.0,1.0,0.44070911270576235,1.0,0.0,0.09534742340067796,0.2936132267786219,0.2534526107189091,0.015469939450063742,0.4361789435735864,0.7273560591451602,0.29758938910550975,0.4040274729340819,0.04936631174762265,0.2657348304382652,0.32362750212333474,0.0,0.1956726295497648,0.3726991568412828,0.7692358943581408,0.0,0.0,0.0,0.24129543547105506,0.4693425791349851,0.287458417474157,0.03852546282011084,0.31688975887338855,0.2235014418230083,0.4230593415284947,0.0,0.2859037355680551,1.0
gex_possorted_bam_SJSO3:ACCAGCTCATTCCTCGx-M1,0.020427811677450308,0.27266445610705076,1.0,0.09355076285475955,1.0,1.0,1.0,0.6040096509113162,0.7845686518771259,0.12756568298439872,1.0,0.0,0.1911831738281347,0.0,0.0,0.0,1.0,1.0,0.28117883614453004,1.0,0.8780404741531143,0.8965920790630769,0.2146994576972363,0.2694601743701554,0.26684224234939086,0.06330594361661178,0.9628462326207454,0.0,0.48215318841383575,0.0,0.2626596081619357,0.639599132773498,0.17306900140600845,0.0,0.5452078106721386,0.08370206298799832,0.0,0.023908235380876077,0.2799677956381093,0.5017282041524302,1.0,0.0,0.0,1.0,0.0,0.21566107326900028,0.7810611243262542,0.16582620370660647,0.1463852755676847,0.1842993660560498,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCATTAAGCAGCTCAx-M1,0.5646622670427855,0.05559568297161951,0.0,0.41778603804252207,0.7424175045074383,1.0,0.0,0.403474434692835,0.0,0.25388427125620333,1.0,0.0,0.07912092501674431,0.0,0.4253159345316347,0.1441767636765841,0.9749858013078269,1.0,0.5452058213849715,1.0,1.0,1.0,0.5382672139698889,1.0,0.0,0.24230474709179362,0.14314597120093026,0.363946516373532,0.36636738494637733,0.5207017158894475,0.14843100542770482,0.46940902308268334,0.5273207411742658,0.26977977785525764,0.041654164614094914,0.5473256543827766,0.0,0.4592421830990871,0.4501133002903184,0.0,0.07683477848777981,0.0,0.041337794972327695,0.0,0.6903403834186629,0.4436029684542678,0.0,0.16082741429532765,0.2999047169171667,0.4337295521044431,0.2681092989656667,0.46606887249003504,1.0
gex_possorted_bam_SJSO3:ACCAAACTCAGGTCCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32689066006532036,0.0,0.0,0.0,0.0,0.0,0.3965125538937294,0.0,0.0,0.8407647924161739,0.2583232423965859,0.40885737984213444,0.040480101697631866,0.4869278088576178,0.0,0.0,0.4823859995801473,0.0,0.0,0.0,0.016025542776011887,0.0,0.04615276504242049,0.0005428889898535302,0.4310229809329476,0.0,0.023621015188067633,0.0,0.0,0.3184651427138311,0.0,0.00975969034827182,0.0,0.0,0.0,0.0,0.0,0.17741320247827633,0.0,0.0,0.0,0.0,0.5321171928347894
gex_possorted_bam_SJSO3:ACCATAATCATTGTTCx-M1,0.0,0.30023894712245597,0.5613755620657933,0.0,0.07506867595311083,0.0,0.4212815349723741,0.12351079484585833,0.016876062734370582,0.26794729163370595,0.0,0.09354434247688993,0.0,0.0,0.3138691652155152,0.0,0.3619971112725471,0.0,0.0,1.0,0.4429362521377223,0.4463242225929047,0.0825337789291586,0.5864442064311598,0.0,0.0,0.33889719288322173,0.06405380058218117,0.0,0.0,0.8850680123460483,0.0,0.15231982943922562,0.09368762380003827,0.5188849074230317,0.10909252789061123,0.19746162101868622,0.0,0.1941106861326878,0.5713565895051163,0.07993729350735125,0.2430932214764603,0.0,0.0,0.030528819159988955,0.02160142174380864,0.0,0.0,0.037486504822112736,0.09497380386006504,0.0,0.0,0.8091669720316187
gex_possorted_bam_SJSO3:ACCATAATCTTGCAAAx-M1,0.0,1.0,1.0,0.24967749163309844,0.0,0.506297463266518,1.0,0.0,1.0,0.402681341898163,1.0,1.0,0.969297758851269,1.0,0.025775251516448286,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2747912099984177,1.0,0.773609852547392,0.319233571256416,0.3796360287585679,1.0,0.0,0.0,0.19349080983066658,1.0,0.0,1.0,0.0,0.0,1.0,0.1727126161938988,1.0,1.0,1.0,0.0,0.051813548642399954,1.0,1.0,0.46087954637415635,0.0,0.7295997377007815,0.24980626828371585,0.0
gex_possorted_bam_SJSO3:ACCATTAAGTGCTGTGx-M1,0.0,0.0,0.45697958004304734,0.0,0.0,0.0,0.8238341049743042,0.0,1.0,0.0,0.8467838172504344,0.39127257602074467,0.3847771102827171,1.0,0.0,1.0,0.8179026512298203,0.0,0.501300741008713,0.0,0.0,0.0,0.0,0.0,1.0,0.057402230705645686,1.0,0.0,0.2733334404090056,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7382828331899249,0.7702021995958429,0.0,0.0,1.0,1.0,0.0,0.0,0.3888913237075644,0.0,0.0
gex_possorted_bam_SJSO3:ACATTGCAGTAAGTCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614855371282095,0.0,0.0,0.0,0.01960478577685891,0.0,0.4433791635735058,0.2591791377983299,0.0,1.0,0.3771976927817656,0.5109297120229855,0.060367446847679335,0.6291173154614238,0.0,0.0,0.34214297122074616,0.0,0.0,0.0,0.08865711961518066,0.0,0.05471751983553293,0.0,0.2861016615509495,0.0022596474613947697,0.0,0.0,0.0,0.23406501601843055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04833586622002879,0.0,0.0,0.0,0.0,0.628156200170529
gex_possorted_bam_SJSO3:ACATAGCTCGAAGTGAx-M1,0.007553700306768642,0.0,0.0,0.0,0.12394460100135396,0.0,0.0,0.0,0.0,0.0,0.8313325937760729,0.0,0.0,0.0,0.0,0.0,0.7401195062731584,0.5899262266582067,0.0,0.7716481789162342,0.3932841891852836,0.481187318616416,0.07705908357443886,0.49592335402633575,0.0,0.0,0.569274335105675,0.0,0.0,0.0,0.0,0.11766143459543482,0.07722012190618145,0.0,0.4467109669965849,0.0,0.022659989060102335,0.0005600547394807943,0.0,0.24720198133783566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5612673755045539,0.0,0.0,0.0,0.0,0.710718195504839
