CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACATTAGTCTATGACAx-M1,0.5434239313827482,0.4939257149402504,0.9503131965245823,0.4864097815035138,1.0,1.0,0.0,0.4407627455076653,0.20266108654199835,1.0,0.789110082105408,0.0,0.449226395773696,0.0,0.7499566017807378,0.1868467197111696,0.8159300219937375,0.882293520730399,0.10782531556121104,1.0,1.0,1.0,0.7334912927422053,0.9257938438053722,0.19617424718117607,0.5212353328701058,0.1588088689952511,0.5227249285828648,0.27567627280984597,0.7542059282867689,0.899445897228961,0.7787605544590008,0.6744368668412014,0.4594987974548428,0.13057020093596922,0.6406019239702525,0.01762259268203238,0.45457973204990554,0.6290593543884807,0.3129061324373121,1.0,0.0,0.48220835023809566,1.0,0.7038638701419497,0.582447074167265,0.49180735121494,0.0,0.6168873012984409,1.0,0.3054086734436234,0.552017241586263,1.0
gex_possorted_bam_SJSO3:ACCAGGCTCCTCGATCx-M1,0.0,0.041543051270787085,0.45274749319745894,0.0,0.0,0.0,0.8286672281251793,0.0,1.0,0.0,1.0,0.7020845102511781,0.20967742895219466,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04979329667439063,1.0,0.013928300090711042,0.1208232113307595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28483069544184525,0.014572674783948195,0.0
gex_possorted_bam_SJSO3:ACCAGCTCAGGCTGTTx-M1,0.26131847582924284,0.12547448941948333,1.0,0.17354721394369738,1.0,1.0,0.0,0.09779998252462203,0.0,0.5950903387362879,1.0,0.0,0.22882975883057366,0.0,0.40308489573640055,0.0,1.0,1.0,0.0737580060733552,1.0,1.0,1.0,0.4494202830569286,0.8297318230332988,0.0,0.19321764597027502,0.4024296828539201,0.16692845135030665,0.0,0.4348306721961619,0.9435970947112428,0.5986193103463234,0.439494728513195,0.081408894287405,0.24542039422654294,0.3201090938209457,0.0,0.163717522491676,0.3468209007925511,0.3234362859532886,0.15545168176938695,0.0,0.062465662949733575,1.0,0.524343057831059,0.2640147814540781,0.48816159473239656,0.09308722089858885,0.3547305603490047,0.7035322778562502,0.0,0.27346263110784746,1.0
gex_possorted_bam_SJSO3:ACCATAATCCTAAATGx-M1,0.0,0.2968398640785935,0.5468298386956859,0.044213895791339504,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7204746527112386,0.5669196128375097,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11776234906899245,1.0,0.06184274214255811,0.4997165546290508,0.040986656521526166,0.21941523039347685,0.0,0.0,0.012582900618534235,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.053516964086747436,0.0,0.483757719250098,0.06971450275557906,0.0
gex_possorted_bam_SJSO3:ACATCAATCATCAGTAx-M1,0.40754370200844814,0.2199975674504117,0.8452313699294184,0.33505684595040675,1.0,1.0,0.0,0.21961108813944688,0.0,0.8261478811366229,1.0,0.0,0.2187705534229808,0.0,0.5278138606396763,0.1668142530329949,1.0,1.0,0.19940108190815437,1.0,1.0,1.0,0.6337752065653041,0.9157269302834592,0.02783140114361436,0.3289044014889564,0.24254032807991993,0.34527593351265357,0.01468387743085025,0.6671258466477401,0.7512064696980508,0.6610507899892243,0.5366842829931002,0.21545024104712052,0.1442377927402667,0.48549865674608716,0.0,0.289503227245914,0.46744992750309794,0.212541623233603,0.43607489210122685,0.0,0.28846551686961713,1.0,0.6518976020092758,0.4091671047209096,0.4331244697314457,0.025517456590636634,0.4653004536137932,0.8984655728226092,0.10036540746035298,0.44405029512812594,1.0
gex_possorted_bam_SJSO3:ACCCGTAAGAAACTGGx-M1,0.0,0.10143412179662831,0.6788195459062626,0.01846398961621275,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5117984105678438,0.5360682935639152,1.0,0.0,1.0,1.0,0.4844402667857531,0.9621607531888691,0.0,0.0,0.0,0.0,0.0,1.0,0.12614680207039575,1.0,0.20324027685861915,0.1979097055199403,0.0606254742219657,0.7204002176488629,0.0,0.0,0.05412659346496298,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07193735512956098,0.0,0.3717946003048572,0.07498961698479081,0.0
gex_possorted_bam_SJSO3:ACCCGTAAGCCACATGx-M1,0.0,0.0,0.07752196076962146,0.0,0.0,0.0,0.49437137931683584,0.0,0.9336237730894984,0.0,1.0,0.016337014585346147,0.0,0.9640143785836812,0.0,1.0,1.0,0.7902035959880067,0.5959894829470562,0.0,0.0,0.0,0.0,0.0,0.7745015698616049,0.0,1.0,0.0,0.02835753466962213,0.0,0.0,0.057834044420834355,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9273074486467687,0.022353584698938833,1.0,0.5645189891882444,0.22569749721710256,0.0,0.0,0.7526171278370161,1.0,0.0,0.0,0.02201376153558645,0.0,0.0
gex_possorted_bam_SJSO3:ACCTAAATCGGGACCTx-M1,0.0,0.0,0.6142571565255747,0.0,0.0,0.0,0.6029523759352431,0.0,0.7451835080400034,0.0,0.8120299649421697,0.53372299600412,0.16622812984564891,1.0,0.0,1.0,0.8522043781167465,0.0,0.3273506241229921,0.0,0.0,0.0,0.0,0.0,1.0,0.01234161605127096,1.0,0.04503603606735775,0.0,0.0,0.03974626381843237,0.012228874404983912,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8538323908149775,1.0,0.0,0.0,0.19676756302096282,0.0,0.0
gex_possorted_bam_SJSO3:ACCTACCTCTAAGTCAx-M1,0.056952855340392274,0.035379240548042666,0.5091376289299423,0.0,0.24668254851771004,0.5885462203075517,0.0,0.04006184473046259,0.0,0.12421934229482445,0.86919174934809,0.0,0.0,0.0,0.2068140348963884,0.0,0.9773905650852871,0.9263802416658854,0.0,1.0,0.789516820472241,0.8167474244887529,0.15657381304518667,0.7894373340085798,0.0,0.0,0.37359807865908295,0.0,0.0,0.0,1.0,0.0,0.23333265748057025,0.015427324785649751,0.2633451987330485,0.1380748166326607,0.0,0.0,0.12153443678958706,0.29329486738139554,0.0,0.0,0.0,0.3028362974651786,0.21603638889152316,0.08922987396795273,0.0,0.0,0.02074142301335621,0.10638922075262601,0.0,0.01508736318183255,1.0
gex_possorted_bam_SJSO3:ACCCGCTGTTTGGCTTx-M1,0.012704852591439412,0.0,0.06356879139594397,0.0,0.3855948661460797,0.1379593759255453,0.0,0.0,0.0,0.0,0.8440485578886174,0.0,0.0,0.0,0.0,0.0,0.9055533912196068,1.0,0.0,1.0,0.569789217231465,0.7062427147622763,0.1537224187509117,0.627672923472978,0.0,0.0,0.4730643652544655,0.0,0.0,0.0,0.0,0.1530551686423133,0.14341774843575306,0.0,0.1978343273980205,0.0,0.0,0.01824723574650125,0.0,0.0,0.0,0.0,0.0,0.0,0.07145084098204701,0.0,0.0,0.3159176225288626,0.0,0.0064886598924892664,0.0,0.0,0.8803362254831267
gex_possorted_bam_SJSO3:ACCCGTAAGACACCGCx-M1,0.049211106170407456,0.0,0.0,0.0,0.25035804697601927,0.3058637852793991,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9965916544949168,1.0,0.0,1.0,0.6069641254489203,0.7684550334080682,0.14246809352495468,0.6995995838373126,0.0,0.0,0.4108194000250153,0.0,0.0,0.0,0.0,0.11645667331448203,0.13467097972961523,0.0,0.1983744520744635,0.0,0.0,0.047755512905507565,0.0,0.0,0.0,0.0,0.0,0.0,0.06637121816983817,0.0,0.0,0.31567672176016504,0.0,0.0,0.0,0.0,0.799208584274432
gex_possorted_bam_SJSO3:ACCTCACTCCTGTTCAx-M1,0.02722712853405964,0.0,0.0,0.0,0.02501676447649128,0.18961123367350308,0.0,0.0,0.0,0.0,0.8220731218971673,0.0,0.0,0.0,0.0,0.0802634399803878,0.7841999703047026,0.8229630848616453,0.0,0.731578009106353,0.3493697793704119,0.5016070442131679,0.12108435056465264,0.5394341753503834,0.0,0.0,0.47390703686869173,0.0,0.0,0.0014761732533148952,0.0,0.0,0.07644710743116716,0.0,0.23376583073743748,0.0030639358157597794,0.0,0.09166863178949587,0.0,0.05623248722509931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212668011236039,0.0,0.0,0.0,0.0,0.7519918010081936
gex_possorted_bam_SJSO3:ACCCGGTAGCAAACCTx-M1,0.12363456825645101,0.0,1.0,0.011841145842843806,0.967575062397505,1.0,0.0,0.14535867409264863,0.0,0.2028327171843914,1.0,0.0,0.12467414868232571,0.0,0.11292008492347522,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.31496968272210574,0.7338136423265756,0.0,0.12649663540453526,0.5332262133146636,0.04074467952971578,0.0,0.12165916725853503,0.1703912115163455,0.6661050913689657,0.38599305945605555,0.0,0.2596848636804637,0.09775127601264051,0.0,0.046741064006385544,0.1691981625888472,0.059234704666660115,0.5632688203148628,0.0,0.0,0.64455255110001,0.33514497577953506,0.0538609483177511,0.5838760203383896,0.4164836504580154,0.12085975057249271,0.4153988742442995,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCCTCCCAAGTAAGCx-M1,0.0,0.1792202967058716,0.9223582967222712,0.06031057053471475,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.7713488537226384,1.0,0.0,1.0,1.0,0.0925289724891702,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22468120439111108,1.0,0.32318152652306653,0.280324344626247,0.0,0.45744098477664835,0.0,0.0,0.0026879091547857867,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17004600877803308,0.0,0.5912462222522443,0.11671862344156872,0.0
gex_possorted_bam_SJSO3:ACCTTCATCACAGCCAx-M1,0.0,0.0,0.2661457891645777,0.0,0.0,0.0,0.5263592644667155,0.0,0.7606965939606454,0.0,0.7701527802100275,0.5749785567884016,0.0,0.8134282864321911,0.0,1.0,0.8352685690355426,0.0,0.23758317993822003,0.0,0.0,0.0,0.0,0.0,0.6154518997329697,0.0,1.0,0.0,0.05246068927872222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.032162090585121476,1.0,0.5594044648306901,0.46539098883459856,0.0,0.0,0.4550137633717873,1.0,0.0,0.0,0.10545008323133531,0.0,0.0
gex_possorted_bam_SJSO3:ACCGCAATCATTTGTCx-M1,0.0,0.0,0.03789909036828271,0.0,0.04032151349138704,0.0,0.0,0.0,0.0,0.0,0.6761163062265825,0.0,0.0,0.047296904514596456,0.0,0.1574890402980759,0.674399163275671,0.25865214729884933,0.0,0.5898852243149677,0.2927534510690518,0.23430318982129275,0.03911026061482935,0.33915222018635716,0.0,0.0,0.8297908812422224,0.0,0.0,0.0,0.014538847147877376,0.04965548053988858,0.016999156007481052,0.0,0.7548574154985486,0.0,0.5400590305070565,0.0,0.0,0.6377435340480938,0.0,0.09992268666848957,0.0,0.0,0.0,0.0,0.0,0.7972792895612367,0.0,0.0,0.0,0.0,0.5549022117323609
gex_possorted_bam_SJSO3:ACCCGGTAGTATTGGCx-M1,0.0,0.0,0.7621760962099143,0.02250418425636889,0.0,0.0,0.6595663000623343,0.044561407609204344,0.5430248473778964,0.07794804825269432,0.7406392185156778,0.0,0.06311843646907145,0.4902623809709816,0.0,1.0,0.9116392827005142,0.20604058340630343,0.019805909134241243,0.008703739267418577,0.04028875177755046,0.0,0.0,0.0,0.5464526430174181,0.020492296035191437,1.0,0.1688415266828838,0.0,0.0,0.4996371262086484,0.008269396992464276,0.0,0.04000790115755424,1.0,0.0,1.0,0.0,0.0,0.9953758055064739,0.0,1.0,0.6142109287766503,1.0,0.0,0.01610993025866221,0.5920026700720478,1.0,0.06532589617091704,0.0,0.13004432069906674,0.02371371170404199,0.30793968689354734
gex_possorted_bam_SJSO3:ACCTAAGGTTATCCGTx-M1,0.0,0.0,0.40390493366566493,0.0,0.0,0.0,0.6602112545984349,0.0,1.0,0.0,0.9811844120784206,0.604361606108809,0.0,1.0,0.0,1.0,1.0,0.09811488339607342,0.4577710803608702,0.0,0.0,0.0,0.0,0.0,0.9123422160133408,0.0028464461482226775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.007344687884390203,1.0,1.0,1.0,0.0,0.0,0.8420572838586947,1.0,0.0,0.0,0.17905757804103903,0.0,0.0
gex_possorted_bam_SJSO3:ACCTTGTGTTTCGCGCx-M1,0.0,0.41885930316141223,0.6770424477344651,0.0,0.09442757577437984,0.1474464136176545,0.49032220932358045,0.08963433515036807,0.0,0.41142511695216966,0.02823211453272812,0.2650669896691632,0.0,0.0,0.4068556168628339,0.07444786023993,0.5220141486306635,0.0,0.0,1.0,0.5245769122989823,0.5390239370343956,0.10959521244066181,0.6684518701602029,0.0,0.0,0.24635050936771302,0.11221171344746729,0.0,0.02724815892897253,1.0,0.0,0.16556871021345607,0.11436476469516439,0.47524638953947473,0.16651783815920773,0.19652095661700966,0.0,0.2205521777338081,0.6713575304472248,0.0,0.3175211173598288,0.0,0.4247751834705275,0.0674796678976768,0.06104369053365247,0.0,0.0,0.12268199650681254,0.16084264396580134,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCTAAGGTGGTTCCCx-M1,0.0,1.0,1.0,0.09304177768650095,0.10026221239053497,0.2282440777022292,1.0,0.3205665978823776,0.1269085354814219,0.9529544810377365,0.0,0.818500198494154,0.0,0.0,0.6486662154168589,0.3593763683392418,0.19085588851674018,0.0,0.0,1.0,0.41315438231585083,0.43492415827337944,0.15811054715037431,0.5741311306333298,0.0,0.0,0.10454660043519089,0.38040816629347046,0.2863204866365693,0.05379717625179493,1.0,0.0,0.20248661253820047,0.3667595568425503,0.5195080939258,0.40538449822067746,0.48086449317245183,0.01740334377126481,0.4040647511770737,1.0,0.26566767917389045,0.5699582839644867,0.0,0.8950820957773495,0.13982597372153235,0.22788922615136828,0.0,0.0,0.3610631789282088,0.5031649542970994,0.1209493049754247,0.07558773652113553,1.0
gex_possorted_bam_SJSO3:ACCTGGTCAAGCTTATx-M1,0.02954685054545244,0.0,0.20344419150920406,0.0,0.7208895380066889,0.42590855124689125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6799122902212663,0.8327001467864811,0.20678291052527945,0.6882021857309584,0.0,0.0,0.4720736977555684,0.0,0.0,0.08543963166133489,0.0,0.312683593261891,0.17487099135985232,0.0,0.15260440017779092,0.0,0.0,0.027913695216036614,0.0,0.0,0.13378471620630164,0.0,0.0,0.0,0.15559268058098694,0.0,0.0,0.23986715342660278,0.0,0.1775972704358298,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCTAAGGTAAGCACCx-M1,0.03126537884553964,0.1319809465581304,0.7104708190401604,0.0,0.44037465375672813,0.7278160761742067,0.0,0.05164002611415811,0.0,0.35926691106880315,0.9222508731021173,0.0,0.0,0.0,0.15966785011077747,0.0,1.0,0.9763205075763022,0.0,1.0,0.8318268455824972,0.8674071938301087,0.17290646498641266,0.8055122417458939,0.0,0.0,0.326314169886979,0.06124510589378669,0.0,0.06150576125299607,1.0,0.09817807321798049,0.2167446613418868,0.0,0.21975159840364167,0.13804827975247344,0.0,0.02709408614700943,0.1299213790646272,0.38368360120178957,0.0,0.0,0.0,0.13614296380407048,0.17414898500882714,0.07307102173614902,0.0,0.0,0.10449776609929963,0.26441271001330374,0.0,0.0522486150857196,1.0
gex_possorted_bam_SJSO3:ACCTTCCAGTCACCTCx-M1,0.0,0.4131959391658057,0.22790162430353061,0.0,0.0,0.1652747336635381,0.3949062047137237,0.07222453664447218,0.0,0.1167347722705304,0.35641935138347564,0.24328967418127462,0.0,0.09724745203912546,0.31674416388191795,0.30123508429687423,0.9418321167515277,0.39335334707281466,0.0,1.0,0.36917974413403926,0.34839385952955765,0.04188319779435723,0.577341039357119,0.0,0.0,0.24885850378326882,0.0,0.0,0.0,0.5941808339876805,0.0,0.07272884892955596,0.03895181303041566,0.4644844020192681,0.0794646750149526,0.06997290665543215,0.0,0.18413301106616342,0.7948403204386336,0.0464318394110793,0.6704541507750196,0.0,0.0,0.0,0.0,0.0,0.24328702537459793,0.0,0.0,0.0,0.0,0.3189919221787137
gex_possorted_bam_SJSO3:ACCCGGTAGCAGGTTTx-M1,0.0,0.06365700602312231,1.0,0.0,0.0,0.0,0.9723737015695714,0.0,0.5680734848381145,0.019010555147497166,0.8096165843934202,0.7379394930112542,0.09890348810967141,0.9096809826876638,0.0,1.0,0.9567227445477632,0.0,0.3798508561036325,0.0,0.0,0.0,0.0,0.0,0.9219068387619902,0.0710948891661254,1.0,0.19280981379718923,0.05882793595524798,0.0,0.42243500849875465,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0952989851047364,1.0,1.0,1.0,0.0,0.0,0.7005103088568176,1.0,0.014372842455885087,0.0,0.07697916023059206,0.0,0.0
gex_possorted_bam_SJSO3:ACCCGGTAGAAAGGAAx-M1,0.09909515537707696,0.0,0.0,0.0,0.46900631380048724,0.435694273123802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.011153643447058544,0.0,1.0,1.0,0.0,1.0,0.7801895189912046,0.8714841880792636,0.2330719259604694,0.7736009690507606,0.0,0.0,0.3635215227730845,0.0,0.0,0.06147810356088923,0.0,0.1458810060250458,0.21680352913183995,0.0,0.15230588559916772,0.0,0.0,0.053888332733952146,0.0,0.0,0.0,0.0,0.0,0.0,0.12796585755636256,0.0,0.0,0.21861799897353182,0.0,0.04939261669625129,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCTTGCTCTTAGTCTx-M1,0.0,0.0,0.02745694791431486,0.0006683274080983637,0.0,0.0,0.8711957566172672,0.0,1.0,0.0,1.0,0.6224494075230567,0.14295119734587455,1.0,0.0,1.0,1.0,0.12863820205014417,0.6684488332361808,0.0,0.0,0.0,0.0,0.0,1.0,0.028105951164073124,1.0,0.0,0.20886376587820463,0.0,0.0,0.013174766520463782,0.0,0.03512715452981765,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8848145816253459,0.728886855374698,0.0,0.0,0.969964822382773,1.0,0.0,0.0,0.41262552663005864,0.0,0.0
gex_possorted_bam_SJSO3:ACCGAAGCAGGTCCTGx-M1,0.06895569081987607,0.7882224675682847,1.0,0.1421184485587275,0.16089180310498122,0.2625178045212268,1.0,0.30726047324041716,0.0,0.788330297724292,0.0,0.7055784516655565,0.0,0.0,0.6645228839367318,0.43918920617453927,0.20430490928632422,0.0,0.0,1.0,0.49427258914769223,0.45193794451441316,0.21354331383741929,0.5668559390609054,0.0,0.0,0.16145441634541116,0.3831292769408911,0.5302823120345999,0.07981132246363609,1.0,0.0,0.24909502633829908,0.40168160077794646,0.5827531464764509,0.419552024178942,0.5171194938861539,0.06552219548217177,0.3963703453782895,1.0,0.23271119429160048,0.5250556724496656,0.0,0.876075841081994,0.19231422210350851,0.2796485529402029,0.0,0.0,0.35466593590301637,0.4421798384659808,0.1972955017015362,0.1381888673199117,1.0
gex_possorted_bam_SJSO3:ACCTTCCAGCTCCTTAx-M1,0.0,0.0,0.2747483103306728,0.0,0.0,0.0,0.5311687084426304,0.0,0.8372494434111004,0.0,1.0,0.5166708150171302,0.0,1.0,0.0,1.0,1.0,0.12731362796594384,0.45610790736674167,0.0,0.0,0.0,0.0,0.0,0.8559361711686322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.024315846621031405,1.0,0.8841426026475171,0.8595925314070788,0.0,0.0,0.7904729002857405,1.0,0.0,0.0,0.07598185254437285,0.0,0.0
gex_possorted_bam_SJSO3:ACCTTCCAGAATCTCAx-M1,0.14015091456139356,0.0,0.23983507412809196,0.026912911398169977,0.42406862876445756,0.7746019198715008,0.0,0.03926220245032647,0.0,0.09240117845942471,1.0,0.0,0.0,0.0,0.13419392756847873,0.0,1.0,1.0,0.0,1.0,0.8185633812369355,0.9043656920979294,0.2325804475234564,0.8937988244945614,0.0,0.0,0.32715469690999716,0.0,0.0,0.13627188463164333,0.6707888363039874,0.2434619414199195,0.2644983097796245,0.005392653606631925,0.2045579505215175,0.15459751276808809,0.0,0.09353293805359887,0.13001908838544984,0.2132908727834796,0.0,0.0,0.0,0.01752535383146498,0.21971574382956846,0.12693113958830654,0.0,0.11515932388498822,0.04711636448712955,0.15362129129810864,0.0,0.090300434225984,1.0
gex_possorted_bam_SJSO3:ACCCGGTAGGAACGGTx-M1,0.03338217118549976,0.0,0.0,0.0,0.4114978618680448,0.328905208709844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6275111788638377,0.8083459435395459,0.15019965310191294,0.711319451439088,0.0,0.0,0.3827961794401643,0.0,0.0,0.0,0.0,0.1879018693213887,0.14727116428621345,0.0,0.16185255917657834,0.0,0.0,0.023985630214364683,0.0,0.0,0.0,0.0,0.0,0.0,0.09066760652448078,0.0,0.0,0.3470442992633608,0.0,0.0,0.0,0.0,0.8774350526774738
gex_possorted_bam_SJSO3:ACCCGTAAGCAAGGACx-M1,0.006600218809274149,0.0,0.0,0.0,0.1707338526827615,0.0,0.0,0.0,0.0,0.0,0.6624865148663176,0.0,0.0,0.0,0.0,0.0,0.6541104763494243,0.5509244959280879,0.0,1.0,0.4688180671438148,0.6163026016282024,0.09979379488218154,0.5939377095218008,0.0,0.0,0.4191216916945793,0.0,0.0,0.0,0.0,0.0,0.08990095866596554,0.0,0.28503819389537793,0.0,0.0,0.009164164782577446,0.0,0.09308466824788318,0.0,0.0,0.0,0.0,0.0014988786351641662,0.0,0.0,0.19268020664381305,0.0,0.0,0.0,0.0,0.7186963064085732
gex_possorted_bam_SJSO3:ACCTAAGGTTACTTGCx-M1,0.05136022910255173,0.0,1.0,0.028942901415246428,0.6331739608382265,0.8242674680802295,0.3838680811721186,0.2162523482470327,0.013842306977681717,0.20962236516342714,1.0,0.0,0.0,0.02399261496164203,0.17363861528741095,0.0,1.0,1.0,0.0,1.0,0.8510455492703741,0.8188683902970034,0.17862859320797353,0.6448445516751722,0.0,0.0,0.4450510212439612,0.2448988955185161,0.0,0.0,0.25637216014501757,0.2942978015388145,0.2845122042345259,0.0,0.3080382542346257,0.10837580300306589,0.0,0.02464732277643708,0.23146322022897345,0.2728391348752333,0.4446210750482105,0.0,0.0,0.6790135018812391,0.26873024875215906,0.028840922508178983,0.25776816098640626,0.23419016599293083,0.045909567481168985,0.23051685539385341,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCTTGCTCATGCTAAx-M1,0.09004540443818405,0.0,0.0,0.0,0.3412290290721993,0.5138300748235255,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7088063458212628,0.8715436743953546,0.19181697557229263,0.7445131279555826,0.0,0.0,0.37150802497820856,0.0,0.0,0.03230633968746382,0.0,0.10916105305821586,0.16613585397113606,0.0,0.19101124843215467,0.0,0.0,0.06049341627986751,0.0,0.0,0.0,0.0,0.0,0.0,0.12206523008268338,0.0,0.0,0.3332440985248857,0.0,0.0,0.0,0.02466203895935333,0.9472908481750455
gex_possorted_bam_SJSO3:ACCTGGTCATGTCAGCx-M1,0.05093005508365292,0.0,0.0,0.0,0.3197822550696538,0.23871328346892784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9817169551802597,1.0,0.0,0.9832031870559957,0.5457482675033251,0.8009231572098313,0.13971452802043327,0.706310263186653,0.0,0.0,0.4052766435920158,0.0,0.0,0.0,0.0,0.1450070104502981,0.12980912505767972,0.0,0.17310697320858268,0.0,0.0,0.0610844999164879,0.0,0.0,0.0,0.0,0.0,0.0,0.08054365790256963,0.0,0.0,0.27437884698425197,0.0,0.0,0.0,0.0,0.8553573724061468
gex_possorted_bam_SJSO3:ACCTTGTGTCACGAACx-M1,0.3077989476253927,0.10577525980963555,0.5431502323667198,0.18757507976993945,0.936454513841962,1.0,0.0,0.13782685887614557,0.0,0.3759373116185663,1.0,0.0,0.07777227907367305,0.0,0.35188422715962747,0.0,1.0,1.0,0.13296388885323315,1.0,1.0,1.0,0.43658705760403527,1.0,0.0,0.07487786535193128,0.2270603250966344,0.20259741472120155,0.0,0.4693145244083556,1.0,0.34886269788251156,0.4492905898358638,0.09179835417748665,0.1595039682128024,0.3541114018584905,0.0,0.19742169956379899,0.3559387843368295,0.2133960486428392,0.0,0.0,0.02665120913143792,0.7949561689684306,0.5087068748041927,0.2782679054010241,0.21646580813318916,0.12114994180172198,0.2885035462959071,0.4817600474274204,0.0,0.2879094171283064,1.0
gex_possorted_bam_SJSO3:ACCTCACTCGCGCTAAx-M1,0.0,0.0,0.32695328338303103,0.0,0.0,0.0,0.7113753828142997,0.0,0.9406453314175921,0.0,0.9642711624544622,0.5204580867923322,0.05018595341724105,0.9027357669340498,0.0,1.0,0.919712595852766,0.0,0.33142934000806745,0.0,0.0,0.0,0.0,0.0,0.9369047041509331,0.0,1.0,0.0,0.0979428285566882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8935288244314874,1.0,0.0,0.0,0.9056669051365062,1.0,0.0,0.0,0.1559599126687875,0.0,0.0
