CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACCCGTAAGCTACTGGx-M1,0.017447217418566092,0.05118329956940394,1.0,0.044955708429888254,0.7629568183410558,0.8169924410666269,1.0,0.3993309879876657,0.49296767655071927,0.11878643337022528,1.0,0.0,0.11532564175958648,0.018891632022258693,0.0,0.0,1.0,1.0,0.08204078461122821,1.0,0.7647905259731606,0.7315071623252571,0.1420301343753177,0.39007853988146585,0.11880595757846749,0.023304004740501438,0.8186534164496803,0.0,0.06567802297022872,0.0,0.268851568468601,0.5395727369510618,0.18500115943168688,0.0,0.5383641756867,0.06405866590508906,0.0,0.0,0.1856202087422984,0.4644255049567897,0.8152087623271417,0.0,0.0,1.0,0.07367557690932569,0.1124631304041483,0.5889768403455546,0.44958958628748297,0.10734667595675973,0.16711242672565282,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCTTGTGTTCACTGTx-M1,0.019237541149282954,0.0,0.12804582810425885,0.0,0.5168983136337578,0.2868777526708503,0.0,0.0,0.0,0.0,0.9918851823700493,0.0,0.0,0.0,0.0,0.0,0.9723187935518598,1.0,0.0,1.0,0.6032847790156498,0.7855329197186848,0.16231916026993048,0.6522791259644158,0.0,0.0,0.4783936871339745,0.0,0.0,0.023312232632187107,0.0,0.21986757538129179,0.1639752809441644,0.0,0.14077116463995465,0.0,0.0,0.044551233742059285,0.0,0.0,0.0,0.0,0.0,0.0,0.12297005210998797,0.0,0.0,0.29556708701951623,0.0,0.05937290529146881,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACGAACAAGACCATACx-M1,0.1690684574502678,0.3183233720598847,1.0,0.18307324741903724,1.0,1.0,1.0,0.4021361287006407,0.309629757597107,0.5762930039790825,1.0,0.0,0.24531048657165253,0.0,0.21014642542583242,0.0,1.0,1.0,0.16998726184003327,1.0,1.0,1.0,0.36780168531512714,0.6679597342237578,0.050265750727597355,0.12163258687593215,0.5439095612370931,0.13312041268358546,0.17050940962419692,0.2228902323135257,0.9623849557522972,0.571786910935451,0.3949163343043221,0.10564682898186897,0.3548595462304623,0.28658185541844833,0.0,0.15092606366663552,0.43721507200998183,0.4805913162020048,0.7971579799522165,0.0,0.10028804618261816,1.0,0.3435402700068347,0.3180740751542946,0.5807944470939971,0.0,0.3901106138787025,0.5674384319398706,0.0,0.15002090942768756,1.0
gex_possorted_bam_SJSO3:ACCGGTTCAGGTATTTx-M1,0.0,0.0,0.08140910851947754,0.0,0.25506912378310426,0.04798304467106424,0.0,0.0,0.0,0.0,0.8305254402731187,0.0,0.0,0.0,0.0,0.0,0.9063833961921134,0.7481908321388167,0.0,1.0,0.46564531136263176,0.5713436474455047,0.09891559244636962,0.4933376847714641,0.0,0.0,0.5746525498464642,0.0,0.0,0.026693385492252236,0.0,0.18919442322660912,0.108170013267066,0.0,0.38653569060800125,0.0,0.0,0.0,0.0,0.06021009672991336,0.0,0.0,0.0,0.0,0.041728474210565185,0.0,0.0,0.5603232020285469,0.0,0.0,0.0,0.0,0.75355133418802
gex_possorted_bam_SJSO3:ACCTTCATCAACCAACx-M1,0.0,0.0,0.1622400050236747,0.0,0.0,0.0,0.4452011840737257,0.0,0.9031158052609506,0.0,1.0,0.3556854260310695,0.010287211809241179,0.9377514039691744,0.0,1.0,0.9397660417475809,0.07190726755939807,0.37120080929666527,0.0,0.0,0.0,0.0,0.0,0.8237334918102529,0.0,1.0,0.0,0.038245167932516595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.762317450105261,0.7397126676268163,0.0,0.0,0.8167763322825125,1.0,0.0,0.0,0.12059487877067598,0.0,0.0
gex_possorted_bam_SJSO3:ACCTCACTCGGTACGCx-M1,0.0,0.5027320809646477,0.7727292258340546,0.0,0.0,0.19262718381841354,1.0,0.0,0.4171410871641262,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02695856707086074,1.0,0.06976612890014902,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.19640335307635318,1.0,0.7783382373893785,1.0,0.0,0.0,0.8123576758502667,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ACCTTCATCATCAGTAx-M1,0.0,0.0,0.047435204383674295,0.0,0.0,0.0,0.0,0.0359681608878506,0.0,0.0,0.15718276611340007,0.005302339371070718,0.0,0.0,0.06878330170238141,0.12865723956134836,0.41763777210052094,0.0,0.0,0.8177979875974082,0.19718990814139176,0.25465006325680695,0.015427472433899343,0.439326220499734,0.0,0.0,0.4492514735852116,0.0,0.0,0.0,0.32144705585780636,0.0,0.0,0.029596545327035793,0.5180798315625944,0.0,0.1494180489195622,0.0,0.005020566297003392,0.4933975767422863,0.0,0.39627187024515664,0.0,0.0,0.0,0.0,0.0,0.39358160165710443,0.0,0.0,0.0,0.0,0.26562585152773477
gex_possorted_bam_SJSO3:ACCTGGTCATAGACTTx-M1,0.05906868512331714,0.0,0.0,0.0,0.3046817317197023,0.314323923352888,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9134399359740184,1.0,0.0,0.8064653233297219,0.5656474218226089,0.7585529593755377,0.15278318546848813,0.6760515243374685,0.0,0.0,0.3932168053939514,0.0,0.0,0.0,0.0,0.10024437910497722,0.10418165973040736,0.0,0.24678746533443208,0.012790027727603695,0.0,0.05988625491995798,0.0,0.0,0.0,0.0,0.0,0.0,0.05358050730188042,0.0,0.0,0.2659767270401584,0.0,0.0,0.0,0.02349946816158952,0.7909172437660359
gex_possorted_bam_SJSO3:ACCGCAATCTAGCTTTx-M1,0.03684267696924737,0.0,0.0,0.0,0.19437335410519602,0.10408979873955623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06657487951097596,0.0,0.0,0.9869172866404421,1.0,0.0,0.7058619651173286,0.5682020446333287,0.6129284055877083,0.12154641902720524,0.5915772976514063,0.0,0.0,0.5400360922354606,0.0,0.0,0.0,0.0,0.1017481139250642,0.09228208379761756,0.0,0.3780766011348785,0.0,0.0,0.0006677865736033008,0.0,0.5328338444267491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5778045896905445,0.0,0.0,0.0,0.0,0.787373989136842
gex_possorted_bam_SJSO3:ACCTGGATCCATAAGCx-M1,0.059396844273908025,0.0,0.0,0.0,0.2762388853235881,0.2527008361500452,0.0,0.016964496885068448,0.0,0.0,0.9199574231171139,0.0,0.0,0.0,0.0,0.0,0.9393642348762414,1.0,0.0,1.0,0.733496902085999,0.7705563216440751,0.1541787425414102,0.7238365748154318,0.0,0.0,0.3681172799115476,0.0,0.0,0.005004024007325242,0.0,0.06010839824914271,0.19393025534020478,0.0,0.18938412340138344,0.0,0.0,0.03461302748468171,0.006119690104172694,0.0,0.0,0.0,0.0,0.0,0.1030293719531898,0.0,0.0,0.23981063692473673,0.0,0.03727233085823759,0.0,0.0,0.9302511180533436
gex_possorted_bam_SJSO3:ACCGGCTAGTCAATCAx-M1,0.06231234864655106,0.0,0.0,0.0,0.5295155460114198,0.5233324665925333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08866447047889775,0.0,0.9912559309413174,1.0,0.0,1.0,0.7657955870972729,0.9091819021043762,0.2062941785450254,0.8114636544664732,0.0,0.0,0.3983915257933181,0.0,0.0,0.05899532735750273,0.2385754258796278,0.2848610886578129,0.19388992383707124,0.0,0.19845923395792203,0.029775345626462186,0.0,0.03844196500621213,0.03236612667079583,0.023024549558119792,0.0,0.0,0.0,0.0,0.08037247209845524,0.02212183678278979,0.0,0.012191508727867006,0.0,0.06765947211545291,0.0,0.04662046028939034,1.0
gex_possorted_bam_SJSO3:ACCTTCCAGCTGGACCx-M1,0.0,0.0,0.10190862335402051,0.0,0.20955944386963898,0.07914812821424576,0.0,0.0036267940830921577,0.0,0.0,0.5532661818675711,0.0,0.0,0.0,0.06755456191032773,0.0,0.7800394866661112,0.5321701829939973,0.0,1.0,0.5885502323206339,0.652867872450694,0.11179262960635303,0.6044406037225928,0.0,0.0,0.4100360833134517,0.0,0.0,0.0,0.0606239935179344,0.0,0.1402329460836241,0.0,0.275248306021785,0.0024196478427573878,0.0,0.0,0.05146748077552956,0.10433324377922239,0.0,0.0,0.0,0.0,0.07746968957590548,0.0,0.0,0.1867579205255027,0.0,0.0,0.0,0.0,0.7920836967305818
gex_possorted_bam_SJSO3:ACCTAAGGTCCGCTGTx-M1,0.0,0.20049333790642315,0.23996157941482715,0.0,0.0,0.0,0.2022532374182767,0.07265396437474687,0.0,0.1426908333395024,0.0,0.31261087776705376,0.0,0.0,0.19250094892855832,0.0,0.04770352626274345,0.0,0.0,1.0,0.16427283050273397,0.25827732346033877,0.0,0.47552551202449717,0.0,0.0,0.29326888306863164,0.0,0.0,0.0,0.6068220433980912,0.0,0.012999639286919407,0.10486933690639337,0.43219625596643274,0.030345169488439364,0.20577315141537844,0.0,0.07434384469144464,0.5017833610433196,0.01870015942549937,0.19999841519547268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35810949023059263
gex_possorted_bam_SJSO3:ACCTGGATCGCTCCATx-M1,0.05002634344698133,0.0,0.0,0.0,0.23205403245302866,0.28889752651545786,0.0,0.0,0.0,0.0,0.9385610237434522,0.0,0.0,0.0,0.00012179477300987331,0.0,0.8693454302511077,1.0,0.0,1.0,0.6151508799720325,0.7616494662077291,0.15027995034268857,0.717210170375832,0.0,0.0,0.38284909420543084,0.0,0.0,0.0,0.19517797405049653,0.10461773272881912,0.16229340504860362,0.0,0.2117113562107564,0.014466911142243463,0.0,0.02014857621459445,0.0038077748552943,0.060017295267054155,0.0,0.0,0.0,0.0,0.09263753656361334,0.006501564137402199,0.0,0.22691982017796056,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACCTGGTCATTAGCGCx-M1,0.0,0.04548070293117406,0.5258134002218388,0.0,0.03413966708183052,0.0407917258100339,0.0,0.005336310322973267,0.0,0.2065164917641779,0.3046485143351963,0.0,0.0,0.0,0.1329711480672323,0.0,0.49609543065527795,0.09223761871082299,0.0,1.0,0.5922026295129028,0.6206459451016557,0.07670760577071306,0.71472745842984,0.0,0.0,0.27877335563396005,0.0,0.0,0.0,0.8108903665918489,0.0,0.10922981353757621,0.0,0.23682726506801963,0.07194757243374157,0.011795903185314125,0.0,0.03695260663429563,0.3706556115865258,0.0,0.0,0.0,0.0,0.05047101729065672,0.02347434814766233,0.0,0.0,0.0,0.04289827036664621,0.0,0.0,0.9324562691020752
gex_possorted_bam_SJSO3:ACGTACCCAGGAACATx-M1,0.0,0.4740682029941779,1.0,0.13046876131188548,0.0,0.5121737566214505,1.0,0.0,1.0,0.0,1.0,0.7988216354359189,0.9748067827696789,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22152159013319245,1.0,0.46880157945334816,0.38813003715464967,0.3340101307634504,0.9998071351810643,0.0,0.0,0.007459678793256637,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.054752702272001325,1.0,1.0,0.25981001987283664,0.0,0.5763430277388691,0.20497175830893666,0.0
gex_possorted_bam_SJSO3:ACGCTTGAGGCGAAACx-M1,0.08439739477160066,0.0,0.0,0.0,0.2836209625379988,0.49993358508737157,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6776051991397919,0.8431761968093838,0.17941467490666252,0.7412819493924137,0.0,0.0,0.31940530249068955,0.0,0.0,0.07803163718549794,0.0,0.13637060468116796,0.17646491396985198,0.0,0.17938500350025396,0.005105142140060618,0.0,0.10208369223154552,0.0,0.0,0.0,0.0,0.0,0.0,0.07169168918266258,0.008257228799460307,0.0,0.24586184105659523,0.0,0.0,0.0,0.008891285004890346,0.9403761267067478
gex_possorted_bam_SJSO3:ACGTCAAGTTTAGTCCx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8921295974056769,0.0,1.0,0.5461557516381763,0.1883074589513147,0.958814921957875,0.0,1.0,1.0,0.1385177420769127,0.7161533130015315,0.0,0.0,0.0,0.0,0.0,1.0,0.05393009945607874,1.0,0.3878117252362252,0.0,0.0,1.0,0.0,0.0,0.01914712109531241,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04035651446653913,0.0,0.25275440910293967,0.0,0.0
gex_possorted_bam_SJSO3:ACGTCCAAGGTCCACAx-M1,0.04727021910646163,0.0,0.017979539627032935,0.0,0.29077885641728773,0.3161711022086363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.963014312050529,1.0,0.0,1.0,0.676207363647121,0.8342910493424175,0.1967279377900995,0.6989999520657186,0.0,0.0,0.3888561769081721,0.0,0.0,0.0,0.0,0.12309438068499014,0.17218725391875156,0.0,0.18776818319808417,0.0,0.0,0.029442564731902245,0.0,0.0,0.0,0.0,0.0,0.0,0.08341587270582397,0.0,0.0,0.29727616966654014,0.0,0.0,0.0,0.0,0.9794075898592194
gex_possorted_bam_SJSO3:ACGTCCTTCCACCTGTx-M1,0.08504362644569873,0.0,0.0,0.0,0.3838377324875205,0.5914107223872918,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9697329953961982,0.7621562514349493,0.8843571651211571,0.1706673703394045,0.7190629216683374,0.0,0.0,0.3616591330401847,0.0,0.0,0.04680267673137553,0.0,0.16323247716503328,0.16270018606848946,0.0,0.17436223169060505,0.014607986927475456,0.0,0.11169661842657048,0.0003746163644107919,0.0,0.0,0.0,0.0,0.0,0.16540772426045214,0.0,0.0,0.3748066359436838,0.0,0.0,0.0,0.05917299846668205,0.8774807316772875
gex_possorted_bam_SJSO3:ACGTCCTTCATCCTATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.050914487328654404,0.0,0.5946761077100831,0.0,0.9432892215084098,0.0433477702685684,0.0,0.7472739716236455,0.0,0.8404119937190746,0.8878415155328176,0.323246427410113,0.2773241804063434,0.0,0.0,0.0,0.0,0.0,0.5116651238839338,0.0,1.0,0.0,0.0,0.0,0.0,0.002169347190670349,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7613819626507609,0.0,1.0,0.3691683791575732,0.0,0.0,0.0,0.42077869078529573,1.0,0.0,0.0,0.031233384875540775,0.0,0.0
gex_possorted_bam_SJSO3:ACGACAAAGCTTGCTCx-M1,0.0,0.05102071044468619,0.22470140430234942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6624215908336278,1.0,0.0,1.0,0.5357715007122991,0.30085326068092944,0.8166120189940854,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.036868775002569174,0.0,0.35269978123220247,0.0,0.14146301673255743,1.0,0.0,0.8420344014427804,0.0,0.0,1.0,0.31646840253354697,0.0,0.28343380605060936,0.0,0.0,0.0,0.7511247483034591,0.4691146789231168,0.0,0.0,0.6261837079476845,0.0,0.0
gex_possorted_bam_SJSO3:ACGTCCTTCCCAGTAGx-M1,0.16542779172663577,0.0,0.026530630129431413,0.05177084217249212,0.525718510373076,0.5427544867446569,0.0,0.026908830657870916,0.0,0.03812841138241828,0.9137696556728451,0.0,0.0,0.0,0.1648846503544998,0.0,0.8309132415370041,1.0,0.0,1.0,0.8051757536729787,0.9126099900688525,0.2830695691572631,0.8259850774913199,0.0,0.0,0.32333481723347696,0.0,0.0,0.1251320016304085,0.266087370368244,0.09011719815913688,0.2703088748376133,0.0,0.1773396461319509,0.15108571383272745,0.0,0.10768594719144715,0.12075476206232022,0.06832431780484731,0.0,0.0,0.0,0.0,0.19734502862968592,0.12730244830482676,0.0,0.028004970359182115,0.03399003465372218,0.1280045849412938,0.0,0.07851250182016757,1.0
gex_possorted_bam_SJSO3:ACGCCTTTCCCTTGCGx-M1,0.0,0.13222535418541306,1.0,0.016387060309361073,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7357459244142176,0.5041863857354596,1.0,0.0,1.0,1.0,0.03226940521584726,0.7511999454379482,0.0,0.0,0.0,0.0,0.0,1.0,0.14174639054726576,1.0,0.6960077606747728,0.20717799348094865,0.11057256268986553,1.0,0.0,0.0,0.020856810492087832,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.12888357940682857,0.0,0.32310190508403697,0.035745645092621015,0.0
gex_possorted_bam_SJSO3:ACGAAGTCAATGAATGx-M1,0.0,0.5342685386575188,0.7513829642316442,0.012244909664960911,0.11438372313118486,0.13538064923262172,0.7306135226842807,0.15459084160444506,0.0,0.41957259154991255,0.011317266172943076,0.3295887331276643,0.0,0.0,0.39965749902499226,0.1735800804829845,0.5971000217163596,0.0,0.0,1.0,0.49321981409732196,0.46898759102486376,0.08952000964830262,0.6328247391157549,0.0,0.0,0.25172942412343635,0.17861907366074428,0.0,0.035414653152420636,1.0,0.0,0.17258290596449155,0.0955423365642134,0.48207987351416404,0.15824408543341295,0.08536455653688095,0.0,0.2553718769582581,0.7114709718708936,0.1073588815875868,0.442175715036885,0.0,0.10323210713741406,0.08936000081696589,0.025853918961020312,0.0,0.0,0.13535816677146495,0.17186974395350918,0.0,0.0,0.7553033074918529
gex_possorted_bam_SJSO3:ACGAAGTCAATCCTGAx-M1,0.0,0.30785895533846713,1.0,0.09498577320610815,0.0,0.0,1.0,0.0,1.0,0.0715570372372392,1.0,0.5331730579390883,0.95130410251683,1.0,0.0,1.0,1.0,0.372924601463197,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23783528396858328,1.0,0.36557013589735143,0.3770921750421969,0.15634492186895083,1.0,0.0,0.0,0.07525705107931906,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03581730157379439,1.0,1.0,0.250747869136785,0.02450258292675729,0.5107231759935635,0.1748163279029857,0.0
gex_possorted_bam_SJSO3:ACGCCTAAGCGGGCAAx-M1,0.0,1.0,1.0,0.12042373181746996,0.0,0.0,1.0,0.3768539026128444,0.20773419006987975,1.0,0.0,1.0,0.0,0.0,0.7851240529977489,0.3698029607028877,0.0,0.0,0.0,1.0,0.2767439888938978,0.2494563266068841,0.13109088266874666,0.5547816761929434,0.0,0.0,0.02163760162446135,0.3881775809143147,0.43943907176291014,0.037264479334415394,1.0,0.0,0.17810514578791387,0.4917135837461818,0.6277757756193921,0.45399367651724204,0.628487087685461,0.08914403006203388,0.4711171560754575,1.0,0.36612020281756685,0.7965244337925854,0.0,0.44858485739001147,0.060671708533760575,0.22887314668711736,0.0,0.0,0.3826565346967101,0.42160017472655337,0.10075545498786462,0.06721567999200667,0.7785576220997228
gex_possorted_bam_SJSO3:ACGACTTAGGCTGTCAx-M1,0.49366493370351616,0.7989417183270837,1.0,0.38769898445718737,0.8796845688283018,1.0,0.0,0.45154555377579464,0.17698466577576483,0.8527212268729525,1.0,0.0,0.2519173776427253,0.05507390280825947,0.6613529670465147,0.15302160929004294,1.0,1.0,0.26395256759606983,1.0,1.0,1.0,0.5965237776382094,1.0,0.029912697313694406,0.30445388605830354,0.0,0.43319032927586265,0.5509047300500848,0.5075884671460442,1.0,0.49084252292473635,0.6019735432433467,0.35402426345761556,0.1908648876121087,0.6172548951824097,0.12933775641379894,0.503297120808188,0.6428071669304035,0.255857525047601,0.42197310792673803,0.014800157478944326,0.19189292029867813,0.8868200109804706,0.6376217920920572,0.5516877248003359,0.2435216433276423,0.0,0.48857148391632144,0.7617445078227293,0.10210303405063394,0.48038084564859335,1.0
gex_possorted_bam_SJSO3:ACGTCAAGTCACAGCGx-M1,0.12330204928870045,0.0,0.0,0.0,0.308334998339703,0.49800158348680185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00935171050151557,0.0,1.0,1.0,0.0,1.0,0.7635508608870916,0.8248610642439772,0.20736274247622763,0.7726983366206374,0.0,0.0,0.36843709764374627,0.0,0.0,0.05406646499724084,0.0,0.21405662620565816,0.1913083223266291,0.0,0.1939426758537753,0.05120738791368753,0.0,0.12177819362334741,0.017826385840719126,0.0,0.0,0.0,0.0,0.0,0.19892948098673205,0.03194757349829261,0.0,0.2618958548903146,0.0,0.0,0.0,0.0509594435520109,0.886139119791127
gex_possorted_bam_SJSO3:ACGTACCCAACATAAGx-M1,0.0,0.0002560495786592979,1.0,0.0501421240060847,0.0,0.0,1.0,0.0,1.0,0.0,0.6772338327200051,1.0,0.6578237779152452,1.0,0.0,1.0,0.7021471779860725,0.0,0.5321572713912386,0.0,0.0,0.0,0.0,0.0,1.0,0.18940701202087262,1.0,0.2636185251049591,0.22256118390068833,0.008160676141369718,0.7491229263575583,0.0,0.0,0.07304105529793695,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15387537674921992,0.0,0.474286319278056,0.07305721343467152,0.0
gex_possorted_bam_SJSO3:ACGGTACGTTGGTTAGx-M1,0.13244328358951551,0.0,0.0,0.0,0.40960215556469515,0.6768800975227275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9356668426967488,0.9486739903984162,0.21699693743751167,0.8761880218357433,0.0,0.0,0.42207471742277675,0.0,0.0,0.12482278987849563,0.0,0.2809096228713951,0.24052642924930778,0.0,0.18088470616386992,0.026726718013411276,0.0,0.10165110168230133,0.020402643486183064,0.0,0.0,0.0,0.0,0.0,0.23566955603859338,0.027626238233070803,0.0,0.33066061829207966,0.0,0.0,0.0,0.027715435619995964,0.9520840643573669
gex_possorted_bam_SJSO3:ACGTACCCATCAGTATx-M1,0.0,0.0,0.0,0.0,0.0,0.004036681594860725,0.0,0.048908862225016586,0.0,0.0,0.4302401864169419,0.0,0.0,0.0,0.14378571403169577,0.006666851353255694,0.7299079195929773,0.4809233930043735,0.0,1.0,0.33064579607915534,0.45167810984092555,0.08021528879467729,0.5504044657167814,0.0,0.0,0.3074336852656725,0.0,0.0,0.0,0.0,0.0,0.08159830462781516,0.02193643675519592,0.3231608093926514,0.04326712639239261,0.0,0.0,0.08209037377689654,0.2651662206762726,0.0,0.3200457073033507,0.0,0.0,0.0,0.0,0.0,0.18994739419062917,0.0,0.0,0.0,0.0,0.39660436611982036
gex_possorted_bam_SJSO3:ACGTCCAAGTTGTCTTx-M1,0.0,0.0,0.0,0.07806515817896177,0.0,0.0,0.7273488069335484,0.030510106679880144,1.0,0.0,1.0,0.18306702228798602,0.4159751438227599,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2170160106131377,1.0,0.0,0.03645967501232861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.04691938258979008,0.0,1.0,0.0,1.0,1.0,0.5049291577468221,0.0,0.0,1.0,1.0,0.0,0.0,0.7148460321189665,0.0,0.0
gex_possorted_bam_SJSO3:ACGTCCAAGCGGATTTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.2705880890129709,0.0,0.8175371729275009,0.0,1.0,0.3048043967516452,0.0047308704474507916,1.0,0.0,1.0,0.9232519997920637,0.2776026830351,0.5208912267168462,0.0,0.0,0.0,0.0,0.0,0.8385275402954052,0.0,1.0,0.0,0.16086093173574145,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9566094489785054,0.0,1.0,0.7006459411629181,0.20450700608266018,0.0,0.0,0.7624736250970493,1.0,0.0,0.0,0.22154660843831314,0.0,0.0
gex_possorted_bam_SJSO3:ACGCACGGTTCTTTAGx-M1,0.0,0.9367651640372432,1.0,0.12878779767511953,0.21065147391405922,0.4989878990577189,1.0,0.36116878270995406,0.17422677026633693,0.9931694291315776,0.0,0.519788552102645,0.011285920922782765,0.0,0.6212648476794814,0.4772626210020127,0.48118406008328113,0.0,0.0,1.0,0.4595298400951327,0.49432732312165123,0.18516609866698547,0.5347057213623884,0.0,0.0,0.17950105590443655,0.4269976972971422,0.29528737866309757,0.061889044540233897,1.0,0.0,0.23478046841738753,0.35935843479476454,0.5699994932159131,0.40771185633441165,0.48101499631986316,0.02342772212814516,0.4121362749574468,1.0,0.3816158261670864,0.45964648825613535,0.0,1.0,0.19627856156544035,0.2521127901586953,0.0,0.0,0.40038561915255266,0.5429874591332748,0.09741432532045682,0.07987673129514737,1.0
gex_possorted_bam_SJSO3:ACGCTTGAGGTAAGGCx-M1,0.0,0.3384847693254219,1.0,0.12030624395670071,0.0,0.0,1.0,0.0,1.0,0.18407118273124057,1.0,0.8698647673247755,1.0,1.0,0.0,1.0,1.0,0.41977052031815365,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2946810172586039,1.0,0.6764552476817385,0.258836762829923,0.2819051256194311,1.0,0.0,0.0,0.1260746242695721,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03851084877897548,1.0,1.0,0.335108464874634,0.0,0.6201769012668815,0.22069286221240184,0.0
gex_possorted_bam_SJSO3:ACGACTTAGGTGCTGCx-M1,0.007146813697151393,0.0,0.9118091704044092,0.015372656069916118,0.7717960872337568,0.7946216647594566,1.0,0.4511747929138521,0.38455644712182147,0.0,1.0,0.0,0.08607241003510889,0.11452314643055637,0.0,0.0,1.0,1.0,0.12714537065723727,1.0,0.8421175686596519,0.7871237142747737,0.13185526735904005,0.39349906984284905,0.07520586909944739,0.020622499973488126,0.8947782504336613,0.0,0.0,0.0,0.0,0.6341339205245627,0.1905427691796945,0.0,0.4568716341289254,0.01993018681302258,0.0,0.0,0.15686250728787404,0.2200476103991527,0.9975683726350195,0.0,0.0,1.0,0.06711451024125323,0.05106948166941464,0.6206193844243926,0.51244525731876,0.015182691062628194,0.0562810212888376,0.0,0.0,1.0
