CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACGACAAAGCAAACCTx-M1,0.14062973410978838,0.0,0.0,0.03227114410920508,0.5241990775976744,0.6614504482368746,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06180776995268986,0.0,1.0,1.0,0.0,1.0,0.8414895923313805,0.9698135133798507,0.2443411873337671,0.770720355621821,0.0,0.0,0.3607002398555361,0.0,0.0,0.15413043773742086,0.0,0.2596833917735408,0.24024716960037873,0.0,0.1747544136291724,0.05796981044070501,0.0,0.08311852072048082,0.03104172803505224,0.0,0.0,0.0,0.0,0.0,0.21666336690018362,0.036187024855999846,0.0,0.2664566906425335,0.0,0.08187907140025628,0.0,0.044048171494790844,1.0
gex_possorted_bam_SJSO3:ACGCCTAAGACAAAGTx-M1,0.0,0.0,0.061609414464430134,0.0,0.046568653347611254,0.0,0.0,0.0,0.0,0.0,0.47685663571870734,0.0,0.0,0.0,0.027245100956278148,0.0,0.5398365783073013,0.1271175716679678,0.0,1.0,0.4051322172331535,0.5026350299631323,0.050361601357775024,0.5040280453211999,0.0,0.0,0.4463102526543166,0.0,0.014164313510105418,0.0,0.33871700452876646,0.0,0.06695984152441646,0.0,0.4142696957539416,0.015779639195660663,0.06856052892807221,0.0,0.0,0.38627862165808385,0.0,0.0,0.0,0.0,0.004341819010939784,0.0,0.0,0.2708993734291786,0.0,0.0,0.0,0.0,0.6940394468417918
gex_possorted_bam_SJSO3:ACGACTTAGCATGTTAx-M1,0.08891518452707331,0.07165451315753744,0.46292314600028023,0.031221293724163247,0.3899818203267936,0.7200158639080743,0.0,0.07958054070291007,0.0,0.20213688620860748,0.9150353722890042,0.0,0.0,0.0,0.18186009438312534,0.0,0.868215600411263,1.0,0.0,1.0,0.7306063855091149,0.8398905390440013,0.22980666351976126,0.8214349647729978,0.0,0.0,0.30886521580646564,0.0,0.0,0.14981208155515863,1.0,0.05448124248154271,0.22079767131950637,0.043420875016147345,0.23272515161082663,0.16696224782624333,0.0,0.04016414419643875,0.12265190255733252,0.457727103090481,0.0,0.0,0.0,0.3923367728439897,0.19086329664648968,0.1551538333099699,0.0,0.0681227595711592,0.11196071919607295,0.19688612139936576,0.0,0.08414029310943329,1.0
gex_possorted_bam_SJSO3:ACGACAAAGAATCGCTx-M1,0.0701363196002617,0.0,0.0,0.0,0.24748859688829483,0.2833114252139064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8459213732142856,0.6072175584718158,0.7786058958896676,0.17006550722782166,0.7091664730318844,0.0,0.0,0.43487717600962916,0.0,0.0,0.0,0.0,0.14021598867666138,0.1320841639319822,0.0,0.1916287801356952,0.0,0.0,0.04276048583402559,0.0,0.0,0.0,0.0,0.0,0.0,0.027664364107635023,0.0,0.0,0.38267667369947705,0.0,0.0,0.0,0.0,0.7757119133849346
gex_possorted_bam_SJSO3:ACGCTTGAGGTGCTGCx-M1,0.3278727227365615,0.0,0.0,0.1354115222315003,0.48535593372373176,1.0,0.0,0.12897422405978898,0.0,0.04565017925712417,1.0,0.0,0.0,0.0,0.17082868194356693,0.0,1.0,1.0,0.3874301315068354,0.7239304459631866,0.9432247160265634,1.0,0.36831731655062105,0.8972518565475057,0.0,0.046507904507200326,0.23065490178464063,0.015122172458169008,0.05489736503828348,0.2341279450567737,0.03337489263046003,0.33210552061177645,0.3236358958825898,0.06194871337703809,0.2335085574250504,0.25516431434944387,0.0,0.2913547090308747,0.18709042192454306,0.0,0.0,0.0,0.0,0.0,0.36553523132547655,0.1991519608486268,0.0,0.20010487335992974,0.05651571936783768,0.10010080709553788,0.0,0.27439176769714585,0.910017485439495
gex_possorted_bam_SJSO3:ACGCTTGAGCCTTAAAx-M1,0.0,0.16123719132547412,0.8960526540223622,0.03553867722288685,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7830554989173052,0.6227494168549609,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14660144931913804,1.0,0.20756615588082447,0.2556429500886194,0.06460304901636975,0.634904282925248,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07609401316191318,0.0,0.3434509580088193,0.09753084041559576,0.0
gex_possorted_bam_SJSO3:ACGGTTTAGCATGTCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4929364119917279,0.10767781161302423,1.0,0.0,0.8998142398898622,0.33373848636644154,0.0,1.0,0.0,1.0,1.0,0.8852317867638195,0.9298203865832617,0.0,0.0,0.0,0.0,0.0,1.0,0.04494004765660857,1.0,0.0,0.18651195403985257,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7237555373792537,0.0,1.0,0.46108212031060264,0.0,0.0,0.0,0.8674486412647925,1.0,0.0,0.0,0.4698321051795205,0.0,0.0
gex_possorted_bam_SJSO3:ACGATTCAGCGCATTGx-M1,0.0,0.3501211878935819,1.0,0.0,0.0,0.0,1.0,0.005870550669470815,0.4778324303164069,0.203132191403809,0.5366275290790304,0.854872404592427,0.08498853684249916,0.4359123959374169,0.07345855001819618,1.0,0.871282011863668,0.0,0.0,0.07611206234540205,0.0,0.0,0.0,0.0,0.5017896836190083,0.0,1.0,0.17216433058251465,0.018303793271493105,0.0,1.0,0.0,0.0,0.06299457967484007,1.0,0.0,1.0,0.0,0.0,1.0,0.07480091376100358,1.0,0.4772277648494383,1.0,0.0,0.0033762352211231077,0.36751330283570494,1.0,0.1281452946289645,0.0,0.1643581979548089,0.005329204080276027,0.0
gex_possorted_bam_SJSO3:ACGTCAAGTGATCAGCx-M1,0.003777702299465544,0.0,0.3773458155965035,0.04831091167701301,0.0,0.0,0.0,0.0,0.1377332665188858,0.0,1.0,0.0,0.0,0.0,0.0,0.1503113857088533,0.8741226837629297,0.8028766385534027,0.05605993273912242,0.04233991474169218,0.12703449518112894,0.23855651758171875,0.026967534443628958,0.2070876821194879,0.0,0.0,0.8631347117025356,0.0,0.1040638603064977,0.0,0.0,0.08972632791598589,0.00429890971181392,0.004631062154568749,0.6383742240287542,0.0,0.3936294910959975,0.1526812543036046,0.0,0.3065576341767775,0.0,0.3835291063704566,0.0,0.0,0.0,0.0,0.06162490334807942,1.0,0.0,0.0,0.0,0.0,0.2276391114539857
gex_possorted_bam_SJSO3:ACGACTTAGGCCTAATx-M1,0.043592094545600465,0.0,0.052243435913738936,0.0,0.5291418176734096,0.2822083087157881,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9975861716851426,1.0,0.0,1.0,0.6592288461075109,0.8148669743412407,0.18642663992563785,0.6147606481441511,0.0,0.0,0.4037355034400441,0.0,0.0,0.0016410604402673555,0.0,0.3025087125046564,0.17208105963059014,0.0,0.18542601348386484,0.0,0.0,0.0716873481665551,0.0,0.0,0.0,0.0,0.0,0.0,0.14785650485601348,0.0,0.0,0.21698297197970792,0.0,0.007538749646942358,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACGCCTAAGCGCTCAAx-M1,0.0,0.5394878067430203,0.22251587391015606,0.0,0.0,0.0,0.7268894029717878,0.08188203454593437,0.0,0.19104136637918212,0.027117486065200334,0.7148227130766271,0.0,0.0015162790060084415,0.4133196534306642,0.2894071135573235,0.8482113341998453,0.024006183147142993,0.0,1.0,0.24849510992606444,0.20252765608258963,0.0,0.5476135482150706,0.0,0.0,0.19553298884461465,0.0,0.0,0.0,0.5901499807206222,0.0,0.045806814372238464,0.13515529528183817,0.5166156039633227,0.0600879005547307,0.11711993142650469,0.0,0.21436895738072348,0.5943292053869865,0.16081136737106452,0.9247275353706039,0.0,0.0,0.0,0.0,0.0,0.13791912964345585,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ACGACTTAGCTTACTTx-M1,0.0,0.0,1.0,0.002132403598836417,0.0,0.0,1.0,0.0,1.0,0.0,0.7593275419901164,0.966464420518039,0.43106842751290053,1.0,0.0,1.0,0.8483053400464879,0.0,0.4418880155318009,0.0,0.0,0.0,0.0,0.0,1.0,0.1051144104995843,1.0,0.26434372501279146,0.0,0.0,1.0,0.0,0.0,0.01331040441094464,1.0,0.0,1.0,0.0,0.0,1.0,0.02032610383667668,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10021972657912619,0.0,0.35785961925601145,0.039939263133978976,0.0
gex_possorted_bam_SJSO3:ACTAACTCAAGGTACGx-M1,0.0,0.0,0.5854478893254236,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.49242130824227315,0.2590193123696948,1.0,0.0,1.0,1.0,0.5818552902813012,0.8390730175390804,0.0,0.0,0.0,0.0,0.0,1.0,0.047633001085366646,1.0,0.12078874165722579,0.0,0.0,0.44744419544246666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17965911228059847,0.0,0.0
gex_possorted_bam_SJSO3:ACTAACTCATTAAGTCx-M1,0.0,0.5100010387638524,0.7646731266726067,0.0,0.0,0.06799513147622128,0.8457426401057279,0.1406862519033772,0.0,0.4571682908353235,0.0,0.5337327868040127,0.0,0.0,0.43331183297909037,0.1368408043793289,0.5940247753191348,0.0,0.0,1.0,0.4132656807140891,0.3557114756076211,0.08724777442306984,0.5103934905036749,0.0,0.0,0.3143894472987928,0.1610372943693258,0.0,0.0,1.0,0.0,0.1298861330214753,0.1537612589540153,0.5978487956630522,0.14711933545898428,0.2792901901584463,0.0,0.23312040020671235,0.7649755364810117,0.18096462376260342,0.5059701044785136,0.0,0.06263638305456937,0.05751216922523948,0.0067317390011585815,0.0,0.04125963259938892,0.07052235355177477,0.14848030432797515,0.0,0.0,0.6609402484846141
gex_possorted_bam_SJSO3:ACTCGCGCAAGACTCCx-M1,0.2630966583993722,0.45803903830272213,0.7197816251190252,0.25144424353521383,0.3723086761436848,0.8027896545564337,0.42236062325359786,0.37220068946126655,0.0,0.5653582965515508,0.5288571451256802,0.0,0.157473627004475,0.0,0.43913514378549595,0.41145651997532673,0.6034575144635678,0.5551207476924614,0.0,1.0,0.7879346443027281,0.7472171225654156,0.34880241840165394,0.8031278345190218,0.01972672796235762,0.1337164329639084,0.29736381770418346,0.3415747318057992,0.265170354916713,0.27966072882179815,1.0,0.1986352286265718,0.36612711409839677,0.287837028515329,0.34803207799963237,0.4199355341772874,0.2687318458636645,0.21014992082231335,0.3496842727422631,0.6654511921795658,0.17172902658233036,0.12162295282668842,0.1719729281383459,1.0,0.4059727405485721,0.3575339769935936,0.11093911310837759,0.08733180615199061,0.37277957205610607,0.4473177625335073,0.20328818613618418,0.286693874577067,1.0
gex_possorted_bam_SJSO3:ACTCACTGTCATTACCx-M1,0.0,0.287147284632204,1.0,0.10134122414660184,0.0,0.0,1.0,0.0,1.0,0.1261220596287952,1.0,0.9305610849479659,0.8501280055411518,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2502099890128453,1.0,0.7254686737669761,0.44861088207413846,0.18459010322311653,1.0,0.0,0.0,0.1066733315228221,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.043860979920741776,1.0,1.0,0.2829929606424404,0.0,0.5688242078935452,0.1397774182573142,0.0
gex_possorted_bam_SJSO3:ACTCGCGCAAAGGCCAx-M1,0.0,0.03258247916496758,0.0,0.0,0.0,0.0,0.07435780279039977,0.025603387099657517,0.0,0.01095659006128392,0.05869204155538103,0.40207618406333945,0.0,0.0,0.1507395288904589,0.0,0.5947772403638734,0.030827526555419312,0.0,1.0,0.17574432375533094,0.25997722244332927,0.0,0.46980606242099104,0.0,0.0,0.4217184416400415,0.0,0.0,0.0,0.0,0.0,0.012028874410603494,0.037467339020990045,0.4101079150298765,0.0,0.0,0.0,0.08261578610573579,0.30735532805127513,0.10477941211596437,0.47000306661510316,0.0,0.0,0.0,0.0,0.0,0.10052647294190041,0.0,0.0,0.0,0.0,0.14647945379316932
gex_possorted_bam_SJSO3:ACTCGCGCAAGGACCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857364135232149,0.0,0.0,0.0,0.016216192123359546,0.0,0.4039297963256838,0.0,0.0,0.6947649855348228,0.20938069827439543,0.3329614092179548,0.03504083563510253,0.3871037340224201,0.0,0.0,0.4660186958486832,0.0,0.0,0.0,0.0,0.0,0.031040028669360963,0.0,0.47923390976030594,0.0,0.09971696916341907,0.0,0.0,0.37401556888963644,0.0,0.13798083191764052,0.0,0.0,0.0,0.0,0.0,0.3886057207930396,0.0,0.0,0.0,0.0,0.3465660213658226
gex_possorted_bam_SJSO3:ACTCACCTCATAGACCx-M1,0.0,0.0,0.32314405965644194,0.0,0.0,0.0,0.9423307094948156,0.0,1.0,0.0,1.0,0.5334464989483753,0.0847294802441305,1.0,0.0,1.0,1.0,0.002884604113562939,0.594025326532786,0.0,0.0,0.0,0.0,0.0,1.0,0.018585070950199463,1.0,0.0,0.18147909315418825,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2629320479635155,0.0,0.0
gex_possorted_bam_SJSO3:ACTCACTGTAAGTCGCx-M1,0.0,0.0,0.06767853590832214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14069112596597116,0.0,0.0,0.0,0.15244027440097774,0.0,0.5225316574499878,0.0,0.0,1.0,0.30633072260574395,0.3372694540211991,0.041394671798360115,0.5089854487487722,0.0,0.0,0.41702983706619207,0.0,0.0,0.0,0.0,0.0,0.05498296954566583,0.0,0.39419542586151296,0.0,0.0,0.0,0.03838909727360434,0.2756554112740857,0.08867779611403392,0.3247638574762178,0.0,0.0,0.0,0.0,0.0,0.1566917979381014,0.0,0.0,0.0,0.0,0.1421447041822181
gex_possorted_bam_SJSO3:ACTCGCGCAATAGCAAx-M1,0.8582950306342148,0.7321379483844916,0.00495272845526338,0.7521012646969925,1.0,1.0,0.0731970415543341,0.6664280531165578,0.013802620635394332,1.0,1.0,0.0,0.6537933432273414,0.1010170594192585,0.8856690663515031,0.22875946414283868,0.8225506894035506,1.0,0.9364244450964058,1.0,1.0,1.0,0.896047179275045,1.0,0.4370936013332257,0.6227986281568282,0.0,0.7250044547331627,0.8390527661070715,0.9612402611130321,1.0,0.9043716955756234,0.8486293130700755,0.673156925039881,0.04597707815146073,0.9572510002592562,0.02434377754988933,0.7824961573742375,0.8552357266857427,0.12074228944663819,0.5524137919905855,0.03785025888213013,0.5036013643298148,0.628668141423907,1.0,0.8181792022838325,0.10018240352680448,0.0,0.7634985154164496,1.0,0.6070321318329669,0.9148934073446416,1.0
gex_possorted_bam_SJSO3:ACTAAAGCATAATCGTx-M1,0.0,0.15937580991331962,1.0,0.04022667702696634,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7669630167162994,0.4720001971040492,1.0,0.0,1.0,1.0,0.377000324178889,0.8912490762009943,0.0,0.0,0.0,0.0,0.0,1.0,0.10863373305417832,1.0,0.39416884719636636,0.0,0.13333889228027837,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09393215165892489,0.0,0.3544501731930455,0.059773913246998614,0.0
gex_possorted_bam_SJSO3:ACTCGCGCAGATTCATx-M1,0.06522076730522028,0.0,0.0,0.0,0.3661825904583347,0.34924503871200674,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5201495336194255,0.7873596291420015,0.13206056500177107,0.6148468321165288,0.0,0.0,0.49782941087368143,0.0,0.0,0.0,0.0,0.1866562522155528,0.12151273680662326,0.0,0.20470069743914127,0.0,0.0,0.103161520624682,0.0,0.0,0.0,0.0,0.0,0.0,0.15471966476429383,0.0,0.0,0.25360086030167445,0.0,0.0,0.0,0.0,0.9668015424107945
gex_possorted_bam_SJSO3:ACTAGGCGTAATCACGx-M1,0.0,0.0,0.34043250251872104,0.0,0.0,0.0,0.7732651059754562,0.0,0.9553665543045098,0.0,1.0,0.2957696784979295,0.10612354444819816,1.0,0.0,1.0,1.0,0.44433070855503454,0.7036792379200215,0.0,0.0,0.0,0.0,0.0,1.0,0.03180843263534358,1.0,0.002768934367790576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0006163103577604464,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20149243662669591,0.0,0.0
gex_possorted_bam_SJSO3:ACTCAGTAGTGTTGTAx-M1,0.0,0.16499471234304727,0.38794879759953294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.805913949691932,1.0,0.0,1.0,0.5253737474210507,0.3778580490748534,0.96934966840988,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.10346573182670671,0.0,0.43902845135135665,0.0,0.18962621358156778,1.0,0.0,0.7189806762608518,0.0,0.0,1.0,0.3861321946396242,0.0,0.33768738964699224,0.0,0.0,0.0,0.8005235670491829,0.24059274391629829,0.0,0.0,0.75324555000402,0.0,0.0
gex_possorted_bam_SJSO3:ACTGAAACATGAGCAGx-M1,0.05264347131612431,0.1023431580539926,0.30914980637734374,0.004621969005460638,0.16648286893498532,0.14363359825510366,0.0,0.10311194230829879,0.0,0.2966635592976477,0.3286690785726566,0.0,0.0,0.0,0.21980702787988854,0.0,0.3810857122358373,0.03382948281783383,0.0,1.0,0.5681317562917618,0.6466606244063897,0.14740748157021663,0.7370654423682286,0.0,0.0,0.3386367873276349,0.0221422644480313,0.0,0.0691813314415472,0.9262624993781587,0.0,0.18508251383515054,0.04953535362111375,0.3437437438491917,0.1580545001865191,0.023430656723695993,0.050912335065040136,0.10562387681120725,0.5298391194806871,0.0,0.0,0.0,0.0,0.1791209467573433,0.12541280689348297,0.0,0.006954444169347905,0.11788172571667124,0.1574332108949634,0.031091793095929448,0.0415714474537403,1.0
gex_possorted_bam_SJSO3:ACTAACCAGGTTAGAGx-M1,0.12715053835608725,0.0,0.0,0.005857449780867607,0.35506810020619145,0.3326181770789936,0.0,0.0,0.0,0.0,0.9385219942878784,0.0,0.0,0.0,0.018947257116371474,0.0,0.7566015403223016,0.9985398058793372,0.0,1.0,0.8091361039730773,0.8108312576338612,0.2219581598140072,0.7108977467065949,0.0,0.0,0.3836263653334702,0.0,0.0,0.08673416115297491,0.0,0.011612672842422731,0.18693191131031162,0.0,0.2816082395520755,0.07028280277120635,0.0,0.0669525362744872,0.04906357291821078,0.0727820384371126,0.0,0.0,0.0,0.0,0.10035346350357482,0.07082556356644652,0.0,0.2684559701011139,0.0,0.05122296504722006,0.0,0.06530295596222732,0.9058175780412071
gex_possorted_bam_SJSO3:ACTCCTCAGGTCTTGGx-M1,0.0,0.5139131692968064,1.0,0.2008954620125806,0.0,0.027861128826956832,1.0,0.0,1.0,0.30578007993008954,1.0,0.96208060418007,1.0,1.0,0.0,1.0,1.0,0.5716115409054541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3441873518493747,1.0,0.8938853453142769,0.4006274443123781,0.4502693927732519,1.0,0.0,0.0,0.169605466805624,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10263662362054972,1.0,1.0,0.4578491898913395,0.04652236010156429,0.7110915938428782,0.2536091914400574,0.0
gex_possorted_bam_SJSO3:ACTAACTCAGTGAACGx-M1,0.02902569466493551,0.0,0.0,0.0,0.17788205283653577,0.23747610502827038,0.0,0.0,0.0,0.0,0.9432999305007713,0.0,0.0,0.0,0.0,0.0,0.9645445426064817,1.0,0.0,1.0,0.5862748508570388,0.7049995933157738,0.11605293333082645,0.7453137936281944,0.0,0.0,0.4077543528160018,0.0,0.0,0.0,0.0,0.0,0.14248002298276305,0.0,0.1983845674363604,0.0,0.0,0.016940527102236997,0.0,0.0,0.0,0.0,0.0,0.0,0.07247373616817895,0.0,0.0,0.32941659884566116,0.0,0.0,0.0,0.0,0.7104087000860143
gex_possorted_bam_SJSO3:ACTCACCTCAATCATGx-M1,0.0,0.0,0.22656776145193958,0.001055657108165957,0.0,0.0,1.0,0.21453460428286425,1.0,0.0,0.6240084810428372,0.0,0.43556681963946003,1.0,0.0,1.0,0.7691183834502615,0.015191061553038388,0.4196176874125134,0.0,0.0,0.0,0.0,0.0,1.0,0.025735409360739512,1.0,0.0,0.47479284878413114,0.0,0.0,0.11976668877729038,0.0,0.031694667962399906,1.0,0.0,1.0,0.0,0.0,1.0,0.4214292285506793,1.0,0.5274542516805873,0.8787548002236533,0.0,0.0,1.0,1.0,0.0,0.0,0.2406123034351152,0.0,0.0
gex_possorted_bam_SJSO3:ACTGAAACATAAGTCTx-M1,0.0,0.0,0.4818176603742661,0.014172922195280746,0.0,0.14024411943498932,0.5800657230727791,0.0,0.5476374286617918,0.0,1.0,0.09063119302983694,0.0,0.6687507038943056,0.0,0.956077878137526,1.0,0.9013051682594236,0.4788878253419708,0.0,0.01883536194708866,0.0,0.0,0.0,0.5660315026023907,0.028266606182062254,1.0,0.13694776105037873,0.0,0.0,0.48520515507566186,0.0,0.0,0.10722959267629946,1.0,0.0,1.0,0.0,0.0,0.9833064856803457,0.07878164149344338,1.0,0.6113159202841121,1.0,0.0,0.0,0.4312118271391933,1.0,0.024554089879861383,0.0,0.0,0.03761779421326634,0.0
gex_possorted_bam_SJSO3:ACTAATCCAGCTTAGCx-M1,0.05513521602053208,0.0,0.0,0.00600065220907901,0.11179434456353918,0.18607339276811843,0.0,0.0017054497394702797,0.0,0.0,0.8556666726467845,0.0,0.0,0.0,0.041180184996615646,0.0,0.860938747087645,0.8316393609953808,0.0,0.8608150427127116,0.5161555223403476,0.589459714691705,0.13328448683697086,0.6063420060956323,0.0,0.0,0.4043692396876764,0.0,0.0,0.021507692806412407,0.007700317758017061,0.0,0.11542890961028295,0.0,0.37652638404726985,0.03220017504430439,0.0,0.03737954905126323,0.0169389419948688,0.16023997563391673,0.0,0.11858614452175492,0.0,0.0,0.10335431152214315,0.0,0.0,0.4196070897434934,0.0,0.0,0.0,0.0,0.5683677239655689
gex_possorted_bam_SJSO3:ACGTCCTTCTTGGACGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4626542431586044,0.0,1.0,0.0,1.0,0.2107458712375779,0.1058957473704294,1.0,0.0,1.0,1.0,0.5313828256205299,0.5765112792750483,0.0,0.0,0.0,0.0,0.0,0.9656999898312681,0.02302888277630468,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6959418142221161,0.11576792765550431,0.0,0.0,0.7007891098492925,1.0,0.0,0.0,0.20982988867547372,0.0,0.0
gex_possorted_bam_SJSO3:ACTATCCGTTATCCTAx-M1,0.015312330624086101,0.0,0.0,0.0,0.22588211456510654,0.038612508406878465,0.0,0.0,0.0,0.0,0.8032351922768316,0.0,0.0,0.0,0.0,0.0,0.7693677535612381,0.8894872721537719,0.0,1.0,0.49843038886492713,0.6485635169222457,0.1208039968361276,0.6163384644002269,0.0,0.0,0.45148860040379774,0.0,0.0,0.0,0.0,0.06717895308412339,0.10906090736306921,0.0,0.2502000854232065,0.0,0.0,0.020241028667549767,0.0,0.0,0.0,0.0,0.0,0.0,0.004585681239094347,0.0,0.0,0.3094249857895132,0.0,0.0,0.0,0.0,0.7477002307787814
gex_possorted_bam_SJSO3:ACTCCTCAGGTACCGCx-M1,0.0,0.3698864549269907,0.25573935515176976,0.0,0.0,0.0,0.5543651871504337,0.07124450123397695,0.0,0.1907462003853771,0.017256310925424227,0.5257640189861704,0.0,0.0,0.35412663365667635,0.09636026873172684,0.7226172271596786,0.0,0.0,1.0,0.28966019751592104,0.2624031007438824,0.02974232548146904,0.5021681920755515,0.0,0.0,0.3085181038555986,0.0,0.0,0.0,0.6004736510109838,0.0,0.06761513842465976,0.09865044296641881,0.5623049334896153,0.05747145715765159,0.18850782810828953,0.0,0.18172727709294587,0.5531707430711502,0.15290758235790933,0.7011398367223954,0.0,0.0,0.0,0.0,0.0,0.13044267254409594,0.0,0.0,0.0,0.0,0.14487825014771383
gex_possorted_bam_SJSO3:ACTAATCCACATAACTx-M1,0.038036684483551596,0.0,0.6349776595250641,0.0,0.41802265216093026,0.42168445134448673,0.0,0.040093720278103255,0.0,0.04908204347904376,0.8312086283076218,0.0,0.0,0.0,0.07492700066264966,0.0,0.9441586085266179,0.9021426557611439,0.0,1.0,0.7262868195303472,0.8216894111177843,0.17008847218375436,0.6864701016051283,0.0,0.0,0.37951120663008714,0.0,0.0,0.0,0.5266518214687506,0.27009202010386824,0.2015697262288385,0.0,0.22836844296129072,0.05567623846959767,0.0,0.0,0.04859841837395155,0.23421736465902113,0.0,0.0,0.0,0.0,0.16415472177184356,0.04236629284626992,0.0,0.08021492791119327,0.0,0.09681853729155318,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTAACTCAGGCTACTx-M1,0.0,0.43480767627310685,1.0,0.1006375214851978,0.0,0.0,1.0,0.0,1.0,0.06561037240832847,1.0,0.7132759670900528,0.8065426093178758,1.0,0.0,1.0,1.0,0.4285323796024421,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19080980749569035,1.0,0.46657190181395136,0.30800216265037006,0.20314239098082162,1.0,0.0,0.0,0.12504287117147345,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.02618217936105084,1.0,1.0,0.24717434088426604,0.0,0.4896060792493122,0.15388386138842908,0.0
gex_possorted_bam_SJSO3:ACTATCCGTTAGCAGCx-M1,0.0,0.1441902727839145,0.6084910112017111,0.0,0.0,0.0,1.0,0.0,0.459320695788023,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3406873125258035,0.5918958592700336,0.0,0.0,0.0,0.0,0.0,0.6623858254071167,0.0,1.0,0.05034424129642154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.15903479826473335,1.0,0.6398725436625796,0.8706632965481369,0.0,0.0,0.46237151346586886,1.0,0.0,0.0,0.06078545671934082,0.0,0.0
