CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACTCGCGCAGGCAAGCx-M1,0.0,0.10403879622138935,0.9243456422347501,0.020962448783004944,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2711533316358607,0.28754094981645684,1.0,0.0,1.0,1.0,0.3393738228629921,0.45488965380714946,0.0,0.0,0.0,0.0,0.0,1.0,0.07467560566110679,1.0,0.20402876939390402,0.02711524473747209,0.0,0.6046345626515462,0.030604827897450428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05644512511341454,0.0,0.18938649583442738,0.006216900864323517,0.006397980259661067
gex_possorted_bam_SJSO3:ACTATCCGTGGTTCTTx-M1,0.12136373443599169,1.0,1.0,0.2605790589757267,0.0,0.3295588109121964,1.0,0.5504727851938235,0.23099536752734312,1.0,0.0,1.0,0.06676225287922678,0.0,0.77830551824776,0.5642347997446231,0.012167242748736554,0.0,0.0,1.0,0.41259027136113763,0.4024205673216447,0.24449093788854853,0.7018921999707286,0.0,0.056643550317032706,0.0,0.5666304456387509,0.5579020261181074,0.19430373385944744,1.0,0.0,0.30572065299375534,0.5912633559185492,0.47748890288652984,0.6053748773380151,0.6017581390965658,0.19833592104474476,0.5636769916666879,1.0,0.4308328593971729,0.8393634060325421,0.0,0.8122397080147102,0.28830987581003675,0.3835024941667607,0.0,0.0,0.50750738615472,0.5511247721918658,0.3009924559190971,0.22737739360501727,0.8880808049770692
gex_possorted_bam_SJSO3:ACTCGCTTCTCACACCx-M1,0.12370261861222917,0.0,0.0,0.0,0.3904222039289659,0.6895138717658814,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.043927556380581025,0.9690692286339773,0.7920362164940663,0.9184222178703564,0.21751002133436165,0.804791180383238,0.0,0.0,0.33063065288548776,0.0,0.0,0.07424486932058166,0.0,0.149402768881334,0.191967281471398,0.0,0.19813627317869684,0.04330344251644134,0.0,0.12283244874771647,0.01820005278646573,0.0,0.0,0.0,0.0,0.0,0.14415219924999545,0.019878432128009296,0.0,0.23920707219226423,0.0,0.0,0.0,0.07167277798084593,0.9831228761437012
gex_possorted_bam_SJSO3:ACTAAAGCAGGTTACCx-M1,0.0989378622333158,0.21507118822733182,1.0,0.035502092504128384,1.0,1.0,0.0,0.06339467951730735,0.0,0.6931130370852745,1.0,0.0,0.052189461066271876,0.0,0.40556313829463136,0.0,1.0,1.0,0.0,1.0,0.9529183226070402,1.0,0.3313061613930825,0.8532726064830926,0.0,0.08304264961501157,0.22131880260490575,0.13506831414339504,0.0,0.289956989921674,1.0,0.5236931922789873,0.32996019786585024,0.03990058125901884,0.14419349904103523,0.2723179430322157,0.0,0.06699526975418138,0.2857831687798548,0.3682434494194885,0.14771404977047375,0.0,0.0,0.9841615616067971,0.34800326826898204,0.16450581205346923,0.30111731391361,0.0,0.283823470419134,0.6082333838505254,0.0,0.11349469182919046,1.0
gex_possorted_bam_SJSO3:ACTAACTCATGAAGTAx-M1,0.2269681558800971,0.0,0.0,0.1059133257958358,0.32358949427651523,0.6145101918106731,0.0,0.11836607705090875,0.0,0.048388240521658056,1.0,0.0,0.0,0.0,0.10900584767592517,0.0,0.9299819858406603,1.0,0.06651582407523307,0.9025513705443431,0.8033916273663726,0.7983630208210574,0.28243001092666375,0.9106402388906373,0.0,0.007278671613902318,0.3255044435210731,0.0,0.0,0.1480777885298094,0.05412136173619862,0.16747074298079417,0.270542588696218,0.08495039880588184,0.3100529936947377,0.18167804533234372,0.0,0.15152717093212031,0.15069053855597986,0.13035567496379682,0.0,0.0661893702556348,0.0,0.0,0.22174657914518892,0.15645020520072503,0.0,0.40865921974693364,0.0503700485947716,0.12489033541259216,0.007606931986847328,0.14901625111224387,0.9338416215645605
gex_possorted_bam_SJSO3:ACTTTGTTCAATCATGx-M1,0.03459293042770325,0.0,0.3845551821360425,0.0,0.6026065114392489,0.2816819406306677,0.0,0.0,0.0,0.0,0.9001876081472463,0.0,0.0,0.0,0.02561948735334874,0.0,0.9848600100371678,1.0,0.0,1.0,0.657285416345922,0.7750923152457839,0.1980524966670889,0.724780294115641,0.0,0.0,0.4833462609758041,0.0,0.0,0.04746312871462576,0.0,0.27719162719915763,0.2096866032806801,0.0,0.18808672797570591,0.0,0.0,0.02090411832833557,0.0,0.0,0.19082838458420756,0.0,0.0,0.0,0.1454770561551335,0.0,0.0,0.2124626889508955,0.0,0.14202896537566462,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTCGCTCGCACAATx-M1,0.0020118954626466854,0.0,0.559852850667151,0.0,0.742578058094112,0.439048676408246,0.0,0.05340038462353103,0.0,0.09071295296769469,1.0,0.0,0.0,0.0,0.03857354166691366,0.0,1.0,1.0,0.0,1.0,0.5677990649609514,0.7483545121610594,0.1669077914563658,0.5723806942921503,0.0,0.0,0.602162341295813,0.0,0.0,0.0,0.0,0.4518098504984558,0.16705737480233132,0.0,0.316344570550359,0.001134947850630215,0.0,0.0,0.05937076494255747,0.01962686733687374,0.4374357767324151,0.0,0.0,0.0,0.11385974286963904,0.0,0.0452916280066061,0.31531425471799923,0.0,0.20862793809249422,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTACTTCTCGACCTx-M1,0.0,0.0,0.2257072425829682,0.0,0.0,0.0,0.9894053365977242,0.0,1.0,0.0,1.0,0.2867433768967533,0.4078523672755541,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07979536063991685,1.0,0.01092721403342085,0.1612175521481346,0.0,0.0,0.014661576346881143,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3214464964381432,0.0,0.0
gex_possorted_bam_SJSO3:ACTTGTCGTCGTAATGx-M1,0.05758496411883018,0.0,1.0,0.038155934683709716,0.9936663451529608,1.0,0.7386870290583643,0.30260969426162054,0.1282214625153019,0.16819453071914342,1.0,0.0,0.07727487869437828,0.0,0.041977356110779844,0.0,1.0,1.0,0.042155418858957835,1.0,0.9216242816951277,0.9175125135535489,0.21276017084746238,0.5128028836383929,0.011104391847453177,0.06425110736147993,0.727623580658789,0.0,0.0,0.0,0.1240246909592411,0.7801254210933223,0.2622034058395152,0.0,0.3973130516958485,0.0811584528971432,0.0,0.023612383096185137,0.1917086569123003,0.262463562593474,0.8280706706103578,0.0,0.0,1.0,0.13243714001020207,0.07118636311836596,0.7182493232015114,0.34719560069983174,0.11733629391508299,0.2574276233156697,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTGAATCCAAGTTAx-M1,0.14993019475714972,0.0,0.12584065503815065,0.0,0.571651219101235,0.9890582260754074,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.059524651397669215,0.0,1.0,1.0,0.08145567127470488,1.0,0.9768304903709549,1.0,0.24866223352689254,0.8456833020667897,0.0,0.0,0.3280936078501555,0.0,0.0,0.09870795471728161,0.15224141521631113,0.22612234320923444,0.2770914327221473,0.0,0.1324062950839898,0.07158896711454463,0.0,0.07904546791899551,0.07643321216535871,0.0,0.0,0.0,0.0,0.0,0.2788016327337902,0.03991309748320872,0.0,0.24682951384464416,0.0,0.07566239303456908,0.0,0.0722133004496988,1.0
gex_possorted_bam_SJSO3:AGAAAGGCATAATTGCx-M1,0.004709578840311582,0.0,0.0,0.0,0.03796916496084271,0.0,0.0,0.0,0.0,0.0,0.9917708600700754,0.0,0.0,0.05383714546423221,0.0,0.0,0.8962861331100147,0.9918590110313686,0.0,0.46705152186887744,0.43689176163024507,0.4681710905765866,0.07603650906166515,0.5002944711107478,0.0,0.0,0.5768988341331462,0.0,0.0,0.0,0.0,0.0,0.04122367919517219,0.0,0.4524931663110446,0.0,0.0,0.0,0.0,0.4963389966673381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6433934013776876,0.0,0.0,0.0,0.0,0.6126117599906771
gex_possorted_bam_SJSO3:ACTTATGAGTCACTAAx-M1,0.1003503216623355,0.23070412837742207,1.0,0.09215528032637953,1.0,1.0,0.0,0.045288267021749,0.0,0.7666565603749825,1.0,0.0,0.16218001094943943,0.0,0.47455970070520626,0.10606568122117911,1.0,1.0,0.0,1.0,0.8516693396143498,1.0,0.3226538247231208,0.7058799196455606,0.0,0.10010448005431567,0.32268478336541806,0.19098901209791852,0.0,0.3149378347896666,1.0,0.3645083169453576,0.3175008656824053,0.08934593437257872,0.2631425350065851,0.28829738388043225,0.03749816302503477,0.04053756872397876,0.2759514234020951,0.5573148101732982,0.05691798388857615,0.0,0.003946336336259599,1.0,0.42847149657035594,0.20997437707126904,0.2612311284687436,0.0,0.315849899799905,0.6933577927863667,0.0,0.2028097937807882,1.0
gex_possorted_bam_SJSO3:ACTGAATGTCAGTAATx-M1,0.03481743270092608,0.0,0.0,0.0,0.13080372017251227,0.010844527646439138,0.0,0.0,0.0,0.0,0.8461389176701377,0.0,0.0,0.0,0.0,0.0,0.7647571334165526,1.0,0.0,0.6680375197343816,0.48642436036771225,0.6025568994173401,0.1167169121394407,0.5994904883517542,0.0,0.0,0.4619254667040623,0.0,0.0,0.0,0.0,0.004162507971828153,0.10540950192892891,0.0,0.25785206705129937,0.0,0.0,0.04738705584005969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4245406324615609,0.0,0.0,0.0,0.0,0.5708264643365897
gex_possorted_bam_SJSO3:ACTTGCACAGCGCTTGx-M1,0.0,0.1846329133977033,0.0,0.0,0.0,0.0,0.2504961614526945,0.03988618777338807,0.0,0.07158966416535467,0.0,0.42658593001306655,0.0,0.0,0.21217987086036585,0.03984414568777456,0.4609845845704438,0.0,0.0,1.0,0.048471233764060116,0.25615248412955216,0.0,0.46546044152846305,0.0,0.0,0.2489859065013247,0.0,0.0,0.0,0.18149856547663268,0.0,0.0,0.11552743168475894,0.33481107719503067,0.0,0.007741236325633005,0.0,0.13003678393331847,0.39181401966955803,0.07740501287206852,0.5110228153247187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ACTTGAATCATTTGTCx-M1,0.0,0.2626768144942651,0.0,0.0,0.0,0.0,0.3020738793210892,0.016750113450625315,0.0,0.0,0.24736844885487472,0.4504742858138952,0.0,0.0,0.11015763001388125,0.22024070777162832,0.6849161954719267,0.0,0.0,0.7097354359227726,0.09874152174714305,0.06323972335657604,0.0,0.3107013723592132,0.0,0.0,0.5169066951481287,0.0,0.0,0.0,0.18884109838700924,0.0,0.0,0.04141434295067834,0.7057309173706728,0.0,0.22478453221241554,0.0,0.04307847805998408,0.6241532474679994,0.08799554216121279,0.7789569489776127,0.0,0.0,0.0,0.0,0.0,0.5744346045502359,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ACTTGCACACTTGTTCx-M1,0.0,0.0,0.0029898150341044257,0.0,0.048143981016430505,0.0,0.0,0.0,0.0,0.0,0.4175463965165433,0.0,0.0,0.0,0.08753934586164015,0.0,0.5760533146377712,0.32090238150839173,0.0,1.0,0.32412174835238156,0.4983059640695395,0.08067950864835778,0.5454820857842533,0.0,0.0,0.35727595770974646,0.0,0.0,0.0,0.07866654630620326,0.0,0.0701627030272789,0.0,0.33638736250603,0.0,0.010979224334022167,0.0,0.027529686993452984,0.1476442294516252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02204389068384172,0.0,0.0,0.0,0.0,0.642908398531456
gex_possorted_bam_SJSO3:AGAAAGGCACCCACCTx-M1,0.0,0.04218805310075303,1.0,0.023066510503122615,0.0805497163214078,0.0,1.0,0.0776258669165927,1.0,0.0,1.0,0.0,0.4277108358913426,1.0,0.0,1.0,1.0,0.9079991502387615,0.5761719881954739,0.0,0.0,0.0,0.0,0.0,1.0,0.12440753003347413,1.0,0.10253218401006878,0.1688746190182638,0.0,0.09224029611318883,0.23547422302770296,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.3485855817691282,1.0,0.9390736471417559,1.0,0.0,0.0,1.0,1.0,0.06060850091163891,0.048595691684860706,0.11960166634522594,0.0,0.26027957498807586
gex_possorted_bam_SJSO3:ACTTGAATCCTTGAGGx-M1,0.0,0.1747514639858644,0.2519355068894413,0.0,0.0,0.0,0.0,0.03568286702641691,0.0,0.08381851002759744,0.14197900664357263,0.23739269258267942,0.0,0.0,0.15153764834047154,0.015567267204446797,0.5591352644232609,0.0,0.0,1.0,0.27177060678906345,0.36675974554337354,0.021363252104166376,0.5074165114349606,0.0,0.0,0.28478867942161057,0.0,0.0,0.0,0.3333046109707184,0.0,0.032192303314913066,0.04608622167040481,0.377713022944336,0.04389194942555052,0.0,0.0,0.08306853760616931,0.475634189510614,0.01726853467402113,0.36755192887632077,0.0,0.0,0.0,0.0,0.0,0.05862076679864715,0.0,0.0,0.0,0.0,0.4949657017317082
gex_possorted_bam_SJSO3:ACTTATCTCGGGACTCx-M1,0.04140104780577777,0.0,0.0,0.0,0.26509436129350067,0.16682735308403196,0.0,0.0,0.0,0.0,0.982929241907345,0.0,0.0,0.0,0.0,0.0,0.9119014273742729,1.0,0.0,0.9298088831039365,0.5418590159891211,0.6871110817485926,0.1551688859772887,0.6912105382630083,0.0,0.0,0.45415904283053304,0.0,0.0,0.0,0.0,0.09054144439731833,0.118802855909027,0.0,0.19830056982765693,0.0,0.0,0.050077291381655335,0.0,0.0,0.0,0.0,0.0,0.0,0.01547711635348353,0.0,0.0,0.3198353123051417,0.0,0.0,0.0,0.0,0.7442576924761704
gex_possorted_bam_SJSO3:ACTTTGTTCGTGCTTCx-M1,0.0,0.3821266202732984,0.820005308392209,0.02234093864401095,0.0,0.0,1.0,0.0,0.9615750889054409,0.0,1.0,0.33578497825456205,0.8690523334092926,1.0,0.0,1.0,1.0,0.39041253114674845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09122944599577645,1.0,0.0,0.7828994354276081,0.17696791736369968,0.7865272910679377,0.05524922563009414,0.0,0.10169263811935025,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.11705597147183218,0.0,0.6417011550913824,0.08120074936805677,0.0
gex_possorted_bam_SJSO3:ACTTGCACACTGACCGx-M1,0.021149745631321087,0.0,0.10503871981766633,0.0,0.5787834397019461,0.32914264718790603,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6309083805135076,0.7867045236660672,0.1712214222162421,0.6746919595661928,0.0,0.0,0.479948063931978,0.0,0.0,0.030588728486317784,0.0,0.22717779691283452,0.15331400099146722,0.0,0.1552612200324963,0.0,0.0,0.02290809011143889,0.0,0.0,0.10471988689279349,0.0,0.0,0.0,0.12358447532393597,0.0,0.0,0.23945374932816765,0.0,0.07529070452235159,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTACTTCTCATCATx-M1,0.06760154293427782,0.0,0.1857567719894146,0.0,0.4474498893391801,0.3458222472317179,0.0,0.0,0.0,0.0,0.915381409776783,0.0,0.0,0.0,0.0,0.0,0.9731264033175984,1.0,0.0,1.0,0.8215128478031871,0.8586453173892612,0.16308103881843128,0.6993552958598819,0.0,0.0,0.43553746191459064,0.0,0.0,0.0,0.02162335353510561,0.19321765838509083,0.22176013402792275,0.0,0.19851620082421728,0.0,0.0,0.02352299095469727,0.030394547712432017,0.05535110066037816,0.0,0.0,0.0,0.0,0.2328722754400084,0.0,0.0,0.1876637599282346,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTTGTTCTCCATGCx-M1,0.0,0.0,0.3440841200582098,0.0,0.4708797319144596,0.2176185181480129,0.0006964963623062363,0.17924026647825655,0.0,0.0,0.989374177428847,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6849431430578597,0.630285169104952,0.12738849874771302,0.4277889265234775,0.0,0.0,0.7666191726049277,0.0,0.0,0.0,0.0,0.47990816775893735,0.1349567392323975,0.0,0.3389983468486334,0.0,0.0,0.004790602700689839,0.0028290454149024597,0.0,0.598386760945769,0.0,0.0,0.0,0.0900805452005367,0.0,0.0,0.4385288933369076,0.0,0.05986459199078593,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTATCTCACAAGCTx-M1,0.0,0.06413450416923844,0.6771860878187438,0.0,0.0,0.0,0.7726172070800019,0.018623325056448328,0.5512343448626821,0.0,0.6333640800854059,0.27546377423077345,0.0,0.6399569307788269,0.0,1.0,0.8844018771155461,0.0,0.01904848131990459,0.0,0.0,0.0,0.0,0.0,0.5549193986897412,0.0,1.0,0.08308423374391748,0.0,0.0,0.44637691074569524,0.0,0.0,0.05458538416930208,1.0,0.0,1.0,0.0,0.0,1.0,0.05268794036633401,1.0,0.5778048361289648,1.0,0.0,0.0,0.5376855250728217,1.0,0.003055138344204444,0.0,0.15500119723087105,0.0,0.0
gex_possorted_bam_SJSO3:ACTGAAACATTGACATx-M1,0.11154391360275065,0.0,0.0,0.0,0.3799039113382804,0.30394595871426733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.014005640227458361,0.0,0.8966801942110106,1.0,0.0,0.9701214363182388,0.5647690418021822,0.8315840547607958,0.1980542360897029,0.7031659769901739,0.0,0.0,0.4239583939734537,0.0,0.0,0.0,0.0,0.3409363441531358,0.18285681983472646,0.0,0.18134428225808885,0.007218577199969497,0.0,0.045826208286976165,0.0,0.0,0.0,0.0,0.0,0.0,0.10462888896788079,0.02492923327114604,0.0,0.34998991833565046,0.0,0.0,0.0,0.02634150426683587,0.8100124221883311
gex_possorted_bam_SJSO3:ACTTATCTCATGAGCTx-M1,0.0,0.14719522704723528,0.0,0.0,0.0,0.0,0.17353143920494968,0.12576091773027998,0.0,0.12730820871077092,0.0,0.3058942959993617,0.0,0.0,0.18885286213686148,0.0,0.22661374078447472,0.0,0.0,1.0,0.25551053634357435,0.3206235411812579,0.04841802545802916,0.5991799835161927,0.0,0.0,0.31396390822018727,0.0,0.0,0.0,0.40154433443907456,0.0,0.0893205811338199,0.15278275618725098,0.4324700837146996,0.07718493137497093,0.21420622079844362,0.03597242670899432,0.14714039956543049,0.3739257994048397,0.0,0.32464998633610526,0.0,0.0,0.02192001122182738,0.008345243052991962,0.0,0.1981437966935515,0.0,0.0,0.0,0.0,0.37652096970922955
gex_possorted_bam_SJSO3:ACTTAGTCATTGTCAGx-M1,0.0,0.5629226985850482,1.0,0.1672196043393816,0.0,0.20518600741952225,1.0,0.0,1.0,0.0,1.0,1.0,0.9945543682814901,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2708747644484566,1.0,0.4962894013959915,0.5401179584763152,0.2742369931075412,1.0,0.0,0.0,0.07714473808712823,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.054778280612279635,1.0,1.0,0.2892383590738153,0.0,0.6626270865521152,0.2242243333353155,0.0
gex_possorted_bam_SJSO3:ACTTGAATCCTAATAGx-M1,0.0,0.0,0.5092005582371139,0.0,0.7549641907138112,0.38412792924368244,0.42660790434943335,0.2922433784635209,0.2380537522103046,0.0,1.0,0.0,0.0,0.06013845331337005,0.0,0.0,1.0,1.0,0.0,1.0,0.6574605824782359,0.7101324156756198,0.07986834264460371,0.3589173252893744,0.0,0.0,0.899891891348118,0.0,0.0,0.0,0.0,0.7000198769252843,0.14128651657731103,0.0,0.3880223992648809,0.0,0.0,0.0,0.03759869613547196,0.1421534980980727,0.7335310030553388,0.0,0.0,0.3948954380083992,0.0,0.0,0.27037371746387645,0.5446670151225176,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTGCACATGAAGTAx-M1,0.0,0.8678373300208297,1.0,0.37106157983685756,0.0,0.8772777787295621,1.0,0.0,1.0,0.31888657965077205,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.539733580867826,1.0,0.9553495293937584,0.8221111621340541,0.5381260849648537,1.0,0.0,0.0,0.21580906635672745,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.18672846735930415,1.0,1.0,0.5457834916370243,0.1765645441706381,0.9472103835679315,0.4257256784267703,0.0
gex_possorted_bam_SJSO3:ACTTACTTCCTGATGGx-M1,0.0,0.0,0.004041506429036728,0.0,0.0,0.0,0.1954154095229796,0.0,0.6057730999095156,0.0,0.8698740542713747,0.19718932072108847,0.0,0.6909250751010199,0.0,0.8988903904475889,0.856706001370032,0.13896070029338234,0.20030572125173593,0.0,0.0,0.0,0.0,0.0,0.47440633080094424,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8667033471942603,0.0,1.0,0.4410579129348933,0.1771965927549047,0.0,0.0,0.39827878119412424,1.0,0.0,0.0,0.04341820039022327,0.0,0.0
gex_possorted_bam_SJSO3:ACTTGCACAACTAGCCx-M1,0.08333844452467176,0.0,0.09828620711474458,0.0,0.39961405609198,0.5836542863004054,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027130229034961564,0.0,1.0,1.0,0.0,1.0,0.8590906334039297,0.9547390458432916,0.18755791919693057,0.688076433733926,0.0,0.0,0.4466868606890093,0.0,0.0,0.0,0.0,0.0,0.24946598794196448,0.0,0.14576619273014524,0.0,0.0,0.0,0.08956118764218972,0.0,0.0,0.0,0.0,0.0,0.2233870156937592,0.0,0.0,0.4812291913017515,0.0,0.0,0.0,0.01718710532847305,0.9062007207496879
gex_possorted_bam_SJSO3:ACTTGTCGTTACGCGGx-M1,0.0,0.0,0.2983856008635197,0.028205621586831577,0.0,0.0,0.9991341757842045,0.0,0.9084549840229539,0.0,1.0,0.8849999125555608,0.01607955486659315,1.0,0.0,1.0,1.0,0.1049992129585088,0.6270640091080217,0.0,0.0,0.0,0.0,0.0,1.0,0.05581670908143399,1.0,0.13068127642693877,0.054115745668347905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.4146217801068047,0.0,0.0
gex_possorted_bam_SJSO3:ACTTATCTCTGGCATGx-M1,0.09029174624077822,0.0,0.376476041228918,0.0,0.4316876266680623,0.6377475067244319,0.0,0.020464991545324957,0.0,0.1169714094432071,0.9688475767475875,0.0,0.0,0.0,0.1047437703225409,0.0,0.9708905132223895,1.0,0.0,1.0,0.7816921771958819,0.845852303434575,0.21836614912397356,0.7989492085804942,0.0,0.0,0.32454765038122757,0.0,0.0,0.11003575429459485,0.5740741783069754,0.23116801446071464,0.24260814698559927,0.0,0.1915585697206961,0.11916949415745118,0.0,0.074380577491108,0.0789438589210084,0.18295539599072555,0.0,0.0,0.0,0.0,0.23557178098522857,0.09328334633084974,0.0,0.156103527450617,0.024969460193738642,0.16716445804773136,0.0,0.05610798211473048,1.0
gex_possorted_bam_SJSO3:AGAAACTAGTTTGGTAx-M1,0.0,0.0,0.19826398189400582,0.0,0.0,0.0,0.9716568083326397,0.0,1.0,0.0,0.9755830761613651,0.7341959148276791,0.20521897670011732,1.0,0.0,1.0,1.0,0.0,0.5912868421406633,0.0,0.0,0.0,0.0,0.0,1.0,0.029094430979666453,1.0,0.12172078969880644,0.2726165046215125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.321200281914773,0.0,0.0
gex_possorted_bam_SJSO3:ACTTGTAAGTTATTCCx-M1,0.0,0.22267722819745173,1.0,0.08930901928248838,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8188741097146216,0.7009462360815624,1.0,0.0,1.0,1.0,0.0,0.7958055100626826,0.0,0.0,0.0,0.0,0.0,1.0,0.1913061915686591,1.0,0.3026749851330224,0.46924179763444596,0.0040812911398046894,0.8634840055674057,0.0,0.0,0.009893591315176312,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17059446472851914,0.0,0.5609386172383286,0.12303497231765857,0.0
gex_possorted_bam_SJSO3:ACTTGTAAGCACAGAAx-M1,0.04039139018551145,0.0,0.0,0.0,0.18039361326164124,0.1726006148962806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.866966346681479,1.0,0.0,0.7706217570613532,0.5626708486475251,0.7161849215381972,0.12812208879159667,0.694850322267243,0.0,0.0,0.4169168737471006,0.0,0.0,0.0,0.0,0.0,0.11203742630973001,0.0,0.18033617727045,0.0,0.0,0.06869070448332282,0.0,0.0,0.0,0.0,0.0,0.0,0.004785648266181076,0.0,0.0,0.3455425094303824,0.0,0.0,0.0,0.0,0.6266009346316596
gex_possorted_bam_SJSO3:ACTTAGTCAACATAAGx-M1,0.0,0.35788880054442,1.0,0.06123027985913485,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.42383188874862077,1.0,0.0,1.0,1.0,0.382699258125861,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15204617318458694,1.0,0.26894908180826993,0.15999847527581268,0.015094534303081749,0.7355748466854272,0.0,0.0,0.04244773452051038,1.0,0.0,1.0,0.0,0.0,1.0,0.028009602389880057,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1098479933718228,0.0,0.37390646671608085,0.06348004324661081,0.0
gex_possorted_bam_SJSO3:ACTTACAAGACAGGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4938331622916082,0.0,0.0,0.0,0.028710251391979233,0.22607793171699989,0.6924324089879234,0.07909843103202605,0.0,0.656448311478563,0.16611415214739544,0.20577878197668148,0.01910925792924097,0.3175764208009272,0.0,0.0,0.5737926769561686,0.0,0.0,0.0,0.17688534578670315,0.0,0.0,0.030385849294189186,0.6632062566174521,0.0,0.26399364058776364,0.0,0.0,0.4608020424641793,0.0,0.5171816335205748,0.0,0.0,0.0,0.0,0.0,0.7117648466851648,0.0,0.0,0.0,0.0,0.17951911855899821
