CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ACTTATGAGACAGGTAx-M1,0.0,1.0,0.8972160782815691,0.027815713985266013,0.0,0.17907715408856084,1.0,0.29013769784992166,0.0,0.7286621348091187,0.0,1.0,0.0,0.0,0.6725319073523294,0.42455394850075506,0.5937821607115549,0.0,0.0,1.0,0.3866639251931625,0.2791362161816191,0.06791789133366903,0.5801392689289299,0.0,0.0,0.09267928543539544,0.2573688336080195,0.0,0.0,1.0,0.0,0.15069294842900902,0.2760997170917887,0.5694996829355412,0.2871819706418725,0.33814378695984837,0.0,0.4118794046877523,1.0,0.31944811442966375,0.951632453674802,0.0,0.19763502376491143,0.0719534054139481,0.04332166046497871,0.0,0.0,0.16178338760630231,0.15496706733319482,0.0,0.0,0.5139009198259937
gex_possorted_bam_SJSO3:AGAAAGGCATACTCCTx-M1,0.06470718246155209,0.0,0.0,0.0,0.5484679667902062,0.47954271510069413,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7491315376936819,0.8722800821566074,0.19842802885459512,0.7119255848296625,0.0,0.0,0.396012238669105,0.0,0.0,0.005615296378146732,0.0,0.16347802830270047,0.1658380490328197,0.0,0.15424433651492936,0.0,0.0,0.026655641088870977,0.0,0.0,0.0,0.0,0.0,0.0,0.09399149253462782,0.0,0.0,0.22185237076557618,0.0,0.004170739693429805,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTACAAGAAGCTAGx-M1,0.0,0.0,0.05323551219751002,0.0,0.0,0.0,0.5301384934191743,0.0,1.0,0.0,1.0,0.25747936309083225,0.28493199846265815,1.0,0.0,1.0,0.7951151827629012,0.0,0.5576086656834245,0.0,0.0,0.0,0.0,0.0,1.0,0.023392289266120934,1.0,0.0,0.31549582522856306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8836348398049838,0.7475131541496409,0.0,0.0,1.0,1.0,0.0,0.0,0.3469569628747933,0.0,0.0
gex_possorted_bam_SJSO3:AGAAACCCAACTAGGGx-M1,0.05570779185964661,0.0,0.0,0.0,0.23003295441358607,0.11425560036448086,0.0,0.0,0.0,0.0,0.9613633614318278,0.0,0.0,0.0,0.0,0.0,0.833498708178297,1.0,0.0,1.0,0.621599679910056,0.7323580067250901,0.16766947546417954,0.6894758486869127,0.0,0.0,0.4451532616070125,0.0,0.0,0.0,0.0,0.10016841316685988,0.13620878033279912,0.0,0.23962391754665693,0.0,0.0,0.02344515259780763,0.0,0.0,0.0,0.0,0.0,0.0,0.09221429585648842,0.0,0.0,0.4051530436216404,0.0,0.0,0.0,0.0,0.8544980676578995
gex_possorted_bam_SJSO3:ACTTATCTCATGCCTCx-M1,0.0,1.0,0.8153729091064502,0.13539425029146396,0.04099041409420517,0.4017861200517228,1.0,0.42545714728585826,0.12446099680908966,0.8722556359852826,0.0,0.9438390700306631,0.0,0.02615813409490994,0.5958195269463705,0.6543539787678939,0.5800556713539395,0.0,0.0,1.0,0.20971623009454923,0.29095083359639234,0.1385334371783892,0.5071703203982347,0.0,0.0,0.27607925270244293,0.4116958611586204,0.04823104373326048,0.052959129493326866,1.0,0.0,0.1442128372066788,0.24708662037760595,0.4844886976703455,0.3657958334294183,0.5825935718238467,0.0099908480498519,0.43449375733290835,1.0,0.3797840883937728,1.0,0.0,0.7676226008257305,0.08371752206197607,0.24171489284805198,0.0,0.0,0.3542735029505501,0.5312930168828545,0.0,0.062435925612676614,0.8480644617411932
gex_possorted_bam_SJSO3:ACTTTGTTCGCCTGTTx-M1,0.020200923233425788,0.0,0.351969319873194,0.0,0.6244212243783381,0.31813278456674626,0.0,0.0,0.0,0.02865520119284892,0.8763391389396424,0.0,0.0,0.0,0.027626284550542137,0.0,0.8957429162775293,0.9206712984388266,0.0,1.0,0.6045789484498698,0.8008204277547374,0.18778263428894731,0.6566630661865402,0.0,0.0,0.4228944985486491,0.0,0.0,0.04203941791720856,0.0,0.37642150091172194,0.16860079300773742,0.0,0.21016851843561524,0.005773294595655969,0.0,0.017509035397742373,0.0,0.0,0.019076678029164816,0.0,0.0,0.0,0.17875096117680725,0.0,0.0,0.2063929741877637,0.0,0.1614734751620313,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ACTTAGTCAACTCGCGx-M1,0.0,0.0,0.0,0.0,0.12154222077192463,0.0029954098020374773,0.0,0.0,0.0,0.0,0.880663216890477,0.0,0.0,0.0,0.0,0.0,0.8853767716875681,0.9756483063993631,0.0,0.8677786581420209,0.3204865199904382,0.486847482632415,0.054723409546631074,0.43126440507076014,0.0,0.0,0.5854717133937063,0.0,0.0,0.0,0.0,0.026643616366726956,0.04373530554767768,0.0,0.4082007459821838,0.0,0.0,0.013368256572912037,0.0,0.1706063809749573,0.0,0.0,0.0,0.0,0.021732374307400125,0.0,0.0,0.5156331556110121,0.0,0.0,0.0,0.0,0.6711047328168696
gex_possorted_bam_SJSO3:ACTTGAATCTTTGAGAx-M1,0.007624816285373415,0.0,0.0,0.0,0.17483804860494082,0.0,0.0,0.0,0.0,0.0,0.7776480902448879,0.0,0.0,0.0,0.0,0.0,0.7043083035226106,0.7365272140527553,0.0,0.9040768978589978,0.44411206522649865,0.6320752449799426,0.12106826090547315,0.5710045963180377,0.0,0.0,0.47192565096072064,0.0,0.0,0.0,0.0,0.019095046068457057,0.08480642363019314,0.0,0.26966034839238556,0.0,0.0,0.030803604992798855,0.0,0.0009274615308742034,0.0,0.0,0.0,0.0,0.05579773556056197,0.0,0.0,0.23441846377863373,0.0,0.0,0.0,0.0,0.7685715251594658
gex_possorted_bam_SJSO3:ACTTAGGGTGGACCTGx-M1,0.0,0.17460375476299633,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9617215652418956,0.29295410193427257,1.0,0.0,1.0,1.0,0.002738004315483976,0.7012547176920773,0.0,0.0,0.0,0.0,0.0,1.0,0.07128916233346465,1.0,0.20742545124181008,0.10776205719234383,0.0,0.6205072718109376,0.0,0.0,0.0011536107094683229,1.0,0.0,1.0,0.0,0.0,1.0,0.0017132135644520382,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06338009874880363,0.0,0.28781683301392536,0.02130513897005401,0.0
gex_possorted_bam_SJSO3:ACTTGCACACTGGCCAx-M1,0.0,0.14582797364333466,0.5512517440969139,0.0,0.12989224834416713,0.2122820627634403,0.0,0.06180662960064026,0.0,0.2542839800222535,0.395289765732296,0.0,0.0,0.0,0.18355266998031017,0.0,0.6654361987470767,0.2059069614200482,0.0,1.0,0.663027642592648,0.6869419755871271,0.10085143249291106,0.7873874629937965,0.0,0.0,0.30731761006200925,0.0,0.0,0.0,0.9386769809769439,0.0,0.18674759273996433,0.025881295776433205,0.29369373528241594,0.08571893709031543,0.10861898962247767,0.0,0.11753215231051749,0.3717531087786919,0.0,0.0,0.0,0.0,0.11199809313985717,0.029544659052071338,0.0,0.0,0.03127695756049562,0.0890566984928018,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGAAACCCACGCAACTx-M1,0.0,0.6441524181040329,1.0,0.10130678767909167,0.0,0.0,1.0,0.0,1.0,0.04930736367858665,1.0,1.0,0.8002214672993107,1.0,0.0,1.0,1.0,0.1869309362718652,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24020311114078152,1.0,0.43989491122906205,1.0,0.10519007057458145,1.0,0.1570890281649907,0.0,0.04496334720113465,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.027820823871304145,1.0,1.0,0.228668396438283,0.0,0.4993277666677076,0.24111285897563467,0.0
gex_possorted_bam_SJSO3:AGAACCGCATTGCGTAx-M1,0.0,0.4051859622544884,1.0,0.0,0.5493939288933691,0.518670032437023,0.17734955079214504,0.049333399581016145,0.0,0.579147171923878,0.4381517463567993,0.0,0.0,0.0,0.44141370179342165,0.0,0.8239608525747967,0.20050091308991583,0.0,1.0,0.6738420622050837,0.7567833602716634,0.16482426069761216,0.6449029461791648,0.0,0.0,0.25633552239161184,0.07162278573791937,0.0,0.024708759207286126,1.0,0.05154328785976754,0.20608456792760768,0.06450718698868746,0.29149141156044817,0.1712650830118481,0.0,0.0,0.2304557961244864,0.564890085364563,0.02126129685375405,0.02347228489165222,0.0,0.6216277927370338,0.19473189415363298,0.06428046793257301,0.0,0.0,0.14989790531033825,0.3477392289164233,0.0,0.018022645116256487,1.0
gex_possorted_bam_SJSO3:AGAACAAGTACAAAGAx-M1,0.1560183922712844,0.0,0.0,0.011540584010694854,0.4126448113957168,0.5459684665702565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015640741930551007,0.0,1.0,1.0,0.0,0.9272408146112661,0.7225363664427905,0.8867805737027941,0.2410337530495254,0.7729881179209069,0.0,0.0,0.35276327961644927,0.0,0.0,0.07224893701958536,0.0,0.22700958744705965,0.19822661372434278,0.0,0.19619757717707428,0.07998724463231979,0.0,0.12934807362363385,0.033937071153270784,0.0,0.0,0.0,0.0,0.0,0.15948798785217577,0.06383817705687421,0.0,0.18210571314657342,0.0,0.0,0.0,0.07100420074779366,0.9904335432433505
gex_possorted_bam_SJSO3:AGAATCTGTTGGCCGAx-M1,0.0,0.05618797641686447,0.6974677973290211,0.024609255654573205,0.0,0.0,0.998988519336917,0.0,0.9281456760621436,0.025930484919846952,0.6670447238724284,0.7786517288146424,0.15304426784403544,0.6946424567634794,0.0,1.0,0.7864307124417754,0.0,0.2194452730828227,0.0,0.0,0.0,0.0,0.0,0.7572920792079312,0.03717852381581015,1.0,0.23952285145648308,0.15325313393304513,0.0,0.5572203344616654,0.0,0.0,0.06225985915920409,1.0,0.0,1.0,0.0,0.0,1.0,0.07365695112063139,1.0,0.7827823973250739,1.0,0.0,0.010575647146391273,0.6964188423086727,1.0,0.08626030143714315,0.0,0.28253197345061803,0.020315998645808346,0.0
gex_possorted_bam_SJSO3:AGCAACAAGCGCATTGx-M1,0.0,0.0,0.4875857962365871,0.0,0.42975590331079155,0.11469950378770112,0.0,0.11751609916167861,0.0,0.0,0.8539830261841727,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.46243300117721087,0.5670080367611438,0.09000034204830222,0.37462658089461975,0.0,0.0,0.723257027501156,0.0,0.0,0.0,0.0,0.2928007141718422,0.09910975714974157,0.0,0.3629951045427199,0.0,0.0,0.0,0.005676614593955084,0.06565311563556349,0.5376498544096507,0.0,0.0,0.0,0.0,0.0,0.004376037510304547,0.48068468992395863,0.0,0.000875985920888646,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGACAATAGGCGAATAx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9250716318408646,0.8916605192896552,0.17175350444751003,1.0,0.0,1.0,1.0,0.0,0.4979258128828174,0.0,0.0,0.0,0.0,0.0,1.0,0.08117457029784109,1.0,0.1428020591851485,0.0,0.0,0.31861886685183033,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.021070298528971076,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31233843544746925,0.0,0.0
gex_possorted_bam_SJSO3:AGACTATGTTTAGCGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5669522845435716,0.028495184363640718,1.0,0.0,1.0,0.3004626779904082,0.051736121167897636,1.0,0.0,1.0,1.0,0.8095639508508575,0.8413743700098938,0.0,0.0,0.0,0.0,0.0,1.0,0.05162268266226218,1.0,0.0,0.04059133884083785,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9284205148527684,0.0,1.0,0.7912473563440672,0.0903001236198507,0.0,0.0,0.9357705869273214,1.0,0.0,0.0,0.44662022670738166,0.0,0.0
gex_possorted_bam_SJSO3:AGAATCTGTAACTACGx-M1,0.09721816915832877,0.0,0.0,0.0,0.30417465931106513,0.3715524898775785,0.0,0.0064736748013674164,0.0,0.0,0.9827123010687174,0.0,0.0,0.0,0.0,0.0,0.9562300142491588,1.0,0.0,1.0,0.7580318136978155,0.8399646269394958,0.19527822287860502,0.7481485955571885,0.0,0.0,0.4015914595164132,0.0,0.0,0.022341784016572396,0.0,0.1586341043630579,0.22677738382081553,0.0,0.17456975257322163,0.007450638768501649,0.0,0.043938705748996665,0.008780789417499978,0.0,0.0,0.0,0.0,0.0,0.1226983512274733,0.01763042216402874,0.0,0.2952615434505425,0.0,0.003163446081608816,0.0,0.0,0.9836369744632596
gex_possorted_bam_SJSO3:AGAATCTGTCCTTCTCx-M1,0.0,0.4715632972634384,1.0,0.1604727205389361,0.0,0.0,1.0,0.0,1.0,0.1466702677828593,1.0,1.0,0.9504780050946551,1.0,0.0,1.0,1.0,0.565776202925176,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29067075956455196,1.0,0.7548525544009539,0.22063861221109576,0.33085795120213846,1.0,0.0,0.0,0.14851278713612012,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.061792362815837935,1.0,1.0,0.33420255221591866,0.0,0.6655546693411252,0.20106330529161293,0.0
gex_possorted_bam_SJSO3:AGAACCAAGGCAAGTAx-M1,0.10943803293876164,0.0,0.0,0.0,0.3680073252739955,0.4758495857153495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7720665377814696,0.868024283359667,0.23080104107647648,0.7603420187530778,0.0,0.0,0.41119490712712947,0.0,0.0,0.051526753815057814,0.0,0.12430573161511758,0.212075697485228,0.0,0.17364818517502695,0.006860142221685378,0.0,0.0660250401381471,0.011841513186860638,0.0,0.0,0.0,0.0,0.0,0.09638895964014091,0.021045492976176538,0.0,0.37721559111823,0.0,0.0,0.0,0.013932338289320103,0.8869365285039246
gex_possorted_bam_SJSO3:AGACAATAGACACCGCx-M1,0.0,0.0,0.15881415698313261,0.0,0.0,0.0,0.8160107401838964,0.0,1.0,0.0,1.0,0.45984974938286277,0.26359743054586665,1.0,0.0,1.0,1.0,0.21764766618601827,0.700119163883494,0.0,0.0,0.0,0.0,0.0,1.0,0.04346250146936791,1.0,0.0,0.13203181549638257,0.0,0.0,0.001121003371706185,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9662735377330739,0.9092735565910174,0.0,0.0,1.0,1.0,0.0,0.0,0.23793700360134257,0.0,0.0
gex_possorted_bam_SJSO3:AGAACAAGTTTCGCGCx-M1,0.064752115271055,0.0,0.0,0.0,0.10970984473792626,0.026039547681632837,0.0,0.0,0.0,0.0,0.9173576756491618,0.0,0.0,0.0,0.0,0.0,0.7747126449291724,0.8809173208346478,0.0,0.9120427349600074,0.5148910560841657,0.6680608806200443,0.1342892460002349,0.6342183548407311,0.0,0.0,0.42026042507964056,0.0,0.0,0.0,0.0,0.16348296475918744,0.11916403892369605,0.0,0.26717981211329345,0.0,0.0,0.028580155654670703,0.0,0.0,0.0,0.0,0.0,0.0,0.009029815524882648,0.0,0.0,0.34427866654196193,0.0,0.0,0.0,0.0,0.7823399103472278
gex_possorted_bam_SJSO3:AGAGAGGAGTTAGACCx-M1,0.0,0.26316053705002823,1.0,0.06110523015397159,0.40562829832281017,0.3524483844176805,1.0,0.3049678679830688,1.0,0.0,1.0,0.0,0.6368766040919792,0.9890264296503487,0.0,1.0,1.0,1.0,0.8719991507177907,0.553110688701201,0.0,0.0,0.0,0.0,1.0,0.12162715761366139,1.0,0.0,0.23266128186623433,0.0,0.25686926456063675,0.5576491588651561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.645154175959185,1.0,1.0,1.0,0.0,0.044452331820778235,1.0,1.0,0.11962395867328311,0.08489820618510635,0.16760457073394716,0.0,0.9364271108720014
gex_possorted_bam_SJSO3:AGCAAATAGGACAACAx-M1,0.0,0.0,0.6875718081064874,0.0,0.0,0.0,0.7327670294461807,0.0,0.8102969862352345,0.0,0.9689048774697498,0.4623991926575117,0.012760527144365751,0.8957246721427335,0.0,1.0,0.9744037563188752,0.0,0.385354812890577,0.0,0.0,0.0,0.0,0.0,0.9746808717377056,0.0008517430584556733,1.0,0.07075676310781252,0.0,0.0,0.23137609652836305,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.15946806196221877,0.0,0.0
gex_possorted_bam_SJSO3:AGAATCGAGGGTCTATx-M1,0.024323142490981345,0.0,0.0,0.0,0.06366704346345456,0.0,0.0,0.015531947653125376,0.0,0.0,0.48407410576833043,0.0,0.0,0.0,0.05382935407659943,0.0,0.5889492378318882,0.5130632722368907,0.0,1.0,0.42510872256224436,0.5736445409999564,0.10553997748752283,0.6162028489129038,0.0,0.0,0.36731888106003435,0.0,0.0,0.0,0.0,0.0,0.13266870065038855,0.03533202307727859,0.2698180945646987,0.010531896439953857,0.0,0.004815462187320443,0.03291616328371255,0.03571226085536411,0.0,0.0,0.0,0.0,0.0753167149043051,0.0,0.0,0.3734894404272532,0.0,0.0,0.0,0.0,0.5076875851489632
gex_possorted_bam_SJSO3:AGATGCTTCATGAAGGx-M1,0.0,0.13179615284748353,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7738322505095133,0.3718224140150073,1.0,0.0,1.0,1.0,0.0,0.6106516439424092,0.0,0.0,0.0,0.0,0.0,1.0,0.0752445766100863,1.0,0.24151736206598654,0.13306647460650448,0.0,0.8020248665216515,0.0,0.0,0.05751893747491327,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07968069992490343,0.0,0.26137673493674857,0.005167305554982547,0.0
gex_possorted_bam_SJSO3:AGAACCAAGTTTGAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5072075365710212,0.0,0.0,0.0,0.0,0.0,0.5785482479208495,0.28901428990285144,0.0,0.5631517720641671,0.21784792161371155,0.32337596265880225,0.02599753169064932,0.42398840004554533,0.0,0.0,0.5505051337676177,0.0,0.0,0.0,0.0,0.0,0.00820836474546759,0.0,0.466024726550308,0.0,0.09000221592405477,0.0,0.0,0.22495894674311434,0.0,0.15774466504399684,0.0,0.0,0.0,0.0,0.0,0.486074040526995,0.0,0.0,0.0,0.0,0.28308840122555684
gex_possorted_bam_SJSO3:AGACAATAGAGGATATx-M1,0.0,0.1628054805864069,0.02943681627725835,0.0,0.0,0.0,0.20939890235681677,0.06610260311428508,0.0,0.0,0.0,0.4788224211046682,0.0,0.0,0.20503380935841523,0.0,0.49400537951297524,0.0,0.0,1.0,0.21526642037751406,0.21582631452403395,0.004118845180390072,0.4483730942393512,0.0,0.0,0.36759175960899726,0.0,0.0,0.0,0.0,0.0,0.05204062434585657,0.046546222609547,0.4756839524672748,0.0,0.05598479530233461,0.0,0.09330090735961936,0.33499823778871535,0.18659467465329185,0.5203581577524149,0.0,0.0,0.0,0.0,0.0,0.17190254816391767,0.0,0.0,0.0,0.0,0.05962485180235747
gex_possorted_bam_SJSO3:AGCAAATAGTTTGGTAx-M1,0.0,0.0,0.37350627910152734,0.0,0.0,0.0,0.8066359155393351,0.0,1.0,0.0,1.0,0.4874615452378028,0.3753442516917705,1.0,0.0,1.0,1.0,0.06219717170474713,0.5986687327793133,0.0,0.0,0.0,0.0,0.0,1.0,0.06141028522080523,1.0,0.0,0.22839859031312967,0.0,0.0933690853054976,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9665784760606905,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.33618886187059216,0.0,0.0
gex_possorted_bam_SJSO3:AGAGGAACATTCCTCGx-M1,0.04487528822688558,0.5611191287352209,1.0,0.27259555153021015,0.0,0.8441868390077005,1.0,1.0,0.7191693516806993,1.0,0.38480435276952385,1.0,0.30167566920000755,1.0,0.45258283298738833,0.16213130279076177,1.0,1.0,0.7110147814233311,1.0,0.4145619856297712,0.19418540872983003,0.2470089352194274,0.4920559173043151,0.0,0.0867205223649028,0.35631038256436065,1.0,0.6989591331786501,0.037742010567954266,0.0,0.19847273019008166,0.4127380675228333,0.05616263664062949,0.8241667968384518,0.4646327787836944,0.22362888586341384,0.2807862937200504,0.6537085657559885,0.43299786849703,1.0,0.6215798063400051,0.11518402179026677,0.05277396865503394,1.0,0.0,1.0,0.9007704304590985,0.09320160039160096,0.633433573475037,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGAACCAAGTCATTGAx-M1,0.0,0.0,0.025997731661187278,0.0,0.0,0.0,0.7650071257769177,0.0,0.6890184966633591,0.0,0.8440909827545656,0.8821541822130328,0.0,1.0,0.0,1.0,1.0,0.24522454582986758,0.4605469858770672,0.0,0.0,0.0,0.0,0.0,0.6863006236810306,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09427044963625195,1.0,0.3928574197500424,0.0919459750979561,0.0,0.0,0.4494205018520375,1.0,0.0,0.0,0.12169821648117303,0.0,0.0
gex_possorted_bam_SJSO3:AGAACAAGTGTCACGGx-M1,0.07172745064568276,0.0,0.07447738672985163,0.0044292064209510975,0.46909759246914884,0.4020263851963862,0.0,0.051298250632716966,0.0,0.07040642576263434,0.7413921824871417,0.0,0.0,0.0,0.10238137089059404,0.0,0.7338343260517836,0.8386300248869525,0.0,1.0,0.7500799857407124,0.8815095547378825,0.16175701778922383,0.8301506161451035,0.0,0.0,0.3318353149498227,0.0,0.0,0.030954102794995424,0.3518928535839144,0.24978317221822227,0.24556624667882007,0.0,0.17118952837915677,0.06599447867661422,0.0,0.028300514150289228,0.07847375527945712,0.09429507405746677,0.0,0.0,0.0,0.0,0.262844625655574,0.0627975130720306,0.0,0.0,0.01032950920932868,0.11866962246485027,0.0,0.03018200653271831,1.0
gex_possorted_bam_SJSO3:AGAGATTAGTAAGAACx-M1,0.6369405454006863,0.39679666311285017,0.3138526100989584,0.4475385251266985,0.8535316487371856,1.0,0.0,0.5002142259291456,0.0,0.7066319600914982,1.0,0.0,0.265789139391972,0.0,0.6362893657174221,0.0,0.8504626920026022,1.0,0.5619086701258997,1.0,1.0,1.0,0.6319140586990362,1.0,0.21309244427347357,0.3185442183088735,0.011738531343187218,0.48679497590343235,0.5343683322061437,0.4935597313521157,0.9496620636722245,0.7878302238809725,0.6498091726632574,0.5970390879402412,0.038802568341541735,0.6858033651115059,0.10008150720111893,0.6040130046117363,0.6236685754136366,0.19700475283402485,0.3317526682065903,0.09648169818114984,0.13707988065912327,0.18327827657284088,0.7319910217380462,0.5828296772158563,0.0,0.0,0.46028235637960796,0.6619280183582863,0.23457556888644843,0.6061237262323914,1.0
gex_possorted_bam_SJSO3:AGAGGATGTTTAGTCCx-M1,0.0,0.852214774365622,1.0,0.0619557872707091,0.0,0.12127681121799652,1.0,0.0,0.7006152636307487,0.18425307391503426,1.0,1.0,0.09865024281061352,1.0,0.035187034352280655,1.0,1.0,0.9671978384826452,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024357793073264227,1.0,0.2863684460098394,0.0,0.020177856152866575,0.6407367725435911,0.0,0.0,0.051940071555784395,1.0,0.0,1.0,0.0,0.0,1.0,0.27690720593247564,1.0,0.8753876500590771,1.0,0.0,0.0,0.7786329695928269,1.0,0.13903823278858923,0.0,0.12126195952032792,0.0,0.0
gex_possorted_bam_SJSO3:AGAATCTGTAGGATCCx-M1,0.0,0.40181917488492214,0.03840009980418378,0.0,0.0,0.015148142711527287,0.4790072538526652,0.0838725049907977,0.0,0.09421741079118785,0.21002919709828172,0.5767650485460353,0.0,0.09565132233372768,0.28774648611932674,0.18114191970942786,0.9550351596603268,0.2934880575207067,0.0,1.0,0.263649521861688,0.2202193228074322,0.025408508264414566,0.509685660505962,0.0,0.0,0.25271215599848645,0.0,0.0,0.0,0.2529332090933416,0.0,0.05291648415386137,0.0963763559144901,0.4973934797849512,0.04269545810135506,0.05522643938021781,0.0,0.17658717292600248,0.4854204975361216,0.18416427704491448,0.8638770120517324,0.0,0.0,0.0,0.0,0.0,0.2384676971899184,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AGAATCTGTTCACTGTx-M1,0.0,0.18840095513461247,0.7270052674366275,0.05986495877828094,0.0,0.0,0.0,0.1472351239192755,0.0,0.0,0.8283228289351713,0.2181742112351967,0.4761110546119614,1.0,0.0,1.0,1.0,0.6642796404849273,0.6691701818610173,0.0,0.0,0.0,0.0,0.0,0.7105664136309693,0.0,1.0,0.0,0.9409065605433036,0.0,0.0,0.3870670791534255,0.0,0.20866538918004657,1.0,0.0,0.7746648677676041,0.0,0.0,1.0,0.942299494939567,0.0,0.40134374520495175,0.0,0.06303085364912796,0.0,1.0,1.0,0.0,0.0,0.24416456985592325,0.0,0.36075839211018057
gex_possorted_bam_SJSO3:AGACACGCACTAAATCx-M1,0.0,0.0,0.43692661270387,0.0,0.0,0.0,0.8626615193775242,0.0,1.0,0.0,1.0,0.4261341790706441,0.03656701978309669,1.0,0.0,1.0,1.0,0.21767055813268094,0.6465074074018602,0.0,0.0,0.0,0.0,0.0,1.0,0.007821656854694757,1.0,0.026017714874307745,0.16328218428626332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.221211712904469,0.0,0.0
gex_possorted_bam_SJSO3:AGAGAAGCATTGTGATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6643723879347115,0.0,1.0,0.0,1.0,0.3812071184256824,0.21877657697377773,1.0,0.0,1.0,1.0,0.06067827296608386,0.5565236303923415,0.0,0.0,0.0,0.0,0.0,1.0,0.021760658255088466,1.0,0.0,0.10647469740920161,0.0,0.0,0.02275107591687647,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9265935080074932,0.8518055141937843,0.0,0.0,1.0,1.0,0.0,0.0,0.33594657135163164,0.0,0.0
gex_possorted_bam_SJSO3:AGCCGGTTCTAAGTCAx-M1,0.0,0.0,0.0,0.0,0.09278264111875044,0.0,0.0,0.0,0.0,0.0,0.7475443920164888,0.0,0.0,0.0,0.0,0.0,0.8009194976169621,0.6621350047511733,0.0,0.8902389210747167,0.41296030293080827,0.4903472608957678,0.09162404728418967,0.5045550606724901,0.0,0.0,0.5165064775188312,0.0,0.0,0.0,0.0,0.06454655008986908,0.0626648785382664,0.0,0.3881286417575445,0.0,0.0,0.0,0.0,0.11402188692260443,0.0,0.01762254026391711,0.0,0.0,0.0,0.0,0.0,0.4893642067750049,0.0,0.0,0.0,0.0,0.5896201796500041
