CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AGCATCCCAAACTCATx-M1,0.0,0.0,0.18486181781555563,0.0,0.0,0.0,0.6692223669602297,0.0,1.0,0.0,0.9238569174352463,0.7922510639815405,0.20066233983814832,1.0,0.0,1.0,0.8555551189236125,0.0,0.479204332462835,0.0,0.0,0.0,0.0,0.0,1.0,0.09685349288608001,1.0,0.0,0.12775154461482377,0.0,0.06381688560267933,0.08484713201207665,0.0,0.01342552194541113,1.0,0.0,1.0,0.0,0.0,1.0,0.017123776232744862,1.0,0.7472937131304987,0.8011530973867937,0.0,0.0,0.9999471695206723,1.0,0.0,0.0,0.30049998219678453,0.03264242289481202,0.0
gex_possorted_bam_SJSO3:AGCAATTGTCAAAGAAx-M1,0.3326706586506093,0.203021244612205,0.5042257681490184,0.2026574791689447,0.6320158256234104,1.0,0.0,0.23971183711899155,0.0,0.4335757433532,1.0,0.0,0.016362874005535138,0.0,0.37499703716172567,0.0,1.0,1.0,0.05367743895314027,1.0,1.0,1.0,0.4205284619948575,1.0,0.0,0.1436254464164184,0.1645145316310235,0.2371122238726495,0.06652982054950234,0.3544462063557102,1.0,0.5284173591715497,0.4497181757896206,0.20407900517060723,0.13827209095756235,0.4308430129215941,0.0,0.20811002364372247,0.33392981133255334,0.24762036346931782,0.0,0.0,0.03851101680584403,0.5895237580424273,0.5173145428919396,0.3413454348618552,0.0,0.13222310645421906,0.3099321713643714,0.5008830665067773,0.006512976146476103,0.2999353714524255,1.0
gex_possorted_bam_SJSO3:AGCAAGGGTTTGGTTCx-M1,0.04699309165616844,0.0,0.0,0.0,0.3393844573386513,0.32690248357728896,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6809406605707662,0.5041045063145412,0.6238044654463734,0.17925187868227613,0.5315470451560325,0.0,0.0,0.5750522711015355,0.0,0.0,0.0,0.0,0.17519262105235828,0.08713376742262197,0.0,0.3450446818795865,0.0,0.0,0.030232635142417485,0.0,0.048368109640916535,0.0,0.0,0.0,0.0,0.0273549604806326,0.0,0.0,0.5573330130320214,0.0,0.0,0.0,0.0,0.7486063424033811
gex_possorted_bam_SJSO3:AGCAATTGTGCTTAGAx-M1,0.05231102514680498,0.1162683779755363,0.518935422970563,0.0,0.18257207178591095,0.21265489766183618,0.061498099672406284,0.10898433457817229,0.0,0.1798473878327061,0.4088732394317589,0.0,0.0,0.0,0.2315653871640372,0.0,0.7291311737429158,0.2678384971069756,0.0,1.0,0.7492014640892384,0.6625867355416545,0.13868404600090778,0.7331869234775669,0.0,0.0,0.295783973090113,0.060283840679831925,0.0,0.007597680147536581,0.7726719758115909,0.0,0.24083586550504568,0.025370204309605196,0.3894847419310767,0.1173664495610815,0.0,0.03636993455721296,0.19632229630971496,0.36867031836382963,0.0,0.0,0.0,0.14130774019541392,0.15608843879069995,0.060216833690687054,0.0,0.0,0.03785224215789655,0.09858540962642655,0.0,0.0,0.9610367977646342
gex_possorted_bam_SJSO3:AGCGATTTCGGGATTTx-M1,0.0,0.06204143639800248,0.12052951447203271,0.0,0.0,0.0,0.1416557582295952,0.03953557877805348,0.0,0.0,0.07802700038044232,0.17091860064379905,0.0,0.0,0.1518238276494429,0.06913076835062783,0.5751700584871997,0.0,0.0,1.0,0.1697114627305399,0.23985167983481467,0.01876089277650859,0.3991395394839282,0.0,0.0,0.3938058552336821,0.0,0.0,0.0,0.21051797668068123,0.0,0.0160160396083305,0.03968823532237473,0.4554077763864983,0.0,0.10056134943303385,0.0,0.05672625015525777,0.42172324111158355,0.1459480485479663,0.4468023262399177,0.0,0.0,0.0,0.0,0.0,0.22000398577214078,0.0,0.0,0.0,0.0,0.2309609486770756
gex_possorted_bam_SJSO3:AGCCTGGGTAATAACCx-M1,0.0,0.0,0.4357818813185018,0.0,0.075004569903963,0.0,0.0,0.02395376693029131,0.0,0.11022286824123667,0.2379545340197778,0.0,0.0,0.0,0.09895441705202691,0.0,0.5159238956852242,0.0,0.0,1.0,0.5058397069625932,0.5641660207699779,0.07345962312044663,0.6280200246790892,0.0,0.0,0.3870770253147414,0.0,0.0,0.0,0.5788923082431433,0.0,0.10738237862216579,0.009426384824206675,0.3678431880629049,0.0521095078013031,0.08003767639126749,0.0,0.06481004507086348,0.3586634862724827,0.0,0.0,0.0,0.0,0.043061770392812414,0.0,0.0,0.05531896904758182,0.0,0.0,0.0,0.0,0.8736553402561177
gex_possorted_bam_SJSO3:AGCAATTGTTACTTGCx-M1,0.0,0.047488022648300425,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7346868432837077,0.34333533696540575,1.0,0.0,1.0,1.0,0.0,0.6298553506046006,0.0,0.0,0.0,0.0,0.0,1.0,0.06442934846812855,1.0,0.2254988533179206,0.05546711959363041,0.0,0.7620365206262595,0.0,0.0,0.019445974615678787,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05120605262671468,0.0,0.27258191939987725,0.02900624920285409,0.0
gex_possorted_bam_SJSO3:AGCAAGGGTGGGTACTx-M1,0.1284568981159351,0.0,0.07614406356982015,0.07029501934392834,0.6633113576643,0.4117556749644434,0.0,0.089669735292081,0.0,0.2901776412243055,0.9512404199460605,0.0,0.1716650175348309,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.9564928699334789,0.6742048623535895,0.32152558028654676,0.6021937390557058,0.0,0.09695082618215076,0.7706982837210767,0.0,0.0,0.1340821989848605,0.0,0.5165066041267496,0.17890837288000766,0.07095863220081798,0.320603739483348,0.19462412809445392,0.2824719071945731,0.1756306497493861,0.12020545266369943,0.0,0.5960162552014301,0.0,0.0,0.0,0.299206653973245,0.11568825108601162,0.0,0.5134569749067533,0.03704080067883324,0.5676825845672903,0.08266256312602482,0.09577161664446798,1.0
gex_possorted_bam_SJSO3:AGCCGGTTCCTCGATCx-M1,0.11066227606817329,0.0,0.0,0.021350337028397098,0.20142463042074427,0.11132482933062103,0.0,0.00451693031603267,0.0,0.0,0.8950113278706132,0.0,0.0,0.0,0.0,0.0,0.7817771211465373,1.0,0.0,0.5254093563140474,0.46632622622913905,0.6335919516405368,0.15893328489193934,0.6647531993779622,0.0,0.0,0.44764096831701566,0.0,0.13128174676094753,0.0,0.0,0.23249740103658514,0.14510377631552035,0.00913663599335867,0.29702146654117423,0.01919600770651839,0.0,0.10649748188591109,0.0,0.0,0.0,0.0,0.0,0.0,0.10736924280632938,0.020887281730936416,0.0,0.4317859035916148,0.0,0.0,0.0,0.0331584525084138,0.5997736443236459
gex_possorted_bam_SJSO3:AGCCTAGTCAACAAGGx-M1,0.0,0.05285757145520107,0.0,0.0,0.0,0.0,0.05944769132355806,0.04007074433049499,0.0,0.0,0.0,0.29977428742250645,0.0,0.0,0.08336496112415731,0.06268398319244974,0.42751051111959154,0.0,0.0,0.9062693293107076,0.05042075366069573,0.12987055768978634,0.0,0.3832506350812039,0.0,0.0,0.41276795523256427,0.0,0.0,0.0,0.0,0.0,0.0,0.08410304825377456,0.4777478516949844,0.0,0.10925770067229452,0.0,0.0306561832558048,0.3906536919699978,0.1298403506210597,0.4939200414206273,0.0,0.0,0.0,0.0,0.0,0.34816655551470205,0.0,0.0,0.0,0.0,0.005357666568541524
gex_possorted_bam_SJSO3:AGCGCCTAGAGGGACTx-M1,0.0,0.05415721561492289,0.0,0.0,0.0,0.0,0.0,0.028251678970675806,0.0,0.020025930369333353,0.0,0.20581772077925264,0.0,0.0,0.12340909193286256,0.0,0.19427701652898535,0.0,0.0,1.0,0.14921103740384872,0.24534366864803492,0.0,0.47126139850122056,0.0,0.0,0.33692703266928914,0.0,0.0,0.0,0.32413011802548763,0.0,0.0,0.08780349942558532,0.4459503764479612,0.0015230821858786664,0.15154687529516647,0.0,0.05161276203154695,0.4482576385426069,0.0,0.22896851355671424,0.0,0.0,0.0,0.0,0.0,0.023116719611251283,0.0,0.0,0.0,0.0,0.16025393561086976
gex_possorted_bam_SJSO3:AGCATTTCATAATTGCx-M1,0.14613103067128383,0.0,0.0,0.09758343861554662,0.5945511597057326,0.34326792404323764,0.0,0.032735777692925676,0.0,0.0,0.8480411087825556,0.0,0.0,0.0,0.07174350360308353,0.0,0.7639455554330841,1.0,0.0,0.8825467054562071,0.6395876884782119,0.7983605152245917,0.18327086040619708,0.7953700763367033,0.0,0.0,0.5647492285654067,0.0,0.0,0.015547547366320504,0.0,0.13905655724555757,0.2946002799009919,0.03422973377105849,0.10497815709250082,0.06068196029833947,0.0,0.10785382079875626,0.1293106806591882,0.0,0.0,0.0,0.0,0.0,0.24070236278304666,0.09491860858123154,0.0,0.04791046303153423,0.0,0.1178210717019332,0.0,0.07711340073653451,0.8434336597804317
gex_possorted_bam_SJSO3:AGCAATACATTAGCCAx-M1,0.0,0.6621658805799645,0.8229647419489846,0.08678783161748926,0.0,0.0,0.0,0.012944058513019852,0.0,0.0,0.49305541030180583,0.0,1.0,1.0,0.0,1.0,0.0065687588319409095,0.05023360822444662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.33592005013367826,0.009497090581889299,0.9371344948483268,0.0,0.6114784887466597,1.0,0.0,0.9834105234275655,0.0,0.0,1.0,0.968823720007419,0.0,0.5481090142970043,0.0,0.0,0.04565318506891179,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:AGCAATTGTAACGTGCx-M1,0.018406458080842975,0.0521864564453694,1.0,0.06665598914187887,0.8114173756365691,0.6504574978470837,1.0,0.5259319596719911,0.7961340553869667,0.12067677243646013,1.0,0.0,0.13815863197851178,0.0,0.0,0.0,1.0,1.0,0.09038340895176664,1.0,0.7272958620605755,0.6843986007747098,0.12835457864495523,0.3717175872684792,0.3894329697471842,0.11467101368550017,1.0,0.0,0.3780864503834418,0.0,0.1363738974625849,0.5007296753213494,0.16831424127900071,0.0,0.6884460871245552,0.02849121669526301,0.17243950597413726,0.0,0.1929079948895339,0.41998243167639565,0.9969948384829247,0.007308837837619011,0.0,1.0,0.05957464086991915,0.14232516320728858,0.67872895383465,0.7505586662773519,0.14260852912625555,0.06764916386392066,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCGCTCAGCCTAATAx-M1,0.0,0.5293432921931642,1.0,0.15982407755702588,0.0,0.44191663978976586,1.0,0.0,1.0,0.1020990993922308,1.0,1.0,0.4590210480013303,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1975166184554407,1.0,0.5284807832339841,0.0,0.2659345837525436,1.0,0.0,0.0,0.02611708675406202,1.0,0.0,1.0,0.0,0.0,1.0,0.1312573528720634,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2564842409788755,0.0,0.3688386634194674,0.11890114492090029,0.0
gex_possorted_bam_SJSO3:AGCGCTCAGCGCAATTx-M1,0.06635969067322123,0.0,0.5891233933264014,0.0,0.9669956191163054,0.6630229180145636,0.0,0.0,0.0,0.18298593019154022,1.0,0.0,0.0,0.0,0.1377061605082132,0.0,1.0,1.0,0.0,1.0,0.7095228730278497,0.8966430549911724,0.28055703498662055,0.6725236126044275,0.0,0.08373411337616421,0.46568063954555794,0.0,0.0,0.22468253174178016,0.0,0.5821560198679913,0.23476505602154724,0.0,0.16054290945785385,0.043703976832377076,0.0,0.018597730114205326,0.02703602968887108,0.0,0.35952774121717723,0.0,0.0,0.0,0.30272328430448536,0.0,0.043561713757848446,0.2942068838236168,0.0,0.3979522303456877,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCCGCTAGTAACAGGx-M1,0.0,0.0,0.8181089072474449,0.0,0.44023153076313726,0.5123788302218626,0.0,0.09449016840367294,0.0,0.08743642129484679,0.9244928082660445,0.0,0.0,0.0,0.0428349836352795,0.0,1.0,1.0,0.0,1.0,0.784979591178488,0.7955006792585619,0.12723378168362584,0.7034492206514132,0.0,0.0,0.43392889759689457,0.0,0.0,0.0,0.49145127677116723,0.1391654598687603,0.19263240917553007,0.0,0.233250686994384,0.03733048728816503,0.0,0.0,0.08434665713213314,0.24662981638310214,0.13030973719971556,0.0,0.0,0.28748889095128466,0.1464352977105291,0.02310791652908186,0.0,0.07499729295145738,0.0,0.09692854830380762,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCCGCTAGTTACCGGx-M1,0.017884800700021956,0.084999437864553,0.32158905505521124,0.030370586229838376,0.0,0.0,0.0,0.07877708745543334,0.0,0.20991193571786934,0.0,0.2525602591025834,0.0,0.0,0.12668990721719145,0.0,0.20958587620187893,0.0,0.0,1.0,0.20656464028659074,0.4069836472851467,0.11345052822888937,0.5220571188011013,0.0,0.0,0.3563649837292418,0.0,0.0,0.0,0.3527511432178847,0.020999408436788946,0.11638154331532409,0.09294763038446036,0.41124123661192213,0.1473641614260572,0.17550047323808793,0.042839654761118506,0.11827993061074711,0.3298890729498874,0.20742198949591084,0.16371400371708197,0.0,0.0,0.023254293813087305,0.024066002035187408,0.0,0.10319482638831022,0.0,0.0605642265413007,0.0,0.0,0.70736209217318
gex_possorted_bam_SJSO3:AGCGATTTCCTCACTAx-M1,0.0,0.0,0.0,0.0,0.24830668023713107,0.07126911351788827,0.0,0.0,0.0,0.0,0.7006851708729563,0.0,0.0,0.0,0.0,0.0,0.7755034721924997,0.710386066686315,0.0,1.0,0.6469431395674411,0.6809508568379595,0.1047325649746727,0.7471346671766675,0.0,0.0,0.4049737916763175,0.0,0.0,0.0,0.0,0.04488650518901695,0.11648307427343568,0.0,0.2275024610363569,0.0,0.0,0.0,0.0,0.10610786000465783,0.0,0.0,0.0,0.0,0.03575319201477024,0.0,0.0,0.16298134285773677,0.0,0.0,0.0,0.0,0.9552543424085024
gex_possorted_bam_SJSO3:AGCCGCTAGGTCCACAx-M1,0.16223505475041,0.0,0.06682236186948626,0.03089329872357358,0.5455278330077511,0.4396750469231017,0.0,0.029154327512572735,0.0,0.18271141215707404,0.8162453999117284,0.0,0.0,0.0,0.20804665812374123,0.0,0.7348620626663088,0.7575873007125695,0.0,1.0,0.7452340873155004,0.9056390751017462,0.2815513850787682,0.6738897750481497,0.0,0.0,0.3236558568099247,0.0,0.0,0.21690148857062694,0.19849458552919666,0.0,0.25337949413106686,0.0,0.22077211810416364,0.15467910285382694,0.0,0.10734638567557975,0.1557974009494385,0.1905159855951049,0.0,0.0,0.0,0.0,0.20787123484700054,0.11423644623491087,0.0,0.14773383393151981,0.1401918878803306,0.17707959342363294,0.0,0.12250056679525521,1.0
gex_possorted_bam_SJSO3:AGCCGGTTCTTTGACTx-M1,0.25707401991692447,0.0,0.1448270171003493,0.11613713275913444,0.8019249106472299,1.0,0.0,0.08575888976696569,0.0,0.14503608425290004,1.0,0.0,0.0,0.0,0.2088751243209026,0.0,1.0,1.0,0.12739649346243406,1.0,1.0,1.0,0.38742484878953176,0.9685490125123173,0.0,0.015767598571536826,0.32209750901811174,0.07385965380440876,0.0,0.35233930690895005,0.5131380255663998,0.2932552959178033,0.38306871038900614,0.02368365832606357,0.11357305086922283,0.20043225866332798,0.0,0.16279701184890286,0.20659503655679,0.0,0.0,0.0,0.0,0.0,0.3746219127819398,0.20360752955249947,0.05098162181707393,0.20632457674880372,0.1325314647860634,0.3126342797626344,0.0,0.1990700581798821,1.0
gex_possorted_bam_SJSO3:AGCACTTAGTAGGCGGx-M1,0.0,0.0,0.010184267691596924,0.0,0.0,0.0,0.3620484672469272,0.0,0.778259214349245,0.0,1.0,0.13989401779750438,0.017904507782644696,0.8373926927857434,0.0,1.0,1.0,0.7367973123827052,0.6116226707864059,0.0,0.0,0.0,0.0,0.0,0.6308428606908292,0.010074190888600716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8927399723515607,0.0,1.0,0.5242424952384306,0.15785364406332208,0.0,0.0,0.4729313768543379,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AGCCAGTGTTCACTGTx-M1,0.07771464438083225,0.0,0.0,0.0,0.4679678756349731,0.6805074925032962,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01030199043840381,0.0,1.0,1.0,0.0,1.0,0.7820399915752193,0.9864044715773086,0.1671392948740051,0.7909857759140814,0.0,0.0,0.32482602722931136,0.0,0.0,0.05223748175168518,0.01811560269677349,0.247051600784283,0.19286370314394674,0.0,0.087801515053416,0.04376270814502553,0.0,0.06928464884588013,0.0,0.0,0.0,0.0,0.0,0.0,0.2595221808985956,0.0,0.0,0.23799771094908065,0.0,0.0020107807750230104,0.0,0.04258045531922093,1.0
gex_possorted_bam_SJSO3:AGCAATACAAGGTGGCx-M1,0.09089573055861458,0.834100778242968,1.0,0.19868708121184572,0.4138946378495191,0.7995321639306948,0.9138869629058345,0.36791162415200335,0.05044146958621916,1.0,0.029276774199925668,0.045823339667780606,0.14547054929644596,0.0,0.6110530629469774,0.5112307677385584,0.36866773294279187,0.0,0.0,1.0,0.5878471758003518,0.709704239479588,0.265150518017792,0.7137066202031079,0.0,0.10752018349395734,0.07606987199322014,0.5362556111288554,0.3755569832427773,0.261053723684033,1.0,0.0,0.31444439133129587,0.39294337780555244,0.30615434606318936,0.5043230989824421,0.3590019289784002,0.12055639753422012,0.4112876158740483,1.0,0.04639853979347931,0.0,0.21132972036517123,1.0,0.3488239243992679,0.3913601240617754,0.11844025566852438,0.0,0.51932655417493,0.6982047537803147,0.3604968033809163,0.25902577259064286,1.0
gex_possorted_bam_SJSO3:AGCCTGGGTAGGATCCx-M1,0.08700088506795847,0.0,0.0,0.0,0.2658277905784821,0.33073204057035427,0.0,0.0,0.0,0.0,0.9898678569013647,0.0,0.0,0.0,0.005354380066928814,0.0,0.9032824107986461,1.0,0.0,1.0,0.6716843525368688,0.7897703153415842,0.18259675632699815,0.7633653015957508,0.0,0.0,0.3816745327832739,0.0,0.0,0.030688738451807845,0.0,0.1595303660155432,0.19380288701289827,0.0,0.21830773075525403,0.013612465766571167,0.0,0.061818375912086235,0.01609260595713791,0.03545070733711413,0.0,0.0,0.0,0.0,0.11949041759677619,0.010814594746689485,0.0,0.188710463922145,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCAGGTAGATAGACGx-M1,0.005957085112861019,0.0,0.0,0.019157616979262264,0.02051957351756247,0.08119272258760743,0.0,0.06292665748194172,0.0,0.0,0.5853797447974645,0.0,0.0,0.0,0.12442965778115492,0.0064159295823356145,0.762104822763289,0.574563383214308,0.0,1.0,0.4082577957123813,0.5174093788830266,0.11195663884914121,0.5984554522220774,0.0,0.0,0.25932687711935226,0.0,0.0,0.0,0.1943711203173921,0.0,0.07692872679604168,0.0,0.31326018727097993,0.056452944162271666,0.0,0.039561528951390305,0.056518832477729014,0.262382205994595,0.0,0.07013478148026413,0.0,0.0,0.03633612686101099,0.0,0.0,0.15626290267306878,0.0,0.0,0.0,0.0,0.3802134393561667
gex_possorted_bam_SJSO3:AGCACAGCACTAAGCCx-M1,0.15046706701009938,0.0,0.0,0.0,0.4935505631612437,0.9599975457740199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.027098725318077745,0.0,1.0,1.0,0.2526762391115203,1.0,0.9337790267265174,1.0,0.2625536287165124,0.8301868763285223,0.0,0.0,0.31887103836523173,0.0,0.0,0.1714469561407931,0.0,0.19211741818867897,0.23424317717408044,0.0,0.15694941600370682,0.047469351533141683,0.0,0.08925318117103989,0.009936999546903089,0.0,0.0,0.0,0.0,0.0,0.2662768522556225,0.007007589472554998,0.0,0.3815720747524354,0.0,0.0,0.0,0.08464852612325714,1.0
gex_possorted_bam_SJSO3:AGCACTTAGCGCATTGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6215605017564347,0.09795323628062502,1.0,0.0,1.0,0.22963797827459884,0.23719792005283274,1.0,0.0,1.0,1.0,0.9699956415864809,0.9946187257087272,0.0,0.0,0.0,0.0,0.0,1.0,0.09690568068609531,1.0,0.0,0.1611541031179377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8475047792880415,0.0,1.0,0.5840413685524596,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5623615021898998,0.0,0.0
gex_possorted_bam_SJSO3:AGCATTTCATCAATCGx-M1,0.0,0.4406296264902576,1.0,0.17211886317121844,0.0,0.0,1.0,0.0,1.0,0.06713068217983757,1.0,0.7530052151726241,0.9192823063209602,1.0,0.0,1.0,1.0,0.7429070169087569,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28597973926396786,1.0,0.5724865647860831,0.415166705249902,0.2058807454385894,1.0,0.048337203881310804,0.0,0.1604590148770627,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.06774115395486305,1.0,1.0,0.2767663996576349,0.009775006525461146,0.6936860133188901,0.17815111663503685,0.0
gex_possorted_bam_SJSO3:AGCCGCTAGGCTCATGx-M1,0.0,0.0545327130817401,0.11490025150594885,0.0,0.0,0.0,0.08010334328430987,0.058084856518786906,0.0,0.024476852820594565,0.015010518494106038,0.14860356411969242,0.0,0.0,0.18118783332523297,0.0,0.46361651788941866,0.0,0.0,1.0,0.36969233891965403,0.34286718764526,0.05817442401280241,0.5456480541668357,0.0,0.0,0.41991143581599494,0.0,0.0,0.0,0.16324712691831356,0.0,0.1051660184838955,0.011698609976438427,0.5499182940777797,0.03034736158050998,0.1769853797501733,0.0,0.11221855905303192,0.37999960732965876,0.11235071856375664,0.2640804631671939,0.0,0.0,0.0,0.0,0.0,0.1068868308722362,0.0,0.0,0.0,0.0,0.4870230884557905
gex_possorted_bam_SJSO3:AGCGCCTAGACAACAGx-M1,0.0,0.20058802438044676,1.0,0.008755569609892615,0.0,0.0,1.0,0.0,1.0,0.012037534375371608,1.0,0.8661350594410486,0.6063369322117127,1.0,0.0,1.0,1.0,0.0,0.7661198642557591,0.0,0.0,0.0,0.0,0.0,1.0,0.14548504742910087,1.0,0.23009150772841191,0.13984447072556955,0.0,0.9705296291458981,0.0,0.0,0.005427731796923497,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1373274417464719,0.0,0.43669670250049625,0.07952636062473839,0.0
gex_possorted_bam_SJSO3:AGCAATACAGCCAGAAx-M1,0.0,0.2715374921604137,1.0,0.08187757373926116,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4034984294368909,0.8344219810865294,1.0,0.0,1.0,1.0,0.7936199478634489,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2509708332378705,1.0,0.2618548082274633,0.39271137359755237,0.0,0.7191813712298588,0.09481961805334417,0.0,0.009267825446009676,1.0,0.0,1.0,0.0,0.0,1.0,0.13984770526000864,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14937297308295788,0.07182332978357704,0.38825325974194413,0.0891046965423479,0.0
gex_possorted_bam_SJSO3:AGCACTTAGCTTCTCAx-M1,0.0779235111687681,0.0,0.0,0.0,0.2935693613410972,0.5253905346422646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.97704553778342,0.782327392444364,0.8728242501890258,0.18155828440701807,0.7841303199780968,0.0,0.0,0.41771916722715785,0.0,0.0,0.0,0.0,0.2424194820420604,0.14256536732421526,0.0,0.19839566314170112,0.0,0.0,0.08735428008165258,0.0,0.0,0.0,0.0,0.0,0.0,0.126987131573802,0.0,0.0,0.39873142994270827,0.0,0.0,0.0,0.015982956843468697,0.8759355408193914
gex_possorted_bam_SJSO3:AGCATCCCAGGCTAGAx-M1,0.05582050809734647,0.0,0.5074296660994306,0.0,0.539275484031899,0.2727729100067491,0.0,0.04068195300004472,0.0,0.24650137535636849,0.48606736138096057,0.0,0.0,0.0,0.23608849870137258,0.0,0.6168718790677583,0.37349749478756283,0.0,1.0,0.5692374777487597,0.7263286560298511,0.2011026886564321,0.6490659754361489,0.0,0.0,0.3743874409541706,0.0,0.0,0.10452923238031525,0.5292841783576053,0.03235441443569337,0.19378628627812633,0.014707812266738871,0.3153566071643828,0.1297075383684853,0.0,0.0211103788860082,0.12829546930161514,0.3268405181015321,0.0,0.0,0.0,0.0,0.1702722551073786,0.09174544484676952,0.0,0.0,0.09689429396175646,0.2264595233660517,0.0,0.03413815418373212,1.0
gex_possorted_bam_SJSO3:AGCCTAGTCCCGCATTx-M1,0.0,0.0,0.041209891348539904,0.0,0.0,0.0,0.6765594447780393,0.0,0.45051424823238345,0.0,1.0,0.5909906943113397,0.0,1.0,0.0,1.0,1.0,1.0,0.9544186165743581,0.0,0.0,0.0,0.0,0.0,0.7574937191529799,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03669282275281571,1.0,0.7159043956801847,0.5437704189018027,0.0,0.0,0.6154846269871246,1.0,0.0,0.0,0.04008078624122241,0.0,0.0
