CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AGCCTAGTCCTCACTAx-M1,0.0871735791242837,0.4835611717008955,1.0,0.09961731696738246,0.6633292558370844,0.9546032225796254,0.48986860707043545,0.16751682776135948,0.0,0.6922917999666262,0.6978830945042956,0.0,0.043328730015782496,0.0,0.49979385075327504,0.2769327948458396,1.0,0.6322090222356729,0.0,1.0,0.8381714680166201,0.8000860719905903,0.25654378626231256,0.7584163508731874,0.0,0.019945573258777743,0.30367615782848856,0.2793100697401253,0.0,0.2358864634795562,1.0,0.0828776708463717,0.3125584506334741,0.14785508968714983,0.3634990010728096,0.30630724232974627,0.14094764970496806,0.05193403557176989,0.3494249562044786,0.7698383545734111,0.14687720277428729,0.09441952631788499,0.0,1.0,0.33363820587226883,0.19639926939381744,0.018771952649575596,0.0,0.2967839106801786,0.5208526591926098,0.0,0.13220613018512611,1.0
gex_possorted_bam_SJSO3:AGCATTTCATGTCAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.11424032211018435,0.0,0.027979712480577734,0.0,0.0,0.5912909512451573,0.0,0.0,0.0,0.12091542859445957,0.0,0.9667545101902739,0.6560875394890839,0.0,1.0,0.45294366197513386,0.477975057547503,0.07090837077564481,0.6241718826970533,0.0,0.0,0.3778283007263606,0.0,0.0,0.0,0.10147370290591419,0.0,0.09596249550477044,0.0,0.3552520668331284,0.027427243619802255,0.0,0.0,0.09071101444610596,0.31568512008698263,0.0,0.4513853736610936,0.0,0.0,0.04302217155100018,0.0,0.0,0.29125995194059867,0.0,0.0,0.0,0.0,0.4583465835964258
gex_possorted_bam_SJSO3:AGCGCTCAGTAAGGGCx-M1,0.0,0.6529354897468728,0.6002896795252185,0.0,0.0,0.0,0.9564030846910941,0.12642796918716154,0.0,0.48522667143247494,0.0,0.804114736528845,0.0,0.0,0.3904746397212841,0.24566261503025907,0.2532825075214707,0.0,0.0,1.0,0.215710252738732,0.1419265461240913,0.027886636198009424,0.36354251940007176,0.0,0.0,0.3751904853593392,0.09258290179932424,0.047623809215022524,0.0,1.0,0.0,0.029031339761957695,0.1916820487510135,0.7201269188805872,0.14604493109698852,0.4722412231678544,0.0,0.18520371695467794,0.9790146053554546,0.19844942478730132,0.7041800384166523,0.0,0.0,0.0,0.0,0.0,0.009791034310627602,0.07808914345574096,0.1238434141780773,0.0,0.0,0.4625062684786949
gex_possorted_bam_SJSO3:AGCGGATAGTGAGCAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6173279502261257,0.0,1.0,0.0,1.0,0.46945590065844495,0.2675782730399796,1.0,0.0,1.0,0.9908011708061566,0.1679532080237434,0.6414617819296314,0.0,0.0,0.0,0.0,0.0,1.0,0.013877605492882241,1.0,0.0,0.20113792053755092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9534512093193896,0.6974825984462989,0.0,0.0,1.0,1.0,0.0,0.0,0.26195499320328186,0.0,0.0
gex_possorted_bam_SJSO3:AGGACGTAGGACCTTGx-M1,0.0,0.03167005825387265,0.4776105512498287,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6272602902502097,0.5913307126173921,1.0,0.0,1.0,1.0,0.16256399088797768,0.7848061165601853,0.0,0.0,0.0,0.0,0.0,1.0,0.11773461262043552,1.0,0.134927643242455,0.21524685307720492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.018430465383111175,0.0,0.5770308200837129,0.007336289529876473,0.0
gex_possorted_bam_SJSO3:AGCTTAATCATGCTAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6530412936455343,0.0,0.8847952400040392,0.0,1.0,0.34291176447828936,0.0,1.0,0.0,1.0,1.0,0.6036435358927457,0.570301351052357,0.0,0.0,0.0,0.0,0.0,0.8788933891585861,0.0,1.0,0.0,0.05571456907259224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5350460669886453,0.17014289744157018,0.0,0.0,0.7219141516705787,1.0,0.0,0.0,0.13612820286807945,0.0,0.0
gex_possorted_bam_SJSO3:AGCTTTAAGGATAAACx-M1,0.0,0.38830191576535766,1.0,0.07350811577097835,0.1524804333693432,0.3209476721268887,1.0,0.09757777889708118,0.46280594394077634,0.5325703367874989,0.7893393357475754,0.002154826230092415,0.47435349520227454,0.3074239546528957,0.15867174184401536,1.0,1.0,0.2148934205767051,0.0,1.0,0.27616126368533433,0.05001415705203085,0.05507607748161909,0.12425135313249107,0.6253877591872058,0.08458416667509422,1.0,0.3612250599108494,0.04836275828621781,0.16085820871767711,1.0,0.05000611924070991,0.061057920210289635,0.11407281882267395,1.0,0.0762985121722815,1.0,0.0,0.07336703428877828,1.0,0.04064861890627521,1.0,0.6873160456895587,1.0,0.11146601863832438,0.11865311895026111,0.7546440886170779,1.0,0.2942992145415004,0.30594870691771886,0.17050605554296452,0.11618426805807074,0.9402625007662702
gex_possorted_bam_SJSO3:AGCTAACTCCAAATCAx-M1,0.2827473492499732,0.0,0.019266963317455144,0.14603172451513433,0.5022340213488895,0.6654597389167743,0.0,0.1489460940542114,0.0,0.08290768808587376,0.9492124819166992,0.0,0.0,0.0,0.21892329266948243,0.0,0.841208959199687,1.0,0.0,1.0,0.8460891156809024,0.9639123369038142,0.3963332783622384,0.69327890557334,0.0,0.07141680901054696,0.19758008706360702,0.008864097049757094,0.0,0.21916487200013865,0.0,0.1274348438668987,0.37394110084150006,0.014380453062011357,0.14640769383088556,0.22210825845822021,0.0,0.24198647407529328,0.22013926141647616,0.0,0.11032362590947162,0.0,0.0,0.0,0.3713597222715009,0.21171959296622406,0.0,0.33310383782664243,0.08767020120648353,0.1871024077811144,0.0,0.19406767452618406,0.8605649155590843
gex_possorted_bam_SJSO3:AGCTTCCTCGCCTAAGx-M1,0.0,0.0,0.1401534146789476,0.11959566689130212,0.0,0.0,1.0,0.003810910065940029,1.0,0.02719983529548408,1.0,0.9091730682680957,0.7435904287060131,1.0,0.0,1.0,1.0,1.0,0.7550403232908895,0.0,0.0,0.0,0.0,0.0,1.0,0.18740367325669677,1.0,0.241259797171994,0.0,0.049002677949808976,0.0,0.2711238897998957,0.0,0.02123430693185628,1.0,0.0,1.0,0.0,0.0,1.0,0.048613740779828114,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.15841473967033204,0.05804947788368011,0.7236465017962336,0.05666981361834641,0.0
gex_possorted_bam_SJSO3:AGCGGACCAACAGCCTx-M1,0.4673055357770532,0.15620276515311834,0.17976933335206952,0.34796865228813467,1.0,1.0,0.0,0.28410336149678583,0.0,0.5174663641458663,1.0,0.0,0.2282129852878549,0.0,0.4874162566101972,0.08440612402244575,1.0,1.0,0.3095629920536617,1.0,1.0,1.0,0.5914176338934003,1.0,0.0,0.24559228342415612,0.21568492331876726,0.3839947175892157,0.05668866557044347,0.5736940327445398,0.7721246923617404,0.5903507861933551,0.5387964402111763,0.22114285041873943,0.1669602376406695,0.5098540423014617,0.0,0.33508233977568,0.45166163244826807,0.16560936330605167,0.15998677049326976,0.0,0.15154803156520893,0.4462154276303931,0.6281593622344033,0.41675546143202813,0.14600503100109943,0.1610578650906256,0.4117860625929705,0.6147287060842714,0.1715650676400819,0.45795465214785697,1.0
gex_possorted_bam_SJSO3:AGCTTTAAGCCACAATx-M1,0.10091570663418667,0.0,0.0,0.029134503944081902,0.29857553661992386,0.35656534319237454,0.0,0.0,0.0,0.0,0.9931397078354232,0.0,0.0,0.0,0.027876313296972544,0.0,0.8487998737193159,1.0,0.0,1.0,0.6977444652951055,0.8513736876463313,0.2041003546602605,0.7765517855566703,0.0,0.0,0.2676875691257595,0.0,0.0180771399120478,0.0034239599907313874,0.0,0.13722816081534303,0.20689964239874695,0.0,0.186566928271493,0.026195634142893463,0.0,0.086694162027654,0.04396606330861421,0.0,0.0,0.0,0.0,0.0,0.15532061801516758,0.009776558052996025,0.0,0.2607333084777129,0.0,0.0,0.0,0.05262247583327322,0.912512927522745
gex_possorted_bam_SJSO3:AGCGGACCATACCCGGx-M1,0.0,0.865897420450604,1.0,0.277154535957322,0.0,0.0,1.0,0.12354456486281287,1.0,0.3112060641701064,0.8896402149879246,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4447423701844557,1.0,0.8713953678376298,0.840480125853664,0.3045795307588482,1.0,0.0,0.0,0.28325560088288315,1.0,0.0,1.0,0.0,0.0,1.0,0.14624166318138943,1.0,1.0,1.0,0.0,0.1672049158284392,1.0,1.0,0.5082148638585071,0.10719909444883076,0.9634704005199284,0.34318055835066025,0.0
gex_possorted_bam_SJSO3:AGCTAGTTCTTTGTACx-M1,0.1801206748372191,0.6686808632736433,1.0,0.27294493022372535,0.9697764437315213,1.0,0.5352374324002478,0.2666303846421453,0.10212320967197641,1.0,0.4742619072661801,0.0,0.25995901557008333,0.0,0.6755073822018699,0.3615042956944352,0.6871014043959487,0.23619323520331556,0.0,1.0,0.7361343082440405,0.9477268317344403,0.3865093975339267,0.77435660966118,0.03262675366825732,0.20581121323201554,0.11536403303641349,0.47091427031998806,0.2682409819483893,0.4457890422491305,1.0,0.2795214381276256,0.3929737260440842,0.38208397815574596,0.22347797295548302,0.5487315575749403,0.19198392203998252,0.15644799653860147,0.46227971464426165,0.9701345750957974,0.21226449580351728,0.0,0.3929695054363159,1.0,0.48501278231269135,0.4320677657266769,0.30979971560251607,0.0,0.5412330640245633,0.9184202396671862,0.279119087368606,0.34816963764583037,1.0
gex_possorted_bam_SJSO3:AGCTATATCCGGGACTx-M1,0.0,0.0,1.0,0.0,0.7632098078058384,0.5980601901878799,0.6633088604761407,0.3011080850145748,0.2914655436749324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7144913137828011,0.7163554532976518,0.12096751171669926,0.39050561160137237,0.0,0.015474123340316158,0.8585435046611459,0.0,0.0,0.0,0.0,0.6739490744836579,0.1847133437424502,0.0,0.43843135612748074,0.0,0.0,0.0,0.09056831884091869,0.19377709518502956,0.79698329498932,0.0,0.0,1.0,0.023646939400666516,0.0050980168869682995,0.6242435319534522,0.48224325882094904,0.0,0.12003489545928953,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCTATATCTTGGATAx-M1,0.13743930241721847,0.0,0.0,0.06831115228115284,0.2755191748404597,0.07420306910103076,0.0,0.12901834757183062,0.0,0.1299823033328239,0.31301964230792095,0.0,0.0,0.0,0.19215098455042362,0.0,0.32447169804553044,0.195538527051088,0.0,1.0,0.47376483048009205,0.6075197300169698,0.20900516023749938,0.6351384029649103,0.0,0.0,0.4013007242228517,0.0,0.04122987186670929,0.03757755942569722,0.2648009878600154,0.13915386439837046,0.16325154832505495,0.1945531353217901,0.3159817097929731,0.17751288050995837,0.02900014131353749,0.12047629720798493,0.16714129755388366,0.3158840574859681,0.002572749160194956,0.0,0.0,0.0,0.014166617179531214,0.13625648303531765,0.0,0.0,0.10756420691144575,0.0,0.05130410898659407,0.09603755339831022,0.7859295146055286
gex_possorted_bam_SJSO3:AGCTATATCTAATTGGx-M1,0.0,0.048232206359257186,0.0,0.0,0.0,0.0,0.029257597812491733,0.02349052512563614,0.0,0.0,0.07184923137927868,0.28008063737145417,0.0,0.0,0.12566936981897453,0.030429755472919696,0.48996244886287105,0.0,0.0,0.9112002650231082,0.1350774391121873,0.194673987080661,0.0,0.40213285364520585,0.0,0.0,0.3575731458682485,0.0,0.0,0.0,0.0,0.0,0.0,0.053695060972187944,0.5055174789567856,0.0,0.13812960257092438,0.0,0.04876648567790938,0.3878489777447616,0.026731362923615894,0.477753155120658,0.0,0.0,0.0,0.0,0.0,0.24360270384239635,0.0,0.0,0.0,0.0,0.00604413185803436
gex_possorted_bam_SJSO3:AGCGGATAGAGAAGGGx-M1,0.0,0.0,0.4700821731357845,0.0,0.0,0.0,0.9207910816147592,0.0,1.0,0.0,0.8610135050463179,0.791961977732074,0.17675231970728789,1.0,0.0,1.0,0.8707137106518391,0.0,0.46557797605032203,0.0,0.0,0.0,0.0,0.0,1.0,0.025772056881066808,1.0,0.027783278911373478,0.08551751229487545,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.264174572418663,0.0,0.0
gex_possorted_bam_SJSO3:AGCTTTAAGTAGAGGCx-M1,0.0,0.0,0.06693437765293259,0.0,0.0,0.1563098104085789,0.0,0.0,0.0,0.08609172951032464,0.5006454974567423,0.1787786519349369,0.0,0.0,0.14606614879626545,0.0,0.8750288991712378,0.3030387184833269,0.0,1.0,0.35998034076080726,0.42529069282196047,0.10178428941822598,0.4228458530723658,0.0,0.0,0.4699311684097046,0.019032246583231736,0.0,0.0,0.19765469806214966,0.0,0.06688407591495847,0.008742955921423842,0.5054096857390382,0.00039897178712289944,0.0,0.0,0.05112954833227108,0.3450507197663029,0.0,0.3602984583126112,0.0,0.0,0.0,0.0,0.0,0.4510340719321584,0.0,0.0,0.0,0.0,0.35684915068915246
gex_possorted_bam_SJSO3:AGCTACTAGCTCGCTTx-M1,0.0,0.0695197607035142,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7230396705147346,0.5551220875195979,1.0,0.0,1.0,1.0,0.5434689590150809,0.8805761236813504,0.0,0.0,0.0,0.0,0.0,1.0,0.11782687073655755,1.0,0.18743344078893145,0.0,0.0033621911450260476,0.8976887566888635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05840431189706016,0.0,0.19338329908876278,0.05237416290465267,0.0
gex_possorted_bam_SJSO3:AGGAAACGTTTGTGGAx-M1,0.5170491487211504,0.6113553330306986,0.3971449438132077,0.4771439515234216,1.0,1.0,0.32906963814623735,0.4484212126064112,0.22532423741648938,0.9143885273128817,0.5842457944655193,0.0,0.5802499700829702,0.0,0.7388813951917002,0.29734550322468095,0.6030107237330431,0.49463365673329995,0.0,1.0,1.0,1.0,0.6216820768257422,1.0,0.43063012155253794,0.38453989123798893,0.2476547644658928,0.5940096419469095,0.4953548902395853,0.7876852967261105,1.0,0.5839596380612302,0.6344315807495309,0.3825865570171593,0.23213779220482095,0.6226340098762844,0.3589747800100156,0.49758842910249496,0.6484835916406256,0.4149826047837214,0.7140504248198501,0.2387916052574021,0.5163700671660507,1.0,0.7611440989879639,0.5505350143976235,0.4071115963634555,0.0,0.5674341100111819,0.9203901465350064,0.33873071577071967,0.5340028844310566,1.0
gex_possorted_bam_SJSO3:AGGAACCAGTTATCTCx-M1,0.10311414645913726,0.0,0.03788328731169698,0.011031212157211577,0.36449700253168854,0.34633616145446505,0.0,0.0,0.0,0.0,0.8563617674566814,0.0,0.0,0.0,0.0822172850804248,0.0,0.7499796494779932,0.8425072318000082,0.0,1.0,0.6720765682496284,0.8489546422585399,0.2353975111082446,0.7157881948650162,0.0,0.0,0.3587492345957168,0.0,0.0,0.09811551324809058,0.288281426057387,0.07265173764921537,0.21619574778372586,0.0,0.25551390337687974,0.07470141253158995,0.0,0.05261466658306844,0.05022657038104291,0.09477397278308104,0.0,0.0,0.0,0.0,0.14935435598178937,0.060467422908667946,0.0,0.18148357214229138,0.0,0.10368220630515526,0.0,0.05079541412324113,1.0
gex_possorted_bam_SJSO3:AGCTAACTCCCTGACTx-M1,0.3020164307240257,0.01336694067447053,1.0,0.1879696920417388,1.0,1.0,0.0,0.15721708273379897,0.0,0.49287016612029355,1.0,0.0,0.0,0.0,0.4122839511938956,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5844814115744087,0.8378285058704344,0.0,0.1585322138165681,0.22212922898574594,0.12249924515697665,0.05904966849377104,0.3507374842620568,1.0,0.3166918456390913,0.3969555617217543,0.04302589161442458,0.2801943615008536,0.3528326843229843,0.0,0.13299358095456232,0.3292156547591178,0.17091350305981254,0.6963321727713513,0.0,0.27151821331382975,0.8599907348196926,0.41806348188095016,0.4041546756180027,0.08074602180834425,0.13787690965042418,0.20164012337705672,0.6270954394030785,0.0,0.19256567587409834,1.0
gex_possorted_bam_SJSO3:AGGAAACGTTTAGCTCx-M1,0.0,0.11197521192778798,0.4762394239016338,0.010788395318616813,0.0,0.0,0.7958459105967735,0.0,1.0,0.0,1.0,0.6212006368016411,0.5400954507961121,1.0,0.0,1.0,1.0,0.8831936233198112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06460355697055427,1.0,0.0,0.36541410195610236,0.03386015381339586,0.21270115402516174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38856943621110884,0.04331614347705025,0.0
gex_possorted_bam_SJSO3:AGCTCATAGTTATGGCx-M1,0.057440976910556364,0.0,0.0,0.005046399004586317,0.0727261955680558,0.0,0.0,0.035462227437495566,0.0,0.0,0.37963186378070773,0.0,0.0,0.0,0.10024031304566354,0.0,0.3821091866905787,0.13612061464134662,0.0,1.0,0.43998188356354556,0.5940317586425626,0.12854230811928488,0.6143178176524773,0.0,0.0,0.4009355073402728,0.0,0.0,0.0,0.04256583918948254,0.0,0.15335175776024892,0.009339545822338358,0.31545894610769765,0.07652571064738563,0.0,0.022038229841069172,0.034519165796401574,0.25485804758687863,0.0,0.0,0.0,0.0,0.059539869952219375,0.050663444391713636,0.0,0.0747923631967234,0.0,0.03418393222753845,0.0,0.0,0.8270097350072363
gex_possorted_bam_SJSO3:AGCTCATAGCTGAGGGx-M1,0.2860776914386676,0.9294064971959717,1.0,0.33948692670961594,0.2732658431878372,0.9153317778503461,1.0,0.5378052222742846,0.3696137037486211,0.8710512977849276,0.16151004153588763,0.4560420582074106,0.4001956364398251,0.17070956490771402,0.6831656209288238,0.8318694706685926,0.5403596402481333,0.21090408498891142,0.0,1.0,0.6818367414224769,0.6031710297510724,0.3479075220861756,0.695394243028551,0.348157763326497,0.25569393733107615,0.12179125197522132,0.7080675534291032,0.6634239204474842,0.38637610865765376,1.0,0.17178036198025015,0.4217005089419777,0.5503825142594521,0.46907572467932074,0.5978938186146399,0.6857068532557605,0.3299423382100868,0.522741573736137,1.0,0.35834034241757823,0.5373589098650589,0.403050762892706,1.0,0.5008874406784923,0.49681433926829405,0.22618349857454914,0.13635793512500818,0.5875176282775688,0.5932989622429701,0.41712910723568397,0.3636933572137585,1.0
gex_possorted_bam_SJSO3:AGCTTAATCAGTGAAGx-M1,0.0006183717144633537,0.0,0.0,0.0,0.06340588980216576,0.0,0.0,0.0,0.0,0.0,0.45131908231654055,0.0,0.0,0.0,0.0,0.0,0.4666322600872065,0.31704695334259725,0.0,1.0,0.4247637164118453,0.5894259539393265,0.10546447281379151,0.6520005769163276,0.0,0.0,0.3689851075170064,0.0,0.0,0.0,0.0,0.0,0.09751785111489865,0.0,0.2748542346940352,0.0,0.0,0.005592648243034298,0.0,0.14116416341369403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291677232769116,0.0,0.0,0.0,0.0,0.7496861317733521
gex_possorted_bam_SJSO3:AGCTTAATCCTTCAATx-M1,0.1823032446041599,0.0,0.0,0.0036334511935576666,0.5405966885061003,0.997236641480155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07118908749939247,0.0,1.0,1.0,0.11517126419004253,1.0,1.0,1.0,0.28138827987799647,0.8472339051752764,0.0,0.0,0.3330185629209379,0.0,0.0,0.2179155541141994,0.052321091544299377,0.22268697412186278,0.26128236394491966,0.0,0.17187554598445667,0.11659435940901754,0.0,0.11988800776879137,0.08400799747457868,0.0,0.0,0.0,0.0,0.0,0.2633035798490109,0.07531326373909865,0.0,0.15019627301514918,0.0,0.06535568774001115,0.0,0.10834640396099758,1.0
gex_possorted_bam_SJSO3:AGCTAACTCAAGCTTAx-M1,0.09372496070152624,0.14921388483041892,1.0,0.09919873021165218,1.0,1.0,0.8616478673465274,0.3394955977654823,0.24139196808845342,0.42815901129038303,1.0,0.0,0.16819827741626858,0.0,0.14992442000372222,0.016745164970002845,1.0,1.0,0.0,1.0,0.9855592905184036,1.0,0.24725520084214603,0.6818950329956684,0.0,0.03590689617005472,0.5432933762729972,0.10200409036702056,0.04802311731421576,0.11384565121599598,0.935543366547938,0.43996180001182855,0.3144106064953674,0.06062147679702462,0.31702385943474953,0.2308678946745317,0.0,0.050821013596757655,0.31079395715543856,0.47682126397752955,0.5220089550082186,0.0,0.0,1.0,0.2986743602697094,0.20411080680150664,0.40769379464493194,0.028538234077138465,0.29974621457875283,0.44302142270972705,0.0,0.04904824875884399,1.0
gex_possorted_bam_SJSO3:AGCTAACTCGCTAGTGx-M1,0.12338222462763702,0.0,0.6074574367380182,0.03261570212691909,0.6136212401743476,0.8088807495516109,0.0,0.057531098732614416,0.0,0.22911935576013104,0.9975626993180753,0.0,0.0,0.0,0.222170242880665,0.0,1.0,1.0,0.0,1.0,0.9235623137401248,0.9490673258435929,0.26614095898648604,0.8277646180327006,0.0,0.0,0.317669112722913,0.08269185993940062,0.0,0.21846472126197913,0.9258379790106935,0.22101864836265292,0.29796943683373883,0.0,0.2410154081185087,0.1709906140957849,0.0,0.052741381218757245,0.17601329176433672,0.2584907583398432,0.0,0.0,0.0,0.3716162224322655,0.312932929949405,0.14568139175729655,0.0,0.08695351974054537,0.09828828809300075,0.2977326333253199,0.0,0.08499078682572987,1.0
gex_possorted_bam_SJSO3:AGCTAACTCTTTAAGGx-M1,0.131978700178785,0.37896641204814335,1.0,0.2505627838242696,1.0,1.0,1.0,0.6170655910545451,0.7106469587182993,0.5637121865921516,1.0,0.0,0.3017367097998209,0.0,0.09399466798169236,0.0,1.0,1.0,0.33555081489326966,1.0,0.9919268650506289,1.0,0.35735265096417396,0.4367983514180339,0.2522893761702841,0.1971491203476812,0.7521366145378585,0.1295080770645297,0.5325352325170393,0.0,0.749535943662997,0.7637071367627745,0.3391676963788557,0.16739825919081172,0.4256544241662603,0.27175963254043867,0.0,0.1386969481618254,0.4941482469530788,0.5429450835372662,1.0,0.0,0.05937781486804271,1.0,0.19552354218687357,0.36810524230152625,0.846200296480301,0.0076936878906209245,0.3900787264216604,0.547483953939082,0.0,0.13405056502585327,1.0
gex_possorted_bam_SJSO3:AGCTTAATCCAGGAAAx-M1,0.0,0.0,0.24605664858845855,0.0,0.0,0.0,0.5467885658888698,0.0,1.0,0.0,0.838446592627935,0.5173389970305163,0.018474410342005507,0.8253258195705784,0.0,1.0,0.8163567702455836,0.0,0.318344610039762,0.0,0.0,0.0,0.0,0.0,0.8536437580722294,0.006438571962468679,1.0,0.022724541438461743,0.07118951628387724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8994449255771931,1.0,0.0,0.0,0.8096226510794609,1.0,0.0,0.0,0.23690316618906251,0.0,0.0
gex_possorted_bam_SJSO3:AGCTAAACATCCTGAAx-M1,0.051960638208542846,0.0,1.0,0.0,0.5913339027716166,0.7831291192453002,0.39450910463888794,0.1988379567544864,0.0,0.21124846814339582,1.0,0.0,0.03525794044465267,0.0,0.10878342024436242,0.0,1.0,1.0,0.0,1.0,0.8853871126438261,0.8779197478015206,0.15983740472469982,0.7252044001847845,0.0,0.0,0.4835051707296788,0.08755880489423606,0.0,0.0,0.7829834736218272,0.4091785429119886,0.25889714624600774,0.0,0.3382074324948518,0.12419116939001414,0.0,0.0,0.18518501946711263,0.418304282716637,0.2032437501715151,0.0,0.0,0.948910932198102,0.22667230571125696,0.07889888198539288,0.19330994169931645,0.1506145345132801,0.1220530658764967,0.18209280877108505,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCTACGTCTCAATTCx-M1,0.015129185948520934,0.0,0.0,0.0,0.4202951646439968,0.16532256256085937,0.0,0.0,0.0,0.0,0.9081719993858663,0.0,0.0,0.0,0.0,0.0,0.8594313407349716,1.0,0.0,1.0,0.5248470105751454,0.7712794022241265,0.16813284849369264,0.6778351111311048,0.0,0.0,0.4304129771324234,0.0,0.0,0.0,0.0,0.19003774803072443,0.13295363191694576,0.0,0.15162481427215224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968431944144571,0.0,0.0,0.3389729419823373,0.0,0.040212189274233805,0.0,0.0,1.0
