CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AGCTAACTCTTAAGTGx-M1,0.040485866371828945,0.14827813810135404,1.0,0.036317697573056106,0.8747955098539982,1.0,1.0,0.40190145241582675,0.4680916987804696,0.19522969722541714,1.0,0.0,0.13183694835270615,0.0,0.004710649693035558,0.0,1.0,1.0,0.054487032374353685,1.0,0.9075099609627226,0.8731195865724359,0.17414977222890266,0.47621659870241606,0.024473528126415692,0.01744901749129102,0.7226393406868372,0.0,0.01978991596616749,0.0,0.48057000852759424,0.5473336581159465,0.2309117409998446,0.0,0.45440933669399364,0.10219525958780067,0.0,0.0,0.23154788009326277,0.418832357643591,0.7829925943707962,0.0,0.0,1.0,0.12041549388914277,0.14409695400123412,0.5321844920829587,0.2229296632494628,0.15456257418730684,0.21149811019331619,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCTACTAGGCGCACTx-M1,0.0,0.029195310521388913,0.37993650645095806,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8237216721562853,0.10258477056664264,1.0,0.0,1.0,1.0,0.3429491148751756,0.7936350988643003,0.0,0.0,0.0,0.0,0.0,1.0,0.04032068968375005,1.0,0.05470562120734602,0.24163898057192612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2297171227662829,0.0,0.0
gex_possorted_bam_SJSO3:AGCTAAACACAGAACGx-M1,0.007383222558238875,0.0,0.0399880846974196,0.0,0.1992927755720114,0.09826027276551742,0.0,0.0,0.0,0.0,0.6930320986018078,0.0,0.0,0.0,0.0,0.0,0.717357610764943,0.6978635914758384,0.0,1.0,0.601800705951774,0.7217530264840512,0.12522678551988808,0.7042060679334994,0.0,0.0,0.39128708695190917,0.0,0.0,0.0,0.03478852605465547,0.06176767191132843,0.1445318071815726,0.0,0.20084759121666185,0.0,0.0,0.0,0.0,0.04075370861597926,0.0,0.0,0.0,0.0,0.061440543118556075,0.0,0.0,0.15663757885501028,0.0,0.0,0.0,0.0,0.984007192316271
gex_possorted_bam_SJSO3:AGCTATATCATGCAACx-M1,0.05773632823480273,0.0,0.10860335992039655,0.0,0.4308211149424159,0.3235565534686148,0.0,0.0,0.0,0.0,0.8956097423034975,0.0,0.0,0.0,0.023231364311514104,0.0,0.852999511233947,1.0,0.0,1.0,0.7213870383599152,0.7941890643086735,0.1738592703426533,0.7192535877983678,0.0,0.0,0.37713149949691344,0.0,0.0,0.05842943478105026,0.250976647535417,0.133652189424002,0.15850488150637693,0.0,0.23838688454047524,0.03445876988263412,0.0,0.020054682310585645,0.020871070494774175,0.13681212873668316,0.0,0.0,0.0,0.0,0.12112881008667006,0.015847110547395814,0.0,0.24841092564831194,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGCTAACTCGAGGTGGx-M1,0.06519891159841974,0.3198253304907412,0.9319643726071,0.06167088619016021,0.39990061804765425,0.8085315485582483,0.31084255437670444,0.11843727385116772,0.0,0.4307860726981865,0.7559710138861241,0.0,0.0,0.0,0.3701024463508629,0.14718782492762286,1.0,0.8049504719508767,0.0,1.0,0.8132890016823869,0.7820190150752582,0.20146858535814235,0.7698632825512948,0.0,0.0,0.27834898748942655,0.20569314451152018,0.0,0.18776888151084653,1.0,0.02091459849583191,0.28141200801330074,0.08817191351863186,0.3699759074003661,0.2235454582466123,0.007034100404916314,0.012026376522942125,0.25368795973490404,0.5586578704863152,0.003623326214940511,0.1524672109400232,0.0,0.6505565959065424,0.28310486397215584,0.13144083954949798,0.0,0.08663746055763566,0.1839566320057419,0.30890196183601387,0.0,0.05751949257743142,1.0
gex_possorted_bam_SJSO3:AGCTAGTTCAGGTCCAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.658687612336729,0.0,1.0,0.0,1.0,0.4717511447084034,0.4277996667978097,1.0,0.0,1.0,1.0,0.5981615378684177,0.8585672441711969,0.0,0.0,0.0,0.0,0.0,1.0,0.09747150423665703,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9107811248798163,0.0,0.0,1.0,1.0,0.0,0.0,0.3604441010977816,0.0,0.0
gex_possorted_bam_SJSO3:AGGAACGGTGCCTCACx-M1,0.0,0.5034291100570669,0.738866209038373,0.2095827107880237,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.706237884940793,0.9469306020923346,1.0,0.0,1.0,1.0,0.8048333766941945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2621290687936493,1.0,0.5087046104247605,0.7076811404650366,0.2264480767133682,0.9480540530906534,0.0,0.0,0.0878372370480951,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07962609805651838,1.0,1.0,0.25779328191970863,0.0,0.8014095098298991,0.21154347716457148,0.0
gex_possorted_bam_SJSO3:AGGCGGATCGTTATAGx-M1,0.0,0.13713636100284962,1.0,0.05583692324019019,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8049787316772804,0.4903189788011876,1.0,0.0,1.0,1.0,0.0,0.82526956868977,0.0,0.0,0.0,0.0,0.0,1.0,0.12882801176880734,1.0,0.3909345888728279,0.10177899969701837,0.07176059810681101,1.0,0.0,0.0,0.06465494734864183,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.09829082745467066,0.0,0.3583024286340872,0.06520421992291664,0.0
gex_possorted_bam_SJSO3:AGGGCCTTCAGCAAAGx-M1,0.0,0.0,0.517759388599707,0.0,0.0,0.0,0.8298561433409224,0.0,1.0,0.0,1.0,0.22584324173018028,0.30641541322338317,1.0,0.0,1.0,1.0,0.9283936102582716,0.8859648821974383,0.0,0.0,0.0,0.0,0.0,1.0,0.06307421640810056,1.0,0.0,0.0764387976557968,0.0,0.10579675034235343,0.04283114736828063,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11001897952326432,0.0,0.0
gex_possorted_bam_SJSO3:AGGATGTCAAACTGTTx-M1,0.0,0.08245792967102411,0.0,0.0,0.0,0.0,0.00521023032651136,0.013123438322583156,0.0,0.0,0.305697620010597,0.4524290411992481,0.0,0.014850284665134614,0.10018410043824973,0.1530066764664978,0.7870856471157557,0.2785066580361047,0.0,0.7034653499196519,0.13837084880914172,0.15562224008549322,0.0,0.3993685069335302,0.0,0.0,0.37331342713167825,0.0,0.0,0.0,0.0,0.0,0.0,0.05143009722877457,0.5165847766181232,0.0,0.09309554097009187,0.0,0.047857104200797244,0.38329550693814995,0.0845922953619696,0.7298484606792711,0.0,0.0,0.0,0.0,0.0,0.45584814887392355,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AGGTACGCAACAGCCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3307658840510011,0.0,0.0,0.0,0.0,0.0,0.4733368916475448,0.06942640279108969,0.0,0.9738826399809668,0.3104670888244421,0.4171228241832293,0.041866375746708664,0.5228168416838262,0.0,0.0,0.43525373949791707,0.0,0.0,0.0,0.24719706103486735,0.0,0.043532963836867576,0.0,0.3933654760142437,0.0,0.07683007312947163,0.0,0.0,0.36947850247129493,0.0,0.09323266547365505,0.0,0.0,0.0,0.0,0.0,0.2785414547300582,0.0,0.0,0.0,0.0,0.5383742708316283
gex_possorted_bam_SJSO3:AGGGTTGCACGTGCTGx-M1,0.0,0.4092894305112618,1.0,0.1291346113566443,0.0,0.053728729802977236,1.0,0.0,1.0,0.2768118861464797,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6325871199365983,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31357695478340625,1.0,0.8213559163047512,0.20141472106144906,0.3115888682573303,1.0,0.0,0.0,0.1035394564288101,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07414038963177724,1.0,1.0,0.3963354342465088,0.0,0.6452739864225874,0.23337522255030557,0.0
gex_possorted_bam_SJSO3:AGGTACGCAATTAACCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3984545461728025,0.0,0.8103424728890871,0.0,1.0,0.3766829200529345,0.0,0.9918929017447661,0.0,1.0,0.9713779406474508,0.1567233095505735,0.4067494120509169,0.0,0.0,0.0,0.0,0.0,0.7600146991825294,0.0,1.0,0.0,0.04977908530886959,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6056244473376223,0.3057271883793172,0.0,0.0,0.6292823001447185,1.0,0.0,0.0,0.17168531194219294,0.0,0.0
gex_possorted_bam_SJSO3:AGGCAATCATGACTATx-M1,0.19729154374870625,0.5064699542244969,1.0,0.1631288398648406,0.6259447962739075,0.8789228259018548,0.5084418667048746,0.281877150780273,0.036030667805777274,0.797897837039044,0.4557989262409046,0.0,0.16149539012131658,0.0,0.5476131500990419,0.2799306430648088,0.7475955847822052,0.31745893226632643,0.0,1.0,0.8563917751080131,0.8189964133164194,0.35192665715393223,0.7711838436120287,0.0,0.12254379806036819,0.27192937325831495,0.2951445119891377,0.22203443871124764,0.3060559531805605,1.0,0.11708153390727452,0.3990140492324462,0.25737925403584455,0.3572204360483508,0.39698661444173255,0.32431233462490083,0.16430494706023743,0.37493867588695756,0.6693429081891145,0.32420271319754407,0.0,0.006445373998251012,1.0,0.4591162248173992,0.3294971897897433,0.0,0.0,0.36015990951414073,0.6166666277994888,0.06957589673068786,0.23345894198747147,1.0
gex_possorted_bam_SJSO3:AGGATATAGCGAAGTAx-M1,0.10326401416291217,0.6284155680365332,1.0,0.2742033758049766,1.0,1.0,1.0,0.7937489253430066,1.0,0.6892489895332659,1.0,0.0,0.329448088176686,0.30145045028397427,0.21870473444818114,0.07055249060130629,1.0,1.0,0.29959110236346465,1.0,0.9355816280164434,0.8133327717053256,0.3033798137190527,0.42587701830259306,0.3101683224567931,0.16668397571869473,0.7227439101904883,0.39936461185818994,0.7576821582751168,0.0,0.38287671591633915,0.43900683845814253,0.33989755614551703,0.21524133590111647,0.5683019037720687,0.31229490691468753,0.0,0.2348642067618456,0.5840536574421871,0.7053225494842402,1.0,0.3404493318870403,0.0,1.0,0.2736388885221061,0.32741725700225305,0.9061254304488371,0.002321666389202033,0.38967177986299534,0.5528486929153956,0.0,0.02519070357709703,1.0
gex_possorted_bam_SJSO3:AGGGCCTTCACGCCAAx-M1,0.0,0.992118545621208,1.0,0.018421969821796093,0.0,0.38913729274740033,1.0,0.24378992463283397,0.0,0.7343538367446978,0.0,0.6596422515579591,0.0,0.0,0.5916920848333833,0.5476411693766974,0.7103951086071997,0.0,0.0,1.0,0.4066351524052128,0.3487050157306532,0.05751250504675735,0.6429266461160038,0.0,0.0,0.07095686745597664,0.27468734627088287,0.0,0.0,1.0,0.0,0.1330210791538825,0.26239955376967106,0.44286194702382325,0.2568584963026187,0.2699915895652806,0.0,0.3635885272596068,1.0,0.1888013350641422,0.816161821895687,0.0,0.4127984878090133,0.07657797582837049,0.059315265143059626,0.0,0.0,0.19380555547648906,0.17985629841097117,0.0,0.0,0.6192348644074447
gex_possorted_bam_SJSO3:AGGCAATCATGTTGGCx-M1,0.0,0.0,0.1523834042123831,0.0,0.0,0.0,0.5218042473214936,0.0,0.9662386679425429,0.0,1.0,0.17793081733193863,0.18890093606367303,1.0,0.0,1.0,1.0,0.618884301323326,0.5897489972503547,0.0,0.0,0.0,0.0,0.0,0.9567841557267346,0.015685471144072094,1.0,0.0,0.07138869650884441,0.0,0.0,0.0077201092709962066,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6414476200191995,0.6829828802803011,0.0,0.0,0.8290335812417616,1.0,0.0,0.0,0.15434599273744967,0.0076357065377492565,0.0
gex_possorted_bam_SJSO3:AGGTATTGTCCTAACTx-M1,0.03254614591245018,0.0,0.0,0.0,0.3004816383537632,0.21500065561908366,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9446484391265807,1.0,0.0,1.0,0.5867160158335268,0.7300224236195703,0.1482998603003326,0.6359206804021228,0.0,0.0,0.46919331448624246,0.0,0.0,0.0,0.0,0.21300957719495284,0.12730570904688354,0.0,0.22249140878696738,0.0,0.0,0.033277112824456334,0.0,0.0,0.0,0.0,0.0,0.0,0.044164027664070904,0.0,0.0,0.3463801483157637,0.0,0.0,0.0,0.0,0.8072878382688449
gex_possorted_bam_SJSO3:AGGATGCAGCTTGCTCx-M1,0.0,0.0,0.029048044918438463,0.0,0.0,0.0,0.10957319522366499,0.006695547998213998,0.0,0.0,0.22737432363552232,0.09241235996647637,0.0,0.053308963595515194,0.0,0.2555507952128328,0.5243796592273362,0.0,0.0,0.32897358644389996,0.031010879532126213,0.0,0.0,0.19504154490704206,0.0,0.0,0.7099549937107299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585125413625617,0.0,0.4526944394594174,0.0,0.0,0.6012455549652309,0.07212236498675544,0.6585364299007529,0.0,0.0,0.0,0.0,0.0,0.9362084038825239,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AGGCGGATCTTCAATCx-M1,0.0,0.18899421262983643,0.3100900882441975,0.0,0.0,0.0,0.45016107005197253,0.03931092996337501,0.0,0.1027741458064003,0.02983607797160702,0.4119748201697018,0.0,0.0,0.14325248375085795,0.2696002331854022,0.47960977794111775,0.0,0.0,1.0,0.10126378186348645,0.07425460621942287,0.0,0.29241506589633387,0.0,0.0,0.5836830988711172,0.0,0.0,0.0,0.5060676725904059,0.0,0.0,0.08350832025255706,0.7565068700793045,0.0,0.4582940720315929,0.0,0.03674054286543154,0.7257947898763903,0.051420484454992046,0.6835614013483625,0.0,0.0,0.0,0.0,0.0,0.6017775638433085,0.0,0.0,0.0,0.0,0.1929263698723571
gex_possorted_bam_SJSO3:AGGCGGATCAAACACCx-M1,0.18768351781807976,0.011314771675712796,0.8196081464590995,0.14105802877754406,0.8366346600243892,1.0,0.0,0.04131100492708518,0.0,0.43657020708889216,1.0,0.0,0.08696291480480858,0.09280287191432188,0.30180889373067027,0.45255718726139077,1.0,1.0,0.2455881276267315,1.0,0.8144557110421592,0.8417022580884629,0.3102455436478981,0.6301209961377899,0.16696584752582763,0.12354211349601718,0.5730863809787025,0.26465819760366865,0.11057758399874795,0.38027489030018696,0.8927107997661804,0.301671642086863,0.27672255791366634,0.004827120192663446,0.5398605273581809,0.22763188368031645,0.3193300253977973,0.11758867157673834,0.19840234130036258,0.5207881442583601,0.0,0.19240318447026566,0.29027374124282873,0.9969815935957745,0.38049233147960326,0.16880170487278248,0.334575555995492,0.6470986783780798,0.21445452725697603,0.5221610086701859,0.0,0.2449204450501714,1.0
gex_possorted_bam_SJSO3:AGGCAATCAGGCTACTx-M1,0.0,0.0,0.0,0.0,0.13930847167919866,0.0,0.0,0.0,0.0,0.0,0.7695420123707885,0.0,0.0,0.0,0.0,0.0,0.7289594162507826,0.7408575597238141,0.0,0.807100302557991,0.3819097722132285,0.5840414055345551,0.08187911518638502,0.5763847430562041,0.0,0.0,0.4691513772279014,0.0,0.0,0.0,0.0,0.07794978090329799,0.07899281750484755,0.0,0.27589506532826913,0.0,0.0,0.00162686157610036,0.0,0.0409730498507581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27624986483464853,0.0,0.0,0.0,0.0,0.6632185438510321
gex_possorted_bam_SJSO3:AGGGCTACATCCCGCTx-M1,0.0,0.0,0.8630189206065951,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8066960746898034,0.7067174194250164,0.14778972613851654,0.9099955484605732,0.0,1.0,0.9287196794947996,0.0,0.33726145952285097,0.0,0.0,0.0,0.0,0.0,1.0,0.03233440225343974,1.0,0.12510804175493584,0.07712513045804835,0.0,0.2985744793497591,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.17438920414206294,0.0,0.0
gex_possorted_bam_SJSO3:AGGTACGCATCGCTTTx-M1,0.0,0.32132838919603024,0.767448723393371,0.0011082892637492097,0.0,0.0,1.0,0.0,0.850695529659709,0.0,1.0,1.0,0.05141445038111124,1.0,0.0,1.0,1.0,0.5332800837095505,0.940051811832609,0.0,0.0,0.0,0.0,0.0,1.0,0.009426967746458388,1.0,0.12681963330758395,0.13488630894479034,0.0,0.15838010213773698,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09082139429569895,1.0,1.0,1.0,0.0,0.0,0.7993009896300195,1.0,0.02211242437893485,0.0,0.23589646174086024,0.0,0.0
gex_possorted_bam_SJSO3:AGGTACGCACGAACAGx-M1,0.002684916959440212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08512636870482251,0.0,0.2315488005158117,0.0,0.0,0.0,0.03201506905663103,0.035387956243534094,0.38685091690794776,0.0,0.0,0.0,0.23863336368691287,0.059221567424426066,0.059375792860583386,0.1448913999522162,0.0,0.009077036056118386,0.8589382303550946,0.0,0.0,0.0,0.10877790138393231,0.07762437940273684,0.050486889197907885,0.05963844961399654,0.9677109208384509,0.0,0.5071915738921182,0.0094719700229275,0.0,0.7188524180148151,0.0,0.745571225687363,0.0,0.0,0.0,0.0,0.11329127423240175,0.9390876078600536,0.046812010448439016,0.0,0.10428151918567877,0.03206413329552322,0.17658450573813295
gex_possorted_bam_SJSO3:AGGACTAAGTGAGGTAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01142383500353022,0.0,0.0,0.44760748259851174,0.0,0.0,0.0,0.07280533628581892,0.0,0.7791544946685445,0.4451261960899415,0.0,0.947634480261278,0.30685529253248484,0.35990555897161486,0.04785877820048924,0.5032498621629763,0.0,0.0,0.4092185104165088,0.0,0.0,0.0,0.0,0.0,0.054333830401704544,0.0,0.3982935288227997,0.0,0.0,0.0,0.04294628666129418,0.25920060483001733,0.044151117545022774,0.39052200131940484,0.0,0.0,0.0,0.0,0.0,0.319339988817242,0.0,0.0,0.0,0.0,0.21713382093569925
gex_possorted_bam_SJSO3:AGGTAACCATTGTCCTx-M1,0.0,0.0,0.5453535866667247,0.0,0.03475000282392645,0.0,0.07367368594426792,0.094601215145661,0.025647306736993024,0.08268082322983066,0.16150541281501854,0.0,0.0,0.0,0.08642024317701995,0.0,0.5380977323089495,0.0,0.0,1.0,0.4546397370462867,0.4954263857313575,0.0682703532844001,0.6698466265200881,0.0,0.0,0.35294388346951755,0.0,0.047309911265548926,0.0,0.371489105287382,0.006662724915795841,0.13773548977262132,0.04285277218059701,0.3854175643493339,0.06686902846867171,0.16577767001391175,0.011480177454511126,0.09733577507922783,0.6344844056706247,0.1530869344433763,0.0,0.0,0.0,0.079045203971286,0.0,0.0,0.09043122100113518,0.0,0.05805089315591919,0.0,0.0,0.8158558895685717
gex_possorted_bam_SJSO3:AGGACGTAGTTTGGTAx-M1,0.0,0.2946223605084387,1.0,0.07321434241277401,0.6861710944646388,0.39889925728008163,1.0,0.3760217900098179,1.0,0.0,1.0,0.0,0.6864114446036471,1.0,0.0,1.0,1.0,1.0,0.8335910095012188,0.6203650243346865,0.0,0.0,0.0,0.0,1.0,0.16135049271607524,1.0,0.0,0.4601973113910764,0.0,0.2886568534873324,0.6290507888516428,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.8784169922192784,1.0,0.897919431229392,1.0,0.0,0.11695446952603718,1.0,1.0,0.15320611643856488,0.0765843478427212,0.12054603347859306,0.0,1.0
gex_possorted_bam_SJSO3:AGGTACGCACCTCACCx-M1,0.049867788463745406,0.0,0.0,0.0,0.36909500823597036,0.11108837654638454,0.0,0.0,0.0,0.0,0.9571210778510879,0.0,0.0,0.0,0.0,0.0,0.8968794551461485,1.0,0.0,0.8487284333547995,0.5765561913179199,0.6864345923028216,0.14035777108051756,0.7081775425658925,0.0,0.0,0.4684476585781482,0.0,0.0,0.0,0.0,0.11246114936489811,0.12241454201463493,0.0,0.2206327489153143,0.0,0.0,0.0730469913287383,0.0,0.0,0.0,0.0,0.0,0.0,0.018584414344678845,0.0,0.0,0.3468919475783071,0.0,0.0,0.0,0.0,0.8799474738751024
gex_possorted_bam_SJSO3:AGGTAACCAAGACTCCx-M1,0.11182860400117797,0.0,0.0,0.003921832441128757,0.22559548887905692,0.17734269690402793,0.0,0.01264920419016527,0.0,0.0,0.6646968559651024,0.0,0.0,0.0,0.06660720284785253,0.0,0.6068457142130346,0.5888399219641512,0.0,1.0,0.6004109670339908,0.7551379177926588,0.19179414565048392,0.7374262431999297,0.0,0.0,0.4195705539980437,0.0,0.0,0.02020429291982639,0.0,0.17583622168254054,0.22101629867522016,0.0,0.2621331823091088,0.06624395132038233,0.0,0.056621301755241896,0.046316561315973295,0.04595332306746373,0.0,0.0,0.0,0.0,0.1235283596112101,0.06259771814962012,0.0,0.2453187312581747,0.0,0.061111070835702094,0.0,0.02900762802275049,0.9074018940217331
gex_possorted_bam_SJSO3:AGGATTGAGTCTTGAAx-M1,0.0,0.1767675439832347,0.0,0.0317196665312552,0.0,0.0,0.3989000456111563,0.02781564262651567,0.8509797931284341,0.0,1.0,0.19084761637122186,0.7391083726248712,1.0,0.0,1.0,0.8401698343166615,0.28287541384377063,0.9622186299498438,0.0,0.0,0.0,0.0,0.0,1.0,0.12155309539464236,1.0,0.0,0.4651708442167156,0.0,0.0,0.11757004656609121,0.0,0.04812008642342589,1.0,0.0,1.0,0.0,0.0,1.0,0.15846059553223318,0.9668079200129347,0.8656549970337595,0.9945116605749703,0.0,0.019501159158590662,1.0,1.0,0.0,0.0,0.6808603341694068,0.037617079733865494,0.0
gex_possorted_bam_SJSO3:AGGCAGGTCAGTGAAGx-M1,0.0,0.5236936250424221,1.0,0.2130238440850802,0.0,0.0,1.0,0.036699822559818636,1.0,0.2333342399871544,1.0,0.7077557738329464,1.0,1.0,0.0,1.0,1.0,0.3679458837425544,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3689731635677248,1.0,0.8339738295882883,0.7243252347349385,0.3424720016635479,1.0,0.0,0.0,0.1836087027128214,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1305356773507571,1.0,1.0,0.4250423661906857,0.16684115917201015,0.7488617743907142,0.24770432002524112,0.07474371672935687
gex_possorted_bam_SJSO3:AGGATGCAGCTTTGGGx-M1,0.3300505161175416,0.0,0.5927819343021897,0.32346578448013075,1.0,0.9380647208158154,0.0,0.32834568540176023,0.0,0.7087878224577493,0.7909528916014131,0.0,0.0,0.0,0.7885819700017662,0.28609378846789485,1.0,0.8032102558509001,0.0,1.0,0.9962798638250216,1.0,0.5025420459928743,0.7256195912916139,0.0,0.15878280574434606,0.38616801137605294,0.15066083753038775,0.26472129957844237,0.35901568067804107,0.47160036612743667,0.15079809819210344,0.4559238329336407,0.3325035181525725,0.04840659201041197,0.4501171597745131,0.0011242277318101472,0.27638027237805474,0.35050010618035743,0.3784332506905043,0.0,0.0,0.0,0.7323047798374723,0.5425925013751296,0.24252633322972805,0.015849330317756656,0.0,0.26713647073729985,0.5330374113148169,0.0,0.3162463094381305,1.0
gex_possorted_bam_SJSO3:AGGATGCAGCCTCTCGx-M1,0.0,0.07183462284274297,0.9098616760781032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7019891930925726,0.20586392845737825,1.0,0.0,1.0,1.0,0.45393449576976624,0.8723338178155748,0.0,0.0,0.0,0.0,0.0,1.0,0.06409562587964014,1.0,0.2524665733238738,0.0,0.0,0.5571398813354506,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.012369678545137982,0.0,0.24582306856221547,0.005980032140843287,0.0
gex_possorted_bam_SJSO3:AGGCCCAGTTTCAGGAx-M1,0.0,0.6518271361563518,1.0,0.01482979297947196,0.30709318178781386,0.47953582282617535,0.7517200943459748,0.2223416682676952,0.0,0.7047743004927156,0.16106111144045637,0.0,0.0,0.0,0.42135440140448543,0.21973752195351479,0.6114211566437902,0.0,0.0,1.0,0.6541697536137044,0.6611801671257036,0.15949962258534525,0.6613603508248149,0.0,0.0,0.21885211543425007,0.22427352019614524,0.0,0.046585931371722664,1.0,0.0,0.21178634415743436,0.1435076283706296,0.3874928177365648,0.27275220066011385,0.21316706246495284,0.0,0.27845848256721795,0.8854228315575118,0.05394586361512456,0.12714069558006189,0.0,0.9643064046468669,0.177034384812552,0.16394595744848622,0.0,0.0,0.2660607740488244,0.3933244717857579,0.029908605246362633,0.04351110861040536,1.0
gex_possorted_bam_SJSO3:AGGATATAGCTTAACAx-M1,0.08228266505385899,0.0,0.0,0.0,0.44906961427085673,0.4999760229976929,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.783700426766922,0.8668360690357145,0.20365240756287678,0.7409388584185085,0.0,0.0,0.41914549220234804,0.0,0.0,0.06020647264496647,0.0,0.19727011921570167,0.1815293624244922,0.0,0.16800515006851466,0.0,0.0,0.03461646479104006,0.0,0.0,0.0,0.0,0.0,0.0,0.09307751334365477,0.0,0.0,0.24888209341880554,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGGTTGCGTTTCCGGCx-M1,0.012113470490921752,0.0,0.0,0.0,0.3973715049354836,0.15473790930040465,0.0,0.0,0.0,0.0,0.9163067732992133,0.0,0.0,0.0,0.0,0.0,0.7898092585780802,1.0,0.0,1.0,0.5754832417116582,0.7774836910726048,0.14860934020278624,0.6663544226630366,0.0,0.0,0.35200290430341674,0.0,0.0,0.0,0.0,0.19675998788327687,0.11027760438282302,0.0,0.15034172294854034,0.0,0.0,0.014918947440110806,0.0,0.0,0.0,0.0,0.0,0.0,0.05379958326356432,0.0,0.0,0.19266097396663903,0.0,0.0,0.0,0.0,0.9095056733561634
