CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AGGTTAGAGGACCTTGx-M1,0.05664200603900682,0.0,0.5340352435382733,0.0,0.9645392827385613,0.9656907616653708,0.0,0.0,0.0,0.21910029338543574,1.0,0.0,0.0,0.0,0.1496779901918365,0.0,1.0,1.0,0.0,1.0,0.7529822576945474,0.9436396854996052,0.29191510532793274,0.7016441418947571,0.0,0.04690467342024538,0.44715701617402287,0.0,0.0,0.25654163907282396,0.0,0.39128922923067844,0.22391447727807112,0.0,0.16250224168896746,0.04056346705188006,0.0,0.044035127736391656,0.0328408158024911,0.0,0.17557927330021073,0.0,0.0,0.0,0.2750180965638473,0.0030436564000066333,0.0,0.2110765577431063,0.0,0.37353751258916346,0.0,0.051174953101822775,1.0
gex_possorted_bam_SJSO3:AGTAAGTAGTTTCCTGx-M1,0.02025755232421423,0.0,0.0,0.0,0.037297540723035615,0.156493884939376,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.6019434616291087,0.48815024877438473,0.6092175524220894,0.12474202674707865,0.5437409005925188,0.0,0.0,0.5100547898761809,0.0,0.0,0.0,0.0,0.08039087597730192,0.08925713103692585,0.0,0.3179982584323494,0.0,0.0,0.0354233003861162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4875097959803251,0.0,0.0,0.0,0.0,0.6392608610471651
gex_possorted_bam_SJSO3:AGGTTTATCTGGCATGx-M1,0.0,0.0,0.16193206771388685,0.0,0.0,0.0,0.5728039540431031,0.0,0.4736263849971104,0.0,0.6200633593117518,0.6407303338965936,0.0,0.77552763390103,0.0,1.0,0.7949141978973379,0.0,0.10965113513177122,0.0,0.0,0.0,0.0,0.0,0.39225033893238914,0.0,1.0,0.0,0.03380237955007121,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.06573832793590319,1.0,0.19062268111519814,0.0,0.0,0.0,0.22035454023795806,1.0,0.0,0.0,0.039278070454896064,0.0,0.0
gex_possorted_bam_SJSO3:AGGTCTTAGTCAGTACx-M1,0.1411419924042651,0.0,0.0,0.0,0.3354975350372129,0.16042259514903456,0.0,0.0,0.0,0.0,0.8075259962210677,0.0,0.0,0.0,0.0,0.0,0.8215656736916129,0.8856632514343339,0.0,1.0,0.9589266735922052,0.8243315409909016,0.3068413425371829,0.6878942083022214,0.0,0.0,0.37791398891809996,0.0,0.0,0.0,0.0,0.009705998316485703,0.244554952242882,0.0,0.19659245506011197,0.0,0.0,0.06056996841889408,0.1368548825671832,0.0,0.0,0.0,0.0,0.0,0.20227644348772758,0.0,0.0,0.22924874641049173,0.0,0.0,0.0,0.028789285624787726,0.9700339298794278
gex_possorted_bam_SJSO3:AGGTTAGAGAACCTGTx-M1,0.11986115054909956,0.0,0.0,0.01269037104380736,0.36475661324704767,0.4052782005003679,0.0,0.058121776641693476,0.0,0.0,0.8703451230514891,0.0,0.0,0.0,0.09673263211800144,0.0,0.7572043797254834,0.9095414356793768,0.0,1.0,0.7773010245909445,0.8098505974171414,0.2590875087381669,0.7591890169604572,0.0,0.0,0.3599621059261003,0.0,0.0,0.02014801200807285,0.19333852240741978,0.16236954526442626,0.21415293914487707,0.0,0.17378871295158257,0.10147027749433407,0.0,0.06020623487766769,0.09082940897356949,0.10053125511611401,0.0,0.0,0.0,0.0,0.1676129238092281,0.09292096134461555,0.0,0.23288103113437392,0.0,0.065566956200104,0.0,0.07976010820136213,0.9454758052344994
gex_possorted_bam_SJSO3:AGTAACACATCTTGAGx-M1,0.00881730312133623,0.0,0.0,0.0,0.17401444419306056,0.07827967129582744,0.0,0.0,0.0,0.0,0.8605119283263526,0.0,0.0,0.0,0.0,0.0,0.784208868010123,0.9120663622120222,0.0,0.9481628650597071,0.45575188697916713,0.6223743962635717,0.1005362079184033,0.5712525223204934,0.0,0.0,0.5033741337122694,0.0,0.0,0.0,0.0,0.046787191226756654,0.09659262122582593,0.0,0.29261877087191307,0.0,0.0,0.05967649052741681,0.0,0.006548230374138866,0.0,0.0,0.0,0.0,0.03194956598126741,0.0,0.0,0.3666051134789197,0.0,0.0,0.0,0.0,0.7597776089620948
gex_possorted_bam_SJSO3:AGTAACACATTGTGTGx-M1,0.11934941802107066,0.0,0.13450236693664955,0.01029809993621843,0.29430189840082366,0.7469233339587815,0.0,0.03252101977036238,0.0,0.0,1.0,0.0,0.0,0.0,0.14273146329406827,0.0,1.0,1.0,0.0,1.0,0.8469406330126344,0.8679395682791626,0.2100131327551714,0.8968962245929445,0.0,0.0,0.33252257052107387,0.06311390843831771,0.0,0.10635956113521668,0.42258296356020947,0.012499593378183179,0.22761033739133496,0.0,0.26557436604094886,0.15939464684378152,0.0,0.03834598654221823,0.1489938466014932,0.3997025344000688,0.0,0.025155956275499856,0.0,0.0,0.23410758284693806,0.030320646102594162,0.0,0.06167475839658231,0.0,0.12683639811170405,0.0,0.03093155809786992,1.0
gex_possorted_bam_SJSO3:AGGTTTATCGCGCTAAx-M1,0.10264258248772247,0.0,0.7889937013593682,0.017449477964205436,0.8450823560739804,1.0,0.0,0.0,0.0,0.412712803556329,1.0,0.0,0.0,0.0,0.24923806667512266,0.0,1.0,1.0,0.0,1.0,0.8302206393452418,1.0,0.3068184164893876,0.8688566810090943,0.0,0.017709208984243396,0.2739872007971195,0.0,0.0,0.2986148255370847,0.9717554566393622,0.2563771104452648,0.2730080354776356,0.0,0.19626022557923672,0.1940763477427904,0.0,0.02751738488100088,0.1457088176226196,0.2738759602266906,0.0,0.0,0.0,0.2161699430247691,0.37629559898631026,0.1555620448975883,0.0,0.0,0.13676368037064818,0.4215301715593854,0.0,0.13709607734363358,1.0
gex_possorted_bam_SJSO3:AGGTTGCGTCGCAAACx-M1,0.04479981243112112,0.0,0.43781936414989286,0.0,0.3147393576777008,0.567640965997995,0.0,0.0,0.0,0.1033804812759813,0.9612971027136854,0.0,0.0,0.0,0.12490545684301366,0.0,0.952715182276705,1.0,0.0,1.0,0.7734699677005208,0.8134643587197142,0.16705397161736057,0.8049365813174111,0.0,0.0,0.35465860187012527,0.0,0.0,0.06749713995169694,0.7618486600491529,0.11385494109086013,0.19547046142946847,0.0,0.24414343450556114,0.10134053077602014,0.0,0.01938014974605195,0.07144617852755845,0.33094445396360606,0.0,0.0,0.0,0.0,0.1546060194859237,0.05570471782958737,0.0,0.1746797992602645,0.028033430899533144,0.09881113498682417,0.0,0.030057687116965676,1.0
gex_possorted_bam_SJSO3:AGGTTACTCCGGTTGAx-M1,0.09319893541483096,0.0,0.0,0.0,0.33693570822980495,0.5605389623709526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7376726181307551,0.8851091032605033,0.17949762934435246,0.7883033628089123,0.0,0.0,0.3770436794415102,0.0,0.0,0.07882439758774594,0.0,0.022690011834524366,0.18320911551459787,0.0,0.1640097158024284,0.0,0.0,0.04673130649156173,0.0,0.0,0.0,0.0,0.0,0.0,0.07009606300352192,0.0,0.0,0.2091390329011991,0.0,0.0,0.0,0.0,0.9707464582619076
gex_possorted_bam_SJSO3:AGGTTTATCCTAACGGx-M1,0.04153169672370591,0.0,0.055747834441427925,0.0,0.43441761456912553,0.3365655093196955,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6472146777592549,0.7746751982341524,0.1642267461425643,0.6216066368103921,0.0,0.0,0.4940642850925734,0.0,0.0,0.0,0.0,0.17317121726605364,0.15851040908292247,0.0,0.23056681857284408,0.0,0.0,0.016186359911039245,0.0,0.0,0.0,0.0,0.0,0.0,0.049902933380108136,0.0,0.0,0.40136545338856533,0.0,0.0,0.0,0.0,0.9859825004163237
gex_possorted_bam_SJSO3:AGGTTTGGTAATGACTx-M1,0.046687855922702894,0.0,0.0,0.0,0.22556954726205664,0.088673661041374,0.0,0.0,0.0,0.0,0.8560885866444241,0.0,0.0,0.0,0.0,0.0,0.8297945695786443,1.0,0.0,1.0,0.5938443772747141,0.681779431669205,0.13642287670769962,0.6682891375787566,0.0,0.0,0.4741343762642875,0.0,0.0,0.0,0.0,0.0723338159785069,0.15379195811181612,0.0,0.26172883519962575,0.0,0.0,0.0367927454154633,0.0,0.0,0.0,0.0,0.0,0.0,0.07843852406808813,0.0,0.0,0.2995652520934582,0.0,0.0,0.0,0.0,0.8857315600797427
gex_possorted_bam_SJSO3:AGGTTAGAGGCTAAGAx-M1,0.044232558966201554,0.0,0.23975444216418237,0.0,0.6639367740257435,0.31229036875037286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6925865221984664,0.7821611644747479,0.19952816788366934,0.7083020278578418,0.0,0.009297649013966677,0.5040274067403427,0.0,0.0,0.057995103118403536,0.0,0.41756372119653085,0.1959865138151432,0.0,0.1821059645528203,0.0,0.0,0.0,0.0,0.0,0.2491742750545248,0.0,0.0,0.0,0.14323960651169032,0.0,0.0,0.278004370732882,0.0,0.16314472156516974,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGGTCAAAGAGAGGAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4222765497524754,0.049437353077433785,0.928991525375255,0.0,0.9199853375521797,0.1764096362117511,0.028156957189862605,1.0,0.0,1.0,0.9923761043874668,0.6875100283091367,0.7084111390592162,0.0,0.0,0.0,0.0,0.0,1.0,0.029340380494778207,1.0,0.0,0.13792166429716973,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7835504345325068,0.0,1.0,0.4550158732910051,0.0,0.0,0.0,0.8121955707886934,1.0,0.0,0.0,0.36380586343353727,0.0,0.0
gex_possorted_bam_SJSO3:AGGTCCGGTAGGTTGCx-M1,0.07065106113011509,0.0,0.0,0.0,0.22385211427311405,0.2598785827653233,0.0,0.0,0.0,0.0,0.8306001951302248,0.0,0.0,0.0,0.07040293604778665,0.0,0.8677858491838375,0.9509944505202088,0.0,1.0,0.684370300549062,0.736072272685895,0.16203912467264667,0.7142445196127654,0.0,0.0,0.32980406252343564,0.0,0.0,0.008963309841363069,0.0,0.0,0.1738212469574225,0.0,0.19979813356012288,0.03520834669063813,0.0,0.07253951185322165,0.07636596504337849,0.025358201313517407,0.0,0.0,0.0,0.0,0.08524574910529487,0.0,0.0,0.11286544969891071,0.0,0.0,0.0,0.0,0.7119832157339143
gex_possorted_bam_SJSO3:AGGTCATTCTTAGTCTx-M1,0.0,0.43542109498745674,1.0,0.12466130778231943,0.46241044287325955,0.19717523578772536,1.0,0.4059840712359233,1.0,0.0,1.0,0.0,0.9453275617645733,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24308492814584828,1.0,0.06294448426352557,0.643827377094312,0.0,0.5235224284722458,0.5510486768852674,0.0,0.07826338604408618,1.0,0.0,1.0,0.0,0.0,1.0,0.8875342838811838,1.0,1.0,1.0,0.0,0.13406814579907034,1.0,1.0,0.2371649759261934,0.08589709265735807,0.23707461614264536,0.0276259000698124,0.645816993984059
gex_possorted_bam_SJSO3:AGGTCAAAGTGAGGTAx-M1,0.0,0.0,0.0,0.06019570354046841,0.0,0.0,0.7551844197927419,0.07024155596201229,1.0,0.0,1.0,0.5105377162553306,0.07396005940679042,1.0,0.0,1.0,1.0,0.8811552886143564,0.9694656645625591,0.0,0.0,0.0,0.0,0.0,1.0,0.117209469194424,1.0,0.08032584252435657,0.09815037243841743,0.0,0.0,0.0,0.0,0.0048911323042465,1.0,0.0,1.0,0.0,0.0,1.0,0.019395526181105884,1.0,0.9065001370741055,0.5183901222453097,0.0,0.0,1.0,1.0,0.0,0.0,0.38543072411462737,0.0,0.0
gex_possorted_bam_SJSO3:AGGTTAGAGCGGATAAx-M1,0.0,0.3172333458977688,1.0,0.05223237247067583,0.0,0.0,1.0,0.0,1.0,0.04148880634457045,1.0,0.9289574549865759,0.5554775136117007,1.0,0.0,1.0,1.0,0.04343593695386628,0.9237652940938974,0.0,0.0,0.0,0.0,0.0,1.0,0.166011061936967,1.0,0.4583384031115911,0.47787404775616366,0.03302494134544774,1.0,0.0,0.0,0.048797631723166236,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17635332146394134,0.0,0.4217971088382265,0.07653539943595132,0.0
gex_possorted_bam_SJSO3:AGGTCTTAGCAAACCTx-M1,0.0,0.027314061296623962,1.0,0.028758151807893043,0.38017641906907346,0.24632252134748409,1.0,0.3180935223941748,1.0,0.0,1.0,0.0,0.3260573121331193,0.5151287111433819,0.0,0.5493514978046807,1.0,1.0,0.3907507336791653,1.0,0.1417277406889867,0.06230949906871321,0.0,0.0,0.8583373635283538,0.05001636853725285,1.0,0.0,0.1997721319106973,0.0,0.05020254720034912,0.4888089664380591,0.0,0.0,1.0,0.0,0.9978751623129495,0.0,0.0,0.9393147215910801,0.658033286169213,0.8451770156496422,0.4172438193048479,1.0,0.0,0.03457468345599736,1.0,1.0,0.04746494958908843,0.008889468573132116,0.0,0.0,0.971360068823636
gex_possorted_bam_SJSO3:AGTAACACAGAAACGTx-M1,0.10477484853867794,0.0,0.48995991246517245,0.0,1.0,1.0,0.0,0.0,0.0,0.22844550198890554,1.0,0.0,0.0,0.0,0.1751542456403223,0.0,1.0,1.0,0.0,1.0,0.9494137095445494,1.0,0.3143277030321306,0.773159033056989,0.0,0.042050362155497435,0.36832178609273863,0.0,0.0,0.2701005734598207,0.3071177871227877,0.36160480191111116,0.2683718751770299,0.0,0.0908777882188514,0.07382678175778747,0.0,0.0008903022639255408,0.04149547394043428,0.0,0.0,0.0,0.0,0.0,0.41106857608891567,0.015586767133535387,0.012947680043950433,0.22582585499782076,0.05525054012857556,0.3472649521779933,0.0,0.11335694772153716,1.0
gex_possorted_bam_SJSO3:AGTAAACAGACAGGCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.42730381417049623,0.0,0.9489357601194234,0.0,1.0,0.27632109903893093,0.0,1.0,0.0,1.0,1.0,0.9617670428735146,0.889036190626995,0.0,0.0,0.0,0.0,0.0,1.0,0.015477880547177405,1.0,0.0,0.09791429475056239,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.908430729072108,0.0,1.0,0.5706359074219614,0.0,0.0,0.0,0.8523008027830853,1.0,0.0,0.0,0.2870297015563078,0.0,0.0
gex_possorted_bam_SJSO3:AGGTTGCGTCATGAGCx-M1,0.0,0.2033890506367985,1.0,0.08499808053750967,0.23942298791857644,0.8227955618195305,1.0,0.07420141537344449,0.8872650801513086,0.12684644048016358,1.0,0.0,0.4819354769197907,1.0,0.0,1.0,1.0,1.0,0.8440547956679945,0.8415624148517266,0.25238953884189724,0.0,0.0,0.0,1.0,0.09242756221723596,1.0,0.34354119764101165,0.004777152078299305,0.05261574429571619,0.8404976498410924,0.22546089272234043,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.15865892667436324,1.0,1.0,1.0,0.010223611552525373,0.0672403983013851,1.0,1.0,0.1790422053659856,0.20049088316266078,0.266490032857543,0.04351607236203247,0.961689990696238
gex_possorted_bam_SJSO3:AGGTGAATCAGGATGAx-M1,0.020009067012255834,0.0,0.1510921611131442,0.0,0.32896909601262675,0.18173319329758084,0.0,0.0,0.0,0.0,0.7812548078173469,0.0,0.0,0.0,0.0,0.0,0.7513346150981135,0.757404755039806,0.0,1.0,0.6218342130564886,0.752339922539399,0.15512931411282027,0.7030316342112752,0.0,0.0,0.35863335030521737,0.0,0.0,0.0,0.0,0.24237141228544928,0.14250191722732128,0.0,0.18702522100702187,0.001203385802816809,0.0,0.03645939322721096,0.0,0.0686297839262178,0.0,0.0,0.0,0.0,0.05251039052428762,0.0,0.0,0.18960934542801539,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGGTTACTCTAGCTAAx-M1,0.0,0.19924384530321712,0.3589460258111063,0.01998866797466527,0.0,0.0,1.0,0.0,0.9430038248636257,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.9457923840872086,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04993640494620043,1.0,0.11559980895545507,0.07439561368942689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12969296099238234,1.0,0.9623491747595908,1.0,0.0,0.0,0.9191833570988351,1.0,0.0,0.0,0.24506353916218204,0.0,0.0
gex_possorted_bam_SJSO3:AGGTATTGTTAATGACx-M1,0.041163263863211355,0.0,0.45870037527884283,0.0,0.7176504114911347,0.43162928505606174,0.0,0.0,0.0,0.07004826510407818,0.9982808616020399,0.0,0.0,0.0,0.06822511122201373,0.0,1.0,1.0,0.0,1.0,0.613019852019507,0.8433664277410517,0.19986964400736468,0.643030059678847,0.0,0.0,0.4638746137424195,0.0,0.0,0.1744189122002951,0.0,0.31230324333584336,0.20394942895479962,0.0,0.15246572614156528,0.0,0.0,0.004557442448741662,0.008754993510390116,0.0,0.11964971868265223,0.0,0.0,0.0,0.19550898169383524,0.0,0.0,0.2009657621233145,0.0,0.2218708305446133,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGTAATCGTAACGTGCx-M1,0.0,0.12361466934914271,1.0,0.011988043263202238,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9751601537965188,0.5493410011100293,1.0,0.0,1.0,1.0,0.1972945753203275,0.8052616228133321,0.0,0.0,0.0,0.0,0.0,1.0,0.1482214349560247,1.0,0.31127684456549154,0.0,0.03173624239430596,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.098352487773037,0.0,0.4006292867049027,0.07412776680643823,0.0
gex_possorted_bam_SJSO3:AGTAAGTAGACAAAGTx-M1,0.0,0.2134148979694037,1.0,0.03955676635769804,0.0,0.46503517101528197,1.0,0.0,1.0,0.005576929754470729,1.0,0.48815524344985706,0.6300185250974609,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1902150868934051,1.0,0.3108244675957698,0.09787066810853333,0.2044315758103383,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.16854951677574917,0.0,0.2234385519003045,0.12443842295132856,0.0
gex_possorted_bam_SJSO3:AGTAACACAGGTCCTGx-M1,0.209746918542908,1.0,1.0,0.22027206527934032,0.42477780361027057,0.9548632941043746,1.0,0.5120980667193983,0.3468597241725304,1.0,0.0,0.45915645668741806,0.07642719017274925,0.0,0.7885768252797887,0.5043238838306535,0.6139733323613649,0.0,0.0,1.0,0.7140882160845511,0.734114149047946,0.3396336929318756,0.9110534488947302,0.03717082884158461,0.1183145207789169,0.0,0.4756003370237946,0.5248745098073379,0.2612490654783527,1.0,0.0,0.41394435217282727,0.4645897438446807,0.23010442621927765,0.6312128347989323,0.41817973497202376,0.28313160776547647,0.6080677279237522,1.0,0.353294889606335,0.3654454962106894,0.0,1.0,0.4111580762666734,0.4473409463342368,0.1398170607531194,0.0,0.5019905421289923,0.7016341231786037,0.1271360526490299,0.22727884558660155,1.0
gex_possorted_bam_SJSO3:AGGTTACTCCCTGGTTx-M1,0.1305769016755843,0.0,0.0,0.0,0.5287083303686969,0.9169841798150296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03721846457313622,0.0,1.0,1.0,0.12323420995489348,1.0,0.9529286380683404,1.0,0.2448304914925126,0.824062867536206,0.0,0.0,0.2930163049527655,0.0,0.0,0.08053138798595451,0.0,0.11905435926229496,0.22896418852944575,0.0,0.08984557569470934,0.012629068131430563,0.0,0.09261005456062997,0.01634157585152258,0.0,0.0,0.0,0.0,0.0,0.1850504924552466,0.0,0.0,0.22520417347729368,0.0,0.0,0.0,0.04528695342864823,1.0
gex_possorted_bam_SJSO3:AGTAACCTCTTTGTACx-M1,0.006132642574148289,0.9807383652501815,1.0,0.09793772821141541,0.08459612556429037,0.41729550552314404,1.0,0.3250892776924906,0.0,0.9190431762962857,0.0,0.5580532482500228,0.0,0.0,0.6438694473454301,0.4364205600185357,0.3170846363125868,0.0,0.0,1.0,0.5271302840354484,0.5020068380492347,0.18543067400143037,0.6471869535206897,0.0,0.0,0.10633272672287677,0.4308861115784819,0.3672608182348333,0.0721058832134515,1.0,0.0,0.24127399526605026,0.3696211700676686,0.47881786982720287,0.4084791262575231,0.48158930749118634,0.044773461142170845,0.3891179000278025,1.0,0.2641405121258011,0.5227193697569901,0.0,1.0,0.1828449860236666,0.24939309083700767,0.0,0.0,0.39079535044448027,0.4716126637647418,0.07332574086878596,0.07891581917459947,1.0
gex_possorted_bam_SJSO3:AGGTCAAAGCCGCTTTx-M1,0.03500843151835035,0.0,0.0,0.0,0.20190710961295447,0.20555382286166787,0.0,0.0,0.0,0.0,0.7927235600465047,0.0,0.0,0.0,0.0005879018424979764,0.0,0.7810447128803609,0.8176898878412596,0.0,1.0,0.6756484167177711,0.7313583385351821,0.14557118684890308,0.6912229651801732,0.0,0.0,0.34176967234756134,0.0,0.0,0.0,0.030377347676254586,0.0,0.15445053914874313,0.0,0.23569692907737097,0.0020553696126798973,0.0,0.010957352069317092,0.019497342489287254,0.10310154701055009,0.0,0.0,0.0,0.0,0.028278348917577356,0.0,0.0,0.12371176065750629,0.0,0.0,0.0,0.0,0.90824886833593
gex_possorted_bam_SJSO3:AGGTTACTCGCTATAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.10196183207547946,0.0,0.7234849441585854,0.0,1.0,0.016781465369953813,0.0,1.0,0.0,1.0,1.0,0.7845454127507422,0.6048722126237661,0.0,0.0,0.0,0.0,0.0,0.6481702848223423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.899964290478138,0.0,1.0,0.4120605790797508,0.0,0.0,0.0,0.4901639940935407,1.0,0.0,0.0,0.02556877550407413,0.0,0.0
gex_possorted_bam_SJSO3:AGGTCATTCCCTCAGTx-M1,0.043535125728799584,0.0,0.0,0.0,0.19856414283633306,0.13051799412322526,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.89553876954879,1.0,0.0,0.8762911531300211,0.5790974142578584,0.6684839160233275,0.13859863119570465,0.6581369886124427,0.0,0.0,0.509879805233904,0.0,0.0,0.0,0.0,0.17236561531326636,0.09707930003372746,0.0,0.263385437375308,0.0,0.0,0.03500292890657181,0.0,0.0,0.0,0.0,0.0,0.0,0.019513611634698728,0.0,0.0,0.33533678446680576,0.0,0.0,0.0,0.0,0.741832392120362
gex_possorted_bam_SJSO3:AGGTGAATCGAGGTGGx-M1,0.5648201021304237,0.3072780209168876,0.17902331591355217,0.44790982242770006,1.0,1.0,0.0,0.41555483328301057,0.0,0.6073321302911033,0.9002727014960304,0.0,0.31882548681563566,0.0,0.6224947918580626,0.05386673813486934,0.7188722306145106,1.0,0.2927009028984682,1.0,1.0,1.0,0.6738901141964132,0.9928486783770083,0.0,0.31795892023060157,0.17606773720222138,0.30364591630527416,0.3198244523044155,0.6098621960474143,0.9194506374195042,0.6665739160057744,0.6239569672368277,0.4175570066208782,0.11710460444215078,0.6073707324887201,0.0,0.4255996801735014,0.553997375479566,0.21018183830446285,0.5942367745352698,0.07252473640954232,0.21961994970938795,0.561339957492409,0.6981401989651096,0.5356769702527814,0.1302383348378827,0.06135162316384537,0.4576804423828429,0.695617893833594,0.22255533073318529,0.5309108519834435,1.0
gex_possorted_bam_SJSO3:AGTAACCTCATGCTCCx-M1,0.09589839830970394,0.0,0.0,0.002512021076922636,0.3576187977902262,0.13649085893515406,0.0,0.0,0.0,0.0,0.9343317838169156,0.0,0.0,0.0,0.029809211423179455,0.0,0.779567459421369,1.0,0.0,0.7739260063191746,0.5092392691297232,0.7745254672453571,0.16400752167535146,0.590241716229925,0.0,0.0,0.37203561350670133,0.0,0.0,0.0,0.0,0.026643731974607232,0.13953517506914334,0.0,0.20055023522574492,0.0,0.0,0.09315323766993361,0.007330825113318714,0.0,0.0,0.0,0.0,0.0,0.08847810183910786,0.0,0.0,0.23444734561466296,0.0,0.0,0.0,0.039565076483540774,0.620861734864941
gex_possorted_bam_SJSO3:AGTAACGAGCCTGGTAx-M1,0.0,0.0,0.0,0.0,0.056446331559445985,0.31425139903410587,0.0,0.014141208918364142,0.0,0.0,0.796354385540157,0.0,0.0,0.11104040025620227,0.13820534553209346,0.0,1.0,1.0,0.0,1.0,0.494460958440999,0.5557379286583074,0.048875287621253635,0.6915479380690525,0.0,0.0,0.25822253992265726,0.0,0.0,0.0,0.0,0.0,0.11835017079662373,0.0,0.19897584821614114,0.027784833874708866,0.0,0.0,0.12446680723570873,0.15612579349778138,0.029154772788403626,0.3834830113035909,0.0,0.0,0.01609238897519253,0.0,0.0,0.2186563330468067,0.0,0.0,0.0,0.0,0.3359657087733158
gex_possorted_bam_SJSO3:AGTCTTGCACTAAGTTx-M1,0.0,0.0,0.2610566997311509,0.0,0.0,0.0,0.5854985943558527,0.0,1.0,0.0,1.0,0.5004549100499319,0.0,0.9135888741472042,0.0,1.0,0.9940080388941267,0.0005276565162164161,0.4816164691916156,0.0,0.0,0.0,0.0,0.0,0.9554302453389447,0.0,1.0,0.0,0.028651479820479477,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.928834888902104,0.9507635369317919,0.0,0.0,0.7679331779947302,1.0,0.0,0.0,0.15235277719960144,0.0,0.0
gex_possorted_bam_SJSO3:AGTCAGGCAAGATTCTx-M1,0.0,0.034472048560203375,0.871938390058094,0.057116786886386946,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5202460816209692,0.5580238215010146,1.0,0.0,1.0,1.0,0.4787426734353251,0.9233534610921307,0.0,0.0,0.0,0.0,0.0,1.0,0.11754020175441542,1.0,0.2813636219797151,0.07027275691320445,0.12339828792158308,0.8189418542537616,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.07270445011982543,0.0,0.36568526795164635,0.06450083375484274,0.0
