CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:AGTAATCGTTGTTGGAx-M1,0.0,0.0,0.22318509900209288,0.0,0.0,0.1331346700284337,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27220612645038084,0.0,0.4083679926048405,1.0,1.0,0.16000695006393167,0.17669426447614292,0.18016511659117432,0.1544221760182556,0.00138042180746631,0.1919396543091231,0.0,0.0,0.8452293415210389,0.0,0.0,0.0,0.0,0.12166398750413848,0.0,0.0,0.8634189907882585,0.0,0.5273951416554887,0.0,0.0,0.506936896832304,0.0,0.594418934767584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2923543749065883
gex_possorted_bam_SJSO3:AGTCTTGCAAGACTCCx-M1,0.12323915953282552,0.0,0.0,0.0,0.7074950097204186,0.6350869295326841,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.11986863651827977,0.0,1.0,1.0,0.0,1.0,0.8881873945066064,1.0,0.21457392173621292,0.8674283059361053,0.0,0.0,0.35677474701673534,0.0,0.0,0.12027509287409405,0.0,0.06154398222381792,0.25289786576362466,0.0,0.1343442558280296,0.06337864683133573,0.0,0.05004331748913252,0.09900909517425785,0.0,0.0,0.0,0.0,0.0,0.26236566379932824,0.015227356724063197,0.0,0.17289928658149753,0.0,0.033533498454624056,0.0,0.0663972751751179,1.0
gex_possorted_bam_SJSO3:AGTCAAGAGTCACTAAx-M1,0.0,0.0,0.0005339351649230723,0.0,0.0,0.0,0.0,0.00842927379362868,0.0,0.0,0.35183920670675506,0.0,0.0,0.0,0.010615557686676939,0.0,0.43131650461316834,0.02693782707130447,0.0,1.0,0.33966368958676746,0.4053312496159527,0.040748773830075524,0.55960478486835,0.0,0.0,0.4214408857185626,0.0,0.0,0.0,0.5023287880764299,0.0,0.03359493936719365,0.0,0.4173486425833145,0.006818827569220828,0.09502438046811813,0.0,0.019589739105669808,0.9532585181549251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27801139427027993,0.0,0.0,0.0,0.0,0.5994234386584074
gex_possorted_bam_SJSO3:AGTATAGCAAACTAAGx-M1,0.0,0.06704712968946264,0.6263535152508528,0.0,0.0,0.0,0.11359679046496192,0.03417101442784875,0.0,0.2307860086001956,0.0,0.0,0.0,0.0,0.20086998434060432,0.0,0.27609950524825394,0.0,0.0,1.0,0.3208933842877153,0.4041641168622635,0.04009445339439682,0.5058581219923852,0.0,0.0,0.393378337021944,0.0,0.0,0.0,0.8993820292776864,0.0,0.045355173557684245,0.053948242092986785,0.4540351173209798,0.0729714846775524,0.2235740354767064,0.0,0.04384892120577148,0.5206157540239884,0.0,0.08954350099956888,0.0,0.0,0.0,0.007402483411929216,0.0,0.05582566147639115,0.0,0.0,0.0,0.0,0.6871022288090212
gex_possorted_bam_SJSO3:AGTAGCTTCCTACCTAx-M1,0.30687291922518944,0.8118595688934059,1.0,0.561924768670935,1.0,1.0,1.0,1.0,1.0,0.7608372298825948,0.8833215034664379,0.0,0.7153644502604575,0.250276763364151,0.16028928985055413,0.010292507353127374,1.0,1.0,0.5445298661700688,1.0,0.7606446232639239,0.7880462921734223,0.5204475548118099,0.2762184422085625,0.7775165753106391,0.5539674340928232,0.8428206601333542,0.26056328943836116,1.0,0.0,0.42339160013131205,0.8003520602153172,0.4683855652016247,0.5482874749299862,0.47354324778685347,0.4168593252987825,0.0,0.37669775685134826,0.7630205098692142,0.4840385294739087,1.0,0.08425073078702629,0.19896929592255327,1.0,0.2112424465695598,0.6767340457174904,0.9955388065323737,0.008417703007442219,0.6173178523780829,0.6989352116927883,0.0,0.323032472391839,1.0
gex_possorted_bam_SJSO3:AGTGATGAGCCTGATGx-M1,0.04182666787836694,0.0,0.31786596000786577,0.0,0.38955085540325296,0.22683940713382497,0.0,0.07646363202127643,0.0,0.056281382698110255,0.5674158364404451,0.0,0.0,0.0,0.0,0.0,0.6895371393382139,0.7165412316118489,0.0,1.0,0.5934189412129008,0.6835494627724699,0.19129969188531543,0.6222026665770106,0.0,0.0,0.3609659909797127,0.0,0.0,0.024315882936750004,0.19278921704167878,0.0,0.19774413911554023,0.00876887356520616,0.17109158315691259,0.09704725981378078,0.0,0.08500103362019813,0.09301602115917262,0.15212590241286547,0.010965676224623603,0.0,0.0,0.0,0.14916478460968713,0.024059116720448893,0.0,0.21216435271282183,0.0,0.1250785708450809,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGTGCCGGTCAGGCATx-M1,0.0,0.45960126033606974,0.3374980244537329,0.0,0.0,0.0,0.6944941288037269,0.11742197047123727,0.0,0.23704346987559147,0.0,0.6719879062894603,0.0,0.0,0.2979003749482861,0.0866278429322657,0.39594336688354836,0.0,0.0,1.0,0.18969617793935659,0.14982048394921837,0.0,0.455483217930437,0.0,0.0,0.2584649041842537,0.0,0.0,0.0,0.7469625228900347,0.0,0.032384814221834396,0.13510565703591604,0.47688277435968285,0.054386625119510985,0.20137115138749698,0.0,0.1611329318381859,0.6130261132016402,0.21105056945880946,0.6737100619743865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02795645628385603
gex_possorted_bam_SJSO3:AGTCAGGCAATTAACCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4541525026343666,0.0,0.9173060023937779,0.0,1.0,0.16558692322673393,0.18502990809709,1.0,0.0,1.0,1.0,0.446234996926428,0.5631545229309908,0.0,0.0,0.0,0.0,0.0,0.9928779737181734,0.0,1.0,0.0,0.17488297614059303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6515166802035289,0.3912294225529309,0.0,0.0,0.7796054854727238,1.0,0.0,0.0,0.2579472891093718,0.0,0.0
gex_possorted_bam_SJSO3:AGTAATCGTTAGTTGGx-M1,0.0,0.13336573100132298,1.0,0.04742795893145121,0.0,0.0,1.0,0.0,1.0,0.037294139254324656,1.0,0.7574582398694846,0.49863070308517793,1.0,0.0,1.0,1.0,0.4431895764118338,0.9559461403267052,0.0,0.0,0.0,0.0,0.0,1.0,0.15730673490011374,1.0,0.3186208895451192,0.20318725987708877,0.02205732714493719,1.0,0.0,0.0,0.058503752081650415,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.02494107118069641,1.0,1.0,0.1636142212000876,0.0,0.3308291409404247,0.09735560494148592,0.0
gex_possorted_bam_SJSO3:AGTCAAGAGCTATTGAx-M1,0.0,0.0,0.4720662852863021,0.0,0.0,0.0,0.8074376436156917,0.0,0.8321997018029301,0.0,0.9946913443969332,0.6289535189132505,0.03118249233984576,1.0,0.0,1.0,1.0,0.0,0.4816196513869546,0.0,0.0,0.0,0.0,0.0,0.9457003179408414,0.0,1.0,0.0,0.1123738227398901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.029004061824810176,1.0,0.7859459220075233,0.9150054774374203,0.0,0.0,0.7177409395887177,1.0,0.0,0.0,0.21392336242174725,0.0,0.0
gex_possorted_bam_SJSO3:AGTGCCGGTGAGCAAGx-M1,0.0,0.18313305072767072,0.8420990788213414,0.04864859529073252,0.0,0.13707426078147464,1.0,0.0,1.0,0.0,1.0,0.6644265030231229,0.6351806510421015,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13715048069261987,1.0,0.20141268537188844,0.20661818489580522,0.02299715919372642,0.32631157854479154,0.11135823862645226,0.0,0.0354300111345326,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08432449986596668,0.0,0.3140703361186021,0.07305710062213452,0.0
gex_possorted_bam_SJSO3:AGTCAAGAGGGACTAAx-M1,0.0,0.0,0.30311057332308133,0.0,0.0,0.0,0.8015697917928525,0.0,1.0,0.0,1.0,0.48428539543854143,0.1732248317495827,1.0,0.0,1.0,1.0,0.13723045541539353,0.5324490021818242,0.0,0.0,0.0,0.0,0.0,1.0,0.025382369614461813,1.0,0.02682223299490183,0.08905581727686426,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9025996139266458,1.0,0.0,0.0,0.9944599662610387,1.0,0.0,0.0,0.18451609155281584,0.0,0.0
gex_possorted_bam_SJSO3:AGTAGGATCTTGGATAx-M1,0.0,0.0,0.23480992442744955,0.0,0.1160093709626933,0.0,0.0,0.0,0.0,0.0,0.4856356621049926,0.0,0.0,0.0,0.0,0.0,0.49985073900547783,0.3148018204406703,0.0,1.0,0.5361480508619568,0.6305343679534421,0.12204547310744497,0.625559975347734,0.0,0.0,0.3267207512884071,0.0,0.0,0.0,0.08882909175863342,0.13968800748752475,0.09550593928827175,0.0,0.2529249500251215,0.0009480419825156665,0.0,0.0386588035970005,0.0,0.23863804789370502,0.0,0.0,0.0,0.0,0.005375608536612657,0.0,0.0,0.09434707284239428,0.0,0.0,0.0,0.0,0.933911580393104
gex_possorted_bam_SJSO3:AGTAGGATCTCACTATx-M1,0.10934739889187053,0.48391848844256546,1.0,0.13944916045267094,0.9863956485092912,1.0,0.21364724777252425,0.14803342244792156,0.0,0.91868774768324,0.6435134996816709,0.0,0.15694698715320735,0.0,0.5262933748072212,0.05779465797313104,0.8604561260123866,0.4637300225425734,0.0,1.0,0.7739295525815884,0.9535363595397527,0.333933623335517,0.7232151929371282,0.0,0.1094892943003395,0.2177035182023864,0.35835090492372634,0.05884526315683503,0.3636004601691796,1.0,0.3158636192241376,0.32475194959740367,0.1879849117606634,0.2783200116779938,0.3988368518482847,0.05881270761384393,0.07692032554271692,0.3626529943483956,0.8237066323419345,0.15279707248706617,0.0,0.08992509634996548,1.0,0.4176279384614161,0.2917406604589888,0.07905950743668881,0.0,0.4128604457389094,0.7981245454441297,0.12219180709278621,0.23977341065461164,1.0
gex_possorted_bam_SJSO3:AGTCAATGTGTCCAGGx-M1,0.3287838234140037,0.14715606775624085,0.7420307517195032,0.2690680349022084,1.0,1.0,0.0,0.1498477953614514,0.0,0.562544134684716,1.0,0.0,0.002080939918789341,0.0,0.3980500858836653,0.0,1.0,1.0,0.17238223711066603,1.0,1.0,1.0,0.4970738597406733,0.8997220815429163,0.0,0.1497457986947303,0.23832951551764073,0.2939144133643625,0.06767893656323369,0.5041222874391433,0.8860198702363346,0.5773834283026251,0.4588567398415112,0.10982887912930721,0.1321639274480544,0.3511378177948148,0.0,0.3051961163680597,0.38075240956447365,0.12168678004843629,0.1987386397303162,0.0,0.04425535112402609,0.4897208428390867,0.6034263180100621,0.2922059929800624,0.1431980203614633,0.20955185936291376,0.30515881780793114,0.5121727227306444,0.0,0.34579819277123536,1.0
gex_possorted_bam_SJSO3:AGTGAGTCAAGGCCAAx-M1,0.16798334021166617,0.0,0.8822330831232225,0.046188417961184954,1.0,1.0,0.0,0.07228632718430088,0.0,0.2482494326447779,1.0,0.0,0.0,0.0,0.21528193906230925,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.33718285333489484,0.8922553653626091,0.0,0.051711734366246154,0.3837806231699175,0.06804793311944984,0.0,0.3073556716040755,0.3002893686785398,0.4280620265595741,0.37138254410376353,0.0,0.18602040462602618,0.15950519600163404,0.0,0.07434686971262588,0.2063464908707447,0.0,0.1538449320859712,0.0,0.0,0.3532797398073429,0.31104755160281616,0.14751166242839567,0.2640589898529693,0.266795920934803,0.17260432332003234,0.4051190126506581,0.0,0.07562441313038051,1.0
gex_possorted_bam_SJSO3:AGTCGCATCGGCTAGCx-M1,0.22711582345350573,0.0,0.0,0.06092735495061277,0.7895018814944298,0.9569569457012096,0.0,0.0,0.0,0.2549959510822839,1.0,0.0,0.0,0.0,0.10892806516963949,0.0,1.0,1.0,0.04135875019007438,1.0,1.0,0.9952791214590825,0.39816914898485406,0.76561841574127,0.0,0.04822121050717498,0.5923462291480343,0.0,0.0,0.3351592518076015,0.0,0.23176984596375982,0.2987916719471978,0.0,0.2576761399642111,0.26728337215483483,0.07668193762465184,0.17072286373089673,0.12729197417436602,0.0,0.0,0.0,0.0,0.0,0.4993040624112601,0.1382899308886987,0.0,0.371908474979233,0.03136331894237827,0.36255379175175617,0.0,0.1686468985542236,1.0
gex_possorted_bam_SJSO3:AGTCAAGAGAAAGGAAx-M1,0.08191250929715845,0.09375460445202265,0.29773745324986794,0.03813230391997851,0.16147168243611748,0.24240027122351315,0.0,0.1475621181343262,0.0,0.17663489635741048,0.36749506329155585,0.0,0.0,0.0,0.2936933959076937,0.0,0.5628386959731079,0.27851470732408334,0.0,1.0,0.6204063203081606,0.6785379674414848,0.17028517799425782,0.7543551502968575,0.0,0.0,0.25470416940591584,0.04217492928048377,0.0,0.0,0.7853572438621855,0.0029332493810487483,0.2295790188880406,0.08985229661417639,0.308846324598673,0.19391172302452472,0.025838154632341518,0.07965336109251688,0.19519552825910017,0.38884265194059353,0.0,0.05025612339625557,0.0,0.0,0.1598720900416944,0.09441662987842507,0.0,0.0,0.06257724492920581,0.051809115887628134,0.0,0.020500572491034885,0.9919467572772196
gex_possorted_bam_SJSO3:AGTCCTTGTAGGTTATx-M1,0.0,0.7381953678090111,0.8971234020443537,0.08545965380071832,0.0,0.23991661470006687,1.0,0.0,0.44238635679313565,0.14498858869248712,1.0,1.0,0.0,1.0,0.11834799895208888,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.850504418749307,0.0,1.0,0.1551548671150791,0.0,0.0942497153967419,0.34523746605664307,0.0,0.0,0.08243895678057883,1.0,0.0,1.0,0.0,0.0,1.0,0.2535978186862919,1.0,0.43072029087798613,1.0,0.0,0.0,0.3648855631070062,1.0,0.07378868829755421,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:AGTGAACCATAGACTTx-M1,0.10422021346850621,0.0,0.0,0.0,0.28398242781009825,0.3412783010563026,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9644506797586762,1.0,0.0,0.9220560907129524,0.6260112509910224,0.8166892557708034,0.1752281822075857,0.7416684445262725,0.0,0.0,0.33855663561764926,0.0,0.0,0.0,0.0,0.19252402266433308,0.14330800713593211,0.0,0.18344669561481833,0.017617038203111415,0.0,0.07666405772157248,0.0,0.0,0.0,0.0,0.0,0.0,0.10197564052530897,0.003754882233614495,0.0,0.3854187414682976,0.0,0.0,0.0,0.018836750522013695,0.8653509834428029
gex_possorted_bam_SJSO3:AGTCAGGCAGGATTAAx-M1,0.06356717520579715,1.0,1.0,0.17374270480729218,0.04641487530610689,0.36439856861940373,1.0,0.39304259889380394,0.10698695569378208,0.9147569121263676,0.0,0.9689731984782911,0.0,0.0,0.7139376492888073,0.44277028182366984,0.24832847169726696,0.0,0.0,1.0,0.4517364343331609,0.4529053337098526,0.2099707801032345,0.6622789161236127,0.0,0.0,0.04713100641912052,0.43270542036796333,0.3854173433338812,0.12936705458822362,1.0,0.0,0.2607525628379088,0.459165792597854,0.5121809847466476,0.4798016969397726,0.48803647718976567,0.11243346602895603,0.48554564725852856,1.0,0.31187874902175744,0.7330863043733206,0.0,0.6965855915048315,0.20586151964435334,0.2822003321188943,0.0,0.0,0.40312772576668743,0.4409962357307184,0.149008378769507,0.13903003519981788,0.9487285859302768
gex_possorted_bam_SJSO3:AGTGATGAGCATTATGx-M1,0.0195165694475029,0.0,0.34730291168215616,0.0,0.8760544531057067,0.535726451856964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009257872669316458,0.0,1.0,1.0,0.0,1.0,0.6742616913939452,0.8158712649246286,0.24468274585116523,0.5982484690095087,0.0,0.037666173858169553,0.5731057459372961,0.0,0.0,0.059488680784273974,0.0,0.4527612917921881,0.19280911157363387,0.0,0.18335220387516013,0.0,0.0,0.0,0.0,0.0,0.5314699888742743,0.0,0.0,0.0,0.12686805008576157,0.0,0.17087552619242338,0.3025377706575767,0.0,0.2850402606507305,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGTACGCGTCAATACGx-M1,0.11170881822693345,0.12787258469983312,0.43495373648616775,0.08078664879035197,0.09864389690642279,0.4103767802895781,0.0,0.18676796232543774,0.0,0.2242461956752256,0.4841047634310604,0.0,0.0,0.0,0.20698654192889143,0.07963810702136512,0.5161184535474971,0.42075366567999783,0.0,1.0,0.6510972017986977,0.6708926582256521,0.1914627627553777,0.7455789011943826,0.0,0.0,0.30057901175284796,0.02693032978507138,0.0,0.07527785920393364,1.0,0.0,0.2604825650305922,0.11413009085735382,0.2906796248035277,0.21213283282818848,0.09046911504313496,0.08838396400960172,0.17417188416495177,0.5611124962884241,0.0,0.0,0.013794148838723213,0.6267950163327455,0.13722083463853288,0.21615462652087683,0.0,0.0346038134864752,0.16558220340915353,0.22128110561371495,0.044803917499646496,0.08579272101221945,1.0
gex_possorted_bam_SJSO3:AGTAATGCAGGCTAGAx-M1,0.0,0.05326079583771842,0.5051346864048478,0.014202546579994764,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7010643346676105,0.4273999679733002,1.0,0.0,1.0,1.0,0.7865607127916622,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11336734158960336,1.0,0.1347389630617361,0.09838724997702303,0.0,0.2532060133625635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.012689915136818405,0.0,0.30059547623199256,0.042774768646806745,0.0
gex_possorted_bam_SJSO3:AGTCGCATCATGCTTTx-M1,0.0,0.6378372703964342,1.0,0.285845071557175,0.0,0.0,1.0,0.1611357043945862,1.0,0.14197227910057847,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.7515136562355,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41152662949181296,1.0,0.72998109060218,0.6214265743974838,0.16533656838630356,0.7402071652835666,0.0,0.0,0.2678151497043695,1.0,0.0,1.0,0.0,0.0,1.0,0.12168509310711763,1.0,1.0,1.0,0.0,0.10833535401969883,1.0,1.0,0.3737063928954072,0.02310015375517607,0.9378077020715958,0.24766305570615887,0.0
gex_possorted_bam_SJSO3:ATAACGACAGCTTAATx-M1,0.0,0.0,0.34410362127253885,0.0,0.0,0.0,0.5856002951693062,0.0,0.7537362361498686,0.0,0.7889399360106546,0.5621204238212831,0.0,0.8849150539372862,0.0,1.0,0.8298437095401423,0.0,0.2592736672733789,0.0,0.0,0.0,0.0,0.0,0.7398694869557696,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.006046002797993437,1.0,0.7300666293443632,0.8434262606094026,0.0,0.0,0.6681459195823752,1.0,0.0,0.0,0.1261050893652169,0.0,0.0
gex_possorted_bam_SJSO3:AGTTTGCAGCTCATAAx-M1,0.01973582214496201,0.0,0.0,0.0,0.15851282198599848,0.08638594149480273,0.0,0.0,0.0,0.0,0.8666140542838399,0.0,0.0,0.0,0.0,0.0,0.8071534564493208,0.9106694967684109,0.0,1.0,0.5267816906853493,0.6805865301518641,0.1037601132977497,0.6212819520819108,0.0,0.0,0.4231941049405608,0.0,0.0,0.0,0.0,0.06770533888451245,0.10425917183799215,0.0,0.24174524707574438,0.0,0.0,0.025152739868138686,0.0,0.006521838456101711,0.0,0.0,0.0,0.0,0.06729477100828504,0.0,0.0,0.2140768553822419,0.0,0.0,0.0,0.0,0.7292009674498184
gex_possorted_bam_SJSO3:AGTTACATCCTCAGCTx-M1,0.0,0.47874039786573175,1.0,0.052270160210133365,0.0,0.0,1.0,0.0,1.0,0.23130824960739066,1.0,1.0,0.6381400947388023,1.0,0.0,1.0,1.0,0.0,0.9050978596689464,0.0,0.0,0.0,0.0,0.0,1.0,0.1730151250060394,1.0,0.3800629414478369,0.5695786490400149,0.15702550042949778,1.0,0.0,0.0,0.1075360241284327,1.0,0.0,1.0,0.0,0.0,1.0,0.10893927626277254,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2719011673789564,0.0,0.34434676279539284,0.1329501915401447,0.0
gex_possorted_bam_SJSO3:AGTTGGCGTACGCGCAx-M1,0.0,0.27169024168806327,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9203162152390784,0.4066950550687324,1.0,0.0,1.0,1.0,0.0,0.7945253250093449,0.0,0.0,0.0,0.0,0.0,1.0,0.09179168938063789,1.0,0.28314312827599974,0.12113242319811797,0.002704909829632191,1.0,0.0,0.0,0.05069715668924893,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.13574906687288682,0.0,0.34539908100263483,0.0363458829977157,0.0
gex_possorted_bam_SJSO3:ATACCTGCACCAGCATx-M1,0.0,0.0,1.0,0.0,0.6126196535952488,0.6519002882286272,1.0,0.3100172234796518,0.33583045583250754,0.10261051729605736,1.0,0.0,0.051348725610568725,0.0,0.005696890525295047,0.0,1.0,1.0,0.0,1.0,0.7275357693184253,0.7273574841786272,0.09261437381718547,0.5064028231881046,0.0,0.0,0.7151892408346069,0.022702814118589924,0.0,0.0,0.428197349931128,0.5108905062528962,0.18247958344139945,0.0,0.4717876665722045,0.044699182918443055,0.0,0.0,0.14266110290899803,0.4905435162837455,0.5988113526372779,0.0,0.0,1.0,0.10478524575650339,0.043918991717288074,0.3877635611453438,0.2919390032899655,0.058246594452253296,0.10460542852128263,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGTTGCGTCGGCTAGCx-M1,0.15601252795321244,0.0,0.0,0.0823519076148847,0.2188010728100366,0.22973282795395553,0.0,0.10502280098455576,0.0,0.08999288034193904,0.6106682588058893,0.0,0.0,0.0,0.10634697949105183,0.0,0.6444322395819677,0.732223204586336,0.0,1.0,0.6361564402983775,0.6956553600963754,0.23281456922987256,0.7270817951946631,0.0,0.012169964810059606,0.38551440743182874,0.0,0.0,0.15869938880611723,0.0,0.0,0.26592977025305087,0.01601030419977919,0.19402012298583188,0.1067401282665033,0.0,0.14099418870580832,0.0766280853962819,0.0,0.1344271572743497,0.0,0.0,0.0,0.208043116617474,0.09484918165761884,0.0,0.21543950040609647,0.0,0.18619031763170318,0.0,0.06072418338489131,0.7115530222838836
gex_possorted_bam_SJSO3:ATACCGGTCGTCAAGTx-M1,0.04540294743392641,0.31237176759936375,1.0,0.037580740411978744,0.6569235078477498,0.8475115691168645,0.11650836565907145,0.08889055768627671,0.0,0.6330738886594468,0.6519754561507478,0.0,0.0,0.0,0.4280124530721932,0.010845021824300381,0.8826170530188725,0.5587233397306461,0.0,1.0,0.7621247700004246,0.8768546965038394,0.231609094429237,0.7317815412030043,0.0,0.0,0.2589551310065673,0.1730454341318493,0.0,0.168380471820543,1.0,0.10334091305610181,0.2633412943819407,0.09224269281637766,0.26381464955940986,0.2664377412232656,0.058983572487543774,0.013526040022846509,0.2492300956998056,0.6565336321688982,0.0,0.0,0.0,0.8434667331080287,0.3078177032518856,0.17851472475819202,0.0,0.0,0.23664958708167066,0.5050202917086475,0.0,0.10813688601037198,1.0
gex_possorted_bam_SJSO3:ATAATGGCATTGTTGGx-M1,0.0,0.0,0.0,0.0,0.038187216763008916,0.0,0.0,0.0,0.0,0.0,0.49492964130099143,0.0,0.0,0.0,0.0,0.0,0.48320932878018147,0.12381561292416514,0.0,0.9296519295683117,0.3026968397387528,0.46309086414255085,0.051189864054853415,0.5818086241381135,0.0,0.0,0.49959230302931834,0.0,0.0,0.0,0.20333803039877865,0.0,0.0430603470396568,0.0,0.3791949234622347,0.0,0.052484472494786785,0.0,0.0,0.34540114086066603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13050056749722702,0.0,0.0,0.0,0.0,0.6709072629731637
gex_possorted_bam_SJSO3:AGTTATGTCTTAAGTGx-M1,0.0,0.0,0.31495850072376663,0.0,0.0,0.0,0.6880868913229428,0.0,0.9144214640706212,0.0,1.0,0.0,0.19254273242520137,1.0,0.0,1.0,1.0,1.0,0.7536437408109736,0.0,0.0,0.0,0.0,0.0,0.9844487551325489,0.0050826333815961145,1.0,0.07323480779868614,0.01375699820937595,0.0,0.10370879430704556,6.23242082468935e-05,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9523004890446963,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.16628603079299545,0.0,0.0
gex_possorted_bam_SJSO3:AGTTTGCAGCTGTAACx-M1,0.0,0.45601519351149944,0.6609342405927402,0.02507774628680142,0.0,0.0,0.0,0.0,0.0,0.0,0.5924836843019993,0.0,1.0,1.0,0.0,1.0,0.07656466378218682,0.058535383147630154,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.24002968542452457,0.0,0.8244644073614391,0.0,0.5343963328321473,1.0,0.0,0.5071720803014466,0.0,0.0,1.0,0.8932551262655268,0.0,0.42093420218459243,0.0,0.0,0.0,0.8124210545317303,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:AGTTGGCGTTCGGTAAx-M1,0.009901409270615088,0.8553564141498771,1.0,0.10566372048329636,0.0,0.3391675438804639,1.0,0.293917538619115,0.10930017136144861,0.5987350870967441,0.0,0.7680043770715649,0.0,0.0,0.605673433438085,0.49152962518009996,0.4948315632387789,0.0,0.0,1.0,0.457996471558301,0.3796993001713553,0.13865780589529003,0.6622873268052302,0.0,0.0,0.16599212951827047,0.5347791486507669,0.2281652077745431,0.0,1.0,0.0,0.23347650050670146,0.35487542345650286,0.49702553460997745,0.33036443871774557,0.34265556668256414,0.04981035682271485,0.403858318874916,1.0,0.2797098518567691,0.7502421802346648,0.0,0.40254616078949906,0.0754853250848862,0.18564572141793406,0.0,0.0,0.27012767718869873,0.26786633337554644,0.0,0.04321280719317602,0.7651076486520703
