CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ATAAGCCTCATTTGCTx-M1,0.06991778679840037,0.83711512151478,1.0,0.14938089117625133,0.31061964508623735,0.6355084842439743,1.0,0.3133532297403001,0.032018651745373446,0.9011805373554186,0.0,0.3070982208493385,0.06180375808280282,0.0,0.6209930735920473,0.40401099737722856,0.4959524119572148,0.0,0.0,1.0,0.6130342275708384,0.6362610166756605,0.22430827997549566,0.7044835844068279,0.0,0.000151879677775453,0.11634309937871629,0.43014947446345,0.2993643744316072,0.1745471093407364,1.0,0.0,0.28599450940960347,0.3501793735549099,0.41754288426837477,0.43659523285578233,0.4041943069471967,0.08510477374371092,0.42016899518899875,1.0,0.1923840202172918,0.3749428133649905,0.0,1.0,0.2905606967756529,0.2873012933838756,0.0,0.0,0.3946491018742938,0.5474732557483627,0.14095216689256873,0.15767740856947496,1.0
gex_possorted_bam_SJSO3:AGTTTGATCGCCTGTTx-M1,0.0,0.0,0.8004164295370373,0.0,0.0,0.0,0.894983212529273,0.0,0.6665625181360161,0.0,0.7214570125546481,0.6299740666617262,0.07434719879853251,0.8907719303024154,0.0,1.0,0.8550970658430083,0.0,0.2776538782401451,0.0,0.0,0.0,0.0,0.0,0.8453157028280157,0.0,1.0,0.04167622993469995,0.06563179681326008,0.0,0.11040380865345413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08226231421702829,1.0,0.7621455658080226,1.0,0.0,0.0,0.7839008283268396,1.0,0.0,0.0,0.16832859050014767,0.0,0.0
gex_possorted_bam_SJSO3:AGTTACTCATTATGCGx-M1,0.0,0.0,0.0,0.052957858399737545,0.0,0.1566465385839177,0.7428775383999814,0.12655135200840242,1.0,0.0,1.0,0.271216957521129,0.3422459013200553,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22846042337005576,1.0,0.20708585222007186,0.25322065425450974,0.0,0.0,0.07492955971393148,0.0,0.12739940314198558,1.0,0.0,1.0,0.0,0.0,0.8223791632208334,0.0,1.0,0.8067243632658526,0.03748257019045098,0.0,0.012513017680296971,1.0,1.0,0.0,0.0,0.3436928911232036,0.05097922335016152,0.0
gex_possorted_bam_SJSO3:AGTTGGCGTTCCGCACx-M1,0.0,0.0,0.9935180459321687,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9190223910494474,0.644303775460979,0.2277459954232154,0.9009671756350544,0.0,1.0,0.982027222934897,0.0,0.40146617457235284,0.0,0.0,0.0,0.0,0.0,1.0,0.04295394089877027,1.0,0.20096308335878077,0.0,0.0,0.5674792487971521,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23928616120099022,0.0,0.0
gex_possorted_bam_SJSO3:ATAATGGCAATAAGCAx-M1,0.0,0.11729128739726696,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8894910412134076,0.29440906391486055,1.0,0.0,1.0,1.0,0.22353591063288494,0.7837235915639592,0.0,0.0,0.0,0.0,0.0,1.0,0.07227752412161732,1.0,0.30366388182985754,0.0,0.05233471348954468,0.7778974944765289,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05396296833640613,0.0,0.25751768880875886,0.01467962106900578,0.0
gex_possorted_bam_SJSO3:AGTGTGGCATAATGTCx-M1,0.0,0.0,0.6006823915439287,0.0,0.7122569098247351,0.47066679620705487,0.3164257822057697,0.24305216100737836,0.34074481399123874,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5834108743647964,0.743308370478945,0.13874182458497406,0.4124874653078446,0.0,0.0,0.736344107705684,0.0,0.0,0.0,0.0,0.5110055823369047,0.14805024649183313,0.0,0.36923153707963,0.0,0.0,0.0,0.05628153841287419,0.1612002866011488,0.5803667073889502,0.0,0.0,0.6410327609482882,0.011016903600787187,0.05130164965059535,0.25816867725266207,0.326095844107675,0.0,0.17240298473564253,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGTGGACAGGCATTGTx-M1,0.0,0.0,0.45763079935056217,0.0,0.0,0.0,0.8164484397890283,0.0,1.0,0.0,1.0,0.5705169579846174,0.1527598508525788,1.0,0.0,1.0,1.0,0.09854746126598903,0.5563665736546431,0.0,0.0,0.0,0.0,0.0,1.0,0.013819614677034159,1.0,0.0,0.07001306624014597,0.0,0.027383300090076102,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9934347285794372,1.0,0.0,0.0,0.9797695931156282,1.0,0.0,0.0,0.13944015194102483,0.0,0.0
gex_possorted_bam_SJSO3:AGTTTGCAGAGGAGGAx-M1,0.0,0.0569299491001521,0.5095201356499622,0.0,0.0,0.0,0.4914412834032034,0.0,0.30590422229904585,0.0,0.8334364286167023,0.25134617128780556,0.06394885211113714,0.3833746150100885,0.0,0.7510313602692887,0.889517167961735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4580740583769783,0.0,1.0,0.017979871699535133,0.03916412689275361,0.0,0.3145179268759747,0.015365639898438163,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.44690897827817927,0.8323667693966472,0.0,0.0,0.6163991178985594,1.0,0.0,0.0,0.0,0.0,0.28704521312583703
gex_possorted_bam_SJSO3:AGTTGCAGTAGCTAATx-M1,0.037983541628747994,0.0,0.22298586327974096,0.0,0.7088604363666566,0.44295774098173474,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.025983387526775672,0.0,1.0,1.0,0.0,1.0,0.5994095017648091,0.801601093853561,0.19628970628350054,0.5861038649877189,0.0,0.0,0.5208272242446675,0.0,0.0,0.05543897173883445,0.0,0.4029696251693561,0.1746499603185723,0.0,0.20043076700880375,0.0,0.0,0.03683676511302054,0.0,0.0,0.2031159003443569,0.0,0.0,0.0,0.1913663762030974,0.0,0.0,0.3163537382529023,0.0,0.15789372358278184,0.0,0.0,1.0
gex_possorted_bam_SJSO3:AGTTATGTCCCTGATCx-M1,0.16176459893289294,0.31347658983289634,0.0,0.08126646070665865,0.15855460898685048,0.07987173742499502,0.0,0.2197493513562864,0.0,0.26055181781665554,0.2890053309039154,0.0,0.0,0.0,0.1997724610382144,0.08176175587093591,0.31850443601657846,0.17716136512270547,0.0,1.0,0.5156505053665668,0.5623238241685067,0.19171271320758126,0.6948317179115452,0.0,0.0,0.4084075940252145,0.10666546080041384,0.26122393478324407,0.0409172880397014,0.5281713049221382,0.03318847904860009,0.201702701355286,0.1396407047469096,0.4145379533690053,0.23783930804821588,0.16803987358884753,0.1175024506275682,0.18148731657567246,0.31571439515572963,0.011343877062856757,0.18722991658984844,0.0,0.0,0.1489994898593989,0.15010950979846202,0.0,0.0,0.09346530155846694,0.1570009191580612,0.0,0.1266551516988179,0.6883525866430947
gex_possorted_bam_SJSO3:AGTGTGGCAGCAACAGx-M1,0.0,0.0,0.2113407080910527,0.0,0.0,0.0,0.7446285193863262,0.0,1.0,0.0,0.906752524986013,0.3694700821454125,0.13372436907684013,0.8037347210251828,0.0,1.0,0.9666405718946137,0.0,0.3645182130827209,0.0,0.0,0.0,0.0,0.0,0.8430353900511817,0.004577869360339925,1.0,0.2753568699215437,0.5828688933005758,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8525776940778509,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.11073766055860762,0.0,0.0
gex_possorted_bam_SJSO3:ATAATGGCAACACCTAx-M1,0.06873191653096564,0.0,0.0,0.0,0.40526386791114144,0.44315902345204844,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6903995814557055,0.8634601665976274,0.17765199895877246,0.768923405389726,0.0,0.0,0.45234734054265396,0.0,0.0,0.0,0.0,0.30678324451245415,0.21259158782468482,0.0,0.18059663669902928,0.0,0.0,0.027931702266120493,0.015326445295537935,0.0,0.0,0.0,0.0,0.0,0.09942987778482755,0.0,0.0,0.31326619121274424,0.0,0.01577090242185441,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATACCGGTCCTAAGACx-M1,0.1880288007774407,0.011124654732573206,1.0,0.1688509863373369,1.0,1.0,0.0,0.10935802966467999,0.0,0.7068010474389284,1.0,0.0,0.1325978186974784,0.0,0.4024806809051391,0.00988562985765373,1.0,1.0,0.011926989445885345,1.0,1.0,1.0,0.4858998180232082,0.7405226767603108,0.0,0.2235571110461904,0.39470574352313526,0.1475565129656322,0.0,0.45077981049771626,0.6569079192207553,0.7557823437397821,0.4021859761123025,0.03567306352097968,0.21579934381014618,0.28510303101298046,0.0,0.12507323985082686,0.3372925754795868,0.2409797724710904,0.6030049693109927,0.0,0.10533666611447214,1.0,0.4870070985746393,0.22917718769056789,0.6241510456325415,0.09459913250228487,0.34480471730476564,0.8296401191674435,0.0,0.23591652550141434,1.0
gex_possorted_bam_SJSO3:ATAAGCCTCCAATTAGx-M1,0.09150226282154425,0.3485300757972769,0.5826148903255903,0.08116630923346313,0.24742374620002439,0.4783971227809536,0.5010067533737251,0.23316450711299982,0.0,0.4462283399819851,0.40660237476239974,0.0,0.0,0.0,0.4066023099090427,0.36555364958933556,0.7995553681546967,0.26334005832632057,0.0,1.0,0.7030970015827541,0.6310872407735818,0.23469528788926203,0.6615897204983058,0.0,0.0,0.2650169166945438,0.199984856327954,0.0,0.13358297764233149,1.0,0.0,0.27586292973515925,0.11370840781397598,0.40563393948004123,0.20385794286736728,0.12859329066155328,0.05631693382125019,0.27236746894678304,0.5489799615348071,0.16787299987901158,0.3585939129987622,0.0,0.01440144257105735,0.2750661675630691,0.11072224802965364,0.0,0.16338823541495803,0.1956173807939198,0.22831534661732358,0.0,0.061222037645312914,1.0
gex_possorted_bam_SJSO3:ATAACGACAGGATTAAx-M1,0.0,0.9027343360032942,1.0,0.09790591261042816,0.14807508794399354,0.4447406412266649,1.0,0.29289291709360604,0.0,0.9435980657937402,0.0,0.5313812084381799,0.0,0.0,0.6399139574884748,0.3556232799856332,0.3863702302891803,0.0,0.0,1.0,0.4721432021954314,0.5135863009157076,0.13694717530298195,0.6562675120101683,0.0,0.0,0.11915849580704387,0.3236872686918678,0.20935584797044127,0.08051151680626512,1.0,0.0,0.20974666841213255,0.3303665488419301,0.472725614618123,0.38776911581501,0.4393994160143258,0.008031871715788242,0.3827173801649268,1.0,0.11283188078438751,0.44884632971331767,0.0,0.9579821053752978,0.18490189541752436,0.22270367819085005,0.0,0.0,0.34986969808090906,0.48752754373258816,0.1362101825427492,0.06071992157793872,1.0
gex_possorted_bam_SJSO3:ATACCGGTCGCCTGTTx-M1,0.0,0.5513937653022631,1.0,0.18846503581457072,0.0,0.0,1.0,0.119217795208462,1.0,0.1970563848851915,1.0,1.0,0.6376142402180334,1.0,0.0,1.0,1.0,0.3194100187793885,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.261232315970695,1.0,0.6575311906683807,0.23590718054065787,0.0,0.7276365726517947,0.0,0.0,0.1810201631448648,1.0,0.0,1.0,0.0,0.0,1.0,0.23853340813100338,1.0,1.0,1.0,0.0,0.012375462379272225,1.0,1.0,0.2602571783777998,0.0,0.6341925518047882,0.11339222044143311,0.0
gex_possorted_bam_SJSO3:AGTTTGATCCCTTGCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5825774868954451,0.0,1.0,0.0,1.0,0.2428169245496084,0.14586753276573589,1.0,0.0,1.0,1.0,0.8526368991691766,0.9104271969861457,0.0,0.0,0.0,0.0,0.0,1.0,0.018752669915947724,1.0,0.0,0.14396092000175703,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6739097426927706,0.019409287946669296,0.0,0.0,0.9969089506608484,1.0,0.0,0.0,0.328326512192537,0.0,0.0
gex_possorted_bam_SJSO3:AGTGTTTCAGGCCTTGx-M1,0.4335397144323158,0.40832182821767377,0.6912432340296915,0.31722150554173634,1.0,1.0,0.0,0.26925985297794663,0.0,0.7296668182759282,1.0,0.0,0.2890756598037075,0.0,0.5164505780699706,0.1652089745018842,1.0,1.0,0.24192533680399803,1.0,1.0,1.0,0.5542025497440822,1.0,0.0,0.2168371990405259,0.2035130318210261,0.5576079609817687,0.31455552242492607,0.5879793054682584,1.0,0.43598532824091113,0.5403244748289586,0.1659869764584754,0.20461665526937212,0.5463599442777959,0.0,0.31380671959374823,0.5147454081431959,0.43575024984053373,0.06597478972823827,0.0,0.12975715799097154,1.0,0.6453959062036713,0.45189594502268254,0.22409355641448425,0.0,0.5155110893935667,0.6711508828240095,0.22977524568549018,0.45445352007655526,1.0
gex_possorted_bam_SJSO3:AGTGTTTCAGTTAGCCx-M1,0.24661207647659306,0.0,0.20434472323244623,0.1258557354763715,0.6165412854716444,0.8959422325186454,0.0,0.0,0.0,0.06477208627490791,1.0,0.0,0.0,0.0,0.17877749077447033,0.0,1.0,1.0,0.06877303641715092,1.0,0.8417247785543104,1.0,0.3939010000066487,0.8539601691994773,0.0,0.0,0.31463855715884764,0.0,0.015603479749299628,0.35310675180202633,0.3569099905916156,0.26263188983399544,0.3136517224505581,0.0,0.18220339732280977,0.1933645894098338,0.0,0.1866296974536388,0.15461030441285376,0.10705319337358649,0.0,0.0,0.0,0.0,0.3336669240746653,0.16033861120239237,0.0,0.3623092029317318,0.14006505830747215,0.1621557631220578,0.0,0.19707127071911293,1.0
gex_possorted_bam_SJSO3:ATAACGACAGCAAGGCx-M1,0.0,0.0,0.7236866572001446,0.010925625608357878,0.7884383020312606,0.5881757889856382,1.0,0.4384694551573441,0.5449856740338018,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.033469378716440935,1.0,0.6777455319027881,0.738658998637163,0.09916309397462977,0.3212699815387761,0.0,0.0,0.9306922239081585,0.0,0.07497831365529221,0.0,0.0,0.6373273119138461,0.13534698253548508,0.0,0.4885236486894282,0.0,0.0,0.0,0.12595701073093374,0.251364023775756,0.9482455484177237,0.0,0.0,1.0,0.0,0.0920594816360903,0.3381309643062063,0.3730667678850741,0.0229952450060284,0.021979215894904758,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATAACGACACGTTACAx-M1,0.0,0.8054044788525526,1.0,0.05596916958703521,0.46514207884182956,0.6839853425660041,0.8093797399378676,0.2261176099546961,0.07574930545687535,0.9661081768446125,0.0972511642750516,0.0,0.01897396983124569,0.0,0.545744914252658,0.2954376252861118,0.5892080820924864,0.0,0.0,1.0,0.6582129974186062,0.7255844074796584,0.18307563310491548,0.6884654502712675,0.0,0.0,0.17263212754203922,0.34006146952312977,0.008587484561772128,0.1510677345476007,1.0,0.0,0.26176403732520015,0.2152060715208552,0.327109294119995,0.35256969931652116,0.2701998631919291,0.0,0.33118359966604144,0.9931616196881854,0.06998187246890794,0.03879582223148569,0.0,1.0,0.29030187949085484,0.21695490846485177,0.0,0.0,0.35028911521388384,0.6396938844726199,0.026319220871128746,0.09848094760204618,1.0
gex_possorted_bam_SJSO3:AGTTGTCAGCTGTAACx-M1,0.01771566567811281,0.0,0.0,0.0,0.07462020865595916,0.0,0.0,0.0,0.0,0.0,0.8544359252047351,0.0,0.0,0.0,0.0,0.0,0.705591781640744,0.8398210911591951,0.0,0.531132699636263,0.4259966910045934,0.5555091417810251,0.08862514537481977,0.5448001421956302,0.0,0.0,0.5087019982879605,0.0,0.0,0.0,0.0,0.06922576748250868,0.056241474489650015,0.0,0.3561149829567472,0.0,0.0,0.0007083911409722325,0.0,0.027926231043550277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3997123621191159,0.0,0.0,0.0,0.0,0.659492801846206
gex_possorted_bam_SJSO3:ATATGTCCAACTAGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4050789274368542,0.0,0.7924645629884598,0.0,1.0,0.35134861412100693,0.0,1.0,0.0,1.0,1.0,0.42621752902006194,0.6013783814424111,0.0,0.0,0.0,0.0,0.0,0.7857199327099446,0.0,1.0,0.0,0.08810247342837997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7040866356376073,0.2464742106462245,0.0,0.0,0.6433034932843134,1.0,0.0,0.0,0.21325317671983943,0.0,0.0
gex_possorted_bam_SJSO3:ATCCAACAGACACTTAx-M1,0.0,0.0,1.0,0.0,0.7774861229824589,0.5963082104000322,0.6214876152671047,0.26305136863457346,0.25217791255495303,0.0,1.0,0.0,0.015439360470228931,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6148278038156759,0.7055659661168708,0.09879282582924485,0.3453823731614553,0.0,0.0,0.8292933507186343,0.0,0.0,0.0,0.0,0.7746634343042464,0.13188293853956243,0.0,0.4613062622578135,0.0,0.0,0.0,0.06307046767331162,0.28992508518778876,0.7291392881642802,0.0,0.0,0.9974815852132926,0.06557262143310771,0.0,0.4741420848165467,0.47340974927143836,0.0,0.13689311140783103,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATCACAATCGTTATCTx-M1,0.0,0.21909850701456912,1.0,0.0866814502156737,0.0,0.0,1.0,0.0,1.0,0.016579297339856202,1.0,0.6335765800310563,0.8183303908287692,1.0,0.0,1.0,1.0,0.08312983984847397,0.9166759461255823,0.0,0.0,0.0,0.0,0.0,1.0,0.22965116287647352,1.0,0.32528535692793425,0.3855662459839473,0.07643368910718362,1.0,0.0,0.0,0.002044027001567311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0013826648156022487,1.0,1.0,0.1900900676725803,0.06445835866881874,0.503462140900172,0.13435566026475407,0.0
gex_possorted_bam_SJSO3:ATCATGTCATTTAAGCx-M1,0.03420992979224658,0.0,0.0,0.0,0.3069695180257805,0.19881449769548776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.999835861168133,1.0,0.0,0.8663796433477078,0.5104919957457372,0.661689580807145,0.11952875745638693,0.5992153431983679,0.0,0.0,0.5451213189073537,0.0,0.0,0.0,0.0,0.14793481470018668,0.12388750612550462,0.0,0.24288966436313061,0.0,0.0,0.017888824486087865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4892250488377736,0.0,0.0,0.0,0.0,0.8242258003952994
gex_possorted_bam_SJSO3:ATATGGTGTCAGTAATx-M1,0.0,0.0,0.1952266829186488,0.0,0.0,0.0,0.6757848490896582,0.0,1.0,0.0,1.0,0.3301990978911572,0.12317803918948945,1.0,0.0,1.0,0.952806046121121,0.00034608132498205514,0.44898487105480867,0.0,0.0,0.0,0.0,0.0,0.9738459084831999,0.003574045977459768,1.0,0.0,0.09726119922461157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8780963059011619,1.0,0.0,0.0,0.942861909998081,1.0,0.0,0.0,0.19449172236854223,0.0,0.0
gex_possorted_bam_SJSO3:ATCAAGACATCGTTCTx-M1,0.0,1.0,1.0,0.5063218254378297,0.0,0.0,1.0,0.3077922441681929,1.0,0.5636376926427681,1.0,1.0,1.0,1.0,0.1260039189978935,1.0,1.0,0.3272486932371063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7024040374008581,1.0,1.0,1.0,0.5227971859818209,1.0,0.0,0.0,0.4797534867143962,1.0,0.04332496550960596,1.0,0.0,0.0,1.0,0.23170862562336877,1.0,1.0,1.0,0.0,0.25717524801888925,1.0,1.0,0.7067374429240662,0.18492876085657445,1.0,0.5132203996774705,0.0
gex_possorted_bam_SJSO3:ATCACTAAGGATCCGCx-M1,0.025301545318102907,0.0,0.7894988717279433,0.0,0.578442039435393,0.6389289365969926,0.056856616248539625,0.12043499174259203,0.0,0.12678215860166225,1.0,0.0,0.0,0.0,0.09102357918545063,0.0,1.0,1.0,0.0,1.0,0.7884093443639312,0.8111376964016109,0.14445763595598937,0.725120953736188,0.0,0.0,0.48490072050284516,0.0274263975610571,0.0,0.0,0.4619323840341686,0.21826949297012646,0.21223411386789323,0.0,0.32411628776178686,0.06049703289803639,0.0,0.0,0.11269429860537693,0.3170840839529959,0.1624710427420386,0.0,0.0,0.4351745132170229,0.18152493512244075,0.03657865733049808,0.0047295144967660335,0.20322942853452702,0.022460155331968466,0.14720161642171387,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATCATGTCAAGACTCCx-M1,0.06044857129871525,0.0,0.0318053347479481,0.0,0.3975357045704739,0.3956017105973283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9960140583586754,1.0,0.0,1.0,0.6592777245557156,0.7907539347541299,0.17979123701545335,0.7047097122758409,0.0,0.0,0.3994865655189302,0.0,0.0,0.04125170940421704,0.0,0.07128062818935992,0.16209330497714178,0.0,0.20822191284484418,0.0,0.0,0.0247908469490268,0.0,0.010988873882968354,0.0,0.0,0.0,0.0,0.08555201266360661,0.0,0.0,0.2584996660478633,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATCACTAAGATAGACGx-M1,0.11226885655844591,0.0,0.0,0.0,0.2766944032127924,0.39642832329639865,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04132381046085563,0.0,0.9258425031701749,1.0,0.0,1.0,0.6742750597911602,0.850704218190658,0.15397525298271214,0.6899838154352248,0.0,0.0,0.3558569638000508,0.0,0.0,0.03548722344815143,0.0,0.2343267916945699,0.1759858963470323,0.0,0.2064767678317647,0.09931216285082044,0.0,0.07323267240060079,0.038763067225307604,0.06159186518938483,0.0,0.0,0.0,0.0,0.17633346448828507,0.04738194264574201,0.0,0.258047875363724,0.0,0.036761185221806644,0.0,0.06555104326577389,0.9847938862019517
gex_possorted_bam_SJSO3:ATATGGTGTAAGCTCAx-M1,0.2209512765624318,0.0,0.0,0.06386852573465361,0.46484085635060834,0.561619927295906,0.0,0.043872591783926745,0.0,0.0,1.0,0.0,0.0,0.0,0.13088099689064384,0.0,0.910950663856014,1.0,0.0,1.0,0.7502396983520551,0.917453675236544,0.336982828889141,0.7618964880135716,0.0,0.0,0.2990632248690448,0.0,0.0,0.2645232503454315,0.042998870729919585,0.1609202501951525,0.24442963650100283,0.13656691315611996,0.17100415434615596,0.1800513007879304,0.0,0.1789929784768095,0.15102181496839046,0.015014417616508605,0.0,0.0,0.0,0.0,0.19865263433720082,0.16146668546579057,0.0,0.14326988361107137,0.03809521289949375,0.029201160019652565,0.0,0.16356483164523825,1.0
gex_possorted_bam_SJSO3:ATAGGTACAGTTAGCCx-M1,0.11331420158744795,0.0,0.16582770303889133,0.00756399909000076,0.7060691398445006,0.7654477585665506,0.0,0.0,0.0,0.013610562117365528,1.0,0.0,0.0,0.0,0.09051920676447962,0.0,1.0,1.0,0.0,1.0,0.8635285793333155,1.0,0.2492351444068082,0.8351222594990118,0.0,0.0,0.35428345750302254,0.0,0.0,0.19668598307291932,0.1821319579525541,0.20140762120303005,0.25041723705209895,0.0,0.14205635033365085,0.07950828508102484,0.0,0.03572598293118375,0.07920460564690834,0.018599171962664668,0.0,0.0,0.0,0.0,0.239819411635575,0.05658090432880394,0.0,0.2517136948793163,0.004726292259165211,0.171215575551761,0.0,0.053813951709956745,1.0
gex_possorted_bam_SJSO3:ATCCACCTCGTGCTAGx-M1,0.4578213804215351,0.06595771129798564,0.0,0.26538641561916143,0.89027666454788,1.0,0.0,0.19839297675286793,0.0,0.3656803196035105,1.0,0.0,0.022838008136818876,0.0,0.46099568151563036,0.0,1.0,1.0,0.6692963241775741,1.0,1.0,1.0,0.5362876022687517,1.0,0.0,0.16334863827286178,0.15517019136637944,0.334954140788657,0.12295440496178864,0.46092702404565983,0.7746980311651395,0.5995604012665362,0.5085304018951644,0.1850747997722376,0.13938317656786106,0.46615593650599396,0.0,0.3599170179248186,0.4107181020382377,0.0013271401462123659,0.0,0.0,0.0,0.0,0.6294176255710799,0.35552275843924314,0.0,0.12108180692490776,0.2568174975703907,0.4733277667085182,0.0,0.4539776592469543,1.0
gex_possorted_bam_SJSO3:ATATGTCCAAATTCGTx-M1,0.0,0.0,0.5563937192069198,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6231064074123548,0.1837990836858888,1.0,0.0,1.0,1.0,0.030105773733335162,0.608895363738762,0.0,0.0,0.0,0.0,0.0,1.0,0.03699666320098116,1.0,0.007439549033551714,0.20344500308745006,0.0,0.06174414858292645,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9451117340602606,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19001444078298352,0.0,0.0
gex_possorted_bam_SJSO3:ATCACCCTCTTAGTCTx-M1,0.010547551968852747,0.0,0.0,0.0,0.1281946120223484,0.1913130606012792,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.887074882878292,1.0,0.0,0.8168542313297128,0.4396243753258393,0.6408919205434926,0.10160435072623585,0.5966000954793066,0.0,0.0,0.46452210846539826,0.0,0.0,0.0,0.0,0.044353969049398215,0.08212670133427041,0.0,0.24566140720608343,0.0,0.0,0.031978121487370885,0.0,0.0,0.0,0.0,0.0,0.0,0.0033554099981798215,0.0,0.0,0.29591235624113715,0.0,0.0,0.0,0.0,0.7872048076560504
gex_possorted_bam_SJSO3:ATACCTGCAGCAATAAx-M1,0.0,0.0,0.21196189754935224,0.0,0.0,0.0,0.5491957233825197,0.0,0.5056802884975359,0.0,0.7059797779021574,0.5848501379373409,0.0,0.941576897996056,0.0,1.0,0.7871906877059955,0.0,0.1361246207045957,0.0,0.0,0.0,0.0,0.0,0.5283652405288856,0.0,1.0,0.0,0.03727999150934097,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.03908146643653408,1.0,0.43949609434081577,0.38482934388699763,0.0,0.0,0.40978235686480946,1.0,0.0,0.0,0.0827869473644771,0.0,0.0
