CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ATCACTAAGGCGAAACx-M1,0.01792929671893744,0.0,0.0,0.0,0.15799445923823238,0.17484723859258539,0.0,0.0,0.0,0.0,0.779212638501454,0.0,0.0,0.0,0.00618661115740836,0.0,0.7860597893470626,0.8818322470536943,0.0,1.0,0.527792125920879,0.6868833100698782,0.08204733566287033,0.678767892342872,0.0,0.0,0.3415422947693327,0.0,0.0,0.0,0.09171360068527866,0.05173965940517312,0.11907700209952304,0.0,0.21823007864229557,0.011962627462382176,0.0,0.0,0.0,0.11051442319355705,0.0,0.0,0.0,0.0,0.06083716768555095,0.0,0.0,0.13613895829547834,0.0,0.0,0.0,0.0,0.8618519141390878
gex_possorted_bam_SJSO3:ATCCAACAGGAACACAx-M1,0.10727333114233245,0.0,0.0,0.002148923650935816,0.37473505924501144,0.21022879807554362,0.0,0.014667144440078978,0.0,0.0,0.6775591779983726,0.0,0.0,0.0,0.0749073701105878,0.0,0.6318021532915835,0.684059547833246,0.0,1.0,0.6082659901700599,0.8673078771702009,0.21389082072241447,0.7276077179377773,0.0,0.0,0.39458980832245877,0.0,0.0,0.0,0.12362219308107107,0.31724138769789595,0.24640270224816066,0.0,0.18041117354389724,0.04303416285476649,0.0,0.0034657983016615356,0.01783072892609786,0.0,0.0,0.0,0.0,0.0,0.12769900651816066,0.07138843804631481,0.0,0.2599077343229273,0.0,0.06947064035906238,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATAGCATGTTCATTTGx-M1,0.05914319836204631,0.0,0.0,0.0,0.4421426993972405,0.3826435346213262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009767935105377884,0.0,0.9991853753468629,1.0,0.0,1.0,0.6449752391081838,0.8388979124441607,0.1668399539744199,0.767061589051366,0.0,0.0,0.37947826774553883,0.0,0.0,0.014120908790400653,0.0,0.13018792992735398,0.1604541462651454,0.0,0.16976479970845518,0.031092512317263073,0.0,0.04368607481974107,0.020526350718086665,0.0,0.0,0.0,0.0,0.0,0.07272414157611815,0.0,0.0,0.11212568085334634,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATCAATCCAGATTCATx-M1,0.0,0.0,0.40774396494783466,0.004503299606504791,0.47560156506721263,0.4476773150500879,1.0,0.4465816432510076,0.5017217284941321,0.0,1.0,0.0,0.0,0.07137352630283833,0.0,0.0,1.0,1.0,0.04368767857650875,1.0,0.7127954157504579,0.6119188662117242,0.03477937295165106,0.3155226530170947,0.09881914141916034,0.0,0.9347379729489124,0.0,0.02435193427463642,0.0,0.0,0.42319924697466155,0.11511029073552807,0.0,0.5386684252744691,0.0,0.03675353942994974,0.0,0.09934448236748042,0.3355584265789615,0.8359921449670075,0.16969865849873583,0.0,0.7972336445396424,0.0,0.02005243731889944,0.2616707834781163,0.630010477529297,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATAGATGCATACCCGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.750472641537277,0.0,1.0,0.0,1.0,0.5794018655487453,0.08742533028397043,1.0,0.0,1.0,1.0,0.07442633314476814,0.621336499365733,0.0,0.0,0.0,0.0,0.0,1.0,0.02686166654207244,1.0,0.0,0.06093036104134406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8113767036542517,0.0,0.0,0.9917704325074651,1.0,0.0,0.0,0.32184932117925463,0.0,0.0
gex_possorted_bam_SJSO3:ATCATCAAGCACAGCCx-M1,0.04971174907074442,0.0,0.1856996829422857,0.0,0.3760205545836316,0.36529455672459654,0.0,0.0,0.0,0.0,0.8513533341404227,0.0,0.0,0.0,0.08523730800644397,0.0,0.9214264210268127,0.8808767413863867,0.0,1.0,0.6545836939554874,0.7876898926761451,0.15603463780912671,0.7238380036107388,0.0,0.0,0.34515188995956725,0.0,0.0,0.06443031302490046,0.13641303792898088,0.0,0.17885086447777174,0.010676389804788383,0.1525012413108686,0.05984787485042105,0.0,0.04924535236207801,0.08268701270594678,0.17360519777721917,0.0,0.0,0.0,0.0,0.14202049265272015,0.0004451144587166437,0.0,0.10722594301154013,0.0,0.02416663531944273,0.0,0.0,0.9673622342246576
gex_possorted_bam_SJSO3:ATCACAATCTGTGCCTx-M1,0.0,1.0,1.0,0.4346819954418405,0.0,1.0,1.0,0.0,1.0,0.4312666920428161,1.0,1.0,1.0,1.0,0.07157856903232993,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5832421307431703,1.0,1.0,0.6408594352497631,0.7476858952286008,1.0,0.0,0.0,0.21829459073824808,1.0,0.0,1.0,0.0,0.0,1.0,0.03533038528971862,1.0,1.0,1.0,0.0,0.20893498143387723,1.0,1.0,0.6346063899033465,0.18163856975274423,0.9640042512678667,0.4793271615115231,0.0
gex_possorted_bam_SJSO3:ATCACCCTCCTCCATAx-M1,0.04202363616715271,0.21167730267031262,1.0,0.0,0.6946336832966815,0.9693881750277269,0.0,0.06779918849966372,0.0,0.519213138949066,0.877967433615195,0.0,0.0056587387977316385,0.0,0.3438009348220626,0.02821080500791425,1.0,1.0,0.0,1.0,0.8915605739569253,0.9591253516561441,0.22422881582660356,0.8040832063053261,0.0,0.0,0.254839526839135,0.1380250346329346,0.0,0.2003150647175668,1.0,0.19151293926517593,0.2699234713149017,0.0,0.19357553723408932,0.23299994995090786,0.0,0.006721725765165636,0.21075914641711027,0.552634569447779,0.0,0.0,0.0,0.9745478064162735,0.35075403255855025,0.12922847920853822,0.049334291681069134,0.0,0.20220164549758973,0.43700079545904286,0.0,0.07393228774930354,1.0
gex_possorted_bam_SJSO3:ATCACCCTCCGGTTAGx-M1,0.07889546729036784,0.0,0.0,0.0,0.37587569879467714,0.5946858228123377,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.8640187093103152,0.8982713254943991,0.19077111339491706,0.7894682512179517,0.0,0.0,0.4178382461312668,0.0,0.0,0.057902101014089144,0.0,0.17975947914617543,0.1723640553450997,0.0,0.19602855259905133,0.0,0.0,0.08226529257765168,0.0,0.0,0.0,0.0,0.0,0.0,0.17350411463668522,0.0,0.0,0.40921947485346954,0.0,0.0,0.0,0.02625506479405608,0.9970797843707342
gex_possorted_bam_SJSO3:ATCACTAAGGACAACAx-M1,0.0,0.32370261376059584,1.0,0.08732732195347359,0.0,0.15550578753731276,1.0,0.0,1.0,0.14154466143885214,1.0,0.5734156645704251,0.628579873545732,1.0,0.0,1.0,1.0,0.7461644667055571,0.9391411440485905,0.0,0.0,0.0,0.0,0.0,1.0,0.16986670368374412,1.0,0.3910309363786102,0.24439113659440245,0.17331071083620028,1.0,0.0,0.0,0.03592438274208151,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.03677372614871307,1.0,1.0,0.22833927208075794,0.04938454753214203,0.3826128273008728,0.13698420491112784,0.014633186047899094
gex_possorted_bam_SJSO3:ATCACCCTCTGTTCATx-M1,0.02938345851089644,0.0,0.13964266474013817,0.0,0.14947158817956316,0.09083185283700379,0.0,0.04703342571918549,0.0,0.07871221188984216,0.4405574580489334,0.0,0.0,0.0,0.18776082969903377,0.0,0.5796434112676068,0.21464740350901768,0.0,1.0,0.6349980320916728,0.6711929410020853,0.11707207477265144,0.7047756649869403,0.0,0.0,0.3212281159247088,0.0,0.0,0.0,0.6276030899978781,0.0,0.17094991401134482,0.07001494695838764,0.3144675426074552,0.08297504238852979,0.0,0.0,0.10947001222061409,0.3205155064302423,0.0,0.0,0.0,0.0,0.0758108564992472,0.04937006217709495,0.0,0.0,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATCACACAGGCCTAATx-M1,0.024681731385829606,0.0,0.0,0.0,0.16108881717481938,0.09664400027067163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9618545358708789,1.0,0.0,0.49545772062857996,0.5062833976927635,0.5925217263725537,0.10455187100707389,0.5742261815412887,0.0,0.0,0.5438685658170274,0.0,0.0,0.0,0.0,0.041156613465900986,0.07973380084411429,0.0,0.3359315206291106,0.0,0.0,0.02701866499265564,0.0,0.24871480008611488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658370727291907,0.0,0.0,0.0,0.0,0.5089155835927374
gex_possorted_bam_SJSO3:ATAGGTACACCTGCTCx-M1,0.0,0.0,0.7361802267631318,0.0,0.0,0.0,0.9663626249207578,0.0,1.0,0.0,0.9534524105341902,0.5402812459372298,0.28860318799551155,1.0,0.0,1.0,0.9474193395099006,0.0,0.4573505359827136,0.0,0.0,0.0,0.0,0.0,1.0,0.05314710541468809,1.0,0.08417815706615774,0.0428649406815991,0.0,0.05531330847690124,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.31233577725093364,0.0,0.0
gex_possorted_bam_SJSO3:ATCATCAAGGACAACAx-M1,0.03851858583220215,0.0,0.04882607544834531,0.0,0.46453889981963226,0.22936459548749907,0.0,0.0,0.0,0.0,0.9846972914708924,0.0,0.0,0.0,0.0,0.0,0.9729352377055172,1.0,0.0,1.0,0.6776498679985264,0.7677685647763733,0.15517913941585543,0.7226006308549114,0.0,0.0,0.46140381557496746,0.0,0.0,0.011201552179581234,0.0,0.145008779250866,0.17574757137327024,0.0,0.20838634317700117,0.0,0.0,0.013519608933530838,0.0,0.0,0.0061146293415186865,0.0,0.0,0.0,0.07637466597074054,0.0,0.0,0.2783725485017169,0.0,0.013161055919155206,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATATAGGCACCCACAGx-M1,0.0,0.14710977239964104,0.318188730365651,0.024116769055901585,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3709228751009102,0.33265973128494913,1.0,0.0,1.0,1.0,0.4378915892970883,0.9364157663818449,0.0,0.0,0.0,0.0,0.0,1.0,0.07250850382300428,1.0,0.20686690898667445,0.4642810798088766,0.012412734842304563,0.12872970289828556,0.0,0.0,0.027530492052052925,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.02444575147698104,0.0,0.3310836353364773,0.028263666945542564,0.0
gex_possorted_bam_SJSO3:ATCAAGACATAATCGTx-M1,0.04998942655362917,0.0,0.0,0.0,0.4001404622839621,0.23073018708684914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9296409296419544,1.0,0.0,1.0,0.6246230070676304,0.7721466626008037,0.17881768675582682,0.6386478604257941,0.0,0.0,0.4654155693449994,0.0,0.0,0.17081471624933386,0.0,0.2700596845797602,0.1457072274285882,0.0,0.24987340825110813,0.0,0.0,0.0781851655779191,0.0,0.0,0.0,0.0,0.0,0.0,0.16389649085240315,0.0,0.0,0.38249642478644064,0.0,0.0921133908006527,0.0,0.03261005823142491,0.9542406100239145
gex_possorted_bam_SJSO3:ATCATGTCAGCAACCTx-M1,0.0,0.562877241532778,1.0,0.09291193738105401,0.0,0.0,1.0,0.0,1.0,0.19096880955514425,1.0,1.0,0.5871670044894258,1.0,0.0,1.0,1.0,0.44224107819203945,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14930514324499686,1.0,0.4161476253706885,0.21307275440862827,0.05658543291034382,1.0,0.0,0.0,0.09181775517232947,1.0,0.0,1.0,0.0,0.0,1.0,0.13582582748198552,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.2406172565845065,0.0,0.37502107011665736,0.10256368345427855,0.0
gex_possorted_bam_SJSO3:ATCATCAAGAAACTGGx-M1,0.0,0.0,0.032435557411226994,0.0,0.0,0.0,0.31034703967312927,0.032671806310514764,0.4938555259038062,0.0,0.6878396888570585,0.15968881081937913,0.24627077084718205,1.0,0.0,1.0,0.6084942413514273,0.11700273744295857,0.3380484462924259,0.0,0.0,0.0,0.0,0.0,0.780925939926093,0.0,1.0,0.0,0.4870808384966873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9734189864576135,0.2278439720761122,1.0,0.6808040989934518,0.0,0.0,0.0,0.7788050252362856,1.0,0.0,0.0,0.3271480673995337,0.0,0.0
gex_possorted_bam_SJSO3:ATCATCAAGTAAAGGTx-M1,0.0,0.0,0.8227293208645835,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4158404269324672,0.35854165555045264,1.0,0.0,1.0,1.0,0.28731961031855546,0.7300140087051147,0.0,0.0,0.0,0.0,0.0,1.0,0.10670288280981266,1.0,0.086451462252929,0.11828685851841572,0.0,0.36210124051452663,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.25113710127405653,0.003719331573384209,0.0
gex_possorted_bam_SJSO3:ATATGCATCTACCTGCx-M1,0.21605149726082515,0.0,0.044092231451902296,0.1208115126502997,0.8042553426371123,0.9927533268484033,0.0,0.05118894415905207,0.0,0.04853267115835619,1.0,0.0,0.0,0.0,0.15157003400969438,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.31762156295384125,1.0,0.0,0.011630795789848719,0.19569628323748747,0.11314173720458778,0.0,0.3486277567539866,0.29077869300772063,0.5397576136049334,0.3182211899293973,0.0,0.032035925965290174,0.19608305807757956,0.0,0.1827427692474171,0.17975396090043055,0.01496621725079383,0.0,0.0,0.0,0.0,0.37367704364472726,0.18900447156347128,0.0,0.12152816257263083,0.09512675972886996,0.17629447642987867,0.09086749253631288,0.18789341930778447,1.0
gex_possorted_bam_SJSO3:ATCACCCTCTGGCAATx-M1,0.04568779960664537,0.1654801953379025,1.0,0.15246719781462698,1.0,1.0,1.0,0.5383752460621004,0.6347283837812623,0.2606433360873228,1.0,0.0,0.14675745201409446,0.0,0.0,0.0,1.0,1.0,0.30079310433014533,1.0,0.8830227003300318,0.9867868558379326,0.22662917325964102,0.3165974618853755,0.1541954092377833,0.08528174819192148,0.926279966139083,0.0,0.31751643079928743,0.0,0.41063310730381136,0.8543966864154908,0.2227663168059413,0.03338977868454775,0.46563405523186535,0.1574265412050872,0.0,0.03271887209568599,0.34719980570126846,0.4945147089300564,1.0,0.0,0.0,1.0,0.07581624886851697,0.2119159603306397,0.7054773959792292,0.16372163682759266,0.1979514235302548,0.3150697858489472,0.0,0.0031817672999453926,1.0
gex_possorted_bam_SJSO3:ATCCACCTCTGTTGCCx-M1,0.0,0.7030886285620953,1.0,0.3120422436421967,0.0,0.1666101213293943,1.0,0.016960818090005544,1.0,0.34466845705665006,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8968997720167627,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4549191328203687,1.0,1.0,0.6077324618451674,0.6338659270451628,1.0,0.0,0.0,0.2649961590871151,1.0,0.0,1.0,0.0,0.0,1.0,0.041833170847374715,1.0,1.0,1.0,0.0,0.18233003468826103,1.0,1.0,0.5339321383619038,0.02822369274218309,0.8580838459520157,0.35463443528586025,0.0
gex_possorted_bam_SJSO3:ATATGCATCACGAATCx-M1,0.14702153343704302,0.0,0.0063451555753782805,0.027665723083110053,0.49701219589677853,0.30026474485082183,0.0,0.05827826861850027,0.0,0.0,0.8135490684984487,0.0,0.0,0.0,0.11857284938174428,0.0,0.8820462334386343,0.9153582926466882,0.0,1.0,0.771694890044178,0.7621190927452927,0.2528828143317758,0.7070766918019737,0.0,0.040626774179882086,0.4702760784954146,0.0,0.0,0.08667114646528275,0.0,0.27325645056306813,0.29098370720165606,0.0,0.258969814540909,0.039086459150733145,0.0,0.08163100976176599,0.06501802835951125,2.7134883797042103e-05,0.1947566179712858,0.0,0.0,0.0,0.21739911842270113,0.02660398038565295,0.0,0.37195048492254806,0.0,0.13774666843225047,0.0,0.013260752721948418,1.0
gex_possorted_bam_SJSO3:ATCACAATCATAACCAx-M1,0.031594993964755284,0.0,0.0,0.0,0.16070220859252662,0.018764387978476682,0.0,0.0,0.0,0.0,0.7648079525744672,0.0,0.0,0.0,0.0,0.0,0.6537040100993088,0.7262934958404021,0.0,1.0,0.4808974329843156,0.6644351097344118,0.134661642649608,0.6896424174036577,0.0,0.0,0.3821716070244002,0.0,0.0,0.0,0.0,0.07642221929908984,0.10058315338385915,0.0,0.2499259011864146,0.0,0.0,0.03822472724436274,0.0,0.14944605079145187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16070479777327673,0.0,0.0,0.0,0.0,0.8178148434588145
gex_possorted_bam_SJSO3:ATATGGTGTTTACCGTx-M1,0.0,0.30392152373296666,1.0,0.08460832331353148,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8404248626576223,0.47645690743013663,1.0,0.0,1.0,1.0,0.2378574207356357,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14642692607687052,1.0,0.45394602634487136,0.0,0.2080687305110602,1.0,0.0,0.0,0.16001707436498147,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.00828422648093471,1.0,1.0,0.1554021102404817,0.0,0.405470167879333,0.0688879002276697,0.0
gex_possorted_bam_SJSO3:ATACCTGCATCGCTCCx-M1,0.06654554506817133,0.3095660782751788,1.0,0.1592561228920016,1.0,1.0,1.0,0.5747583904531436,0.7353318154191116,0.40969312093900156,1.0,0.0,0.25002500926325877,0.0,0.010451476618186968,0.0,1.0,1.0,0.24632721815707662,1.0,0.8750945483630524,0.9345917390622767,0.247911306474718,0.3463420505443738,0.21680336918001736,0.11711630620125683,0.8151462232623092,0.04362742929127573,0.3981731979183927,0.0,0.6974251463990744,0.6937170162191545,0.2506104213510815,0.09759216152143718,0.5034852403662026,0.18158013421358488,0.0,0.061126479406400196,0.3689571746793768,0.5781494700023813,1.0,0.0,0.019383162089463692,1.0,0.11052565300626001,0.2783597835844715,0.7737023272973315,0.15411771743011207,0.273281273510377,0.340998625217221,0.0,0.024854096036199605,1.0
gex_possorted_bam_SJSO3:ATAGCATGTTACTTCAx-M1,0.0,0.0,0.8863220734935117,0.0,0.0,0.0,0.9526534780136103,0.0,1.0,0.0,1.0,0.5623497418178953,0.16905432425504238,1.0,0.0,1.0,1.0,0.17514733051358347,0.5950225574955859,0.0,0.0,0.0,0.0,0.0,1.0,0.04281276040849135,1.0,0.16438692003805302,0.0,0.0,0.4033703963540136,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.22801600356427673,0.0,0.0
gex_possorted_bam_SJSO3:ATCACTAAGTTAGACCx-M1,0.08795527250148616,0.0,0.0,0.007109751363548758,0.2820784392413365,0.42196422537235745,0.0,0.0,0.0,0.0,0.9980853336727837,0.0,0.0,0.0,0.0036232878092612043,0.0,0.8494742125410544,1.0,0.0,1.0,0.6796398629012093,0.8213781123568898,0.17098124457267244,0.7304153007158409,0.0,0.0,0.3597834112046712,0.0,0.0,0.011347726819892013,0.12013340453501037,0.0,0.1887820199883182,0.0,0.1950903728355916,0.05875067831583921,0.0,0.044828081049013944,0.0403920878494747,0.07517727133459667,0.0,0.0,0.0,0.0,0.11685924827593998,0.04853825273931768,0.0,0.18933811873148718,0.0,0.0,0.0,0.034859841052249506,0.9282659486543655
gex_possorted_bam_SJSO3:ATGAAGTAGTCGCTAGx-M1,0.0,0.6212041849786826,1.0,0.3109685584095551,0.0,0.15952258844593745,1.0,0.15243735868374128,1.0,0.3489983288760624,1.0,0.8939047023142077,1.0,1.0,0.01694754872964488,1.0,1.0,0.39546433944688497,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46465289126047904,1.0,0.8391451678842933,0.9198490115478329,0.37297334679291183,1.0,0.12989650558280058,0.0,0.24319860887791764,1.0,0.006766901515650153,1.0,0.0,0.0,1.0,0.11348161153556313,1.0,1.0,1.0,0.0,0.23588058516592803,1.0,1.0,0.5708711637335181,0.24788727315213857,0.9367076777993577,0.3623423443542224,0.0
gex_possorted_bam_SJSO3:ATGAATGCACAAAGACx-M1,0.0,0.0,0.1808020489539915,0.0,0.0,0.0,0.4786244094491065,0.0,0.8867227911883342,0.0,1.0,0.4327059471783427,0.023042867416048645,1.0,0.0,1.0,1.0,0.3377513965800079,0.6274719492863702,0.0,0.0,0.0,0.0,0.0,0.9516631727520414,0.0,1.0,0.0,0.015165613627508009,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9381893612325825,0.8914097395443363,0.0,0.0,0.879638722014525,1.0,0.0,0.0,0.19207959143772413,0.0,0.0
gex_possorted_bam_SJSO3:ATCGCTTGTGTCCTGCx-M1,0.0,0.42419906072820124,1.0,0.12926095001255652,0.0,0.06548733682743857,1.0,0.11511763492424226,1.0,0.022981162982281752,1.0,0.8681818662379375,0.5618357923213273,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17154037213489456,1.0,0.3817853966604209,0.21567003498249854,0.0,0.6553686947642465,0.10884047240626148,0.0,0.119589612729704,1.0,0.0,1.0,0.0,0.0,1.0,0.4092875495872985,1.0,1.0,1.0,0.0,0.010038532199294485,1.0,1.0,0.20722292155088354,0.0,0.40425069601935143,0.030655117243362194,0.0
gex_possorted_bam_SJSO3:ATCGCCCGTATTACCCx-M1,0.0,0.2584718694983986,1.0,0.07327539571325056,0.4514006714892637,0.396763032429581,1.0,0.395866325231896,1.0,0.04753660939670558,1.0,0.0,0.5797025442240922,0.8292252838189872,0.0,0.8133540110780778,1.0,1.0,0.47806076717419754,1.0,0.21523843250883018,0.0,0.0,0.0,1.0,0.12963567354529745,1.0,0.13474433585007395,0.3057605548396341,0.0,0.4706373398841733,0.43857604303354447,0.0,0.046103034624668755,1.0,0.0,1.0,0.0,0.0,1.0,0.7603254023276083,1.0,0.6237290494721357,1.0,0.0,0.09562355307507804,1.0,1.0,0.18384180668805025,0.14806265115318745,0.05005743714917673,0.0,1.0
gex_possorted_bam_SJSO3:ATCGAGGCACAAAGGTx-M1,0.054311865763232436,0.0,1.0,0.03861273882914722,1.0,1.0,0.0,0.015088774005968952,0.0,0.4879460286931294,1.0,0.0,0.04053871350625444,0.0,0.263912648785004,0.0,1.0,1.0,0.0,1.0,0.7231432397449696,0.9483132709072327,0.2867710948105597,0.5887110622256603,0.0,0.08085365368666517,0.41669201622263574,0.03111848998784097,0.0,0.21385174213746938,0.7481356166312169,0.4253057381608358,0.25073141586048214,0.0,0.27977330399176115,0.16077489342732862,0.0,0.021205847298090816,0.16755742573435614,0.35735933370866146,0.22514256216542894,0.0,0.0,0.760567433315573,0.3204456347125377,0.12666519430653395,0.2799412067233016,0.16991587168833178,0.18910692840846205,0.5541640376400567,0.0,0.1013965249466775,1.0
gex_possorted_bam_SJSO3:ATCGCCCGTTGCTGGGx-M1,0.0,0.5110553594488116,0.5904937648762378,0.0,0.0,0.0,0.8091790884513596,0.13789563251797987,0.0,0.4028726323692995,0.0,0.7265456357184551,0.0,0.0,0.38055555505504496,0.2777964237895824,0.1383249240947277,0.0,0.0,1.0,0.15511917655444568,0.18483550983842342,0.024788381215384694,0.42648762418267866,0.0,0.0,0.3272788859231271,0.04269123990107047,0.015342571912055446,0.0,1.0,0.0,0.02414370173623325,0.21455701328647903,0.629673297196377,0.1389770454267613,0.42151321789827745,0.0,0.16571395769446592,0.9001143843470195,0.017253006354933115,0.6477379772239195,0.0,0.0,0.0,0.03774633725301673,0.0,0.055334538982822985,0.06660619615466817,0.017819371685369012,0.0,0.0,0.5059979956109752
gex_possorted_bam_SJSO3:ATCCTGACAGGACACAx-M1,0.0,0.9138638109857625,1.0,0.42989820726285083,0.0,0.37399939708141605,1.0,0.10668572649654458,1.0,0.3068682063715095,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5994559438568959,1.0,1.0,1.0,0.5046607708689652,1.0,0.0,0.0,0.2700129956875052,1.0,0.0,1.0,0.0,0.0,1.0,0.049355519955820125,1.0,1.0,1.0,0.0,0.22180005612830064,1.0,1.0,0.5869987281884097,0.13178883702204816,1.0,0.45670137004257966,0.0
gex_possorted_bam_SJSO3:ATGACTCAGTCACCTCx-M1,0.0,0.20826175742517844,0.38440555831128403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8723670670903391,0.0,0.9208525281775506,1.0,0.0,1.0,0.3803860308424102,0.19648993195820796,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1200155466129848,0.0,0.5237178826539738,0.0,0.2598832968717516,1.0,0.0,0.7787359502825875,0.0,0.0,1.0,0.4879567142894808,0.0,0.39861612453001044,0.0,0.0,0.0,0.8420533335903561,0.20843281949785766,0.0,0.0,0.8911537467965195,0.0,0.0
gex_possorted_bam_SJSO3:ATGACCAGTCCTAACTx-M1,0.0,1.0,1.0,0.35240493290044644,0.0,0.35067810863597804,1.0,0.21084259199220823,1.0,0.621154005620837,1.0,1.0,1.0,1.0,0.15784351273081607,1.0,1.0,0.5639044865779742,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.491177835349946,1.0,1.0,0.8321494977112036,0.46559481648006257,1.0,0.0,0.0,0.3617019893243885,1.0,0.0687169732540902,1.0,0.0,0.02956952309365251,1.0,0.3599005071437297,1.0,1.0,1.0,0.0,0.2020571408857686,1.0,1.0,0.63784256626653,0.32093989995318023,0.7953198421743088,0.3861396476412217,0.0
gex_possorted_bam_SJSO3:ATCCTCATCGGTTTGGx-M1,0.0,0.0,0.15412313482416445,0.0,0.0,0.0,0.05747947643635045,0.0,0.31339755001266456,0.0,0.9403430812780506,0.0,0.0,0.4520602765746849,0.0,0.7098472201774523,0.9688738721219949,0.42546758941826535,0.10838508798441168,0.0,0.0,0.0,0.0,0.0,0.1903351219146238,0.0,1.0,0.0,0.0,0.0,0.0,0.015990072742073688,0.0,0.0,1.0,0.0,0.8678316826718473,0.0,0.0,0.7545903536968859,0.0,1.0,0.15804826392030497,0.0,0.0,0.0,0.1590671808746381,1.0,0.0,0.0,0.0,0.0,0.0
