CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ATCCCGCGTTGGATCAx-M1,0.0,0.0,0.05080319545362161,0.0,0.0,0.0,0.5092600878548666,0.0,0.959173197560412,0.0,1.0,0.0,0.17820927977945245,1.0,0.0,1.0,1.0,0.5994506655904852,0.48443839055888754,0.0,0.0,0.0,0.0,0.0,0.9873728365003744,0.02289012184855949,1.0,0.0,0.0,0.0,0.0,0.11429485219681651,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9354343703702146,0.0,1.0,0.5589354852671313,0.3475392440601463,0.0,0.0,0.75819471262967,1.0,0.0,0.0,0.2198584898277669,0.0,0.0
gex_possorted_bam_SJSO3:ATGAAGCCACTTAGGCx-M1,0.0,0.7390172937677303,1.0,0.31470683781927583,0.0,0.39874504737663463,1.0,0.0,1.0,0.14795411901543662,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4252267433522949,1.0,1.0,0.6512753229856885,0.6131907183127473,1.0,0.0,0.0,0.23320607621284242,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.1814954922637125,1.0,1.0,0.44675191160664857,0.05420604629986661,0.8437139407635571,0.3589320414168617,0.0
gex_possorted_bam_SJSO3:ATCCTTAGTTAACACGx-M1,0.0,0.0,0.17486959767850047,0.0,0.0,0.0,0.0,0.025982699507967794,0.0,0.0,0.2711758077126545,0.0,0.0,0.0,0.07712832525074592,0.0,0.5344320723130502,0.07229189222433453,0.0,0.9656071779013866,0.2864281534045347,0.3836678409734904,0.05333271827960029,0.4329677451968865,0.0,0.0,0.4769503199770184,0.0,0.0,0.0,0.09697902486586865,0.0,0.08941532415591305,0.0,0.38410748684437934,0.0,0.015101684693245234,0.0,0.09259338845083061,0.30560610573016955,0.0,0.09187787771451998,0.0,0.0,0.0,0.0,0.0,0.43352301474769445,0.0,0.0,0.0,0.0,0.1901485776150832
gex_possorted_bam_SJSO3:ATCCATAAGTTAGGCTx-M1,0.0,0.0,1.0,0.0,0.12654551141270887,0.18531720258530365,0.28577616664781846,0.12446432971467301,0.4718979885547806,0.13320735696353406,0.5525540440262288,0.0,0.0,0.0,0.18204656091931679,0.0,1.0,0.9160904258153264,0.0,1.0,0.2672976386489629,0.5655664763945513,0.028125143080384014,0.5068521312853924,0.0,0.0,0.3369785155858262,0.057887011968401375,0.0,0.0,0.1752541104955777,0.09174981264413519,0.10546873882415629,0.1488342776330027,0.26873365647164393,0.039900018518696144,0.007850226806270283,0.0,0.1275739515176289,0.23644401455960953,0.40939216732373224,0.15635649367097593,0.0,0.0,0.15514262050881505,0.0,0.0,0.007574747238609968,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATGACAACAATATACCx-M1,0.0,0.9365791967005349,1.0,0.024227941058000833,0.22464791211595733,0.11624158386652146,0.9673374953108748,0.23929747702837556,0.21430332409589564,0.8389792901440687,0.0,0.41983283171086194,0.0,0.0,0.5212026131394303,0.3056827167298697,0.23073536448908052,0.0,0.0,1.0,0.4475506310104591,0.4721623415866876,0.11973596388656545,0.6891975938025643,0.0,0.0,0.11980492778007677,0.4366775978533584,0.18760553259059445,0.04273970569798663,1.0,0.0,0.19001113154888027,0.19482787724108025,0.4578678056631897,0.2947898062874892,0.39006382135291917,0.016698740320137843,0.31203684718884195,1.0,0.06094822970521884,0.2868862405390817,0.0,0.7957591490233328,0.13956013649259358,0.15401544617383844,0.0,0.0,0.3150971868307346,0.4253920312551594,0.06431155070086962,0.05052722111865929,1.0
gex_possorted_bam_SJSO3:ATCTTTGGTTAGTACGx-M1,0.18814880494697894,0.18293939194873873,1.0,0.1564883804312357,1.0,1.0,0.6555991603867976,0.33835440910251974,0.11440621294669398,0.49917590579221977,1.0,0.0,0.21019312687339983,0.0,0.24588882421765257,0.014082256627462115,1.0,1.0,0.15631299052438824,1.0,1.0,1.0,0.3661708850659457,0.7205894273635389,0.01835400782695216,0.1389307279226934,0.4952336091302668,0.17439984069151207,0.043296503631714604,0.21682481945475948,0.8464703483971743,0.6163170432727858,0.3934961000327724,0.06153686116406044,0.3144399192028741,0.2757749252845698,0.0,0.13902786097137174,0.36916086134355924,0.37383331680129794,0.6504950981752979,0.0,0.054859277024547605,1.0,0.3669855956253681,0.25987863246650916,0.6102753224513818,0.11638173446681409,0.3199663897476606,0.5213786377270447,0.0,0.1343766433966324,1.0
gex_possorted_bam_SJSO3:ATCTTTGGTCCTAATCx-M1,0.0,0.5175284981818804,1.0,0.14804734273135967,0.0,0.0,1.0,0.0,1.0,0.2173317877871671,1.0,1.0,0.9428777917063793,1.0,0.0,1.0,1.0,0.3017333637392175,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2662843035273216,1.0,0.6939184039037949,0.42613351975002695,0.31635686750025704,1.0,0.0,0.0,0.14157116331455835,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0818308483127672,1.0,1.0,0.35426199271665365,0.0,0.6202356629723096,0.20547975316296016,0.0
gex_possorted_bam_SJSO3:ATCGCCCGTCACAGACx-M1,0.08605950428747858,0.0,0.0,0.08591555568063153,0.0,0.0,0.0,0.09834501694046578,0.0,0.0,0.5218409990571032,0.0,0.0,0.10347041246892909,0.0,0.1321090288376388,0.5105477709879502,0.42567813633750784,0.0,0.0,0.1488991973106016,0.20817150780159815,0.09809579799096457,0.29601332658754664,0.0,0.0,0.7269947636070136,0.0,0.0,0.0,0.0,0.05513876230050796,0.07159074432550656,0.08872834224308197,0.5689795216164982,0.0,0.2685062095246767,0.07442918765586648,0.0,0.2230121103152722,0.12125064524640992,0.35038820236291973,0.0,0.0,0.0,0.008299612743475269,0.0,1.0,0.0,0.0,0.0,0.008367070214994301,0.0
gex_possorted_bam_SJSO3:ATCTATGAGCCAGTATx-M1,0.12653010968150571,0.0,0.0,0.06746091740210258,0.0,0.0,0.0,0.20288308931375348,0.0,0.003316661218249893,0.05703925323189626,0.10439797377735807,0.0,0.0,0.2040735576700811,0.0,0.28154761794344485,0.0,0.0,1.0,0.4427028835132366,0.43664919664010937,0.1648569435330436,0.6134622934440905,0.0,0.0,0.33023457170807513,0.0,0.060493103501645294,0.0,0.0,0.04101974529646398,0.2117793041495213,0.1540136580769414,0.3739623848922617,0.13719854807287143,0.016610977924024856,0.1519326622015584,0.16591357801871007,0.2879059112479037,0.2615905464604458,0.17085974792675157,0.0,0.0,0.15631791040736837,0.07360892185071598,0.0,0.2719320303482929,0.0,0.0,0.009035612104703336,0.008819899738434302,0.2660001876542696
gex_possorted_bam_SJSO3:ATCTATGAGGAAGCACx-M1,0.0,0.0,0.28429248754245534,0.0,0.0,0.0,0.7768739349857955,0.0,1.0,0.0,1.0,0.4031668047384164,0.17140263078383447,1.0,0.0,1.0,1.0,0.11414162469112049,0.5716810053729037,0.0,0.0,0.0,0.0,0.0,1.0,0.028311122198434083,1.0,0.0,0.07381276592505331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19110410032251152,0.0,0.0
gex_possorted_bam_SJSO3:ATCGAGGCATGGAGGCx-M1,0.057005787888616766,0.0,0.0,0.0,0.35542436642135405,0.3066776195953599,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8618893392116844,0.5656266414005695,0.7368635011698199,0.1673564480550789,0.5785503885142379,0.0,0.0,0.5296020259949334,0.0,0.0,0.0,0.0,0.17803999689995162,0.1292208072608546,0.0,0.26171477172731444,0.0,0.0,0.06069391103332611,0.0,0.0,0.0,0.0,0.0,0.0,0.08017634110641812,0.0,0.0,0.36875313439305013,0.0,0.0,0.0,0.0,0.8898879832649947
gex_possorted_bam_SJSO3:ATCCTGACACTTCACTx-M1,0.0,0.0,0.06363196320526254,0.0,0.0,0.0,0.5511936382322842,0.0,1.0,0.0,1.0,0.46296402204250314,0.08538515436095098,1.0,0.0,1.0,1.0,0.22582932023363417,0.5925371742823018,0.0,0.0,0.0,0.0,0.0,0.9638614829336235,0.0033677930248927094,1.0,0.0,0.07068578419157702,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8874204716207325,1.0,0.0,0.0,0.2157390819119316,0.0,0.0
gex_possorted_bam_SJSO3:ATGACTCAGATAGACGx-M1,0.0,0.0,0.4630486206528903,0.0,0.0,0.0,0.8507974214652545,0.0,1.0,0.0,1.0,0.6532393260806926,0.1170172421901944,1.0,0.0,1.0,1.0,0.0,0.49555587057111966,0.0,0.0,0.0,0.0,0.0,0.9980263025910066,0.004039290477332392,1.0,0.09591425830079904,0.045415021367152184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9953722432025026,1.0,0.0,0.0,0.22017891792220295,0.0,0.0
gex_possorted_bam_SJSO3:ATCCTGACAGGCTGTTx-M1,0.0,0.0,0.5405466686899567,0.0,0.0,0.0,0.7659827885803699,0.0,1.0,0.0,1.0,0.5438962955383525,0.2999372270621088,1.0,0.0,1.0,1.0,0.0713203070101192,0.538244563778014,0.0,0.0,0.0,0.0,0.0,1.0,0.02982108658937826,1.0,0.0,0.013113509586462619,0.0,0.05743862897140385,0.10689379755375535,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20984014171925397,0.0,0.0
gex_possorted_bam_SJSO3:ATCCCGCGTTTCCTCCx-M1,0.0,0.0,0.046200383450659806,0.0,0.260057857064465,0.02670945932566855,0.0,0.0,0.0,0.0,0.5377963826055114,0.0,0.0,0.0,0.06272234504488593,0.0,0.5135974317154635,0.33247232909782215,0.0,1.0,0.5102216378126536,0.6698925580363535,0.1339848561976412,0.6550280620981386,0.0,0.0,0.3869756822435606,0.0,0.0,0.0,0.30462248880812864,0.058112936871167864,0.09691215836248251,0.0,0.23607705279158012,0.025274406752101904,0.0,0.0,0.007657829141740493,0.2031675761888396,0.0,0.0,0.0,0.0,0.0,0.007911634317588316,0.0,0.0,0.0,0.0,0.0,0.0,0.9635685452791677
gex_possorted_bam_SJSO3:ATGACGAAGCACGATTx-M1,0.0,0.014618811966211662,0.0,0.0,0.0,0.0,0.0,0.07576803135240982,0.0,0.0,0.3265896206468675,0.0,0.0,0.0,0.18879029567926334,0.19256763541742264,0.6227130240667559,0.33342859592711366,0.0,0.8850780581839258,0.35736884521608486,0.394529061653087,0.13183313549499087,0.48288704365618157,0.0,0.0,0.2575496664764214,0.0,0.0,0.0,0.16794738462269632,0.0,0.07069079364643359,0.007532572166394384,0.3756848661473643,0.046131415817149184,0.0,0.0,0.08783993200481692,0.26241015777109306,0.0482659927006953,0.449579173408697,0.0,0.0,0.03442326606331666,0.0,0.0,0.21055025192201168,0.0,0.0,0.0,0.0,0.11441278068236481
gex_possorted_bam_SJSO3:ATCCTTAGTTAGAGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.2954101259905352,0.0,0.8595201815172965,0.0,1.0,0.3061983833574359,0.0,1.0,0.0,1.0,1.0,0.41815746584209496,0.5464680144365099,0.0,0.0,0.0,0.0,0.0,0.8221587883609123,0.0,1.0,0.0,0.06001540133486022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9201273462237711,0.0,1.0,0.5505177112221641,0.0,0.0,0.0,0.6454192752034915,1.0,0.0,0.0,0.15184908990871013,0.0,0.0
gex_possorted_bam_SJSO3:ATCCTGACAACCTAATx-M1,0.0,0.0,0.08749480094342124,0.0,0.1280880749601344,0.022596121080218464,0.0,0.0,0.0,0.0,0.6707891002125763,0.0,0.0,0.0,0.013020063230292665,0.0,0.7891720398711423,0.6067065088026863,0.0,1.0,0.3482672469725025,0.4773460448347631,0.06412253985134508,0.5269139062230277,0.0,0.0,0.5297343097262136,0.0,0.0,0.0,0.22773227484907105,0.029144631005068405,0.07307951694519374,0.0,0.43933453762999847,0.0,0.2145810186207075,0.0,0.0,0.30832707551632327,0.0,0.10788522885966849,0.0,0.0,0.0,0.0,0.0,0.41514734041737644,0.0,0.0,0.0,0.0,0.709644441798507
gex_possorted_bam_SJSO3:ATCGCCCGTTTACTTGx-M1,0.0714452434826321,0.0,0.2537725616962573,0.0,0.31322020665764294,0.2027881062589015,0.0,0.0795856293356018,0.0,0.08059298879679033,0.38622347189474904,0.0,0.0,0.0,0.17176899961236775,0.0,0.6220997993730287,0.35321842692479605,0.0,1.0,0.7480017310902007,0.753065422316038,0.17919910093822508,0.9227901978931569,0.0,0.0,0.20956663369804254,0.004714988668030273,0.04208970272960881,0.0,0.5281298693079746,0.2121421019046517,0.1958431029122599,0.12724022933688853,0.19162830778839957,0.1299707094933392,0.1693799592957415,0.05052449602696508,0.13543810751545415,0.41480677694658014,0.04542914134018849,0.0,0.0,0.0,0.10265989053726025,0.0836934618438877,0.0,0.0,0.0,0.0002973296863076608,0.1065186484549378,0.0,1.0
gex_possorted_bam_SJSO3:ATCCGTGAGCTCCCTGx-M1,0.14582885247193025,0.0,0.027444256968616767,0.0,0.4538695949515636,0.9138796612887605,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0075952028431108855,0.0,1.0,1.0,0.037711777024524544,1.0,0.9059902598219843,1.0,0.2691385677724653,0.8162767735814146,0.0,0.0,0.36246866849292664,0.0,0.0,0.10465638924269761,0.2193457570902436,0.24011556727877012,0.250687699391907,0.0,0.2012261374691479,0.036850479162892275,0.0,0.08422429108788537,0.02801490053204273,0.0,0.0,0.0,0.0,0.0,0.22945805628449287,0.04096446692452065,0.0,0.3517245351513456,0.0,0.12346505065052332,0.0,0.0878117645907398,1.0
gex_possorted_bam_SJSO3:ATCCTTAGTGATGATTx-M1,0.0,0.04510755271647955,0.945694136877765,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9664052319835994,0.3380491039172979,1.0,0.0,1.0,1.0,0.0,0.6646319397048827,0.0,0.0,0.0,0.0,0.0,1.0,0.075170829130909,1.0,0.1848576400276719,0.18791344035346816,0.0,0.7921208257481547,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04103119977712528,0.0,0.2750410639243252,0.02860185386195765,0.0
gex_possorted_bam_SJSO3:ATGAATGCAGCACGTTx-M1,0.0,1.0,1.0,0.37713378385026347,0.0,0.3158249454927428,1.0,0.04325695534307373,1.0,0.3413165314355803,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9783274062918261,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5352345971145804,1.0,1.0,0.8074894730990657,0.4769482558592167,1.0,0.03261591946083614,0.0,0.2967119968490699,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14031895462537278,1.0,1.0,0.5469841733983817,0.1664774130831044,1.0,0.40438464250744904,0.0
gex_possorted_bam_SJSO3:ATCGCCCGTTCATCTAx-M1,0.49468073065815027,0.41618715571692594,0.5625955903678349,0.41704882266164467,1.0,1.0,0.09593941303970993,0.3993486836527796,0.10124304050982605,0.7519120102291569,0.6238769431494555,0.0,0.32519500753501207,0.0,0.7104707705110226,0.19101520901459,0.7230150975908076,0.5479332853699797,0.0,1.0,1.0,1.0,0.6684427003121656,0.9152315945659275,0.003077800751040975,0.4104608220313421,0.35417393698465377,0.4043064975106421,0.2588107589864975,0.6696849369020278,0.7269811440249845,0.7693925357804483,0.6495045077683814,0.2932921339615979,0.20966734013052865,0.5446323956115853,0.0,0.3701908383397941,0.5391659106146206,0.31999940766777574,0.8086875325771465,0.0,0.27345833007246123,0.9629190528512747,0.793754211024601,0.48808809823021254,0.35798120676745965,0.0,0.47736633894980807,0.8901851106803726,0.23625286111670676,0.43051424095829327,1.0
gex_possorted_bam_SJSO3:ATCCCGCGTTAGTTGGx-M1,0.2697629806108246,0.15504091726756758,0.9972787490208262,0.23014538505147963,1.0,1.0,0.0,0.20745591969177166,0.0,0.7719655552738806,0.9860938760339917,0.0,0.15511745253266138,0.0,0.5043702824736866,0.0,1.0,1.0,0.0,1.0,0.8962700423413418,1.0,0.49782911246224315,0.8449783296596907,0.0,0.24168014587577935,0.3083068266208604,0.26735737850277147,0.0,0.47163857598217734,0.848409434044239,0.5475747306043325,0.4519518388629406,0.15598660147187643,0.18015757651942424,0.3719587816057892,0.0,0.1614072667534883,0.38752291464871863,0.31376962868224334,0.5668188528637077,0.0,0.09951277869494084,0.9105947628416315,0.5082898594339483,0.30672457751886195,0.3291574558944731,0.0,0.3644075574921466,0.860493713031188,0.06471772610988305,0.28029578675057165,1.0
gex_possorted_bam_SJSO3:ATGAAGTAGCCTAATAx-M1,0.0,0.5733692290357142,1.0,0.2845518672707263,0.0,0.0,1.0,0.0,1.0,0.1678352877502503,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.1541766518432908,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43998696001361526,1.0,0.6769542591047099,0.9683778344991357,0.3229788789542542,1.0,0.0,0.0,0.005465766683933906,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.12929126240740332,1.0,1.0,0.4104084935147092,0.31327126633693103,0.8290385216757908,0.31078025372271595,0.0
gex_possorted_bam_SJSO3:ATGACAACATGCTTAGx-M1,0.0,0.16212530141101186,0.1385669454241311,0.0,0.0,0.0,0.13250350073839331,0.06689642981420203,0.0,0.15671815323769014,0.0,0.2786374963697104,0.0,0.0,0.27271168812078955,0.0,0.3229561089816223,0.0,0.0,1.0,0.28992389878976754,0.35874708780570796,0.06778432198662572,0.5145746078289769,0.0,0.0,0.2974065822529015,0.0,0.0,0.0,0.4537928064150758,0.0,0.07628412494618292,0.11502553427863471,0.42858527675013447,0.07576509379352028,0.1819530095932082,0.0,0.1577053082561106,0.45666682811324955,0.09169943447168853,0.28580374934485814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3439108216675082
gex_possorted_bam_SJSO3:ATGACAACAACTAGGGx-M1,0.0,0.8757750450989393,1.0,0.378318759238823,0.0,0.0,1.0,0.0432622202054691,1.0,0.41961449167096265,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.33523929562678956,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5451507480798525,1.0,1.0,1.0,0.5717256771559212,1.0,0.02475310382244994,0.0,0.2996183552477066,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.20660073894254735,1.0,1.0,0.585104350531601,0.1470611453711202,1.0,0.4662150410619083,0.0
gex_possorted_bam_SJSO3:ATCGCCCGTCATGCAAx-M1,0.0,0.043595146917915946,0.3335470380136537,0.0,0.0,0.0,0.0,0.07156303642325432,0.0,0.14424683833639257,0.17928820216662752,0.0,0.0,0.0,0.1634632371681269,0.0,0.38611784528605464,0.0,0.0,1.0,0.4323654174693393,0.4829106073856138,0.0745546583173771,0.6320750418135447,0.0,0.0,0.3626437040453806,0.0,0.0,0.0,0.6673577543303721,0.0,0.10186769375352689,0.1166304731984566,0.4531527592044287,0.09813787867591382,0.20949824242629692,0.0,0.09724497429421698,0.5072295957709154,0.0,0.13110738427288235,0.0,0.0,0.015485500830091987,0.02177228626481806,0.0,0.0,0.0,0.008442284792520408,0.0,0.0,0.8500585017367317
gex_possorted_bam_SJSO3:ATGAGCCGTAACTACGx-M1,0.010216812518310218,0.0,0.7240348611831172,0.0,0.5556519834149306,0.5069974006609329,0.8250115923467509,0.33924665128041837,0.15423459056452257,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6746373834844849,0.7043262790655238,0.06787989868183697,0.5044249082260462,0.0,0.0,0.7825902168206291,0.0,0.0,0.0,0.0,0.5492688970369375,0.16301268319723305,0.0,0.4049743465866571,0.01615837601824004,0.0,0.0,0.08536322191631258,0.36260078341621654,0.5431916958210751,0.0,0.0,0.8587904424186747,0.05426318453946135,0.027868115112007708,0.2318611790725756,0.4705432270455469,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATGGTGCGTTGCATCTx-M1,0.0,0.0,0.12815127612122126,0.0,0.0,0.0,0.0,0.0,0.12258047474377258,0.0,0.452506450929512,0.10486297951612661,0.0,0.14026955864688861,0.0,0.42497990309776906,0.4733284427995853,0.0,0.0,0.0,0.0,0.0,0.0,0.023047140074266576,0.05614662965077724,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8338150512643245,0.0,0.0,0.6186652839391285,0.0,0.5321163067865706,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ATGGCCGGTCACGAACx-M1,0.0,0.21453734555146528,0.4359333845349002,0.0,0.0,0.07343803421169642,0.10676929501805625,0.029959983631344615,0.0,0.053330510850111236,0.31356841472455477,0.26403058196998397,0.0,0.0,0.23024570196412208,0.04657733904585911,0.7995853184666922,0.39943509792501164,0.0,1.0,0.3089816073184819,0.4344856875318687,0.05977096221391605,0.5052764222022271,0.0,0.0,0.2085701306201017,0.0,0.0,0.0,0.2290579207780403,0.0,0.07919177425021612,0.0,0.3253070663818496,0.07368110397544393,0.0,0.0,0.24222073162594154,0.5417800023353817,0.10796452916624022,0.514743070582067,0.0,0.0,0.0,0.0,0.0,0.08542022245008046,0.0,0.0,0.0,0.0,0.2814040898449381
gex_possorted_bam_SJSO3:ATGCGATTCATTTAGGx-M1,0.016203407688580605,0.35438548483598115,0.7735065098827375,0.003365156095158057,0.29960810286990647,0.25275265331623,0.32228752001591426,0.11506388486464081,0.07123389947587705,0.37816003029081907,0.35585804792317327,0.0,0.0,0.0,0.3201708521864476,0.0,0.7285562151407812,0.14417812316940545,0.0,1.0,0.6364019891929567,0.6183844930915695,0.14400435615506538,0.7330857071377584,0.0,0.0,0.3414703841442562,0.1905315659825279,0.0,0.06907175963880842,1.0,0.009485615014350584,0.2250486819698086,0.04173637712227243,0.473295105036813,0.13415779104771994,0.12724633879114333,0.006353446109078227,0.21782847738983596,0.5593864500634098,0.052749449763610484,0.21545548699085068,0.0,0.34396579620842743,0.17248566925121084,0.04553042715482495,0.0,0.07287723490584609,0.13420871316903193,0.21913673581340398,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATGGCCCAGGTAAGGCx-M1,0.0,0.3578844937559269,1.0,0.04350475805427729,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9884647629841875,0.430708895452393,1.0,0.0,1.0,1.0,0.7831926756731413,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11887452164240568,1.0,0.25003931286939307,0.038567281740243924,0.0,0.7650983980259305,0.0,0.0,0.0130410024199855,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08891610438216047,0.0,0.27227508757119484,0.05793078201780992,0.0
gex_possorted_bam_SJSO3:ATGCATTCACACTAATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.35881397584992963,0.0,1.0,0.0,1.0,0.18755651914585064,0.2750249041804756,1.0,0.0,1.0,1.0,0.6342853103805446,0.780814019845598,0.0,0.0,0.0,0.0,0.0,1.0,0.038278854302676364,1.0,0.0,0.1264434321823146,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7030179418543709,0.16352747770525153,0.0,0.0,1.0,1.0,0.0,0.0,0.24699614484064683,0.0,0.0
gex_possorted_bam_SJSO3:ATGATGACAGCAACAGx-M1,0.0,0.11588319809371271,0.4871460590098525,0.0,0.0,0.0,0.0,0.027192956997518183,0.0,0.21639154381686906,0.0,0.0,0.0,0.0,0.11453007469330224,0.0,0.11894310798812598,0.0,0.0,1.0,0.32946013805889257,0.4392655707095567,0.0,0.5917967377978484,0.0,0.0,0.3379805551455207,0.0,0.0,0.0,0.8217382732232268,0.0,0.04595843561683109,0.07704287355470502,0.37670199920689873,0.059655911811937225,0.1994952681621047,0.0,0.04854171585926292,0.49002096369930515,0.0,0.002803700801048237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6712299575958051
gex_possorted_bam_SJSO3:ATGCAGGCACTCAACAx-M1,0.0,0.518494916370603,1.0,0.17164414261037017,0.0,0.0,1.0,0.0,1.0,0.05392672724343613,1.0,0.9221957911658685,1.0,1.0,0.0,1.0,1.0,0.49861371375651115,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3290866653642078,1.0,0.5831618102285916,0.7013982954307623,0.26694809489643195,1.0,0.0,0.0,0.115643792968223,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0925400947240834,1.0,1.0,0.332207244166774,0.060751380452317275,0.6827941237505304,0.25095734473743403,0.0
gex_possorted_bam_SJSO3:ATGCGATTCGGGCCATx-M1,0.0,0.38603240589035803,0.39043315126248584,0.0,0.0,0.1757318836365238,0.8508188710066146,0.28609708117680954,0.0,0.44332252586917426,0.0,0.6559903404540821,0.0,0.49764773059621226,0.46125029072420853,0.0,0.8074717202222667,0.1341047532434635,0.0,1.0,0.5643675728609794,0.34440530635565125,0.2703075009659231,0.4190669596359817,0.0,0.0,0.2355439969994667,0.0,0.0,0.025234940570409453,0.679058499619772,0.0,0.18619013574509052,0.06833111934840366,0.4252916970920712,0.19382484776291625,0.0996100306396946,0.12712298324892168,0.3188453991150324,0.4439548909573477,0.8823425685384237,0.4788370678698685,0.0,0.0,0.005580091124957779,0.0,0.0,0.0,0.0,0.12075928248756153,0.0,0.0,0.47123510315147304
