CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ATGGCTGTCACTAATGx-M1,0.1100771222778838,0.0,0.0,0.0,0.44071553411758757,0.7691793906691745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13843726483628946,1.0,0.8243251683050135,1.0,0.2099237127005281,0.7687155396859382,0.0,0.0,0.36531722017405494,0.0,0.0,0.09083487496935382,0.0,0.15993206871707433,0.19290407065735093,0.0,0.1635241561508435,0.0,0.0,0.08023233654028772,0.0,0.0,0.0,0.0,0.0,0.0,0.1481779371929215,0.0,0.0,0.2752101712500288,0.0,0.0,0.0,0.031212035134256248,0.9549644781380793
gex_possorted_bam_SJSO3:ATGGCCCAGGCCATCAx-M1,0.0,0.0,0.1955356912795863,0.0250296684238646,0.0,0.0,0.9646876340426395,0.0,1.0,0.0,1.0,0.6136681192577945,0.20516124429588137,1.0,0.0,1.0,1.0,0.4263740334384549,0.8657347752261688,0.0,0.0,0.0,0.0,0.0,1.0,0.049573450894906716,1.0,0.06302099378159891,0.20948964909057421,0.0,0.0,0.0,0.0,0.00833110370844619,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2213078919651148,0.0,0.0
gex_possorted_bam_SJSO3:ATGCAGGCACTAGCGTx-M1,0.0,0.0,0.33942191523772164,0.0,0.0,0.0,0.7086343132174211,0.0,1.0,0.0,0.9310680788225445,0.437946882918068,0.15734704460953824,1.0,0.0,1.0,0.8272127335189382,0.0,0.5604222396204009,0.0,0.0,0.0,0.0,0.0,1.0,0.025829005121189106,1.0,0.0,0.29944022984246876,0.0,0.0,0.0,0.0,0.008527496888486325,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.957013765571068,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.38372881564418204,0.0,0.0
gex_possorted_bam_SJSO3:ATGCATTCAGTTAAAGx-M1,0.0,0.23063436049959463,0.3811692256986977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5211379824200629,1.0,0.0,1.0,0.7714571850419133,0.4697220133678313,0.9324465796073081,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.17512696780586084,0.0,0.3991449581060049,0.0,0.27332219098078664,1.0,0.0,1.0,0.0,0.0,1.0,0.20459820780396976,0.0,0.33524349749003785,0.057330366166266106,0.0,0.0,0.4872785998184254,0.7029373760650058,0.0,0.0,0.4760207962405089,0.0,0.0
gex_possorted_bam_SJSO3:ATGGACAAGCAGGTTTx-M1,0.0,0.029563860541074922,1.0,0.007547479037901361,0.0,0.0,1.0,0.0,1.0,0.07542175729275814,0.7583716705278355,1.0,0.43429910006475053,1.0,0.0,1.0,0.95444743443979,0.0,0.4977889271575098,0.0,0.0,0.0,0.0,0.0,1.0,0.13185342882668658,1.0,0.3479352360078924,0.012041935625393034,0.0,0.9437852558434143,0.0,0.0,0.02171697091411044,1.0,0.0,1.0,0.0,0.0,1.0,0.06677242771872748,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14405446474620234,0.0,0.35284082506191183,0.06054614013208328,0.0
gex_possorted_bam_SJSO3:ATGCAAACATGTGGGAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6108710478511147,0.0,1.0,0.0,1.0,0.4090336509992714,0.07617878274377238,1.0,0.0,1.0,1.0,0.33272332226197865,0.6673549941823917,0.0,0.0,0.0,0.0,0.0,1.0,0.0204455768399271,1.0,0.0,0.06272733008099769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.9161542687776467,0.0,0.0,1.0,1.0,0.0,0.0,0.31533999353782743,0.0,0.0
gex_possorted_bam_SJSO3:ATGGCTTAGCTATTGAx-M1,0.01665966781200631,0.0,0.0,0.0,0.06676626503395026,0.0,0.0,0.0,0.0,0.0,0.7964626427946939,0.0,0.0,0.0,0.0,0.0,0.7481110558681004,0.8578313064097148,0.0,0.7780155998537381,0.3966468021726124,0.5962924114537762,0.0882692045788607,0.6028098740134286,0.0,0.0,0.4291089447662681,0.0,0.0,0.0,0.0,0.03567282303060842,0.07656360065673588,0.0,0.27721048124888553,0.0,0.0,0.009266175164826007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899683431052685,0.0,0.0,0.0,0.0,0.6306288408578093
gex_possorted_bam_SJSO3:ATGTAACGTCATTGTCx-M1,0.06244165483785858,0.0,0.0,0.0,0.2777379243788757,0.19503643183141875,0.0,0.0,0.0,0.0,0.9862432436383527,0.0,0.0,0.0,0.006850996286079732,0.0,0.8658981850901396,0.8993593432785746,0.0,0.8175670513714361,0.5592936012387836,0.5955312717274095,0.1379928658268101,0.580149288506103,0.0,0.0,0.4933829160105432,0.0,0.0,0.022082399714921402,0.022760995440232665,0.10487841693801209,0.11270552486119109,0.0,0.438401651721135,0.040378870559743034,0.0,0.04790305096487711,0.0,0.22356693200958141,0.0,0.0,0.0,0.0,0.07849568647037755,0.05832900420427445,0.0,0.42346786917468787,0.0,0.0,0.0,0.021904085798336567,0.730900204904684
gex_possorted_bam_SJSO3:ATGGCCGGTCAGGCATx-M1,0.0,0.0,0.0023667057671404026,0.0,0.0,0.0,0.17435430607233887,0.0,0.30680897449913125,0.0,1.0,0.14793403944982966,0.0,0.7586103214746979,0.0,0.9105768097648483,1.0,0.7841399512764992,0.433962277444572,0.0,0.0,0.0,0.0,0.0,0.3677730543503524,0.0,1.0,0.0,0.0,0.0,0.0,0.012121035374279561,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8180667385989606,0.0,1.0,0.30250645000099996,0.0,0.0,0.0,0.4086624519997663,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ATGGCCCAGGACTTACx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3331986778205008,0.0,0.0,0.0,0.07481045018688144,0.06841214719058107,0.6039872004283101,0.06101886441025784,0.0,0.8125585716242818,0.2674680207992246,0.32112699759110247,0.03334116798269059,0.37666216395633395,0.0,0.0,0.44098587542575296,0.0,0.0,0.0,0.18933645411861497,0.0,0.03425198276556373,0.04236748664356945,0.5094718858497508,0.0,0.0,0.0,0.04025470494872744,0.4332697126455062,0.0024705210595320545,0.482336294255059,0.0,0.0,0.0,0.0,0.0,0.38431164818087166,0.0,0.0,0.0,0.0,0.34938483937010967
gex_possorted_bam_SJSO3:ATGATGGAGGGTGAGTx-M1,0.0,0.19901729355815412,0.9388525854698344,0.0462856263301703,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.46633096647616684,0.5405499617371686,1.0,0.0,1.0,1.0,0.6829571188740163,0.8273776844483125,0.0,0.0,0.0,0.0,0.0,1.0,0.13092205462113646,1.0,0.38272100406884385,0.16747062013000769,0.12097687566525625,1.0,0.039392021024800564,0.0,0.06146026261052564,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.017900293283152253,1.0,1.0,0.15015800520065425,0.0,0.35800335546308015,0.09888647106831237,0.0
gex_possorted_bam_SJSO3:ATGCCTGAGCCATCAGx-M1,0.0,0.0,0.296630329905812,0.0,0.0,0.0,0.7028694421109469,0.0,0.8425708356221271,0.0,1.0,0.3765794195605589,0.11206055519091125,1.0,0.0,1.0,1.0,0.9877494974808585,0.9086440664260788,0.0,0.0,0.0,0.0,0.0,0.9417666084332038,0.007023181547336689,1.0,0.0,0.0,0.0,0.0,0.021667621984678014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8926764902847589,0.8955366300894546,0.0,0.0,0.869475382164275,1.0,0.0,0.0,0.09606486243773367,0.0,0.0
gex_possorted_bam_SJSO3:ATGGCCCAGCGATACTx-M1,0.0,0.46204585530969966,1.0,0.1241937194156155,0.0,0.0,1.0,0.0,1.0,0.16425723282385193,1.0,1.0,0.8060191825149675,1.0,0.0,1.0,1.0,0.2821461826051957,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18885116178904734,1.0,0.5603204822528443,0.296120414525851,0.19259047064683527,1.0,0.0,0.0,0.04844509963453517,1.0,0.0,1.0,0.0,0.0,1.0,0.014983930728192721,1.0,1.0,1.0,0.0,0.04929288927440146,1.0,1.0,0.2915049240450492,0.0,0.5515587299634341,0.1711699133396152,0.0
gex_possorted_bam_SJSO3:ATGGCTTAGCAGCTATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.29908842323660134,0.0,0.8937237511800666,0.0,1.0,0.22521863450193103,0.0,1.0,0.0,1.0,1.0,0.4104972933841019,0.5414339913791343,0.0,0.0,0.0,0.0,0.0,0.7983758025352395,0.0,1.0,0.0,0.11530310223348192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9409986664230352,0.0,1.0,0.4594206351895517,0.0,0.0,0.0,0.6034735593573054,1.0,0.0,0.0,0.14794739350129177,0.0,0.0
gex_possorted_bam_SJSO3:ATGCAAACAAGCTACCx-M1,0.08874847611953873,0.0,0.08090021776379593,0.0,0.3165588598941218,0.3383167308815235,0.0,0.008905182108230908,0.0,0.015179124015736643,0.8891094854470468,0.0,0.0,0.0,0.0,0.0,0.8557403024176746,0.9356514324916305,0.0,1.0,0.8561768106513238,0.7542894277895048,0.18474417424739276,0.7215906286598135,0.0,0.0,0.3810265735049296,0.006222827555250409,0.0,0.08543343982666048,0.02316018721268968,0.0037092094733379285,0.18201975749232532,0.0,0.15703555254356033,0.049014849047243444,0.0,0.14447500692744747,0.06582562003558454,0.1444440504467039,0.0,0.0,0.0,0.0,0.16544613941144906,0.03391456900482295,0.0,0.1758546335812861,0.0,0.01451346472264527,0.0,0.04479590552462449,0.633653622835464
gex_possorted_bam_SJSO3:ATGGTCTAGCTTCCCGx-M1,0.013882973870304606,0.16374951604953028,0.8683886476706004,0.0,0.4608113418960635,0.5423577449798606,0.0,0.04389669119589556,0.0,0.463536363176358,0.4757918801959385,0.0,0.0,0.0,0.2937316565174974,0.0,0.6861302953209204,0.28187940484440027,0.0,1.0,0.6462332532833083,0.7864222552642236,0.19321323985783012,0.6766070675681637,0.0,0.0,0.24498369838948877,0.19053161658963938,0.2191944469047101,0.11299414313486057,1.0,0.03935250625132853,0.20017702901125867,0.062090962513889326,0.28009427734745945,0.20699169262686493,0.029846257854386132,0.0,0.1597178859404495,0.5140139007429918,0.0,0.0,0.0,0.3756704200307452,0.23446627952432808,0.1233553359353895,0.0,0.0,0.14012669554073243,0.3494402382835146,0.0,0.05126382431151086,1.0
gex_possorted_bam_SJSO3:ATGCATTCACATTGCAx-M1,0.0,0.1503180992933126,1.0,0.0075965880614374155,0.4589999351144278,0.6102653506355004,0.0,0.0756704441540351,0.0,0.49745739820297297,0.5237927763569016,0.0,0.0,0.0,0.31259362030766386,0.0,0.7556115236232549,0.43173219992254425,0.0,1.0,0.686945507072033,0.8118447282043002,0.1631422848041557,0.7533830652074673,0.0,0.0,0.29313174377921575,0.09025652662162392,0.0,0.09635418545162784,1.0,0.03589883643651209,0.22311692180360548,0.06172891239400717,0.24775452958063007,0.2072682768419644,0.06704192296976494,0.0,0.16340636533056915,0.621295253356913,0.0,0.0,0.0,0.8281893721692933,0.24591420276331583,0.13222840782020584,0.0,0.0,0.18757598419384944,0.37838588885535046,0.04713420278251085,0.03783079681781198,1.0
gex_possorted_bam_SJSO3:ATGGCTAGTTATAGCGx-M1,0.0,0.0,0.24687681105845058,0.0,0.0,0.0,0.37745285818479196,0.0,0.9890418296618492,0.0,0.8985023071199378,0.4811849754724862,0.0,0.8737625198656582,0.0,1.0,0.8266883011725837,0.0,0.3251820186571554,0.0,0.0,0.0,0.0,0.0,0.7817598044001612,0.0,1.0,0.0,0.003928962521433466,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6444851258019726,0.4364098477766308,0.0,0.0,0.6846581322228724,1.0,0.0,0.0,0.12280252216239723,0.0,0.0
gex_possorted_bam_SJSO3:ATGCATTCAGGCGAGTx-M1,0.0,0.14633946503001435,1.0,0.06966268158899268,0.0,0.0,1.0,0.0,1.0,0.07867490896075674,1.0,0.5551029324112715,0.8526661014936561,1.0,0.0,1.0,1.0,0.15774274330999513,0.793967610281371,0.0,0.0,0.0,0.0,0.0,1.0,0.18427323144786323,1.0,0.34171136257233764,0.21530181673422116,0.15657563311727568,1.0,0.0,0.0,0.0024736938708458884,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.007036972855188777,1.0,1.0,0.2541786529443071,0.0,0.5002922824840589,0.1359111445940949,0.030330316324558963
gex_possorted_bam_SJSO3:ATGGCTGTCGTTAGTAx-M1,0.0,0.30496956132697584,0.4831755107299075,0.07247598845873499,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7167729573938716,0.7593798899517472,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16850496208703875,1.0,0.20693101132791106,0.523233635988685,0.09979889494064938,0.41812254879755345,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.124397704676527,0.0,0.5223869440346578,0.11858254978174082,0.0
gex_possorted_bam_SJSO3:ATGGCCGGTAACAGGGx-M1,0.0,0.0,0.2347808645868225,0.0,0.0,0.0,0.47884923731109896,0.0,1.0,0.0,0.9162411490000495,0.10856192653878691,0.0776641040058982,0.7837407514242805,0.0,0.8882408627733304,0.8959214264925263,0.028267234534101925,0.2087728338204916,0.0,0.0,0.0,0.0,0.0,0.7245396250576165,0.003797707977525345,1.0,0.0172365375767478,0.1269729420732629,0.0,0.0,0.003886135773284214,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6483618939626469,0.7785614493830414,0.0,0.0,0.8982241355627038,1.0,0.0,0.0,0.09701883481908652,0.0,0.0
gex_possorted_bam_SJSO3:ATGGCCGGTGGGAACAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02004575474337969,0.03460933822388955,0.0,0.0,0.0,0.0,0.20721588497497673,0.0,0.0,0.724299129903163,0.1252791671875347,0.21873928209511842,0.0,0.4498299311549871,0.0,0.0,0.44950125164134025,0.0,0.0,0.0,0.0,0.0,0.0,0.026942370070960377,0.46440817140430307,0.0,0.12457113942679796,0.0,0.0,0.3859984976921843,0.05452079962935942,0.08465766236618169,0.0,0.0,0.0,0.0,0.0,0.2155716216778225,0.0,0.0,0.0,0.0,0.24376086743338504
gex_possorted_bam_SJSO3:ATGCGATTCGTTATCTx-M1,0.0,0.0,0.013967604313983603,0.0,0.12957236211064213,0.0,0.0,0.0,0.0,0.0,0.5758159903502864,0.0,0.0,0.0,0.0,0.0,0.6268431462716951,0.3517411447175969,0.0,1.0,0.488013921022679,0.5510921640114372,0.09798699252903112,0.5537768188616188,0.0,0.0,0.4503185190772209,0.0,0.0,0.0,0.0,0.06208822944170676,0.09345288572742161,0.0,0.3458339697544728,0.0,0.0,0.0,0.0,0.09915699763387667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25505847405363585,0.0,0.0,0.0,0.0,0.704931304850427
gex_possorted_bam_SJSO3:ATGGCCGGTTCACCCAx-M1,0.0,0.0,0.6933575334578778,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8379766353498714,0.8558603592833649,0.1479179553122253,0.9079946473361455,0.0,1.0,0.9133147524086953,0.0,0.3531891637402019,0.0,0.0,0.0,0.0,0.0,0.9978493302667814,0.017528135219018772,1.0,0.06810180438964433,0.12272136149036811,0.0,0.32172682767651045,0.0,0.0,0.011852700795362587,1.0,0.0,1.0,0.0,0.0,1.0,0.029126563008727017,1.0,0.882008778329062,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13179954201879776,0.0,0.0
gex_possorted_bam_SJSO3:ATGGTGCGTTAGAGCCx-M1,0.0,0.0,0.5311111324400735,0.015775453178971464,0.0,0.0,0.6344110921210724,0.0,1.0,0.0,0.765955809370427,0.5676589605141537,0.06457730680461148,0.8118792005496891,0.0,1.0,0.7508661270745899,0.0,0.2621717980196416,0.0,0.0,0.0,0.0,0.0,0.8369696069824928,0.06353749378396199,1.0,0.1994522080448705,0.08785092906133608,0.0,0.18071846114429727,0.14327185177551133,0.0,0.04394174145638466,1.0,0.0,1.0,0.0,0.0,1.0,0.009551089489922414,1.0,0.9044654310906209,1.0,0.0,0.0,0.8228031558449616,1.0,0.0,0.0,0.3161776307296217,0.0,0.0
gex_possorted_bam_SJSO3:ATGGCTGTCGGGACTCx-M1,0.022494542962862542,0.0,0.011073543273511411,0.0,0.3437062287622969,0.05100106477300839,0.0,0.0,0.0,0.0,0.7607520866664481,0.0,0.0,0.0,0.0,0.0,0.7592075272967203,0.8432050270486525,0.0,1.0,0.6423781033780097,0.7166407456952298,0.1510954900788312,0.6936310075630255,0.0,0.0,0.4048059917327761,0.0,0.0,0.0,0.0,0.13766408344943043,0.14817485643240744,0.0,0.1987107989978025,0.0,0.0,0.03899519392055025,0.0,0.0,0.0,0.0,0.0,0.0,0.0435096000846054,0.0,0.0,0.2534681351370134,0.0,0.0,0.0,0.0,0.886736162760998
gex_possorted_bam_SJSO3:ATGGCTGTCTTAGTGAx-M1,0.0,0.1327422840714308,0.7599518402456809,0.04869012098736203,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5802433733483041,0.6932119602632167,1.0,0.0,1.0,1.0,0.1499785866104909,0.9160633315290474,0.0,0.0,0.0,0.0,0.0,1.0,0.17051359241480452,1.0,0.21319196290716003,0.3758478594010805,0.0665423889451158,0.7290274595222208,0.0,0.0,0.028950674664940928,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.14774494214617323,0.0,0.426969802932031,0.11081346372804679,0.0
gex_possorted_bam_SJSO3:ATGGCCCAGTTAGGCTx-M1,0.0,0.0,0.4041862967818335,0.0,0.0,0.0,0.7533316688509956,0.0,1.0,0.0,1.0,0.7712171765258635,0.014557638520646322,1.0,0.0,1.0,1.0,0.0,0.5252827076103784,0.0,0.0,0.0,0.0,0.0,0.8766314397498148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9721886991210607,1.0,0.0,0.0,0.8853951849659091,1.0,0.0,0.0,0.21275563976603046,0.0,0.0
gex_possorted_bam_SJSO3:ATGCTTAAGCTTTGTTx-M1,0.0,0.0,0.6332118922660895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.42621721335587537,0.1065229871071209,1.0,0.0,1.0,1.0,0.43353936021899553,0.7589134049666036,0.0,0.0,0.0,0.0,0.0,1.0,0.027487290662572453,1.0,0.15971544505139637,0.0,0.0,0.14081559584165895,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2592266560195844,0.0,0.0
gex_possorted_bam_SJSO3:ATGTAAGCATAAACCTx-M1,0.0,0.08360332583410732,1.0,0.026158617419868642,0.7022335104325331,0.8803800984003741,0.45479136646404694,0.11054788856603734,0.17710163604777016,0.40881321314301566,1.0,0.0,0.1396496620737136,0.0,0.15963823832391122,0.2408430546202673,1.0,1.0,0.0,1.0,0.6215664752977856,0.6737094454524047,0.16055462817501415,0.43550652835366205,0.0,0.022814131848009532,0.6372471852631779,0.08228416061461703,0.0,0.07573421112369698,0.9995971428219117,0.3126744139961985,0.1672623632680346,0.0,0.5468239825929793,0.11493280011418862,0.19959005278719166,0.0,0.14380686943309506,0.6612261817301406,0.20460437599738526,0.053942077907468244,0.044255612167836876,1.0,0.19635101330742755,0.09612112276055201,0.4113558526187001,0.5224248506343359,0.18865942593541812,0.4051861430264155,0.0,0.02871333771794717,1.0
gex_possorted_bam_SJSO3:ATGTGAGAGGTGAAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36644811542575056,0.0,1.0,0.013038016012693063,0.10930951244565244,1.0,0.0,1.0,0.822855797283482,0.3462994074049492,0.5540889849974096,0.0,0.0,0.0,0.0,0.0,0.8751546101679502,0.0,1.0,0.0,0.2988029313688429,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9422953671511752,0.0,0.9656376776050678,0.45012640524451664,0.0,0.0,0.0,0.6642293460470126,1.0,0.0,0.0,0.22326926871196504,0.0,0.0
gex_possorted_bam_SJSO3:ATTCAACCATCCATCTx-M1,0.0,0.4000261676696472,0.419831080299606,0.0,0.0,0.0,1.0,0.0,0.4092283053404837,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8160694405794333,0.8869331421179217,0.0,0.0,0.0,0.0,0.0,0.5866555770785967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2235509094589044,1.0,0.21177158269766136,0.2381588943115868,0.0,0.0,0.21870358586343905,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ATTAGCGGTGCATTTCx-M1,0.2632522286469274,0.0,0.0,0.10858433250289098,0.5038049281421972,1.0,0.0,0.02795378468543394,0.0,0.0,1.0,0.0,0.0,0.0,0.170594789131597,0.0,1.0,1.0,0.32135890491382435,1.0,1.0,1.0,0.30137641999109716,0.9455107687900058,0.0,0.0,0.293279765118975,0.0,0.01611181967744591,0.3531351943745849,0.06091912492999423,0.20768443545373783,0.2803714336262932,0.0,0.12488300581342242,0.21320101486004853,0.0,0.15679778126886382,0.1379677830451817,0.0,0.0,0.0,0.0,0.0,0.35810765420815005,0.1426265920189633,0.0,0.28241022917859,0.006126150007356407,0.1469847629171432,0.0,0.21604486034153877,1.0
gex_possorted_bam_SJSO3:ATGTGAGAGGCGAAACx-M1,0.0,0.16116996979704767,0.795743019096502,0.08396092631734527,0.0,0.0,1.0,0.024962263437919744,1.0,0.0,1.0,0.5736210280295801,0.6742388291912922,1.0,0.0,1.0,1.0,0.2781195120220969,0.9137836665126849,0.0,0.0,0.0,0.0,0.0,1.0,0.16498605262848703,1.0,0.28792154452378,0.42535223944725736,0.0,0.442890827195218,0.014508511513420067,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.04436769446208139,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10559329289390637,0.0,0.5452286779466231,0.0672042984604979,0.0
gex_possorted_bam_SJSO3:ATTAGTCCAGTAGCCTx-M1,0.09049696501843763,0.0,0.9842864944050178,0.05552770395551057,1.0,0.713872204894083,0.0,0.0,0.0,0.36750760095779006,0.9283775079335921,0.0,0.0,0.0,0.24889914566794258,0.0,0.9859359372598004,0.9745198361857628,0.0,1.0,0.6712804522626823,0.9208051913090294,0.35342170462294703,0.7002769288662504,0.0,0.08045999282955765,0.4063552393304422,0.0,0.0,0.23761748616969006,0.19523070780277865,0.37653444981073375,0.26280558218900185,0.06612768766617688,0.18542433798779734,0.12280545304806732,0.0,0.06418129118368421,0.13715499986705113,0.13820338941541505,0.338525560247939,0.0,0.0,0.10875768797646351,0.26905209757287246,0.11570532847848793,0.00928938278629737,0.0,0.12556673444892427,0.5247776176393719,0.0,0.08888869813820909,1.0
gex_possorted_bam_SJSO3:ATTAGGTGTTAGGCGTx-M1,0.0,0.0,0.0600049192166795,0.0,0.0,0.0,0.8885057928638845,0.12380672857564759,1.0,0.0,1.0,0.0,0.02242894828986797,0.8179473585051291,0.0,0.5576748690857966,1.0,0.6858869930965654,0.33675629767772586,0.0,0.0,0.0,0.0,0.0,0.7108080972555895,0.0,1.0,0.0,0.18523779179409577,0.0,0.0,0.22927543253538107,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7688061866192545,0.3520555140720107,1.0,0.23251095874970057,0.37317806829340794,0.0,0.0,0.80038175271911,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ATTACTGAGTTATCTCx-M1,0.03880614772430608,0.0,0.0,0.0,0.3235087780790114,0.12263248142987913,0.0,0.0,0.0,0.0,0.8398119536265755,0.0,0.0,0.0,0.0,0.0,0.7625460774527223,0.9039531461412743,0.0,1.0,0.564197607735469,0.7254052573323603,0.1148920747202399,0.5441500523376728,0.0,0.0,0.4027095360971383,0.0,0.01884774394610227,0.0024624440621619716,0.0,0.0,0.12769105495316208,0.0,0.2285132396879332,0.0,0.0,0.0,0.0,0.05455833771286396,0.0,0.0,0.0,0.0,0.002683775061491737,0.0,0.0,0.28568267248176366,0.0,0.0,0.0,0.0,0.8157541520564741
gex_possorted_bam_SJSO3:ATTAGCGGTTAATGACx-M1,0.0002931649446949054,0.0,0.0,0.0,0.37958345823983775,0.10717642313176085,0.0,0.11058423594240717,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4831174288399079,0.622953361846906,0.0929229840083321,0.47335290269017766,0.0,0.0,0.6925294455841132,0.0,0.0,0.0,0.0,0.3198814670553993,0.12474951998444259,0.0,0.25124798344244853,0.0,0.0,0.0,0.0,0.0,0.36938887085138045,0.0,0.0,0.0,0.03185055243658661,0.0,0.0,0.6522635383465261,0.0,0.0,0.0,0.0,0.9815938413551417
gex_possorted_bam_SJSO3:ATTAGCTCATGTGGGAx-M1,0.0,0.06789165842866746,0.17668405936861198,0.0,0.0,0.0,0.29677569499874007,0.12530219181177984,0.0,0.05991135174314148,0.0,0.26057223956047887,0.0,0.0,0.14267765945970937,0.0,0.4326383699746867,0.0,0.0,1.0,0.2655704244183171,0.28475372889778033,0.0,0.4980741051937963,0.0,0.0,0.37497036248133947,0.020828124280087495,0.0,0.0,0.0,0.0,0.06429227269483978,9.69640124206788e-05,0.5038798597950597,0.0047384344576246575,0.10211254993768637,0.0,0.09216172616498032,0.32275793234009986,0.27991223761555,0.30289826905870293,0.0,0.0,0.0,0.0,0.0,0.12357128990954638,0.0,0.0,0.0,0.0,0.47593284610895864
gex_possorted_bam_SJSO3:ATGTTCAAGCCGCTTTx-M1,0.0,0.01198965905502753,0.10357554269613616,0.0,0.0,0.0,0.26652063913169655,0.0,0.0,0.0,0.19647099357558112,0.43303053509724515,0.0,0.15680563925128674,0.0,0.5092758262381417,0.5047239169316736,0.0,0.0,0.0,0.0,0.0,0.0,0.053528716961253386,0.0,0.0,0.787996020957293,0.0,0.0,0.0,0.0,0.0,0.0,0.02604031690575508,0.8987247676441664,0.0,0.6117866839007484,0.0,0.0,0.7355497898422657,0.09133654628144482,0.9201419658357416,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ATTCACTTCCTTGCGTx-M1,0.0,0.0,0.2088275775066444,0.0,0.0,0.0,0.2995024747418056,0.0,0.6429201589844517,0.0,0.6750150969892934,0.5389121414183595,0.0,0.7079397647036171,0.0,0.9298155884823681,0.6776383888227279,0.0,0.12072732126020565,0.0,0.0,0.0,0.0,0.0,0.5306596588995869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9426198842453136,0.013740888785194822,1.0,0.402736361726947,0.11146128704389753,0.0,0.0,0.5342947390772094,1.0,0.0,0.0,0.07585936701773177,0.0,0.0
