CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ATTATCCTCGTTATAGx-M1,0.0,0.6036825776583912,0.47478067244428807,0.0,0.0,0.07788054111906915,0.9602212195845641,0.0909246670114968,0.0,0.2960724392199866,0.20309410947378392,0.7926587849525153,0.0,0.10812288738250779,0.3887610641750723,0.5261866197110957,0.9916508460631461,0.04297395920232661,0.0,1.0,0.23341810722634537,0.11624378059117303,0.0,0.4209599033006707,0.0,0.0,0.34253991787116855,0.0,0.0,0.0,0.8173647871822731,0.0,0.035553231900815316,0.13242103971979452,0.7115116705003088,0.07194947690099274,0.30682532104981036,0.0,0.21012819509352842,0.7888530439985832,0.18005992663884615,1.0,0.0,0.0,0.0,0.0,0.0,0.3935255446389933,0.0004977241213426687,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:ATGTAAGCATAATGTCx-M1,0.13124566041979316,0.0,0.0,0.0,0.5262506321734584,0.6856829158458098,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.033694116642938525,0.0,1.0,1.0,0.0,1.0,0.8415774665280241,0.9581858393813824,0.2461659332044093,0.7981990310109541,0.0,0.0,0.33681490300434686,0.0,0.0,0.08823315200227799,0.0,0.09678357628394886,0.2280564506293437,0.0,0.16042524596407048,0.04519262236881604,0.0,0.0726112517633465,0.03967434753974812,0.0,0.0,0.0,0.0,0.0,0.16711988918440032,0.02214354968321496,0.0,0.16061066924403633,0.0,0.036110223362235926,0.0,0.0303234358499129,1.0
gex_possorted_bam_SJSO3:ATGTAACGTTGGTGACx-M1,0.0,0.0,1.0,0.029981000865960068,0.0,0.0,1.0,0.022488218686347032,1.0,0.0,0.7489832847124441,0.7208920356557917,0.33757688095567207,1.0,0.0,1.0,0.9209070969166953,0.0,0.5610935008638798,0.0,0.0,0.0,0.0,0.0,1.0,0.15923888344632678,1.0,0.35370039815026894,0.0,0.0,0.4947096352136676,0.0,0.0,0.030248902847675074,1.0,0.0,1.0,0.0,0.0,1.0,0.060984462449757575,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05576148278166545,0.0,0.588355657642216,0.0,0.0
gex_possorted_bam_SJSO3:ATGTTGTCAATGCCCGx-M1,0.15733500852122226,0.0,0.03138633145479027,0.012666439524901369,0.565439432832182,0.8467365863021521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03589288072424406,0.0,1.0,1.0,0.0,1.0,0.9623712980376462,1.0,0.28855549523141294,0.86292282806277,0.0,0.0,0.3659955728280953,0.0,0.0,0.24221364642737805,0.11747019976722996,0.24246433789960034,0.2939512847981132,0.0,0.15661293539717097,0.07986836901519138,0.0,0.09729153276371791,0.08257271885909662,0.0,0.0,0.0,0.0,0.0,0.25597331691283826,0.07331750392428599,0.0,0.2796118418295126,0.0,0.16727013452471035,0.0,0.051081970501898145,1.0
gex_possorted_bam_SJSO3:ATGTCATCAACGTGCTx-M1,0.07374635336177178,0.0,0.1193583301441187,0.01230198870062806,0.27218802166289113,0.15315866098209968,0.0,0.019090642172999505,0.0,0.08148429237491511,0.7034399195858009,0.0,0.0,0.0,0.10082206967186397,0.0,0.7061421801926042,0.43000305872943195,0.0,1.0,0.47423676086747535,0.5997335025999108,0.16359857426394472,0.5400792103946921,0.0,0.0,0.4762639871527261,0.0,0.0,0.025029189766290066,0.18008999367296072,0.07564586614000775,0.15035271438929348,0.0066756142118505985,0.43935791882113195,0.07681497185659102,0.09305576457455146,0.0390925916594276,0.05237771066932033,0.3195910500295312,0.0,0.09266248435406788,0.0,0.0,0.12962608804578896,0.03646877918279699,0.0,0.3017115663536415,0.0,0.0902431190984626,0.0,0.03833907997054114,0.9796747136999718
gex_possorted_bam_SJSO3:ATTAGGTGTAATTAGCx-M1,0.0,0.0,0.4482448749982724,0.0,0.759033744145639,0.45735013328153856,0.5925321871887569,0.31545353534793924,0.3498653942100618,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7443418903995414,0.7529623472614316,0.08527620755152247,0.4247416063009356,0.0,0.0,0.8583150706967435,0.0,0.0,0.0,0.0,0.6281538497369791,0.15287418054825544,0.0,0.3767527096995802,0.0,0.0,0.0,0.0620207944382683,0.1396769381724861,0.6844083733784637,0.0,0.0,0.6010041257902718,0.0,0.0,0.23819219301052957,0.4384342396833758,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATTAGCGGTACCAGGTx-M1,0.1194679015122675,0.0,0.0,0.005187882831799034,0.3930875021448123,0.4502118390616293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.08115453251191643,0.0,0.8345375987021172,0.9938130089890187,0.0,1.0,0.6788036731961842,0.8187012281327957,0.2488163555253486,0.716097667125818,0.0,0.0,0.4251993804491105,0.0,0.0,0.06145823238119983,0.0,0.0540614124643871,0.1977203093189343,0.0,0.23188161063854174,0.07207610442587652,0.0,0.08766239578838342,0.036356250510804954,0.04845046425350292,0.0,0.0,0.0,0.0,0.15332646067467165,0.09861191556593504,0.0,0.15990418015044186,0.0,0.04557691599893696,0.0,0.04456111756571518,1.0
gex_possorted_bam_SJSO3:ATTACGTCATCAATCGx-M1,0.3437081440616924,0.14320385055812784,0.6282862998010864,0.24389936173307164,0.9229605795870572,1.0,0.0,0.1873301791373836,0.0,0.5096503019049519,1.0,0.0,0.20699325274409358,0.018450728824966987,0.41308767436043636,0.25400306677695816,1.0,1.0,0.35161770982786,1.0,0.9809849538901798,1.0,0.44288191017532363,0.8301968178622545,0.14130122080295815,0.22918334144414637,0.4077039962871318,0.32170370608748616,0.14394498384495366,0.45537449194096585,0.8727482055926812,0.5487310325301177,0.41302472548186847,0.1566412454053436,0.37571029269141004,0.38808761422673643,0.17234740467732054,0.24254702112574922,0.33794423019016706,0.3609423803424739,0.13919793137461337,0.09403515619207024,0.1842528858262767,0.673841919808091,0.5523727357765446,0.3055203948586673,0.22264436142670363,0.41914537421024584,0.32065956622822483,0.5761093850141072,0.0644154958651195,0.3608162238747849,1.0
gex_possorted_bam_SJSO3:ATTAGCGGTACTTAGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3387683034759111,0.0,0.9986606582508488,0.0,1.0,0.481587184108609,0.0,1.0,0.0,1.0,1.0,0.7491252726482228,0.6882760266845838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.06635068006345045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.007216191043936634,1.0,0.6315233608367355,0.0,0.0,0.0,0.5378231399871134,1.0,0.0,0.0,0.2564987655916071,0.0,0.0
gex_possorted_bam_SJSO3:ATGTTCAAGCCTGATGx-M1,0.8504835163009604,0.759689627043329,0.26224542504770487,0.7640839523698326,1.0,1.0,0.24935760332753323,0.75731095589117,0.24312418855890658,1.0,0.6353029659915556,0.32664958939317656,0.7133906870955562,0.1612802849771891,0.9620326440907415,0.2507040033729377,0.4571582931863767,1.0,0.6506264417485402,1.0,1.0,1.0,0.8974795480233928,1.0,0.49976923928303607,0.6954100066642425,0.0,0.7428401973791384,0.8204474377966199,0.9278063721354185,1.0,0.8557043040275089,0.8812389538157169,0.7894365306880357,0.009930740945927677,0.9652365124250839,0.09518561692861204,0.7839655504020182,0.8699408279665644,0.2426139866496461,0.8946568551206808,0.03177590856646381,0.6510293766696692,0.7749018392751539,1.0,0.8685891885764241,0.2544315717625491,0.0,0.7713718616782272,1.0,0.6952784443000828,0.8652801708380915,1.0
gex_possorted_bam_SJSO3:ATTACGTCAGTAGCCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3222751909966681,0.0,0.8142956824665873,0.0,1.0,0.22115329112714185,0.056956117114289426,0.8313751069399167,0.0,1.0,1.0,0.07773194546609301,0.3367314280279359,0.0,0.0,0.0,0.0,0.0,0.7446578759593895,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6767984991860396,0.6553340295653438,0.0,0.0,0.9111455012087731,1.0,0.0,0.0,0.16008845673910232,0.0,0.0
gex_possorted_bam_SJSO3:ATGTTTGAGGCTTAGTx-M1,0.18254558249303596,0.08268000696672814,1.0,0.12810695240699738,1.0,1.0,0.0,0.04863277636559657,0.0,0.6571326386921985,1.0,0.0,0.08627199962226857,0.0,0.4702914947314017,0.008512732906431902,1.0,1.0,0.0,1.0,0.8699797004468414,1.0,0.4043273227851923,0.7291533382727148,0.0,0.1539305796310498,0.36476233742689373,0.1913929580619323,0.0,0.3878761024097562,1.0,0.4747539453322104,0.3666044912733367,0.09351400165329246,0.267471731654204,0.29759904767277073,0.0,0.11064624413196086,0.29346835935948123,0.3872482030637525,0.17515513451800876,0.0,0.023506283820509986,0.8854335502513764,0.4673854504928181,0.2428517398479919,0.2316764035650667,0.0,0.2922465561632963,0.6815368011170225,0.0,0.23622555664438316,1.0
gex_possorted_bam_SJSO3:ATTAGCGGTTTCCGGCx-M1,0.15310059070370008,0.0,0.7450300890045835,0.06478918028962294,1.0,1.0,0.0,0.0,0.0,0.39435698836935135,1.0,0.0,0.0,0.0,0.283980013821995,0.0,1.0,1.0,0.0,1.0,0.9602490354732889,1.0,0.3952374311295928,0.7686727358601474,0.0,0.11350814832632015,0.366613838745678,0.04639414538067877,0.0,0.37789354432215555,0.2671373321640066,0.5111463869546645,0.323784524673691,0.0,0.13126464058267234,0.16451467677959372,0.0,0.07201568854037523,0.1584368050362693,0.02354750874073716,0.154221407555417,0.0,0.0,0.1565532939343676,0.4101516530150446,0.10056381169803899,0.1484029727781535,0.15601596297501957,0.16582907553367993,0.5301975399813985,0.0,0.1572966662571655,1.0
gex_possorted_bam_SJSO3:ATGTGAGAGTGAGAGCx-M1,0.08466132952841063,0.0,0.8470834881612715,0.037477409526935755,0.9668256334340788,0.7505898116995345,0.0,0.0,0.0,0.32220042476057265,1.0,0.0,0.0,0.0,0.15701515559227722,0.0,1.0,1.0,0.0,1.0,0.7014373532302046,0.9143636483952121,0.29418555077884423,0.7185133757759262,0.0,0.08729826668697191,0.4589080523294468,0.0,0.0,0.22237887024083533,0.10472449282541864,0.5135230398840552,0.2575447391197502,0.0,0.2595079562499316,0.09945176002108252,0.0,0.03776448301106126,0.10962725211172077,0.15150218080928293,0.27458736132916134,0.0,0.0,0.0,0.3194560253505363,0.03781289529548842,0.0,0.26652469423827474,0.07352674159875104,0.4389495788606083,0.0,0.07464944958161539,1.0
gex_possorted_bam_SJSO3:ATGTCAATCAAGCGCCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5244821460380332,0.0454099536320926,1.0,0.0,0.8330078659081652,0.046709908049302175,0.1597488531508767,1.0,0.0,1.0,0.8757254226736787,0.49532491074614593,0.833988014032623,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3239667837076099,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9837481030494722,0.0,1.0,0.5658725848813974,0.0,0.0,0.0,0.7848135762676687,1.0,0.0,0.0,0.5400289998073142,0.0,0.0
gex_possorted_bam_SJSO3:ATGTTGTCACATTAACx-M1,0.025476164488498668,0.0,0.0,0.0,0.3201978844523456,0.3266692911649371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5862612936184268,0.7516421355236694,0.14906500026623468,0.7085664390364015,0.0,0.0,0.3799422503715856,0.0,0.0,0.0,0.0,0.2216605495569954,0.11760452412730718,0.0,0.15908295526477553,0.0,0.0,0.053311109203615564,0.0,0.0,0.0,0.0,0.0,0.0,0.015807892175762346,0.0,0.0,0.39754110445508933,0.0,0.0,0.0,0.0,0.8691038097261305
gex_possorted_bam_SJSO3:ATGTTCAAGTGAGGTAx-M1,0.02373235895534275,0.0,0.8404452242824005,0.0,0.5853475878621135,0.4897145256668248,0.9800887310270322,0.40946656843769846,0.2740860588852774,0.0,1.0,0.0,0.021158696335357986,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7529435924185529,0.6999148308881362,0.08906869814138917,0.5288593190935248,0.0,0.0,0.7307977156496662,0.017013410822132743,0.0,0.0,0.01623997515316743,0.5762851002605528,0.20401504867050058,0.0,0.3936955398273295,0.0321493569047834,0.0,0.0,0.13409110463534413,0.3763044430967005,0.6676719812593238,0.0,0.0,0.8387757587275619,0.11282454497109796,0.034711891471410315,0.32685454802021413,0.4425301566441692,0.007965594345713266,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATTACGTCATTAAGCTx-M1,0.0,0.6196619470726712,1.0,0.24451092375018502,0.0,0.0,1.0,0.04613476437433275,1.0,0.0724475264556445,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.09136427096514128,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3913409667803527,1.0,0.8480304102721398,0.8680546761906565,0.32125700074430336,1.0,0.0,0.0,0.20066690640487173,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14455508412070628,1.0,1.0,0.4122018322791831,0.0,0.9480666355814038,0.30458940252665384,0.0
gex_possorted_bam_SJSO3:ATGTTGTCATCCTGAAx-M1,0.09157036170960992,0.0,0.0,0.0,0.19859972451116353,0.5787206195331361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.044853332593496276,1.0,0.7967558351035607,0.8817044944629083,0.16542551729999405,0.8052646639372524,0.0,0.0,0.3375652553762735,0.0,0.0,0.04747340691101686,0.0,0.10459222963043431,0.16379533041964756,0.0,0.23517409409439055,0.005815435820417159,0.0,0.129026807448061,0.0,0.0,0.0,0.0,0.0,0.0,0.12873418797655153,0.0,0.0,0.2500290961523806,0.0,0.0,0.0,0.04485070734814434,0.8480289793549516
gex_possorted_bam_SJSO3:ATTCACTTCACCGGTAx-M1,0.0,0.7258870587995147,0.6996827937529378,0.01747233535748725,0.0,0.14372231069940591,1.0,0.14810906904819676,0.0,0.46722583302024717,0.0,0.7541091421745729,0.0,0.0,0.5696273348324943,0.38192154264492717,0.8226778590638337,0.0,0.0,1.0,0.32015949154101436,0.2256976172399692,0.016649073513137835,0.5796483516708347,0.0,0.0,0.19250434241218847,0.12728821298750512,0.0,0.0,1.0,0.0,0.08638851686628267,0.23826083971006054,0.576154432476008,0.16729298006645557,0.21110531929611318,0.0,0.30319407891292816,0.9467034606277591,0.2047271359866202,0.9643421182466131,0.0,0.0,0.001583929012264386,0.0,0.0,0.0,0.053576685256202274,0.0,0.0,0.0,0.15122051330636743
gex_possorted_bam_SJSO3:ATTGTCCGTCAGGAAGx-M1,0.0,0.323887250289181,0.4282478650295376,0.0,0.0,0.0,0.5147623652236015,0.10838065972845189,0.0,0.1964808164512054,0.0,0.29006795464982804,0.0,0.0,0.3253421892095976,0.0227589821376366,0.2657467469383224,0.0,0.0,1.0,0.3214073287385298,0.28372792906473254,0.039005597725173945,0.4895969065510611,0.0,0.0,0.30003471832251216,0.0,0.0,0.0,0.8126585047150001,0.0,0.08760364743926297,0.07898975035388199,0.5565763500493158,0.07684539027560365,0.21253853227828015,0.0,0.15549916228650182,0.6436849789634088,0.12616242511083683,0.47216924127547466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4916596517318438
gex_possorted_bam_SJSO3:CAAACAACATGTCGCGx-M1,0.0,0.006775772883321599,0.029351334270406874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2443841968622738,0.0,0.0,0.013289912195954644,0.029715580603029642,0.1656600733570529,0.0,0.0,0.5035525038352755,0.0,0.060370685803525656,0.0,0.25941731623813624,0.0,0.0,0.568241825805019,0.0,0.0,0.0,0.11622480887136474,0.0,0.0,0.03107901220858801,0.6592233974840853,0.0,0.34032738480074015,0.0,0.0,0.5324608682226014,0.0,0.4049767392791758,0.0,0.0,0.0,0.0,0.0,0.44683622834639664,0.0,0.0,0.0,0.0,0.08198771718062944
gex_possorted_bam_SJSO3:ATTCACTTCGCCTGTTx-M1,0.0,0.006682679187524262,0.0785936181746647,0.0,0.0,0.0,0.6560330144566258,0.0,0.8147506132744938,0.0,1.0,0.5432034117948857,0.07923516754941663,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0017574266244204037,1.0,0.0,0.16892600073496206,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9293684820297182,0.8099374762916586,0.0,0.0,1.0,1.0,0.0,0.0,0.21603113357220174,0.0,0.0
gex_possorted_bam_SJSO3:ATTGAAGCAAGGAATCx-M1,0.8209726823749272,0.9786061067515387,0.5167711519332651,0.7693357177490022,1.0,1.0,0.69734541454991,0.8822876095858253,0.4636790595384472,1.0,0.1681423590469585,0.42238604616115394,0.7441761330225678,0.29307863060104106,0.9656237548646666,0.3879742354891388,0.19273962014241738,0.4929827810697189,0.4666650363748025,1.0,1.0,1.0,0.8682757180299359,1.0,0.595432394855645,0.7122277366850054,0.0,0.9080322259540863,0.9647497636584483,0.8819526345577555,1.0,0.7472919738449935,0.8594446377585805,0.9033880467454497,0.03541312000689256,1.0,0.33438144503882083,0.7789740493415749,0.9183728960703125,0.4735289941818552,0.9850735883224206,0.25989577213863946,0.6265717121545081,0.9064750653985344,0.9955810575043877,0.8817048373894539,0.35163411880094936,0.0,0.8660345553704337,1.0,0.6880367351145573,0.8510290268262095,1.0
gex_possorted_bam_SJSO3:ATTTAGGTCCTACCTAx-M1,0.0,0.29370104309264633,1.0,0.030939421677874467,0.0,0.0,1.0,0.0,1.0,0.009313685001425832,1.0,1.0,0.49636934647554437,1.0,0.0,1.0,1.0,0.23472243238750337,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13528356197861593,1.0,0.22231719265227054,0.2523342979063909,0.0,0.658189089830928,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.004302172564406092,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.12167890247699005,0.0,0.33592086055993,0.07822219755833756,0.0
gex_possorted_bam_SJSO3:CAAACAACAAATATCCx-M1,0.0,0.1360196348478373,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.47998972206487056,0.2996022356648116,1.0,0.0,1.0,1.0,0.16460363859785446,0.4680508964428577,0.0,0.0,0.0,0.0,0.0,1.0,0.030276869222757304,1.0,0.20835159512038204,0.15666120234715933,0.0,0.891666097684052,0.03676586085608024,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.05816468849584598,0.0,0.3110420769280291,0.01941562925344003,0.0
gex_possorted_bam_SJSO3:ATTGCGCCATTGTCAGx-M1,0.0,0.05405865198337509,1.0,0.01257221722515113,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7495525840630566,0.2687954548039324,1.0,0.0,1.0,1.0,0.39461462102353767,0.9069730592589678,0.0,0.0,0.0,0.0,0.0,1.0,0.09939838089052024,1.0,0.21644847992524108,0.0,0.04519706672484247,0.7340978917737115,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04834338404602489,0.0,0.2561163948165555,0.01740480845539291,0.0
gex_possorted_bam_SJSO3:ATTGCGCCAATCCTGAx-M1,0.08498808124266428,0.0,0.0,0.0,0.3832409511899937,0.532093146504572,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0012824630178654478,0.0,1.0,1.0,0.0,1.0,0.6556085204791315,0.8519849235841462,0.2117967504358484,0.7527406476201073,0.0,0.0,0.37765784708984074,0.0,0.0,0.029620989577024314,0.0,0.1426615230932672,0.1678789491273238,0.0,0.16357738434373278,0.01754228227855574,0.0,0.06137953168288684,0.0008542343930010134,0.0,0.0,0.0,0.0,0.0,0.08193004480990364,0.037579187178116265,0.0,0.15589833513373744,0.0,0.0,0.0,0.022442840870776776,1.0
gex_possorted_bam_SJSO3:ATTGCAGGTGAGCAAGx-M1,0.3412509066225629,0.2815243583416945,0.8336389731036822,0.4226438850350455,1.0,1.0,0.0,0.23630617606799087,0.13135115638931813,0.7807284546464606,0.9365179104121187,0.0,0.3051074902895879,0.0,0.5534696265809055,0.05813870016054072,0.9161449178656189,0.9846309026589523,0.0,1.0,0.8505085000746614,1.0,0.5023590770435935,1.0,0.09224266580522465,0.25139081421424697,0.2052519961934516,0.25258054897349624,0.0,0.5240606036844456,1.0,0.568201630450768,0.44389902408259413,0.7212412890557202,0.11733939669693003,0.5029483323498238,0.0,0.36642970224058685,0.4660688748336188,0.4791601497603697,0.4082500853353384,0.0,0.15311205597948796,0.7626429208998644,0.6136289985113417,0.46488134572594764,0.040259031635738456,0.0,0.4537589731028249,0.7572196374422329,0.2345863878208077,0.4364035016249367,1.0
gex_possorted_bam_SJSO3:ATTGCGCCACCTAATGx-M1,0.010367068480385041,0.0,0.0,0.0,0.2087614322348097,0.0,0.0,0.0,0.0,0.0,0.6574167103957289,0.0,0.0,0.0,0.0,0.0,0.5391513437686125,0.5984149239355607,0.0,0.8973257335823129,0.4747131054225089,0.6441731719150907,0.13319780408423068,0.6019397076548167,0.0,0.0,0.37552636525239574,0.0,0.0,0.0,0.0,0.11922390977948084,0.08372544932053783,0.0,0.26021273406385975,0.0,0.0,0.0028675517621137114,0.0,0.024352573131280402,0.0,0.0,0.0,0.0,0.005246246474639283,0.0,0.0,0.12076738875540885,0.0,0.0,0.0,0.0,0.8421318311481031
gex_possorted_bam_SJSO3:ATTTAGGTCATTAGCAx-M1,0.0,0.2554934370883042,0.39379847480881514,0.0,0.0,0.0,1.0,0.0,0.443013513472694,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6039099901596979,0.7561209958948141,0.0,0.0,0.0,0.0,0.0,0.6243441581297398,0.0,1.0,0.04085015318460575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.17061331685585443,1.0,0.4930133007564583,0.7146780252213197,0.0,0.0,0.363060402656963,1.0,0.0,0.0,0.01138618754319665,0.0,0.0
gex_possorted_bam_SJSO3:ATTGGTTCAATCATGTx-M1,0.883024868032278,0.8484259845965563,0.3412632138321118,0.7766585047440907,1.0,1.0,0.3959130280062723,0.7993034212562783,0.3731670292423755,1.0,0.4376423028414973,0.4544149205927339,0.6875312029354518,0.14566810260891278,0.9694033948052534,0.23523259147288852,0.3120502073365959,0.810228293030314,0.6281935657382044,1.0,1.0,1.0,0.9007401186004711,1.0,0.4985461249715829,0.6757922526547957,0.0,0.8848324162624664,1.0,0.9292132142821682,1.0,0.8214712037336889,0.9024821326804796,0.7834487729764474,0.03668961629279186,0.9811047457897084,0.17322287998630617,0.8141594703867554,0.908068673504341,0.2559745735737302,0.9312497000850748,0.20081814800018077,0.6319765067879486,0.8719846448528303,0.9885085596833996,0.8833397976523473,0.28172789565405465,0.0,0.8183684052307073,1.0,0.7260233539170075,0.8616313120030865,1.0
gex_possorted_bam_SJSO3:ATTGCGCCAGCCTAACx-M1,0.10383326554033352,0.0,0.0,0.0,0.39432053732182343,0.6129234143079928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.04990537098254911,0.9368204494918604,0.7205756576933945,0.90709858504302,0.202441929633512,0.7393329645336495,0.0,0.0,0.3928608223447341,0.0,0.0,0.06300525666830378,0.0,0.1365080277684302,0.16694605805316926,0.0,0.19781668121603296,0.0,0.0,0.06614632161217263,0.0,0.0,0.0,0.0,0.0,0.0,0.09280716055345756,0.0,0.0,0.29451611639073777,0.0,0.0,0.0,0.024223975343531472,0.8619463814199838
gex_possorted_bam_SJSO3:CAAACACTCGATAACCx-M1,0.06614639935840899,0.0,0.0,0.0,0.20542671015622116,0.1779062863044543,0.0,0.0038599239522569156,0.0,0.0,0.8384681324211021,0.0,0.0,0.0,0.03099458381688585,0.0,0.8049181383494604,0.7588133328634428,0.0,1.0,0.5870120798017499,0.6160158620326658,0.14733959602527744,0.6137101113863969,0.0,0.0,0.43071159713965484,0.0,0.0,0.0,0.10185670568965247,0.021874617894279285,0.1326239578890998,0.0,0.3697152251664587,0.038124446281295424,0.0,0.024237595858518635,0.014930254907013302,0.2136609288734468,0.0,0.0,0.0,0.0,0.09873922159434338,0.01965683370892705,0.0,0.341840251894666,0.0,0.0,0.0,0.0,0.6842286737369894
gex_possorted_bam_SJSO3:CAAACACTCACTTTACx-M1,0.05829053460310161,0.7613574649433966,1.0,0.21859748194878184,0.596843527890376,1.0,1.0,0.8338816496602617,0.9799040091817812,0.8732013440466017,0.7387090774407312,0.07332127352987958,0.33999559642573574,0.6819697705289953,0.36818277276806194,0.2678590491815766,1.0,1.0,0.147302058502907,1.0,0.7602055040692344,0.5797827123416973,0.2529053261223433,0.3886705281432713,0.2190701532227138,0.1061155979362895,0.6215002029476947,0.5830038468776512,0.6683133124517688,0.0,0.7784135338612319,0.1735597291084474,0.3189758607725399,0.26374760266449765,0.7243349762713042,0.36189096906864,0.11960729781190953,0.17797626760834195,0.5839989143660181,0.8665045946126281,1.0,0.6263747571674552,0.0,1.0,0.3891469160844235,0.2582118200732634,0.8294862365008338,0.13935271895908363,0.37558383070136686,0.5391172603154927,0.0,0.0,1.0
