CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:ATTGTGATCCAAATCAx-M1,0.0,0.0,0.47246877822494526,0.0,0.0,0.0,0.6313369945056468,0.0,0.8740997386228582,0.0,1.0,0.41545066721252394,0.12277135070397012,1.0,0.0,1.0,1.0,1.0,0.956976527711908,0.0,0.0,0.0,0.0,0.0,0.9415606351728045,0.014598851511563447,1.0,0.0,0.014162235636959761,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8595245593410799,1.0,0.0,0.0,0.9158902056625249,1.0,0.0,0.0,0.10916239988893063,0.0,0.0
gex_possorted_bam_SJSO3:ATTTGCAAGCAGGCCTx-M1,0.10895756329259211,0.9809932726391918,1.0,0.22611857401660038,0.48621047621404023,0.8545976462063636,1.0,0.5965639899911661,0.5446829652529527,0.9878528422985207,0.20069140238993327,0.0,0.2680758344376431,0.0,0.5139904431454878,0.48813862424055593,0.8386104319979377,0.1620723087900204,0.0,1.0,0.7123749053017445,0.6325234875476696,0.27841593849419943,0.5683861067944985,0.23655779327677945,0.13894768453166934,0.33353889674920173,0.5086937071225871,0.4383091260851043,0.12055811079823447,1.0,0.027479391976261477,0.3207817776463987,0.4014633004860713,0.5313213215451706,0.46614316093755703,0.44112037649280245,0.15304306738850426,0.5088112788868786,1.0,0.668597796897041,0.4612662813787973,0.18092059632012822,1.0,0.2948525678702215,0.39839507813060326,0.4313537638441817,0.0,0.527586966102008,0.5969627683191402,0.1756169037532261,0.19443456596589756,1.0
gex_possorted_bam_SJSO3:ATTGAAGCACTGACTAx-M1,0.0,0.29698520509173054,1.0,0.05989271418440891,0.0,0.0,1.0,0.0,1.0,0.03528125218514386,1.0,0.9441205125854766,0.6131773833543543,1.0,0.0,1.0,1.0,0.029995224469713668,0.9423923678301647,0.0,0.0,0.0,0.0,0.0,1.0,0.18555394720655013,1.0,0.2803829405039805,0.39768166355003953,0.11048703563747196,1.0,0.0,0.0,0.07112851192917276,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18326936531233665,0.0,0.4363763414194183,0.11271845383167983,0.0
gex_possorted_bam_SJSO3:ATTGACTCAATTATGCx-M1,0.08045603108338362,0.844361214563396,1.0,0.19241824776168331,0.5449958822731129,0.8249890717831568,1.0,0.3342258538073057,0.1650724968249321,1.0,0.1075132972847605,0.15253428399595548,0.13486712375931778,0.0,0.690244426452406,0.47921487794988205,0.4839085533717678,0.0,0.0,1.0,0.7047204474658589,0.7416356904383606,0.268139715779947,0.7318801160724974,0.02074948652839852,0.07072345681034364,0.03091518591945482,0.42444103445854925,0.46058983814694904,0.2604213156039055,1.0,0.001898709142987299,0.27990427778662724,0.35508984727320886,0.33118541065150225,0.5166303298806376,0.42691838809225596,0.08578254402907254,0.43097258773185493,1.0,0.10265216180356136,0.13227681960436954,0.1885975489134758,1.0,0.31498085480117155,0.3893698287105676,0.01004804660580269,0.0,0.49138945973162096,0.7126515866410063,0.19451691194523682,0.23317494269298605,1.0
gex_possorted_bam_SJSO3:ATTTGCGCAACCTAATx-M1,0.0,0.03516552533802601,0.8174568897036958,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5878788445883919,0.29106987230144776,1.0,0.0,1.0,1.0,0.6044068101010459,0.8162373598196878,0.0,0.0,0.0,0.0,0.0,1.0,0.09704247448982938,1.0,0.058919228352682845,0.11523541051669471,0.0,0.520107672103288,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0014595419814762477,0.0,0.1848110471252677,0.035430208704497,0.0
gex_possorted_bam_SJSO3:ATTGCAGGTTGAAGCCx-M1,0.021750162826026778,0.0,0.0,0.0,0.12306783874796601,0.03082772604024647,0.0,0.0,0.0,0.0,0.8759362067578478,0.0,0.0,0.0,0.0,0.0,0.7079410420084545,0.9535364841684398,0.0,0.8394677507833639,0.5202213562973415,0.6581334914232225,0.10769159748675863,0.7247933513836768,0.0,0.0,0.4148854049524611,0.0,0.0,0.0,0.0,0.06796788438057748,0.09014973562078524,0.0,0.2217180782296815,0.0,0.0,0.06450107155586347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24011264903285037,0.0,0.0,0.0,0.0,0.5352402982117762
gex_possorted_bam_SJSO3:ATTCCGGAGGTCAAAGx-M1,0.0,0.043975653253102306,1.0,0.021003888549584564,0.0,0.0,1.0,0.0,1.0,0.19632156972154668,0.7922262263206694,1.0,0.6367891747772225,1.0,0.0,1.0,1.0,0.0,0.6022761548029409,0.0,0.0,0.0,0.0,0.0,1.0,0.18961310760351882,1.0,0.5983196978122517,0.04363881367089538,0.09666036980751279,1.0,0.0,0.0,0.05710654531102346,1.0,0.0,1.0,0.0,0.0,1.0,0.05161471784625166,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.25433761236782154,0.0,0.4442113868770362,0.09617142427552712,0.0
gex_possorted_bam_SJSO3:ATTGTCCGTTACTAGGx-M1,0.0,0.024219900973834012,0.8425913783884592,0.008341687524396058,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6432362776779295,0.35727793215889636,1.0,0.0,1.0,1.0,0.13075135897860593,0.7472955037404259,0.0,0.0,0.0,0.0,0.0,1.0,0.10808470874267168,1.0,0.19782189151329554,0.0,0.0,0.6289166795702699,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.035415793890946366,0.0,0.29581229355883537,0.008136757153385304,0.0
gex_possorted_bam_SJSO3:ATTGGTTCACGAATTTx-M1,0.024125688879320643,0.0,0.0,0.0,0.27987513928759905,0.15746917590396692,0.0,0.0,0.0,0.0,0.9084899701780245,0.0,0.0,0.0,0.0,0.0,0.8024334342498635,0.9929041815803674,0.0,1.0,0.5053389546570235,0.7136739250801084,0.12816130590540042,0.6162035873239237,0.0,0.0,0.46079305890849903,0.0,0.0,0.0,0.0,0.10786474189688709,0.1282257714621173,0.0,0.23000496592080225,0.0,0.0,0.027575020746971334,0.0,0.011216376652064661,0.0,0.0,0.0,0.0,0.05724982278819585,0.0,0.0,0.2575312843420211,0.0,0.0,0.0,0.0,0.9504128256754937
gex_possorted_bam_SJSO3:ATTTGTGAGTAGCTTAx-M1,0.012520478431257757,0.0,0.6791208406780713,0.035049413001087645,1.0,0.5121759251478668,0.4634350033566086,0.35410203107266713,0.42193982470783653,0.0,1.0,0.0,0.015813728177717527,0.250435889979379,0.0,0.0,1.0,1.0,0.03263202274058385,1.0,0.8430140145070391,0.6701646312525779,0.13685114086497757,0.2573977260785127,0.0,0.03293295874754675,0.9352851300767069,0.19823967008778676,0.23509008952873778,0.0,0.0,1.0,0.11477069587811664,0.0,0.37752874065744296,0.0,0.0,0.0008044139573062141,0.08648852543813687,0.145477401231921,0.9425447604261408,0.0,0.0,0.7751814921014925,0.11953941472446,0.009816118413993222,0.7201531205288043,0.42565612773764977,0.0,0.17994674909347375,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATTTGCAAGGTTTGACx-M1,0.0,0.5195991067322472,1.0,0.1885674214690644,0.0,0.3922315259377123,1.0,0.0,1.0,0.11892781672539243,1.0,0.8762725309458487,0.9652059161489104,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28807285756801176,1.0,0.6537599908917996,0.27922999230684425,0.31503036970323584,1.0,0.02315194624166978,0.0,0.17527074348969088,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.058265103651701754,1.0,1.0,0.33955696481817593,0.0,0.5958858474206209,0.19670320101512428,0.0
gex_possorted_bam_SJSO3:ATTGGCTAGGAACACAx-M1,0.012611557357450853,0.3964324408392655,0.2261884476768564,0.041802698590253096,0.0,0.0,0.7153496522676644,0.19748048137628177,0.0,0.4238569748115755,0.0,0.7792002426331983,0.0,0.0,0.47833732543211516,0.15055866655538072,0.17178155168745202,0.0,0.0,1.0,0.22876653446683076,0.2079146280039425,0.10753427128875044,0.4216361917414824,0.0,0.0,0.3548381238819313,0.0,0.16060216262985216,0.0,0.9527424935163511,0.0,0.12006357548465645,0.2898803517188109,0.6827795063965773,0.2044809368300711,0.42441444820870905,0.04305119324726399,0.26291966241670045,0.7241714281728145,0.2540113464504504,0.7041144634608048,0.0,0.0,0.0,0.07809965699762783,0.0,0.0860318609685338,0.1320042702182862,0.02360382168455275,0.0,0.0,0.3661250481595662
gex_possorted_bam_SJSO3:CAAACACTCAGCACCAx-M1,0.0,0.0,0.0,0.0,0.18824587306004859,0.0,0.0,0.0,0.0,0.0,0.6643033030334896,0.0,0.0,0.0,0.0,0.0,0.6749907653535697,0.7724154402317345,0.0,0.870471407606481,0.42206379116203696,0.5513605004329326,0.1020958291632488,0.5957422479777107,0.0,0.0,0.5183250208617507,0.0,0.0,0.0,0.0,0.11691827245877472,0.0870578757772167,0.0,0.24645346232314497,0.0,0.0,0.026290399568080974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539330766400644,0.0,0.0,0.0,0.0,0.5764157632146969
gex_possorted_bam_SJSO3:ATTCCTAGTTAGCAGCx-M1,0.12250357182874042,0.0,0.3684364281717702,0.0014417193399970676,0.7269495587724065,0.6761519427469903,0.0,0.012940137402114485,0.0,0.061431761339390406,1.0,0.0,0.0,0.0,0.08387459680908692,0.0,1.0,1.0,0.0,1.0,0.9130650453852213,0.9076932322042344,0.27976683360279314,0.7007635057083502,0.0,0.02722389275748209,0.495000332335273,0.0,0.0,0.14330626978326996,0.0,0.3020210784657297,0.27632697968898123,0.0,0.23994636141752082,0.08402514245328124,0.0,0.06371789793423498,0.09681007994482901,0.01962317098980972,0.14147278698679203,0.0,0.0,0.0,0.2677492540288691,0.05051773542849864,0.0,0.31851738161470305,0.0014680142154112374,0.25554843751072015,0.0,0.025340067376059254,1.0
gex_possorted_bam_SJSO3:ATTGCGCCATCTAGCAx-M1,0.028113101619652952,0.0,0.1530480823890619,0.0,0.6753478587363342,0.4455312586619031,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6480090705684552,0.8654014638593112,0.19328012523476626,0.7327651887283656,0.0,0.0,0.4163500652909666,0.0,0.0,0.05099322198421237,0.0,0.2821021759601927,0.16109358784321928,0.0,0.13574614695259823,0.0,0.0,0.04436819163443326,0.0,0.0,0.0,0.0,0.0,0.0,0.12236598619067389,0.0,0.0,0.21309875887700794,0.0,0.10292896039728605,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATTTGCGCATTCCTCGx-M1,0.0,0.4378611473995008,1.0,0.1686451194202128,0.0,0.05134626991524724,1.0,0.0374387977644866,1.0,0.17314541749882192,1.0,0.4824719159994489,1.0,1.0,0.0,1.0,1.0,0.518265992127454,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26846468345249924,1.0,0.5507999920735768,0.5001559900232391,0.3416383963317628,1.0,0.08996089630502861,0.0,0.14140289971514053,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.11956253917259026,1.0,1.0,0.39817880766992214,0.14036428837053141,0.7237541848166762,0.22865772815666247,0.19534386654184435
gex_possorted_bam_SJSO3:ATTCGTTTCCCTCGCAx-M1,0.0,0.0,0.5799766892588172,0.0,0.583690551143627,0.19335961498890172,0.0,0.0,0.0,0.10401289727232,0.6599354755498793,0.0,0.0,0.0,0.06963225195386819,0.0,0.6601185923517016,0.5836680289436412,0.0,1.0,0.5584455617361093,0.7700689183315866,0.1887390329261143,0.6782471504835808,0.0,0.0,0.3548036322369831,0.0,0.0,0.0,0.290598752056572,0.19017134449715017,0.14898985168095127,0.0,0.18247648981349376,0.03596338697397484,0.0,0.036840402004909394,0.02873809494898909,0.1702425125699753,0.0,0.0,0.0,0.0,0.08900124933907516,0.0,0.0,0.0,0.0,0.11330052318263242,0.0,0.0,1.0
gex_possorted_bam_SJSO3:ATTGCGCCATCCCGCTx-M1,0.0,0.8778500998058938,1.0,0.3290253727806685,0.0,0.0,1.0,0.03785738736798923,1.0,0.4171113075113247,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.3285255234358731,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.43595113954303866,1.0,1.0,0.711339788208876,0.620290952442586,1.0,0.0,0.0,0.3032598139895175,1.0,0.0,1.0,0.0,0.0,1.0,0.06957757542776291,1.0,1.0,1.0,0.0,0.19243997182921802,1.0,1.0,0.5698329295552055,0.002354924287244412,0.8715408058260997,0.38629645205373414,0.0
gex_possorted_bam_SJSO3:ATTCCTAGTGTTTCACx-M1,0.0036171008714403837,0.0,0.6356120370584631,0.0,0.34215921750551753,0.47335164800482254,0.0,0.03219636059888452,0.0,0.11707922016219745,0.7614986353931987,0.0,0.0,0.0,0.10633190095106232,0.0,0.8007146676715565,0.8224930483076022,0.0,1.0,0.7618298390805824,0.8013573597973627,0.1583551099699024,0.8359044228727333,0.0,0.0,0.26388450889898046,0.0,0.0,0.05017691516841395,1.0,0.0,0.18844616119648722,0.006605755735218975,0.1781579432605592,0.09338336501351548,0.0,0.0,0.05933365681306584,0.4353900851753099,0.0,0.0,0.0,0.415059485107013,0.15632366445994275,0.09681335358113145,0.0,0.0,0.029856484812566086,0.13264615402346097,0.007566723972022984,0.0,1.0
gex_possorted_bam_SJSO3:ATTGCGCCACAATACTx-M1,0.0,0.65237655033514,1.0,0.1775080521827414,0.0,0.004147989174549421,1.0,0.0,1.0,0.16023356025895993,1.0,1.0,0.9226654339920082,1.0,0.0,1.0,1.0,0.5019852341425602,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2632843017116661,1.0,0.6303887327409275,0.6023722046592096,0.15520964835848292,1.0,0.0,0.0,0.11715467243915155,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.033421423436055905,1.0,1.0,0.30564427450389764,0.0,0.6619946189464843,0.2054978658425087,0.0
gex_possorted_bam_SJSO3:ATTCCTAGTGACCTGGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265609752516552,0.0,0.0,0.26002926926978476,0.0,0.0,0.0,0.08578710571455325,0.0,0.6568907193234357,0.16672754693933728,0.0,1.0,0.28543145638062206,0.3244167269507418,0.028400086289093924,0.4993397176686307,0.0,0.0,0.4061028903103728,0.0,0.0,0.0,0.0,0.0,0.047151023760381425,0.0,0.40906055174342193,0.0,0.0,0.0,0.04507595392744337,0.2972390619087509,0.0829434466801375,0.40076407571700784,0.0,0.0,0.0,0.0,0.0,0.28176065043008014,0.0,0.0,0.0,0.0,0.22130966188730516
gex_possorted_bam_SJSO3:CAACAGGCAAGTTATCx-M1,0.06319250594635989,0.0,0.0,0.0,0.22602576283115952,0.15779111867192203,0.0,0.0,0.0,0.0,0.7829302575867532,0.0,0.0,0.0,0.0,0.0,0.7147323785303626,0.8096745286580534,0.0,1.0,0.523815023815206,0.7206357248600721,0.16069944883991324,0.6418557100034057,0.0,0.0,0.3892134199842713,0.0,0.0,0.0,0.0,0.06268737884192993,0.14621610656834846,0.0,0.27171122687671956,0.027917444275084746,0.0,0.03649385499547495,0.006687482866149451,0.08291727423276936,0.0,0.0,0.0,0.0,0.09224703915566197,0.003849510013144963,0.0,0.19564276097450148,0.0,0.0005123243258478673,0.0,0.002390989019890539,0.9611870949341914
gex_possorted_bam_SJSO3:CAAAGCGCAGCACGTTx-M1,0.09283420718561497,0.5609432168589455,1.0,0.28582515726810326,0.0,0.9875452997870436,1.0,1.0,0.4319092427659514,1.0,0.2886874616187938,1.0,0.28921769264303343,1.0,0.6021865589989367,0.4239210652376927,1.0,1.0,1.0,1.0,0.4650862385390173,0.0,0.5520088631821553,0.18375401395577873,0.1331332990727642,0.09750260446727302,0.22691577837645852,1.0,1.0,0.3716178208775983,0.0,0.0,0.43611453983403303,0.0,1.0,0.7305682392488839,0.27255329992806443,0.6334447074555462,0.8811262928564734,0.48421995358050485,1.0,1.0,0.5292156245632413,0.0380991623791539,1.0,0.0,1.0,0.6742410401918227,0.12796645431208528,1.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAAGGGAGTAATCCCTx-M1,0.16791422214556315,0.0,0.0,0.009807310456032906,0.4742179450759255,0.6298931836584052,0.0,0.007817095860709047,0.0,0.0,1.0,0.0,0.0,0.0,0.05281925311439421,0.0,1.0,1.0,0.0,1.0,0.873918066460996,0.9695493241525054,0.21342526197106404,0.8333733900299963,0.0,0.0,0.29865320703066606,0.0,0.0,0.11833990782837393,0.0,0.21174458420838582,0.2466405770935395,0.0,0.1599261397485355,0.11367446372923827,0.0,0.13358562925458004,0.07516761688560329,0.0,0.0,0.0,0.0,0.0,0.2934077033485811,0.04003016293313678,0.0,0.2947972548082668,0.0,0.0,0.0,0.10639951026723941,1.0
gex_possorted_bam_SJSO3:CAAGAACCACTATGGCx-M1,0.0,0.3537410907766541,0.12369820919409137,0.0,0.0,0.04492908086465726,0.39742720558987643,0.07499561656148161,0.0,0.1355469021049618,0.24416377020228827,0.3925641886487088,0.0,0.0,0.3021447848048147,0.20231029607347092,0.8252784716652909,0.18308355739404933,0.0,1.0,0.31799104702623066,0.3101606088198518,0.03966609768856026,0.5351381240496583,0.0,0.0,0.2791175084307864,0.0,0.0,0.0,0.5005133945001325,0.0,0.061302303912089386,0.08421465052161309,0.4795365150447535,0.0646764169979045,0.06881347207828377,0.0,0.175471133306293,0.5308313336194287,0.10905047628113083,0.7234049187765211,0.0,0.0,0.0,0.0,0.0,0.1848378035538568,0.0,0.0,0.0,0.0,0.16110766194272355
gex_possorted_bam_SJSO3:CAACCCGCATCACTTCx-M1,0.0537557261921485,0.0,0.9893222131575713,0.013810619622255795,1.0,0.8783973373589172,0.0,0.0015839393588303141,0.0,0.2633251119604072,1.0,0.0,0.0,0.0,0.13392441052036375,0.0,1.0,1.0,0.0,1.0,0.7508121395728846,0.9569758738881113,0.24188205572608826,0.6464713672055965,0.0,0.06183048258082286,0.4915123488304554,0.0,0.0,0.09194516934798642,0.004798513253550738,0.678170854615694,0.23627248196143366,0.0,0.22933998113847745,0.09224130598828348,0.0,0.029088078653588388,0.13799634640669575,0.067542466473866,0.3606802012988283,0.0,0.0,0.30329356954681436,0.22664215447576697,0.019431218856247396,0.23570171942003112,0.25849213051428127,0.07329173521875486,0.392040503012933,0.0,0.011953857085207372,1.0
gex_possorted_bam_SJSO3:CAAACACTCTCGCCCAx-M1,0.0,0.0,0.8887191263835098,0.0074157697538684295,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.29119995863129405,0.36584727851396964,1.0,0.0,1.0,1.0,0.5645557748294086,0.6721584872511528,0.0,0.0,0.0,0.0,0.0,1.0,0.08363247207850906,1.0,0.0,0.17715985563062586,0.0,0.15173352497234302,0.14659056095091497,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.21299967544389675,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13553188822451848,0.0,0.0
gex_possorted_bam_SJSO3:CAACCCGCAACAACAAx-M1,0.038676663581277755,0.0,0.0,0.0,0.4482915958610457,0.28887679661607985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5624327432513364,0.7503248397817941,0.17459937177776969,0.6272128934075467,0.0,0.0,0.47995818869343787,0.0,0.0,0.0,0.0,0.23072038074835713,0.1389390070333154,0.0,0.20769722857764036,0.0,0.0,0.02922958479470321,0.0,0.0,0.0,0.0,0.0,0.0,0.0656083294393696,0.0,0.0,0.38049084383636306,0.0,0.03531374194363669,0.0,0.0,0.9504738681827523
gex_possorted_bam_SJSO3:CAAACCGTCATTTGTCx-M1,0.0,0.41088905139651183,0.637311542626595,0.02277494984370399,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6595699852574951,0.5820760244022444,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.2647253570617395,0.4970444562499439,0.568690121490911,0.0,0.2740028046912276,1.0,0.0,1.0,0.0,0.0,1.0,0.40028811225982275,0.0,0.6179563070612406,0.5798791926134793,0.0,0.0035724968899177377,1.0,0.8324254120315877,0.013118282365424342,0.0,1.0,0.018544891954118597,0.0
gex_possorted_bam_SJSO3:CAAGCTAGTCATTACCx-M1,0.0,0.0,0.03247023521826174,0.0,0.0,0.0,0.5754125088240469,0.09706823273780217,0.9549981943517631,0.0,0.8735778683996961,0.0,0.0,0.7409375223925173,0.0,0.5114366393620413,1.0,0.5200265783492956,0.18975830680481265,0.0,0.0,0.0,0.0,0.0,0.6129774461875733,0.0,1.0,0.0,0.12815656469166012,0.0,0.0,0.23699111402456333,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6699821965887225,0.3215817054723609,0.887234077618865,0.1932933811871888,0.125820320015246,0.0,0.0,0.7771336297016216,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CAACCCTTCTGGCAATx-M1,0.0,0.15133108528754213,0.7206140881062585,0.0,0.29088432683427207,0.2554079797927914,0.0,0.0660156557842659,0.0,0.23704766251466333,0.41600350783144757,0.0,0.0,0.0,0.16617710883220738,0.0,0.7794343275040161,0.31025740747619396,0.0,1.0,0.6785715005672115,0.6486260056341017,0.13113380521046106,0.6840320064940981,0.0,0.0,0.3579914366103971,0.0,0.0,0.0,0.8492822322908838,0.00486023621154702,0.16838324596014326,0.0,0.3211763491766318,0.07651048049432435,0.056800290332330916,0.0,0.10274790587381756,0.40436307359573687,0.0,0.0,0.0,0.07417856111516863,0.09563362789872012,0.012179714089208074,0.0,0.0,0.02533441263591536,0.1974543003946843,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAAGGTAAGGATTGAGx-M1,0.041829240089604,0.0,0.5410571559181068,0.031044084478691406,0.549405158856353,0.5514804019936933,0.0,0.0,0.0,0.18625308884671374,0.9693321916417366,0.0,0.0,0.0,0.10326327581281271,0.0,0.8549665595431925,0.8102301578771741,0.0,1.0,0.6444194788774049,0.8829296879346995,0.1600871583475023,0.6670360000478204,0.0,0.0,0.30729126404538826,0.0,0.0,0.08373968027035164,0.6776201660338859,0.1686090066090228,0.19766993995285573,0.09268554938310981,0.05821403694386126,0.14021872037611405,0.0,0.047309794063591405,0.0798052644549835,0.22718958869853187,0.0,0.0,0.0,0.0,0.3135411333065226,0.07999367722755528,0.0,0.01441160295099739,0.01535303606046624,0.18490478994706863,0.0,0.07705090259104726,1.0
gex_possorted_bam_SJSO3:CAACAATGTAGGTTATx-M1,0.0,0.0,0.04588266522093905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17680924299688086,0.0,0.0,0.0,0.034891817402674066,0.0,0.36040543888291465,0.0,0.0,0.9994123069460563,0.28603629963778565,0.36508848030079344,0.020124211024508624,0.47548009674509917,0.0,0.0,0.3982845826026623,0.0,0.0,0.0,0.0571449047035111,0.0,0.026432550549331923,0.0,0.3736333905447509,0.0,0.0016369801957494792,0.0,0.03342008239002647,0.30395683263367507,0.0,0.03113373256528163,0.0,0.0,0.0,0.0,0.0,0.1075374073568998,0.0,0.0,0.0,0.0,0.42675949273478336
gex_possorted_bam_SJSO3:CAAAGCGCATCGCTCCx-M1,0.0,0.0,0.4318744038053141,0.0,0.26652366590122734,0.2465310372940255,0.0,0.0,0.0,0.09419860170863494,0.8206835920731118,0.0,0.0,0.0,0.08720306596979785,0.16828365964829767,1.0,0.6837300122668867,0.0,1.0,0.450133658714614,0.47201985954766706,0.09626384267133017,0.4196716402178827,0.0,0.0,0.5837244442986502,0.0,0.0,0.0,0.4132605432865594,0.0,0.08310148135576434,0.0,0.5298275009422172,0.0,0.16047667609396735,0.0,0.010551233021836404,0.38786043642066004,0.0,0.16948120644235146,0.0,0.029602546297161504,0.08212194520328601,0.0,0.0,0.6424725959326497,0.0,0.030178648420588282,0.0,0.0,0.7662573511258601
gex_possorted_bam_SJSO3:CAAAGTGAGTCATTAGx-M1,0.0,0.0,0.3215255599096965,0.0,0.218681118826695,0.18212702726559168,0.0,0.03179094416572681,0.0,0.048308275651139876,0.6891087501300738,0.0,0.0,0.0,0.021282012558337445,0.0,0.873255773173878,0.8013260659616888,0.0,1.0,0.5915428412776623,0.6492475663573529,0.08220186962984026,0.6337995617289264,0.0,0.0,0.4456798892059135,0.0,0.0,0.0,0.2584306986702764,0.05062163871677761,0.13299171277816335,0.0,0.284085990764566,0.0028980684465751273,0.0,0.0,0.005117467601941532,0.2490788533084501,0.0,0.0,0.0,0.0,0.1301527263376514,0.0,0.0,0.15326575577968182,0.0,0.011090660497668168,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAACCCGCACTAAGAAx-M1,0.31408929829436016,0.4786204050797596,0.10343539666362674,0.3502149497234019,0.1353678951101708,0.2306540991057745,0.6882598433021275,0.5189822443837439,0.24179214138441035,0.5179261794893271,0.0,0.4179950914139648,0.07510866930267941,0.13549885517840052,0.4806131465427824,0.4178534395699358,0.1021138131796221,0.0,0.0,0.7930497813477795,0.4868955471920957,0.4681470152505463,0.3279545915487246,0.6657314979259351,0.0,0.19319939105945175,0.2837734350347449,0.3832378966712129,0.3334781219684516,0.1302847854001671,0.9412771784738628,0.17844653201087762,0.3834754788052973,0.48386293022125004,0.4008499748771844,0.4878023835488057,0.40862448192191925,0.31017136673108753,0.4154592200816964,0.6971401308059751,0.40723565475669227,0.481353128483469,0.0,0.04414340849016064,0.3554816059941051,0.3782506841115095,0.0,0.12717167333272353,0.352608231120621,0.331997050183982,0.40785236617689286,0.2850712041145911,0.5668758481364843
