CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CAAGGTAAGCTTAACAx-M1,0.0,1.0,1.0,0.3135741293835872,0.0,0.8461186700074157,1.0,0.09082954702897268,1.0,0.5447849772214919,1.0,1.0,1.0,1.0,0.14277618681267878,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37810715179821336,1.0,0.9045696283434481,0.3843006125815205,0.42711486131143733,1.0,0.0,0.0,0.27483978446202256,1.0,0.0,1.0,0.0,0.0,1.0,0.33303746407424717,1.0,1.0,1.0,0.0,0.04035825724004853,1.0,1.0,0.5073877314328344,0.06439021014198786,0.679148057243287,0.2800326201712486,0.0
gex_possorted_bam_SJSO3:CAAGAACCAAGTGTCCx-M1,0.00910607023191287,0.0,0.01602333543194362,0.0,0.11950437828953306,0.0,0.0,0.0,0.0,0.0,0.633357710518859,0.0,0.0,0.0,0.0,0.0,0.6489609055042274,0.4925311522668014,0.0,1.0,0.5284551323282566,0.614525204935327,0.12816000133843994,0.667064696020791,0.0,0.0,0.4223858104233843,0.0,0.0,0.0,0.131304995309606,0.08564332348341093,0.11036275066778664,0.0,0.3372902543616212,0.0,0.0,0.02046398788127304,0.0,0.1440266515435408,0.0,0.0,0.0,0.0,0.038437539741494386,0.0,0.0,0.22453155490049687,0.0,0.0,0.0,0.0,0.9111268587062421
gex_possorted_bam_SJSO3:CAAGGCCTCGCAAACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.25103272627454076,0.0,0.9148918998665065,0.0,0.8952303851309538,0.18858023029604618,0.0,1.0,0.0,1.0,0.8121497047358025,0.3180152560457575,0.5575378688360954,0.0,0.0,0.0,0.0,0.0,0.8739066496838523,0.018469148332223493,1.0,0.0,0.24111183545711015,0.0,0.0,0.07630917791377391,0.0,0.04701430419337424,1.0,0.0,1.0,0.0,0.0,0.8419284553218747,0.010935482270841266,1.0,0.36096366123968787,0.0,0.0,0.0,0.5486542601895603,1.0,0.0,0.0,0.24332457230474025,0.0,0.0
gex_possorted_bam_SJSO3:CAAAGGATCGATTCTTx-M1,0.02266925919783328,0.0,0.0,0.0,0.17442499527110555,0.0,0.0,0.0,0.0,0.0,0.7981747619810731,0.0,0.0,0.0,0.0,0.0,0.6917802667634567,0.8191834398858624,0.0,0.8134244870785232,0.4346227889715539,0.6245572675845007,0.11711201283135442,0.5174608643990445,0.0,0.0,0.4508850920737862,0.0,0.0,0.0,0.0,0.02336284969762379,0.09837489555648625,0.0,0.2349058810403925,0.0,0.0,0.02102746218617615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3537027571258392,0.0,0.0,0.0,0.0,0.6538990219450939
gex_possorted_bam_SJSO3:CAACCCGCAGCAACCTx-M1,0.08382592708638387,0.0,0.0,0.0,0.3381198051870029,0.4801613706657996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9373961577739375,0.7003567712841557,0.8770328746525083,0.1778202652095371,0.7318735484167588,0.0,0.0,0.3885853538576074,0.0,0.0,0.004081228847705382,0.0,0.11171974446801787,0.1520175232170774,0.0,0.15569252658668256,0.0,0.0,0.07989958310862683,0.0,0.0,0.0,0.0,0.0,0.0,0.06699851950145279,0.0,0.0,0.32465101713221034,0.0,0.0,0.0,0.006543919339577563,0.7900083124500896
gex_possorted_bam_SJSO3:CAAAGTGAGACAGGTAx-M1,0.0,0.29569001442375953,0.9288947804291546,0.05187099364568764,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.9533732335911914,0.5765828352854042,1.0,0.0,1.0,1.0,0.3620310366843541,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1427773995839797,1.0,0.2697774358783817,0.3044154753919979,0.0,0.6110903761511393,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.10811051594706547,0.0,0.3947028710354284,0.06706240535842901,0.0
gex_possorted_bam_SJSO3:CAACTAATCCAATTAGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.4790807696114086,0.0,1.0,0.0,1.0,0.3092499065801669,0.021976603777773645,1.0,0.0,1.0,1.0,0.8201768323909134,0.8175423631970843,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.18275701122086108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8893532091395417,0.0,1.0,0.7005393178183862,0.0,0.0,0.0,0.873143237403248,1.0,0.0,0.0,0.27594330943919937,0.0,0.0
gex_possorted_bam_SJSO3:CAACTAATCCCGTTGTx-M1,0.0,0.0,0.0,0.0,0.0,0.11115362189537781,0.0,0.0,0.0,0.0,0.8555188784014909,0.0,0.0,0.0,0.018675084727880955,0.08663002413121053,0.9657347298721579,0.9416166494441084,0.0,0.6862301388709767,0.35225964759183365,0.4213844549719433,0.08445879335864186,0.46286344396794377,0.0,0.0,0.4676562026020295,0.0,0.0,0.0,0.0,0.0,0.05542803848582554,0.0,0.4482664913071095,0.0,0.0010501205186904073,0.010295748211924865,0.0,0.21752268746858033,0.0,0.34908825911231206,0.0,0.0,0.0,0.0,0.0,0.5777814842217212,0.0,0.0,0.0,0.0,0.3093307494596329
gex_possorted_bam_SJSO3:CAAACGCGTAGCAGCTx-M1,0.0,0.12148231654126279,1.0,0.026980087214704164,0.0,0.0,1.0,0.0,1.0,0.02871399271066089,1.0,0.5919221085643,0.6372555278874035,1.0,0.0,1.0,1.0,0.3388294017540826,0.857614997878871,0.0,0.0,0.0,0.0,0.0,1.0,0.15170131667419556,1.0,0.25600097399121563,0.12149496424487183,0.04734464914168149,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.17202654928481198,0.0,0.3528161939298675,0.09277645632236002,0.0
gex_possorted_bam_SJSO3:CAAACTGGTCACACCCx-M1,0.0,1.0,1.0,0.2133169514853976,0.0,0.475487593449035,1.0,0.0,1.0,0.3990465655038201,1.0,1.0,0.9567744820267249,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.26953088433777234,1.0,0.7121014125489015,0.3110080452413947,0.31873771514149385,1.0,0.0,0.0,0.19026880730019594,1.0,0.0,1.0,0.0,0.0,1.0,0.263439667324294,1.0,1.0,1.0,0.0,0.02283229254830189,1.0,1.0,0.40824329524431646,0.0,0.5824211810103622,0.2119268643041368,0.0
gex_possorted_bam_SJSO3:CAAGAACCAGCTCATAx-M1,0.10472958409187717,0.9253178040530066,1.0,0.1977481450387534,0.4256969801055732,1.0,1.0,0.3247086039097199,0.014257326500470072,0.8764466988770281,0.3433739309575813,0.31903656971687805,0.02122947854648454,0.0,0.6809558751183938,0.47889365445912563,1.0,0.36865003469376334,0.0,1.0,0.7470063795612403,0.7070984839551626,0.26600076838993975,0.8357997606148317,0.0,0.0,0.12278616411012944,0.5276094342053916,0.12468964638916522,0.26952258375767646,1.0,0.0,0.3502160372269713,0.3135181365601396,0.408369543298772,0.4499345780523493,0.2537175192899107,0.10478319741222374,0.5240902431490086,0.9838928076443344,0.33031957689164265,0.6336421131134239,0.0,1.0,0.39276741347629096,0.23971036029669754,0.0,0.0,0.3779557145436046,0.541573081261772,0.001015423630676287,0.14643580221080282,1.0
gex_possorted_bam_SJSO3:CAAGGCTGTCAACAATx-M1,0.0,1.0,1.0,0.22074395014854084,0.0,0.23187730723201944,1.0,0.0,1.0,0.3310863082125935,1.0,1.0,0.9516774675190217,1.0,0.0,1.0,1.0,0.9167264813125602,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2816835010811777,1.0,0.8096020351049354,0.4272305237485486,0.3660035398606708,1.0,0.0,0.0,0.17088053295612737,1.0,0.0,1.0,0.0,0.0,1.0,0.10781170462588205,1.0,1.0,1.0,0.0,0.0776543462470437,1.0,1.0,0.427842377176426,0.0,0.6810808304551469,0.24531749504143774,0.0
gex_possorted_bam_SJSO3:CAAGAACCAATTTAGCx-M1,0.0,0.6370246202751216,1.0,0.23242360550029656,0.0,0.0,1.0,0.0,1.0,0.27606590111984397,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.030704361031916455,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.41005195530562855,1.0,0.7668101545281234,0.7971522541620768,0.30617224630081796,1.0,0.0,0.0,0.21067055833493742,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.10934429421887255,1.0,1.0,0.4092879863268024,0.10541817500889804,0.8209635311667439,0.285580690601048,0.0
gex_possorted_bam_SJSO3:CAAAGCGCACTAGGTCx-M1,0.0,0.4012168637029389,0.38781709872514747,0.014970804191410062,0.0,0.19251608854201038,0.8056556419778976,0.05316736489793103,0.0,0.1871717128799433,0.3808372344636066,0.3453990799745659,0.0,0.0,0.49329573497806384,0.29585519065641497,1.0,0.27945573188464934,0.0,1.0,0.3755350368939204,0.21530853517439283,0.047261194984022446,0.46708704694193054,0.0,0.0,0.31658844875854414,0.0,0.0,0.0,0.5715316463977205,0.0,0.06940396662457926,0.17213197159947574,0.5381066884811979,0.024843276695056118,0.0,0.04233987041661062,0.18045791241908965,0.6877829790243719,0.160797435018105,1.0,0.0,0.0,0.01280879229316667,0.0,0.0,0.16722421585148942,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CAAGGCCTCGTTAAGCx-M1,0.0303645791461176,0.0,0.5900991734658876,0.048935129042230095,0.11982041386669447,0.19617899124708063,0.0,0.08147628768208237,0.0,0.23672982579705504,0.4536012808555787,0.0,0.0,0.0,0.12639362338975538,0.0,0.55682288027789,0.3983789095562975,0.0,1.0,0.5772322907288089,0.6986173207183521,0.07395382512707882,0.8113903176451742,0.0,0.0,0.41294208076560357,0.14200363078697198,0.0,0.0,0.7488079719728141,0.0,0.16432092912807295,0.019673833900598344,0.35333408727091503,0.11844428866606657,0.06819701686882866,0.0,0.08035404864327941,0.40011722757718104,0.0,0.019126637153289727,0.0,0.0,0.14146327020141206,0.03642385854387838,0.0,0.1910995168860458,0.10107419869594128,0.040770465588572204,0.07581755068231437,0.018024049005605603,1.0
gex_possorted_bam_SJSO3:CAAACACTCGGTTTCCx-M1,0.0,0.0,0.0,0.0,0.20995484724373087,0.040568087045530006,0.0,0.0,0.0,0.0,0.7441623754956055,0.0,0.0,0.0,0.027459709358770873,0.0,0.7146313816294613,0.725823973070698,0.0,1.0,0.43366080807792523,0.6326086562275339,0.09322470517044172,0.6098342639827586,0.0,0.0,0.41387980168037347,0.0,0.0,0.0,0.0,0.04930738521243285,0.09339789804413152,0.0,0.2929484960209002,0.0,0.0,0.014017840946134962,0.0,0.0789296919835766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18603836896515866,0.0,0.0,0.0,0.0,0.74505340937416
gex_possorted_bam_SJSO3:CAAAGGATCAAGCCTGx-M1,0.10022985643606609,0.0,0.8194411736265675,0.021665915136771657,1.0,1.0,0.0,0.0,0.0,0.4349765576572277,1.0,0.0,0.02299097558719049,0.0,0.2643182994441567,0.0,1.0,1.0,0.0,1.0,0.9415913481017351,1.0,0.30719530588427557,0.7504567963654648,0.0,0.05450369314648432,0.38875310289097176,0.07169740592382996,0.0,0.27585736011240786,0.7491279948088786,0.39645372226148745,0.2926023220542438,0.0,0.2174125435079095,0.1583158598335052,0.0,0.030871863244225146,0.15058608230252243,0.16938274224288455,0.0,0.0,0.0,0.18181541657703598,0.399536629982216,0.08507257830649964,0.11380585544469633,0.10844666006752611,0.15124990763360485,0.49755559670970073,0.0,0.13347822942157178,1.0
gex_possorted_bam_SJSO3:CAACAATGTAACGGGAx-M1,0.07082323750870712,0.0,0.0,0.0,0.25396102697563366,0.35509427098029706,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03601779552219524,0.0,0.9051223291695077,1.0,0.0,1.0,0.7167177538510592,0.7817961249896581,0.15864955073288683,0.7179384957818549,0.0,0.0,0.3885220597799958,0.0,0.0,0.018355463411421063,0.15336148831174007,0.014243561373445587,0.14500242720927556,0.0,0.2834459378984585,0.03722546234195436,0.0,0.04182815529261366,0.0019209365628082805,0.08705866148329602,0.0,0.0,0.0,0.0,0.11772455914223341,0.031618074949559184,0.0,0.11464837794941829,0.0,0.0,0.0,0.016320918134809806,0.9258604318627073
gex_possorted_bam_SJSO3:CAAGTGAAGGCGCTTAx-M1,0.0,0.2670456270289519,0.06633129502161624,0.0,0.0,0.0,0.2942515943880698,0.08311573058606501,0.0,0.0405476902212825,0.0,0.25465845328487463,0.0,0.0,0.2509604958848151,0.0,0.38040383816982076,0.0,0.0,1.0,0.28928429297881,0.30505489658176527,0.04322925913905517,0.5007013055660343,0.0,0.0,0.28312038473869605,0.0,0.0,0.0,0.3559112679697673,0.0,0.07228170939883354,0.1426871859929435,0.3917587822320617,0.049379202674118536,0.06464050201043817,0.0,0.15719000824606474,0.455961809052341,0.13423227686979472,0.5155079130216355,0.0,0.0,0.0,0.0,0.0,0.09523610826780027,0.0,0.0,0.0,0.0,0.2883426064598855
gex_possorted_bam_SJSO3:CAAGTTATCATGCTTTx-M1,0.05655674289859821,0.0,0.0,0.0,0.07161701869843444,0.017712955956989736,0.0,0.0,0.0,0.0,0.9587198136775816,0.0,0.0,0.0,0.0,0.0,0.8632531832663285,1.0,0.0,0.5741023973503528,0.40159800013435787,0.5645069330891006,0.10651142213030085,0.5171509118709127,0.0,0.0,0.5629424072907518,0.0,0.0,0.0,0.0,0.18883121794920366,0.11442730193715112,0.0,0.2910999247745046,0.0,0.0,0.05920642225078133,0.0,0.0,0.0,0.0,0.0,0.0,0.04024184622733451,0.0,0.0,0.6319760965207961,0.0,0.0,0.0,0.0,0.5063784862854329
gex_possorted_bam_SJSO3:CAATAAGCAGTTAGCCx-M1,0.1135980750257025,0.0,0.0,0.0,0.6291235600613084,0.5375529804270665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.044554506195596616,0.0,1.0,1.0,0.0,1.0,0.7114143792737104,0.8306940928161405,0.25280073189410684,0.6399838080511145,0.0,0.0,0.4663256078510008,0.0,0.0,0.11988755503647133,0.0,0.21672964224824695,0.2104729415558367,0.0,0.21556704697504203,0.004690772511814265,0.0,0.10756342385189864,0.0,0.0,0.0,0.0,0.0,0.0,0.1320126279314607,0.0,0.0,0.15752372609681323,0.0,0.15555032848341926,0.0,0.026247631701341707,1.0
gex_possorted_bam_SJSO3:CAATGTGGTAATTAGCx-M1,0.0,0.6051464644981208,0.6516314176845578,0.023699986831219867,0.0,0.014226822275016983,1.0,0.22835748067611011,0.0,0.4516650159770285,0.0,0.654547686129526,0.0,0.0,0.4500523410263128,0.17980882963894887,0.5332187271801413,0.0,0.0,1.0,0.4588050668142189,0.3766626900546761,0.10301280241364114,0.606540428543043,0.0,0.0,0.21696222784197375,0.2436025690538212,0.0,0.0,1.0,0.0,0.18131607359140298,0.19295309319817136,0.5553507068515079,0.19787533126408463,0.24341543284496883,0.0,0.325155413320699,0.7032962711652981,0.2732641328717615,0.5596250466212717,0.0,0.016593543640540998,0.11912245415471627,0.032013527565787216,0.0,0.0,0.08958446437367802,0.11788490681695486,0.0,0.0,0.6814667632007052
gex_possorted_bam_SJSO3:CAATCCTGTCATCATCx-M1,0.25791250415920697,0.19444392428825108,1.0,0.25174094710812084,1.0,1.0,0.2553723856740029,0.29799183719432976,0.07275011055940157,0.7521377192197916,1.0,0.0,0.245593637373209,0.0,0.36816386769292414,0.012777480197132067,1.0,1.0,0.18434749688817934,1.0,1.0,1.0,0.5316258970228168,0.7343073271251602,0.09766844360592053,0.28258422749463447,0.4212222583270136,0.25164326309587515,0.004411915882277052,0.4412472754525861,0.7019683094357131,0.8215668692546021,0.476335714700334,0.07825597568329207,0.22455278585836272,0.355232524310093,0.0,0.18510974275813497,0.4620134269494343,0.28648944887488936,0.8914032931219447,0.0,0.24144590757180043,1.0,0.4648719022266784,0.33507320757292886,0.8023156903663641,0.024469702348143194,0.42933372812558357,0.8693271241495735,0.0,0.2711737900797749,1.0
gex_possorted_bam_SJSO3:CAATGTCAGTTTGTCTx-M1,0.0,0.013577669425313112,0.5908508553503908,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7035222548617528,0.22190286570853676,1.0,0.0,1.0,1.0,0.5805139925168644,0.9021995329517098,0.0,0.0,0.0,0.0,0.0,1.0,0.07262619685259025,1.0,0.16321612451344028,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.36252732302140717,0.0,0.0
gex_possorted_bam_SJSO3:CAATAGCTCCAACTGGx-M1,0.255595823504497,0.0,0.8310213523857927,0.15104398136263145,1.0,1.0,0.0,0.1038683642536242,0.0,0.43756791333178274,1.0,0.0,0.07349207415587101,0.0,0.34528511835824094,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.43399641763623936,0.9385255506247832,0.0,0.1629528922643024,0.3407559234471464,0.1708442356444507,0.0,0.3906283106304171,0.6423541413169532,0.5752485299481139,0.4412037903625868,0.037372642802400366,0.18787167627299867,0.2700045263448026,0.0,0.1362397398151576,0.27661111989076487,0.14713287679878892,0.250291753284008,0.0,0.0,0.5164238032210484,0.47282439196810006,0.21856661569112834,0.2726368042070137,0.18533128910673627,0.24666000472058097,0.5893978707782599,0.0,0.194797972751691,1.0
gex_possorted_bam_SJSO3:CAATGACTCTTAGCCCx-M1,0.0,0.10892095489108507,1.0,0.003516672255700338,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.7504874909405401,0.5989461817642113,1.0,0.0,1.0,1.0,0.0624563093021302,0.7918035961354953,0.0,0.0,0.0,0.0,0.0,1.0,0.13538634420819753,1.0,0.1382360578533819,0.2246101580909704,0.0,0.7939865213130278,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06330761151568107,0.0,0.3010459176869562,0.04928703529545285,0.0
gex_possorted_bam_SJSO3:CAAGTTATCGTTTCCAx-M1,0.14910901227535803,0.5327306096357612,1.0,0.1607810160755789,0.842963844353309,1.0,0.06191345632898635,0.2086987796764901,1.0,0.8297235717928682,1.0,0.0,0.22104959277711655,0.08168293249141471,0.37453063136644527,0.8876669054386845,1.0,1.0,0.0,1.0,0.674508711677741,0.7724856309226685,0.3365706635458983,0.5323705415368466,0.06707530590413062,0.18094047093448487,0.4597973003918974,0.2636732060889377,0.0,0.4372025404312789,1.0,0.24218428937046427,0.3028944895306737,0.05860932179447062,0.24709589475015686,0.33311470766025125,0.24871421696516083,0.17689599983649953,0.3252280539487077,0.45658511666505236,0.5702356006737137,0.0,0.4643236253054411,1.0,0.2907389902047092,0.2059837634041092,0.4747339578435128,0.465565048762707,0.37092328482434594,0.40974058625966847,0.0,0.12767570404724954,1.0
gex_possorted_bam_SJSO3:CAAGGTAAGTGAACCTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2743981993431281,0.0,0.0,0.0,0.0,0.0,0.4022141677774135,0.0,0.0,0.8957350421444127,0.21225179566097543,0.3741415740108615,0.02251440656753801,0.412675724097883,0.0,0.0,0.45058457566245974,0.0,0.0,0.0,0.0,0.0,0.02685558120385086,0.0,0.4029735547400859,0.0,0.015670944893706174,0.0,0.0,0.28994166700071794,0.0,0.02607969187731455,0.0,0.0,0.0,0.0,0.0,0.3038929326602782,0.0,0.0,0.0,0.0,0.4058006522723405
gex_possorted_bam_SJSO3:CACAAGCGTTAGCCAAx-M1,0.0,0.43436351120289474,0.5895831814389985,0.020099625151639683,0.0,0.0,0.0,0.0,0.0,0.0,0.7612263681442709,0.0,1.0,1.0,0.0,1.0,0.25755559082771934,0.20271119428750978,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.23740362493423667,0.011354288635384307,0.7090031525783395,0.0,0.4004753988496365,1.0,0.0,0.9423649136152666,0.0,0.0,1.0,0.674181577710269,0.0,0.498778197495619,0.0,0.0,0.001702771553442439,0.9897642269376724,0.03213888006246136,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:CAAGTATGTTACCTGTx-M1,0.0,0.0,0.33677908642164134,0.0,0.24163064166321988,0.0,0.0,0.0032403223430726514,0.0,0.018594306998241265,0.42476985040597415,0.0,0.0,0.0,0.007895398555921584,0.0,0.567885252044924,0.3022857770489568,0.0,1.0,0.5191511684965079,0.6248233360091953,0.10893887793669325,0.6479858962342548,0.0,0.0,0.3427888304542874,0.0,0.0,0.0,0.15019164333582932,0.011350173589509705,0.11437220622304907,0.0,0.24704859317899575,0.007365929070460961,0.0,0.0036424314961419906,0.01287159203670695,0.225327990033986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08184470366210281,0.0,0.008657575160588142,0.0,0.0,0.9789419597476716
gex_possorted_bam_SJSO3:CAATGTCAGATAACCCx-M1,0.7782610015413879,0.3936349878551184,0.0,0.606256708720117,0.9036611703940679,1.0,0.0,0.6328654585231992,0.0,0.7047876034527781,0.6728973049311313,0.0006610851148675682,0.38802979111797703,0.10329019571881283,0.7859526614452875,0.04318389684134227,0.48115211573194594,1.0,0.5676155548563748,1.0,1.0,1.0,0.8057772107005754,1.0,0.0,0.4999677185114154,0.019813394524345565,0.450497758981307,0.5787875806854009,0.7185368119085451,0.6533585415059455,0.7171641440614861,0.7855199093467363,0.6064170782675233,0.08641967640837878,0.7870931344352268,0.11741138822954109,0.7025787845419934,0.7260488542604436,0.0037222991167551963,0.9621857733723674,0.06304644974942065,0.35123635961249217,0.20361315015895434,0.8557581827511703,0.7071630600303429,0.0,0.10593394033299135,0.5875611252344636,0.6883207332702064,0.37883159857342563,0.6640037651710675,1.0
gex_possorted_bam_SJSO3:CAATGTGGTAATAGCTx-M1,0.16557921246361043,0.0,0.0,0.020429854333527595,0.6883477081622534,0.8405210853727964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.13098750291699307,1.0,0.8303321108480939,0.9640201207517786,0.31328129614083117,0.7897433843646549,0.0,0.0,0.3090024187336028,0.0,0.0,0.23061932387382955,0.0,0.1308666637923465,0.23518113669382973,0.0,0.15287617811703896,0.08941498583216899,0.0,0.17145250407801474,0.08707286232534696,0.0,0.0,0.0,0.0,0.0,0.19717674725210907,0.05629697569208944,0.0,0.31336289285101276,0.0,0.11476336546770208,0.0,0.11860575156017979,0.9191474783622221
gex_possorted_bam_SJSO3:CAATGTGGTCATGCAAx-M1,0.005939184787491092,0.0,0.42653998303307494,0.0,0.5098376763323388,0.34809354360270295,0.0,0.0,0.0,0.0291572145553991,0.8624712475989704,0.0,0.0,0.0,0.046635989582530714,0.0,0.9685374435245457,1.0,0.0,1.0,0.6956870068034162,0.7863646913454211,0.1584396047120913,0.6918162153996191,0.0,0.0,0.41005148364200794,0.0,0.0,0.026962362777201525,0.0,0.12294028694139467,0.17277177263202256,0.0,0.17814582265070916,0.002630627629013243,0.0,0.011855686542036163,0.011961968154829453,0.06178451879836144,0.0,0.0,0.0,0.0,0.12972043258780938,0.0,0.0,0.1786738158523043,0.0,0.10471820670761645,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAATAGCTCGTTACTTx-M1,0.05623135817710891,0.0,0.0,0.0,0.37270082591440323,0.21923733828228478,0.0,0.012146508960614104,0.0,0.0,0.728993483692851,0.0,0.0,0.0,0.045620483105989575,0.0,0.8037150494109244,0.8300155931644003,0.0,1.0,0.6332576855155579,0.7781623189153596,0.13567325422248558,0.7293524691144373,0.0,0.0,0.3275273848610574,0.0,0.0,0.0,0.10493471743166673,0.09248762213593938,0.1787034384297104,0.0,0.23379831575427826,0.04463056437696419,0.0,0.022185435257887895,0.06220570887341612,0.05756994387596736,0.0,0.0,0.0,0.0,0.15072796341235806,0.004964961199522607,0.0,0.17909195919746973,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAATAGCTCACCTGCTx-M1,0.0,0.0,0.18391270482884509,0.0,0.5087912262523734,0.24174244191110106,0.0,0.0,0.0,0.0,0.9609681945383332,0.0,0.0,0.0,0.0,0.0,0.9973948710186039,1.0,0.0,1.0,0.5427399296316215,0.6823005957340719,0.1477757676893072,0.6343384216732438,0.0,0.0,0.5206443930713536,0.0,0.0,0.0,0.0,0.2420658375363523,0.13941643120165864,0.0,0.2044188709795947,0.0,0.0,0.04519092754343814,0.0,0.0,0.16373159717823027,0.0,0.0,0.0,0.061023127704656475,0.0,0.0,0.23968099686528768,0.0,0.0515093992496336,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAATAGCTCGTTTCCAx-M1,0.0,0.3049129967423389,1.0,0.1373947877839263,0.0,0.0,1.0,0.0,1.0,0.23377528670335151,1.0,1.0,0.8046931376956642,1.0,0.0,1.0,1.0,0.010488393497606288,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2889782854078551,1.0,0.766019848571343,0.4659474732134896,0.2079644971412349,1.0,0.0,0.0,0.1292627178827609,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0696319278192888,1.0,1.0,0.3157823527794856,0.0,0.632314475640354,0.17967878640664883,0.0
gex_possorted_bam_SJSO3:CACAATATCAAACCGTx-M1,0.06002782063230442,0.0,0.0,0.0,0.11178679754540491,0.08524594867421743,0.0,0.022328025885764394,0.0,0.0,0.6828205566991418,0.0,0.0,0.0,0.012176471076349357,0.0,0.6478501779257072,0.6288191873408411,0.0,1.0,0.5539312530668928,0.6548435136639335,0.128632140142442,0.6581927956761947,0.0,0.0,0.4465884767718693,0.0,0.0,0.0,0.017485297741063405,0.007324499104754578,0.16662829442234237,0.0,0.283883750368226,0.028624097965614506,0.0,0.05197421879190777,0.010768649895934715,0.12343929211842883,0.0,0.0,0.0,0.0,0.07586611732416204,0.007882870009305947,0.0,0.10654295322998758,0.0,0.0,0.0,0.0,0.8083397355568475
