CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CAAGGTAAGGCTATGTx-M1,0.0,0.3383150546139029,1.0,0.08023931733731132,0.0,0.08395571336783303,1.0,0.0,1.0,0.0,1.0,0.5093008691250124,0.7243980638059339,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1691788791020121,1.0,0.37463115365248373,0.22496806521978854,0.1479477413140177,1.0,0.0,0.0,0.04420747550494072,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.19903322853780164,0.0,0.5442491213543561,0.11410598536290927,0.0
gex_possorted_bam_SJSO3:CAATGTGGTATTGTCCx-M1,0.0,0.0,0.288179291747603,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5304839861204592,0.2244852051173808,1.0,0.0,1.0,1.0,0.14641736658048288,0.7256048717600242,0.0,0.0,0.0,0.0,0.0,1.0,0.04302277056791977,1.0,0.051036226070071,0.21563224203453116,0.0,0.055040021953416285,0.0,0.0,0.026344871562993682,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24554590131335907,0.0,0.0
gex_possorted_bam_SJSO3:CAAGGTAAGGTGTTACx-M1,0.06533686462561543,0.0,0.0,0.0,0.3074115049500275,0.1432953157164245,0.0,0.0,0.0,0.0,0.8124383277504227,0.0,0.0,0.0,0.0,0.0,0.727473578889374,1.0,0.0,0.7463550106579038,0.5633441311742452,0.6921454298473426,0.13493345032018478,0.5985232839791056,0.0,0.0,0.3893866227703516,0.0,0.02046613761164747,0.0,0.0,0.0,0.13809507033024626,0.0,0.23142606286465534,0.015444598168104487,0.0,0.10234193373182478,0.02119300422352124,0.0,0.0,0.0,0.0,0.0,0.036912935011272435,0.0,0.0,0.1677809788814873,0.0,0.0,0.0,0.009883370989823885,0.5671381556395854
gex_possorted_bam_SJSO3:CAATCCTGTTTGTGGAx-M1,0.0,0.0,0.2113427289422785,0.0,0.0,0.0,0.6845672841697779,0.0,0.9832887078891762,0.0,1.0,0.5211515516856171,0.046986555024024435,1.0,0.0,1.0,1.0,0.31280706225878785,0.6128292127473166,0.0,0.0,0.0,0.0,0.0,0.9558296726301327,0.0,1.0,0.0,0.01645645102260948,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9365666345913438,0.977998442059335,0.0,0.0,0.8981851985031526,1.0,0.0,0.0,0.14688392129290037,0.0,0.0
gex_possorted_bam_SJSO3:CAATGCCCAATAAGCAx-M1,0.06301012969868001,0.0,0.0,0.0,0.3213441322750426,0.288077448208225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9745647094544265,1.0,0.0,0.8884725281667093,0.5823162788134266,0.8270726419244143,0.15138109869462169,0.6898672005241466,0.0,0.0,0.41006043746939586,0.0,0.0,0.001567929515642365,0.0,0.09608429889863448,0.14093430012003505,0.0,0.1818647555045911,0.0,0.0,0.05257486035782146,0.0,0.0,0.0,0.0,0.0,0.0,0.051348099304502466,0.0,0.0,0.24228075595112836,0.0,0.0,0.0,0.0,0.9040106283769043
gex_possorted_bam_SJSO3:CAATCCCTCAGGCCTAx-M1,0.1114797053863989,0.0,0.0,0.0,0.3971031262621676,0.4798348823328566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05392968800936008,0.0,0.9543059053129467,1.0,0.0,1.0,0.8186191917380811,0.8985647178805516,0.20544604981072395,0.821129694851334,0.0,0.0,0.3740437972591147,0.0,0.0,0.10164161982331942,0.18471080920907387,0.15653300050410354,0.21637991150990935,0.0,0.2562919574071219,0.0795308496669822,0.0,0.07945546095095458,0.07152675791163148,0.053563990781866355,0.0,0.0,0.0,0.0,0.19733657839247662,0.034471947312399984,0.0,0.07017704579926778,0.0,0.07089903027067065,0.0,0.0365018902016335,1.0
gex_possorted_bam_SJSO3:CAATGCCCACCACAACx-M1,0.08201939357164471,0.0,0.0,0.0,0.44729822245021517,0.36665917400351133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7608597844304016,0.8003749283831411,0.20446466070576452,0.7115159408104953,0.0,0.0,0.5032417036142302,0.0,0.0,0.03153964852878954,0.0,0.2826347005390234,0.209444236154037,0.0,0.22184743900319143,0.0,0.0,0.04147446755642176,0.0,0.0,0.0,0.0,0.0,0.0,0.1280257106632368,0.0,0.0,0.301946034349769,0.0,0.01599096669329577,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAATGAACATGCATATx-M1,0.0,0.0752973017488066,1.0,0.04817857940011804,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8330133273370125,0.5893852447713014,1.0,0.0,1.0,1.0,0.0,0.7744011636793763,0.0,0.0,0.0,0.0,0.0,1.0,0.14494125566746385,1.0,0.4441873642541199,0.13880840318260412,0.11693877163792377,1.0,0.0,0.0,0.03928533512314027,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.18649659388839956,0.0,0.42828359981641917,0.08149586696479792,0.0
gex_possorted_bam_SJSO3:CAATCCTGTGGAAACGx-M1,0.14092262646480186,0.1548094719209808,1.0,0.10186262620707555,1.0,1.0,0.0,0.043049797326478706,0.0,0.6609681941618931,1.0,0.0,0.16529264239891647,0.0,0.43961142602446945,0.02704830986259938,1.0,1.0,0.0,1.0,0.9262410210853244,1.0,0.38859291135619706,0.7694125576653833,0.0,0.13253116206224155,0.32828524648409835,0.21394226394229765,0.0,0.3607548013410891,1.0,0.46259822759385355,0.36026189355186466,0.04653398992853771,0.26038768080750424,0.2762848142776152,0.0,0.0580671215142551,0.2986822333566318,0.42511704216841234,0.21197549653160097,0.0,0.03232310379211573,1.0,0.4091028454121524,0.2096395635427375,0.42859468717083504,0.06170574072977711,0.30757948971337945,0.7049764469971507,0.0,0.19149317961975032,1.0
gex_possorted_bam_SJSO3:CAATATGTCATTCATCx-M1,0.40897084245443416,0.16221673945575837,0.5952139135639235,0.24580197763713416,1.0,1.0,0.0,0.18709123368799965,0.0,0.5736905992820112,1.0,0.0,0.2180870524044229,0.0,0.3929029091387569,0.12033855785796384,1.0,1.0,0.46774938576747654,1.0,1.0,1.0,0.5586710898200189,1.0,0.0,0.1704335107963114,0.2261858155304384,0.38841366308947434,0.029895508558609202,0.5692309221818316,1.0,0.47501371623914934,0.5188292852870714,0.12463876446123534,0.1676137702291286,0.46372272128880404,0.0,0.2703358245872755,0.4367661222242845,0.18824410719184118,0.0,0.0,0.09508612827285653,0.7947276685246886,0.6536049335290615,0.3696795151587249,0.1902962584793079,0.16082754557640044,0.38396040457377906,0.5921956793757945,0.0,0.39932436972713575,1.0
gex_possorted_bam_SJSO3:CAATGTCAGTCATCCCx-M1,0.0,0.026012268982057614,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7081929358212079,1.0,0.3587749492098114,1.0,0.0,1.0,0.8346849709203324,0.0,0.26533178331491286,0.0,0.0,0.0,0.0,0.0,1.0,0.05805049642351391,1.0,0.1556523265866311,0.00829588679898738,0.0,0.9159986805304777,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.08976845266921524,0.0,0.30166925360566493,0.009501099440902017,0.0
gex_possorted_bam_SJSO3:CACAAGCGTGATTACGx-M1,0.2063923910976135,0.0,0.2211341370930257,0.00650596386770294,0.5776247476849034,0.9659726700994872,0.0,0.030866773571276367,0.0,0.0,1.0,0.0,0.0,0.0,0.10138871930799932,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.3350904995838031,0.84150987502211,0.0,0.0,0.3363651115901514,0.0,0.0,0.15049019334857172,0.2622038983756986,0.3400224522989112,0.33338963419116,0.0,0.18829571937348807,0.09092897167369682,0.0,0.13771167201440943,0.10890286587134486,0.0,0.0,0.0,0.0,0.0,0.27816432483074616,0.1320200817512445,0.01596005914466108,0.2527080177251557,0.03633811313455987,0.24338328120568822,0.0,0.11777748191366844,1.0
gex_possorted_bam_SJSO3:CACAATATCAAACTCAx-M1,0.0,0.0,0.0,0.0,0.12966705873996098,0.0,0.0,0.0,0.0,0.0,0.5681868483630171,0.0,0.0,0.0,0.0,0.0,0.6363379612113191,0.5166475586823541,0.0,1.0,0.3632321313875856,0.5574293574724456,0.0819480741381742,0.5457630962024079,0.0,0.0,0.4801493627720152,0.0,0.0,0.0,0.0,0.05161947345285725,0.08855790160648358,0.0,0.26319651628148344,0.0,0.0,0.0,0.0,0.0016605506513869017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421175175205457,0.0,0.0,0.0,0.0,0.6189142121558328
gex_possorted_bam_SJSO3:CAATGCCCAAGCCACTx-M1,0.0,0.0,0.0816424157934965,0.0,0.0,0.0,0.0,0.0319789372020541,0.0,0.0,0.18159912658798197,0.0,0.0,0.0,0.0879283342599365,0.0,0.6403675174979633,0.2200040143683026,0.0,1.0,0.26647298400592556,0.36146974668523424,0.0,0.6464270865577658,0.0,0.0,0.3433310874775413,0.0,0.0,0.0,0.0,0.0,0.06039779793377857,0.026535693939140414,0.3173477916452053,0.0,0.0,0.0,0.05590702305044895,0.1976752110498848,0.15004506613668753,0.35270318173079174,0.0,0.0,0.0,0.0,0.0,0.09630494625059481,0.0,0.0,0.0,0.0,0.3335000142813557
gex_possorted_bam_SJSO3:CAAGTAACATAATTGCx-M1,0.0,1.0,1.0,0.5753627655211689,0.0,0.26892938649040127,1.0,0.18539594799668518,1.0,0.6100153667577491,1.0,1.0,1.0,1.0,0.0317583735091864,1.0,1.0,0.8935764151066907,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7960480514024614,1.0,1.0,1.0,0.8680347419483132,1.0,0.0,0.0,0.4623655744725807,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3391568937840531,1.0,1.0,0.8123299186052171,0.3633895332447365,1.0,0.6627119738795556,0.0
gex_possorted_bam_SJSO3:CAATCGCCAGGCTAGAx-M1,0.0,0.28698636163734126,1.0,0.02504797152450004,0.0,0.0,1.0,0.0,1.0,0.044812098027116935,0.835547896786484,0.9303355243855232,0.37442480021076846,1.0,0.0,1.0,1.0,0.0,0.4859005906532494,0.0,0.0,0.0,0.0,0.0,1.0,0.10589783730825732,1.0,0.2848663425952563,0.25204462152421364,0.0,0.9433584676513692,0.0,0.0,0.03975836936016152,1.0,0.0,1.0,0.0,0.0,1.0,0.08148766676563345,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.12896668578875256,0.0,0.28007483188098264,0.027579045262786428,0.0
gex_possorted_bam_SJSO3:CAAGTATGTTGTTGTCx-M1,0.0278926032601482,0.135961896637139,1.0,0.060226788736031274,0.7983046697785848,0.8883101189610754,1.0,0.35252535458049694,0.46767844666563746,0.24971111902435256,1.0,0.0,0.13027795386783192,0.0,0.06171862638294036,0.09145408116671935,1.0,1.0,0.0013630807753208427,1.0,0.73701537138598,0.7107485764064881,0.15763964425191376,0.3478393271698683,0.15656554731538833,0.055094164760905576,0.7469062684062976,0.10543111961279102,0.020617065970679724,0.0,0.6837663804935261,0.5630126140983593,0.20921976613190946,0.00940448888376989,0.5552155442272536,0.10476692566468586,0.013303065537761475,0.012954892763104738,0.222147100087653,0.5961205231869959,0.8000948983889798,0.0,0.2626405440299204,1.0,0.07432531356593056,0.14900865970715468,0.778707636488307,0.3796417178571064,0.1797650000376633,0.2590130873223478,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CACTAGCCATGTCAATx-M1,0.0,0.0,0.496321673375073,0.0,0.23896813416696802,0.11593980991068978,0.0,0.04294961073997567,0.0,0.08607021465192966,0.4362629501129316,0.0,0.0,0.0,0.08826340028189285,0.0,0.6499886103412335,0.3249510877309214,0.0,1.0,0.5489712629644482,0.6230972176439888,0.1018419650101638,0.7117314007414395,0.0,0.0,0.2386316355995441,0.0,0.0,0.009224998950689548,0.6180863280869964,0.0,0.09150332568443377,0.0,0.18086930585958985,0.036808099181606206,0.0,0.0,0.03638752072553169,0.33366293241183864,0.0,0.0,0.0,0.0,0.036583638802512745,0.0,0.0,0.0005953202810968952,0.0,0.07094121383278129,0.0,0.0,0.9369165635650337
gex_possorted_bam_SJSO3:CACCTCAGTGCAATATx-M1,0.003252704279522221,0.11657926313615288,1.0,0.043554554518212794,0.7460699459867897,0.7831642251100113,1.0,0.46787994355847223,0.5765249726067838,0.13136660977724804,1.0,0.0,0.11052473271311246,0.023976963163423032,0.0,0.0,1.0,1.0,0.052693478024862545,1.0,0.7596367924659917,0.7211341441570217,0.13029878165232767,0.3632705398087246,0.09787398422152242,0.00393652791899084,0.8337037356295717,0.006385495680656888,0.14423653813758894,0.0,0.22431648156513959,0.5444348668196873,0.17340575145203813,0.0,0.5487190889602072,0.07110753063883356,0.0,0.0,0.21263491489197986,0.46877271959722905,0.9524814137655974,0.0,0.0,1.0,0.0613754949242146,0.10618154905276478,0.5764038110296443,0.35191121683695203,0.10214887963974877,0.1473051383051348,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CACATAATCGGTTTGGx-M1,0.0,0.696309282406569,0.9942786640207923,0.29503324955869553,0.0,0.38227950196879273,1.0,0.0,1.0,0.1705608499065738,1.0,0.8690903494069383,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38487717432093743,1.0,0.7759096758605906,0.8008210391447774,0.4059687679124825,1.0,0.15028167779099258,0.0,0.2745713432113071,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.13731639872255497,1.0,1.0,0.4185078314225549,0.04705623458768528,0.8944535962353742,0.3056830699337752,0.0
gex_possorted_bam_SJSO3:CACATTAAGGAAGCTAx-M1,0.01830944203814669,0.0,1.0,0.0,0.7812134510070842,0.7282626144328452,0.586750545275542,0.25727488938089044,0.04449854426640339,0.035873055274182594,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.782645826249716,0.7880702249396636,0.14852375603274962,0.4949439148434541,0.0,0.002306450935927112,0.7683725585577558,0.0,0.0,0.0,0.0,0.5524439379873874,0.19066353682438997,0.0,0.40585964127743285,0.02765940823062402,0.0,0.0,0.09948333989721675,0.28096538386351355,0.629381630919262,0.0,0.0,0.9823411385790985,0.10851547199935677,0.016747214455703898,0.42510906440673996,0.40254409486069964,0.013417834702048125,0.13971119304086893,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CACATTAAGTAAGTCCx-M1,0.040732733940870944,0.27173226169258236,1.0,0.10377996192869138,0.20375918811387342,0.4774248078534899,0.7869697314653377,0.1474677250993294,0.23247693741492756,0.4601936161774167,0.8055703312017675,0.0,0.3037504567533049,0.25775522792454963,0.15755354007845107,0.9197533486239987,1.0,0.5931250860113043,0.0,1.0,0.42460347819194827,0.28193548583308126,0.1013809035817561,0.34151280165115255,0.43124815807915734,0.06434155572351173,0.8399351985738682,0.3063075214240863,0.004157389462978031,0.15023674548398785,1.0,0.07320703698045689,0.12707513528387998,0.11597761668869852,0.9014128782791538,0.13262417132167184,0.9583190364550801,0.017771933893732998,0.0903492455342573,0.974548264841836,0.0,0.7320386642045824,0.5115416057107617,1.0,0.18970906110030875,0.14874734993333097,0.5142216590219599,1.0,0.2778518474949228,0.2656308369418128,0.233485149862196,0.11627664899113152,1.0
gex_possorted_bam_SJSO3:CACTTTGTCTTAGGACx-M1,0.0,0.0,0.38205827898697736,0.0,0.0,0.0,0.667885536919194,0.0,1.0,0.0,1.0,0.5101561956938936,0.12283824651719491,1.0,0.0,1.0,1.0,0.1596695772993486,0.5660861740457508,0.0,0.0,0.0,0.0,0.0,1.0,0.012361385647582792,1.0,0.004343616814787,0.005817827457110754,0.0,0.0009895106091115295,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13053727840674287,0.0,0.0
gex_possorted_bam_SJSO3:CACTAAGGTTTCGCCAx-M1,0.00042108796580887466,0.09352486715050731,0.45172162828119244,0.0,0.2423004479082141,0.013106619153545279,0.0,0.03930868303465393,0.0,0.22167696431537187,0.24279137476601134,0.0,0.0,0.0,0.2102500074088738,0.0,0.3715223591452418,0.0,0.0,1.0,0.44706853466121477,0.6300425582471691,0.1242029979887125,0.6139316947257993,0.0,0.0,0.3400702270000672,0.0,0.0,0.0,0.8739622021458666,0.0,0.15048447596961992,0.04582976360613926,0.3393124578002254,0.11764461766741972,0.09040921368556552,0.0,0.09943081886472993,0.4455046214274082,0.0,0.0,0.0,0.0,0.05927398888288001,0.06637706136980537,0.0,0.0,0.04108117903181015,0.14690939438954653,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CACTAAGGTAGCCTAAx-M1,0.08928851914860457,0.0,0.16923797031648247,0.0,0.35158416854774255,0.3968553729853874,0.0,0.0,0.0,0.0369489558119432,0.7559339181395976,0.0,0.0,0.0,0.1552290835637987,0.0,0.7211007602417981,0.7063838008593216,0.0,1.0,0.752426269280414,0.8767117479054769,0.2509081805835143,0.8384541681313171,0.0,0.0,0.2568745657099398,0.0,0.0,0.11834948212404248,0.4260327345942189,0.045672349755068245,0.23114863456534818,0.0,0.21182846269121938,0.1061710555800255,0.0,0.0193340898408497,0.09365233366814756,0.13373036590630466,0.0,0.0,0.0,0.0,0.04936712696447706,0.0878341330940973,0.0,0.0,0.036758077384549045,0.10195401103699421,0.0,0.029235058097303302,1.0
gex_possorted_bam_SJSO3:CACTAAGGTACTGATGx-M1,0.17276862375836485,0.0,0.7217633181085406,0.07920749078024268,1.0,1.0,0.0,0.0,0.0,0.49229623323586014,1.0,0.0,0.1011493942749157,0.0,0.3441971210894482,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4002197275265425,0.8248967316880075,0.0,0.09703614035051354,0.3648816836094322,0.13457140291555097,0.0,0.4524592951965404,0.9180907077207545,0.4112404903818996,0.35627987836299535,0.0,0.27136721545009307,0.25725436523228357,0.0,0.06520469925550808,0.227599752878846,0.2331238816997666,0.0,0.0,0.0,0.6135872025349806,0.4667373797714348,0.18883881632663896,0.12792989203869623,0.019478133395871865,0.25016587052715017,0.5849093298024362,0.0,0.22487033552624525,1.0
gex_possorted_bam_SJSO3:CACTGACCATCTAGCAx-M1,0.02652989751452224,0.061353219979847815,0.6863833636882538,0.007263630600464172,0.3086240055292528,0.5204062373325313,0.0,0.04229914690394646,0.0,0.2637550413529502,0.6812980019036183,0.0,0.0,0.0,0.23900688373283957,0.0,0.6844934670762793,0.539972647073241,0.0,1.0,0.6023788989668144,0.7695917534046565,0.18439608374033628,0.7261274139597268,0.0,0.0,0.30025407754785616,0.0,0.0,0.08779330748883965,1.0,0.03905187951950655,0.17190203457002912,0.04073631355701677,0.23594054442314388,0.15941440010656396,0.005105971199667403,0.018015849588157384,0.12963954312414414,0.5021542599004173,0.0,0.0,0.0,0.25508853790402275,0.14737432621037616,0.1322834450399902,0.0,0.0,0.09740456714676965,0.20026972047097416,0.0,0.06254141786947978,1.0
gex_possorted_bam_SJSO3:CACCAACCAAATTCGTx-M1,0.10416566317736538,0.0,0.0,0.0,0.32072322399909803,0.24842948360209427,0.0,0.0,0.0,0.0,0.9733870729315005,0.0,0.0,0.0,0.0,0.0,0.871212458818172,1.0,0.0,1.0,0.6528671492637608,0.7662495901189782,0.19181776517861085,0.689328022402723,0.0,0.0,0.38482759096085456,0.0,0.0,0.025444646922836912,0.0,0.17409143287132833,0.19115209896944677,0.0,0.1558145169599381,0.01049014895402344,0.0,0.05667188559913513,0.0,0.0,0.0,0.0,0.0,0.0,0.07255094459362772,0.01801840058991569,0.0,0.25611318619299067,0.0,0.01663109221467779,0.0,0.0,0.8177883231185823
gex_possorted_bam_SJSO3:CACATTAAGCCTGACAx-M1,0.0,0.5323908008800142,1.0,0.19115905029249514,0.0,0.0,1.0,0.0,1.0,0.2184477443152583,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4825149598776296,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2967491137452262,1.0,0.7600194645747024,0.2736828013064338,0.3458092136767387,1.0,0.0,0.0,0.16416812388246455,1.0,0.0,1.0,0.0,0.0,1.0,0.014047918160941215,1.0,1.0,1.0,0.0,0.09857688501726575,1.0,1.0,0.3947978692234696,0.0,0.7231214893656279,0.2197989983429994,0.0
gex_possorted_bam_SJSO3:CACTAAGGTGCTTAGAx-M1,0.12705254357892656,0.7520315912471681,1.0,0.21996303933727307,0.0,0.29538898380467526,1.0,0.4538392891061175,0.2354318828441183,0.7331208908754877,0.0,0.5192544854395449,0.22862230130039254,0.25158780042854034,0.46394493013728344,1.0,0.21613629543295992,0.0,0.0,1.0,0.3259403626059171,0.24330649020159736,0.16954880716290568,0.477897462317496,0.36066126664199033,0.13749551424417228,0.37641968612900994,0.4919117259951632,0.49481356516200536,0.15519399435391887,1.0,0.0,0.21138270503366313,0.4631090407034735,0.6589833247430297,0.4410619601541054,0.9071071639611824,0.1637290984524442,0.3063346669723041,1.0,0.1460576526001961,0.6058111847194322,0.4927209499613997,1.0,0.24085349160390163,0.38562979369182665,0.1618420434571613,0.3543579021918383,0.4544909579552371,0.38378777598188885,0.41363088336517145,0.24523398869461946,0.7701222791921808
gex_possorted_bam_SJSO3:CACCAACCACTGGCCAx-M1,0.0,0.0,0.8025334470101224,0.0,0.4726578503085086,0.3383071810248056,0.6869457236719059,0.2485442716055717,0.2345030296264492,0.0,0.9007903061770753,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5920472287801204,0.6039179998974262,0.07743562279609004,0.4397707439337462,0.0,0.0,0.6928762966203231,0.0,0.0,0.0,0.0,0.34833439299131025,0.13638137756004828,0.0,0.4672406376113833,0.004899819906078992,0.0,0.0,0.09994582798905736,0.33533295680075054,0.5913103937883764,0.0,0.0,0.6054384510654601,0.030662740623621343,0.0,0.08751867726297366,0.3191412292729325,0.0,0.062434413749625765,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CACGCTAAGGCCTAATx-M1,0.0648127563642761,1.0,1.0,0.23887087269914237,0.0,0.47650512897631225,1.0,0.538171533336211,0.20989049204573257,1.0,0.0,1.0,0.0,0.16819042124857986,0.8050314242937565,0.6636794599580677,0.36889321430359057,0.0,0.0,1.0,0.41097265044828485,0.34313835798275794,0.21542946590376352,0.734377506188764,0.0,0.0007427643882390523,0.0,0.5813066496744181,0.4374286642892564,0.19887875217861947,1.0,0.0,0.2847881221303382,0.5544879323391609,0.5321919912942082,0.5609487749734244,0.527808216366318,0.16349857716473246,0.6117085060961356,1.0,0.6047455385975715,1.0,0.0,0.6760876785775717,0.2888226988956705,0.2904828901189548,0.0,0.0,0.4550208257782995,0.5275472475329228,0.06737569926763791,0.14813438297594037,0.7550294621165933
gex_possorted_bam_SJSO3:CACCTCAGTAACCAGCx-M1,0.0,0.0,0.08851163265470842,0.0,0.0,0.0,0.0,0.014568852322889804,0.0,0.0,0.17975946381011143,0.0,0.0,0.0,0.014130896426314913,0.0,0.4274500067227328,0.0,0.0,1.0,0.2955332987190203,0.38891816716759026,0.03649220070936633,0.5094834139299358,0.0,0.0,0.4231817528588552,0.0,0.0,0.0,0.04271917691891642,0.0,0.05460860677193707,0.0,0.35705119312110634,0.0,0.018000468439665386,0.0,0.0,0.265255043896221,0.0,0.11246171878525962,0.0,0.0,0.0,0.0,0.0,0.16415840895699674,0.0,0.0,0.0,0.0,0.4546804818739724
gex_possorted_bam_SJSO3:CAGAACCGTCCGGTTCx-M1,0.1465872099075637,0.20166504634665033,0.5395918569027895,0.10398002856744509,0.2838938828391165,0.6386933557726787,0.17090357905990594,0.1627344602657476,0.0,0.3351390350307027,0.6211087295282056,0.0,0.0,0.0,0.3358103186052825,0.03368443986764001,0.7699990020667263,0.6505603189283936,0.0,1.0,0.8326668986677652,0.7610542358473372,0.2590656744069333,0.7670828348773792,0.0,0.0,0.23914076282508578,0.16532132974483704,0.07889662599010035,0.1916745712226124,1.0,0.0,0.26619563048026923,0.09691090731750045,0.3655524462745236,0.27186133863132966,0.0,0.08929850926263032,0.2616979625998658,0.4791141450248109,0.0,0.15231533383948653,0.0,0.1961490606101909,0.23221061967449938,0.20110589539627827,0.0,0.0,0.17911016791831455,0.23526595559333668,0.00899228424576565,0.1331397166022721,1.0
gex_possorted_bam_SJSO3:CACGCTAAGTCTCACCx-M1,0.05698441750469115,0.0,0.0,0.0,0.21164647278488444,0.0,0.0,0.0,0.0,0.0,0.760656563469653,0.0,0.0,0.0,0.0,0.0,0.6932214964320658,0.859374771651405,0.0,0.9863427665319784,0.4901437451112999,0.65751152030055,0.1625517737138432,0.6619516139381828,0.0,0.0,0.45853044518252956,0.0,0.0,0.0,0.0,0.1798336762837248,0.16631086388651908,0.0,0.19364106428109118,0.0,0.0,0.044287403846926386,0.0,0.0,0.041935226411158946,0.0,0.0,0.0,0.037938772984292456,0.0,0.0,0.3956611594917385,0.0,0.0,0.0,0.0,0.7395434581347015
