CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CACCTCAGTCACAAATx-M1,0.0,0.5952561214108617,1.0,0.14717128587230496,0.0,0.0,1.0,0.0,1.0,0.19042883652179945,1.0,1.0,0.9288432111101962,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2673086636848779,1.0,0.6892163790908278,0.6973503203340529,0.1596528815122917,1.0,0.0,0.0,0.08018047244811104,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.07627882343554525,1.0,1.0,0.3553740530642421,0.0,0.6791586602457147,0.22721584605206108,0.0
gex_possorted_bam_SJSO3:CACTTAAAGGTTTACAx-M1,0.34504958134119657,0.19248308854619867,0.5620623079378578,0.2867945986089214,0.8512880577693018,1.0,0.06860429931934572,0.2557218430891032,0.0,0.6910297210351938,1.0,0.0,0.15078744902479577,0.0,0.47941572554212214,0.2571007048476523,0.9901199799568062,1.0,0.03107125391229814,1.0,1.0,1.0,0.4440861307607059,0.9249507645241754,0.0,0.1345661518517565,0.19055327351464788,0.35578523401928597,0.135663816038584,0.46122559381532147,1.0,0.3469655378851198,0.4407936837942059,0.245824118326258,0.18815967444013437,0.4703594769019852,0.0,0.20584404041143067,0.3928863301656371,0.4636481927400031,0.0,0.0,0.17910236091677142,0.6632386546423865,0.6003865342357402,0.3594398532523207,0.023705481446331195,0.16819989678498273,0.3842623069742028,0.5113711674554507,0.08373701063327757,0.37232518341137466,1.0
gex_possorted_bam_SJSO3:CACAGGGAGCTTCTCAx-M1,0.10961223149599914,0.0,0.0,0.0,0.49758656758179187,0.2961934616115532,0.0,0.0496676192139149,0.0,0.0,0.8246702301821677,0.0,0.0,0.0,0.007046856088849607,0.0,0.9127925881827851,1.0,0.0,1.0,0.6993860084787368,0.7111277854715911,0.22648544202258963,0.6506854728931315,0.0,0.0,0.4900461993692715,0.0,0.0,0.0,0.0,0.22602976441872413,0.21339535507083843,0.0,0.2286050622197605,0.035109696962512815,0.0,0.06192542028493706,0.025387111673550317,0.0,0.037897475240290364,0.0,0.0,0.0,0.10332701539274004,0.00703149178227202,0.0,0.3338879009061897,0.0,0.12440221435437879,0.0,0.0,0.8748097828596847
gex_possorted_bam_SJSO3:CACTTTGTCGCAAACTx-M1,0.4067964180230775,0.11394774201523768,0.2953262746098015,0.33629178966300166,0.9260590162676667,1.0,0.0,0.23579604835068993,0.0,0.5565390224706488,1.0,0.0,0.14732862808237226,0.0,0.495808369775114,0.21228084168389122,1.0,1.0,0.45462999226665884,1.0,1.0,1.0,0.46260537882799285,1.0,0.043927161078394485,0.20584386749060032,0.29776119709111076,0.15656441012272396,0.3153200754141715,0.5748960273226105,1.0,0.4539280527629002,0.42282530955153363,0.3031105939002007,0.21493111600750486,0.4941866632124583,0.0,0.34669350964908335,0.4284261903133994,0.1823015491585713,0.032335360745612135,0.0,0.0,0.16663157887858443,0.5633238869965561,0.381142606897905,0.0,0.11457486054861675,0.40536500728084623,0.4903659038932306,0.0453104714730762,0.45890083596496567,1.0
gex_possorted_bam_SJSO3:CACCAACCACATTGCAx-M1,0.0894021008787647,1.0,1.0,0.1387789490282278,0.24331748407199144,0.5339834039716282,1.0,0.340318158718573,0.0,0.9956089618847552,0.0,0.6587436737011304,0.10399182226349221,0.0,0.6632149106845444,0.2811592956519651,0.22581268910429378,0.0,0.0,1.0,0.6161334925751005,0.6467775882414052,0.27798757134479307,0.7491212929874246,0.0,0.0,0.026545374510491007,0.3384952722018287,0.4437410255550351,0.1943674898231217,1.0,0.0,0.298704896197487,0.42034975562380295,0.4584244001094878,0.4873204142690601,0.46129198108118513,0.11602090505859797,0.48005525204537464,1.0,0.27795109718316935,0.4949303084501934,0.0,0.9886144791781794,0.2416982577624793,0.34161342610886264,0.0,0.0,0.4530508536330886,0.6123936843269322,0.23319268122992032,0.20051463525064472,1.0
gex_possorted_bam_SJSO3:CACCAACCAAGCCACTx-M1,0.0,0.0,0.33670281949637954,0.0,0.0,0.0,0.7324724093912448,0.0,0.7577941244804066,0.0,1.0,0.4586858770634474,0.13464671156946406,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9669153852101474,0.005824770257275455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8233401020253192,0.72839791814736,0.0,0.0,0.9426352510312582,1.0,0.0,0.0,0.06052362063761849,0.0,0.0
gex_possorted_bam_SJSO3:CACTTAAAGATTCCTTx-M1,0.0,0.0,0.873122990817296,0.0,0.0,0.0,0.8781611009094801,0.0,1.0,0.0,0.8649674071360693,0.7479926548503107,0.23420379080378476,1.0,0.0,1.0,0.8320008390536211,0.0,0.37527534446762967,0.0,0.0,0.0,0.0,0.0,1.0,0.05264838046414606,1.0,0.06423651755826136,0.03636351904165486,0.0,0.3450376843727381,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.23329861445712533,0.0,0.0
gex_possorted_bam_SJSO3:CACTAAGGTATGGTGCx-M1,0.0,0.13332814353094644,0.0,0.0,0.0,0.24509835027419413,0.0,0.0507966788675264,0.0,0.0,0.6098543246328899,0.0584942808430889,0.0,0.0,0.20761104005177913,0.06183318137634775,1.0,0.7594000650641266,0.0,1.0,0.44031265500682176,0.42836258432887314,0.11338832098329926,0.5524713682117566,0.0,0.0,0.3451626129156074,0.0,0.0,0.0,0.01676389727752494,0.0,0.120602433174737,0.08904527480950626,0.42149701042662646,0.060541832558022056,0.0,0.017158762791738842,0.1253917228181987,0.24392996013137802,0.0,0.6095107127879392,0.0,0.0,0.027825915983724813,0.0,0.0,0.5514249709101163,0.0,0.0,0.0,0.0,0.20040557830665442
gex_possorted_bam_SJSO3:CACCTGTTCGCATTAAx-M1,0.005361699098625322,0.0,1.0,0.0016069628260159436,0.6987576423436819,0.6359939194974225,1.0,0.37063158423773773,0.3804315097603661,0.0,1.0,0.0,0.045479679257528036,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7133162088492628,0.7141401604224554,0.09503587896726678,0.41761975508198407,0.0,0.0,0.8424273026504135,0.0,0.0,0.0,0.0,0.6357702841731179,0.17228675029657117,0.0,0.4960368537908446,0.02931948123117993,0.0,0.0,0.14114538631222268,0.3378855505854441,0.8015737809915493,0.0,0.0,1.0,0.03474113636767855,0.06880267017578956,0.38063078679434004,0.32750009210351877,0.06201987812776897,0.0853886508246077,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CACTTTGTCAAACCGTx-M1,0.0,0.04766215941515779,0.0,0.0,0.0,0.0,0.0,0.0684400478168461,0.0,0.0,0.04591063078098688,0.3483764765360033,0.0,0.0,0.14324003210116845,0.0,0.5337878268021442,0.0,0.0,0.982449911837694,0.27335684304860736,0.27946875959254663,0.029289755181874436,0.4704618794668593,0.0,0.0,0.3654555303975428,0.0,0.0,0.0,0.0,0.0,0.06423813125291009,0.0509157288184798,0.34761124329586807,0.016166550427307882,0.0,0.006467719913366678,0.10507256757327257,0.2859485254455409,0.138970657171072,0.4702980163465802,0.0,0.0,0.0,0.0,0.0,0.12655839380085956,0.0,0.0,0.0,0.0,0.08538414971933109
gex_possorted_bam_SJSO3:CACAATATCTCGCCTGx-M1,0.0,0.2764014491473539,0.8929094422342608,0.0,0.0,0.0,1.0,0.0,0.8443255343083131,0.0,1.0,0.9649679311081073,0.16525231461654577,1.0,0.0,1.0,1.0,0.34505457455307625,0.6903260977070309,0.0,0.0,0.0,0.0,0.0,1.0,0.008776990630700506,1.0,0.12311471197803413,0.0,0.0,0.34960358849850853,0.0,0.0,0.0007018766049808225,1.0,0.0,1.0,0.0,0.0,1.0,0.08023047679857745,1.0,0.8645645778793671,1.0,0.0,0.0,0.8866382184061118,1.0,0.01784281092248431,0.0,0.11180369416646191,0.0,0.0
gex_possorted_bam_SJSO3:CACCTGTTCGCTAAGTx-M1,0.21090762481927824,0.9851300215778488,0.3849164699181915,0.29907453980698817,0.0,0.49376982550159854,1.0,0.5031475869687254,0.007784275197887198,0.7201665082964684,0.0,1.0,0.0,0.29987471213038075,0.7165977787603591,0.7233086824175422,0.4827638476806735,0.0,0.0,1.0,0.4906420660838858,0.40630848407750486,0.27511662685582233,0.7213514195093983,0.0,0.04114273113676162,0.1442857227895324,0.5275636229611557,0.3862835903908456,0.2690138254947385,1.0,0.0,0.3472317391615923,0.5059604622620302,0.5306523975646446,0.5168010613206162,0.42337355360398443,0.2365457503380652,0.5583467654022216,0.8422033304749433,0.6106013151733144,0.9662949220891112,0.0,0.24128197907553234,0.33697650715412736,0.2894103347453852,0.0,0.0,0.3631843539012879,0.35352414363186474,0.0,0.23024439888511528,0.47404106183906247
gex_possorted_bam_SJSO3:CACTTAAAGCTTATGAx-M1,0.0,0.5410165353747609,1.0,0.15379193842940062,0.12201656930993152,0.30340423276111833,1.0,0.29082861741728605,1.0,0.19168287168077686,1.0,0.3208799883914324,0.9850485390934044,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27480938622428064,1.0,0.44033278926133834,0.45859828367712946,0.0,0.9502328860482879,0.2891288691654036,0.0,0.10010997124370395,1.0,0.0,1.0,0.0,0.0,1.0,0.6294270081183748,1.0,1.0,1.0,0.0,0.09091232176341714,1.0,1.0,0.30784384649725843,0.20646992253298277,0.3462210668523622,0.07140986209604952,0.5349176340722845
gex_possorted_bam_SJSO3:CACGCAATCATGCTCCx-M1,0.08657827399719382,0.0,0.1849598291000071,0.07981009673790196,0.5350512670417725,0.940998297285948,0.0,0.0,0.0,0.29610137263272923,0.9944598829767197,0.14889127622180562,0.05670031747838085,0.0,0.09431620125109205,0.14227954005593763,1.0,1.0,0.010234313488225415,1.0,0.7229211779991173,0.8575778468949923,0.21576842444209648,0.558958182951877,0.0,0.09930096890948903,0.3055727273815021,1.0,1.0,0.33541446253859664,0.8486221723837565,0.0,0.2281422721068821,0.0,0.27944557963462063,0.16338537391510458,0.0,0.07809650525004307,0.11575069948975596,0.31065348243147534,0.0,0.0,0.0,0.5159699107351021,0.3381993145668453,0.10226883305827088,0.14082118712002295,0.41324914738489804,0.07967562120156367,0.3802416529609168,0.0,0.10921124993894332,1.0
gex_possorted_bam_SJSO3:CACCTGTTCTAATCTCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9319430187245423,0.0,0.23795913439139285,1.0,0.0,1.0,0.6463384696913508,0.24390436745612362,0.5995847477713354,0.0,0.0,0.0,0.0,0.0,0.8820561050353177,0.0,1.0,0.0,0.5134452537711081,0.0,0.0,0.08274816689890716,0.0,0.03351713262382293,1.0,0.0,1.0,0.0,0.0,1.0,0.11029658075372659,0.0,0.3025864925594946,0.0,0.0,0.0,0.6291696909597565,1.0,0.0,0.0,0.37506485217724395,0.0,0.0
gex_possorted_bam_SJSO3:CACTAGCCAGGCATCTx-M1,0.020227899096556676,0.0,0.0,0.0,0.2398478347260829,0.325417755714597,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6194089938129252,0.7250095242905655,0.13904860380494807,0.6733608026074897,0.0,0.0,0.40327199173313494,0.0,0.0,0.0,0.0,0.1337571498184879,0.12374712008535632,0.0,0.23136436361319068,0.0,0.0,0.06332050096686662,0.0,0.0,0.0,0.0,0.0,0.0,0.057963686990730214,0.0,0.0,0.15161620909919962,0.0,0.0,0.0,0.0,0.9640334133119731
gex_possorted_bam_SJSO3:CAGCTCAAGGCTAATCx-M1,0.0,0.0,0.8819830917014831,0.0052428136162179445,0.5056299245878201,0.42338002290760046,1.0,0.2652124514612455,0.8159362226661526,0.0,1.0,0.0,0.1599000640372249,0.3133237098708862,0.0,0.15841818071320338,1.0,1.0,0.27406037715463155,1.0,0.33341915545346545,0.3213579207053715,0.0012191361342973669,0.0,0.5290207317336704,0.03073371410310234,1.0,0.0,0.0,0.0,0.0,0.53526499657966,0.0,0.0,0.8869330273706403,0.0,0.5526076151644094,0.0,0.0,0.6089433633223984,0.6181223486880593,0.4367418898843514,0.12621501536529994,1.0,0.0,0.01617144511007544,0.8982323484814453,1.0,0.0,0.010715000773794827,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAGCCTAAGCCTGGTAx-M1,0.2017316171344752,0.0,0.14849672125830896,0.03148247811093099,0.7380548315997351,1.0,0.0,0.0,0.0,0.01395495746969593,1.0,0.0,0.0,0.0,0.190920874413069,0.0,1.0,1.0,0.16150556809762026,1.0,1.0,1.0,0.32608424305231404,0.9700851835875359,0.0,0.0,0.23462608650733957,0.0,0.0,0.24214353666957109,0.21849387474379153,0.19592572673697373,0.31415929801852066,0.0,0.1297555355342094,0.1304610372061876,0.0,0.10380851038600859,0.10998411232707157,0.0,0.0,0.0,0.0,0.0,0.3691880156927482,0.05946790471913639,0.0,0.19605892197546668,0.0,0.1694335999385155,0.0,0.11282249206022858,1.0
gex_possorted_bam_SJSO3:CAGCATGTCTCCATATx-M1,0.0,0.07038096122007312,0.10461446231132131,0.0,0.0,0.0,0.24317517117934284,0.131732791667842,0.0,0.1374831080121706,0.0,0.3108671921308812,0.0,0.0,0.16723945835798018,0.0,0.0,0.0,0.0,0.945177271332344,0.10314118795171953,0.19631547892523823,0.0,0.4030937845258557,0.0,0.0,0.3791550835778829,0.0,0.08867671410315436,0.0,0.20396959222112346,0.0,0.04860558662294648,0.1742441292347559,0.39518918218602045,0.045171000242825346,0.1843208100277332,0.0,0.09167420978111997,0.4614975249496626,0.09899972861717471,0.24270486182535983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15580556005944102
gex_possorted_bam_SJSO3:CAGAATCTCCTGGCTTx-M1,0.0,0.7378787612213453,1.0,0.3146050429338753,0.0,0.0,1.0,0.1818742396858565,1.0,0.42681909533157053,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.11323917201408334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.45903460607640406,1.0,0.9497044916650519,0.8131798286898093,0.2729202377948567,1.0,0.0,0.0,0.2644795154353906,1.0,0.0,1.0,0.0,0.0,1.0,0.23134849802318527,1.0,1.0,1.0,0.0,0.16576590014747764,1.0,1.0,0.5386526154828449,0.23604404269752138,0.7869298516528271,0.3099271151791635,0.0
gex_possorted_bam_SJSO3:CAGCTAAGTGTCCAAAx-M1,0.0,0.2798058135084926,1.0,0.05737726235024271,0.0,0.0,1.0,0.0,1.0,0.018242240902746856,1.0,1.0,0.6798317656369036,1.0,0.0,1.0,1.0,0.0,0.7458410165036816,0.0,0.0,0.0,0.0,0.0,1.0,0.16484973093451566,1.0,0.3644224172155839,0.4427211028255905,0.07248449459323889,1.0,0.0,0.0,0.03917529685104723,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0034398790843304322,1.0,1.0,0.19808419751793138,0.0,0.4372117746163259,0.11685886195976193,0.0
gex_possorted_bam_SJSO3:CAGCTCAAGCCTTAAAx-M1,0.0,0.44227692593425116,1.0,0.27811596432098395,0.0,0.0,1.0,0.13441906103998857,1.0,0.7262776842965792,0.9295596639572199,1.0,1.0,1.0,0.07451603932274596,1.0,1.0,0.11330741970045537,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5574078708436104,1.0,1.0,0.35769657680206124,0.5570558815321879,1.0,0.0,0.0,0.30233647931077545,1.0,0.0,1.0,0.0,0.0,1.0,0.15910834210930308,1.0,1.0,1.0,0.0,0.18066433209903557,1.0,1.0,0.6668985750254255,0.00838588513762041,0.8107432643645256,0.3708561260200873,0.0
gex_possorted_bam_SJSO3:CAGCATGTCCTCACTAx-M1,0.2455198411691593,0.992702414107941,1.0,0.3430153434548907,0.10555250439116039,0.6963302478601812,1.0,0.5863175059857796,0.0,1.0,0.0,0.5688346151451418,0.2974877717216355,0.04664253554950247,0.7041176505453524,0.9189421104010648,0.0776332225925181,0.0,0.0,1.0,0.5937248485389319,0.5553249372408566,0.3328431998972276,0.7680067251401987,0.20062492601731052,0.17137169125094004,0.06551698776324144,0.7448237515490016,0.7074188502770387,0.3256124705593523,1.0,0.0,0.34232835564502395,0.6739447432110763,0.41507831867520273,0.6839512232377025,0.8103391646749856,0.2883213305219479,0.5405253973401447,1.0,0.22426456512365903,0.4367557385813207,0.24730475528369658,1.0,0.36929692949588705,0.5288784799371585,0.00607169588122369,0.0,0.60151707606798,0.5455789687773877,0.5078119109572367,0.4021853871684654,1.0
gex_possorted_bam_SJSO3:CAGCCTAAGAATCGCTx-M1,0.0813161607258875,0.07000299075548372,1.0,0.13732015753556057,1.0,1.0,1.0,0.44987367579486237,0.5635370949044732,0.33415569304247683,1.0,0.0,0.14078608580669022,0.0,0.09722154192296434,0.0,1.0,1.0,0.25344045125433634,1.0,0.9651576528474128,1.0,0.24559929340075992,0.5130700563541004,0.08073452021861047,0.08916538211337696,0.6314805895092543,0.041851195588201585,0.06249313899763054,0.0,0.6372173137193249,0.7212573104267357,0.29847473295156896,0.0016790946609542073,0.38896449148990253,0.18101655153094248,0.0,0.060550497741586606,0.33598029708210947,0.42956767320700884,0.9323427656402405,0.0,0.022164322850005493,1.0,0.22266312847964514,0.21340089320923203,0.7063263260840031,0.10500609822244823,0.22088091292009646,0.35022387663463095,0.0,0.0012115590152113368,1.0
gex_possorted_bam_SJSO3:CAGCTATAGTAACGAGx-M1,0.0,0.8124449777643445,1.0,0.09455109604852813,0.0,0.02682817856469953,1.0,0.0,1.0,0.2562494450860928,1.0,1.0,0.36600966553891684,1.0,0.0,1.0,1.0,0.8157048154456209,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1138912850699681,1.0,0.4143177734329773,0.0,0.09981551447275322,1.0,0.0,0.0,0.10913450225630592,1.0,0.0,1.0,0.0,0.0,1.0,0.30549531584998085,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.22189677301358668,0.0,0.2915964161911362,0.06386118667016284,0.0
gex_possorted_bam_SJSO3:CAGCATGTCCTTGCGTx-M1,0.1059287441173701,0.0,0.0,0.08729331513621309,0.6442837887102779,0.4840290247252237,0.0,0.02800359160541709,0.0,0.0,1.0,0.0,0.0,0.4337765886922937,0.015717367467101655,0.7960168016006409,1.0,1.0,0.17378930870366407,0.9177795944321844,0.5554104713331925,0.6780178401751554,0.16952711015451005,0.718715868488959,0.0,0.0,0.6965955332405969,0.0,0.30362667475336647,0.37043551683212883,0.0,0.13317509882375483,0.18606933209012438,0.23665610187540592,0.21714161222890832,0.132772123574068,0.1143677047565096,0.23379419768627016,0.12881775056890232,0.42239017301234444,0.0,0.31857027996810117,0.0,0.0,0.31032268345973946,0.031084010076096517,0.0,0.6007170753367478,0.0,0.0,0.0,0.11581354099209994,0.7493031262390448
gex_possorted_bam_SJSO3:CAGCAAGCATGAATAGx-M1,0.0,0.1004934185932149,0.6843430274149318,0.009435297787365644,0.0,0.0,0.947770106534768,0.0,1.0,0.0,1.0,0.677900790780864,0.3990439013237777,1.0,0.0,1.0,1.0,0.23258074139917412,0.889566679387516,0.0,0.0,0.0,0.0,0.0,1.0,0.08985348209247059,1.0,0.11530881806431512,0.19129083623010157,0.025149849562711293,0.5498514073519601,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.04810382990012901,0.0,0.37158591326198975,0.06092427522131588,0.0
gex_possorted_bam_SJSO3:CAGGACACACAGCCATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.48802640920981316,0.0,1.0,0.0,1.0,0.3392448093236999,0.05268934991126648,1.0,0.0,1.0,0.9723381976996182,0.4033749008967098,0.6394145604184649,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1338436165510425,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9934650823894471,0.0,1.0,0.7103353000722102,0.16772146943188251,0.0,0.0,0.841597719800179,1.0,0.0,0.0,0.2782628353551338,0.0,0.0
gex_possorted_bam_SJSO3:CAGCCTAAGGAGCATAx-M1,0.0,0.0,0.026377449606515564,0.0,0.00357363987649246,0.0,0.0,0.0,0.0,0.0,0.38021707214813005,0.0,0.0,0.0,0.003239401457829253,0.0,0.502687367215401,0.21136706176555484,0.0,1.0,0.4869607840262981,0.6156100202051301,0.05087136661937458,0.7096032161351498,0.0,0.0,0.29916288154061105,0.0,0.0,0.0,0.11890112193844948,0.0,0.1344923147717607,0.0,0.23887264026074898,0.006423036270332112,0.0,0.0,0.03608590859627761,0.11296650590888586,0.0,0.0,0.0,0.0,0.06384864152120667,0.0,0.0,0.07040140515278516,0.0,0.0005031989884258377,0.0,0.0,0.743985005460599
gex_possorted_bam_SJSO3:CAGGCTATCCTCCATAx-M1,0.10283005462558902,0.0,0.0,0.0,0.16218539555550185,0.4077996549700081,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7087631041059116,0.6496640529648253,0.7678946437985313,0.1797479345472207,0.6717237393729103,0.0,0.0,0.3727631772106282,0.0,0.0,0.0,0.0,0.09334029961756757,0.14694905961725915,0.0,0.25233979193575773,0.0217015968679631,0.0,0.09099303476879958,0.0,0.0,0.0,0.0,0.0,0.0,0.0563012425610752,0.014757735980652541,0.0,0.4360044895868884,0.0,0.0,0.0,0.044753387732909114,0.7373160543866945
gex_possorted_bam_SJSO3:CAGGACACATTATGGTx-M1,0.0,0.5001521784328251,1.0,0.15302000730835075,0.0,0.0,1.0,0.0,1.0,0.12506498918932218,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.28884497341362075,1.0,0.6397987624405375,0.5701403485766612,0.23770128150172198,1.0,0.0,0.0,0.10537439581820311,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.08434531693725089,1.0,1.0,0.36082417189932725,0.0,0.7648271857289067,0.2210670237933874,0.0
gex_possorted_bam_SJSO3:CAGCATTAGGACGTAAx-M1,0.0,0.0,0.5078246212630015,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8058208549803412,0.31969759157719013,1.0,0.0,1.0,1.0,0.0,0.6409853704261781,0.0,0.0,0.0,0.0,0.0,1.0,0.042433243173023896,1.0,0.20132376867697835,0.046230808274587566,0.0,0.14230373959874212,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.29556791817984696,0.0,0.0
gex_possorted_bam_SJSO3:CAGGAAGGTATTGTCCx-M1,0.0,0.0,0.22132343022734663,0.0,0.0,0.0,0.45402475317470503,0.0,0.8738100925935393,0.0,1.0,0.39698698496660195,0.0,1.0,0.0,1.0,1.0,0.1329108801864056,0.4705873814205883,0.0,0.0,0.0,0.0,0.0,0.883773052479679,0.0,1.0,0.0,0.02186335515658299,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.804551271432154,0.8071039623115962,0.0,0.0,0.739578250427275,1.0,0.0,0.0,0.12097886531224927,0.0,0.0
gex_possorted_bam_SJSO3:CAGCCAATCTGTAAGCx-M1,0.1913767278316363,0.4017490088125381,0.8621345577140106,0.3060260230563214,1.0,1.0,1.0,0.9034172646755478,1.0,0.2823419980979815,1.0,0.0,0.4074815785672631,0.06115148721392623,0.0,0.0,1.0,1.0,0.4250810968717514,1.0,0.8345688384007991,0.8164412233206682,0.34043127541824275,0.33067877153096836,0.5055058002631194,0.2840313422734229,0.8775669068769629,0.004467941618711721,0.9439763616421396,0.0,0.2619969839736417,0.6758137949098494,0.3229601037368033,0.26590332875268774,0.45147176875752976,0.2269434913733482,0.0,0.18183323580882071,0.4654340975548243,0.35328241075093136,1.0,0.0,0.0,1.0,0.10661495227442205,0.448143921704622,0.7462701111421418,0.050746843123097095,0.3290122978030673,0.3272262899822012,0.0,0.11461033261157041,1.0
gex_possorted_bam_SJSO3:CAGCTATAGGTAAGGCx-M1,0.0,0.1400225275426721,0.0,0.0,0.0,0.0,0.03544564677285285,0.03931601859606674,0.0,0.0,0.04446928161474569,0.29206967223668434,0.0,0.02331322080504529,0.15589708659373175,0.0,0.6321230565847312,0.0,0.0,1.0,0.32600213813468404,0.2582329361709497,0.019736251120168146,0.5492884925353078,0.0,0.0,0.2886803488115368,0.0,0.0,0.0,0.0,0.0,0.04459060349113853,0.0,0.4126007501630812,0.0,0.005204544052901272,0.0,0.11118437952257225,0.27925787851537254,0.1798593956515119,0.6339928244856776,0.0,0.0,0.0,0.0,0.0,0.12788951823912037,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CAGCTCAAGCATGTTAx-M1,0.010432109834338711,0.0,1.0,0.0,0.7597792889103987,0.672592958709047,0.0,0.011533934510861309,0.0,0.40053034992842756,0.774845602772729,0.0,0.0,0.0,0.2647821684410425,0.0,1.0,0.8422659434511452,0.0,1.0,0.7785174149748579,0.8809459251329158,0.19390925150710955,0.715400487056149,0.0,0.0,0.33399301552844596,0.07713562082234397,0.0,0.11709541758013355,0.8803069332258209,0.10373722843041296,0.23061130731177043,0.0,0.2089595321641381,0.12896677600458434,0.0,0.0,0.16507285769137586,0.2977196905247911,0.0170303906471181,0.0,0.0,0.27324081512996623,0.2588996800908431,0.04754024448722864,0.0,0.03895696258142989,0.08602573367416277,0.38200985607416427,0.0,0.009633428546780232,1.0
