CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CAGCTCAAGTGAGCAAx-M1,0.0,0.694650990697054,0.8631329269284989,0.10746756409146481,0.0,0.0,0.0,0.031373962658269576,0.0,0.0,0.5101990808988527,0.0,1.0,1.0,0.0,1.0,0.03678600199001152,0.11462305964587091,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3597213629546219,0.0986442911872881,0.9390212385757074,0.0,0.6143461010126017,1.0,0.0,1.0,0.0,0.0,1.0,0.9533977562659862,0.0,0.5936029230224094,0.0,0.0,0.060062653978418847,1.0,0.0,0.0,0.0,1.0,0.0,0.0
gex_possorted_bam_SJSO3:CAGCTATAGGGCCATCx-M1,0.2499481212090677,0.21696643713440045,0.884316823239172,0.14821877318097365,0.8584282748550053,1.0,0.0,0.13227324411139188,0.0,0.48596791215700313,1.0,0.0,0.05273670394973079,0.0,0.3644596441606813,0.007263660941461671,1.0,1.0,0.05624867145094351,1.0,1.0,1.0,0.39203205655174184,1.0,0.0,0.07298128240783949,0.24084336460355676,0.23844840343765272,0.0,0.36956187636809806,1.0,0.3490992662878828,0.40922540606049945,0.04884976491468239,0.17430740375545986,0.3264317896597844,0.0,0.183325869462818,0.32099511729535324,0.2775371032812716,0.0,0.0,0.0,0.4493859959074841,0.44863708675014347,0.24848173789475195,0.10528287475787816,0.09007649954226825,0.2737357869301405,0.4795669415657666,0.0,0.25257607929584197,1.0
gex_possorted_bam_SJSO3:CAGCAAGCAATGAGGTx-M1,0.0,0.3326162408239601,1.0,0.09964382638778643,0.0,0.027369798366205764,1.0,0.1839832906925373,0.5638822214762693,0.4245393084317508,0.5588998630018401,0.42366499802522156,0.4190167661715907,0.8146896268265287,0.1163697229555361,1.0,0.9998566357214138,0.06862803901533654,0.02662355267911857,0.5186431919938984,0.0,0.0,0.0,0.0,0.7933896605223689,0.06434484082061034,1.0,0.37815338330950915,0.012175075999253694,0.0,1.0,0.0715773704964052,0.0,0.16173905229975707,1.0,0.06570489912537594,1.0,0.0,0.023698176671554053,1.0,0.15621860819545746,1.0,0.5822433496870323,1.0,0.0,0.08717984700145148,0.844352172915689,1.0,0.23142691656284772,0.24572518076364,0.35445615971969713,0.04588954786229312,0.5102316935806968
gex_possorted_bam_SJSO3:CAGGACCTCCTGATGGx-M1,0.04126486620707559,0.0,0.8495580103830108,0.02110257921193123,0.5674650625621172,0.850866491786132,0.0,0.0,0.0,0.31288351909780465,0.9674706337960708,0.0,0.0,0.0,0.24459623297292618,0.0,1.0,1.0,0.0,1.0,0.7679573489871273,0.955070605375607,0.19524001051023226,0.8370094939858146,0.0,0.0,0.32799175567720423,0.023679413287330052,0.0,0.12769734601146987,1.0,0.14891429090488137,0.257858129303206,0.0,0.19377049189619958,0.16772531056617682,0.0,0.0,0.12306443506711938,0.30954497012505855,0.0,0.0,0.0,0.5075568276174083,0.27184873700559914,0.10318957781141982,0.0,0.12164901992830544,0.11210735578995662,0.315106029492347,0.0,0.04645581665903032,1.0
gex_possorted_bam_SJSO3:CAGGATGCACCAAAGGx-M1,0.022602511125102812,0.0,0.0,0.0,0.357005711579299,0.0,0.0,0.0,0.0,0.0,0.8501255811559529,0.0,0.0,0.0,0.0,0.0,0.7873646338747744,0.9628515845261251,0.0,0.9829881496889809,0.4635964844964545,0.6774223506151292,0.15443331619582462,0.6146622893949565,0.0,0.0,0.5173256222674903,0.0,0.0,0.0,0.0,0.2123607279670069,0.13083786646975007,0.0,0.2239566033613632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01196407545503963,0.0,0.0,0.3322447869982777,0.0,0.0,0.0,0.0,0.9442191678715894
gex_possorted_bam_SJSO3:CAGCCTAAGGACGTAAx-M1,0.20409285851781728,0.3618318487889285,1.0,0.16965267073817564,0.852870690951675,1.0,0.40530550326943926,0.19284282049604765,0.0,0.6978566141500445,1.0,0.0,0.2796688203173576,0.0,0.4480531637076613,0.4584303170970846,1.0,1.0,0.0,1.0,0.9073273355952352,0.8977928213693579,0.3724594974586063,0.7094388446414397,0.1154250788458574,0.16067055630162788,0.4300625432925041,0.31642244071077885,0.19433364236610376,0.40905061346442984,1.0,0.30629006129527503,0.37362554824129146,0.16446289984249451,0.45142145931443894,0.35571115434945855,0.3442749552938575,0.11334594889816958,0.3224203078325184,0.7276982533677834,0.19952661565559499,0.04423459989816716,0.28910230714174645,1.0,0.4677212844013124,0.3100351893487902,0.3670410600080608,0.21150860375388755,0.36512908710001063,0.6589204169860112,0.03794507052046491,0.25345283326380236,1.0
gex_possorted_bam_SJSO3:CAGATTCAGCGCCTTTx-M1,0.0833447618107603,0.0,0.0,0.0,0.3185001340866973,0.4481913695446487,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7561085348869434,0.8249050849818834,0.17583819314088672,0.7357258567178829,0.0,0.0,0.425662472147059,0.0,0.0,0.003056212353068941,0.0,0.12826870038562102,0.18316590318981196,0.0,0.21427031996534884,0.0,0.0,0.04449703518244724,0.0,0.0,0.0,0.0,0.0,0.0,0.10583774965316833,0.0,0.0,0.32738331758921013,0.0,0.0,0.0,0.0,0.9998820088724866
gex_possorted_bam_SJSO3:CATAATCCAAGTGAACx-M1,0.0,0.0,0.0,0.0,0.3827497577075111,0.0,0.0,0.0,0.0,0.0,0.8228564009451127,0.0,0.0,0.0,0.0,0.0,0.8302001142806984,0.8882310123576171,0.0,0.8104198995143257,0.3625519718866654,0.5368593608876601,0.11514994412276508,0.4417290159620054,0.0,0.0,0.6583200148385869,0.0,0.0,0.0,0.0,0.15866163059934718,0.059129102083199055,0.0,0.35912243601243105,0.0,0.0,0.0,0.0,0.0,0.1147442795485195,0.0,0.0,0.0,0.0,0.0,0.0,0.5529624691949128,0.0,0.0,0.0,0.0,0.7103028016239838
gex_possorted_bam_SJSO3:CAGTACCCAACTAACTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.29948911247772037,0.0,0.8373610632572023,0.0,1.0,0.20010612024704882,0.009368345849580226,1.0,0.0,1.0,1.0,0.4579512902761253,0.6032576777589832,0.0,0.0,0.0,0.0,0.0,0.921532477399534,0.0,1.0,0.0,0.13846814493447926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9708989722759422,0.0,1.0,0.6158766852270559,0.07629096984610058,0.0,0.0,0.7469751589779049,1.0,0.0,0.0,0.23016417632370112,0.0,0.0
gex_possorted_bam_SJSO3:CATAGACTCTAAGTCAx-M1,0.0,0.0,0.4745501943619853,0.1567488988601164,0.0,0.0,0.5950301770031536,0.0,0.9907159506125809,0.0,1.0,0.12974230382794785,0.3079971625313773,1.0,0.0,1.0,0.8809135793717567,0.3567217510714117,0.7092349123801879,0.0,0.0,0.0,0.0,0.0,1.0,0.12154105659569418,1.0,0.11350330814723673,0.19046006950915165,0.0,0.0768884078963499,0.12658506814306508,0.0,0.194022441774952,1.0,0.0,1.0,0.08923909930305554,0.0,1.0,0.23307930172242644,1.0,0.6530260159394399,0.6094484052752057,0.0,0.016917505200485086,0.968291644905566,1.0,0.0,0.0,0.24152474987226888,0.09151033615037432,0.0
gex_possorted_bam_SJSO3:CATAATGTCGGCTATGx-M1,0.031063646303865083,0.0,0.0,0.0,0.14097879114960152,0.2992481912262401,0.0,0.0,0.0,0.0,0.8460808556452011,0.0,0.0,0.0,0.10644027203013813,0.0,0.9040262629439816,0.9375025308635963,0.0,1.0,0.6204060842564144,0.7015079582409346,0.1264745008254762,0.7232362046328181,0.0,0.0,0.31215178592334764,0.0,0.0,0.0,0.19219757439657967,0.0,0.1306124961908561,0.0,0.2517974659426728,0.0369229354851293,0.0,0.045409052352089654,0.06340173398552362,0.12855240465592122,0.0,0.034075984535279456,0.0,0.0,0.05155550823958546,0.0,0.0,0.07926615959763623,0.0,0.0,0.0,0.0,0.7248545427925351
gex_possorted_bam_SJSO3:CAGGTTTAGTGGACAAx-M1,0.0,0.15660737273777947,1.0,0.039190790275038474,0.0,0.00944797388757552,1.0,0.0,1.0,0.14305409031372235,1.0,0.19835501278376458,0.5106452570114933,1.0,0.0,1.0,1.0,0.5041881482436036,0.515413581366143,0.0,0.0,0.0,0.0,0.0,1.0,0.10181890731497674,1.0,0.349307498443397,0.04688738141249764,0.0750054869995703,1.0,0.03082047127649499,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.026871103418630877,1.0,1.0,0.19090711883242348,0.06432069703923693,0.3575292434008708,0.0695217186646056,0.31983375820747384
gex_possorted_bam_SJSO3:CAGGGCTTCAAGCTTAx-M1,0.002447310968594599,0.7184888449514962,0.6923738053105205,0.053219558366804906,0.0,0.03698330815839719,1.0,0.22033759509258435,0.0,0.6104628285269622,0.0,0.9306883796606075,0.0,0.0,0.5934349601639674,0.40991189555333507,0.30634703238227334,0.0,0.0,1.0,0.36232062307828633,0.2566072561520689,0.1471371936057131,0.5421135027379568,0.0,0.0,0.19763927014442215,0.25730807133614203,0.17914913661162707,0.001108774451408741,1.0,0.0,0.1425764764927123,0.3373337551653287,0.6972438901592123,0.28012892836706094,0.5317570496021509,0.08279807506319996,0.3270580947846387,1.0,0.23716199875021102,0.7180928887867367,0.0,0.0,0.0,0.13263923159960003,0.0,0.0,0.24844118225116668,0.15421532541612298,0.006833865888489763,0.0475562026794652,0.6357930674550342
gex_possorted_bam_SJSO3:CATAATGTCATCCACCx-M1,0.08554608930681666,0.0,0.0,0.0,0.2759742499712667,0.4454428495080087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7024929372963524,0.875919741822649,0.1636308199550087,0.8163121932970059,0.0,0.0,0.33290449230549574,0.0,0.0,0.0,0.0,0.22122219915742253,0.171540986593875,0.0,0.1516012637489693,0.0,0.0,0.06384984614605656,0.0,0.0,0.0,0.0,0.0,0.0,0.13095682504465306,0.0,0.0,0.3373540625604752,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAGGGTGAGGTCATTAx-M1,0.0,0.022134608475254676,0.3637999487873864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9993708949145989,0.0,0.6392946081536133,1.0,0.0,1.0,0.5174330378848925,0.19198189302203236,0.8154508956393767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9313014310879205,0.02364393806117158,0.0,0.33135750294414545,0.0,0.17575645353984934,1.0,0.0,0.6313782949755878,0.0,0.0,1.0,0.4146280835954343,0.0,0.34279080267473866,0.0,0.0,0.0,0.7080109297692454,0.4245964269175262,0.0,0.0,0.5721274556542454,0.0,0.0
gex_possorted_bam_SJSO3:CATATCGCAACTGGGAx-M1,0.13787685334381605,0.2842420676264923,1.0,0.18998601918087607,1.0,1.0,1.0,0.5528598671952779,0.5102318460049096,0.4851543352736514,1.0,0.0,0.30413029176631634,0.0,0.14882691092637002,0.0,1.0,1.0,0.28605121581022164,1.0,1.0,1.0,0.31809718289178524,0.5011734143548163,0.20678626864717878,0.14426167333533843,0.7086187224749607,0.19339228478154707,0.37702087530300193,0.01545794641063018,0.8028449720007957,0.6345968688128182,0.35343849641938085,0.13172195224055985,0.4700401419982206,0.2499197773538607,0.0,0.11967875342816148,0.4308874127574393,0.5144268270662076,1.0,0.0,0.07962169713665761,1.0,0.27812492327073646,0.3007238369821226,0.8503508532804042,0.16859321487927034,0.34018791770378526,0.4669579474371778,0.0,0.08017050767617111,1.0
gex_possorted_bam_SJSO3:CAGTACCCATCCTGAAx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06607891162303867,0.05544271467825311,0.0,0.0,0.06169918549804821,0.0,0.3041283061197079,0.0,0.0,1.0,0.1809795108516523,0.2865477770071678,0.0,0.4275274659873267,0.0,0.0,0.44476276145775845,0.0,0.0,0.0,0.21740302379761944,0.0,0.0,0.042132216997855784,0.45974028837739983,0.0,0.2076083901096136,0.0,0.0,0.3963503985673456,0.0,0.18925540316312858,0.0,0.0,0.0,0.0,0.0,0.21479955768833453,0.0,0.0,0.0,0.0,0.3615019066143223
gex_possorted_bam_SJSO3:CATAGCTAGAAGGTGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6004497433698086,0.0,0.0,0.0,0.0,0.0,0.5938713490862626,0.42389366342543605,0.0,0.37419689441896675,0.22351638168981314,0.3200791355491747,0.026664256956022595,0.3893128136571154,0.0,0.0,0.6307145886216584,0.0,0.0,0.0,0.0,0.0,0.01197817194952134,0.0,0.49903636160852743,0.0,0.08974911493100342,0.0,0.0,0.18949408609309215,0.0,0.06931431496975649,0.0,0.0,0.0,0.0,0.0,0.6202871448679432,0.0,0.0,0.0,0.0,0.30429016800452646
gex_possorted_bam_SJSO3:CAGGCTGGTCAACAATx-M1,0.0,0.07884825410077259,0.0,0.0,0.0,0.0,0.11133134288943937,0.10335683551017959,0.0,0.08671826110094849,0.0,0.47827897445447776,0.0,0.0,0.09940122548700006,0.1068827919028107,0.0,0.0,0.0,0.7723915756435039,0.006760087670185123,0.13350810271881083,0.0,0.3535438464627515,0.0,0.0,0.40040004046188227,0.0,0.1652436443715904,0.0,0.3795600320311916,0.0,0.0,0.14495670766681518,0.5271215480565534,0.0703563788755075,0.23438161361497323,0.0,0.0,0.5907363937435003,0.0,0.22631506653212102,0.0,0.0,0.0,0.0,0.0,0.07071910534910547,0.0,0.0,0.0,0.0,0.42761328308125146
gex_possorted_bam_SJSO3:CAGGGCTTCGTTAACAx-M1,0.0,0.0,0.9169696969286681,0.04674814482392824,0.0,0.0,1.0,0.0,1.0,0.0,0.8939446208750655,0.7562960404313317,0.2216702673557706,1.0,0.0,1.0,0.9820443430734515,0.0,0.5583700082512646,0.0,0.0,0.0,0.0,0.0,1.0,0.058866400449610654,1.0,0.2992221462603856,0.1450189573582751,0.0,0.4413025849399557,0.0,0.0,0.05977408900692342,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.008432005829155481,0.0,0.33638527802300944,0.005683610932563678,0.0
gex_possorted_bam_SJSO3:CAGGGTGAGTAAGTGGx-M1,0.0,0.19545753901072774,0.5948768436628645,0.0,0.20273258568533203,0.21216722185049994,0.0178726769053255,0.08266105795074795,0.0,0.25753177267790467,0.276507870838362,0.0,0.0,0.0,0.2790327875265386,0.0,0.6247867137587788,0.10531673168004892,0.0,1.0,0.6050504460757188,0.6628238816071457,0.132800561156045,0.6867088725116051,0.0,0.0,0.2458216544485662,0.0,0.0,0.0,1.0,0.0,0.17408314065332822,0.059411353707952766,0.3289379287456299,0.15397954065095745,0.05343610697380497,0.0,0.13657217800962435,0.4860907709346284,0.0,0.00456734611706242,0.0,0.0,0.10647230657107684,0.04646230014692619,0.0,0.0,0.05944358028812559,0.11787909363904159,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAGGGCTTCTTTGACTx-M1,0.0,0.3555270352779525,1.0,0.11852800750341194,0.6269360048645142,0.5613480994767215,1.0,0.5445043895900366,1.0,0.0,1.0,0.0,0.7122766229587942,1.0,0.0,0.8084008857896234,1.0,1.0,0.8582997764535771,0.9233343589731058,0.10598096913999705,0.0,0.0,0.0,1.0,0.16024542146034224,1.0,0.0,0.5824034950987832,0.0,0.31369591560448756,0.5747446587824051,0.0,0.045526087765557645,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6165105093888847,1.0,0.0,0.15418137319941042,1.0,1.0,0.1667046474374612,0.03520077364610663,0.040018612736817935,0.0,1.0
gex_possorted_bam_SJSO3:CAGTACCCACCAACCGx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.6114683332869669,0.0,1.0,0.0,1.0,0.4169454303498429,0.18332679485311204,1.0,0.0,1.0,0.9847941312673475,0.33857180550971677,0.7058709702937727,0.0,0.0,0.0,0.0,0.0,1.0,0.008593969412704907,1.0,0.0,0.2562800746816473,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8743830099009222,0.4887957285609059,0.0,0.0,1.0,1.0,0.0,0.0,0.36041186022663535,0.0,0.0
gex_possorted_bam_SJSO3:CATAATGTCGAAGTGAx-M1,0.0,0.04976252043406099,0.5177047043655368,0.018747623228525162,0.0,0.0,0.0,0.0563147613182894,0.6149030473905062,0.14220211242914743,0.18587373508452817,0.0,0.0,0.0,0.18730702728717863,0.0,0.3909179945005746,0.0,0.0,1.0,0.3490731740568515,0.4072832518225365,0.10754878173529357,0.49770202408318065,0.27319154510786015,0.0,0.37517756690191395,0.0,0.011323191479681024,0.0,0.8885852033457343,0.0,0.06462268493323418,0.18521917147474337,0.489461012985387,0.11745959253052753,0.7111440160466321,0.008071744469545407,0.12068480808712718,0.5673689961668822,0.03096817851834936,0.4618815854050656,0.0,0.0,0.0,0.06716410116240838,0.0,0.15212702375369677,0.021490880982567833,0.04172306632156667,0.13641948759769634,0.024598826334465224,0.847262678696415
gex_possorted_bam_SJSO3:CATAATCCAACAGGTGx-M1,0.0,0.0,0.8283655759759085,0.028967907059776598,0.0,0.0,0.8346766267222241,0.0,1.0,0.0,1.0,0.3957671400469749,0.2550002499700391,0.9435526501294468,0.0,1.0,0.9740169047425838,0.0,0.5540317101472834,0.0,0.0,0.0,0.0,0.0,0.9971150015656012,0.06879913741769488,1.0,0.0,0.23871944708585016,0.00036394781960273013,0.2272724788801118,0.3140013843673716,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12680982661414927,1.0,0.9763468007227576,0.8286139330706421,0.0,0.0,1.0,1.0,0.0564430936240786,0.0,0.007646991083098325,0.05649622019338591,0.0
gex_possorted_bam_SJSO3:CATAAGCTCCAAGTTAx-M1,0.0,0.2509365195408687,0.12508556397762943,0.0,0.0,0.0,0.31482030617592743,0.057695124529250595,0.0,0.12033760474813544,0.0,0.5349828472199757,0.0,0.0,0.22615099640462172,0.0,0.13892014086545335,0.0,0.0,1.0,0.1438606098451309,0.19260828263446103,0.0,0.43073810411712343,0.0,0.0,0.3919994539679879,0.0,0.0,0.0,0.615227161416953,0.0,0.01566859451191633,0.1275328641122669,0.5788213364998642,0.02223770998411049,0.23987462334910323,0.0,0.08770028665959331,0.5971675053609158,0.055717213480873495,0.4125456483088188,0.0,0.0,0.0,0.0,0.0,0.07548802160180698,0.0,0.0,0.0,0.0,0.33156816387399873
gex_possorted_bam_SJSO3:CATAAGCTCATTACAGx-M1,0.07167996180237195,0.0,0.6910782153602949,0.0,0.7784556229946811,0.9086659854435543,0.2344990997213417,0.2120849893739547,0.0,0.015160598645602118,1.0,0.0,0.0,0.0,0.04400992433465347,0.0,1.0,1.0,0.0,1.0,1.0,0.9325339315649375,0.17800044192777967,1.0,0.0,0.0,0.5628945008141523,0.0570791453439296,0.0,0.04859971035917985,0.19459030009841244,0.4144440309869906,0.28398055400011696,0.0,0.33631728577422787,0.052608105425829346,0.0,0.0,0.16173015657875234,0.20779239388648096,0.38121211143790706,0.0,0.0,0.5786364441223268,0.22102559635761243,0.04125180801985556,0.3941045227839893,0.2598399932893318,0.01169854834088968,0.09604041216512922,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAGGTCCAGCTTAGCGx-M1,0.0,0.0,1.0,0.003522494016583194,0.8277779625511433,0.8161840053199263,1.0,0.3513462104451191,0.6072367225726728,0.014397601381729939,1.0,0.0,0.11297499314542976,0.06566468765182584,0.0,0.0,1.0,1.0,0.14268103960716638,1.0,0.7039246934249234,0.7228436953455971,0.1030712561683273,0.3335577259364496,0.09871139226250174,0.00405758473063589,0.9074432133598587,0.0,0.03417636194017113,0.0,0.0,0.7779324783342915,0.1320588307065765,0.0,0.5944268444871359,0.02668107223381107,0.0,0.0,0.1314377622745072,0.4689598286856097,0.7930557474363347,0.0,0.0,1.0,0.0,0.0598686723151625,0.6956360416672304,0.44169788715466796,0.05749351212138552,0.19124400131580602,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CAGTATGGTCCTAACTx-M1,0.009372205119089148,0.0,0.15159003822964523,0.0,0.3091574153540635,0.0,0.0,0.0,0.0,0.0,0.6731929390998852,0.0,0.0,0.0,0.020802486536594517,0.0,0.6306708259361392,0.686836209662982,0.0,1.0,0.4715376979933791,0.6823147653140847,0.14040631470373188,0.6339325357459343,0.0,0.0,0.39738559160507964,0.0,0.0,0.0,0.0,0.08163952200960051,0.10384559387952015,0.0,0.25266105939448913,0.0,0.0,0.04365247792210922,0.0,0.17334830904896403,0.0,0.0,0.0,0.0,0.024933381154807595,0.0,0.0,0.0681160117240143,0.0,0.0,0.0,0.0,0.9399319872157328
gex_possorted_bam_SJSO3:CATAATGTCATAAGCCx-M1,0.08525916642316472,0.0,0.4690830238727231,0.0,0.9469054233005141,0.8134088753411256,0.0,0.0,0.0,0.12507518182064978,1.0,0.0,0.0,0.0,0.0990115068701005,0.0,1.0,1.0,0.0,1.0,0.7708785522909914,0.9848967937039786,0.27991130867188346,0.7416264211348932,0.0,0.017841104649189643,0.38535750226617504,0.0,0.0,0.21369474735950333,0.0,0.45457657828878145,0.2371854683584837,0.0,0.13579039609076402,0.06571974950197658,0.0,0.053000154947117774,0.07179598880431777,0.0,0.14037044886841973,0.0,0.0,0.0,0.27125664499568997,0.01956095268131926,0.0,0.17996740703183478,0.0004133942287959677,0.3243916179787668,0.0,0.04688654745994847,1.0
gex_possorted_bam_SJSO3:CATAGCTAGAGAGGCTx-M1,0.018851580044289273,0.0,0.6359799633368889,0.0,0.49092147922805895,0.5606763225966774,0.0,0.0,0.0,0.1605013007189867,0.9135053313495314,0.0,0.0,0.0,0.13539021530780018,0.0,0.9706339494754681,0.9493800830397279,0.0,1.0,0.7375194992315175,0.904183237155293,0.17198110131062178,0.7538694859626848,0.0,0.0,0.31605112365869137,0.0,0.0,0.04944488956302228,0.5768019067825353,0.21262322721991983,0.18953041244077215,0.0,0.14761200119047208,0.09058817396104062,0.0,0.0,0.06629457225450046,0.19371835283748817,0.0,0.0,0.0,0.0,0.21941449451707157,0.023830149806646658,0.0,0.08045766661491098,0.0,0.1384894962465628,0.0,0.022632278189819825,1.0
gex_possorted_bam_SJSO3:CATAGTCAGTCACTCCx-M1,0.02119832645110043,0.0,0.03600145044171718,0.0,0.2884325924604747,0.0,0.0,0.0,0.0,0.0,0.8465810315680611,0.0,0.0,0.0,0.0,0.0,0.9896867173134916,1.0,0.0,1.0,0.4860383882236343,0.5811051488763214,0.08351765128877084,0.5581817287560416,0.0,0.0,0.5855402894021864,0.0,0.0,0.0,0.0,0.16470266257826952,0.11440998099696612,0.0,0.27426163490671196,0.0,0.0,0.04084393251327526,0.006032848596995466,0.0,0.1131455528299661,0.0,0.0,0.0,0.07972569466888867,0.0,0.0,0.3316604549429792,0.0,0.0,0.0,0.0,0.8143305127579755
gex_possorted_bam_SJSO3:CATAGTCAGGTGAAATx-M1,0.008382186897827826,0.4051941042852891,0.0,0.11904777689293697,0.0,0.4422953661043347,0.6199794584710971,0.1042726351937085,0.0,0.4663061687081501,0.3271956075046824,0.5465844025910271,0.0,0.06176173048799531,0.42275408726823566,0.4020440257257086,1.0,0.7712959327004932,0.0,1.0,0.3359647846926627,0.27478829351462486,0.09302258884012317,0.5162563179152262,0.0,0.0,0.263512202774248,0.0,0.0,0.0,0.42205748401415244,0.0,0.11698448128203512,0.2542489388940532,0.46376881369081935,0.16194839431328542,0.1318869182708469,0.1847394007182325,0.38062148190262696,0.6994915915615272,0.33512714448130093,1.0,0.0,0.0,0.0,0.0,0.0,0.11244101799035533,0.09932635605854956,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CAGGCTGGTCAATAGTx-M1,0.0,0.0,0.32728155045615037,0.0,0.17953759356831658,0.10487460058122357,0.0,0.0,0.0,0.007677820212690909,0.6109801290251476,0.0,0.0,0.0,0.003730070425790926,0.0,0.7120279805506805,0.5576809217336713,0.0,1.0,0.6652117349776739,0.6924375694352621,0.11353411206291986,0.7611690991288425,0.0,0.0,0.41606263915891284,0.0,0.0,0.0,0.2855015772351091,0.0,0.1382305769787208,0.0,0.24040378075616348,0.007238754220678042,0.0,0.014035315768137518,0.0034584291876685546,0.18381753197993728,0.0,0.0,0.0,0.0,0.0608147926411115,0.0,0.0,0.12958238767364624,0.0,0.0,0.0,0.0,0.7764700902840783
gex_possorted_bam_SJSO3:CATAGTCAGGGACGCAx-M1,0.05180882112455367,0.0,0.029179481082164622,0.0,0.32232571422474016,0.6558943575211821,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7294216181907737,0.8317416913384399,0.15748745850547274,0.7557004151083809,0.0,0.0,0.3517253483819378,0.0,0.0,0.04713711678352097,0.3845404480407686,0.04047396049376764,0.15882194473743955,0.0,0.2086879993107509,0.03580573087451445,0.0,0.04870813464251891,0.019864040298030766,0.09974382230106608,0.0,0.0,0.0,0.0,0.15195170791363813,0.03528338769407608,0.0,0.22203209455432107,0.0,0.0,0.0,0.026631169257622985,0.9403782300440765
gex_possorted_bam_SJSO3:CATAAGCTCCCGAACAx-M1,0.0,0.6912181135099063,0.9922115049891503,0.16329840133586856,0.0,0.0,1.0,0.009659775670381397,1.0,0.0,1.0,0.5219405584678559,1.0,1.0,0.0,1.0,1.0,0.28563724252934747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2622138715097691,1.0,0.18608202004884736,1.0,0.37087552330502543,1.0,0.1792542264662975,0.0,0.22063767979294782,1.0,0.0,1.0,0.0,0.0,1.0,0.0050937717641389,1.0,1.0,1.0,0.0,0.1069318973655115,1.0,1.0,0.32587494416203394,0.027059409529157225,1.0,0.2301158678013154,0.0
