CellID,ASCL1,BACH1,BACH2,CREB1,CUX2,EGR1,EHF,EPCAM,ESR1,ETS1,FOS,FOXO3,GRHL2,HES1,HSF2,ICAM1,JUN,JUNB,JUND,KMT2A,LMX1B,MEIS2,NCAM1,NFATC2,NFIA,NFIB,NFIX,NFKB1,NFYC,NR6A1,PBX1,PKNOX2,PROX1,RBPJ,REST,RORA_RORB,RUNX1,SIX1,SIX4,SMAD3,SOX11,SOX9,STAT1,STAT2,TBX15,TCF4,TCF7L1,TCF7L2,TEAD1,TFDP1,THRB,ZBTB20,ZEB1
gex_possorted_bam_SJSO3:CATCAATCATGCAACCx-M1,0.06334968584811693,0.0,0.0,0.0,0.2917345034584456,0.4058851733189621,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8737218296874172,0.6640828804495683,0.7991350685320378,0.15900680753937627,0.699839801549121,0.0,0.0,0.37929550020994607,0.0,0.0,0.018990531364190367,0.0,0.05465228434038385,0.12349290557966779,0.0,0.19023171943064032,0.0,0.0,0.0734436564824949,0.0,0.0,0.0,0.0,0.0,0.0,0.03144631106305742,0.0,0.0,0.2764256501912077,0.0,0.0,0.0,0.0,0.7260483543839297
gex_possorted_bam_SJSO3:CATGCAAGTAAATTGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3400098132916665,0.0,1.0,0.0,0.0,0.6112288952158685,0.0,0.7405764878224008,1.0,0.8556365148584909,0.3606654097368357,0.0,0.0,0.0,0.0,0.0,0.2991601906430483,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9828492342904966,0.0,0.0,0.6969253730415556,0.0,1.0,0.2474064971089661,0.0,0.0,0.0,0.2323737737775675,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CATCATGCATAATCGTx-M1,0.0,0.707197021856805,0.650386561204356,0.0,0.0,0.0903984167239852,1.0,0.14547110864355262,0.0,0.4549530852882245,0.0,0.7284549991519366,0.0,0.0,0.507317496914945,0.3694397491324438,0.6721765681001236,0.0,0.0,1.0,0.3491848257458696,0.3338428456546358,0.0309665585817682,0.5610072195021742,0.0,0.0,0.14975334852875724,0.09703990384743283,0.0,0.0,1.0,0.0,0.09099628306847689,0.1571183385837043,0.5707938343156412,0.17275082297911573,0.192824908688549,0.0,0.30076963533190704,0.8317775987635253,0.11154950043303323,0.7763901250939959,0.0,0.0,0.02051295356562595,0.0,0.0,0.0,0.06141419419928577,0.029023722903113124,0.0,0.0,0.49910226514493566
gex_possorted_bam_SJSO3:CATGGATTCCTTGTTGx-M1,0.0,1.0,1.0,0.0642867043226467,0.0,0.16339006432224684,1.0,0.2622712437941123,0.0,0.7981091817750141,0.0,1.0,0.0,0.0,0.6620904973191731,0.37284703356103355,0.310378249044304,0.0,0.0,1.0,0.38888082483668646,0.3636021647973306,0.09798243798823919,0.6067465832944676,0.0,0.0,0.1292379472093617,0.35519225362477275,0.1609104181539218,0.0,1.0,0.0,0.1671728417351864,0.33790111696479974,0.5836894947801134,0.351290857934794,0.3961329574510261,0.0,0.41076875453399186,1.0,0.2142292595103517,0.7989498817399237,0.0,0.4856940862145477,0.05255669146733656,0.13966868496632437,0.0,0.0,0.295569149312617,0.2912801917280709,0.0,0.014786203846999746,0.851981165437266
gex_possorted_bam_SJSO3:CATGGATTCTGTAAGCx-M1,0.0,1.0,1.0,0.25554413807756005,0.0,1.0,1.0,0.0,1.0,0.383626658961738,1.0,1.0,0.5752024248095764,1.0,0.09310375386891391,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24010097806212363,1.0,0.614914939541683,0.0,0.38588690388469854,1.0,0.0,0.0,0.14999039073566378,1.0,0.0,1.0,0.0,0.0,1.0,0.2968492340501974,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.39443397869617297,0.0,0.45584061697798917,0.19154135057304103,0.0
gex_possorted_bam_SJSO3:CATCGCTTCCAGGAAAx-M1,0.2557815970123013,0.0,0.0,0.08920033925183715,0.6910616024664241,1.0,0.0,0.02771294476673615,0.0,0.06463308820562874,1.0,0.0,0.0,0.0,0.1881330752279266,0.0,1.0,1.0,0.21392911010378615,1.0,1.0,1.0,0.35433057811461444,0.937331936226065,0.0,0.002936914181494581,0.26034520793570126,0.04296639076631015,0.0,0.2908104415163088,0.2846783036323498,0.30109586860002785,0.3299311429789723,0.0,0.160134975182588,0.21853374656119348,0.0,0.17688861517187154,0.17910512414524726,0.0,0.0,0.0,0.0,0.0,0.3782303898483783,0.15830875700012478,0.0,0.17805162233559313,0.06355277534235682,0.2108243983605892,0.0,0.2023547581455139,1.0
gex_possorted_bam_SJSO3:CATGCGGGTTGTAACGx-M1,0.013908348167948299,0.0,0.15162097746191225,0.0,0.249582951442476,0.07368588313300867,0.0,0.10990696316271609,0.0,0.0,0.8512935972493818,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.4296537344820628,0.5651293146111942,0.08981337700443708,0.469994345224396,0.0,0.0,0.618251147267523,0.0,0.0,0.0,0.0,0.31064726449824503,0.140661144211982,0.0,0.3692647573540537,0.0,0.0,0.017127693977493114,0.0,0.00866586760711515,0.43075471744478433,0.0,0.0,0.0,0.03677489254998678,0.0,0.0,0.4625056746407847,0.0,0.0,0.0,0.0,0.9927901498213276
gex_possorted_bam_SJSO3:CATGAGGCAATCCTGAx-M1,0.025977624349008428,0.0,0.008187100842160693,0.0,0.3443833606462268,0.2030896262090166,0.0,0.0,0.0,0.0,0.8600974040409778,0.0,0.0,0.0,0.0,0.0,0.9320182257261191,1.0,0.0,1.0,0.6896731715493527,0.7457776789958371,0.1562643560298727,0.7998627370756679,0.0,0.0,0.4385702193438132,0.0,0.0,0.0,0.0,0.10693948578803318,0.18983849831136052,0.0,0.19530169923321256,0.0,0.0,0.012555832582982335,0.0,0.0,0.0,0.0,0.0,0.0,0.0927947866003975,0.0,0.0,0.2219635658342883,0.0,0.0,0.0,0.0,0.9978613266041172
gex_possorted_bam_SJSO3:CATGCAAGTTAACACGx-M1,0.019184721843062642,0.0,0.0,0.0,0.09602387409092157,0.0,0.0,0.0,0.0,0.0,0.7522432187204053,0.0,0.0,0.0,0.0,0.0,0.7030661282352638,0.58108795622527,0.0,0.7366794653806886,0.4013725447512372,0.5082534088380718,0.09952793786791579,0.4988650934797076,0.0,0.0,0.532545951528984,0.0,0.0,0.0,0.0,0.0,0.06637890583307567,0.0,0.43383563529025093,0.0,0.0,0.0,0.0,0.18823961982650547,0.0,0.07432350789071694,0.0,0.0,0.0,0.0,0.0,0.5381359130288204,0.0,0.0,0.0,0.0,0.6624282986784121
gex_possorted_bam_SJSO3:CATCATAAGGGCCACTx-M1,0.0,0.0,0.39548552182913976,0.0,0.0,0.0,0.8695015380626308,0.0,1.0,0.0,0.7765811700845633,0.721021620614022,0.0,1.0,0.0,1.0,0.8424147174498489,0.0,0.30699936509603826,0.0,0.0,0.0,0.0,0.0,0.9666588131105982,0.0,1.0,0.0,0.012413466299061631,0.0,0.0,0.0,0.0,0.007173113810890489,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.9668033653037172,1.0,0.0,0.0,0.9050191657618,1.0,0.0,0.0,0.224922406349614,0.0,0.0
gex_possorted_bam_SJSO3:CATCATGCAACAACAAx-M1,0.0,0.02007133194413033,0.7999894600483473,0.01861219746983267,0.0,0.0,1.0,0.0,1.0,0.0,0.6300059989237534,0.8001968420278801,0.06548104435662087,0.8970491237709073,0.0,1.0,0.8698552409663671,0.0,0.24482566055877877,0.0,0.0,0.0,0.0,0.0,0.830518323664662,0.019994121879372453,1.0,0.19688120652468516,0.0,0.0,0.33619580656447623,0.0,0.0,0.07331089669722456,1.0,0.0,1.0,0.0,0.0,1.0,0.12182894572978042,1.0,1.0,1.0,0.0,0.0,0.8597220968481694,1.0,0.0030320763232205682,0.0,0.28635026056506174,0.0,0.0
gex_possorted_bam_SJSO3:CATGCGGGTTCGCTTGx-M1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.9235665565570442,0.7450638029069385,0.35744142435537496,0.9587357344702748,0.0,1.0,0.9506058898464307,0.0,0.39107158015731003,0.0,0.0,0.0,0.0,0.0,1.0,0.0652099426182255,1.0,0.19687019104341477,0.11194811087189613,0.0,0.723108628630711,0.0,0.0,0.002966337635476013,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.06768780263030266,0.0,0.2469397047013192,0.02414595920684625,0.0
gex_possorted_bam_SJSO3:CATCATAAGCCTGGTAx-M1,0.0,0.0,1.0,0.0,0.6429135386808945,0.6174206423872056,1.0,0.344318947478669,0.40151022760422606,0.04137917776452891,1.0,0.0,0.07446188779122742,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6313929160641273,0.6251151731975414,0.08460774286353523,0.3696481057379416,0.09923345031789987,0.0,0.8610239566709202,0.0,0.0018127052337694335,0.0,0.27165342202010184,0.508637039300314,0.13286758537521579,0.0,0.5749302687055787,0.014550733810925824,0.034679010991114895,0.0,0.10284987747843041,0.5208940519944383,0.7365564070303723,0.0,0.0,1.0,0.0191774105628497,0.06511576532584287,0.4592649344921467,0.4605612181582304,0.05020182742669381,0.10471345392770912,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CATGGATTCCAGGTCAx-M1,0.0,0.1296428109949523,0.2671034301434611,0.0,0.0,0.0,0.7860342176042067,0.0,0.2714826669659052,0.0,0.6697638588414809,0.7093672478854787,0.0,1.0,0.0,1.0,1.0,0.02971113027378692,0.09187593788733586,0.0,0.0,0.0,0.0,0.0,0.31011111720026235,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.05947446282110435,1.0,0.15984801089575998,0.20882195040090912,0.0,0.0,0.25674415438229764,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CATGCATAGACAGGCGx-M1,0.03253423932458549,0.0,0.0,0.0,0.17876457765754805,0.0,0.0,0.010761894208053319,0.0,0.0,0.5281071400843332,0.0,0.0,0.0,0.0,0.0,0.582455962842769,0.4291160861842403,0.0,0.7376196094276288,0.3941778873903472,0.4764761924617421,0.1336408533337276,0.4875661681860387,0.0,0.0,0.4996484951372321,0.0,0.0,0.0,0.0,0.07079576873955937,0.09483827286005851,0.01059882306341113,0.3337553364282385,0.0,0.0,0.027652105114079166,0.0,0.11034553709620208,0.007163049685279729,0.0,0.0,0.0,0.0,0.0,0.0,0.3309508807441725,0.0,0.0,0.0,0.0,0.5134729821290401
gex_possorted_bam_SJSO3:CATGGCGGTAACGTGCx-M1,0.0,0.14935017215679683,1.0,0.06383329441418156,0.0,0.0,1.0,0.0,1.0,0.05115617039912863,1.0,0.6594349127619835,0.832397694748905,1.0,0.0,1.0,1.0,0.29004428478479827,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2298666022981726,1.0,0.4732473678089996,0.15388472042902793,0.17002029887724343,1.0,0.0,0.0,0.07301616542278734,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0016838520372861128,1.0,1.0,0.2237847653300508,0.0,0.5759120380279661,0.1365791828339149,0.0
gex_possorted_bam_SJSO3:CATCACACAGAGGCTAx-M1,0.0,0.7217552768140102,0.9878686957049003,0.2748139732572795,0.0,0.42610052649281344,1.0,0.0,1.0,0.09275862458300123,1.0,0.8462991135687471,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44053665904865774,1.0,0.7498475616804577,0.7002757831485193,0.3806491163161808,1.0,0.023520469481567025,0.0,0.22821838579030926,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.15497742731854597,1.0,1.0,0.4110102091134555,0.06110849377281903,0.9574584385759508,0.3177666087906597,0.0
gex_possorted_bam_SJSO3:CATCACACAATCTCTCx-M1,0.0,0.07231325269970407,0.23566983704105315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5557042713890891,1.0,0.0,1.0,0.6578098244880337,0.2404457425470064,0.7664972903536701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.8075416025023351,0.0,0.0,0.26611447317966436,0.0,0.11399547550926033,1.0,0.0,1.0,0.0,0.0,1.0,0.2149700034650711,0.0,0.43585887955924135,0.08017104788523956,0.0,0.0,0.8873749244960419,1.0,0.0,0.0,0.5380716140782318,0.0,0.0
gex_possorted_bam_SJSO3:CATTATGAGCAGGTTTx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.001992364072038427,0.0,0.4149333696840951,0.0,1.0,0.0,0.0,0.6841946161674904,0.0,0.8226233851200098,1.0,0.7983818343212202,0.41261516858358716,0.0,0.0,0.0,0.0,0.0,0.48338339444536105,0.0,1.0,0.0,0.023019452476322658,0.0,0.0,0.009489880945132092,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.7252449138944528,0.001289506124446868,1.0,0.2301265258467571,0.0,0.0,0.0,0.22997053970243206,1.0,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CATGCGCAGCTCCCTGx-M1,0.020495902476801397,0.0,0.4707247937213337,0.0,0.26810905626089226,0.48071883739111715,0.0,0.004012494818158343,0.0,0.0829757790662887,0.8073476483577567,0.0,0.0,0.0,0.1818134410010633,0.0,0.9682693445380972,0.9169454485862484,0.0,1.0,0.7186390340904819,0.7787193605296189,0.13926184328514038,0.8235362243920966,0.0,0.0,0.26620274199337196,0.0,0.0,0.01839190428953486,0.6841883324813464,0.0,0.1711371404110475,0.0,0.2595873195078101,0.10174079142950601,0.0,0.006175526696734637,0.12348353270596704,0.29786266522922733,0.0,0.0,0.0,0.0,0.10007935139902899,0.016471998158033394,0.0,0.0,0.0,0.019937632881389073,0.0,0.0,0.9703686501046229
gex_possorted_bam_SJSO3:CATCCTCAGGAGTAATx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.5067708456621909,0.0,0.9219781131911045,0.0,1.0,0.4080785298416583,0.0019417029438673417,1.0,0.0,1.0,1.0,1.0,0.9844472722433858,0.0,0.0,0.0,0.0,0.0,1.0,0.036073904998599735,1.0,0.0,0.01127628718838045,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.6024352392072353,0.0,0.0,0.0,0.9090316057133236,1.0,0.0,0.0,0.25527698549373756,0.0,0.0
gex_possorted_bam_SJSO3:CATCAATCAGCATGGAx-M1,0.009182217390987636,0.0,0.19795115412425157,0.0,0.3648146615563064,0.05517790444760646,0.0,0.0,0.0,0.0,0.7772287342245706,0.0,0.0,0.0,0.0,0.0,0.856161394271075,0.9686066541694021,0.0,1.0,0.5489887937407842,0.7112398245135533,0.1390256480038712,0.6685273141544125,0.0,0.0,0.4557052485451208,0.0,0.0,0.0,0.0,0.2354425117861483,0.1514404118164801,0.0,0.1755117289394726,0.0,0.0,0.013761484420310282,0.0,0.0,0.004222719331738973,0.0,0.0,0.0,0.0870628295878502,0.0,0.0,0.22869282357936008,0.0,0.0,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CATCCTCAGCAAACCTx-M1,0.0,0.061651698236386845,0.0,0.0,0.0,0.0,0.0,0.05006885019161185,0.0,0.0,0.22180312008228228,0.11256554779495355,0.0,0.0,0.11200065909341465,0.15893349735314063,0.6519399208340166,0.08362949511821154,0.0,1.0,0.20212730022335287,0.24286222850825515,0.012867934944541432,0.4463706496234105,0.0,0.0,0.3926215254213047,0.0,0.0,0.0,0.1150111538580258,0.0,0.025651991922615438,0.0006990278984444048,0.4774651741190844,0.0,0.07796496314508619,0.0,0.05025515394295399,0.4354617277741047,0.088066541086821,0.584735669049673,0.0,0.0,0.0,0.0,0.0,0.3671960095878612,0.0,0.0,0.0,0.0,0.1860880544187628
gex_possorted_bam_SJSO3:CATCCCAGTTAGAGCCx-M1,0.0,0.0,0.0,0.0,0.2799820654405257,0.0,0.0,0.0,0.0,0.0,0.7309310906103396,0.0,0.0,0.0,0.0,0.0,0.7750927954210691,0.7978300013974936,0.0,1.0,0.47451058876122515,0.5662492730314256,0.11958178695897421,0.5719430506876411,0.0,0.0,0.5463517542488178,0.0,0.0,0.0,0.0,0.14893478818205108,0.1149538801249383,0.0,0.2666147332401003,0.0,0.0,0.03276147251835978,0.0,0.0,0.030739394617118828,0.0,0.0,0.0,0.0,0.0,0.0,0.3601496292831898,0.0,0.0,0.0,0.0,0.7472643522213331
gex_possorted_bam_SJSO3:CATCCCAGTCTTGCATx-M1,0.04346393695176361,0.0,0.18258730934389011,0.0,0.34364233067542654,0.1423077263257944,0.0,0.0,0.0,0.0,0.8329528998478449,0.0,0.0,0.0,0.0,0.0,0.8658701017074065,0.9700326911460422,0.0,1.0,0.6609076461250524,0.6073359358762225,0.12171161840125572,0.5476514893341446,0.0,0.0,0.523290443159512,0.0,0.0,0.0,0.0,0.07892745362506072,0.11938690648877946,0.0,0.36350187971764897,0.0,0.0,0.0,0.0,0.1452013876039566,0.0,0.0,0.0,0.0,0.1129796468282543,0.0187433215561284,0.0,0.37968477804900447,0.0,0.0,0.0,0.0,0.7467610144536159
gex_possorted_bam_SJSO3:CATGCGCAGCCGCAACx-M1,0.03627639415007762,0.0,0.0,0.0,0.13359531186693308,0.09050413238677872,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9555423685911888,1.0,0.0,0.8886251572126977,0.5262354905502833,0.6825134202338701,0.10701780009523111,0.6904289211933746,0.0,0.0,0.46642176444789524,0.0,0.0,0.0,0.0,0.12823863077596595,0.12615388452971465,0.0,0.23856407716182726,0.0,0.0,0.05120998361950549,0.0,0.0,0.0,0.0,0.0,0.0,0.029261469900294768,0.0,0.0,0.46607644105392476,0.0,0.0,0.0,0.0,0.6330943484880617
gex_possorted_bam_SJSO3:CATGCGCAGGACCTGCx-M1,0.9174780521647625,0.12170300015601894,1.0,1.0,1.0,0.4965777335912299,0.30500908707761004,0.7412678958372748,0.5499419679631283,1.0,0.0,1.0,0.3161118149699749,0.0,1.0,0.0,0.0,0.0,0.33981703767261556,0.2442962212412588,0.5896570632208378,0.8486412915005399,0.9393707952247676,0.43717100284610405,0.7709983625294051,0.8888665224703132,0.0,1.0,0.8639294024741223,0.9258741335059972,0.0,0.28978441208961647,0.9027533980493234,0.826178961404793,0.0,0.9368621564373523,0.0,1.0,1.0,0.0,1.0,0.0,0.9312585110071475,0.0,0.6868051154371315,0.9841160877473147,0.440293077034788,0.0,0.7689944189424431,1.0,0.931877399627355,0.9161495122702887,0.5783092088162513
gex_possorted_bam_SJSO3:CATTATCTCAGGTCCAx-M1,0.01574714756515495,0.0,0.0,0.0,0.4788906749807356,0.20514885434455807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5385124553073594,0.7308120537057496,0.15267408476245306,0.612877087702423,0.0,0.0,0.5405087168640608,0.0,0.0,0.0,0.0,0.28022164037598196,0.1335749531268261,0.0,0.20811906590538126,0.0,0.0,0.026450666749061484,0.0,0.0,0.04426231756338106,0.0,0.0,0.0,0.08964811444944286,0.0,0.0,0.3785159826573345,0.0,0.029003824597901247,0.0,0.0,1.0
gex_possorted_bam_SJSO3:CATCAGCCACTGACCGx-M1,0.11667775603821594,0.0,0.0,0.0,0.4070813441724722,0.6098170570836261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.6913446933047258,0.8784562262447855,0.23315093236656834,0.7325146392656194,0.0,0.0,0.445230333251287,0.0,0.0,0.0017871727884787405,0.0,0.32933804137022915,0.24061673400554276,0.0,0.2038088522717186,0.0006054291617755451,0.0,0.058069050841049775,0.001272079607227832,0.0,0.0,0.0,0.0,0.0,0.18869464903168656,0.02986552075863287,0.0,0.3126096020549437,0.0,0.1528391949600288,0.0,0.023648029738066623,1.0
gex_possorted_bam_SJSO3:CATGGATTCCCGAAGCx-M1,0.0,0.30422616352632803,1.0,0.01792959063568689,0.0,0.0,1.0,0.0,0.8693671021367068,0.0,1.0,1.0,0.030221359058371578,1.0,0.0,1.0,1.0,0.8485629223687849,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.061411839248774025,1.0,0.2471904276999469,0.0,0.0,0.47579659298811544,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.058816493433968275,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.036403490155006726,0.0,0.19533734904180058,0.0,0.0
gex_possorted_bam_SJSO3:CATGCGGGTGCTCACCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3981320960954059,0.0,0.949652974268019,0.0,1.0,0.22595473374825786,0.0,1.0,0.0,1.0,1.0,0.8060193146375713,0.831150107033047,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.12812928282583966,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9288502891259017,0.0,1.0,0.7042000004385539,0.0,0.0,0.0,0.8376246142096669,1.0,0.0,0.0,0.1909020922776621,0.0,0.0
gex_possorted_bam_SJSO3:CATTATGAGGAACGCGx-M1,0.0,0.0,0.0,0.03858859248511639,0.0,0.0,0.2371358162507211,0.10893192827006085,0.0,0.0,0.0,0.22023062274952432,0.0,0.0,0.16744090860057634,0.0,0.21921937022207869,0.0,0.0,0.6672168503128845,0.09409051551181884,0.15811439273016237,0.021232383439602733,0.5144527820173678,0.0,0.0,0.6347406608789843,0.0,0.04689148499460959,0.0,0.0,0.0,0.12421053625841474,0.19637481798534037,0.5178471960633916,0.02580071130341107,0.07268622506550375,0.008176371639860382,0.12104611238984228,0.40212373043933064,0.26400804693713614,0.3682417407265481,0.0,0.0,0.0,0.0,0.0,0.13756296409278748,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CATCATAAGCAGCTCAx-M1,0.014607043244825027,0.03957292082948072,0.0,0.044654673982464685,0.0,0.0,0.0,0.10581160513791975,0.0,0.2206910216299774,0.16204398377447377,0.0,0.0,0.0,0.10373127955399766,0.13021683875301882,0.3218940486739998,0.0,0.0,0.889150964276128,0.31538147609007733,0.396113613817981,0.14161047578255107,0.5601347478603783,0.0,0.0,0.4452645448902614,0.00880454934855567,0.0,0.0009557227633308374,0.395617928193772,0.0,0.12299992497440161,0.11885652323820257,0.4209183404284177,0.10031718121571472,0.1453758516441973,0.08225010190116465,0.10116080107365434,0.43726791819616095,0.070205739069094,0.26466041174523963,0.0,0.0,0.12159920114460493,0.042627406328226106,0.0,0.29686369766372234,0.015409663825704984,0.0,0.0,0.03880658765851501,0.2211347389052691
gex_possorted_bam_SJSO3:CATCACACAGTTGCGTx-M1,0.0,0.3341283427372042,0.21239005529856306,0.0,0.0,0.0,0.6228392626606346,0.054478976495770874,0.0,0.1012891529770478,0.18858570365679653,0.802400502019543,0.0,0.05436948346015973,0.13876335582864993,0.6106569464855591,0.620328597901685,0.0,0.0,0.3790819057473078,0.0,0.0,0.0,0.1704819043332526,0.0,0.0,0.7218486133626275,0.0,0.0,0.0,0.448578886443321,0.0,0.0,0.07128338474596967,0.9645464390436105,0.00898859381039638,0.5650437367986568,0.0,0.015002188521123115,0.8709911837154634,0.13439817107871874,1.0,0.0,0.0,0.0,0.0,0.0,0.8985137482009621,0.0,0.0,0.0,0.0,0.0
gex_possorted_bam_SJSO3:CATTATGAGGTTAGCTx-M1,0.0,0.2844899856531549,1.0,0.030764188823551027,0.0,0.05598824334161651,1.0,0.0,1.0,0.12133393971433704,1.0,0.3098839181293658,0.6853384840650328,1.0,0.0,1.0,1.0,0.5090270243331309,0.6931788891686764,0.0,0.0,0.0,0.0,0.0,1.0,0.1781926937595366,1.0,0.3569295367210271,0.18804567654821938,0.021340064767088968,1.0,0.12740325979401235,0.0,0.05503073195782886,1.0,0.0,1.0,0.0,0.0,1.0,0.06267234760040827,1.0,1.0,1.0,0.0,0.011719953237297881,1.0,1.0,0.21506369703647882,0.1253279713864568,0.2788895889551026,0.070040004528947,0.5073859391411844
gex_possorted_bam_SJSO3:CCAAGGCTCTTACTCGx-M1,0.01965981249403516,0.0,0.0,0.0,0.16500840297074307,0.02294323695202689,0.0,0.0,0.0,0.0,0.8608866212505644,0.0,0.0,0.0,0.0,0.0,0.8781202956982387,1.0,0.0,1.0,0.5043170787802044,0.6875452843361238,0.09562508549061884,0.6434764261387382,0.0,0.0,0.45922648275932104,0.0,0.0,0.0,0.0,0.14798414458269257,0.12883735189378545,0.0,0.21645759987156157,0.0,0.0,0.02279960428753451,0.0,0.0,0.0,0.0,0.0,0.0,0.019871842507832697,0.0,0.0,0.36942765654540316,0.0,0.0,0.0,0.0,0.730076504475277
gex_possorted_bam_SJSO3:CATTGCGAGTATTGGCx-M1,0.010924025011641778,0.0,0.26824106834102673,0.0,0.23387674802205974,0.0,0.0,0.03178499641322994,0.09158150491766814,0.0,0.46997934721592155,0.0,0.0,0.0,0.0,0.0,0.6878544799662779,0.43515475526815445,0.0,0.8840978405330221,0.35576326845015216,0.40097360696266915,0.100740658736967,0.36351150793823617,0.0,0.0,0.7020194462290561,0.0,0.0,0.0,0.0,0.1379100045323145,0.1100133790218924,0.0,0.41632008406655374,0.0,0.0982372714650355,0.0,0.0,0.11142061963977196,0.12659902968252906,0.08678339149434493,0.0,0.0,0.001988630709999518,0.0,0.0,0.6498805243119768,0.0,0.07923880710615033,0.0,0.0,0.7307161476468427
gex_possorted_bam_SJSO3:CCAACCCGTAGCTAGCx-M1,0.0,0.0,0.0,0.0,0.0,0.0,0.3297662160805045,0.0,0.7812559830776156,0.0,0.9426406422980363,0.26298560016388095,0.0,1.0,0.0,1.0,0.9128117738600977,0.1588252203107246,0.42112751778549745,0.0,0.0,0.0,0.0,0.0,0.695943884772121,0.0,1.0,0.0,0.06494001285426236,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.9056008575087542,0.0,1.0,0.6299525231789939,0.12076232954960074,0.0,0.0,0.5497169961039831,1.0,0.0,0.0,0.10317066108722384,0.0,0.0
gex_possorted_bam_SJSO3:CCACTTGGTTCCGGCTx-M1,0.02358330012302606,0.1399527282284323,1.0,0.0698476889864959,1.0,1.0,1.0,0.534456293970619,0.6318593022440493,0.0696787559487861,1.0,0.0,0.18696908158876357,0.03166146551958749,0.0,0.0,1.0,1.0,0.2503613553115528,1.0,0.8875341212995557,0.8283034729882532,0.17625437288842533,0.2905559708727327,0.24627849778658478,0.06278266895841082,0.9315656834519528,0.0,0.3391820663279261,0.0,0.2938086022777697,0.7879654619792978,0.18467908177043554,0.0,0.5358646029203727,0.05946333442917908,0.0,0.0030239159371647333,0.2471072359674826,0.4519617109719895,1.0,0.0,0.0,1.0,0.0340708166430074,0.1651541791913399,0.8510949382592925,0.24065694036092677,0.10350482951615678,0.18034847517470542,0.0,0.0,1.0
